run_id,gname,ckpt,finite,n_alive,d,inter_abs_cos_Eg,inter_abs_cos_W,vcos_Eg_mean,vcos_W_mean,cos_self_median,cos_self_iqr_lo,cos_self_iqr_hi,cos_mu_absmean,exp_g,width_g,exp,width,period,enc,c,kappa,lr,batch,seed,git_hash
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,100000,True,5,21,0.8048127293586731,0.21487870812416077,0.8048127293586731,-0.06506918370723724,0.42982739210128784,-0.5168766975402832,0.5131591558456421,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,100000,True,5,21,0.9198662042617798,0.22983331978321075,0.9198662042617798,-0.018509600311517715,0.10244034230709076,-0.24724605679512024,0.5911062359809875,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,100000,True,5,21,0.9692808389663696,0.24763450026512146,0.9692808389663696,-0.06934324651956558,0.055285003036260605,-0.056660253554582596,0.5641275644302368,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,100000,True,5,21,0.969059944152832,0.3063206970691681,0.969059944152832,0.30101120471954346,0.6020568609237671,0.5751049518585205,0.7779105305671692,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,100000,True,5,21,0.8762407302856445,0.15765458345413208,0.8762407302856445,0.019991334527730942,0.3293071389198303,-0.029452480375766754,0.49244803190231323,0.8932231664657593,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,100000,True,5,21,0.5832064151763916,0.1681676208972931,0.5725599527359009,-0.08322662115097046,-0.197495236992836,-0.27848947048187256,-0.12139386683702469,0.7707363367080688,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,100000,True,5,21,0.6801491975784302,0.27000892162323,0.6801491975784302,0.0472414530813694,0.5653842687606812,-0.08196777105331421,0.6006380915641785,0.6675025224685669,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,100000,True,5,21,0.8141727447509766,0.1836850345134735,0.8141727447509766,-0.05085136368870735,0.3552151918411255,-0.04107484966516495,0.40144041180610657,0.8481531143188477,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,100000,True,5,21,0.6276199221611023,0.24629314243793488,0.5945878028869629,0.1636844277381897,0.39293017983436584,0.32390540838241577,0.43967488408088684,0.6870921850204468,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,300000,True,5,21,0.6775554418563843,0.2172878235578537,0.6775554418563843,-0.03149893134832382,0.5982316732406616,-0.45219099521636963,0.8461601138114929,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,300000,True,5,21,0.8727133870124817,0.1665753424167633,0.8727133870124817,0.12207876145839691,0.7308288216590881,0.6524142026901245,0.7981811165809631,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,300000,True,5,21,0.9319151639938354,0.14795318245887756,0.9319151639938354,-0.04611649364233017,0.43697524070739746,0.2609920799732208,0.7598710060119629,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,300000,True,5,21,0.8203781247138977,0.18266591429710388,0.8203781247138977,0.0957636833190918,-0.23309101164340973,-0.25783488154411316,0.2954178750514984,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,300000,True,5,21,0.9285722970962524,0.2755684554576874,0.9285722970962524,0.1006402000784874,0.628605842590332,0.42574506998062134,0.7701491117477417,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,300000,True,5,21,0.8302257657051086,0.1836109757423401,0.8302257657051086,-0.05925407260656357,0.3411806523799896,-0.08979586511850357,0.44492945075035095,0.5292412042617798,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,300000,True,5,21,0.840548038482666,0.1721900999546051,0.840548038482666,-0.1342671811580658,-0.020646601915359497,-0.05012954771518707,0.5051665902137756,0.3246781527996063,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,300000,True,5,21,0.6070328950881958,0.14984318614006042,0.6070328950881958,-0.05736671760678291,0.4096829295158386,0.37876594066619873,0.44350093603134155,0.44610923528671265,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,300000,True,5,21,0.5871788263320923,0.2898034453392029,0.5871788263320923,-0.1265989989042282,0.2754618227481842,0.2681369185447693,0.31962206959724426,0.6831671595573425,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,300000,True,5,21,0.5875640511512756,0.3179200291633606,0.5485532283782959,-0.06774210929870605,-0.2058027684688568,-0.2830365300178528,0.3684796392917633,0.6963850855827332,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s0,B_w5_b32,1000000,True,5,21,0.9631960988044739,0.1800432801246643,0.9631960988044739,-0.0841197520494461,0.1819324642419815,-0.1689741313457489,0.207379549741745,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s1,B_w5_b32,1000000,True,5,21,0.7229142785072327,0.1525183916091919,0.7229142785072327,-0.08777698874473572,0.5901920795440674,0.5157586932182312,0.6710672974586487,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s2,B_w5_b32,1000000,True,5,21,0.9791561365127563,0.12758192420005798,0.9791561365127563,0.04317101091146469,0.3258967995643616,0.1474352478981018,0.853882372379303,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s3,B_w5_b32,1000000,True,5,21,0.8355194330215454,0.2931961417198181,0.8355194330215454,0.24980369210243225,0.7321189045906067,-0.34182944893836975,0.8822168111801147,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_b32_s4,B_w5_b32,1000000,True,5,21,0.9854195713996887,0.2559022903442383,0.9854195713996887,0.20243673026561737,0.6840834617614746,0.4274337887763977,0.7531694769859314,0.0,B,5,B,5,10000,std,0.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s0,B_w5_b32,1000000,True,5,21,0.8401696085929871,0.14946845173835754,0.8401696085929871,-0.013045838102698326,0.3329146206378937,0.21254366636276245,0.4328892230987549,0.7441242933273315,B,5,B,5,10000,std,2.0,1,0.01,32,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s1,B_w5_b32,1000000,True,5,21,0.6681849956512451,0.17715232074260712,0.6681849956512451,-0.07294200360774994,0.3165198564529419,-0.16606174409389496,0.4583922326564789,0.46797990798950195,B,5,B,5,10000,std,2.0,1,0.01,32,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s2,B_w5_b32,1000000,True,5,21,0.7053625583648682,0.24385014176368713,0.7053625583648682,0.061006926000118256,0.41060736775398254,-0.08923704922199249,0.509900689125061,0.4422999322414398,B,5,B,5,10000,std,2.0,1,0.01,32,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s3,B_w5_b32,1000000,True,5,21,0.8939092755317688,0.21587267518043518,0.8939092755317688,-0.073106549680233,0.4159093499183655,0.31755879521369934,0.4525429606437683,0.9088203310966492,B,5,B,5,10000,std,2.0,1,0.01,32,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_b32_s4,B_w5_b32,1000000,True,5,21,0.6918520927429199,0.14180949330329895,0.6918520927429199,0.10618510097265244,0.5008925795555115,0.4636539816856384,0.54539555311203,0.3979952931404114,B,5,B,5,10000,std,2.0,1,0.01,32,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s0,B_w5_bfull,0,True,5,21,0.9693177342414856,0.14521625638008118,0.9693177342414856,-0.04524528235197067,0.48210009932518005,0.14966386556625366,0.6280187964439392,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s1,B_w5_bfull,0,True,5,21,0.8753555417060852,0.21510660648345947,0.8753555417060852,-0.05574995279312134,0.6529330611228943,0.4797881841659546,0.737852156162262,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s2,B_w5_bfull,0,True,5,21,0.8141104578971863,0.22161440551280975,0.8141104578971863,0.13766852021217346,0.7850733399391174,0.7581016421318054,0.8185887336730957,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s3,B_w5_bfull,0,True,5,21,0.6732714772224426,0.18161526322364807,0.6732714772224426,-0.04093792289495468,0.7195115089416504,-0.39476943016052246,0.8577492237091064,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s4,B_w5_bfull,0,True,5,21,0.7260833978652954,0.18306460976600647,0.7260833978652954,-0.14296872913837433,0.6558833718299866,-0.5227596759796143,0.8695945143699646,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s0,B_w5_bfull,0,True,5,21,0.9297299385070801,0.2420731484889984,0.9297299385070801,-0.06904594600200653,0.40572643280029297,0.38562560081481934,0.42903053760528564,0.922111988067627,B,5,B,5,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s1,B_w5_bfull,0,True,5,21,0.6846559643745422,0.29933738708496094,0.6846559643745422,0.18782281875610352,0.32359665632247925,0.3037160038948059,0.485967218875885,0.6584716439247131,B,5,B,5,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s2,B_w5_bfull,0,True,5,21,0.8988439440727234,0.19528993964195251,0.8988439440727234,-0.025872835889458656,0.4229893386363983,0.3923119306564331,0.46271902322769165,0.9108819961547852,B,5,B,5,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s3,B_w5_bfull,0,True,5,21,0.8571590185165405,0.11508248746395111,0.8571590185165405,0.02620866894721985,0.2920216917991638,0.24141231179237366,0.5480093359947205,0.8599886894226074,B,5,B,5,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s4,B_w5_bfull,0,True,5,21,0.8098887205123901,0.16500793397426605,0.8098887205123901,-0.09174292534589767,0.4318062365055084,0.38301578164100647,0.5164718627929688,0.5050631165504456,B,5,B,5,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s0,B_w5_bfull,10000,True,5,21,0.6902333498001099,0.17385119199752808,0.6902333498001099,0.16017964482307434,0.8970860838890076,0.7117670774459839,0.9175654649734497,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s1,B_w5_bfull,10000,True,5,21,0.9312388300895691,0.2575515806674957,0.9312388300895691,0.13540856540203094,0.5708669424057007,0.4614599049091339,0.6714992523193359,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s2,B_w5_bfull,10000,True,5,21,0.9696434736251831,0.15386030077934265,0.9696434736251831,-0.0769549310207367,0.0637647807598114,-0.17652106285095215,0.7618799209594727,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s3,B_w5_bfull,10000,True,5,21,0.5445050001144409,0.24606315791606903,0.5445050001144409,0.19583657383918762,-0.19676394760608673,-0.4583083391189575,0.6749258041381836,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s4,B_w5_bfull,10000,True,5,21,0.48761335015296936,0.1843295395374298,0.48761335015296936,0.052561886608600616,0.8615363240242004,0.8126944303512573,0.9108545184135437,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s0,B_w5_bfull,10000,True,5,21,0.7542043924331665,0.19694891571998596,0.7542043924331665,-0.13818800449371338,-0.05019557476043701,-0.07156731933355331,-0.02674967050552368,0.3584156632423401,B,5,B,5,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s1,B_w5_bfull,10000,True,5,21,0.8422408103942871,0.20539386570453644,0.8422408103942871,-0.06664397567510605,0.23394536972045898,0.13581439852714539,0.41212043166160583,0.3284797668457031,B,5,B,5,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s2,B_w5_bfull,10000,True,5,21,0.6100427508354187,0.20531010627746582,0.6100427508354187,0.0007474884623661637,0.5038717985153198,0.17993928492069244,0.536076009273529,0.4955795705318451,B,5,B,5,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s3,B_w5_bfull,10000,True,5,21,0.8747917413711548,0.1401134729385376,0.8747917413711548,0.08874893188476562,0.3266463279724121,-0.10923445224761963,0.34624361991882324,0.8650811910629272,B,5,B,5,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s4,B_w5_bfull,10000,True,5,21,0.5193005204200745,0.27321624755859375,0.5170058012008667,0.17060735821723938,0.5144740343093872,0.39940255880355835,0.527791440486908,0.46632128953933716,B,5,B,5,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s0,B_w5_bfull,50000,True,5,21,0.9351266026496887,0.15822824835777283,0.9351266026496887,0.08215925842523575,0.681665301322937,0.4783725142478943,0.7773134708404541,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s1,B_w5_bfull,50000,True,5,21,0.9462490081787109,0.24380826950073242,0.9462490081787109,0.18468056619167328,0.5489532947540283,0.03491148352622986,0.7639342546463013,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s2,B_w5_bfull,50000,True,5,21,0.6366356611251831,0.22096815705299377,0.6366356611251831,-0.010014613159000874,0.23944440484046936,-0.7187901735305786,0.27347633242607117,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s3,B_w5_bfull,50000,True,5,21,0.8728294372558594,0.260053426027298,0.8728294372558594,0.16466887295246124,0.07943163067102432,-0.08350995928049088,0.7161483764648438,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s4,B_w5_bfull,50000,True,5,21,0.7289026379585266,0.09195423871278763,0.7289026379585266,-0.006171973887830973,0.8095737099647522,-0.4274424910545349,0.8857874870300293,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s0,B_w5_bfull,50000,True,5,21,0.9433339238166809,0.20936577022075653,0.9433339238166809,0.09520375728607178,0.4131971597671509,0.3679920434951782,0.46562328934669495,0.9122744798660278,B,5,B,5,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s1,B_w5_bfull,50000,True,5,21,0.614673376083374,0.13835914433002472,0.614673376083374,-0.025952959433197975,0.3689374327659607,-0.10642267763614655,0.5332003235816956,0.502348005771637,B,5,B,5,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s2,B_w5_bfull,50000,True,5,21,0.7068313360214233,0.15706142783164978,0.7068313360214233,-0.0007282078149728477,0.3829983174800873,0.33569151163101196,0.4033680856227875,0.6987175941467285,B,5,B,5,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s3,B_w5_bfull,50000,True,5,21,0.8397434949874878,0.28447121381759644,0.8397434949874878,0.024151314049959183,0.4571581184864044,0.13139833509922028,0.49130624532699585,0.43250566720962524,B,5,B,5,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s4,B_w5_bfull,50000,True,5,21,0.9317116737365723,0.19963577389717102,0.9317116737365723,-0.1167214959859848,-0.23982760310173035,-0.29446786642074585,0.4725942313671112,0.8828697204589844,B,5,B,5,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s0,B_w5_bfull,100000,True,5,21,0.8782961964607239,0.12112922966480255,0.8782961964607239,0.08918429911136627,0.23967452347278595,-0.15028806030750275,0.529405951499939,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s1,B_w5_bfull,100000,True,5,21,0.8469549417495728,0.16401568055152893,0.8469549417495728,0.0631638839840889,0.5090017318725586,0.4075644612312317,0.6913153529167175,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s2,B_w5_bfull,100000,True,5,21,0.9026328325271606,0.18912093341350555,0.9026328325271606,-0.05643973872065544,0.44165730476379395,0.3384186625480652,0.6653062701225281,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s3,B_w5_bfull,100000,True,5,21,0.9764973521232605,0.24692659080028534,0.9764973521232605,0.24692659080028534,0.5444284081459045,0.3750518560409546,0.7878310084342957,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s4,B_w5_bfull,100000,True,5,21,0.961940586566925,0.23344841599464417,0.961940586566925,0.23344841599464417,0.6941363215446472,0.49445274472236633,0.7147243022918701,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s0,B_w5_bfull,100000,True,5,21,0.8829516172409058,0.2522130310535431,0.8829516172409058,0.01270610373467207,0.3554786443710327,-0.2322729080915451,0.4495728015899658,0.9168308973312378,B,5,B,5,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s1,B_w5_bfull,100000,True,5,21,0.670667290687561,0.24872393906116486,0.670667290687561,-0.017863044515252113,-0.05173913389444351,-0.2747178375720978,0.37558549642562866,0.7438405752182007,B,5,B,5,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s2,B_w5_bfull,100000,True,5,21,0.9683915376663208,0.23514501750469208,0.9683915376663208,0.023128241300582886,0.012631800025701523,-0.24737684428691864,0.3427049219608307,0.7835451364517212,B,5,B,5,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s3,B_w5_bfull,100000,True,5,21,0.8162506818771362,0.34641772508621216,0.8162506818771362,-0.12199821323156357,0.337409645318985,-0.35032862424850464,0.5158749222755432,0.8619845509529114,B,5,B,5,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s4,B_w5_bfull,100000,True,5,21,0.6177845597267151,0.19923700392246246,0.5943186283111572,0.14707833528518677,0.40906065702438354,0.22300530970096588,0.48619136214256287,0.628801703453064,B,5,B,5,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s0,B_w5_bfull,300000,True,5,21,0.7144943475723267,0.182274729013443,0.7144943475723267,-0.10600423812866211,0.6190817356109619,0.6147910356521606,0.8334081768989563,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s1,B_w5_bfull,300000,True,5,21,0.7166932821273804,0.2584044635295868,0.7166932821273804,-0.11083810031414032,0.3588167130947113,0.3394593596458435,0.3977384865283966,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s2,B_w5_bfull,300000,True,5,21,0.9524339437484741,0.24945823848247528,0.9524339437484741,-0.04014658182859421,0.35048243403434753,0.32390114665031433,0.8147085309028625,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s3,B_w5_bfull,300000,True,5,21,0.7363919019699097,0.26007235050201416,0.7363919019699097,-0.014811945147812366,0.1670483946800232,-0.20542211830615997,0.5443567037582397,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_bfull_s4,B_w5_bfull,300000,True,5,21,0.9387296438217163,0.22330328822135925,0.9387296438217163,-0.029452074319124222,0.49642300605773926,0.3845737874507904,0.7681185603141785,0.0,B,5,B,5,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s0,B_w5_bfull,300000,True,5,21,0.8036600351333618,0.20770592987537384,0.8036600351333618,-0.04169221222400665,0.18001383543014526,0.16208551824092865,0.40749019384384155,0.31443291902542114,B,5,B,5,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s1,B_w5_bfull,300000,True,5,21,0.831462562084198,0.12413432449102402,0.831462562084198,-0.014142757281661034,0.22361701726913452,0.02124703675508499,0.5202414989471436,0.3379004895687103,B,5,B,5,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s2,B_w5_bfull,300000,True,5,21,0.6052899360656738,0.155756413936615,0.6052899360656738,-0.015593421645462513,0.40765663981437683,0.17246270179748535,0.4372864365577698,0.44191521406173706,B,5,B,5,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_bfull_s3,B_w5_bfull,300000,True,5,21,0.7483488917350769,0.27843567728996277,0.7483488917350769,-0.07185695320367813,0.3791029453277588,0.31111353635787964,0.40299496054649353,0.7990285754203796,B,5,B,5,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
