arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,5000000,neg,4,0,56,natural,2000,0.01,0.548172400336652,1.0829654922757577,0.9963703162718676,1.0508162441216184,0.506177162842664,1.0508162441216158,0.5061771628426628,0.00034044851184800753,7.629777300830216e-06,6,0,-0.4280698895454407,0.1
LR_a0p1_q0,5000000,neg,4,1,39,natural,2000,0.01,0.9576387429198566,60.4499087918235,0.7826640064455782,0.9699868249575865,0.015841855878025533,0.9699868249575873,0.015841855878025547,0.002140758072009262,5.108868295536797e-05,6,0,1.0741904973983765,0.1
LR_a0p1_q0,5000000,neg,4,2,31,natural,2000,0.01,0.982288385292147,42.49193788482155,0.9607012620001828,1.004476007431669,0.02311705312087044,1.0044760074316688,0.023117053120870437,0.0019038026059451005,4.729418635203629e-05,6,0,-1.0134810209274292,0.1
LR_a0p1_q0,5000000,neg,4,3,4,natural,2000,0.01,0.18748301974056486,0.23412030864703043,0.9999974912675387,0.9882701938582844,0.8007977642948614,0.988270193858282,0.8007977642948595,0.00011108134866825104,2.4894394397970113e-06,6,0,-0.2445172667503357,0.1
LR_a0p1_q0,5000000,neg,4,4,49,natural,2000,0.01,0.9877624511781249,93.22844483443701,0.23336088907766592,0.9901811972983907,0.010595075922721625,0.9901811972983912,0.010595075922721627,0.0030222558703559537,6.141644672852797e-05,6,0,1.2741199731826782,0.1
LR_a0p1_q0,5000000,neg,4,5,32,natural,2000,0.01,0.7141173162341855,2.5214206403929595,0.9997778354887621,0.9972496653872565,0.2832202230734859,0.9972496653872569,0.283220223073486,0.0006307694783634695,1.5053163792482335e-05,6,0,-0.5830863118171692,0.1
LR_a0p1_q0,5000000,neg,4,6,2,natural,2000,0.01,0.6063174404580561,1.5661937983485816,0.9998784106069194,0.9933682960844197,0.38712797937098614,0.9933682960844172,0.3871279793709852,0.0004745271970543327,1.0634609083937236e-05,6,0,-0.50538170337677,0.1
LR_a0p1_q0,5000000,neg,4,7,1,natural,2000,0.01,2.094400978119155,86.12330733479175,0.4531184032000325,2.1053079972165682,0.024318631540443256,2.105307997216569,0.024318631540443267,0.0019035849202857266,4.084203042296742e-05,6,0,1.0117472410202026,0.1
LR_a0p1_q0,5000000,neg,4,8,98,natural,2000,0.01,0.5733202704618936,1.3473425015486413,0.9999248665177408,0.998783895372044,0.42551932400478476,0.998783895372044,0.42551932400478476,0.00042722689018166726,9.914819766006821e-06,6,0,-0.47971946001052856,0.1
LR_a0p1_q0,5000000,neg,4,9,85,natural,2000,0.01,0.9433888537711924,49.223595005641364,0.9391840227127185,0.9613657123475217,0.019165378994831107,0.9613657123475221,0.019165378994831114,0.0020217979943389216,4.824972895495547e-05,6,0,1.0439180135726929,0.1
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,1,0.01,2.444638624358091e-07,2.444640120387687e-07,0.9999999999999729,0.9999993121857764,0.9999993880368797,0.9999993121857764,0.9999993880368796,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,1,0.01,5.278218497147697e-07,5.2782261909006e-07,0.9999999999998637,0.9999986173166908,0.9999985423601369,0.9999986173166914,0.9999985423601374,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,2,0.01,4.2292332326885865e-07,4.2292384089628716e-07,0.9999999999999154,0.999998676297956,0.9999987760741332,0.999998676297956,0.9999987760741332,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,2,0.01,6.764437698567888e-07,6.764457418839091e-07,0.9999999999997714,0.9999970917471723,0.999997084722398,0.9999970917471731,0.9999970847223987,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,5,0.01,3.7499101096211593e-07,3.7499215836756814e-07,0.999999999999932,0.9999968684126465,0.9999969401881437,0.9999968684126463,0.9999969401881437,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,5,0.01,1.1525813347654571e-06,1.1525897350446839e-06,0.9999999999993959,0.999992365140886,0.9999927118219334,0.9999923651408865,0.999992711821934,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,10,0.01,7.84277885518154e-07,7.842826850257266e-07,0.9999999999996941,0.9999939384247503,0.9999938803856514,0.9999939384247503,0.9999938803856514,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,10,0.01,1.5032349087122106e-06,1.5032568206391282e-06,0.999999999998959,0.9999858453320323,0.9999854236969913,0.9999858453320327,0.9999854236969918,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,20,0.01,7.795943285731423e-07,7.79603870294006e-07,0.9999999999996979,0.9999878229226097,0.9999877608087553,0.9999878229226095,0.9999877608087552,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,20,0.01,1.957587359445049e-06,1.9576444294658256e-06,0.9999999999983389,0.9999701331861286,0.9999708476064817,0.9999701331861289,0.9999708476064822,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,50,0.01,1.346720841488057e-06,1.3467620493054594e-06,0.9999999999990971,0.9999693147559416,0.9999694023027871,0.9999693147559416,0.999969402302787,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,50,0.01,2.651793881613484e-06,2.6519871568199797e-06,0.999999999996561,0.9999275141220534,0.9999271206099173,0.9999275141220538,0.9999271206099178,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,100,0.01,4.809300906354825e-07,4.809595226928465e-07,0.9999999999998859,0.9999388615373406,0.99993880554189,0.9999388615373405,0.9999388055418899,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,100,0.01,4.327715367770317e-06,4.328346239245361e-06,0.999999999990635,0.9998541762997826,0.9998542465320072,0.9998541762997831,0.9998542465320076,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,200,0.01,2.4200330038883767e-06,2.4203292162935562e-06,0.9999999999970712,0.9998776382244365,0.999877614828931,0.9998776382244365,0.9998776148289309,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,200,0.01,3.9747065128813794e-06,3.9758654207523176e-06,0.9999999999926323,0.9997095493289754,0.9997085143111513,0.9997095493289758,0.9997085143111518,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,500,0.01,5.501851538037165e-06,5.503535261224131e-06,0.999999999987305,0.9996918524465711,0.9996940651586576,0.9996918524465709,0.9996940651586576,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,500,0.01,0.19522634453414806,0.1953686813441621,0.999750451932551,0.8050761620982494,0.999271445100439,0.8050761620982497,0.9992714451004396,1.4577475409324462e-06,3.478879884720717e-08,6,133,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,1000,0.01,0.305708712255825,0.30589585202009983,0.9995895512975314,0.6946129631019212,0.999388223923146,0.6946129631019211,0.9993882239231459,6.119956356498457e-07,1.5203170511833663e-08,6,373,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,1000,0.01,0.3005540520832224,0.30099247137519836,0.9995393860787717,0.6990610647679798,0.9985434210697268,0.69906106476798,0.9985434210697274,1.4577475409324462e-06,3.478879884720717e-08,6,208,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,sgd_wonly,2000,0.01,0.3213720949049676,0.32176567154566416,0.9996862712923954,0.6780665386957562,0.998776822155061,0.6780665386957562,0.998776822155061,6.119956356498457e-07,1.5203170511833663e-08,6,393,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,sgd_wonly,2000,0.01,0.29959897318569745,0.30047366281475996,0.9995385977203074,0.6985646222101153,0.9970889640680363,0.6985646222101156,0.9970889640680368,1.4577475409324462e-06,3.478879884720717e-08,6,208,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,1,0.01,2.444638624358091e-07,2.444640120387687e-07,0.9999999999999729,0.9999993121857764,0.9999993880368797,0.9999993121857764,0.9999993880368796,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,1,0.01,5.278218497147697e-07,5.2782261909006e-07,0.9999999999998637,0.9999986173166908,0.9999985423601369,0.9999986173166914,0.9999985423601374,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,2,0.01,0.0003478210104948267,0.00034782143620247947,0.9999999930296185,0.9996716013693295,0.9999987760741332,0.9996716013693295,0.9999987760741332,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,2,0.01,0.0004991541033762142,0.000499155558553234,0.9999999859242678,1.0004671807600487,0.999997084722398,1.0004671807600491,0.9999970847223987,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,5,0.01,0.000770927931261282,0.0007709302901629243,0.9999999691001316,0.9992671624023333,0.9999969401881437,0.9992671624023333,0.9999969401881437,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,5,0.01,0.0012137920718118913,0.0012138009182091206,0.9999997948370102,0.9989615016956802,0.9999927118219334,0.9989615016956808,0.999992711821934,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,10,0.01,0.0028339756796453832,0.002833993022589748,0.9999997693563181,0.9972422616413735,0.9999938803856514,0.9972422616413735,0.9999938803856514,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,10,0.01,0.004129204326095448,0.00412926451550623,0.9999997592931009,0.995914688102174,0.9999854236969913,0.9959146881021745,0.9999854236969918,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,20,0.01,0.005824517237300549,0.005824588525553435,0.9999996300169581,0.9942267438861863,0.9999877608087553,0.9942267438861863,0.9999877608087552,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,20,0.01,0.020217704749646213,0.02021829416131387,0.9999987927198117,0.9798117345376349,0.9999708476064817,0.9798117345376353,0.9999708476064822,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,50,0.01,0.03276847742431406,0.032769480094943834,0.9999960100348263,0.9673189166813287,0.9999694023027871,0.9673189166813285,0.999969402302787,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,50,0.01,0.059152472885769476,0.05915678419612094,0.9999745986415917,0.9411801715532646,0.9999271206099173,0.941180171553265,0.9999271206099178,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,100,0.01,0.06698060448755737,0.06698470358019461,0.999991841710756,0.9330719395495379,0.99993880554189,0.9330719395495377,0.9999388055418899,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,100,0.01,0.130413053362041,0.13043206428774842,0.999972775844603,0.8696228298367591,0.9998542465320072,0.8696228298367596,0.9998542465320076,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,200,0.01,0.16938937284942532,0.16941010613424537,0.9999165051176173,0.8308982518527739,0.999877614828931,0.8308982518527739,0.9998776148289309,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,200,0.01,0.1935101455897269,0.19356656747398515,0.9999681111232317,0.8063312523587253,0.9997085143111513,0.8063312523587256,0.9997085143111518,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,500,0.01,0.3916989615081565,0.39181883254052474,0.9996735287276677,0.6085024486041908,0.9996940651586576,0.6085024486041908,0.9996940651586576,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,500,0.01,0.34918363332136093,0.3494382182473589,0.9998223041009989,0.6504187187106218,0.999271445100439,0.6504187187106222,0.9992714451004396,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,1000,0.01,0.5748747185315295,0.5752266284215671,0.9991467555915037,0.42514447640970815,0.999388223923146,0.4251444764097081,0.9993882239231459,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,1000,0.01,0.5097445016256604,0.5104880677893583,0.99946899922485,0.4893081435840077,0.9985434210697268,0.489308143584008,0.9985434210697274,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,pos,0,2,12,natural,2000,0.01,0.7503151986669626,0.7512340915641268,0.9978300573017087,0.2491817314812554,0.998776822155061,0.24918173148125536,0.998776822155061,6.119956356498457e-07,1.5203170511833663e-08,6,0,0.0018170999828726053,1.0
LR_a0p7_q0,5000000,pos,0,5,80,natural,2000,0.01,0.6828131538700881,0.6848066506365388,0.9985958313933291,0.3149218504617705,0.9970889640680363,0.3149218504617707,0.9970889640680368,1.4577475409324462e-06,3.478879884720717e-08,6,0,-0.0028031005058437586,1.0
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,1,0.01,3.3901194470770077e-07,3.390122324084219e-07,0.9999999999999483,0.9999990461689032,0.9999991513559287,0.9999990461689032,0.9999991513559285,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,1,0.01,2.1649607295729237e-07,2.1649620239570502e-07,0.9999999999999772,0.9999994328663662,0.9999994021215558,0.9999994328663667,0.9999994021215566,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,1,0.01,5.897755380083372e-07,5.897764579471915e-07,0.99999999999983,0.9999983533397354,0.9999984401906147,0.999998353339733,0.9999984401906121,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,1,0.01,1.6580115098927016e-06,1.6580188190937897e-06,0.9999999999986466,0.999995386158164,0.9999955916054728,0.9999953861581645,0.999995591605473,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,2,0.01,5.864917408906107e-07,5.864927363373556e-07,0.9999999999998377,0.9999981643473715,0.9999983027125774,0.9999981643473715,0.9999983027125774,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,2,0.01,2.774562686201143e-07,2.774566003906562e-07,0.9999999999999617,0.9999988071247754,0.9999988042434694,0.9999988071247758,0.9999988042434699,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,2,0.01,5.340953928164822e-07,5.340970589943926e-07,0.9999999999998723,0.9999967066817634,0.9999968803836637,0.9999967066817611,0.9999968803836612,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,2,0.01,2.0457911647108653e-06,2.0458092021392832e-06,0.9999999999979075,0.9999912044766358,0.9999911832303818,0.9999912044766364,0.9999911832303823,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,5,0.01,5.200211997200177e-07,5.200234062901756e-07,0.9999999999998694,0.9999956572517754,0.9999957567868463,0.9999956572517754,0.999995756786846,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,5,0.01,4.7275382814186315e-07,4.727552413910143e-07,0.9999999999998985,0.9999968684129693,0.9999970106113536,0.99999686841297,0.9999970106113542,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,5,0.01,1.1870458093841325e-06,1.187055067253418e-06,0.9999999999993264,0.9999919514081228,0.9999922009774096,0.9999919514081202,0.9999922009774072,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,5,0.01,3.2461015565047773e-06,3.246173107932651e-06,0.9999999999947673,0.9999782274038799,0.9999779582217292,0.9999782274038802,0.9999779582217295,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,10,0.01,1.0876012499023075e-06,1.087610479808912e-06,0.9999999999994121,0.9999915940778299,0.9999915135916986,0.9999915940778299,0.9999915135916986,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,10,0.01,6.165825279489348e-07,6.165862143750816e-07,0.9999999999998248,0.9999941941744103,0.9999940212316448,0.9999941941744108,0.9999940212316453,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,10,0.01,1.3790252229408925e-06,1.379046733290249e-06,0.9999999999993061,0.9999836852538753,0.9999844020156552,0.9999836852538727,0.9999844020156529,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,10,0.01,6.816464675019502e-06,6.816765178960359e-06,0.9999999999772164,0.9999568661870952,0.9999559169293691,0.9999568661870958,0.9999559169293695,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,20,0.01,1.0811065316579233e-06,1.0811248813143895e-06,0.9999999999994192,0.9999831133918906,0.9999830272554232,0.9999831133918906,0.999983027255423,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,20,0.01,8.02948889576952e-07,8.029584909538761e-07,0.9999999999997204,0.9999877494610618,0.999988042499043,0.9999877494610624,0.9999880424990436,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,20,0.01,2.9016973498153477e-06,2.901787873192844e-06,0.999999999996416,0.9999676852278123,0.999968804274657,0.99996768522781,0.9999688042746545,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,20,0.01,8.978593240270187e-06,8.97938490053546e-06,0.9999999999596854,0.999911857098107,0.9999118358023359,0.9999118570981074,0.9999118358023362,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,50,0.01,1.867564030480712e-06,1.8676432770525824e-06,0.9999999999982634,0.9999574472742572,0.9999575686787493,0.9999574472742572,0.9999575686787493,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,50,0.01,1.0877085010900714e-06,1.0877410174590584e-06,0.9999999999994215,0.9999702679292742,0.9999701065157376,0.9999702679292748,0.999970106515738,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,50,0.01,4.428120891588272e-06,4.428466256548675e-06,0.9999999999904357,0.9999213177679495,0.9999220125116923,0.999921317767947,0.9999220125116901,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,50,0.01,8.700744952194668e-06,8.702662983592312e-06,0.9999999999627662,0.9997784778683739,0.999779604081962,0.9997784778683745,0.9997796040819623,4.408720181156386e-06,1.0521306004588834e-07,6,0,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,100,0.01,6.669133417573194e-07,6.669699413880676e-07,0.9999999999997807,0.9999152168070252,0.9999151391581002,0.9999152168070252,0.9999151391580999,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,100,0.01,1.7751877193917409e-06,1.7752938572430328e-06,0.9999999999984245,0.9999401851147814,0.9999402139252277,0.999940185114782,0.9999402139252282,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,100,0.01,6.287857760176953e-06,6.288838623377573e-06,0.9999999999802293,0.9998441189682504,0.999844031106638,0.999844118968248,0.9998440311066358,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,100,0.01,0.11292608453763592,0.11297587789376266,0.9998829473033767,1.1113279793943136,0.9995592567452888,1.111327979394314,0.9995592567452891,4.408720181156386e-06,1.0521306004588834e-07,6,19,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,200,0.01,3.3558919543505676e-06,3.3564615944903984e-06,0.9999999999943677,0.9998303179609838,0.9998302855183072,0.9998303179609835,0.9998302855183072,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,200,0.01,1.63043529503178e-06,1.6306302671686156e-06,0.9999999999987609,0.9998808560354953,0.9998804314253444,0.9998808560354959,0.9998804314253451,5.979226100389496e-07,1.4269281081096295e-08,6,0,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,200,0.01,1.0238817623691019e-05,1.024201224512277e-05,0.9999999999506478,0.9996905745643073,0.9996880865443925,0.9996905745643051,0.99968808654439,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,200,0.01,0.42413839378955914,0.42451251336775897,0.9998612936463822,1.4227919596591194,0.9991187077732248,1.4227919596591196,0.9991187077732253,4.408720181156386e-06,1.0521306004588834e-07,6,66,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,500,0.01,7.62905604101872e-06,7.632293905811656e-06,0.9999999999755846,0.9995726996910775,0.9995757678054733,0.9995726996910774,0.9995757678054733,8.486891621933797e-07,2.1083101402627566e-08,6,0,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,500,0.01,0.1410640834967113,0.1411062593994955,0.999879956682007,1.1397921778052749,0.9997011053729034,1.1397921778052755,0.999701105372904,5.979226100389496e-07,1.4269281081096295e-08,6,110,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,500,0.01,1.6202979749246354e-05,1.621562146709699e-05,0.999999999879856,0.9992251550384718,0.9992203988064047,0.9992251550384693,0.9992203988064025,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,500,0.01,0.4216393150195719,0.4225697181663499,0.9998609351480127,1.4189703082542235,0.997798225696779,1.418970308254224,0.9977982256967793,4.408720181156386e-06,1.0521306004588834e-07,6,66,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,1000,0.01,0.39558703402709255,0.3959228892366217,0.999841037382719,1.3941785918172902,0.999151715602559,1.3941785918172902,0.9991517156025588,8.486891621933797e-07,2.1083101402627566e-08,6,304,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,1000,0.01,0.4509869515100322,0.4512566675766099,0.999691002118967,1.4493956838415325,0.9994023000966918,1.4493956838415334,0.9994023000966924,5.979226100389496e-07,1.4269281081096295e-08,6,330,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,1000,0.01,2.12576605387336e-05,2.1290844331367268e-05,0.9999999998185017,0.9984508933387294,0.9984414055113457,0.9984508933387269,0.9984414055113433,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
LR_a0p7_q0,5000000,neg,0,9,72,sgd_wonly,1000,0.01,0.41747372554654205,0.4193181804671135,0.9998602022916822,1.4126038074164293,0.9956012999042475,1.41260380741643,0.9956012999042477,4.408720181156386e-06,1.0521306004588834e-07,6,66,0.006963951513171196,0.7
LR_a0p7_q0,5000000,neg,0,2,39,sgd_wonly,2000,0.01,0.39894846395973366,0.39962616965340003,0.9998275002609975,1.3966492911063118,0.9983041508661604,1.3966492911063113,0.9983041508661604,8.486891621933797e-07,2.1083101402627566e-08,6,307,-0.0030568980146199465,0.7
LR_a0p7_q0,5000000,neg,0,5,31,sgd_wonly,2000,0.01,0.44982751788665765,0.4503657240719208,0.9996904166238406,1.4476362607169873,0.9988049574901102,1.447636260716988,0.9988049574901108,5.979226100389496e-07,1.4269281081096295e-08,6,330,0.0025646137073636055,0.7
LR_a0p7_q0,5000000,neg,0,6,0,sgd_wonly,2000,0.01,2.0577507256911435e-05,2.0641801499656962e-05,0.9999999998213487,0.9968935081642255,0.9968852407215235,0.9968935081642231,0.9968852407215212,1.559967459057902e-06,3.4960365209255285e-08,6,0,0.004139507655054331,0.7
