arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,10000,0.009913143134988402,0.009999999999999998,0.00991314582096078,0.01,8.519009088991091e-15,0.000915314870742616,0.00023270957212576636,0.0008317296030725557,-9.568976917306848e-05,0.00016694531710903515,0.00030713925817729405,nan,0,33,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,10000,0.00999504665293293,0.009999999999999998,0.009995047170819836,0.010000000000000004,2.254553964619853e-14,0.001350129166479795,0.0003070115978456609,0.0006828247490965208,-1.988145517806128e-05,3.052829309913019e-05,8.197662745305557e-05,nan,0,185,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,1,0,58,True,0.01,1,0.009996262729341728,0.010000000000000002,0.009996262828993487,0.009999999999999976,9.330538560103475e-17,0.00011739152192263631,3.72412911598145e-05,9.902949082460442e-05,9.828724097271646e-06,-1.933202177284432e-05,0.0011389243167111939,0.0019332021772831304,0,0,0.00998859470378085,0.009988594969877286,0.6551923155784607,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005021423227625903,1835.9415403859684
LR_a0p1_q0,5000000,neg,1,1,80,True,0.01,1,0.009999439320698534,0.009999999999999998,0.009999439322713485,0.010000000000000007,2.0086356873599424e-16,2.5894211928399376e-05,7.826446493199178e-06,4.398506182028361e-05,3.0775287404860574e-06,-7.487852171195186e-06,0.00043133394184992623,0.0007487852171080226,0,0,0.009998332645580477,0.009998332650953807,0.24032260477542877,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,6.937226026576987e-05,2286.37205710119
LR_a0p1_q0,5000000,neg,1,2,50,True,0.01,1,0.009969826169237868,0.010000000000000002,0.009969831496916586,0.01,1.5687377489872136e-16,0.00025076995801600737,7.412284397560299e-05,0.00032116262980146017,-3.0816279664058754e-05,5.493071159379248e-05,0.0028469685876266384,0.005493071159389549,0,0,0.009907670726122619,0.009907681870793363,-1.702054500579834,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.004679311855233354,4153.575021028462
LR_a0p1_q0,5000000,neg,1,3,21,True,0.01,1,0.009995680747638836,0.01,0.009995680893222798,0.009999999999999976,1.4051998812820163e-16,5.908528519164175e-05,2.129194384097264e-05,8.843659979532665e-05,9.685614465682058e-06,2.0782811073594143e-05,0.0018286941946059746,0.002078281107360324,0,0,0.009979469573999119,0.009979470098091936,-0.8027546405792236,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0014525487870981706,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,1,4,40,True,0.01,1,0.009998922981991374,0.010000000000000002,0.009998922990993671,0.010000000000000005,1.4749810230848676e-16,6.803515054167438e-05,2.3331400512073045e-05,4.662703433411279e-05,5.6442407987966625e-06,-1.0377947815776167e-05,0.0007700481675087732,0.0010377947815923196,0,0,0.009995842009986959,0.009995842012282227,0.38245874643325806,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.00022003986572114375,9275.066068021813
LR_a0p1_q0,5000000,neg,1,5,27,True,0.01,1,0.009985870009593813,0.009999999999999998,0.009985871423487329,0.010000000000000004,1.5069991098217702e-16,0.0002873706163844106,9.080462445188626e-05,0.00019431519813285338,-1.8181566111108438e-05,3.7589879497090806e-05,0.002253627890865668,0.003758987949713627,0,0,0.00994509897491678,0.009945103509612767,-1.2672526836395264,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0024251960631714235,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,1,6,39,True,0.01,1,0.009985643122124858,0.010000000000000002,0.009985644429180082,0.009999999999999976,2.4536574413109487e-16,0.0002454830817292725,7.399857528037724e-05,0.0002034606592369687,2.9296498440078977e-05,-3.7890470932833153e-05,0.0018057048376806577,0.003789047093284005,0,0,0.009957083738698032,0.009957084807880278,1.2100120782852173,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0020950801979044234,1151.273262142632
LR_a0p1_q0,5000000,neg,1,7,40,True,0.01,1,0.009988535336373637,0.009999999999999998,0.009988535863515622,0.010000000000000007,5.963153543793081e-17,0.0003496219083568205,9.513688328602369e-05,0.0002748809993646534,-2.8230207320789624e-05,3.3859509190770076e-05,0.0008568030398469291,0.0033859509190669107,0,0,0.009975920408748533,0.009975921656971417,-0.9570061564445496,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0009039439714697105,2184.3269878741885
LR_a0p1_q0,5000000,neg,1,8,38,True,0.01,1,0.009986501735428276,0.009999999999999998,0.009986502739156992,0.01,2.7348899516464717e-16,0.0002023341628897796,5.855940899903603e-05,0.0001851634339834624,-2.6405064577739168e-05,3.673998444725379e-05,0.001958565462923717,0.0036739984447286796,0,0,0.009960585829935583,0.009960586677426737,-1.1175405979156494,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0021573599277751932,7297.987689756715
LR_a0p1_q0,5000000,neg,1,9,57,True,0.01,1,0.009978872588992514,0.009999999999999998,0.009978875455942247,0.010000000000000004,3.1113511354410016e-16,0.000320022429403689,9.693768394831889e-05,0.00023050029758595793,-3.2076608476483415e-05,4.5964563532452374e-05,0.0023169100491398724,0.0045964563532464075,0,0,0.009933812151187023,0.00993381896663534,-1.4752326011657715,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0029333618248164107,2758.17574053473
LR_a0p1_q0,5000000,neg,1,0,58,True,0.01,2,0.00999443275593885,0.010000000000000002,0.00999443293297725,0.009999999999999976,1.549581231531807e-16,0.0001707031123578307,5.3556277765013884e-05,0.00015130134031709295,1.5201029720857129e-05,-2.82498925824326e-05,0.0006999178229118241,nan,0,0,0.00998859470378085,0.009988594969877286,0.6551923155784607,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005021423227625903,1835.9415403859684
LR_a0p1_q0,5000000,neg,1,1,80,True,0.01,2,0.009999150956812194,0.009999999999999998,0.00999915096143288,0.010000000000000007,1.147205213449751e-16,3.9213524146182476e-05,1.1852167685120881e-05,6.660944319909041e-05,4.660487132296387e-06,-1.1339301119184242e-05,0.0002851532920652864,nan,0,0,0.009998332645580477,0.009998332650953807,0.24032260477542877,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,6.937226026576987e-05,2286.37205710119
LR_a0p1_q0,5000000,neg,1,2,50,True,0.01,2,0.009957233728922425,0.010000000000000002,0.009957242907443944,0.01,3.396690815783412e-16,0.0003595167666726819,0.00010836629706009579,0.00044922478008891075,-4.658374490951189e-05,7.877368429065612e-05,0.0018525508099545445,nan,0,0,0.009907670726122619,0.009907681870793363,-1.702054500579834,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.004679311855233354,4153.575021028462
LR_a0p1_q0,5000000,neg,1,3,21,True,0.01,2,0.009992147351235749,0.01,0.009992147627798084,0.009999999999999976,1.9614337763026423e-16,0.00017297914722524122,5.7774391138160665e-05,0.00020304935339394176,1.5563454582867564e-06,3.5628909430485134e-05,0.0010956107979569927,nan,0,0,0.009979469573999119,0.009979470098091936,-0.8027546405792236,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0014525487870981706,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,1,4,40,True,0.01,2,0.009998264669040285,0.010000000000000002,0.009998264682781415,0.010000000000000005,4.0961300040607963e-16,9.442884947387035e-05,3.300066495192225e-05,7.276253832115288e-05,2.0122568186731193e-06,-1.6674401092320323e-05,0.0005081415909741151,nan,0,0,0.009995842009986959,0.009995842012282227,0.38245874643325806,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.00022003986572114375,9275.066068021813
LR_a0p1_q0,5000000,neg,1,5,27,True,0.01,2,0.009975044332797499,0.009999999999999998,0.009975046095700463,0.010000000000000004,1.4325950627395812e-16,0.0003958807927580361,0.00012538669751738815,0.00028355103239939057,-2.486730800832504e-05,6.499856542263593e-05,0.0012077762403266354,nan,0,0,0.00994509897491678,0.009945103509612767,-1.2672526836395264,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0024251960631714235,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,1,6,39,True,0.01,2,0.009978885638230454,0.010000000000000002,0.009978886484218474,0.009999999999999976,2.515647282352592e-16,0.0003556644787092642,0.00011128361015201353,0.00026842422692234747,3.824087572779078e-05,-5.572453450830572e-05,0.0010217701271296616,nan,0,0,0.009957083738698032,0.009957084807880278,1.2100120782852173,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0020950801979044234,1151.273262142632
LR_a0p1_q0,5000000,neg,1,7,40,True,0.01,2,0.009992878143141658,0.009999999999999998,0.009992878514540409,0.010000000000000007,6.182785138496804e-17,0.00026747757153958174,7.055222624710816e-05,0.00020533769611137133,-1.8873926912910122e-05,2.027959645345412e-05,0.0010822519095366578,nan,0,0,0.009975920408748533,0.009975921656971417,-0.9570061564445496,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0009039439714697105,2184.3269878741885
LR_a0p1_q0,5000000,neg,1,8,38,True,0.01,2,0.009980870786044071,0.009999999999999998,0.009980871875402534,0.01,4.866569105894787e-16,0.00029235789766165717,9.164726682791141e-05,0.0002543982324726012,-4.241798295256949e-05,5.4787155404356636e-05,0.0012537147041956243,nan,0,0,0.009960585829935583,0.009960586677426737,-1.1175405979156494,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0021573599277751932,7297.987689756715
LR_a0p1_q0,5000000,neg,1,9,57,True,0.01,2,0.009968480091001776,0.009999999999999998,0.009968483144626403,0.010000000000000004,3.9523744645069904e-16,0.00042276530697443006,0.00013287915907907145,0.0003163671117504837,-5.085265572413178e-05,6.971493753427094e-05,0.0013798742600659778,nan,0,0,0.009933812151187023,0.00993381896663534,-1.4752326011657715,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0029333618248164107,2758.17574053473
LR_a0p1_q0,5000000,neg,1,0,58,True,0.01,5,0.009993930455858042,0.010000000000000002,0.009993930611472097,0.009999999999999976,1.8628691012285222e-16,0.00018023773159569798,5.813966571555478e-05,0.000160812368631335,1.5758930013598516e-05,-3.1272942810578463e-05,0.00052165879842692,nan,0,0,0.00998859470378085,0.009988594969877286,0.6551923155784607,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005021423227625903,1835.9415403859684
LR_a0p1_q0,5000000,neg,1,1,80,True,0.01,5,0.009999077459123994,0.009999999999999998,0.009999077463664815,0.010000000000000007,3.718953708253224e-16,4.477578499185285e-05,1.3360730841833504e-05,6.803818159326235e-05,4.659962854758337e-06,-1.212622399671126e-05,0.00025703342008553503,nan,0,0,0.009998332645580477,0.009998332650953807,0.24032260477542877,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,6.937226026576987e-05,2286.37205710119
LR_a0p1_q0,5000000,neg,1,2,50,True,0.01,5,0.009942773300915343,0.010000000000000002,0.009942779643892098,0.01,2.9535496141904786e-16,0.0004711870817364954,0.00014826058539963252,0.0005408254802557422,-6.048357369281554e-05,0.00010734350997299025,0.0008257350644243701,nan,0,0,0.009907670726122619,0.009907681870793363,-1.702054500579834,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.004679311855233354,4153.575021028462
LR_a0p1_q0,5000000,neg,1,3,21,True,0.01,5,0.009988191212913444,0.01,0.009988191339643938,0.009999999999999976,3.242899727917075e-16,0.00021453290757363625,7.06330557478311e-05,0.00027465360981927713,6.431985234200965e-06,4.938094479539634e-05,0.0007109364528931993,nan,0,0,0.009979469573999119,0.009979470098091936,-0.8027546405792236,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0014525487870981706,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,1,4,40,True,0.01,5,0.009997216718096585,0.010000000000000002,0.00999721673601035,0.010000000000000005,3.0168137686415006e-16,0.00012819597441383405,4.427269198565756e-05,0.00011281849263412268,1.3698493835923031e-05,-2.5808248410807977e-05,0.00019482634710019618,nan,0,0,0.009995842009986959,0.009995842012282227,0.38245874643325806,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.00022003986572114375,9275.066068021813
LR_a0p1_q0,5000000,neg,1,5,27,True,0.01,5,0.00996236559961108,0.009999999999999998,0.00996236748429469,0.010000000000000004,3.067079805282123e-16,0.0005045566356432753,0.00015997030023041586,0.00041236938228092815,-2.8076890863371062e-05,9.623805165159816e-05,0.0008159004678760298,nan,0,0,0.00994509897491678,0.009945103509612767,-1.2672526836395264,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0024251960631714235,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,1,6,39,True,0.01,5,0.00997666802896048,0.010000000000000002,0.009976668562814268,0.009999999999999976,2.9073981002683907e-16,0.00037610316367066597,0.00011954062828883576,0.00028378261249835623,4.1371992813399316e-05,-6.220533948031459e-05,0.0008220626317137854,nan,0,0,0.009957083738698032,0.009957084807880278,1.2100120782852173,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0020950801979044234,1151.273262142632
LR_a0p1_q0,5000000,neg,1,7,40,True,0.01,5,0.009996993426633339,0.009999999999999998,0.009996993467419972,0.010000000000000007,1.3248997890462368e-16,7.359578506999869e-05,2.304986967071965e-05,5.358187235352432e-05,-5.418381559540997e-06,1.0334679006684944e-05,0.0022597044799396284,nan,0,0,0.009975920408748533,0.009975921656971417,-0.9570061564445496,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0009039439714697105,2184.3269878741885
LR_a0p1_q0,5000000,neg,1,8,38,True,0.01,5,0.009974676300628385,0.009999999999999998,0.00997467741829135,0.01,5.818504298006803e-16,0.00037145583807100704,0.00011946400921112102,0.0003305438253683406,-5.8043430037235666e-05,7.36138911532902e-05,0.0006004227187074088,nan,0,0,0.009960585829935583,0.009960586677426737,-1.1175405979156494,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0021573599277751932,7297.987689756715
LR_a0p1_q0,5000000,neg,1,9,57,True,0.01,5,0.009958411263763458,0.009999999999999998,0.0099584136191582,0.010000000000000004,5.374767611097306e-16,0.0005366803970500431,0.0001712080704012796,0.0003965161627887379,-6.173133770892569e-05,9.201339913056383e-05,0.0005997022013189417,nan,0,0,0.009933812151187023,0.00993381896663534,-1.4752326011657715,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0029333618248164107,2758.17574053473
LR_a0p1_q0,5000000,neg,1,0,58,True,0.01,10,0.009993041535302213,0.010000000000000002,0.009993041641857046,0.009999999999999976,2.689267043680273e-16,0.00019868661299305156,6.494766108701337e-05,0.0001710996558188037,1.821248467004377e-05,-3.559205523229192e-05,0.00035679557715246674,nan,0,0,0.00998859470378085,0.009988594969877286,0.6551923155784607,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005021423227625903,1835.9415403859684
LR_a0p1_q0,5000000,neg,1,1,80,True,0.01,10,0.009998682341543254,0.009999999999999998,0.009998682347103301,0.010000000000000007,2.39929287307827e-16,6.867956670971244e-05,2.1142665552765615e-05,8.928144503448098e-05,7.403974988245965e-06,-1.744371580869597e-05,8.01477619868054e-05,nan,0,0,0.009998332645580477,0.009998332650953807,0.24032260477542877,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,6.937226026576987e-05,2286.37205710119
LR_a0p1_q0,5000000,neg,1,2,50,True,0.01,10,0.009939216743354965,0.010000000000000002,0.009939223454699796,0.01,3.7610195326402025e-16,0.0005009629307745305,0.00015846054884852863,0.0005712655730532743,-6.184411235876652e-05,0.0001143307023967477,0.000714107620988815,nan,0,0,0.009907670726122619,0.009907681870793363,-1.702054500579834,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.004679311855233354,4153.575021028462
LR_a0p1_q0,5000000,neg,1,3,21,True,0.01,10,0.009986634352416094,0.01,0.009986634624325932,0.009999999999999976,3.903786438934215e-16,0.00018612903605248708,6.144779260235436e-05,0.00024089798571102824,-1.9056658338345578e-05,5.615783508428063e-05,0.0006991225886719002,nan,0,0,0.009979469573999119,0.009979470098091936,-0.8027546405792236,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0014525487870981706,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,1,4,40,True,0.01,10,0.009996907914208184,0.010000000000000002,0.009996907929121366,0.010000000000000005,3.653459141722264e-16,0.00013455676841480626,4.6123330400809236e-05,0.00012295343592507777,1.5534661779725845e-05,-2.82819502013254e-05,0.0001567611039174516,nan,0,0,0.009995842009986959,0.009995842012282227,0.38245874643325806,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.00022003986572114375,9275.066068021813
