arm,step,group,rank,seed,unit,mode,t,lr,rel_err,rel_err_vs_pred,cos,surv_emp,surv_pred,surv_PA_emp,surv_PA_pred,eta_lam_max,eta_lam_min_pos,rank_HA,gate_mismatch,v_u,k_u
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,2,0.02,0.0029051869333437193,0.0029250782612151548,0.9999974485266401,0.9913515672127708,0.9931997279747407,0.9913515672127717,0.9931997279747415,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,2,0.02,0.002149120679409457,0.0021691895097369174,0.9999976475798849,0.9907227029479875,0.990748235579521,0.9907227029479875,0.990748235579521,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,2,0.02,0.003732574673982574,0.003793591146076535,0.9999928056437154,0.9839596977849899,0.9839159071854472,0.9839596977849903,0.9839159071854477,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,5,0.02,0.0020552688777852393,0.002071737785115062,0.9999979709396779,0.9925285372568029,0.992050679652537,0.9925285372568007,0.9920506796525348,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,5,0.02,0.0002353588207945466,0.0002356111525040977,0.9999999723171562,0.9989411140251021,0.9989290332530133,0.9989411140251028,0.9989290332530139,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,5,0.02,0.006486046971953406,0.006845805234864692,0.9999773431718082,0.9462466092861258,0.9474483642802034,0.9462466092861256,0.9474483642802034,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,5,0.02,0.0017520977557195115,0.0017732242421934982,0.9999984291581978,0.9881350810599286,0.9880858348474568,0.9881350810599262,0.9880858348474544,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,5,0.02,0.0004598033923054597,0.000461057409737753,0.9999999315295102,0.9975543255480116,0.997280127364168,0.9975543255480122,0.9972801273641685,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,5,0.02,0.004650761072006395,0.004791827710464002,0.9999895069108684,0.9691866481467406,0.9705609953067478,0.9691866481467412,0.9705609953067484,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,5,0.02,0.00407881606748657,0.004191590403407319,0.9999915847943672,0.97225033455352,0.9730950963555324,0.9722503345535175,0.9730950963555302,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,5,0.02,0.005754635821651365,0.005853644668971918,0.9999888501493478,0.9796743653573133,0.9830859485124946,0.9796743653573142,0.9830859485124953,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,5,0.02,0.004052783720818311,0.004148061119463595,0.9999921194874797,0.9781978128420356,0.9770308595024743,0.9781978128420354,0.9770308595024741,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,5,0.02,0.005842582812641244,0.006084289773925976,0.9999816303081864,0.9607636625210974,0.9602735947389359,0.9607636625210978,0.9602735947389364,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,10,0.02,0.002920016380605423,0.0029670001222922163,0.9999956232738922,0.9843795652211699,0.984164563616366,0.9843795652211675,0.9841645636163635,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,10,0.02,0.00022167404601879684,0.0002221496208967851,0.9999999761213098,0.997819361923556,0.9978592136413809,0.9978193619235567,0.9978592136413817,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,10,0.02,0.012931566527854379,0.014405883286004516,0.9998970091552064,0.8986868508200294,0.8976587045112011,0.8986868508200294,0.8976587045112011,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,10,0.02,0.001871029935971003,0.001916423010819214,0.9999986816523903,0.9773060824404631,0.9763136454780895,0.9773060824404609,0.9763136454780871,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,10,0.02,0.0008463743098752614,0.0008509972209020296,0.9999997469735088,0.9950319236941604,0.9945676543786265,0.9950319236941609,0.9945676543786269,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,10,0.02,0.005981613503575554,0.006349983850221619,0.999981391650222,0.9436313764375318,0.9419887742496843,0.9436313764375324,0.9419887742496849,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,10,0.02,0.004689705578258407,0.004952619265677683,0.9999908678742917,0.9445355800646527,0.9469142138097909,0.9445355800646503,0.9469142138097887,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,10,0.02,0.005239094643541575,0.005420922977148301,0.9999890219045336,0.9638130056223589,0.9664580488648856,0.9638130056223595,0.9664580488648862,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,10,0.02,0.007345234735039318,0.007694653635733845,0.9999724895527632,0.9565165567305267,0.954589391902992,0.9565165567305267,0.9545893919029917,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,10,0.02,0.011960156329682623,0.01297020292598552,0.9999177826234502,0.9238469196862967,0.9221256134490162,0.9238469196862971,0.9221256134490168,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,20,0.02,0.003047115021184956,0.0031459613185597156,0.9999951607429332,0.9690280892190334,0.9685799387323638,0.969028089219031,0.9685799387323616,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,20,0.02,0.0005629446734811503,0.0005653627236815013,0.99999985798598,0.9955349784209971,0.9957230109112869,0.995534978420998,0.9957230109112878,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,20,0.02,0.012964879085170173,0.016089602970364887,0.9998713698962761,0.8067179980413631,0.805792356035753,0.8067179980413631,0.805792356035753,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,20,0.02,0.002498542819149927,0.0026212474816578553,0.9999968860708202,0.9539498691539811,0.9531884481085618,0.9539498691539787,0.9531884481085595,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,20,0.02,0.001110285856354058,0.001122447772253227,0.9999995605751598,0.9897749878474218,0.9891648269079327,0.9897749878474222,0.9891648269079333,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,20,0.02,0.00751034738754514,0.008463857040212125,0.9999683468206995,0.8847540169945274,0.8873433650714062,0.8847540169945279,0.8873433650714068,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,20,0.02,0.009435540062328603,0.010523136563924172,0.999951893607955,0.8931866001846436,0.8966471170464413,0.8931866001846416,0.8966471170464393,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,20,0.02,0.008539844882544896,0.009142897345424589,0.9999774566991162,0.9282243083026992,0.9340414269026568,0.9282243083026998,0.9340414269026576,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,20,0.02,0.008133222042655552,0.008925432028714106,0.9999607549959397,0.9121932181072224,0.9112412728582856,0.9121932181072222,0.9112412728582856,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,20,0.02,0.015344174558304868,0.018045248883935303,0.9998372550042436,0.8505262174790591,0.8503165934145106,0.8505262174790592,0.8503165934145109,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,50,0.02,0.003974722464197771,0.004304948478517436,0.9999907643569981,0.9230542554318973,0.9232915292790241,0.9230542554318949,0.9232915292790218,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,50,0.02,0.0005078013674236234,0.0005132719188680157,0.9999998696881267,0.9892890995170094,0.9893418064708136,0.9892890995170102,0.9893418064708144,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,50,0.02,0.01875682074962435,0.03218064787722391,0.9994822466354831,0.5822109880129595,0.5828602587861392,0.5822109880129595,0.5828602587861392,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,50,0.02,0.002086668902344374,0.0023523730951012433,0.9999973497557954,0.8866177545028806,0.8870484476675101,0.8866177545028787,0.8870484476675081,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,50,0.02,0.0017709396712474773,0.0018198352706144253,0.9999988514394894,0.974110985469803,0.9731318542087386,0.9741109854698036,0.9731318542087389,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,50,0.02,0.009296803079885875,0.012534359522043566,0.9999228730711146,0.7429031024211377,0.7417054747421311,0.742903102421138,0.7417054747421314,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,50,0.02,0.01341042439579752,0.017615142179770598,0.9998470428604714,0.7595871541596139,0.7613009454557899,0.7595871541596121,0.761300945455788,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,50,0.02,0.007383905491264192,0.008757290655427198,0.9999675404108413,0.8402520424717616,0.8431723670937117,0.840252042471762,0.8431723670937122,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,50,0.02,0.009629172339652247,0.012147978752488174,0.9999269265486433,0.7935468985502326,0.7926563369795145,0.7935468985502326,0.7926563369795145,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,50,0.02,0.013753758088024272,0.020628384515992724,0.9997888274533697,0.6654004386113295,0.6667394665520846,0.6654004386113297,0.6667394665520848,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,100,0.02,0.005535415424485862,0.006493395792434145,0.9999811963260339,0.8506326641488039,0.8524685082242354,0.850632664148802,0.8524685082242331,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,100,0.02,0.0010086974233950744,0.0010305478969504951,0.9999994744755875,0.9786941464918401,0.9787972265820166,0.9786941464918407,0.9787972265820175,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,100,0.02,0.00815844808975713,0.02401250508433116,0.9997116892093995,0.3397449114439686,0.3397583076444926,0.3397449114439685,0.3397583076444925,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,100,0.02,0.0015152108619871795,0.0019256476531234808,0.9999982280747693,0.7865374816815108,0.7868577927688091,0.7865374816815089,0.7868577927688072,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,100,0.02,0.0015167812307277967,0.0016016937434372431,0.9999988343656887,0.9474429388815412,0.9469857998400969,0.9474429388815415,0.9469857998400975,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,100,0.02,0.012546356853329289,0.022805749856689567,0.9997399230128736,0.5500663458278124,0.5501400713491159,0.5500663458278127,0.5501400713491162,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,100,0.02,0.01741018602684632,0.030038587132096464,0.9995495309671524,0.5800618504387949,0.5795940385040081,0.5800618504387935,0.5795940385040067,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,100,0.02,0.006474991068700958,0.009107566653007585,0.9999585254970792,0.7109324928460927,0.7109463279703506,0.7109324928460932,0.7109463279703511,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,100,0.02,0.013629527577085215,0.021692248022968173,0.9997742874924389,0.6309231297873693,0.6283132832823047,0.6309231297873692,0.6283132832823046,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,100,0.02,0.017934897401965872,0.04034248516791489,0.999186125737176,0.4439126696479142,0.44456600349028136,0.44391266964791437,0.4445660034902815,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,200,0.02,0.007407719775676321,0.01019353542691611,0.9999491974252518,0.727774138738913,0.7267076107977394,0.7277741387389111,0.7267076107977376,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,200,0.02,0.0011028046676990102,0.0011511001364559112,0.9999993378704339,0.9580700760555121,0.9580440769422575,0.958070076055513,0.9580440769422583,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,200,0.02,0.014964703899307527,0.12945335799309757,0.9917408240461582,0.11667330985723487,0.11559919442263863,0.11667330985723487,0.11559919442263863,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,200,0.02,0.009466320393097534,0.01528905531995868,0.9998887153374931,0.6170158205434463,0.6191566578178301,0.6170158205434448,0.6191566578178286,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,200,0.02,0.0019673970109437876,0.0021938387224534717,0.9999977839825753,0.8973343613514795,0.8967828814433343,0.8973343613514798,0.8967828814433347,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,200,0.02,0.0105783712877267,0.03494555128548328,0.9994002883923375,0.30395252064310485,0.3027100989567464,0.303952520643105,0.30271009895674655,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,200,0.02,0.01997593207507048,0.05945351664760531,0.9983043246028719,0.33948592431612573,0.3359924391600321,0.33948592431612484,0.3359924391600312,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,200,0.02,0.010202129817127053,0.02018337358193782,0.9997980626387264,0.5063202244076325,0.5054719804749084,0.5063202244076329,0.5054719804749087,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,200,0.02,0.008663705690224526,0.02194365657725631,0.9997733002425123,0.3968221717726363,0.3948159532903052,0.3968221717726363,0.3948159532903051,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,200,0.02,0.021527717967556835,0.10886285568485991,0.9941907885875063,0.1998299520049325,0.19775081070696918,0.1998299520049326,0.19775081070696926,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,500,0.02,0.00717628553470911,0.015939128035620188,0.9998730212845256,0.45032592326817295,0.4502307477969815,0.45032592326817183,0.45023074779698047,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,500,0.02,0.0015159560476903254,0.001687417878748164,0.9999987666036069,0.8989411678100443,0.8983880441132696,0.898941167810045,0.8983880441132704,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,500,0.02,0.012365168581918176,1.568099985166048,0.6024142857362121,0.01539373228363264,0.007885446526937383,0.015393732283632642,0.007885446526937383,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,500,0.02,0.009741390164428952,0.03228457394199748,0.9994789769550279,0.3017953143243891,0.30173513151916925,0.30179531432438833,0.3017351315191685,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,500,0.02,0.0023082617743086496,0.0030308435455044715,0.999995417208553,0.7614781384052983,0.761590540604579,0.7614781384052987,0.7615905406045794,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,500,0.02,0.013304277453943773,0.26078129141453477,0.9671974509993092,0.05235212105816039,0.051016993518892634,0.05235212105816042,0.05101699351889267,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,500,0.02,0.02068740033245532,0.3131195146077486,0.9549574768380544,0.069695579379456,0.06606870337791261,0.06969557937945582,0.06606870337791244,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,500,0.02,0.00906903646729621,0.04986486570544645,0.998837640609704,0.1839838382994011,0.1818722729720628,0.18398383829940118,0.18187227297206293,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,500,0.02,0.012189347467773051,0.1240111139568787,0.9924340085460662,0.09926253623333464,0.0982923794395682,0.09926253623333464,0.0982923794395682,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,500,0.02,0.023685920831559674,1.2423420646245276,0.6086656402360202,0.029830711509121324,0.019065538796449153,0.029830711509121328,0.01906553879644916,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,1000,0.02,0.007650646925553391,0.03771462982359717,0.9992977073116083,0.20358156258508484,0.20285621153748032,0.2035815625850843,0.20285621153747985,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,1000,0.02,0.002620390982253884,0.003246663504928635,0.9999951752323656,0.8078608173399413,0.8071027312426955,0.8078608173399421,0.8071027312426962,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,1000,0.02,0.01063490106984656,1.8813745445155106,0.5608370423798046,0.012720041166427337,0.00565272933071668,0.012720041166427337,0.005652729330716681,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,1000,0.02,0.010994061670301918,0.12020494127327454,0.9929704064438521,0.09273536129130494,0.09146097950589203,0.09273536129130472,0.09146097950589181,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,1000,0.02,0.005187620048228679,0.008943558329354985,0.999965288137719,0.578134368029728,0.5800398294716342,0.5781343680297283,0.5800398294716345,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,1000,0.02,0.012704573433356727,1.595874414452378,0.46618044173043677,0.014284929438202549,0.007960885467116336,0.014284929438202554,0.00796088546711634,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,1000,0.02,0.01909010538643894,1.913934206668567,0.2764105263860374,0.01926599168473164,0.00997427462235892,0.019265991684731636,0.009974274622358918,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,1000,0.02,0.006994753321477057,0.20273702898385976,0.9796751395861374,0.03481548944359757,0.03450160711408038,0.034815489443597594,0.0345016071140804,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,1000,0.02,0.012149238042071717,0.950265682463438,0.6419259762494902,0.015383543470564339,0.012785096069739597,0.015383543470564339,0.012785096069739595,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,1000,0.02,0.02159989969738027,3.008194792417674,0.20969105917588748,0.02193272606557293,0.007180352732417477,0.02193272606557293,0.007180352732417477,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,sgd_wonly,2000,0.02,0.007184096315570244,0.17049695289404326,0.985756314148791,0.042716397320888645,0.04213621530253893,0.04271639732088855,0.04213621530253883,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,sgd_wonly,2000,0.02,0.005087920709959865,0.007810489732680088,0.9999708436651155,0.6524712717147385,0.6514214708805459,0.6524712717147392,0.6514214708805466,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,sgd_wonly,2000,0.02,0.008050668716244517,1.8597441177483438,0.5615287901437598,0.009640705998897573,0.004328912047315272,0.009640705998897575,0.004328912047315273,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,sgd_wonly,2000,0.02,0.010099116799116044,0.8189760768862565,0.7717845052718832,0.015881577828012135,0.01233139414464076,0.01588157782801213,0.012331394144640746,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,sgd_wonly,2000,0.02,0.005651249410606079,0.016792720996963512,0.9998600890146009,0.33598424997571047,0.3365297030557435,0.3359842499757105,0.3365297030557436,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,sgd_wonly,2000,0.02,0.010741777510190188,1.6411081445594602,0.4478372326442837,0.01193881452002669,0.006545441594328151,0.011938814520026696,0.0065454415943281535,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,sgd_wonly,2000,0.02,0.016526162212278844,2.071504085682881,0.20827672547900375,0.016229675287301747,0.007977856440882143,0.016229675287301747,0.007977856440882147,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
LR_a0p1_q0,5000000,neg,1,7,40,sgd_wonly,2000,0.02,0.006717166468695597,0.705816219887947,0.777482325995965,0.010448398833335426,0.00951687745254989,0.010448398833335426,0.00951687745254989,0.003406337354575466,7.308407015830937e-05,6,0,-0.9570061564445496,0.1
LR_a0p1_q0,5000000,neg,1,8,38,sgd_wonly,2000,0.02,0.010835936962442571,1.4255597663791715,0.33160221599099926,0.010644166649551208,0.007601180405059509,0.01064416664955121,0.007601180405059507,0.004637036575300577,0.00010761350221409747,6,0,-1.1175405979156494,0.1
LR_a0p1_q0,5000000,neg,1,9,57,sgd_wonly,2000,0.02,0.017060892567404194,2.8836384362308554,0.21741755703001625,0.017340135931651953,0.005916446511825573,0.017340135931651953,0.005916446511825573,0.008075249995116263,0.00019271392324991606,6,0,-1.4752326011657715,0.1
LR_a0p1_q0,5000000,neg,1,0,58,natural,1,0.02,0.0005764682966219164,0.0005773892004475615,0.9999998383627492,0.9985052513585715,0.9984050553336791,0.998505251358569,0.9984050553336766,0.0015951064270311786,3.574786314473385e-05,6,0,0.6551923155784607,0.1
LR_a0p1_q0,5000000,neg,1,1,80,natural,1,0.02,8.059335299518765e-05,8.061062665776969e-05,0.9999999968007862,0.999775731503918,0.9997857148207596,0.9997757315039189,0.9997857148207605,0.00021430101037940328,5.114242715905073e-06,6,0,0.24032260477542877,0.1
LR_a0p1_q0,5000000,neg,1,2,50,natural,1,0.02,0.004289769337931987,0.004336335156479041,0.9999914801808153,0.9879390700517487,0.9892614807512101,0.9879390700517487,0.98926148075121,0.010739092835391189,0.0002667801043147931,6,0,-1.702054500579834,0.1
LR_a0p1_q0,5000000,neg,1,3,21,natural,1,0.02,0.0009711224573414385,0.0009734531699540963,0.9999997497447631,0.9982725322922231,0.9976057270297166,0.9982725322922206,0.9976057270297142,0.002394515894772984,5.36633951526054e-05,6,0,-0.8027546405792236,0.1
LR_a0p1_q0,5000000,neg,1,4,40,natural,1,0.02,0.00020722713463934908,0.00020734004528263626,0.9999999849861549,0.9995692072048404,0.9994554325329039,0.9995692072048409,0.9994554325329043,0.0005446402988482861,1.1067849095280495e-05,6,0,0.38245874643325806,0.1
LR_a0p1_q0,5000000,neg,1,5,27,natural,1,0.02,0.002157577773824977,0.0021705105313675147,0.9999976933696675,0.9943502757088428,0.9940416057164257,0.9943502757088434,0.9940416057164263,0.005958835724516296,0.00014220619933349294,6,0,-1.2672526836395264,0.1
LR_a0p1_q0,5000000,neg,1,6,39,natural,1,0.02,0.0020568503829919587,0.0020681005510006147,0.9999979065820821,0.9942593491956007,0.9945601445716878,0.9942593491955982,0.9945601445716856,0.005440408186804264,0.00012192475938758631,6,0,1.2100120782852173,0.1
