arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,munull,False,50,0.007071067811865474,0.006804067545764261,0.007071067811865473,0.00680459657253693,0.00707106781186547,5.765394349335983e-16,0.0004911478259658725,0.00016815011337665303,0.00015661714901341918,-2.0012782360023795e-05,-5.511982981182273e-06,0.0010202561944344258,nan,0,4,0.006779841415416675,0.006780275643238871,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,munull,False,50,0.007071067811865476,0.007046734277139846,0.007071067811865477,0.007046734932626478,0.007071067811865458,3.526551532115045e-16,0.00045337248622883753,0.00011726611876202093,0.00018102958205622638,6.58601507271539e-05,5.772833724290716e-05,0.00029803648916752756,nan,0,2,0.007037417386347506,0.007037419572586644,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,munull,False,50,0.007071067811865475,0.007043985713534805,0.0070710678118654745,0.007043987650338092,0.007071067811865478,8.33172183491222e-16,0.0005503501940866571,0.00016702084372791437,0.0001680967444779467,1.2910123720066835e-05,-8.204599292771508e-05,0.00031834277529442615,nan,0,3,0.007034829219502997,0.007034829890926518,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,munull,False,50,0.0070710678118654745,0.006766624054268426,0.007071067811865473,0.006767452168914808,0.007071067811865471,1.52016253620465e-16,0.0014211465148169496,0.00041963601680377965,0.0006348633618762182,-0.0002072312114814734,-0.00017139386378367538,0.0013809759617022606,nan,0,4,0.006456034417799064,0.006456953391845528,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,munull,False,50,0.0070710678118654745,0.007069979138447226,0.007071067811865476,0.007069979142667121,0.007071067811865482,2.3408039188436637e-16,7.805736913294623e-05,2.2342593991227194e-05,3.721872987622984e-05,4.92083175873681e-08,1.3182120415067278e-05,7.173524751614882e-05,nan,0,0,0.007069373461015852,0.0070693734750325535,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,munull,False,50,0.007071067811865474,0.0041948265527823134,0.007071067811865475,0.004255489621008616,0.007071067811865498,4.855959692943099e-16,0.001988452403227702,0.0010542193452839851,0.0009890766649976851,0.00023813870226385703,6.6603169336793e-05,0.0043845979856535905,nan,0,8,0.0025973825750743315,0.002881320779702201,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,munull,False,100,0.007071067811865475,0.006952597298423671,0.007071067811865473,0.006952640236796245,0.007071067811865495,1.046921589307635e-15,0.0035139694374264983,0.0009966946691698808,0.0007778870368234781,-7.39808442487e-05,0.00018260579651635522,0.004870350579906517,nan,0,6,0.007001249927038879,0.007001262031536934,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,munull,False,100,0.007071067811865474,0.006692142543539382,0.007071067811865487,0.006692655625665396,0.0070710678118655135,8.143424802564334e-16,0.00172236316244292,0.0004773644237807437,0.0008610008069477842,0.0003755116359209776,0.00033292921469840753,0.0010449942736722917,nan,0,6,0.006715952656551238,0.0067160674061103424,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,munull,False,100,0.007071067811865475,0.007060599671084243,0.00707106781186548,0.007060599900717793,0.00707106781186546,4.3783150588051267e-16,0.00022330710674432302,7.475966363026589e-05,0.00012775157764788924,2.617953480563151e-05,3.797581506476133e-05,7.742072658464713e-05,nan,0,0,0.007056196150625664,0.0070561966424034445,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,munull,False,100,0.007071067811865474,0.007071054687288722,0.007071067811865473,0.007071054687288917,0.007071067811865477,6.549097713001517e-16,7.493458071990994e-06,2.3919404112159833e-06,3.88665713417748e-06,-1.025211796217701e-06,1.3176667212344562e-06,4.327961907738501e-06,nan,0,0,0.007071051974903583,0.007071051974903938,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,munull,False,100,0.007071067811865474,0.006801045758404212,0.007071067811865473,0.006801544278755172,0.00707106781186547,8.397607245488825e-16,0.000523065309401124,0.0001756651503578282,0.0001767384609861848,-3.104905870535135e-05,-1.5829004840928196e-05,0.0006410343369387209,nan,0,5,0.006779841415416675,0.006780275643238871,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,munull,False,100,0.007071067811865476,0.0070439523865597365,0.007071067811865477,0.00704395299313318,0.007071067811865458,2.456471971610821e-16,0.00043618520253549484,0.00011233962147270741,0.00020818776686496208,6.969452789179487e-05,6.54398661040223e-05,0.00021644949312079332,nan,0,3,0.007037417386347506,0.007037419572586644,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,munull,False,100,0.007071067811865475,0.007038651321512168,0.0070710678118654745,0.0070386538649851406,0.007071067811865478,1.3898165494006152e-15,0.0005157050918662891,0.0001519029972185142,0.00019509490366729183,1.7384863734593026e-05,-9.842904453816193e-05,0.00021623147415963492,nan,0,7,0.007034829219502997,0.007034829890926518,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,munull,False,100,0.0070710678118654745,0.006667077783316792,0.007071067811865473,0.006667690904901157,0.007071067811865471,1.0270172235739294e-16,0.0015441372160901778,0.00046241219566531933,0.0007904824536155032,-0.0002943408015516624,-0.00023406874636355823,0.0008059812409745713,nan,0,6,0.006456034417799064,0.006456953391845528,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,munull,False,100,0.0070710678118654745,0.007069686014268605,0.007071067811865476,0.007069686022383542,0.007071067811865482,6.283792631865139e-16,8.623566319309715e-05,2.4861939221922127e-05,4.694376886547578e-05,5.129379763157971e-07,1.6726265964994713e-05,7.220661033670067e-05,nan,0,0,0.007069373461015852,0.0070693734750325535,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,munull,False,100,0.007071067811865474,0.0030742301693297935,0.007071067811865475,0.003230994459180237,0.007071067811865498,5.871503983761423e-16,0.0017136025890946622,0.0013160546602099248,0.0010844443830655207,0.00022790558021279494,0.00010195518093972233,0.001915326782924189,nan,0,13,0.0025973825750743315,0.002881320779702201,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,munull,False,200,0.007071067811865475,0.006944597262053895,0.007071067811865473,0.006944669708969334,0.007071067811865495,1.4484659747044527e-15,0.0019466200045490448,0.0004980773581938092,0.0008864575484089098,-6.368607200890608e-05,0.00019888445566138002,0.0013160298076606805,nan,0,10,0.007001249927038879,0.007001262031536934,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,munull,False,200,0.007071067811865474,0.0066871951005846725,0.007071067811865487,0.006687897762555516,0.0070710678118655135,1.0961831792776119e-15,0.0020432955245792577,0.0005683345732747868,0.0008145304583464752,0.0003360454043755956,0.0003402575649082973,0.002246878797071465,nan,0,11,0.006715952656551238,0.0067160674061103424,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,munull,False,200,0.007071067811865475,0.007059729478689032,0.00707106781186548,0.007059729724457238,0.00707106781186546,9.580482560817068e-16,0.0002329048972961834,7.711524860655157e-05,0.00013718164746157578,2.8175165185384543e-05,4.054634942973756e-05,0.0001174254911459702,nan,0,0,0.007056196150625664,0.0070561966424034445,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,munull,False,200,0.007071067811865474,0.00707105278689249,0.007071067811865473,0.00707105278689277,0.007071067811865477,1.4578680074604029e-15,7.625932325026418e-06,2.3522600845951283e-06,4.3759189030223206e-06,-1.095523130056203e-06,1.408279507342236e-06,3.6271665643809882e-06,nan,0,0,0.007071051974903583,0.007071051974903938,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,munull,False,200,0.007071067811865474,0.005962123394941819,0.007071067811865473,0.005971833845908953,0.00707106781186547,5.516092056515283e-16,0.0010546579455447942,0.0004752986585741138,0.00023993443025742525,-7.824686894372657e-05,3.66311561100785e-06,0.0009730978641707161,nan,0,10,0.006779841415416675,0.006780275643238871,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,munull,False,200,0.007071067811865476,0.0070396471774384906,0.007071067811865477,0.007039648772236623,0.007071067811865458,6.035827409750978e-16,0.000498899780670737,0.0001352190269899607,0.00023311732025712087,7.403471193118127e-05,7.399928789383892e-05,0.00022829950185155538,nan,0,4,0.007037417386347506,0.007037419572586644,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,munull,False,200,0.007071067811865475,0.007039267673544743,0.0070710678118654745,0.007039268811494141,0.007071067811865478,1.5034735024570524e-15,0.0006978468307507309,0.0002033815324880372,0.0001829274183258787,1.8437315123742692e-05,-9.350180990297385e-05,0.0005536714857848565,nan,0,18,0.007034829219502997,0.007034829890926518,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,munull,False,200,0.0070710678118654745,0.006627897080470226,0.007071067811865473,0.006628765723626811,0.007071067811865471,6.166578001571212e-16,0.0017705263369304344,0.0004497114990856398,0.0008556655751583177,-0.0002830019326831579,-0.00025616479482437615,0.0006128931669998925,nan,0,8,0.006456034417799064,0.006456953391845528,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,munull,False,200,0.0070710678118654745,0.007069722610192421,0.007071067811865476,0.007069722617226736,0.007071067811865482,6.903476572043865e-16,7.790898895294319e-05,2.260474214337016e-05,4.5340172270465074e-05,7.502073230414297e-07,1.6431368935754254e-05,3.614460689908455e-05,nan,0,0,0.007069373461015852,0.0070693734750325535,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,munull,False,200,0.007071067811865474,0.0019157331168576555,0.007071067811865475,0.002320540187817302,0.007071067811865498,3.927692154455311e-16,0.0017959030160676255,0.0016613367959248068,0.001026680973368284,0.00026712505702919387,2.8454434773145243e-05,0.0013151484456241853,nan,0,23,0.0025973825750743315,0.002881320779702201,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,munull,False,500,0.007071067811865475,0.007027172513683552,0.007071067811865473,0.0070272451433077195,0.007071067811865495,1.3253208934455062e-15,0.003197594463037619,0.0007998193851717498,0.00044401090441155373,-1.6482674927820185e-05,8.553746921285965e-05,0.0024947810636456397,nan,0,28,0.007001249927038879,0.007001262031536934,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,munull,False,500,0.007071067811865474,0.006695770846328681,0.007071067811865487,0.006696000393226437,0.0070710678118655135,1.5121207492443435e-15,0.0013781854555429559,0.0003719547129800755,0.0008501405548258051,0.00041951797178485517,0.00032625063214064554,0.0005148825469536818,nan,0,21,0.006715952656551238,0.0067160674061103424,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,munull,False,500,0.007071067811865475,0.007052017602676621,0.00707106781186548,0.00705201880277333,0.00707106781186546,1.9679777915391722e-15,0.00068217984632189,0.0002088132959455763,0.000236757277438407,3.569241093083486e-05,6.458646189949624e-05,0.0002758518237562486,nan,0,10,0.007056196150625664,0.0070561966424034445,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,munull,False,500,0.007071067811865474,0.007071048375645242,0.007071067811865473,0.007071048375645628,0.007071067811865477,1.876757890879461e-15,8.035481894040085e-06,2.387082673199393e-06,5.003853333834646e-06,-1.0734281488677944e-06,1.6148684753580778e-06,1.726370345180821e-06,nan,0,0,0.007071051974903583,0.007071051974903938,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,munull,False,500,0.007071067811865474,0.005632984970093532,0.007071067811865473,0.005655197086316734,0.00707106781186547,6.6121249238237265e-16,0.00568940747823147,0.0016328818149489378,0.0012094000340482746,-5.165567814369165e-05,-0.00016929558964087765,0.0062419745068191855,nan,0,24,0.006779841415416675,0.006780275643238871,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,munull,False,500,0.007071067811865476,0.0070329500347352195,0.007071067811865477,0.007032951724911,0.007071067811865458,2.7788717044333216e-15,0.0008296460971548073,0.0002457143996391267,0.000276940131700351,0.00010186046943971849,8.978930131053886e-05,0.0005935593417709543,nan,0,13,0.007037417386347506,0.007037419572586644,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,munull,False,500,0.007071067811865475,0.007035492024538938,0.0070710678118654745,0.007035493084249349,0.007071067811865478,2.564305366650928e-15,0.00043185542643338977,0.00012086939899617259,0.00020270745412686596,2.2251745510182275e-05,-0.00010484898086560168,0.00010201311445597745,nan,0,28,0.007034829219502997,0.007034829890926518,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,munull,False,500,0.0070710678118654745,0.0065407468940411615,0.007071067811865473,0.006541357799023087,0.007071067811865471,8.71926114073355e-16,0.001610321224298386,0.0004494888017393795,0.0010318068072065437,-0.0004149493315214192,-0.0003152669756611437,0.00042768195414412207,nan,0,20,0.006456034417799064,0.006456953391845528,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
