arm,step,rank,seed,unit,ok,delta,t,zbar0,npos0,s_plus,s_minus,pair_mean,db_plus,db_minus,dwmu_plus,dwmu_minus,dyhat_plus,dyhat_minus,npos_A,npos_P,npos_M,dW_other_plus,dv_plus,v_u
LR_a0p7_q0,5000000,2,6,37,True,0.05,50,-0.0030776229435409454,6,0.9894801238752288,0.9967070658321048,-0.00018067354892190024,0.04995201091336565,-0.049982411331037035,-0.0004780047196042389,0.00014705803943177706,2.3688555152079154e-05,5.361067394892169e-06,6,32,0,0.0001611555676317765,0.0008551036304547998,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,50,0.0009849581490529724,16,0.691889027773593,0.5101361884241153,0.00454382098373694,0.04836218534646695,-0.04780009738484549,-0.013767733957787093,0.02229328796363973,0.0010248306081368803,0.0013823584453922953,14,16,14,0.004773956054942318,0.0008064136021984134,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,50,0.0005828654986583894,16,0.9909029119431628,0.9984709498360641,-0.0001892009473225334,0.04995732959050846,-0.04999262960873812,-0.0004121839933503259,6.908211693490573e-05,4.772617696598483e-05,4.767903066844034e-06,16,32,0,0.00014076653312231554,0.0005914331106577989,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,50,0.0022133179063051605,19,0.9934671149339475,0.998049028722367,-0.00011454784471048862,0.04996804453939663,-0.04998987038886679,-0.0002946887926992705,8.741895274843271e-05,6.471720706074028e-06,4.549134406840954e-06,18,32,0,9.816246730192297e-05,0.0003787126852963047,-0.001683985348790884
LR_a0p7_q0,5000000,2,0,25,True,0.05,100,-0.0005939956040949546,15,0.9642397046171791,0.9900980323409214,-0.0006464581930935576,0.049826661440063924,-0.0499510017318715,-0.0016146762092049938,0.0004461001148254388,2.7096144143852358e-05,1.1843411659871649e-05,16,32,0,0.0005325452046914163,0.0005272634744462888,-0.002214592881500721
LR_a0p7_q0,5000000,2,1,55,True,0.05,100,0.0018211239846666208,19,0.986062441895533,0.9965611850874745,-0.0002624685797985339,0.04993061465264189,-0.04998543780946053,-0.000627492557865205,0.00015737855508679539,1.2640018394908314e-05,1.0847615607382106e-05,21,32,0,0.00021307871727591318,0.0002563419988612233,-0.0021361028775572777
LR_a0p7_q0,5000000,2,2,89,True,0.05,100,0.006077788711269256,19,0.9991310033964631,0.9972099009982957,4.802755995418628e-05,0.049993611703588015,-0.04998681044716319,-3.706153376483305e-05,0.00012631539724839921,1.130430206607974e-05,2.104457202684475e-05,22,32,0,0.00010414206650448396,0.00030057660497314454,-0.008899417705833912
LR_a0p7_q0,5000000,2,3,63,True,0.05,100,0.001896568095369837,30,0.9729864040322063,0.9875443860116027,-0.00036394954948491126,0.04986965567787167,-0.049939587917790663,-0.0012203354762613523,0.0005623686172105311,5.612786366822247e-05,2.4514876989009136e-05,29,32,0,0.0004035725959698356,0.0005219642787450728,0.0003950699756387621
LR_a0p7_q0,5000000,2,4,4,True,0.05,100,0.00043987621510699045,17,0.9570029640322553,0.9855829970518432,-0.0007145008254896973,0.049787371830404464,-0.049929826484568535,-0.0019372236287917394,0.0006506766319763384,1.5503708314369987e-05,4.295356388597609e-06,17,32,0,0.0006387449384261884,0.00045170081419179133,0.0007479562773369253
LR_a0p7_q0,5000000,2,5,68,True,0.05,100,0.012813882992181995,24,0.9928086316713054,0.9977192543433019,-0.00012276556679991293,0.04996446829238518,-0.04998856081039556,-0.000324036708819932,0.00010259809323044167,1.0620410174515746e-05,4.58761418946862e-06,24,32,0,0.00010775128764711165,2.180733294072236e-05,-0.001971967052668333
LR_a0p7_q0,5000000,2,6,37,True,0.05,100,-0.0030776229435409454,6,0.9801624567332667,0.9961579294903417,-0.00039988681892687283,0.04990923014516688,-0.04997751143586368,-0.0009011073085035556,0.000169614961346599,2.61541869337155e-05,7.966648322473023e-06,7,32,0,0.0003017611698180532,1.2119072265433235e-05,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,100,0.0009849581490529724,16,0.5046447327325061,0.5055205579203322,-2.189562969565073e-05,0.04752024308210455,-0.04777685417382675,-0.022288006445479014,0.0225008262778102,0.000827201862864841,0.0016498444343089648,14,15,14,0.007377737521118937,0.0009478103681624119,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,100,0.0005828654986583894,16,0.9832383413819753,0.9928693519115306,-0.0002407752632388807,0.04991935707238019,-0.04996587305030221,-0.0007574400032814187,0.0003224054547256975,1.3960137156574842e-05,4.858278060205168e-06,16,32,0,0.0002520713309114362,0.0003196116864338277,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,100,0.0022133179063051605,19,0.9859736337654663,0.9958099637339424,-0.00024590824921190066,0.049930947501615426,-0.04997884751534243,-0.0006322658133420752,0.00018834932864535272,1.4298411726050893e-05,5.576908709621106e-06,18,32,0,0.00020889991246277756,0.0003502345254431601,-0.001683985348790884
LR_a0p7_q0,5000000,2,0,25,True,0.05,200,-0.0005939956040949546,15,0.9424460371814974,0.970861486510417,-0.0007103862332229899,0.04972173265274191,-0.04985686774029502,-0.0025994307936670286,0.0013137934147742086,1.1796896119554704e-05,3.7229983807117057e-06,15,32,0,0.0008566524504212043,0.00011131476623065657,-0.002214592881500721
LR_a0p7_q0,5000000,2,1,55,True,0.05,200,0.0018211239846666208,19,0.9788708297344008,0.9914368670014739,-0.0003141509316768286,0.04989450762383332,-0.049961001360075065,-0.0009509661371133126,0.00038915801000136065,2.6877684028096545e-05,1.4347377924723737e-05,19,32,0,0.0003195363917119083,0.0004132315093726106,-0.0021361028775572777
LR_a0p7_q0,5000000,2,2,89,True,0.05,200,0.006077788711269256,19,0.9944076895952575,0.9870336709648455,0.00018435046576029818,0.04996963727814678,-0.04994059498070018,-0.000249252798383965,0.0005889114324578691,0.00021238609846147198,1.4064422592114688e-05,19,32,0,0.0013373008832691174,0.00010471141892273962,-0.008899417705833912
LR_a0p7_q0,5000000,2,3,63,True,0.05,200,0.001896568095369837,30,0.9528386524674971,0.978442556898558,-0.0006400976107765223,0.04977253194537871,-0.04989583159658526,-0.002130599322003838,0.0009737037516573628,1.0919358902028077e-05,4.1629053403335394e-06,30,32,0,0.0007015305004427733,0.000999892441925157,0.0003950699756387621
LR_a0p7_q0,5000000,2,4,4,True,0.05,200,0.00043987621510699045,17,0.9006536640525881,0.964404048379871,-0.0015937596081820743,0.049511162377446044,-0.049825601289393034,-0.004478479174816632,0.001605398870399484,2.8235639188833867e-05,1.4127584690617092e-05,17,32,0,0.0014754920378350004,0.0008914556722638754,0.0007479562773369253
LR_a0p7_q0,5000000,2,5,68,True,0.05,200,0.012813882992181995,24,0.9878646925202446,0.9958071053659989,-0.00019856032114385844,0.0499409391792329,-0.04997897582322898,-0.0005477045532206769,0.00018862055492904515,8.678727552726899e-06,4.056432204586494e-06,24,32,0,0.00018116612061138757,7.55047955806665e-05,-0.001971967052668333
LR_a0p7_q0,5000000,2,6,37,True,0.05,200,-0.0030776229435409454,6,0.9633125919869873,0.9908565662363089,-0.0006885993562330411,0.04983127130452644,-0.04994827770398255,-0.001665641705177144,0.00040544939216705176,1.3473041022313813e-05,7.718190923714179e-06,9,32,0,0.0005540514150602407,8.741872544742134e-05,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,200,0.0009849581490529724,16,0.2027420749375597,0.1901181688435126,0.0003155976523511808,0.046162136079592464,-0.04635905768869968,-0.03602503233271441,0.036853149246524095,0.0011670054890385016,0.0006915749246355887,14,14,14,0.013094517303024099,0.0011445614022452576,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,200,0.0005828654986583894,16,0.9684041802745811,0.9854454121878367,-0.0004260307978313886,0.04984690841979459,-0.04992838176766132,-0.0014266994060655302,0.0006561111582694811,1.1114423805788488e-05,6.167969831132155e-06,16,32,0,0.0004737889755309015,0.000543199754340064,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,200,0.0022133179063051605,19,0.9701490887607164,0.983327127560746,-0.0003294509700007414,0.04985304523857309,-0.049916646278382035,-0.001345590800537265,0.0007502899003447253,1.0735863253789884e-05,5.263015711635395e-06,17,32,0,0.0004443663191055696,0.0003087018270016656,-0.001683985348790884
LR_a0p7_q0,5000000,2,0,25,True,0.05,500,-0.0005939956040949546,15,0.8455945884004207,0.9410798645131768,-0.0023871319028189036,0.0492603788824153,-0.04970921494865324,-0.006980649462394272,0.0026552217229943915,5.004193491888385e-06,5.178804148228123e-06,16,32,0,0.0022994632825921986,0.00017453536893318256,-0.002214592881500721
LR_a0p7_q0,5000000,2,1,55,True,0.05,500,0.0018211239846666208,19,0.9504060228873534,0.973044142848492,-0.0005659529990284656,0.04975005284475964,-0.0498738143859022,-0.0022297517003919748,0.0012216072434775992,3.6174646641894785e-06,3.7076906321376314e-06,19,32,0,0.0007451641836005739,0.0003027150294701576,-0.0021361028775572777
LR_a0p7_q0,5000000,2,2,89,True,0.05,500,0.006077788711269256,19,0.9614072036808331,0.9765997499713408,-0.00037981365726269187,0.04980341706744338,-0.049896018400674653,-0.0017330568834017593,0.0010660309021075778,0.0017480979622913747,8.522885878252196e-06,19,32,0,0.007643691892802574,0.001076142325059486,-0.008899417705833912
LR_a0p7_q0,5000000,2,3,63,True,0.05,500,0.001896568095369837,30,0.8862847097301239,0.9452112152516393,-0.0014731626380378865,0.04944804232306677,-0.04973331700308667,-0.005133806836560572,0.0024727562405047047,9.902217165954273e-06,4.4265233976326565e-06,30,32,0,0.0016894922087421203,0.0009617482060060779,0.0003950699756387621
LR_a0p7_q0,5000000,2,4,4,True,0.05,500,0.00043987621510699045,17,0.7873089099738406,0.909469200285058,-0.0030540072577804334,0.04895328464809978,-0.049557166447861206,-0.009587839149407779,0.004083706433608285,1.0435028812417242e-05,5.636835689318626e-06,17,32,0,0.00315568152319048,0.0005506845626457504,0.0007479562773369253
LR_a0p7_q0,5000000,2,5,68,True,0.05,500,0.012813882992181995,24,0.9677403494914797,0.9884768152032088,-0.0005184116427932282,0.049841949123884115,-0.04994335161961744,-0.0014549316493101137,0.0005195108594569727,1.5140049905723065e-05,9.09225956851396e-06,24,32,0,0.00048165799103985297,6.241054836163868e-05,-0.001971967052668333
LR_a0p7_q0,5000000,2,6,37,True,0.05,500,-0.0030776229435409454,6,0.9247080561840876,0.9543277455754601,-0.0007404922347843124,0.04965493997190071,-0.04976343396133226,-0.0034195371626963202,0.0020470466825592113,1.3092245809569135e-05,8.657003171787326e-06,6,32,0,0.0011392318231599335,0.0005068533889042023,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,500,0.0009849581490529724,16,0.0915607342087614,0.17705908196155792,-0.002137458693819913,0.045664381389736684,-0.04629888337735815,-0.041086344679298586,0.03744592927928023,0.00293377149428779,0.0018857160761807396,14,14,14,0.015700074884720815,0.001389583009396911,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,500,0.0005828654986583894,16,0.9254419070705076,0.9603484267257626,-0.000872662991381376,0.04963821326359904,-0.04980821359030674,-0.0033661179100736823,0.0017907922540185907,1.4696571433575073e-05,5.2936237092964395e-06,16,32,0,0.001110687262621388,0.0004435716001793407,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,500,0.0022133179063051605,19,0.920644131534629,0.9681567028929674,-0.0011878142839584598,0.049611528116030555,-0.049838859998406496,-0.0035793215392991044,0.001431024853758108,8.597385176794101e-06,7.999682032248189e-06,17,32,0,0.0011799835502272725,7.99443477062868e-05,-0.001683985348790884
LR_a0p7_q0,5000000,2,0,25,True,0.05,1000,-0.0005939956040949546,15,0.7450181698585884,0.8879684218036105,-0.0035737562986255522,0.04877431872972965,-0.04944663944953345,-0.011523410236800258,0.005048218359352908,4.619993875603725e-06,4.6530130621963205e-06,15,32,0,0.00379485429033398,0.0006197627370893994,-0.002214592881500721
LR_a0p7_q0,5000000,2,1,55,True,0.05,1000,0.0018211239846666208,19,0.8947877313461868,0.9509087022520071,-0.0014030242726455061,0.04947280103276788,-0.04977397151757201,-0.004733414465458536,0.0022285364049716714,1.3645292043307318e-05,6.1697300368929045e-06,19,32,0,0.0015779685868625155,0.0008062032173759103,-0.0021361028775572777
LR_a0p7_q0,5000000,2,2,89,True,0.05,1000,0.006077788711269256,19,0.9255384734781678,0.9519147002683744,-0.0006594056697551663,0.04962133281403559,-0.049779940480739644,-0.0033444091401271647,0.0021842054673209496,0.0010444507435843904,0.0003254142803881433,19,32,0,0.007168316637948683,0.0009255656799382374,-0.008899417705833912
LR_a0p7_q0,5000000,2,3,63,True,0.05,1000,0.001896568095369837,30,0.7826503152641329,0.8917080818591074,-0.0027264441648743656,0.04895056869915827,-0.04947623709797449,-0.009818052935951636,0.004890833005019101,6.891075150863828e-06,2.6789436404428955e-06,30,32,0,0.0032333408275392124,0.001475735677575004,0.0003950699756387621
LR_a0p7_q0,5000000,2,4,4,True,0.05,1000,0.00043987621510699045,17,0.6179638404431054,0.8160876363101582,-0.004953094896676322,0.04812804994702477,-0.049106124445871785,-0.01722985792486951,0.008301742630363849,1.3564272301988632e-05,1.5730384744103124e-05,17,32,0,0.005667879212520694,0.001118891497065127,0.0007479562773369253
LR_a0p7_q0,5000000,2,5,68,True,0.05,1000,0.012813882992181995,24,0.9403842971759638,0.9708457998783232,-0.0007615375675589821,0.04970898138720204,-0.04985922676636127,-0.0026897665284038664,0.0013169367724450705,0.00011478118721016168,0.00026232676417323544,24,32,0,0.0012381001716972554,0.0001621547520955226,-0.001971967052668333
LR_a0p7_q0,5000000,2,6,37,True,0.05,1000,-0.0030776229435409454,6,0.8659031771803793,0.9299544182904851,-0.0016012810277526435,0.049379002125593374,-0.04963111999013012,-0.006083843266574429,0.003133399075605858,5.790862047895224e-06,3.016356045936908e-06,6,32,0,0.002020490450031063,0.0008772167977092049,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,1000,0.0009849581490529724,16,0.3286345097059902,0.10826862334939555,0.005509147158914866,0.04671561535689165,-0.04598604767365771,-0.03028388987159218,0.040572616506187875,0.00049074676179068,0.001296326487386833,14,14,14,0.012888766031999562,0.0009382200556248446,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,1000,0.0005828654986583894,16,0.8537395188341247,0.9313611889188522,-0.0019405417521181877,0.049288476432924534,-0.04966738132694466,-0.006601500491218278,0.003099321881002047,6.943721487402354e-06,3.3699341096273533e-06,16,32,0,0.0021751544899829096,0.0006478670607902797,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,1000,0.0022133179063051605,19,0.8587276427948117,0.9412000248823371,-0.0020618095521881333,0.049305124648330076,-0.04970143367192334,-0.00636874250858953,0.0026414324278064743,8.785165635739058e-06,6.177762772250425e-05,17,32,0,0.002098166376895474,0.00047407096504861843,-0.001683985348790884
LR_a0p7_q0,5000000,2,0,25,True,0.05,2000,-0.0005939956040949546,15,0.5626026161435083,0.7963217728490724,-0.005842978917639102,0.047902632929526706,-0.04899382797303195,-0.019772502122351307,0.009177739330578333,4.503795912725775e-06,0.004692066658177887,15,32,0,0.0065170126502687295,0.0011227260432541057,-0.002214592881500721
LR_a0p7_q0,5000000,2,1,55,True,0.05,2000,0.0018211239846666208,19,0.8161626755420621,0.9030494806359085,-0.002172170127346159,0.04907709147152918,-0.04955332364585058,-0.008268957694426062,0.0044008496140551245,1.528674557505194e-05,5.765537387288062e-05,19,32,0,0.002750519443983206,0.0005620695377425776,-0.0021361028775572777
LR_a0p7_q0,5000000,2,2,89,True,0.05,2000,0.006077788711269256,19,0.8218736855205047,0.933258023795644,-0.002784608456878484,0.04909395226247001,-0.04971410911850809,-0.008000267986444768,0.003051207928725902,0.0007436526266924554,0.0005030740402944816,19,32,0,0.010975482308865147,0.0024271199316737353,-0.008899417705833912
LR_a0p7_q0,5000000,2,3,63,True,0.05,2000,0.001896568095369837,30,0.6251359192288303,0.8012065478535796,-0.004401765715618733,0.048174122857271406,-0.04902938608617234,-0.0169173268958299,0.008969058693493369,6.430987116816581e-06,3.3906145939805652e-06,30,32,0,0.005572079217794034,0.0018618633750057362,0.0003950699756387621
LR_a0p7_q0,5000000,2,4,4,True,0.05,2000,0.00043987621510699045,17,0.3673524230701758,0.6479398135102982,-0.007014684761003059,0.046880618107282,-0.04828502101431503,-0.02851299695377323,0.01588803033880009,0.00018952442306759858,0.00018864698234470693,17,32,0,0.009648311708866285,0.0018920263966688377,0.0007479562773369253
LR_a0p7_q0,5000000,2,5,68,True,0.05,2000,0.012813882992181995,24,0.8936626089375239,0.9436529396011484,-0.0012497582665906108,0.04947665893019167,-0.04972898990602301,-0.004793528483315488,0.0025463429259655708,0.0005792331302759969,3.2328765617398485e-05,24,32,0,0.0032522826856035557,0.0008837768441010423,-0.001971967052668333
LR_a0p7_q0,5000000,2,6,37,True,0.05,2000,-0.0030776229435409454,6,0.7473320363227759,0.8762557853177094,-0.0032230937248733382,0.04883132097252771,-0.04934189651277679,-0.01146471915638888,0.0055291072468912714,7.100253125959816e-06,8.443592379916675e-06,6,32,0,0.003814892418122339,0.0019812326892229143,0.003598014358431101
LR_a0p7_q0,5000000,2,7,71,True,0.05,2000,0.0009849581490529724,16,0.05412803396272314,0.2244485421037823,-0.004258012703526479,0.045285451730817966,-0.04638731825956394,-0.04257905003268195,0.03516489115437471,0.0016880485155352817,0.0009922901245062487,14,14,14,0.018791173404307845,0.001840597973339913,0.21068865060806274
LR_a0p7_q0,5000000,2,8,17,True,0.05,2000,0.0005828654986583894,16,0.7490382457309325,0.8740316837713804,-0.0031248359510111998,0.04878094408004977,-0.049389567196137886,-0.011329031793503133,0.005687983007568848,5.309294299969983e-06,3.3822730646616957e-06,16,32,0,0.0037316859164794715,0.0004064500171412193,-0.002205220051109791
LR_a0p7_q0,5000000,2,9,98,True,0.05,2000,0.0022133179063051605,19,0.7366335761625888,0.8893124489074583,-0.0038169718186217352,0.04870493168630129,-0.04943700212091526,-0.011873252878171776,0.004971379675542384,0.0004085148010054268,0.0003643426661436938,17,32,0,0.004407986543522849,0.000285969388308391,-0.001683985348790884
LR_a0p7_q0,5000000,3,0,96,True,0.05,1,-0.0006518323876033832,13,0.9999999969215442,1.000114851709391,-2.8713696961744917e-06,0.04999999998456565,-0.05000057582847303,-1.384884076406573e-10,-5.1667569965007825e-06,3.395796472431494e-05,9.024820612827165e-06,13,32,0,5.201352638514021e-07,0.0005462417837156345,-0.00017569493502378464
LR_a0p7_q0,5000000,3,1,63,True,0.05,1,-0.0018891080793485594,7,0.9994213990915374,0.9999992713820832,-1.4446807263646111e-05,0.04999723818090507,-0.049999996522109014,-2.616822632819998e-05,3.295300480575507e-08,7.85213096950812e-05,6.372850571426977e-05,7,32,0,1.679007616919125e-05,0.00012232821295042563,-0.0037676880601793528
LR_a0p7_q0,5000000,3,2,45,True,0.05,1,0.006772073370595331,21,1.0007455827482008,0.9999989740741063,1.8665216852363498e-05,0.05000344721588132,-0.049999995256612306,3.383192152871927e-05,4.655290694285992e-08,9.899659359441163e-05,7.475888763875982e-05,21,32,0,1.9791965212176228e-05,0.0001233663221685972,-0.004400087054818869
LR_a0p7_q0,5000000,3,3,2,True,0.05,1,0.0028538548842934053,31,0.9999999567073475,1.0001659991128609,-4.1510601378330625e-06,0.04999999975604155,-0.05000093542159045,-1.9206741552633658e-09,-7.364534052546266e-06,3.804758041106096e-05,1.3825438258205203e-05,32,32,0,1.496467840848667e-06,0.00022321143713725076,0.0006985104409977794
LR_a0p7_q0,5000000,3,4,89,True,0.05,1,-0.0004788219559259694,13,0.9999999621425232,1.0000624759754797,-1.5628458239144716e-06,0.04999999979540251,-0.050000337646008294,-1.6882763674176795e-09,-2.7861527657054194e-06,2.349233740208521e-05,1.1536872400913773e-05,13,32,0,1.8394773850888742e-06,8.80061836601954e-05,0.0006396834505721927
LR_a0p7_q0,5000000,3,5,77,True,0.05,1,0.020870476245937363,31,0.9999999349262257,1.0002232798772148,-5.583623774729762e-06,0.049999999675292416,-0.050001114130406636,-2.9289811477677984e-09,-1.0049863454133065e-05,3.5541636071902686e-05,1.4912628589593131e-05,31,32,0,2.8103944458685204e-06,0.00023045381807244747,0.00080586300464347
LR_a0p7_q0,5000000,3,6,50,True,0.05,1,0.005663056437644114,31,0.999999944520546,1.000137310653834,-3.4341533322011786e-06,0.04999999973638017,-0.050000652454324175,-2.510352860853037e-09,-6.2130783675422305e-06,2.843079852536541e-05,1.2090290031495297e-05,31,32,0,2.36744478264513e-06,0.0001497843365870538,-0.0007261126884259284
LR_a0p7_q0,5000000,3,7,35,True,0.05,1,-0.0012708893882815969,8,0.9999999962876567,0.999966390361471,8.401481546450179e-07,0.04999999998421523,-0.04999985709286787,-1.6983238583763338e-10,1.5375747943036113e-06,3.5635730472616123e-06,5.839676635500663e-06,8,32,0,7.388048977779676e-07,0.00013404843156783247,-0.0001776781864464283
LR_a0p7_q0,5000000,3,8,69,True,0.05,1,-0.0007048617271108865,16,0.9115262229175547,0.9988715760476508,-0.0021836338282524015,0.0495977556095652,-0.04999486964138039,-0.00402144446368758,5.129083899762161e-05,0.00259945612367389,0.003448595669433585,16,18,12,0.001476371885054928,0.0005530503584362419,0.14470742642879486
LR_a0p7_q0,5000000,3,9,39,True,0.05,1,0.003743431359298388,26,0.9999999562104542,0.9997394130760942,6.5135783590027085e-06,0.04999999979098062,-0.049998756147922,-1.980457929273332e-09,1.178549411727047e-05,1.235946367839576e-05,1.3816030931795824e-05,26,32,0,2.4205150405952624e-06,0.0003206328162949535,-0.0006465591723099351
LR_a0p7_q0,5000000,3,0,96,True,0.05,2,-0.0006518323876033832,13,1.0007377624982121,1.000571240882662,4.163040388752842e-06,0.050003505599951474,-0.050002744437253846,3.338252495910951e-05,-2.5817606879269888e-05,3.5923693843048454e-05,1.2648032573654653e-05,13,32,0,1.1971456956524265e-05,0.0008671352717783948,-0.00017569493502378464
LR_a0p7_q0,5000000,3,1,63,True,0.05,2,-0.0018891080793485594,7,0.9994625286963232,0.9999968906843948,-1.3359049701788805e-05,0.04999743450366606,-0.04999998515839313,-2.4308068849910743e-05,1.406241733602639e-07,8.787014895635228e-05,6.67974891421158e-05,7,32,0,1.50982548531806e-05,0.00011256276558950067,-0.0037676880601793528
LR_a0p7_q0,5000000,3,2,45,True,0.05,2,0.006772073370595331,21,1.0004917309096084,0.9999875521396259,1.2604469249562211e-05,0.05000223104793636,-0.04999994053575363,2.23554975440415e-05,5.629287722879363e-07,7.706323018859792e-05,6.849692789979918e-05,21,32,0,2.0724476680252335e-05,8.194641487079991e-05,-0.004400087054818869
LR_a0p7_q0,5000000,3,3,2,True,0.05,2,0.0028538548842934053,31,1.0003763892954014,1.0007086286316074,-8.305983405149098e-06,0.05000188706449807,-0.05000365598647241,1.6932400271923774e-05,-3.1775445107975935e-05,4.9141714859618856e-05,2.506605931796003e-06,32,32,0,6.8410879509822035e-06,0.0006460443813543491,0.0006985104409977794
LR_a0p7_q0,5000000,3,4,89,True,0.05,2,-0.0004788219559259694,13,0.9998841012117299,0.9997470336391123,3.42668931543888e-06,0.049999373635018496,-0.04999863286517214,-5.168574431999521e-06,1.1281183216495499e-05,9.356128413594914e-06,1.3692748392205052e-05,13,32,0,3.640014867136519e-06,0.0002677794491392095,0.0006396834505721927
LR_a0p7_q0,5000000,3,5,77,True,0.05,2,0.020870476245937363,31,1.0002366721686298,1.0006220972589774,-9.635627258690327e-06,0.05000112968637084,-0.05000301779395819,1.0703922060646025e-05,-2.8087068990689596e-05,3.6503583393831093e-05,9.669598141718003e-06,31,32,0,6.6859131466850115e-06,0.000475710029816247,0.00080586300464347
LR_a0p7_q0,5000000,3,6,50,True,0.05,2,0.005663056437644114,31,1.0003743265708398,1.000876104175253,-1.2544440110329874e-05,0.050001778674727534,-0.05000416295415982,1.693765381446273e-05,-3.96422546028366e-05,5.060354389288122e-05,7.969798816554576e-06,32,32,0,7.332328702702907e-06,0.0007437436422307067,-0.0007261126884259284
LR_a0p7_q0,5000000,3,7,35,True,0.05,2,-0.0012708893882815969,8,0.99996101447442,0.9999347065375416,6.576984219568149e-07,0.04999982525039749,-0.04999971507188279,-1.7745266765185408e-06,2.9797450057102085e-06,4.487951326886321e-06,1.5970835060352842e-06,8,32,0,7.438536390185295e-07,2.776588657345241e-05,-0.0001776781864464283
LR_a0p7_q0,5000000,3,8,69,True,0.05,2,-0.0007048617271108865,16,0.911289063806073,0.998412026894982,-0.0021780740772227233,0.04959650712072365,-0.04999245041326947,-0.004032053930420113,7.184906852035462e-05,0.0020960082913253327,0.002456882511644264,16,18,12,0.0015152315883386832,0.0006212314390467162,0.14470742642879486
LR_a0p7_q0,5000000,3,9,39,True,0.05,2,0.003743431359298388,26,0.999973532975475,0.9997407036067187,5.820734218904555e-06,0.04999986794331974,-0.04999876258746069,-1.1912945459983655e-06,1.1727407124738358e-05,1.0181744488822997e-05,5.34017846007732e-06,26,32,0,2.2477901246939255e-06,0.00030006915984134717,-0.0006465591723099351
LR_a0p7_q0,5000000,3,0,96,True,0.05,5,-0.0006518323876033832,13,1.0001396456198022,1.0003186009517469,-4.47388329862311e-06,0.05000020587043087,-0.05000133184794467,6.776410559268443e-06,-1.4598199642666312e-05,1.3612720374346811e-05,3.6692586354442304e-06,13,32,0,8.652146668925065e-06,0.0007072281918579398,-0.00017569493502378464
LR_a0p7_q0,5000000,3,1,63,True,0.05,5,-0.0018891080793485594,7,1.0017018150521784,0.9999928959510546,4.2722977528095174e-05,0.05000831248755411,-0.0499999716332061,7.677826505478405e-05,3.26835653402263e-07,5.03040707405112e-05,2.7961641312423595e-05,12,32,0,3.294643170135903e-05,0.0003668919965849944,-0.0037676880601793528
LR_a0p7_q0,5000000,3,2,45,True,0.05,5,0.006772073370595331,21,1.0005048989255954,1.0014165056320852,-2.2790167662246896e-05,0.050002348661105256,-0.05000721294603953,2.289628517454166e-05,-6.36123355647646e-05,4.3448802773714834e-05,3.7699744663177495e-05,22,32,0,2.8884008100067834e-05,0.00035522434409968463,-0.004400087054818869
LR_a0p7_q0,5000000,3,3,2,True,0.05,5,0.0028538548842934053,31,0.9992332208905219,1.0002770398428995,-2.6095473809439884e-05,0.04999587307754122,-0.05000095870131696,-3.4212033015170374e-05,-1.2893290828021486e-05,3.8706933259563506e-05,8.561834319885573e-06,32,32,0,1.3696875432470814e-05,0.0007705439775225452,0.0006985104409977794
LR_a0p7_q0,5000000,3,4,89,True,0.05,5,-0.0004788219559259694,13,0.9993473790451035,0.9997636536384624,-1.0406864833972795e-05,0.049996675944028596,-0.04999871864881067,-2.9306991773456173e-05,1.0535966887533186e-05,7.249039710359345e-06,4.514925219692269e-06,13,32,0,1.0746521995549477e-05,0.00010782553120787118,0.0006396834505721927
LR_a0p7_q0,5000000,3,5,77,True,0.05,5,0.020870476245937363,31,0.9998598924953986,1.0002618943215706,-1.0050045654297346e-05,0.04999942732785744,-0.05000141207247415,-6.432703087530642e-06,-1.1682643604395541e-05,2.0024261923853046e-05,8.375418158029392e-06,31,32,0,7.723088203443673e-06,0.0004111417713219604,0.00080586300464347
LR_a0p7_q0,5000000,3,6,50,True,0.05,5,0.005663056437644114,31,0.9994832038978559,1.0001240610336086,-1.6021428393818427e-05,0.0499973122430766,-0.0500003937506973,-2.315204818378953e-05,-5.809300983140962e-06,1.5001051342457816e-05,3.800571356650214e-06,31,32,0,1.1929943084462643e-05,0.00044273731007777917,-0.0007261126884259284
LR_a0p7_q0,5000000,3,7,35,True,0.05,5,-0.0012708893882815969,8,0.9999739053908532,0.9999218394959437,1.3016473727374411e-06,0.04999987750728109,-0.04999966070248186,-1.182237738398627e-06,3.5687276846519645e-06,2.345344727096102e-06,4.4541105750270815e-06,8,32,0,7.589770985640906e-07,0.00012140122398705477,-0.0001776781864464283
