arm,step,seed,unit,group,zbar0,zbar1,dzbar,dz_pos_samples,dz_neg_samples,db,dnorm2,part_mu,part_perp,part_N,closure,D_norm,D_mu,D_perp,D_N,w0_norm,w1_norm,w0_mu,w1_mu,cos0,cos1,v0,rank_SA
LR_a0p1_q0,5000000,5,0,neg,-4.767642055266039,-4.702483925493922,0.06515812977211688,0.0,0.06515812977211441,0.0071525492452475525,-0.10213716241192472,-0.04997919735429478,-0.05215796505762713,-2.3190789887991778e-15,4.911730422832497e-16,0.028898119360698776,0.01907450855865519,0.021708625608982787,3.4219559283551663e-15,3.867059100416965,3.8538304222819333,-1.3196417112462249,-1.3005672026875694,-0.3412520152857076,-0.3374739052263427,-0.439350962638855,6
LR_a0p1_q0,5000000,5,1,neg,-3.6869524701841123,-3.6720590012681833,0.01489346891592902,-0.07913148186905895,0.09402495078494358,0.0034748184618971223,-0.09853265908226305,-0.005791699474450853,-0.09274095960780374,-1.1403081131764609e-14,2.9376305689977903e-15,0.04129193301434272,0.0037548998533481017,0.0411208518777553,9.628592620641847e-15,4.165827954634289,4.153984820450146,-0.7730963506500335,-0.7693414507966853,-0.185580479815543,-0.18520564808258388,-0.6766427755355835,6
LR_a0p1_q0,5000000,5,2,mix,-4.240544825102776,-4.480714517302402,-0.24016969219962547,-0.45016364814281284,0.20999395594316927,-0.019067730924864912,-0.033217706520936474,0.17587992309317066,-0.20909762961409206,-1.1518603376840754e-14,3.552674182445746e-15,0.1142425655637051,0.07270699154053271,0.08811956177661326,9.228197998421358e-15,5.641212061171958,5.63826709305182,-1.1731582675869143,-1.2458652591274468,-0.20796209305118582,-0.22096598805380438,-1.4416968822479248,6
LR_a0p1_q0,5000000,5,3,mix,-3.152874081638676,-3.8229341236310344,-0.6700600419923584,-0.6484950175569606,-0.02156502443540893,-0.07214808555951024,0.02818626465480989,0.3582374373593733,-0.33005117270456175,1.820688226800186e-15,3.486022763737921e-15,0.21486032048786677,0.19661688800817112,0.08664154124974421,3.4092800559736173e-15,4.529217535470487,4.532328071561917,-0.8126952876399771,-1.0093121756481482,-0.17943392678213585,-0.222691773347361,1.0631568431854248,6
LR_a0p1_q0,5000000,5,4,mix,-2.383912203250741,-1.4651623386111134,0.9187498646396277,1.1770732083235342,-0.25832334368390386,0.07004719326657965,0.029223423167479723,-0.29321968273987986,0.322443105907365,1.7655239355819546e-16,5.6166452142214625e-15,0.4876220152530883,0.2790867054827519,0.39985727526489595,5.107757424689316e-15,4.03172522893108,4.035347784859051,-0.6648634002023996,-0.38577669471964765,-0.16490791471388863,-0.09559936721367927,1.422332525253296,6
LR_a0p1_q0,5000000,5,5,neg,-4.751237936676301,-4.5965268101287124,0.15471112654758823,0.0,0.15471112654757446,0.018455968371582365,-0.00483724202688407,-0.0982803701450783,0.09344312811820868,-1.1592735724955985e-14,2.854041382978865e-15,0.09411437658748006,0.0448060368878679,0.08276433373653796,1.474653268112631e-14,4.365304581169179,4.364750490503408,-1.1191343628276818,-1.0743283259398138,-0.2563702811609858,-0.24613739737867732,-1.390290379524231,6
LR_a0p1_q0,5000000,5,6,mix,-4.129594308191353,-4.779445171127644,-0.6498508629362911,-0.8460933176264768,0.1962424546901562,-0.06328782875539374,-0.21016129810792705,0.4764262335954754,-0.6865875317033745,-3.2188295932439564e-14,4.210675711885619e-15,0.21210225499437912,0.19288491752084752,0.08822003835113922,1.0300517917891544e-14,5.299351562758566,5.279485362002979,-1.1385588044772317,-1.3314437219980795,-0.21484870195789718,-0.2521919525680708,-0.8894147872924805,6
LR_a0p1_q0,5000000,5,7,mix,-3.7369451436490637,-4.043269426065467,-0.3063242824164032,-0.2479531726209893,-0.05837110979540254,-0.03440561260977926,0.1572657198474765,0.23039196212671778,-0.07312624227924813,4.196387500218857e-15,2.659239676841485e-15,0.10921140319581542,0.08941751720046807,0.062702776698508,1.0768495705838542e-14,4.017070992111673,4.036598205855091,-1.2435844603346782,-1.333001977535146,-0.3095749272981996,-0.33022904672593495,1.0642163753509521,6
LR_a0p1_q0,5000000,5,8,mix,-3.832889690834574,-2.9690232162009385,0.8638664746336358,1.0336157647790316,-0.16974929014538512,0.08511781550409336,0.1283571606348204,-0.4687275801662223,0.5970847408010527,-1.1641159443058279e-14,1.64915222143187e-15,0.2737422741853293,0.2560830842254332,0.0967279000585959,6.9216022119176545e-15,4.0694299936169775,4.085170453430835,-1.0432280753895409,-0.7871449911641076,-0.2563572974657078,-0.19268351226398453,0.690803050994873,6
LR_a0p1_q0,5000000,5,9,neg,-3.8577885355935178,-3.9869156024766745,-0.12912706688315678,0.0,-0.12912706688315287,-0.015794208591329517,-0.3903562869539048,0.07998778189514363,-0.4703440688490421,-7.823725569315373e-15,1.4954543289519804e-15,0.08930093444804851,0.037268286186066195,0.08115252145218978,5.524104950742498e-15,3.767046563882758,3.714873285524957,-1.054500552393036,-1.0917688385791022,-0.2799276660138081,-0.29389127290914363,1.4080313444137573,6
LR_a0p1_q0,5000000,5,10,neg,-3.9389793782273186,-3.991385434985302,-0.0524060567579836,0.0,-0.052406056757988505,-0.006882898131503112,-0.015103691352008397,0.0320433065673412,-0.04714699791938266,3.118883711770758e-14,1.8749923344103617e-15,0.046031207992660986,0.01496979895642238,0.04352903891045507,1.1275367035919831e-14,3.484805142913239,3.4826373903584265,-1.0627801942822463,-1.0777499932386685,-0.3049755009813202,-0.3094637403889322,0.7172910571098328,6
LR_a0p1_q0,5000000,5,11,neg,-5.360045783058855,-5.237547405396719,0.12249837766213556,0.0,0.12249837766217052,0.013971917527210609,-0.29367641071192097,-0.10956393320806747,-0.18411247750383902,-1.3646044515397752e-14,8.42365955960541e-16,0.06373575264162853,0.0356877540726489,0.05280748407228837,8.260771082229196e-15,4.594525609165372,4.562454291558932,-1.55287929822072,-1.5171915441480706,-0.3379846866285747,-0.3325384644302192,-0.9804556369781494,6
LR_a0p1_q0,5000000,5,12,neg,-5.233488974690826,-5.074630871982761,0.15885810270806555,0.0,0.15885810270808545,0.019161023469449256,0.3457192169950467,-0.12425329204169694,0.46997250903674087,2.8347289097355174e-15,5.917134817262608e-17,0.10003932306107996,0.045937875448410416,0.08886831695157422,1.0157123991557877e-14,4.352434472049324,4.391970520219634,-1.3753746686034778,-1.3294367931550672,-0.3160012350411996,-0.30269711215834494,-1.4544341564178467,6
LR_a0p1_q0,5000000,5,13,neg,-3.3035005012744993,-3.238718426187332,0.06478207508716727,0.0,0.06478207508718517,0.00756328371726156,-0.019871011581326314,-0.03339210314830432,0.013521091566976319,6.019690213164068e-16,1.0841821973330496e-15,0.03615018675787604,0.01881578144357303,0.03086749700408196,1.4618876435317706e-14,3.156477075422549,3.1533278478595848,-0.8967508705614617,-0.8779350891178888,-0.2840986483139328,-0.27841541744979464,-0.5324739217758179,6
LR_a0p1_q0,5000000,5,14,mix,-1.6125189205399593,-2.4139464412313747,-0.8014275206914154,-0.798920852697867,-0.002506667993554909,-0.07856096395839895,-0.19669991104285334,0.21828645629556145,-0.41498636733841776,2.6388019791080538e-15,3.588001873798689e-16,0.25874993400374857,0.2377068585113503,0.1022104581909754,2.477156442318365e-15,2.740756092869295,2.7046338106215617,-0.34029709265730207,-0.5780039511686523,-0.12416175724015101,-0.2137087648977586,0.8972663879394531,6
LR_a0p1_q0,5000000,5,15,neg,-5.331084258695299,-5.3569298112374835,-0.02584555254218479,0.0,-0.02584555254219147,-0.004161006235060882,0.16019515514546967,0.02124148999190389,0.1389536651535555,6.98381705874824e-15,3.285745919034458e-15,0.0387377915130005,0.007130728808656049,0.03807583482948333,6.2505805032641374e-15,4.666471891464623,4.683604922383492,-1.4858679433186273,-1.4929986721272832,-0.3184135633681641,-0.3187712663363362,0.5627723932266235,6
LR_a0p1_q0,5000000,5,16,neg,-3.2516121917213625,-3.2203547847690945,0.031257406952267974,-0.15519789498986683,0.1864553019421404,0.006588474202040562,-0.519498188646196,-0.014140669874745939,-0.5053575187714546,5.8079514766757375e-15,1.2560370757125957e-15,0.09175000751644997,0.008112112052031405,0.09139068616289031,4.8951470458923054e-15,3.6442058292551383,3.5722175098012907,-0.8756336294154814,-0.8675215173634498,-0.24028105722954116,-0.24285237810496788,-1.4705132246017456,6
LR_a0p1_q0,5000000,5,17,mix,-3.611057017312664,-2.9776888122003804,0.6333682051122835,0.5940051296588834,0.03936307545338702,0.06206919922637799,-0.0208643092061358,-0.2629837130883649,0.24211940388223951,-1.1700951848831335e-14,1.2648554173548632e-15,0.195318800450373,0.1878655067036849,0.053441418397534565,7.298281138174908e-15,4.691131419667189,4.688907088798259,-0.7938582418108864,-0.6059927351072014,-0.16922532557555303,-0.12923965513305022,-0.7572102546691895,6
LR_a0p1_q0,5000000,5,18,neg,-4.623664966266798,-4.501959206247275,0.12170576001952327,0.0,0.12170576001952749,0.013917280554955003,-0.31770843130437676,-0.07502579722685006,-0.24268263407750756,-1.877025196554573e-14,3.810952092382198e-16,0.06402326289873625,0.03544507710114074,0.05331627051374546,1.0503754465723262e-14,3.880836074331074,3.839684909536855,-1.0760612891303438,-1.040616212029203,-0.2772756355898956,-0.2710160433853732,-0.9881343841552734,6
LR_a0p1_q0,5000000,5,19,neg,-4.6831339254911795,-4.747766585689136,-0.06463266019795633,0.0,-0.06463266019796483,-0.008088199629079362,-0.2133875842175783,0.04610454945398374,-0.25949213367156027,-4.105752134499031e-15,2.3293952950987808e-15,0.049532184584552996,0.018594035044024133,0.04590968493139363,1.1121822391389193e-14,4.1200318655873485,4.0940536133809475,-1.2304701805289862,-1.2490642155730103,-0.2986555008970959,-0.30509229568723434,0.8157972097396851,6
LR_a0p1_q0,5000000,5,20,mix,-3.522134244727258,-3.2527756398281484,0.26935860489910946,0.4327407872154515,-0.16338218231637475,0.017792070877632682,-0.26341375648147647,-0.12816037356358492,-0.13525338291787825,-1.7254756420948587e-14,3.959835701062338e-15,0.19448296670580617,0.0827249371987757,0.17601195727606214,5.47864394067612e-15,5.501028961333101,5.477034405309507,-0.8159800017359475,-0.7332550645371719,-0.14833224974300183,-0.13387811911978223,1.1650524139404297,6
LR_a0p1_q0,5000000,5,21,mix,-3.552878291469808,-3.599400215101736,-0.046521923631928086,0.08363578020283688,-0.13015770383477157,-0.002258368575809744,-0.00867515453148826,0.027201193708914398,-0.03587634824040864,3.9223239931631566e-15,2.0590025520048743e-15,0.12667481875992875,0.014555591929009695,0.12583578366846587,3.350811215029712e-15,4.187412700676666,4.186376711579688,-0.927112019358006,-0.9416676112870159,-0.22140450097220873,-0.22493618614930783,1.3157658576965332,6
LR_a0p1_q0,5000000,5,22,neg,-3.272341592340247,-3.2842069827776217,-0.011865390437374668,0.0,-0.011865390437395262,-0.002089473328620972,0.07062506462910534,0.00552044200468929,0.06510462262441366,1.3808084195512093e-15,1.0061710833928773e-15,0.021533040805383777,0.0032147047381630945,0.021291724208545314,6.481533999963987e-15,3.2924060977985907,3.3031141332764222,-0.8570161378622032,-0.8602308426003664,-0.2603008597375737,-0.2604302509362844,0.29640379548072815,6
LR_a0p1_q0,5000000,5,23,neg,-4.3865744891847,-4.309660335303926,0.07691415388077427,0.0,0.07691415388078711,0.008759225207386923,-0.010454259556173184,-0.059828156404752864,0.049373896848580505,3.5415011380318917e-16,1.1798784883681493e-15,0.039106648945969096,0.022412012059647497,0.032047335415311524,3.610370876781213e-15,4.023029575367775,4.021730063632769,-1.3459401710286145,-1.323528158968967,-0.33455885566179866,-0.3290942301019188,-0.566996157169342,6
LR_a0p1_q0,5000000,5,24,neg,-5.606398577978518,-5.705781237324179,-0.09938265934566104,0.0,-0.09938265934565456,-0.012609371310013773,-0.2539997563093017,0.09828017721016442,-0.35227993351947634,1.1820454781881819e-14,1.6064029553303786e-15,0.07820252105010114,0.02853445841356332,0.07281084384647755,6.370339150173698e-15,4.669828807940892,4.642553321090168,-1.7078642334925207,-1.736398691906084,-0.36572309258711005,-0.37401803960290136,1.2366987466812134,6
LR_a0p1_q0,5000000,5,25,neg,-4.367290149280807,-4.507652146821978,-0.14036199754117096,0.0,-0.14036199754118053,-0.016973579668989047,-0.38078418152782945,0.09960969918917932,-0.48039388071702677,1.6375592417406172e-14,1.610020581521364e-15,0.09312801692847056,0.04057494833021424,0.08382422743473357,6.2131921912067204e-15,4.29679418970598,4.252253064807319,-1.2071903574579677,-1.247765305788182,-0.28095140333928187,-0.29343627643307296,1.4356157779693604,6
LR_a0p1_q0,5000000,5,26,neg,-4.755803300183999,-4.617320783625075,0.1384825165589234,0.0,0.13848251655892635,0.01599456525501172,-0.01332866670635191,-0.12377409691909808,0.11044543021274886,-3.1141329464982747e-15,4.2184211178227007e-16,0.07476982075350865,0.04027883962640978,0.06299318355077613,8.31417988145537e-15,3.5321016833469963,3.5302143893531923,-1.5566049444796932,-1.5163261048532832,-0.4407021892429395,-0.42952805059839594,-1.0670194625854492,6
LR_a0p1_q0,5000000,5,27,neg,-5.088051466445628,-4.940945385872164,0.1471060805734643,0.0,0.14710608057346533,0.017151874404403022,-0.3075266390802973,-0.11200082923155556,-0.1955258098487677,2.4797963865501894e-14,1.1534993351111399e-15,0.08296874856128619,0.04273403688558397,0.07111691310291439,1.6687708150958148e-14,4.073595590979485,4.035672731994903,-1.3318075641303708,-1.2890735272447869,-0.3269366176356601,-0.3194197381331206,-1.2672526836395264,6
LR_a0p1_q0,5000000,5,28,neg,-4.188052501417807,-4.012563418569258,0.17548908284854914,0.0,0.17548908284855172,0.020379583952592095,-0.5409083362236586,-0.11008768350773303,-0.43082065271591796,-7.742323362775336e-15,8.178449286175573e-17,0.0983160953420023,0.051006083162103824,0.08405018788651356,3.685427115048177e-15,3.5781104982886687,3.501709068689163,-1.1046653363789132,-1.0536592532168094,-0.3087286814946745,-0.3008985705403671,-1.5089318752288818,6
LR_a0p1_q0,5000000,5,29,neg,-3.2238784698474974,-3.114844558686471,0.10903391116102634,0.0,0.10903391116103392,0.012851782432588665,-0.011611369035991359,-0.053181469985692356,0.04157010094970622,-6.7058401270878996e-15,1.4808530174457566e-15,0.06375170951655723,0.031628454037631475,0.055352699676464986,4.151577842338621e-15,3.2050742569270527,3.2032623407052547,-0.8565361592766675,-0.8249077052390361,-0.267243779898533,-0.2575211198772493,-0.9464803338050842,6
LR_a0p1_q0,5000000,5,30,mix,-2.176462193097006,-2.862481528181221,-0.686019335084215,-0.8648678821756928,0.17884854709148829,-0.07629126224768357,-0.034821760007400115,0.3454404559448744,-0.38026221595227355,-6.248240187113495e-16,3.1886555222003357e-16,0.2282076272518681,0.20050249024548894,0.10898381779551124,4.299265436477588e-15,3.5709250452486416,3.5660459782196603,-0.7611855767389888,-0.9616880669844778,-0.21316201463029807,-0.26967909916422284,-0.7161043286323547,6
LR_a0p1_q0,5000000,5,31,mix,-2.3276068983200173,-2.5154788927190417,-0.18787199439902436,-0.15590680626524456,-0.031965188133779236,-0.02195250651693148,-0.05003707279966463,0.0687370890223003,-0.11877416182197792,1.2110530471708113e-14,8.790789164062182e-16,0.08957875899416871,0.054560831266719165,0.07104554704145759,5.8947457324679645e-15,3.7580619337184573,3.7513987291227853,-0.602631990633701,-0.6571928219004203,-0.16035712057502466,-0.17518607574249942,0.6530243754386902,6
LR_a0p1_q0,5000000,5,32,neg,-3.7593958722244816,-3.6899717249320942,0.06942414729238733,0.0,0.0694241472923952,0.008279602271260789,0.09075390568486874,-0.041657632769407066,0.13241153845428524,-8.58242112225696e-15,8.544745870568702e-16,0.04137366111463225,0.020106723124342765,0.036159362815589714,1.0123071843280588e-14,2.7463740315490965,2.7628471233226257,-1.045966387065892,-1.0258596639415494,-0.380853581868422,-0.37130525800060943,-0.5830863118171692,6
LR_a0p1_q0,5000000,5,33,mix,-3.963008134794659,-3.7445054853669912,0.21850264942766762,0.35411815771875893,-0.13561550829111102,0.021044631928236954,-0.14217354902697465,-0.15881121727865288,0.016637668251667362,1.2798820588953963e-14,1.9325127354352436e-15,0.09565527399873194,0.06493193604058842,0.07024083659662247,6.200821249236541e-15,4.648337870050608,4.6330196853801136,-1.2553712667270915,-1.190439330686503,-0.2700688508069711,-0.25694674564907105,1.1293624639511108,6
LR_a0p1_q0,5000000,5,34,mix,0.38578856684387086,0.618550495891323,0.2327619290474522,0.2715136921729884,-0.038751763125539206,0.03646488817975474,-0.7664547361336389,0.025985512362877508,-0.7924402484965215,3.7807206631121875e-15,1.3263052501635326e-15,0.34051230754881895,0.06455016141653981,0.3343380149688637,4.498834409578205e-15,3.3959042178621246,3.281114249879167,0.1690064636955772,0.23355662511211703,0.04976773573489492,0.0711821068470012,-0.8860660791397095,6
LR_a0p1_q0,5000000,5,35,neg,-4.005423127017889,-4.106185053148548,-0.10076192613065871,0.0,-0.10076192613065814,-0.012404920332962033,-0.1760069927272241,0.06529770208280283,-0.24130469481002345,-2.0067320601711092e-15,1.462714891782505e-15,0.07115964123911867,0.02905524689171229,0.06495757976819734,6.031070544920247e-15,3.1905560530870973,3.162853290173841,-1.1091541392004003,-1.1382093860921125,-0.3476366253234172,-0.3598679046000115,1.097887396812439,6
LR_a0p1_q0,5000000,5,36,neg,-3.4941102729692872,-3.6011337189238324,-0.10702344595454516,0.0,-0.10702344595450884,-0.012972790026116954,-0.11694357145236722,0.04519541775501058,-0.16213898920738198,4.7287806509329244e-15,5.376887329729585e-16,0.07149801915189631,0.030927542232301118,0.0644628100078965,1.4193083891007564e-14,4.22310136488814,4.209232895275302,-0.7152024004073001,-0.7461299426396012,-0.1693547794882835,-0.1772603135067919,1.0859167575836182,6
