arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,200000,pos,3,8,72,False,0.01,mu,True,2,1.079405352807069e-17,0.009984432618557918,0.009999999999999998,0.009984433272068594,0.010000000000000009,1.3246452397170076e-16,0.0,0.0,0.0,0.0,0.0,0.010650970471561647,nan,0,0,0.004736725087172851,0.004961570655965352,0.9146060347557068,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,0.016002102854182014,1022.9057309516882
LR_a0p1_q0,200000,pos,3,9,72,False,0.01,mu,True,2,3.3616049489955986e-17,0.009981326135057441,0.01,0.009981327079107967,0.010000000000000031,3.338664924787714e-16,0.0,0.0,0.0,0.0,0.0,0.003056008335713189,nan,0,0,0.009942029090514401,0.009942030563980382,1.0045979022979736,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.0013227803911084598,806.8201190211656
LR_a0p1_q0,200000,pos,3,0,72,False,0.01,mu,True,5,3.267125857433268e-17,0.009998745030353959,0.010000000000000002,0.009998745035878444,0.01000000000000003,1.585450769610925e-16,0.0,0.0,0.0,0.0,0.0,0.0005166574159627473,nan,0,0,0.009999271488023626,0.009999271488946429,0.1695442646741867,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,2.8109923559260432e-05,1606.60387275728
LR_a0p1_q0,200000,pos,3,1,73,False,0.01,mu,True,5,4.152923145565847e-17,0.009979684449973346,0.010000000000000002,0.009979685465076922,0.010000000000000038,6.240009526750062e-17,0.0,0.0,0.0,0.0,0.0,0.0020266480329263633,nan,0,0,0.009983615326742652,0.00998361549107073,0.6663269996643066,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.0005010964461215377,583.7888719830677
LR_a0p1_q0,200000,pos,3,2,75,False,0.01,mu,True,5,2.585735680698703e-17,0.008990444051369758,0.010000000000000002,0.008991286903260261,0.009999999999999976,1.3210660910858245e-16,0.0,0.0,0.0,0.0,0.0,0.012663030141308965,nan,0,0,0.0084644561296546,0.008472309338025905,-0.46823763847351074,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.02023959484792231,909.4244774080943
LR_a0p1_q0,200000,pos,3,3,72,False,0.01,mu,True,5,5.5291481262855736e-18,0.009991252733316488,0.009999999999999998,0.009991252817888555,0.010000000000000004,1.7352300283433637e-16,0.0,0.0,0.0,0.0,0.0,0.002529657945549329,nan,0,0,0.009388867473281551,0.00939185261453557,-0.43534594774246216,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,0.0007046044835142031,566.8296853687732
LR_a0p1_q0,200000,pos,3,4,72,False,0.01,mu,True,5,6.546771332554043e-18,0.009999986494302102,0.01,0.0099999864943023,0.009999999999999993,5.751018052469934e-17,0.0,0.0,0.0,0.0,0.0,5.32710402480275e-05,nan,0,0,0.00999998447340105,0.009999984473401393,-0.017504775896668434,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,3.249001631200397e-07,772.7905975078579
LR_a0p1_q0,200000,pos,3,5,62,False,0.01,mu,True,5,2.596565194407086e-17,0.008419525511749303,0.01,0.008438667710971796,0.009999999999999976,3.3532993410856477e-16,0.0,0.0,0.0,0.0,0.0,0.006570389009981659,nan,0,0,0.00494462336748174,0.005285489563879893,1.3215124607086182,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.006037730741249019,753.6696801153792
LR_a0p1_q0,200000,pos,3,6,72,False,0.01,mu,True,5,5.8880814571498245e-18,0.009512195717940921,0.010000000000000002,0.009512462634397938,0.010000000000000005,7.135671710603303e-17,0.0,0.0,0.0,0.0,0.0,0.008574848370506651,nan,0,1,0.008716399497440089,0.008717595353938182,0.32680609822273254,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.012350022301549338,720.7598598724375
LR_a0p1_q0,200000,pos,3,7,73,False,0.01,mu,True,5,1.1540360955891948e-18,0.009930427128662656,0.009999999999999997,0.009930443015448483,0.009999999999999997,8.404142305574809e-17,0.0,0.0,0.0,0.0,0.0,0.003513219034184121,nan,0,0,0.009959361009305442,0.009959363610404504,-1.1623754501342773,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.0015820165916602467,1480.2762150850003
LR_a0p1_q0,200000,pos,3,8,72,False,0.01,mu,True,5,1.079405352807069e-17,0.009828553822427595,0.009999999999999998,0.00982871213991605,0.010000000000000009,2.302413698550099e-16,0.0,0.0,0.0,0.0,0.0,0.010476489555666536,nan,0,1,0.004736725087172851,0.004961570655965352,0.9146060347557068,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,0.016002102854182014,1022.9057309516882
LR_a0p1_q0,200000,pos,3,9,72,False,0.01,mu,True,5,3.3616049489955986e-17,0.009953933577892038,0.01,0.009953935878614604,0.010000000000000031,4.139253798316133e-16,0.0,0.0,0.0,0.0,0.0,0.003047623233531191,nan,0,0,0.009942029090514401,0.009942030563980382,1.0045979022979736,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.0013227803911084598,806.8201190211656
LR_a0p1_q0,200000,pos,3,0,72,False,0.01,mu,True,10,3.267125857433268e-17,0.00999736567373814,0.010000000000000002,0.009997365685681473,0.01000000000000003,1.9027548750993438e-16,0.0,0.0,0.0,0.0,0.0,0.0005165861104168568,nan,0,0,0.009999271488023626,0.009999271488946429,0.1695442646741867,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,2.8109923559260432e-05,1606.60387275728
LR_a0p1_q0,200000,pos,3,1,73,False,0.01,mu,True,10,4.152923145565847e-17,0.00995792065284034,0.010000000000000002,0.009957921574602764,0.010000000000000038,6.01357201701832e-17,0.0,0.0,0.0,0.0,0.0,0.002022225167643991,nan,0,0,0.009983615326742652,0.00998361549107073,0.6663269996643066,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.0005010964461215377,583.7888719830677
LR_a0p1_q0,200000,pos,3,2,75,False,0.01,mu,True,10,2.585735680698703e-17,0.008165559657732337,0.010000000000000002,0.008168804428068773,0.009999999999999976,4.3881197203407766e-17,0.0,0.0,0.0,0.0,0.0,0.011501622233929162,nan,0,0,0.0084644561296546,0.008472309338025905,-0.46823763847351074,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.02023959484792231,909.4244774080943
LR_a0p1_q0,200000,pos,3,3,72,False,0.01,mu,True,10,5.5291481262855736e-18,0.009834423104609203,0.009999999999999998,0.00983459442290017,0.010000000000000004,2.8087962034261236e-16,0.0,0.0,0.0,0.0,0.0,0.0024857690577305886,nan,0,0,0.009388867473281551,0.00939185261453557,-0.43534594774246216,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,0.0007046044835142031,566.8296853687732
LR_a0p1_q0,200000,pos,3,4,72,False,0.01,mu,True,10,6.546771332554043e-18,0.009999972787670453,0.01,0.009999972787671164,0.009999999999999993,1.16001335986121e-16,0.0,0.0,0.0,0.0,0.0,5.327096726108092e-05,nan,0,0,0.00999998447340105,0.009999984473401393,-0.017504775896668434,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,3.249001631200397e-07,772.7905975078579
LR_a0p1_q0,200000,pos,3,5,62,False,0.01,mu,True,10,2.596565194407086e-17,0.008360243206424402,0.01,0.008379708339512886,0.009999999999999976,1.7905058569772128e-16,0.0,0.0,0.0,0.0,0.0,0.006522660252387728,nan,0,0,0.00494462336748174,0.005285489563879893,1.3215124607086182,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.006037730741249019,753.6696801153792
LR_a0p1_q0,200000,pos,3,6,72,False,0.01,mu,True,10,5.8880814571498245e-18,0.00911260625675836,0.010000000000000002,0.009113111191990927,0.010000000000000005,1.2617510427944647e-16,0.0,0.0,0.0,0.0,0.0,0.008212431019048703,nan,0,1,0.008716399497440089,0.008717595353938182,0.32680609822273254,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.012350022301549338,720.7598598724375
LR_a0p1_q0,200000,pos,3,7,73,False,0.01,mu,True,10,1.1540360955891948e-18,0.009869900464904227,0.009999999999999997,0.009869916469191388,0.009999999999999997,1.0510920753618388e-16,0.0,0.0,0.0,0.0,0.0,0.003491811502969327,nan,0,0,0.009959361009305442,0.009959363610404504,-1.1623754501342773,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.0015820165916602467,1480.2762150850003
LR_a0p1_q0,200000,pos,3,8,72,False,0.01,mu,True,10,1.079405352807069e-17,0.009001078644274775,0.009999999999999998,0.009006814095180319,0.010000000000000009,2.8450922194769926e-16,0.0,0.0,0.0,0.0,0.0,0.009819866102186195,nan,0,1,0.004736725087172851,0.004961570655965352,0.9146060347557068,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,0.016002102854182014,1022.9057309516882
LR_a0p1_q0,200000,pos,3,9,72,False,0.01,mu,True,10,3.3616049489955986e-17,0.009909120057928801,0.01,0.00990913004117937,0.010000000000000031,4.0700897601788563e-16,0.0,0.0,0.0,0.0,0.0,0.003033907605843401,nan,0,0,0.009942029090514401,0.009942030563980382,1.0045979022979736,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.0013227803911084598,806.8201190211656
LR_a0p1_q0,200000,pos,3,0,72,False,0.01,mu,True,20,3.267125857433268e-17,0.009994737666972571,0.010000000000000002,0.009994737679538904,0.01000000000000003,2.3438261285986804e-16,0.0,0.0,0.0,0.0,0.0,0.0005164503311174421,nan,0,0,0.009999271488023626,0.009999271488946429,0.1695442646741867,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,2.8109923559260432e-05,1606.60387275728
LR_a0p1_q0,200000,pos,3,1,73,False,0.01,mu,True,20,4.152923145565847e-17,0.009913485118576908,0.010000000000000002,0.009913490707227331,0.010000000000000038,1.8782422280337018e-16,0.0,0.0,0.0,0.0,0.0,0.002013192479729671,nan,0,0,0.009983615326742652,0.00998361549107073,0.6663269996643066,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.0005010964461215377,583.7888719830677
LR_a0p1_q0,200000,pos,3,2,75,False,0.01,mu,True,20,2.585735680698703e-17,0.006759869434494675,0.010000000000000002,0.006764428990577614,0.009999999999999976,2.610395074318606e-16,0.0,0.0,0.0,0.0,0.0,0.009520861290194894,nan,0,0,0.0084644561296546,0.008472309338025905,-0.46823763847351074,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.02023959484792231,909.4244774080943
LR_a0p1_q0,200000,pos,3,3,72,False,0.01,mu,True,20,5.5291481262855736e-18,0.009817010349458689,0.009999999999999998,0.009817180297147036,0.010000000000000004,3.285504534535938e-16,0.0,0.0,0.0,0.0,0.0,0.0024813816180234744,nan,0,0,0.009388867473281551,0.00939185261453557,-0.43534594774246216,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,0.0007046044835142031,566.8296853687732
LR_a0p1_q0,200000,pos,3,4,72,False,0.01,mu,True,20,6.546771332554043e-18,0.009999944791590595,0.01,0.00999994479159181,0.009999999999999993,2.703388763788145e-16,0.0,0.0,0.0,0.0,0.0,5.3270818142682084e-05,nan,0,0,0.00999998447340105,0.009999984473401393,-0.017504775896668434,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,3.249001631200397e-07,772.7905975078579
LR_a0p1_q0,200000,pos,3,5,62,False,0.01,mu,True,20,2.596565194407086e-17,0.008212515521230312,0.01,0.008231775135563144,0.009999999999999976,4.821001840846227e-16,0.0,0.0,0.0,0.0,0.0,0.006406952483527034,nan,0,0,0.00494462336748174,0.005285489563879893,1.3215124607086182,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.006037730741249019,753.6696801153792
LR_a0p1_q0,200000,pos,3,6,72,False,0.01,mu,True,20,5.8880814571498245e-18,0.00836617499453446,0.010000000000000002,0.008369380560131952,0.010000000000000005,3.301409591783264e-16,0.0,0.0,0.0,0.0,0.0,0.007508130376253433,nan,0,1,0.008716399497440089,0.008717595353938182,0.32680609822273254,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.012350022301549338,720.7598598724375
LR_a0p1_q0,200000,pos,3,7,73,False,0.01,mu,True,20,1.1540360955891948e-18,0.00973981319693492,0.009999999999999997,0.009739849835598398,0.009999999999999997,7.26511138671536e-17,0.0,0.0,0.0,0.0,0.0,0.0034457542420748893,nan,0,0,0.009959361009305442,0.009959363610404504,-1.1623754501342773,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.0015820165916602467,1480.2762150850003
LR_a0p1_q0,200000,pos,3,8,72,False,0.01,mu,True,20,1.079405352807069e-17,0.00729418246491849,0.009999999999999998,0.00733624657245079,0.010000000000000009,4.1130692868952827e-16,0.0,0.0,0.0,0.0,0.0,0.0075873838166150625,nan,0,2,0.004736725087172851,0.004961570655965352,0.9146060347557068,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,0.016002102854182014,1022.9057309516882
LR_a0p1_q0,200000,pos,3,9,72,False,0.01,mu,True,20,3.3616049489955986e-17,0.009814247231398572,0.01,0.009814265648736983,0.010000000000000031,4.531561129327821e-16,0.0,0.0,0.0,0.0,0.0,0.00300484857435159,nan,0,0,0.009942029090514401,0.009942030563980382,1.0045979022979736,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.0013227803911084598,806.8201190211656
LR_a0p1_q0,200000,pos,3,0,72,False,0.01,mu,True,50,3.267125857433268e-17,0.009986614264936444,0.010000000000000002,0.0099866142895766,0.01000000000000003,4.847855988426005e-16,0.0,0.0,0.0,0.0,0.0,0.00051603046895759,nan,0,0,0.009999271488023626,0.009999271488946429,0.1695442646741867,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,2.8109923559260432e-05,1606.60387275728
LR_a0p1_q0,200000,pos,3,1,73,False,0.01,mu,True,50,4.152923145565847e-17,0.00979459663480763,0.010000000000000002,0.009794602006258571,0.010000000000000038,6.237308963802646e-16,0.0,0.0,0.0,0.0,0.0,0.0019890527140435156,nan,0,0,0.009983615326742652,0.00998361549107073,0.6663269996643066,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.0005010964461215377,583.7888719830677
LR_a0p1_q0,200000,pos,3,2,75,False,0.01,mu,True,50,2.585735680698703e-17,0.0036205532396541354,0.010000000000000002,0.0036347572820989295,0.009999999999999976,6.819666052834868e-16,0.0,0.0,0.0,0.0,0.0,0.005097678364103205,nan,0,0,0.0084644561296546,0.008472309338025905,-0.46823763847351074,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.02023959484792231,909.4244774080943
LR_a0p1_q0,200000,pos,3,3,72,False,0.01,mu,True,50,5.5291481262855736e-18,0.009764620588632311,0.009999999999999998,0.009764784048997926,0.010000000000000004,3.887424464353523e-16,0.0,0.0,0.0,0.0,0.0,0.0024682063330154413,nan,0,0,0.009388867473281551,0.00939185261453557,-0.43534594774246216,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,0.0007046044835142031,566.8296853687732
LR_a0p1_q0,200000,pos,3,4,72,False,0.01,mu,True,50,6.546771332554043e-18,0.009999860629515104,0.01,0.009999860629518102,0.009999999999999993,2.908276890063874e-16,0.0,0.0,0.0,0.0,0.0,5.3270369851115354e-05,nan,0,0,0.00999998447340105,0.009999984473401393,-0.017504775896668434,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,3.249001631200397e-07,772.7905975078579
LR_a0p1_q0,200000,pos,3,5,62,False,0.01,mu,True,50,2.596565194407086e-17,0.00668220532336516,0.01,0.006757586640475621,0.009999999999999976,5.467695647354843e-16,0.0,0.0,0.0,0.0,0.0,0.005092474204212116,nan,0,0,0.00494462336748174,0.005285489563879893,1.3215124607086182,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.006037730741249019,753.6696801153792
LR_a0p1_q0,200000,pos,3,6,72,False,0.01,mu,True,50,5.8880814571498245e-18,0.006556366897561833,0.010000000000000002,0.006563458288791864,0.010000000000000005,6.667745654799991e-16,0.0,0.0,0.0,0.0,0.0,0.005821397258073134,nan,0,3,0.008716399497440089,0.008717595353938182,0.32680609822273254,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.012350022301549338,720.7598598724375
LR_a0p1_q0,200000,pos,3,7,73,False,0.01,mu,True,50,1.1540360955891948e-18,0.009386020287684534,0.009999999999999997,0.009386066180932132,0.009999999999999997,9.848989464277648e-16,0.0,0.0,0.0,0.0,0.0,0.0033206065984902134,nan,0,0,0.009959361009305442,0.009959363610404504,-1.1623754501342773,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.0015820165916602467,1480.2762150850003
LR_a0p1_q0,200000,pos,3,8,72,False,0.01,mu,True,50,1.079405352807069e-17,0.004635276759816927,0.009999999999999998,0.004831577141470352,0.010000000000000009,3.7868129420465583e-16,0.0,0.0,0.0,0.0,0.0,0.004491989634470114,nan,0,4,0.004736725087172851,0.004961570655965352,0.9146060347557068,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,0.016002102854182014,1022.9057309516882
LR_a0p1_q0,200000,pos,3,9,72,False,0.01,mu,True,50,3.3616049489955986e-17,0.009539208355539737,0.01,0.009539227597765538,0.010000000000000031,9.311671600931126e-16,0.0,0.0,0.0,0.0,0.0,0.002920622827392727,nan,0,0,0.009942029090514401,0.009942030563980382,1.0045979022979736,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.0013227803911084598,806.8201190211656
LR_a0p1_q0,200000,pos,3,0,72,False,0.01,mu,True,100,3.267125857433268e-17,0.009972971723614676,0.010000000000000002,0.009972971782094525,0.01000000000000003,3.883953790123795e-16,0.0,0.0,0.0,0.0,0.0,0.0005153252725337357,nan,0,0,0.009999271488023626,0.009999271488946429,0.1695442646741867,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,2.8109923559260432e-05,1606.60387275728
LR_a0p1_q0,200000,pos,3,1,73,False,0.01,mu,True,100,4.152923145565847e-17,0.009593539118789417,0.010000000000000002,0.009593559965126355,0.010000000000000038,1.0319522712853667e-15,0.0,0.0,0.0,0.0,0.0,0.0019482165982797153,nan,0,0,0.009983615326742652,0.00998361549107073,0.6663269996643066,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.0005010964461215377,583.7888719830677
LR_a0p1_q0,200000,pos,3,2,75,False,0.01,mu,True,100,2.585735680698703e-17,0.001363728672460535,0.010000000000000002,0.001388031925295427,0.009999999999999976,7.215467727326859e-16,0.0,0.0,0.0,0.0,0.0,0.001917610977847614,nan,0,0,0.0084644561296546,0.008472309338025905,-0.46823763847351074,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.02023959484792231,909.4244774080943
LR_a0p1_q0,200000,pos,3,3,72,False,0.01,mu,True,100,5.5291481262855736e-18,0.009394091704177812,0.009999999999999998,0.009395591531715371,0.010000000000000004,5.585412622279967e-16,0.0,0.0,0.0,0.0,0.0,0.0023664874138354755,nan,0,0,0.009388867473281551,0.00939185261453557,-0.43534594774246216,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,0.0007046044835142031,566.8296853687732
LR_a0p1_q0,200000,pos,3,4,72,False,0.01,mu,True,100,6.546771332554043e-18,0.009999717408544759,0.01,0.009999717408547628,0.009999999999999993,2.9770283087538225e-16,0.0,0.0,0.0,0.0,0.0,5.326960677986231e-05,nan,0,0,0.00999998447340105,0.009999984473401393,-0.017504775896668434,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,3.249001631200397e-07,772.7905975078579
