seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
0,RR_fix_r,1,1500,0.42509500456860283,0.00165,0.35317333918462196,-59.42488306200054,56.97513369051404,-2.4497493714864973
0,RR_fix_r,1,2250,0.4412102508420379,0.0014916666666666667,0.3721050507510702,-59.284675774556185,56.97513369051404,-2.3095420840421426
0,RR_fix_r,1,3000,0.45870056406547893,0.0013916666666666667,0.39078847891738017,-59.12023422285387,56.97513369051404,-2.145100532339825
0,RR_fix_r,1,3750,0.4746603278670463,0.0013416666666666666,0.40784355112363896,-58.97967500941719,56.97513369051404,-2.0045413189031507
0,RR_fix_r,1,4500,0.48250276897868744,0.0012916666666666667,0.4165992229402065,-58.90348448856417,56.97513369051404,-1.9283507980501255
0,RR_fix_r,1,5250,0.4892882371294281,0.0013416666666666666,0.4241114045754075,-58.846856409536656,56.97513369051404,-1.871722719022614
0,RR_fix_r,1,6000,0.4975076001277168,0.001325,0.4331317591488361,-58.76998254640144,56.97513369051404,-1.7948488558873947
0,RR_fix_r,2,0,0.4975076001277168,0.001325,0.4331317591488361,-58.76998254640144,56.97513369051404,-1.7948488558873947
0,RR_fix_r,2,750,0.030341633662254112,0.636275,0.023622603084146977,-78.44250179317004,56.97513369051404,-21.467368102655996
0,RR_fix_r,2,1500,0.06172954432813192,0.5329416666666666,0.051588652108609676,-75.28142598934897,56.97513369051404,-18.306292298834933
0,RR_fix_r,2,2250,0.0765550458396072,0.4706916666666667,0.06515680879354477,-73.61130481343052,56.97513369051404,-16.63617112291648
0,RR_fix_r,2,3000,0.09173784235930167,0.4453666666666667,0.07930816582888364,-72.76932470449303,56.97513369051404,-15.794191013978988
0,RR_fix_r,2,3750,0.10491951348731225,0.42240833333333333,0.09189377213567496,-72.1212576627903,56.97513369051404,-15.146123972276257
0,RR_fix_r,2,4500,0.11305022801484182,0.40635,0.09948884734710058,-71.68938405415177,56.97513369051404,-14.714250363637731
0,RR_fix_r,2,5250,0.12304995877655901,0.395025,0.10914374838074048,-71.30670699589712,56.97513369051404,-14.331573305383074
0,RR_fix_r,2,6000,0.1280641484501927,0.3817333333333333,0.11397911402334769,-70.97841998413566,56.97513369051404,-14.003286293621613
0,RR_dyn_r,1,0,0.40125966717829625,0.0002,0.3088128755460183,-59.46698684575331,56.97513369051404,-2.4918531552392693
0,RR_dyn_r,1,750,0.1459234802848965,0.025758333333333334,0.1046029644832015,-60.248829148942015,53.892121706511084,-6.356707442430931
0,RR_dyn_r,1,1500,0.28462343934012435,0.0101,0.23210643842170636,-60.00814180819168,55.76088468628327,-4.247257121908412
0,RR_dyn_r,1,2250,0.34884855273567306,0.009141666666666666,0.29540801960527896,-59.93000258936981,56.41171477536559,-3.518287814004225
0,RR_dyn_r,1,3000,0.3879268458608155,0.005416666666666667,0.33443179834783077,-59.71080851409013,56.72147525213634,-2.989333261953796
0,RR_dyn_r,1,3750,0.4166399282102603,0.004166666666666667,0.36334420945942403,-59.41819300927467,56.78551644596607,-2.6326765633086
0,RR_dyn_r,1,4500,0.4335309603930394,0.004025,0.38046190006285907,-59.32366430130327,56.88348635221074,-2.4401779490925293
0,RR_dyn_r,1,5250,0.44617176185094387,0.0039,0.3937515130504966,-59.254946262197954,56.951847019970415,-2.303099242227539
0,RR_dyn_r,1,6000,0.4578391348914436,0.003875,0.4058510329738259,-59.17109654077046,56.9963677872176,-2.1747287535528628
0,RR_dyn_r,2,0,0.4578391348914436,0.003875,0.4058510329738259,-59.17109654077046,56.9963677872176,-2.1747287535528628
0,RR_dyn_r,2,750,0.009949444109831973,0.7411416666666667,0.005853077460328738,-79.80051082855967,54.12199771590009,-25.678513112659573
0,RR_dyn_r,2,1500,0.048833151370248615,0.5876583333333333,0.040184187366068366,-75.86965265076694,55.74072986836558,-20.12892278240136
0,RR_dyn_r,2,2250,0.07527495087824995,0.5100416666666666,0.06435613673329353,-73.95872037783504,56.40210702271958,-17.556613355115452
0,RR_dyn_r,2,3000,0.09802529650789117,0.45461666666666667,0.0859252497792244,-72.49073652665801,56.582925337863095,-15.907811188794916
