step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
690000,B_w100_K10000_c0.75_lr0.01_s4,0,0,0,78.0347,33.2508,0.501356,0,0.0606579,0.987737,0.987737,100,0.0022862,0.0022862,0.69366,0.69366
690000,B_w100_K10000_c0.75_lr0.01_s5,0.01,0,0,76.7501,29.7898,0.505483,0,0.0412283,0.972556,0.972968,99,0.01762,0.0171038,0.71548,0.718655
690000,B_w100_K10000_c0.75_lr0.01_s6,0,0,0,76.3143,28.6845,0.503935,0.00020202,0.0397706,0.985958,0.985958,100,0.00408319,0.00408319,0.694801,0.694802
690000,B_w100_K10000_c0.75_lr0.01_s7,0.01,0,0,76.8453,30.6484,0.501953,0,0.041575,0.979397,0.980047,99,0.0107102,0.00995276,0.723825,0.722645
690000,B_w100_K10000_c0.75_lr0.01_s8,0,0,0,77.6646,32.0112,0.503636,0,0.0351111,0.979652,0.979652,100,0.0104523,0.0104523,0.698907,0.698907
690000,B_w100_K10000_c0.75_lr0.01_s9,0,0,0,76.7658,30.1811,0.506696,0,0.0436284,0.975193,0.975193,100,0.014957,0.014957,0.702952,0.702952
690000,B_w100_K10000_c0.75_lr0.01_s10,0,0,0,77.5613,30.5201,0.502039,0,0.0391985,0.982096,0.982096,100,0.00798331,0.00798331,0.708707,0.708707
690000,B_w100_K10000_c0.75_lr0.01_s11,0,0,0,76.5873,29.079,0.50101,0,0.0431178,0.988301,0.988301,100,0.00171609,0.00171609,0.719536,0.719536
690000,B_w100_K10000_c0.75_lr0.01_s0_nfix,0,0,0,83.7489,36.5325,0.507552,0,0.0757456,0.961108,0.961108,100,0.0291837,0.0291837,1.38413,1.38413
690000,B_w100_K10000_c0.75_lr0.01_s1_nfix,0.03,0,0,83.735,36.9745,0.516162,0,0.073815,0.953548,0.957189,97,0.0368202,0.03284,1.41645,1.41301
690000,B_w100_K10000_c0.75_lr0.01_s2_nfix,0.02,0,0,82.8062,35.6907,0.507148,0,0.0850925,0.965817,0.967148,98,0.0244269,0.0228817,1.39777,1.39229
690000,B_w100_K10000_c0.75_lr0.01_s3_nfix,0.01,0,0,82.9384,35.4687,0.511102,0,0.071132,0.967832,0.969766,99,0.0223914,0.0203385,1.39727,1.3963
690000,B_w100_K10000_c0.75_lr0.01_s4_nfix,0.06,0,0,82.6271,37.304,0.514978,0,0.0621304,0.945584,0.956073,94,0.0448648,0.0336469,1.42799,1.41417
690000,B_w100_K10000_c0.75_lr0.01_s5_nfix,0.01,0,0,82.6095,35.7046,0.513555,0,0.0811031,0.956791,0.958147,99,0.033544,0.0320765,1.40481,1.40458
690000,B_w100_K10000_c0.75_lr0.01_s6_nfix,0.03,0,0,83.0325,35.6838,0.50936,0,0.0666003,0.957082,0.961487,97,0.0332503,0.0284972,1.3945,1.38788
690000,B_w100_K10000_c0.75_lr0.01_s7_nfix,0.05,0,0,83.6171,36.6483,0.506378,0,0.0754389,0.959608,0.968042,95,0.0306985,0.0216598,1.43551,1.42553
690000,B_w100_K10000_c0.75_lr0.01_s8_nfix,0.01,0,0,83.0042,35.2404,0.506368,0,0.076852,0.964443,0.965779,99,0.0258154,0.0243657,1.40525,1.40327
690000,B_w100_K10000_c0.75_lr0.01_s9_nfix,0.06,0,0,83.6862,37.7953,0.512785,0,0.106356,0.950916,0.961893,94,0.0394792,0.0277641,1.43961,1.43275
690000,B_w100_K10000_c0.75_lr0.01_s10_nfix,0.03,0,0,82.5894,34.762,0.508822,0,0.0727469,0.95907,0.962914,97,0.0312427,0.0270554,1.39179,1.38362
690000,B_w100_K10000_c0.75_lr0.01_s11_nfix,0.03,0,0,83.7769,37.9962,0.51013,0,0.0769537,0.945622,0.951871,97,0.0448259,0.0382142,1.41646,1.41144
690000,B_w100_K10000_c1.0_lr0.01_s0,0.01,0,0,76.3576,29.7235,0.504916,0.00020202,0.0519896,0.978104,0.978672,99,0.0120166,0.0113412,0.732492,0.734309
690000,B_w100_K10000_c1.0_lr0.01_s1,0.02,0,0,76.2949,29.1199,0.504319,0,0.0508542,0.978277,0.9804,98,0.0118411,0.0094924,0.734981,0.732314
690000,B_w100_K10000_c1.0_lr0.01_s2,0,0,0,75.4966,28.3814,0.502848,0,0.0389641,0.978292,0.978292,100,0.0118267,0.0118267,0.717699,0.717699
690000,B_w100_K10000_c1.0_lr0.01_s3,0,0,0,77.915,32.0544,0.499711,0,0.0404154,0.988119,0.988119,100,0.00189986,0.00189986,0.716559,0.716559
690000,B_w100_K10000_c1.0_lr0.01_s4,0.01,0,0,76.0864,28.8499,0.503761,0,0.0446017,0.983456,0.982808,99,0.00660985,0.00716345,0.720446,0.721129
690000,B_w100_K10000_c1.0_lr0.01_s5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
690000,B_w100_K10000_c1.0_lr0.01_s6,0,0,0,76.6685,28.8417,0.501472,0,0.0571216,0.985863,0.985863,100,0.00417918,0.00417918,0.720981,0.720981
690000,B_w100_K10000_c1.0_lr0.01_s7,0,0,0,77.3164,30.4399,0.501741,0,0.0402983,0.991103,0.991103,100,-0.00111449,-0.00111449,0.707766,0.707766
690000,B_w100_K10000_c1.0_lr0.01_s8,0,0,0,78.0505,33.0293,0.505012,0,0.041262,0.972583,0.972583,100,0.0175927,0.0175927,0.71213,0.71213
690000,B_w100_K10000_c1.0_lr0.01_s9,0.01,0,0,76.8383,30.7001,0.501924,0,0.0362319,0.984146,0.984991,99,0.00591328,0.00495801,0.71558,0.718172
690000,B_w100_K10000_c1.0_lr0.01_s10,0,0,0,75.8178,29.4181,0.503377,0,0.0449836,0.97747,0.97747,100,0.0126569,0.0126569,0.719046,0.719046
690000,B_w100_K10000_c1.0_lr0.01_s11,0,0,0,78.4208,32.7616,0.502617,0.00020202,0.0382832,0.984356,0.984356,100,0.00570081,0.00570081,0.727769,0.727769
690000,B_w100_K10000_c1.0_lr0.01_s0_nfix,0.11,0,0,81.0555,34.3574,0.523579,0,0.0752397,0.930137,0.951682,89,0.0604681,0.037503,1.41757,1.39331
690000,B_w100_K10000_c1.0_lr0.01_s1_nfix,0.08,0,0,82.0701,35.5293,0.513882,0,0.077502,0.936192,0.952175,92,0.0543515,0.0373611,1.41288,1.39796
690000,B_w100_K10000_c1.0_lr0.01_s2_nfix,0.09,0,0,80.839,31.3079,0.523944,0,0.0943551,0.934053,0.949743,91,0.0565118,0.0397041,1.4019,1.39013
690000,B_w100_K10000_c1.0_lr0.01_s3_nfix,0.08,0,0,81.1077,34.2574,0.523694,0,0.0823938,0.934955,0.949388,92,0.055601,0.0401794,1.41793,1.40379
690000,B_w100_K10000_c1.0_lr0.01_s4_nfix,0.11,0,0,81.3578,33.9047,0.522463,0,0.093154,0.923455,0.945897,89,0.0672168,0.0433544,1.43484,1.41847
690000,B_w100_K10000_c1.0_lr0.01_s5_nfix,0.07,0,0,82.6159,37.9465,0.514132,0,0.0712313,0.936949,0.950783,93,0.0535868,0.0388821,1.41933,1.40974
690000,B_w100_K10000_c1.0_lr0.01_s6_nfix,0.09,0,0,82.0897,35.4919,0.51822,0,0.0689325,0.943392,0.958375,91,0.0470787,0.0309759,1.41636,1.40647
690000,B_w100_K10000_c1.0_lr0.01_s7_nfix,0.07,0,0,81.6807,33.2256,0.518634,0,0.079012,0.934004,0.946996,93,0.056562,0.0427106,1.38985,1.37431
690000,B_w100_K10000_c1.0_lr0.01_s8_nfix,0.15,0,0.02,78.7264,33.2587,0.524089,0,0.0883378,0.942997,0.969995,85,0.047478,0.018457,1.39569,1.38019
690000,B_w100_K10000_c1.0_lr0.01_s9_nfix,0.09,0,0,81.8961,34.7579,0.520375,0,0.0715848,0.922787,0.940651,91,0.0678923,0.0488969,1.39173,1.37092
690000,B_w100_K10000_c1.0_lr0.01_s10_nfix,0.1,0,0,82.1153,34.3211,0.514748,0,0.0721653,0.932145,0.946638,90,0.0584397,0.0427255,1.39752,1.37757
690000,B_w100_K10000_c1.0_lr0.01_s11_nfix,0.06,0,0,80.9161,31.4348,0.515969,0,0.105886,0.933227,0.944558,94,0.0573462,0.0452858,1.41183,1.39719
690000,B_w100_K10000_c1.25_lr0.01_s0,0.01,0,0,77.1797,29.412,0.503463,0,0.0385876,0.976754,0.977619,99,0.0133801,0.0124051,0.732014,0.733704
690000,B_w100_K10000_c1.25_lr0.01_s1,0,0,0,78.1379,31.9259,0.505262,0,0.0395223,0.977971,0.977971,100,0.0121507,0.0121507,0.727465,0.727465
690000,B_w100_K10000_c1.25_lr0.01_s2,0.02,0,0,77.4719,31.2958,0.510322,0,0.0483897,0.972497,0.974789,98,0.0176795,0.0151613,0.756353,0.751245
690000,B_w100_K10000_c1.25_lr0.01_s3,0,0,0,77.69,32.0571,0.506205,0,0.0413843,0.974945,0.974945,100,0.0152068,0.0152068,0.735076,0.735076
690000,B_w100_K10000_c1.25_lr0.01_s4,0.01,0,0,75.1208,27.1075,0.502492,0,0.0522475,0.974794,0.975882,99,0.0153593,0.0141597,0.76041,0.759594
690000,B_w100_K10000_c1.25_lr0.01_s5,0.01,0,0,77.4318,31.7588,0.502771,0,0.040047,0.979268,0.979944,99,0.0108403,0.0100565,0.738149,0.740003
690000,B_w100_K10000_c1.25_lr0.01_s6,0.01,0,0,76.3112,30.0109,0.505214,0,0.0370347,0.970803,0.971666,99,0.0193908,0.0184193,0.733358,0.735835
690000,B_w100_K10000_c1.25_lr0.01_s7,0,0,0,77.2859,31.1962,0.504175,0,0.0461954,0.976853,0.976853,100,0.01328,0.01328,0.742169,0.742169
690000,B_w100_K10000_c1.25_lr0.01_s8,0,0,0,76.2232,28.5597,0.506349,0,0.0513522,0.970215,0.970215,100,0.0199847,0.0199847,0.737471,0.737471
690000,B_w100_K10000_c1.25_lr0.01_s9,0.02,0,0,75.6902,29.6474,0.50936,0,0.0474114,0.968474,0.971546,98,0.0217438,0.0184381,0.741344,0.743258
690000,B_w100_K10000_c1.25_lr0.01_s10,0,0,0,76.8016,29.0408,0.506821,0,0.0497223,0.972238,0.972238,100,0.0179411,0.0179411,0.74413,0.74413
690000,B_w100_K10000_c1.25_lr0.01_s11,0,0,0,76.5613,30.1325,0.502934,0,0.0366645,0.979878,0.979878,100,0.0102246,0.0102246,0.720812,0.720812
690000,B_w100_K10000_c1.25_lr0.01_s0_nfix,0.16,0,0,79.2503,27.9647,0.526849,0,0.0842814,0.89955,0.936744,84,0.0913633,0.0519699,1.41882,1.39835
690000,B_w100_K10000_c1.25_lr0.01_s1_nfix,0.15,0,0,79.5481,32.6556,0.52987,0,0.0766438,0.917316,0.947028,85,0.0734179,0.0416978,1.42546,1.41342
690000,B_w100_K10000_c1.25_lr0.01_s2_nfix,0.19,0,0.01,77.8237,29.6143,0.52734,0.00020202,0.0767591,0.907926,0.951055,81,0.0829027,0.0370569,1.41342,1.38908
690000,B_w100_K10000_c1.25_lr0.01_s3_nfix,0.18,0,0,79.3312,32.4254,0.530505,0.00020202,0.0741907,0.898298,0.940895,82,0.0926283,0.0474886,1.4124,1.40269
690000,B_w100_K10000_c1.25_lr0.01_s4_nfix,0.23,0,0,77.8516,29.8452,0.522068,0,0.0641951,0.910748,0.959345,77,0.0800526,0.0280325,1.39913,1.36506
690000,B_w100_K10000_c1.25_lr0.01_s5_nfix,0.13,0,0,79.4181,30.5255,0.526311,0,0.0981023,0.921804,0.948677,87,0.0688844,0.040292,1.42741,1.4149
690000,B_w100_K10000_c1.25_lr0.01_s6_nfix,0.1,0,0,80.6579,32.3747,0.530091,0,0.0831009,0.900137,0.924107,90,0.0907707,0.06551,1.42477,1.41327
690000,B_w100_K10000_c1.25_lr0.01_s7_nfix,0.16,0,0,81.0286,35.2071,0.523454,0,0.0984795,0.912003,0.948044,84,0.0787851,0.0405342,1.38892,1.36713
690000,B_w100_K10000_c1.25_lr0.01_s8_nfix,0.1,0,0,79.8362,30.194,0.526696,0,0.121451,0.904145,0.927461,90,0.0867218,0.0621182,1.42152,1.40247
690000,B_w100_K10000_c1.25_lr0.01_s9_nfix,0.12,0,0,79.9686,32.7733,0.522684,0,0.0827681,0.92311,0.950172,88,0.0675657,0.038906,1.3841,1.36587
690000,B_w100_K10000_c1.25_lr0.01_s10_nfix,0.17,0,0,79.6501,30.0361,0.545041,0,0.0838308,0.88677,0.92519,83,0.104272,0.0635273,1.40558,1.38695
690000,B_w100_K10000_c1.25_lr0.01_s11_nfix,0.15,0,0,80.6426,33.4259,0.526532,0,0.068326,0.905881,0.941107,85,0.084969,0.0476891,1.39919,1.37783
690000,B_w100_K10000_c1.5_lr0.01_s0,0.02,0,0,76.093,29.914,0.507446,0.00020202,0.0480039,0.963752,0.96573,98,0.026513,0.0243143,0.761675,0.763522
690000,B_w100_K10000_c1.5_lr0.01_s1,0.03,0,0,75.3402,27.6231,0.507417,0,0.0376155,0.964531,0.9688,97,0.025726,0.0211087,0.764964,0.764365
690000,B_w100_K10000_c1.5_lr0.01_s2,0.01,0,0,76.0904,29.2564,0.507177,0,0.0585335,0.963727,0.96498,99,0.0265389,0.0251735,0.769814,0.771747
690000,B_w100_K10000_c1.5_lr0.01_s3,0.01,0,0,75.4485,26.2155,0.502472,0,0.0416908,0.970911,0.972399,99,0.0192819,0.0176788,0.755245,0.756088
690000,B_w100_K10000_c1.5_lr0.01_s4,0.01,0,0,75.162,26.1191,0.510572,0,0.054123,0.968011,0.968875,99,0.0222111,0.021238,0.754889,0.756284
690000,B_w100_K10000_c1.5_lr0.01_s5,0.01,0,0,77.3748,31.2911,0.503473,0,0.0471239,0.974338,0.975262,99,0.0158205,0.0147863,0.740804,0.741706
690000,B_w100_K10000_c1.5_lr0.01_s6,0.04,0,0,77.3306,32.7835,0.512294,0,0.0375951,0.965557,0.971609,96,0.0246895,0.0181638,0.779574,0.771226
690000,B_w100_K10000_c1.5_lr0.01_s7,0.02,0,0,75.8104,27.9076,0.505079,0,0.0478769,0.960464,0.963228,98,0.0298343,0.0268415,0.763112,0.765158
690000,B_w100_K10000_c1.5_lr0.01_s8,0,0,0,77.1052,31.0394,0.504858,0,0.0354205,0.971146,0.971146,100,0.0190448,0.0190448,0.760238,0.760238
690000,B_w100_K10000_c1.5_lr0.01_s9,0,0,0,75.5551,27.8171,0.503511,0,0.0446924,0.973113,0.973113,100,0.0170572,0.0170572,0.758354,0.758354
690000,B_w100_K10000_c1.5_lr0.01_s10,0.01,0,0,77.788,30.8916,0.506551,0,0.0468934,0.964922,0.965549,99,0.0253311,0.0245985,0.754362,0.756168
690000,B_w100_K10000_c1.5_lr0.01_s11,0.01,0,0,77.4246,31.9403,0.50328,0,0.0456977,0.975635,0.97735,99,0.0145101,0.0126772,0.761123,0.760875
690000,B_w100_K10000_c1.5_lr0.01_s0_nfix,0.17,0,0,78.4427,30.4859,0.525936,0,0.0685354,0.891506,0.925253,83,0.0994888,0.0634639,1.38135,1.36007
690000,B_w100_K10000_c1.5_lr0.01_s1_nfix,0.21,0,0,78.7408,32.6148,0.535758,0,0.0849015,0.893873,0.942139,79,0.0970976,0.0457821,1.39872,1.37468
690000,B_w100_K10000_c1.5_lr0.01_s2_nfix,0.17,0,0,79.457,30.2417,0.542165,0.00020202,0.0837102,0.888031,0.930319,83,0.102999,0.0583353,1.40906,1.37802
690000,B_w100_K10000_c1.5_lr0.01_s3_nfix,0.22,0,0,77.7182,29.2244,0.534324,0,0.067082,0.896777,0.949153,78,0.0941644,0.0385201,1.39527,1.36126
690000,B_w100_K10000_c1.5_lr0.01_s4_nfix,0.2,0,0,78.2018,32.4701,0.530784,0,0.0880138,0.897947,0.941423,80,0.092983,0.0466603,1.41784,1.39386
690000,B_w100_K10000_c1.5_lr0.01_s5_nfix,0.22,0,0,75.7014,28.1759,0.530505,0.00040404,0.0832226,0.904725,0.9543,78,0.0861368,0.033307,1.4214,1.38815
690000,B_w100_K10000_c1.5_lr0.01_s6_nfix,0.25,0,0,76.0737,27.1273,0.539375,0,0.0769759,0.881585,0.93954,75,0.10951,0.0477635,1.43424,1.39456
690000,B_w100_K10000_c1.5_lr0.01_s7_nfix,0.22,0,0,76.2604,27.0234,0.543473,0.000606061,0.0755944,0.875228,0.933288,78,0.115931,0.0545913,1.42238,1.40024
690000,B_w100_K10000_c1.5_lr0.01_s8_nfix,0.2,0,0,77.7632,29.3762,0.522809,0.00020202,0.0939763,0.90803,0.954441,80,0.0827977,0.0334771,1.42682,1.39562
690000,B_w100_K10000_c1.5_lr0.01_s9_nfix,0.2,0,0,77.3768,27.6431,0.549707,0,0.0973122,0.876196,0.928048,80,0.114953,0.0602049,1.41073,1.38035
690000,B_w100_K10000_c1.5_lr0.01_s10_nfix,0.18,0,0,77.9364,30.046,0.531852,0,0.0808871,0.89122,0.932616,82,0.099778,0.0558706,1.41837,1.39927
690000,B_w100_K10000_c1.5_lr0.01_s11_nfix,0.2,0,0,77.7351,29.8078,0.53748,0,0.0917649,0.889879,0.937073,80,0.101132,0.051065,1.39116,1.36279
690000,B_w100_K10000_c2.0_lr0.01_s0,0.1,0,0,73.4072,25.3663,0.514488,0,0.0536775,0.950433,0.970237,90,0.0399669,0.0188611,0.818997,0.804047
690000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,74.3681,25.1072,0.516373,0.00020202,0.0623435,0.952106,0.960871,93,0.038277,0.0286844,0.807594,0.816195
690000,B_w100_K10000_c2.0_lr0.01_s2,0.13,0,0,68.9262,18.0517,0.516152,0,0.0523598,0.941266,0.961994,87,0.0492267,0.0268201,0.832401,0.818767
690000,B_w100_K10000_c2.0_lr0.01_s3,0.1,0,0,73.867,27.0747,0.515286,0,0.048835,0.947781,0.963898,90,0.0426451,0.0252716,0.810583,0.81118
690000,B_w100_K10000_c2.0_lr0.01_s4,0.04,0,0,75.221,27.0918,0.512006,0,0.0452709,0.947578,0.955656,96,0.0428505,0.0342842,0.808379,0.804272
690000,B_w100_K10000_c2.0_lr0.01_s5,0.06,0,0,74.4091,24.9489,0.514613,0,0.0402004,0.955423,0.967464,94,0.0349263,0.022133,0.805136,0.793878
690000,B_w100_K10000_c2.0_lr0.01_s6,0.1,0,0,74.3577,25.5988,0.512458,0,0.0448593,0.951556,0.966838,90,0.0388323,0.0222985,0.821726,0.81011
690000,B_w100_K10000_c2.0_lr0.01_s7,0.21,0,0.03,72.8264,25.8064,0.526811,0.00020202,0.0387251,0.919315,0.967467,79,0.0713989,0.0201299,0.939927,0.859373
690000,B_w100_K10000_c2.0_lr0.01_s8,0.06,0,0,72.2502,20.4394,0.515835,0,0.0469401,0.941939,0.953656,94,0.0485465,0.0360897,0.825275,0.818869
690000,B_w100_K10000_c2.0_lr0.01_s9,0.18,0,0,70.698,22.1821,0.520779,0,0.0413172,0.935341,0.968663,82,0.0552109,0.0193786,0.848008,0.83535
690000,B_w100_K10000_c2.0_lr0.01_s10,0.03,0,0,75.9029,28.2826,0.510755,0,0.0527224,0.954064,0.958787,97,0.0362987,0.0312254,0.804633,0.802289
690000,B_w100_K10000_c2.0_lr0.01_s11,0.05,0,0,72.688,20.6322,0.516171,0.00020202,0.0513522,0.947366,0.956295,95,0.0430648,0.0335319,0.81828,0.811664
690000,B_w100_K10000_c2.0_lr0.01_s0_nfix,0.38,0,0.05,71.2579,26.9918,0.564127,0.00262626,0.0808786,0.827002,0.943142,62,0.164645,0.0413969,1.41102,1.35516
690000,B_w100_K10000_c2.0_lr0.01_s1_nfix,0.27,0,0,76.01,27.7305,0.554007,0,0.0851756,0.856626,0.915668,73,0.134721,0.0716144,1.41029,1.37328
690000,B_w100_K10000_c2.0_lr0.01_s2_nfix,0.32,0,0,73.1308,19.0677,0.553555,0,0.085141,0.835307,0.917493,68,0.156255,0.0688135,1.42007,1.38135
690000,B_w100_K10000_c2.0_lr0.01_s3_nfix,0.3,0,0,73.6639,22.4291,0.545079,0,0.0864314,0.874789,0.940568,70,0.116375,0.0458006,1.3898,1.33676
690000,B_w100_K10000_c2.0_lr0.01_s4_nfix,0.35,0,0.02,73.854,27.3151,0.560702,0.000606061,0.0883925,0.848743,0.935372,65,0.142684,0.0500128,1.408,1.35668
690000,B_w100_K10000_c2.0_lr0.01_s5_nfix,0.28,0,0,74.529,26.3867,0.536248,0.00020202,0.0740515,0.880419,0.942974,72,0.110688,0.0437448,1.3968,1.35327
690000,B_w100_K10000_c2.0_lr0.01_s6_nfix,0.4,0,0.01,71.4795,26.0903,0.56304,0.0010101,0.0771702,0.824695,0.938365,60,0.166975,0.0457307,1.41345,1.35309
690000,B_w100_K10000_c2.0_lr0.01_s7_nfix,0.31,0,0,75.1078,26.3284,0.550842,0.00040404,0.0851183,0.870102,0.941034,69,0.121109,0.0451275,1.40944,1.35715
690000,B_w100_K10000_c2.0_lr0.01_s8_nfix,0.3,0,0,74.3351,27.2033,0.542511,0,0.0733979,0.864482,0.932193,70,0.126786,0.0542973,1.38229,1.34633
690000,B_w100_K10000_c2.0_lr0.01_s9_nfix,0.28,0,0,76.6935,28.9494,0.536787,0.00040404,0.0887771,0.884868,0.945559,72,0.106194,0.0411233,1.39229,1.3624
690000,B_w100_K10000_c2.0_lr0.01_s10_nfix,0.34,0,0,75.1439,26.5449,0.552256,0,0.0963872,0.846272,0.931669,66,0.14518,0.0539971,1.41652,1.37513
690000,B_w100_K10000_c2.0_lr0.01_s11_nfix,0.33,0,0,73.5478,24.1565,0.558759,0.00020202,0.106283,0.837508,0.916305,67,0.154033,0.069812,1.40325,1.38
700000,B_w100_K10000_c-2.0_lr0.01_s0,0.1,0,0,72.6109,22.8898,0.514632,0,0.0470459,0.948848,0.964066,90,0.0415673,0.0251016,0.820861,0.816676
700000,B_w100_K10000_c-2.0_lr0.01_s1,0.09,0,0,72.9832,21.3328,0.512862,0,0.0471732,0.944103,0.959638,91,0.0463602,0.0296991,0.824671,0.824981
700000,B_w100_K10000_c-2.0_lr0.01_s2,0.07,0,0,73.4728,22.9635,0.517759,0,0.0450685,0.951997,0.962635,93,0.038387,0.0269013,0.821245,0.820307
700000,B_w100_K10000_c-2.0_lr0.01_s3,0.08,0,0,74.8202,27.5109,0.510592,0,0.0486627,0.953595,0.964011,92,0.0367729,0.025395,0.806387,0.806273
700000,B_w100_K10000_c-2.0_lr0.01_s4,0.07,0,0,75.7388,27.6297,0.510293,0.00020202,0.0417256,0.953835,0.965935,93,0.0365303,0.0235655,0.80349,0.800538
700000,B_w100_K10000_c-2.0_lr0.01_s5,0.1,0,0,72.878,25.2313,0.519788,0,0.0413444,0.940063,0.958829,90,0.0504418,0.0303979,0.84523,0.834558
700000,B_w100_K10000_c-2.0_lr0.01_s6,0.12,0,0,74.1542,27.3151,0.512689,0,0.0433134,0.948365,0.967122,88,0.042056,0.0217614,0.835855,0.828757
700000,B_w100_K10000_c-2.0_lr0.01_s7,0.05,0,0,72.3113,23.0962,0.512949,0,0.0546523,0.94569,0.954468,95,0.0447575,0.0353786,0.827206,0.824134
700000,B_w100_K10000_c-2.0_lr0.01_s8,0.07,0,0,72.7732,22.2093,0.512208,0,0.0444272,0.952881,0.962762,93,0.0374942,0.0267733,0.798384,0.800424
700000,B_w100_K10000_c-2.0_lr0.01_s9,0.09,0,0,73.7974,27.1027,0.513699,0,0.0494298,0.952833,0.969047,91,0.0375421,0.0201856,0.809484,0.807058
700000,B_w100_K10000_c-2.0_lr0.01_s10,0.11,0,0,73.6571,24.7745,0.510015,0,0.050363,0.95376,0.966867,89,0.0366057,0.0221462,0.814256,0.818141
700000,B_w100_K10000_c-2.0_lr0.01_s11,0.08,0,0,73.64,26.7839,0.516239,0,0.0519314,0.94854,0.961616,92,0.0418789,0.0278169,0.824411,0.825532
700000,B_w100_K10000_c-2.0_lr0.01_s0_nfix,0.31,0,0.02,73.9204,26.4021,0.553025,0.00020202,0.0728936,0.861431,0.935177,69,0.129867,0.0510702,1.4081,1.37314
700000,B_w100_K10000_c-2.0_lr0.01_s1_nfix,0.33,0,0,73.4183,24.4896,0.547186,0.000606061,0.0800058,0.861588,0.946741,67,0.129709,0.0389147,1.39076,1.33833
700000,B_w100_K10000_c-2.0_lr0.01_s2_nfix,0.3,0,0,72.2945,23.6728,0.546041,0.00020202,0.0672798,0.865818,0.940444,70,0.125437,0.0459259,1.39991,1.37129
700000,B_w100_K10000_c-2.0_lr0.01_s3_nfix,0.3,0,0,74.6817,25.0287,0.544521,0.000606061,0.0747513,0.866519,0.933044,70,0.124729,0.0534338,1.40773,1.3767
700000,B_w100_K10000_c-2.0_lr0.01_s4_nfix,0.3,0,0,75.0258,29.105,0.551929,0.00040404,0.0870255,0.863973,0.937608,70,0.1273,0.0488037,1.44607,1.41537
700000,B_w100_K10000_c-2.0_lr0.01_s5_nfix,0.37,0,0.01,72.4372,27.8124,0.555479,0.00020202,0.0642048,0.830966,0.93336,63,0.160641,0.0515858,1.387,1.33048
700000,B_w100_K10000_c-2.0_lr0.01_s6_nfix,0.35,0,0,74.279,27.0217,0.55368,0.00020202,0.0817691,0.849256,0.934415,65,0.142165,0.050985,1.40427,1.36259
700000,B_w100_K10000_c-2.0_lr0.01_s7_nfix,0.48,0,0.26,61.4241,20.7794,0.600154,0.0185859,0.0999485,0.756785,0.924933,52,0.235571,0.0569313,1.42361,1.39993
700000,B_w100_K10000_c-2.0_lr0.01_s8_nfix,0.34,0,0,73.5856,27.132,0.5405,0.00020202,0.0781782,0.870007,0.947187,66,0.121205,0.0382409,1.42256,1.39234
700000,B_w100_K10000_c-2.0_lr0.01_s9_nfix,0.29,0,0,74.669,28.6501,0.539394,0,0.0635738,0.865353,0.933815,71,0.125906,0.0528444,1.37715,1.34783
700000,B_w100_K10000_c-2.0_lr0.01_s10_nfix,0.3,0,0,75.0647,27.3796,0.53899,0,0.0811459,0.859233,0.927692,70,0.132088,0.0588631,1.42328,1.38445
700000,B_w100_K10000_c-2.0_lr0.01_s11_nfix,0.35,0,0,72.4374,25.6404,0.542463,0.00020202,0.0669049,0.851069,0.933623,65,0.140334,0.0517895,1.41655,1.36576
700000,B_w100_K10000_c-1.5_lr0.01_s0,0.02,0,0,76.0948,28.2778,0.504618,0,0.0372264,0.977526,0.979301,98,0.0126,0.0106036,0.75779,0.760513
700000,B_w100_K10000_c-1.5_lr0.01_s1,0.01,0,0,77.347,31.734,0.504137,0,0.0409144,0.974948,0.976094,99,0.015204,0.0139459,0.745098,0.745902
700000,B_w100_K10000_c-1.5_lr0.01_s2,0.03,0,0,74.7683,27.7001,0.510495,0,0.041343,0.959142,0.965113,97,0.0311698,0.0248335,0.782681,0.781488
700000,B_w100_K10000_c-1.5_lr0.01_s3,0.03,0,0,75.1811,28.9106,0.505724,0,0.0513426,0.971786,0.975488,97,0.0183976,0.0143505,0.754196,0.757237
700000,B_w100_K10000_c-1.5_lr0.01_s4,0.04,0,0,75.3826,26.4758,0.508321,0,0.0460079,0.973028,0.97605,96,0.0171431,0.0136755,0.756385,0.761646
700000,B_w100_K10000_c-1.5_lr0.01_s5,0.11,0,0,74.6274,27.9949,0.51241,0.00020202,0.035126,0.953031,0.96935,89,0.0373426,0.019635,0.834354,0.798553
700000,B_w100_K10000_c-1.5_lr0.01_s6,0,0,0,75.5114,27.6296,0.502934,0,0.0458829,0.97844,0.97844,100,0.0116764,0.0116764,0.74373,0.74373
700000,B_w100_K10000_c-1.5_lr0.01_s7,0.02,0,0,76.4414,28.1425,0.506022,0,0.038554,0.971644,0.974617,98,0.0185415,0.0153357,0.75079,0.750956
700000,B_w100_K10000_c-1.5_lr0.01_s8,0,0,0,74.5256,25.2324,0.516181,0,0.0539002,0.951764,0.951764,100,0.0386218,0.0386218,0.774566,0.774566
