step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
162000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.8873,2.05436,0.196953,0.485714,0,0.0399587,17.3093,0.00230851,4.82961,0.343344,2.91253,2.91253,0,0.162246,0.118259,0.118259,0.373489,nan,0.118259,0.343344,1.0144,0.992872
162000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.49946,2.88671,0.307327,0.438095,0,0.232094,5.9234,0.0391826,4.71534,0.426324,2.34563,2.34563,0,0.15929,0.0336843,0.0336843,0.0415045,nan,0.0336843,0.426324,1.30858,0.952288
162000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.61887,4.18171,0.150907,0.495238,0,0.0550904,7.00598,0.00786334,4.90827,0.311861,3.20655,3.20655,0,0.217221,0.000507726,0.000507726,0.00512703,nan,-0.000507726,0.311861,1.35589,0.371116
163000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.8526,3.77702,0.261814,0.438095,0,0.0147676,8.26742,0.00178624,4.69861,0.399757,2.50152,2.50152,0,0.212089,nan,nan,nan,nan,nan,0.399757,0.903658,0.996994
163000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.75997,3.66818,0.253337,0.504762,0,0.0197072,6.85871,0.00287332,4.63077,0.411741,2.42871,2.42871,0,0.193735,nan,nan,nan,nan,nan,0.411741,0.953515,0.996602
163000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.18493,3.02115,0.157552,0.485714,0,0.00446432,2.36458,0.00188799,4.85282,0.316704,3.15752,3.15752,0,0.151647,nan,nan,nan,nan,nan,0.316704,1.26046,0.9856
163000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.47818,3.71718,0.204813,0.438095,0,0.0256323,7.177,0.00357145,4.62445,0.489964,2.04096,2.04096,0,0.242859,nan,nan,nan,nan,nan,0.489965,1.22652,0.995847
163000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.15404,2.93317,0.156868,0.457143,0,0.0866165,13.1236,0.00660007,4.83141,0.310895,3.21652,3.21652,0,0.22916,0.186595,0.186595,0.182087,nan,-0.186595,0.310895,1.04237,0.956451
163000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.87418,2.03212,0.190253,0.476191,0,0.333135,25.4325,0.0130988,4.84069,0.333734,2.99639,2.99639,0,0.233835,0.126534,0.126534,0.363813,nan,-0.126534,0.333734,1.01173,0.994706
163000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.46766,2.68565,0.327748,0.466667,0,0.0819727,4.72896,0.0173342,4.6663,0.445653,2.2439,2.2439,0,0.174694,0.113157,0.113157,0.0769343,nan,0.113157,0.445653,1.30096,0.988881
163000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.5453,3.92208,0.145288,0.514286,0,0.0260255,5.41017,0.00481048,4.90282,0.325255,3.07451,3.07451,0,0.175269,0.0604025,0.0604025,0.12574,nan,0.0604025,0.325255,1.33665,0.987735
164000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.85115,3.75945,0.267154,0.438095,0,0.0213161,8.24369,0.00258574,4.69792,0.40002,2.49988,2.49988,0,0.209766,nan,nan,nan,nan,nan,0.40002,0.900751,0.996772
164000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.735,3.70735,0.248009,0.504762,0,0.0151443,7.29532,0.00207589,4.62932,0.416172,2.40285,2.40285,0,0.192004,nan,nan,nan,nan,nan,0.416172,0.947363,0.999553
164000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.18692,3.08603,0.171335,0.514286,0,0.00441022,2.32077,0.00190033,4.83573,0.320675,3.11842,3.11842,0,0.148664,nan,nan,nan,nan,nan,0.320675,1.23966,0.964982
164000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.4218,3.72199,0.214937,0.457143,0,0.00934835,5.92568,0.0015776,4.61171,0.47168,2.12008,2.12008,0,0.176374,nan,nan,nan,nan,nan,0.47168,1.22399,0.996355
164000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.17895,2.72044,0.163444,0.447619,0,0.164694,14.1217,0.0116625,4.81498,0.289691,3.45196,3.45196,0,0.209541,0.286032,0.286032,0.286473,nan,-0.286032,0.289691,1.06856,0.989616
164000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.89693,2.0983,0.191547,0.476191,0,0.0810575,17.2806,0.00469068,4.83979,0.331832,3.01358,3.01358,0,0.158189,0.136239,0.136239,0.325785,nan,0.136239,0.331832,1.01443,0.990908
164000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44336,2.63517,0.330918,0.438095,0,0.107343,5.45236,0.0196875,4.64978,0.436268,2.29217,2.29217,0,0.144842,0.152788,0.152788,0.160711,nan,0.152788,0.436268,1.30077,0.990353
164000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.49403,3.86895,0.133974,0.533333,0,0.0451164,7.80575,0.00577989,4.90672,0.313932,3.1854,3.1854,0,0.182815,0.0760446,0.0760446,0.178554,nan,0.0760446,0.313932,1.31235,0.980667
165000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.87578,3.72834,0.257468,0.428571,0,0.0181295,8.75324,0.00207118,4.71956,0.390937,2.55795,2.55795,0,0.201895,nan,nan,nan,nan,nan,0.390937,0.908995,0.995414
165000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.73652,3.68372,0.254679,0.504762,0,0.0223644,7.03602,0.00317856,4.62094,0.415955,2.40411,2.40411,0,0.19022,nan,nan,nan,nan,nan,0.415955,0.948375,0.999327
165000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.23209,3.03273,0.162516,0.504762,0,0.00795514,2.6112,0.00304655,4.8733,0.32145,3.11091,3.11091,0,0.14103,nan,nan,nan,nan,nan,0.32145,1.26034,0.966939
165000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.406,3.52086,0.210121,0.428571,0,0.0218306,5.88363,0.0037104,4.59318,0.443421,2.25519,2.25519,0,0.1869,nan,nan,nan,nan,nan,0.443421,1.2462,0.993892
165000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.18898,2.69571,0.170906,0.438095,0,0.193967,11.7344,0.0165298,4.81297,0.273772,3.65267,3.65267,0,0.178472,0.409243,0.409243,0.414661,nan,0.409243,0.273772,1.06771,0.944936
165000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.88774,2.08031,0.187264,0.476191,0,0.0737033,15.5914,0.00472718,4.83898,0.332306,3.00928,3.00928,0,0.141436,0.228231,0.228231,0.319225,nan,0.228231,0.332306,1.01727,0.954038
165000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44816,2.695,0.322348,0.457143,0,0.145338,5.10452,0.0284724,4.66132,0.442656,2.25909,2.25909,0,0.141861,0.10639,0.10639,0.042168,nan,0.10639,0.442656,1.29698,0.98648
165000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.47773,3.97061,0.138757,0.514286,0,0.18957,6.24941,0.030334,4.92537,0.299027,3.34418,3.34418,0,0.16491,0.0854965,0.0854965,0.141017,nan,0.0854965,0.299027,1.29296,0.856732
166000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.87424,3.70105,0.265548,0.438095,0,0.0129856,7.87588,0.00164878,4.72742,0.400542,2.49662,2.49662,0,0.199926,nan,nan,nan,nan,nan,0.400542,0.904494,0.996268
166000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.71553,3.68131,0.254758,0.504762,0,0.0157933,7.02564,0.00224795,4.61259,0.419147,2.3858,2.3858,0,0.193597,nan,nan,nan,nan,nan,0.419147,0.942471,0.999649
166000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.26852,3.20059,0.150969,0.504762,0,0.00534171,2.26412,0.00235929,4.88977,0.312349,3.20154,3.20154,0,0.13711,nan,nan,nan,nan,nan,0.312349,1.26055,0.960016
166000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.4055,3.41918,0.215532,0.428571,0,0.0196233,4.97247,0.00394639,4.57746,0.441473,2.26514,2.26514,0,0.196977,nan,nan,nan,nan,nan,0.441473,1.24048,0.993248
166000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.20794,2.7714,0.181962,0.428571,0,0.107105,10.5962,0.0101078,4.82108,0.275944,3.62392,3.62392,0,0.167709,0.187885,0.187885,0.419928,nan,0.187885,0.275944,1.07422,0.517233
166000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.89532,2.13923,0.191495,0.47619,0,0.510063,17.9998,0.0283372,4.8358,0.327682,3.05174,3.05174,0,0.150463,0.170717,0.170717,0.278779,nan,0.170717,0.327682,1.01333,0.993287
166000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44089,2.71836,0.338818,0.457143,0,0.013341,4.11593,0.00324131,4.61971,0.449569,2.22435,2.22435,0,0.123763,0.147933,0.147933,0.0935094,nan,0.147933,0.449569,1.29947,0.988737
166000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.42653,3.74663,0.123944,0.504762,0,0.0644547,7.02888,0.00916997,4.93623,0.288337,3.46817,3.46817,0,0.160813,0.112498,0.112498,0.236329,nan,0.112498,0.288336,1.29405,0.933763
167000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.89233,3.66878,0.259568,0.428571,0,0.0149097,7.92345,0.00188172,4.73692,0.395488,2.52852,2.52852,0,0.195671,nan,nan,nan,nan,nan,0.395488,0.907066,0.997327
167000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.71954,3.64006,0.254007,0.523809,0,0.0187127,6.62637,0.00282398,4.61414,0.420249,2.37954,2.37954,0,0.184242,nan,nan,nan,nan,nan,0.420249,0.945896,0.998241
167000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.30849,3.15405,0.157344,0.466667,0,0.00415597,2.29798,0.00180854,4.8927,0.321904,3.10652,3.10652,0,0.126816,nan,nan,nan,nan,nan,0.321904,1.28305,0.951861
167000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.36489,3.33099,0.226847,0.428571,0,0.0240695,4.476,0.00537745,4.62478,0.400369,2.49769,2.49769,0,0.196013,nan,nan,nan,nan,nan,0.400369,1.2355,0.991524
167000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.21732,2.79522,0.187157,0.428571,0,0.350505,12.2309,0.0286574,4.80513,0.285483,3.50284,3.50284,0,0.174057,0.167356,0.167356,0.243584,nan,-0.167356,0.285483,1.07479,0.994818
167000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.8942,2.19275,0.197797,0.466667,0,0.0340491,15.8713,0.00214532,4.82911,0.335364,2.98184,2.98184,0,0.129784,0.20743,0.20743,0.264923,nan,0.20743,0.335364,1.01457,0.977925
167000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.41367,2.60116,0.339488,0.457143,0,0.0155053,4.04182,0.00383622,4.59365,0.44729,2.23569,2.23569,0,0.133261,0.160242,0.160242,0.130586,nan,0.160242,0.44729,1.3014,0.991998
167000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.39497,3.72465,0.116677,0.514286,0,0.135344,5.40466,0.0250421,4.93954,0.291395,3.43176,3.43176,0,0.180993,0.0930312,0.0930312,0.232059,nan,0.0930312,0.291396,1.27573,0.98469
168000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.90658,3.7368,0.245028,0.438095,0,0.0136048,7.89737,0.0017227,4.753,0.39087,2.55839,2.55839,0,0.193128,nan,nan,nan,nan,nan,0.39087,0.908759,0.997281
168000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.73364,3.6037,0.249238,0.514286,0,0.0135731,6.53653,0.00207651,4.63739,0.409868,2.43981,2.43981,0,0.183584,nan,nan,nan,nan,nan,0.409868,0.956986,0.996809
168000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34638,3.31087,0.148425,0.466667,0,0.0201043,3.34303,0.00601381,4.90189,0.307837,3.24847,3.24847,0,0.172561,nan,nan,nan,nan,nan,0.307837,1.29483,0.986892
168000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39468,3.25634,0.23497,0.428571,0,0.0124414,3.97622,0.00312896,4.62118,0.376149,2.65852,2.65852,0,0.181471,nan,nan,nan,nan,nan,0.376149,1.24922,0.98663
168000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.23639,2.97695,0.191309,0.438095,0,0.128684,10.2127,0.0126003,4.8014,0.300842,3.324,3.324,0,0.161649,0.17779,0.17779,0.221845,nan,0.17779,0.300842,1.06976,0.98782
168000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.87111,2.08631,0.203994,0.466667,0,0.0407003,15.6197,0.0026057,4.82739,0.351851,2.84211,2.84211,0,0.131531,0.294665,0.294665,0.320036,nan,0.294665,0.351851,1.02313,0.988411
168000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.4222,2.67343,0.335704,0.466667,0,0.229662,6.22158,0.0369138,4.58015,0.456794,2.18917,2.18917,0,0.164193,0.102561,0.102561,0.0316014,nan,0.102561,0.456794,1.29904,0.988094
168000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.37579,3.80582,0.119883,0.504762,0,0.0775064,5.86477,0.0132156,4.93652,0.281943,3.54682,3.54682,0,0.207403,0.0933612,0.0933612,0.192448,nan,0.0933612,0.281943,1.28174,0.989734
169000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.92187,3.80777,0.22905,0.447619,0,0.017677,7.35685,0.0024028,4.76864,0.387065,2.58355,2.58355,0,0.19699,nan,nan,nan,nan,nan,0.387065,0.916019,0.996518
169000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.70659,3.63569,0.247871,0.504762,0,0.0146683,6.64619,0.00220702,4.62866,0.414589,2.41203,2.41203,0,0.174997,nan,nan,nan,nan,nan,0.414589,0.95042,0.998748
169000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32809,3.34893,0.129906,0.457143,0,0.00584821,2.73009,0.00214213,4.9273,0.299452,3.33943,3.33943,0,0.126419,nan,nan,nan,nan,nan,0.299452,1.28401,0.976668
169000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.42251,3.20268,0.217816,0.419048,0,0.0142224,4.76579,0.00298427,4.61299,0.362432,2.75914,2.75914,0,0.166343,nan,nan,nan,nan,nan,0.362432,1.27319,0.848598
169000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.23237,2.90646,0.195367,0.428571,0,0.0378888,9.01707,0.0042019,4.79905,0.306635,3.2612,3.2612,0,0.147646,0.215965,0.215965,0.229712,nan,0.215965,0.306635,1.07358,0.9954
169000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.8733,2.10685,0.200783,0.466667,0,0.388439,16.4902,0.0235558,4.82829,0.345953,2.89057,2.89057,0,0.136346,0.30218,0.30218,0.296782,nan,0.30218,0.345953,1.01826,0.988681
169000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.34799,2.43528,0.339584,0.466667,0,0.0210434,3.64029,0.00578071,4.55371,0.43734,2.28655,2.28655,0,0.131037,0.110476,0.110476,0.0188008,nan,0.110476,0.43734,1.3021,0.987273
169000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.33881,3.80413,0.122337,0.52381,0,0.248089,6.9331,0.0357833,4.93545,0.291972,3.42499,3.42499,0,0.185817,0.0748511,0.0748511,0.207264,nan,0.0748511,0.291972,1.26008,0.972155
170000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.93189,3.74388,0.226112,0.447619,0,0.0105545,7.40299,0.0014257,4.78582,0.37387,2.67473,2.67473,0,0.189291,nan,nan,nan,nan,nan,0.37387,0.920253,0.997397
170000,B_w5_K10000_c0.0_lr0.003_s1,0,0.1,0,3.67918,3.69947,0.248544,0.495238,0,0.0246457,6.45612,0.00381741,4.60635,0.422859,2.36485,2.36485,0,0.179742,nan,nan,nan,nan,nan,0.422859,0.93959,0.99854
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.35061,3.29276,0.128383,0.447619,0,0.00487549,2.43837,0.00199949,4.93451,0.306621,3.26135,3.26135,0,0.117866,nan,nan,nan,nan,nan,0.306621,1.29146,0.986337
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43349,3.09587,0.232288,0.447619,0,0.0366624,5.73267,0.00639534,4.59679,0.351886,2.84183,2.84183,0,0.219823,nan,nan,nan,nan,nan,0.351885,1.28585,0.867818
170000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.23964,3.06789,0.207058,0.438095,0,0.0643675,9.33862,0.00689261,4.79427,0.327975,3.04901,3.04901,0,0.146835,0.160858,0.160858,0.170804,nan,0.160858,0.327975,1.07997,0.993457
170000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.87326,2.08355,0.206836,0.47619,0,0.0915649,19.0575,0.00480467,4.81661,0.358094,2.79256,2.79256,0,0.160492,0.311636,0.311636,0.303577,nan,0.311636,0.358095,1.02554,0.998779
170000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.36337,2.46209,0.301284,0.428571,0,0.0279873,5.67302,0.00493341,4.61656,0.423964,2.35869,2.35869,0,0.133027,0.0509212,0.0509212,0.062373,nan,0.0509212,0.423964,1.31316,0.987483
170000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.30184,3.54516,0.13449,0.514286,0,0.619186,8.33642,0.0742748,4.92428,0.29096,3.43689,3.43689,0,0.238673,0.0770546,0.0770546,0.19109,nan,-0.0770546,0.29096,1.25988,0.951743
171000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.88416,3.96266,0.189211,0.466667,0,0.0292056,7.47539,0.0039069,4.84217,0.343518,2.91106,2.91106,0,0.230017,nan,nan,nan,nan,nan,0.343518,0.925217,0.98885
171000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.76339,4.32013,0.168529,0.485714,0,0.0239096,9.87334,0.00242163,4.70618,0.397101,2.51825,2.51825,0,0.192583,nan,nan,nan,nan,nan,0.397101,0.932699,0.97603
171000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.21828,3.27634,0.0876645,0.52381,0,0.0133014,4.32617,0.00307465,4.97322,0.264317,3.78334,3.78334,0,0.217385,nan,nan,nan,nan,nan,0.264317,1.24852,0.125844
171000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44031,3.44553,0.247303,0.438095,0,0.086066,9.06117,0.00949834,4.76172,0.410444,2.43639,2.43639,0,0.441509,nan,nan,nan,nan,nan,0.410444,1.28149,0.205538
171000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.00766,2.30927,0.165996,0.47619,0,0.505089,17.5194,0.0288302,4.916,0.312651,3.19846,3.19846,0,0.278412,0.402483,0.402483,0.34455,nan,0.402483,0.312651,1.05496,0.787896
171000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.67561,2.74536,0.163495,0.466667,0,0.365278,28.3232,0.0128968,4.82688,0.306546,3.26215,3.26215,0,0.265423,0.106311,0.106311,0.138838,nan,-0.106311,0.306546,1.01377,0.849569
171000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.49394,3.11805,0.285502,0.447619,0,0.504253,17.4791,0.028849,4.6062,0.478052,2.09182,2.09182,0,0.31168,0.191597,0.191597,0.183931,nan,-0.191597,0.478052,1.32204,0.344465
171000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.3865,3.5691,0.175307,0.504762,0,0.0496024,6.45012,0.00769014,4.86655,0.351311,2.84648,2.84648,0,0.20739,0.0580769,0.0580769,0.317918,nan,0.0580769,0.351311,1.24882,0.367756
172000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.88353,3.79185,0.203618,0.466667,0,0.00581908,6.40443,0.000908602,4.84105,0.33189,3.01305,3.01305,0,0.203594,nan,nan,nan,nan,nan,0.33189,0.941601,0.922275
172000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.7535,4.20402,0.17089,0.504762,0,0.0368249,10.1928,0.00361283,4.70276,0.394013,2.53799,2.53799,0,0.190765,nan,nan,nan,nan,nan,0.394013,0.935902,0.986151
172000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.21793,3.12776,0.0821132,0.52381,0,0.015872,5.24653,0.00302524,4.97256,0.263795,3.79082,3.79082,0,0.201295,nan,nan,nan,nan,nan,0.263795,1.26908,0.969118
172000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.41211,3.38384,0.276343,0.466667,0,0.0110399,4.00194,0.00275864,4.7232,0.436062,2.29325,2.29325,0,0.24801,nan,nan,nan,nan,nan,0.436062,1.26085,0.97778
172000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.03124,2.50729,0.154945,0.485714,0,0.0607123,13.707,0.00442929,4.90088,0.307403,3.25306,3.25306,0,0.222574,0.378599,0.378599,0.240615,nan,0.378599,0.307403,1.06272,0.935356
172000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.55672,2.11035,0.183975,0.495238,0,4.53908,42.9295,0.105733,4.78621,0.329236,3.03733,3.03733,0,0.375585,0.139378,0.139378,0.120364,nan,0.139378,0.329236,1.01971,0.768778
172000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.52285,3.24197,0.313185,0.438095,0,0.0883778,14.2089,0.00621991,4.48527,0.509612,1.96228,1.96228,0,0.239387,0.148025,0.148025,0.143351,nan,-0.148025,0.509612,1.35416,0.980103
172000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.28784,3.27857,0.236658,0.533333,0,0.155786,5.52196,0.0282121,4.78357,0.38896,2.57096,2.57096,0,0.206143,0.110684,0.110684,0.349278,nan,0.110684,0.38896,1.25441,0.978479
173000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.87819,3.75398,0.205254,0.466667,0,0.00827501,6.68798,0.0012373,4.84172,0.335776,2.97817,2.97817,0,0.2055,nan,nan,nan,nan,nan,0.335776,0.942693,0.984773
173000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.76267,4.2282,0.164472,0.495238,0,0.0236753,10.1823,0.00232514,4.73011,0.382286,2.61584,2.61584,0,0.184062,nan,nan,nan,nan,nan,0.382286,0.932229,0.997856
173000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.20936,3.15155,0.097958,0.533333,0,0.0105328,3.9091,0.00269442,4.96283,0.280242,3.56835,3.56835,0,0.186235,nan,nan,nan,nan,nan,0.280242,1.25633,0.970676
173000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.41641,3.29223,0.323105,0.438095,0,0.0139331,5.42301,0.00256926,4.5952,0.481701,2.07597,2.07597,0,0.223246,nan,nan,nan,nan,nan,0.481701,1.27238,0.985076
173000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.03413,2.71818,0.164533,0.485714,0,0.0250795,13.6659,0.00183518,4.87535,0.335683,2.979,2.979,0,0.203271,0.31981,0.31981,0.19967,nan,0.31981,0.335683,1.072,0.970386
173000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.61013,2.31643,0.191087,0.495238,0,0.841036,23.6446,0.03557,4.78385,0.342573,2.91908,2.91908,0,0.247487,0.0469915,0.0469915,0.156631,nan,0.0469915,0.342573,1.0182,0.987193
173000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.57897,3.41273,0.301764,0.419048,0,0.118757,9.37284,0.0126704,4.53135,0.501635,1.99348,1.99348,0,0.189031,0.107966,0.107966,0.103651,nan,-0.107966,0.501635,1.37702,0.991656
173000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.24611,3.04734,0.237115,0.542857,0,0.0841789,4.7385,0.0177649,4.69899,0.361748,2.76435,2.76435,0,0.193547,0.251214,0.251214,0.359459,nan,0.251214,0.361748,1.25125,0.887595
174000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.88305,3.6142,0.210001,0.447619,0,0.0134038,6.71546,0.00199596,4.83197,0.344569,2.90218,2.90218,0,0.204501,nan,nan,nan,nan,nan,0.344569,0.95217,0.966985
174000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.7516,4.11216,0.172599,0.495238,0,0.00995663,9.2476,0.00107667,4.71295,0.378191,2.64417,2.64417,0,0.173744,nan,nan,nan,nan,nan,0.378191,0.936148,0.997117
174000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.19117,3.1525,0.123592,0.485714,0,0.0156637,3.86278,0.00405504,4.94835,0.308039,3.24634,3.24634,0,0.188753,nan,nan,nan,nan,nan,0.308039,1.25074,0.974514
174000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.42441,3.28347,0.3463,0.428571,0,0.0144262,5.14872,0.0028019,4.59269,0.501891,1.99246,1.99246,0,0.214247,nan,nan,nan,nan,nan,0.501891,1.27582,0.992993
174000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.05628,2.71344,0.186929,0.466667,0,0.0364156,10.6716,0.00341238,4.87818,0.3363,2.97354,2.97354,0,0.181565,0.391005,0.391005,0.370777,nan,0.391005,0.3363,1.07713,0.978265
174000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,3.57488,2.47471,0.197134,0.495238,0,0.412465,22.8235,0.0180719,4.78325,0.352291,2.83856,2.83856,0,0.228112,0.0394633,0.0394633,0.118224,nan,0.0394633,0.352291,1.02105,0.991501
174000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.56211,3.32335,0.285249,0.428571,0,0.113033,9.50382,0.0118934,4.5034,0.493031,2.02827,2.02827,0,0.174475,0.121164,0.121164,0.120766,nan,-0.121164,0.493032,1.38827,0.994391
174000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.25407,3.12603,0.252671,0.533333,0,0.0542609,5.14909,0.010538,4.68184,0.373864,2.67477,2.67477,0,0.182412,0.0454561,0.0454561,0.379966,nan,0.0454561,0.373864,1.25197,0.864788
175000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.88584,3.61323,0.217679,0.447619,0,0.0080803,6.18847,0.0013057,4.83251,0.354713,2.81918,2.81918,0,0.197353,nan,nan,nan,nan,nan,0.354713,0.953183,0.996006
175000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,3.76116,4.02921,0.169164,0.485714,0,0.0223757,9.66792,0.00231443,4.72565,0.384087,2.60358,2.60358,0,0.178346,nan,nan,nan,nan,nan,0.384087,0.94058,0.994046
175000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.22893,3.20083,0.104791,0.466667,0,0.00647468,3.62808,0.0017846,4.95089,0.2831,3.53232,3.53232,0,0.163677,nan,nan,nan,nan,nan,0.2831,1.26586,0.784267
175000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43206,3.32579,0.329447,0.419048,0,0.00936005,3.46942,0.00269787,4.52536,0.496707,2.01326,2.01326,0,0.206319,nan,nan,nan,nan,nan,0.496707,1.26888,0.98195
