arm,seed,task,n_dead2,n_margin2,U2_max,zbar2_mean,frozen,mhat_l1_max,mhat_l1_zero_units,epsfrac_l1_mean
cap_both,4,98,100,0,-16.64200210571289,-74.59712044315339,True,0.0,100,1.0
cap_both,4,99,100,0,-16.64200210571289,-74.59712044315339,True,0.0,100,1.0
cap_both,4,100,100,0,-16.64200210571289,-74.59712044315339,True,0.0,100,1.0
cap_both,5,1,0,0,8.096256256103516,0.39258525279517054,,0.00016342499970445695,0,0.20790816326530603
cap_both,5,2,0,0,12.48218822479248,-1.1162738947130197,False,0.0003973732272883382,0,0.20793367346938765
cap_both,5,3,0,0,17.085609436035156,-2.62394638168317,False,0.00014708463465927619,0,0.20793367346938765
cap_both,5,4,0,0,17.921428680419922,-3.73310051527806,False,0.00018271963862340733,0,0.20793367346938765
cap_both,5,5,0,0,24.498424530029297,-5.1200542641252165,False,0.00018032977165084626,0,0.20794642857142848
cap_both,5,6,0,0,33.1192741394043,-6.460046308631289,False,0.0002484983188922255,0,0.20790816326530603
cap_both,5,7,0,0,29.07997703552246,-7.765944138409424,False,0.0004529423603771553,0,0.20794642857142848
cap_both,5,8,0,0,25.867284774780273,-9.297595140515547,False,0.001790592185579012,0,0.20790816326530603
cap_both,5,9,0,0,30.927339553833008,-11.020819692449336,False,0.004558434406734597,0,0.20790816326530603
cap_both,5,10,0,0,26.14276885986328,-13.045940448057273,False,0.007739793838635801,0,0.20790816326530603
cap_both,5,11,0,0,27.17141342163086,-14.511727997022621,False,0.003371008536066421,0,0.20792091836734683
cap_both,5,12,0,0,32.97883987426758,-15.876972344110541,False,0.0030205227817830735,0,0.20794642857142848
cap_both,5,13,0,0,37.31694793701172,-17.015945578175444,False,0.00824179770573388,0,0.20794642857142848
cap_both,5,14,0,0,30.078022003173828,-20.73889964355594,False,0.003654532398845937,0,0.20793367346938765
cap_both,5,15,0,0,43.31144332885742,-22.56241319893322,False,0.001619501015229646,0,0.20844387755102034
cap_both,5,16,0,0,28.899700164794922,-25.039089913125395,False,0.0020842970166384256,0,0.20932397959183668
cap_both,5,17,0,0,41.055519104003906,-27.523476068921074,False,0.004371198119272122,0,0.2079719387755101
cap_both,5,18,0,0,30.873722076416016,-31.85488326442893,False,0.0025414860024805704,0,0.20943877551020404
cap_both,5,19,0,0,37.07260513305664,-34.29330242961829,False,0.0018964186497485826,0,0.21375
cap_both,5,20,0,0,41.560428619384766,-36.73074965951992,False,0.0021543579475946217,0,0.21707908163265305
cap_both,5,21,0,0,40.9401741027832,-39.39932937929785,False,0.0015470220692181784,0,0.21807397959183675
cap_both,5,22,1,0,45.283103942871094,-42.83366158243244,False,0.001116327897847289,0,0.2193112244897959
cap_both,5,23,2,0,49.33671951293945,-48.5553309417449,False,0.005236179485581351,0,0.22526785714285713
cap_both,5,24,10,0,58.12995529174805,-50.416063978421434,False,0.0022775536342517547,0,0.23674744897959182
cap_both,5,25,18,0,45.535274505615234,-54.94335883891384,False,0.0005333121683470229,0,0.24994897959183673
cap_both,5,26,29,0,54.749385833740234,-57.57974739109626,False,0.0005605290887553109,0,0.26200255102040815
cap_both,5,27,20,0,71.35526275634766,-58.596543778427694,False,0.0001930882820046954,0,0.27498724489795917
cap_both,5,28,48,0,41.78646469116211,-61.80757849471668,False,0.0004439324342778435,0,0.27697704081632657
cap_both,5,29,80,0,37.58812713623047,-65.56975890523296,False,8.290967823883384e-05,0,0.2942219387755102
cap_both,5,30,68,0,52.3320426940918,-67.36077285087059,False,0.0002965632923856752,0,0.30233418367346937
cap_both,5,31,77,0,28.271644592285156,-70.20185346407294,False,7.258961616427968e-07,0,0.32255102040816325
cap_both,5,32,86,0,29.266101837158203,-71.28065416187246,False,0.0005511944837012909,0,0.34220663265306134
cap_both,5,33,87,0,39.82406234741211,-67.23460975725254,False,1.5242397516872766e-06,0,0.3152295918367347
cap_both,5,34,94,0,43.113277435302734,-73.95262029712995,False,9.66841044032735e-08,0,0.34464285714285714
cap_both,5,35,95,0,-12.179404258728027,-73.79453957646687,False,3.2874815251218912e-09,0,0.3935331632653061
cap_both,5,36,80,0,53.847965240478516,-71.64466908646077,False,2.0171621400527135e-05,0,0.3429974489795918
cap_both,5,37,93,0,36.55437088012695,-76.82269148501754,False,7.531663464638766e-10,0,0.3898724489795919
cap_both,5,38,92,0,43.494537353515625,-75.9670297712962,False,2.008100535544644e-09,0,0.40213010204081634
cap_both,5,39,90,0,59.31121063232422,-75.00670850636561,False,6.647766816560415e-09,0,0.41909438775510205
cap_both,5,40,92,0,29.458675384521484,-77.19500905282698,False,2.9458448876497383e-07,0,0.3552295918367347
cap_both,5,41,88,0,41.22706604003906,-78.26322375794402,False,0.00046393428307559513,0,0.3279464285714285
cap_both,5,42,84,0,50.81855392456055,-76.08456789144874,False,2.235538419725619e-05,0,0.34867346938775506
cap_both,5,43,97,0,-13.090620040893555,-82.26083233270646,False,8.244593230976221e-11,0,0.3812117346938775
cap_both,5,44,97,0,26.16549301147461,-82.25876224811871,False,4.310352987856614e-07,0,0.412844387755102
cap_both,5,45,99,0,-15.095858573913574,-81.01264660796325,False,5.7647971136150195e-11,0,0.493201530612245
cap_both,5,46,99,0,-15.336761474609375,-81.02423300003211,False,1.5621945994072407e-11,0,0.5939923469387755
cap_both,5,47,99,0,-16.205089569091797,-81.04512680072786,False,1.7499744230001052e-14,0,0.707857142857143
cap_both,5,48,93,0,40.085899353027344,-77.54451673069397,False,5.2023071201224186e-08,0,0.5201658163265306
cap_both,5,49,99,0,-14.570075988769531,-82.22220397049587,False,3.091458482479367e-10,0,0.5603698979591837
cap_both,5,50,100,0,-17.83560562133789,-82.50152046648662,False,0.0,100,0.5780867346938776
cap_both,5,51,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,0.6903826530612246
cap_both,5,52,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,0.7853826530612246
cap_both,5,53,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,0.9966071428571428
cap_both,5,54,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,55,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,56,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,57,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,58,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,59,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,60,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,61,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,62,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,63,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,64,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,65,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,66,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,67,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,68,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,69,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,70,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,71,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,72,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,73,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,74,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,75,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,76,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,77,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,78,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,79,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,80,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,81,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,82,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,83,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,84,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,85,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,86,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,87,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,88,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,89,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,90,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,91,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,92,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,93,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,94,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,95,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,96,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,97,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,98,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,99,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,5,100,100,0,-17.83560562133789,-82.50152046648662,True,0.0,100,1.0
cap_both,6,1,0,0,7.349400520324707,0.3048260673686513,,0.0036103087515920403,0,0.22193877551020408
cap_both,6,2,0,0,12.819464683532715,-0.38961239852500446,False,0.0009794420760243885,0,0.22193877551020408
cap_both,6,3,0,0,15.234454154968262,-1.465265249023183,False,0.0013836232707128996,0,0.22197704081632652
cap_both,6,4,0,0,14.57122802734375,-2.3296322819207327,False,0.0004387605530452773,0,0.22195153061224487
cap_both,6,5,0,0,18.61530876159668,-3.013662628483803,False,0.00026548787285717284,0,0.22197704081632652
cap_both,6,6,0,0,20.949138641357422,-4.254730155709192,False,0.0005256630145682655,0,0.22201530612244894
cap_both,6,7,0,0,18.456623077392578,-5.091359967025214,False,0.00020945930705984261,0,0.22202806122448976
cap_both,6,8,0,0,26.293100357055664,-6.444914007682912,False,0.00031366448115457436,0,0.22205357142857138
cap_both,6,9,0,0,25.328554153442383,-7.491736943584028,False,0.00042940493282284765,0,0.22193877551020408
cap_both,6,10,0,0,32.31252670288086,-10.636130862419494,False,0.0050451513152723485,0,0.22193877551020408
cap_both,6,11,0,0,31.35792350769043,-10.921151005999185,False,0.0026145948121350914,0,0.22195153061224487
cap_both,6,12,0,0,23.962894439697266,-12.28429991722846,False,0.005154170796274724,0,0.22193877551020408
cap_both,6,13,0,0,39.912147521972656,-12.86665144162597,False,0.0020626822675781347,0,0.22193877551020408
cap_both,6,14,0,0,32.10095977783203,-14.61915755750183,False,0.004769652585617627,0,0.22195153061224487
cap_both,6,15,0,0,35.202301025390625,-15.257299803852725,False,0.0036262644470320873,0,0.22193877551020408
cap_both,6,16,0,0,31.752300262451172,-17.5738965957084,False,0.0032598678572990274,0,0.22195153061224487
cap_both,6,17,0,0,32.525150299072266,-19.21870637359048,False,0.002013775321374162,0,0.22202806122448976
cap_both,6,18,0,0,36.49050521850586,-21.321897166004966,False,0.001998942977424768,0,0.2222959183673469
cap_both,6,19,0,0,28.30270004272461,-21.920468112684848,False,0.003850689134965672,0,0.22304846938775513
cap_both,6,20,0,0,56.015281677246094,-24.783098846915305,False,0.003587339366033182,0,0.22542091836734687
cap_both,6,21,0,0,37.330322265625,-25.067128406372728,False,0.0016051783416420268,0,0.2254081632653061
cap_both,6,22,0,0,39.42724609375,-29.710927266587937,False,0.005150273054453299,0,0.22586734693877544
cap_both,6,23,0,0,36.57836151123047,-29.61935062697543,False,0.0035955911560649526,0,0.22549744897959179
cap_both,6,24,0,0,50.125953674316406,-33.78992768109701,False,0.001832360155631315,0,0.22534438775510196
cap_both,6,25,0,0,46.88627243041992,-35.27691326225388,False,0.0010788755439151063,0,0.22644132653061225
cap_both,6,26,2,0,33.476016998291016,-39.54717505738214,False,0.007825629161917888,0,0.23264030612244901
cap_both,6,27,0,0,34.362159729003906,-39.16753135482097,False,0.0011520116637135577,0,0.23913265306122455
cap_both,6,28,0,0,39.00605773925781,-45.001560150621955,False,0.0013795222685976801,0,0.24848214285714287
cap_both,6,29,2,0,35.9272575378418,-44.26986471507053,False,0.0010984271983347797,0,0.25399234693877554
cap_both,6,30,6,0,31.856605529785156,-48.63666965749339,False,0.0017666025194503815,0,0.258265306122449
cap_both,6,31,3,0,40.96028518676758,-49.43564272914988,False,0.0008761531747434574,0,0.25380102040816327
cap_both,6,32,16,0,43.860374450683594,-52.32070160988916,False,0.0006485466835760593,0,0.26860969387755096
cap_both,6,33,9,0,35.55519485473633,-52.03137229739154,False,0.0006059366299015252,0,0.2816198979591837
cap_both,6,34,13,0,37.024600982666016,-53.09376701207632,False,0.000965879765115522,0,0.27940051020408163
cap_both,6,35,37,0,40.409454345703125,-55.17783887355423,False,0.0006250164313731185,0,0.28316326530612246
cap_both,6,36,50,0,40.90962219238281,-57.169762255545585,False,0.0017406283461898929,0,0.26350765306122453
cap_both,6,37,33,0,52.33466339111328,-57.264514618532615,False,0.0008163376645067102,0,0.272015306122449
cap_both,6,38,37,0,53.458396911621094,-56.720822674729426,False,0.0010376837513467725,0,0.2758801020408163
cap_both,6,39,41,0,65.26739501953125,-58.818433575655575,False,0.000187295428327762,0,0.2722704081632653
cap_both,6,40,40,0,42.22315979003906,-58.190406650844224,False,0.00042831019567078925,0,0.2803316326530612
cap_both,6,41,55,0,50.17988967895508,-62.10474668444743,False,0.00014166340439710623,0,0.29655612244897955
cap_both,6,42,60,0,55.03298568725586,-60.1094921915556,False,0.0009712242435110459,0,0.28852040816326524
cap_both,6,43,62,0,51.44638442993164,-64.57566771853641,False,9.693631649321988e-05,0,0.30826530612244896
cap_both,6,44,57,0,30.135942459106445,-62.50796145080626,False,6.88490247068541e-05,0,0.33170918367346935
cap_both,6,45,75,0,44.05392837524414,-65.59526339328686,False,2.5522334563783105e-05,0,0.3193239795918367
cap_both,6,46,70,0,43.440025329589844,-63.98058264173568,False,0.0002567355046457752,0,0.3060841836734694
cap_both,6,47,74,0,38.43974685668945,-66.2833605254819,False,1.2013278138890287e-05,0,0.30960459183673467
cap_both,6,48,74,0,45.24916076660156,-66.40031950560957,False,7.920669585875399e-05,0,0.3208163265306122
cap_both,6,49,87,0,22.112529754638672,-69.68863484721332,False,2.4930674809592166e-06,0,0.360344387755102
cap_both,6,50,84,0,29.768192291259766,-68.22913719210972,False,0.00021802482560850304,0,0.3348469387755101
cap_both,6,51,73,0,45.64107894897461,-67.10754586805079,False,0.0019456851855808562,0,0.26376275510204084
cap_both,6,52,82,0,54.50688552856445,-70.22000810341265,False,6.932646408368041e-06,0,0.2844897959183673
cap_both,6,53,84,0,58.02748107910156,-72.83279015538916,False,1.877177980934127e-08,0,0.32122448979591844
cap_both,6,54,85,0,45.90052795410156,-70.4633310764412,False,1.9844007346143122e-05,0,0.3260204081632653
cap_both,6,55,85,0,47.7821044921875,-71.23123995519082,False,0.00014238439824741094,0,0.3230102040816326
cap_both,6,56,89,0,43.642478942871094,-72.88268193641503,False,6.902973117495485e-06,0,0.3409311224489795
cap_both,6,57,91,0,34.82901382446289,-72.72723616001406,False,1.4593945641607816e-05,0,0.3337882653061224
cap_both,6,58,89,0,36.83729934692383,-73.70236257036925,False,0.00010896839875660925,0,0.3185076530612245
cap_both,6,59,87,0,37.43873977661133,-74.44512848742009,False,2.0869767541059334e-07,0,0.3556505102040816
cap_both,6,60,92,0,38.03065490722656,-73.05933898967506,False,3.43746294063931e-05,0,0.3536607142857144
cap_both,6,61,91,0,37.89586639404297,-75.10630261744659,False,9.07969323473488e-06,0,0.3606377551020408
cap_both,6,62,90,0,55.82706832885742,-75.17786100748381,False,9.461708453882719e-09,0,0.3965178571428572
cap_both,6,63,98,0,-9.59480094909668,-77.22892726039886,False,4.795348065587691e-08,0,0.45923469387755106
cap_both,6,64,86,0,61.717803955078125,-74.8491591050446,False,0.00018635926858005187,0,0.3515816326530613
cap_both,6,65,93,0,57.24968338012695,-76.61734124499164,False,3.951578090422131e-05,0,0.35496173469387765
cap_both,6,66,94,0,60.63856506347656,-76.4708414649407,False,3.6300410243013007e-07,0,0.39381377551020413
cap_both,6,67,91,0,70.95896911621094,-76.22447559021711,False,7.244101117802314e-07,0,0.39232142857142854
cap_both,6,68,89,0,61.005889892578125,-78.59054347147942,False,6.822973986167885e-08,0,0.36919642857142854
cap_both,6,69,95,0,63.07953643798828,-77.83697150979837,False,2.3830665492879713e-08,0,0.4231760204081634
cap_both,6,70,97,0,-12.900223731994629,-79.59503104441166,False,1.8350832055023187e-10,0,0.5066071428571428
cap_both,6,71,96,0,-12.723612785339355,-79.60987143657206,False,1.8232116933429838e-11,0,0.5808801020408163
cap_both,6,72,89,0,79.43492126464844,-76.85986819412011,False,2.0283275792615654e-06,0,0.37079081632653066
cap_both,6,73,96,0,-3.260406970977783,-79.53851047311227,False,1.2177696536704774e-05,0,0.39445153061224486
cap_both,6,74,97,0,-15.216930389404297,-79.84429597078163,False,1.865437333009218e-11,0,0.4461096938775509
cap_both,6,75,97,0,-16.296398162841797,-79.87904789226852,False,3.1590984025957034e-11,0,0.563125
cap_both,6,76,100,0,-16.641830444335938,-79.88964494245847,False,0.0,100,0.7505739795918367
cap_both,6,77,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,0.9718750000000002
cap_both,6,78,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,79,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,80,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,81,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,82,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,83,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
cap_both,6,84,100,0,-16.641830444335938,-79.88964494245847,True,0.0,100,1.0
