arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
ref,raw,3,3,0.001,50,none,0.1130104167,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,4,4,0.001,1,none,0.1977520833,0.2158333361,0.2158333361,0.969999969,0.969999969,-7.319337845,1.869318724,-35.83208466,0,2.441172038,0.9983249903,-3.739187717,0,0.001674999949,0.9799999595,-0.19669348,0.006541508716,-1849437056,35.83208466,0.2899999917,0.2899999917,-0.1414793283,0.8042671084,-1.519354463,0.05000000075,6.380919044,0.7793083191,-0.531057179,0.05000000075,0.03645833582,0.4699999988,-4.289442062,0.5090247393,-3.556009902e+11,1.519354463,0.217718482,0.6594371796,0.7274499536,4.43424511
ref,raw,4,4,0.001,2,none,0.1192270833,0.1200000048,0.1200000048,0.969999969,0.969999969,-7.319337845,1.869318724,-68.52236938,0,2.813752146,0.9999417067,-3.739187717,0,5.833333125e-05,1,-0.19669348,0.006160948891,-3314881280,68.52236938,0.2800000012,0.2800000012,-0.1116031185,0.1737143099,-1.824083686,0.001666666707,4.361167606,0.8890666962,-1.807950497,0.001666666707,0.001500000013,1,-7.496466637,2.375467062,-3.889592074e+11,1.824083686,0.03888431937,0.6594371796,0.7186252475,4.539378643
ref,raw,4,4,0.001,3,none,0.1119333333,0.1125000045,0.1125000045,0.9899999499,0.9899999499,-7.319337845,1.869318724,-119.8080902,0,1,0.9999916553,-3.739187717,0,8.333333426e-06,1,-0.19669348,0.006519242655,-4097972992,119.8080902,0.6599999666,0.6599999666,-0.1112409756,0.03460655361,-1.852464199,0,1.734964916,0.9298000336,-6.739855766,0,0.0002499999828,1,-34.55443954,12.12692833,-4.112659251e+11,1.852464199,0.02887954749,0.6594371796,0.7062581778,4.459385395
ref,raw,4,4,0.001,4,none,0.1049083333,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,0.969999969,0.969999969,-0.1108784005,0,-1.853988647,0,1.000000279,0.9700000286,-1.108784005e+11,0,0,1,5.169876582e+10,4.269363364e+11,-4.233685893e+11,1.853988647,nan,0.6594371796,0.6982651949,4.48369503
ref,raw,4,4,0.001,5,none,0.1000541667,0.1058333367,0.1058333367,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,0.9899999499,0.9899999499,-0.1108784005,0,-1.853988647,0,1,0.9900000095,-1.108784005e+11,0,0,1,5.169876582e+10,4.254179e+11,-4.250219643e+11,1.853988647,nan,0.6594371796,0.6982651949,4.474966526
ref,raw,4,4,0.001,6,none,0.1149208333,0.1150000021,0.1150000021,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,7,none,0.11959375,0.1200000048,0.1200000048,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,8,none,0.1138729167,0.1141666695,0.1141666695,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,9,none,0.1145666667,0.1150000021,0.1150000021,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,10,none,0.1079979167,0.1108333394,0.1108333394,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,11,none,0.1116333333,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,12,none,0.10603125,0.1075000018,0.1075000018,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,13,none,0.1166666667,0.1166666672,0.1166666672,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,14,none,0.1153479167,0.1158333346,0.1158333346,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,15,none,0.1071291667,0.1075000018,0.1075000018,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,16,none,0.1179791667,0.1183333397,0.1183333397,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,17,none,0.1122395833,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,18,none,0.1138458333,0.1141666695,0.1141666695,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,19,none,0.1096375,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,20,none,0.115725,0.1158333346,0.1158333346,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,21,none,0.11385625,0.1141666695,0.1141666695,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,22,none,0.11721875,0.1174999997,0.1174999997,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,23,none,0.102625,0.1108333394,0.1108333394,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,24,none,0.1087791667,0.1108333394,0.1108333394,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,25,none,0.1125,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,26,none,0.1083625,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,27,none,0.1141666667,0.1141666695,0.1141666695,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,28,none,0.115,0.1150000021,0.1150000021,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,29,none,0.1130375,0.113333337,0.113333337,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,30,none,0.1082520833,0.1083333343,0.1083333343,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,31,none,0.1163770833,0.1166666672,0.1166666672,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,32,none,0.11119375,0.113333337,0.113333337,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,33,none,0.1083729167,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,34,none,0.1123354167,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,35,none,0.1122291667,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,36,none,0.1130395833,0.113333337,0.113333337,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,37,none,0.1154479167,0.1158333346,0.1158333346,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,38,none,0.1039104167,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,39,none,0.1156229167,0.1158333346,0.1158333346,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,40,none,0.1122541667,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,41,none,0.1098229167,0.1099999994,0.1099999994,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,42,none,0.12465625,0.125,0.125,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,43,none,0.11068125,0.1125000045,0.1125000045,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,44,none,0.1112708333,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,45,none,0.1054208333,0.1066666692,0.1066666692,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,46,none,0.1116354167,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,47,none,0.111425,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,48,none,0.1095208333,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,49,none,0.1132875,0.113333337,0.113333337,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,4,4,0.001,50,none,0.1114395833,0.1116666719,0.1116666719,1,1,-7.319337845,1.869318724,-140.7260895,0,0,1,-3.739187717,0,0,1,-0.1969109923,0.006239645183,-4620630016,140.7260895,1,1,-0.1108784005,0,-1.853988647,0,0,1,-1.108784005e+11,0,0,1,2.181042995e+10,4.252355133e+11,-4.252355133e+11,1.853988647,nan,0.6594371796,0.6982651949,4.465220928
ref,raw,5,5,0.001,1,none,0.1063,0.1141666695,0.1141666695,0.9899999499,0.9899999499,-7.032592773,1.848757029,-94.4167099,0,1,0.9999583364,-3.74027133,0,4.166666622e-05,1,-0.3375893235,0.005602832884,-3237522432,94.4167099,0.6800000072,0.6800000072,-0.01778894849,0.08835885674,-1.103790522,0,1.364981232,0.9789500237,-0.3255822957,0,0.001049999963,1,-22.10060501,1.741255522,-1.534188421e+11,1.103790522,0.05347339436,0.6555591226,0.5772708058,1.726958156
ref,raw,5,5,0.001,2,none,0.1106395833,0.1125000045,0.1125000045,0.9899999499,0.9899999499,-7.032592773,1.848757029,-126.3575287,0,1,0.9999750257,-3.74027133,0,2.499999937e-05,1,-0.3375893235,0.00570348883,-3051435008,126.3575287,0.75,0.75,-0.03462114558,0.03498652577,-1.154714942,0,1.434927166,0.9995000362,-1.085626245,0,0.0004999999655,1,-29.12177467,4.889508247,-1.710669169e+11,1.154714942,0.04117154703,0.6555591226,0.5784409642,3.69368434
ref,raw,5,5,0.001,3,none,0.1173958333,0.1174999997,0.1174999997,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,4,none,0.1145270833,0.1150000021,0.1150000021,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,5,none,0.11404375,0.1141666695,0.1141666695,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,6,none,0.115,0.1150000021,0.1150000021,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,7,none,0.1246729167,0.125,0.125,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,8,none,0.1099541667,0.1116666719,0.1116666719,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,9,none,0.1130458333,0.113333337,0.113333337,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,10,none,0.11066875,0.1108333394,0.1108333394,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,11,none,0.1116666667,0.1116666719,0.1116666719,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,12,none,0.1079875,0.1083333343,0.1083333343,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
ref,raw,5,5,0.001,13,none,0.125375,0.1258333325,0.1258333325,1,1,-7.032592773,1.848757029,-179.6995392,0,0,1,-3.74027133,0,0,1,-0.3375893235,0.005201453343,-3979575296,179.6995392,1,1,-0.04267323762,0,-1.156289339,0,0,1,-4.267323802e+10,0,0,1,0,1.803555471e+11,-1.803555471e+11,1.156289339,nan,0.6555591226,0.5781898499,3.711377859
