arm,step,seed,unit,alive,p_hat,w_norm,top_projection,cos_u_mu,w_dot_mu,bias,mean_pre,sigma_pre,beta
centered,1000000,6,79,False,0.0,1.4594231550055972,0.27009465883364525,0.36001697265130206,0.026119435150117276,-1.0181866884231567,-0.9920672532730395,0.3792357184549286,-2.615964702151189
centered,1000000,6,80,False,0.0,1.6568904360200443,0.33029043842546785,0.010696489330793315,0.0008810379711897132,-1.1739428043365479,-1.1730617663653582,0.47611492549615414,-2.4638206104186366
centered,1000000,6,81,True,0.59375,2.357062721226386,0.2909526722558291,-0.015053786767957412,-0.0017639102018547348,0.17707936465740204,0.1753154544555473,0.6357001570374746,0.27578324861922665
centered,1000000,6,82,True,0.125,1.3277798769668614,0.213598007085126,-0.05773941247668946,-0.0038111673181702166,-0.36223068833351135,-0.36604185565168157,0.3068277850402074,-1.1929879675131592
centered,1000000,6,83,True,0.1875,1.322145333504518,0.1847508471106558,-0.35416052378678303,-0.023277638562412453,-0.29206323623657227,-0.3153408747989847,0.28414657136523774,-1.109782438281299
centered,1000000,6,84,False,0.0,1.4336906944518855,0.2954266964746749,0.1711248885125345,0.012196303339147618,-1.1423497200012207,-1.130153416662073,0.38962816201791434,-2.9005947896808104
centered,1000000,6,85,True,0.75,1.62789961051736,0.184369046329634,-0.16440746008079218,-0.013304811073258732,0.2875811755657196,0.27427636449246084,0.3494955321514498,0.7847778848675135
centered,1000000,6,86,True,0.25,1.370990408934432,0.1962118476318027,0.07347455157112684,0.005007615021202894,-0.1875210851430893,-0.1825134701218864,0.3036456295567542,-0.6010739241935077
centered,1000000,6,87,False,0.0,1.4102735535877748,0.322491794037883,-0.23915859528181438,-0.016766751527603985,-1.0270544290542603,-1.0438211805818642,0.4004356180584559,-2.6067141220926215
centered,1000000,6,88,True,0.5625,1.7581011328766303,0.2533543077786468,0.11746401271293798,0.010266165454874132,0.08443633466959,0.09470250012446413,0.44246406463997456,0.21403433113042059
centered,1000000,6,89,True,0.40625,2.341619108535757,0.478193489801123,0.010936751014451462,0.0012731047874461332,-0.12604379653930664,-0.12477069175186051,0.8096327876048302,-0.1541077555924764
centered,1000000,6,90,True,0.09375,2.496035222594091,0.5818834559823897,-0.3469470245883684,-0.04305002912799294,-1.113329291343689,-1.156379320471682,0.9520038806233696,-1.214679208780628
centered,1000000,6,91,True,0.1875,3.015121398391249,0.43185542237032004,0.1298849636180725,0.019468085848640015,-0.9286076426506042,-0.9091395568019642,0.9907041807848743,-0.9176700517017184
centered,1000000,6,92,True,0.15625,2.2021025679361976,0.4203216906958475,0.293385573613925,0.032117066500436664,-0.6784908771514893,-0.6463738106510526,0.7138360040523171,-0.9054934284369325
centered,1000000,6,93,True,0.40625,1.366360050797727,0.10951299986197341,-0.22325640393475846,-0.015164519490901363,-0.035432346165180206,-0.05059686565608157,0.22608304712600105,-0.22379769867434077
centered,1000000,6,94,True,0.28125,2.195101225092885,0.45981001265294547,-0.04883921146151101,-0.005329454616095131,-0.4900285601615906,-0.4953580147776857,0.744241303350265,-0.6655879115386231
centered,1000000,6,95,True,0.15625,2.3777383249615656,0.18101641964445825,-0.15885734708561244,-0.01877720450256537,-0.4690007269382477,-0.48777793144081305,0.5058165645398417,-0.9643375991147325
centered,1000000,6,96,True,0.25,1.3352597413282727,0.08163732906540473,-0.25725303676797934,-0.017075987880514037,-0.16657941043376923,-0.18365539831428326,0.19075685476020782,-0.9627722083442218
centered,1000000,6,97,False,0.0,1.826179799408342,0.15211008307019228,0.15891536435233675,0.014426766248675005,-1.1423420906066895,-1.1279153243580144,0.35611686421407707,-3.1672617550624516
centered,1000000,6,98,False,0.0,1.1085505531715538,0.17849901173482258,0.1462057620254446,0.008057115037068963,-0.8560702800750732,-0.8480131650380043,0.23417655639050292,-3.6212555949618346
centered,1000000,6,99,False,0.03125,1.3852590812278662,0.28833343916259707,-0.11912146188834151,-0.008203148870562504,-0.6263192296028137,-0.6345223784733762,0.3719191291887684,-1.7060762103240001
centered,1000000,7,0,False,0.0,1.2615563063087023,0.06071203081771462,0.19699580152655727,0.024464960758856957,-0.6953445672988892,-0.6708796065400322,0.15542254759038057,-4.316488289126168
centered,1000000,7,1,True,0.3125,2.5981863285771385,0.49017078792503965,-0.5408464400101758,-0.13833280486716149,-0.37542882561683655,-0.513761630483998,0.9095236793565425,-0.564868889227235
centered,1000000,7,2,False,0.0,1.909085665559238,0.24068069850344306,-0.12815198571470038,-0.02408416927324941,-1.1510487794876099,-1.1751329487608593,0.46829126035276786,-2.509406107377749
centered,1000000,7,3,True,0.6875,1.724286213291542,0.26144276324605137,0.0926231898304342,0.015722080061470134,0.2534138262271881,0.26913590628865824,0.4408264783371012,0.6105257272745973
centered,1000000,7,4,True,0.1875,1.5764829535923406,0.1369384902849802,0.05090143166967311,0.007899510686885769,-0.34715086221694946,-0.3392513515300637,0.29169034304543484,-1.1630530787823188
centered,1000000,7,5,False,0.0,1.3943463151570743,0.10867433172233963,0.09421787943497287,0.012932571640471124,-0.5399400591850281,-0.527007487544557,0.22982863979325444,-2.2930453228920205
centered,1000000,7,6,True,0.65625,2.3968606218259576,0.36948294632987083,-0.1775655049693276,-0.04189693909140857,0.420613169670105,0.3787162305786964,0.7284671695114225,0.5198809863081387
centered,1000000,7,7,True,0.59375,2.4226736382792766,0.5422118969532292,0.15997197959215054,0.038152214135089846,0.29941049218177795,0.3375627063168678,0.8919683392771482,0.37844695988921406
centered,1000000,7,8,False,0.0,1.9370619862191334,0.183832569992385,-0.07017618498377025,-0.013381789298326952,-1.1708040237426758,-1.1841858130410028,0.4152644485960527,-2.851642650953046
centered,1000000,7,9,True,0.125,2.140677917889978,0.36752379587585454,-0.5485383564153785,-0.11559505189509345,-0.6635989546775818,-0.7791940065726752,0.6488795170502691,-1.2008300248323458
centered,1000000,7,10,True,0.46875,2.0040319126003774,0.35296034134017185,-0.22740147861957768,-0.04486202071163792,-0.0169803686439991,-0.06184238935563702,0.5953023442309376,-0.1038840010541707
centered,1000000,7,11,True,0.96875,1.8234896432364156,0.24262327652153923,0.21180170894457365,0.03802013680312433,0.8648247122764587,0.9028448490795831,0.44909636207107007,2.010358856874255
centered,1000000,7,12,True,0.28125,2.122756795999861,0.3963917991110785,-0.08458806645796953,-0.017676254751354037,-0.3692152202129364,-0.38689147496429044,0.6682401635818145,-0.5789706995319239
centered,1000000,7,13,True,0.125,1.2508619310129003,0.16121943868128522,-0.06832716096797485,-0.008413634959923005,-0.37875425815582275,-0.38716789311574573,0.2511239200069736,-1.5417404009343048
centered,1000000,7,14,False,0.0,1.3367773882778797,0.16182294743991882,-0.003087004802813907,-0.00040623497382652474,-0.8806079030036926,-0.8810141379775192,0.2688742108392933,-3.2766777268352567
centered,1000000,7,15,True,0.375,1.1869113472518946,0.3594686454613804,0.06537823835655289,0.007638927887632541,-0.08572642505168915,-0.07808749716405661,0.3558105276679393,-0.2194637063604028
centered,1000000,7,16,False,0.0,1.639145689201284,0.16988565662136537,-0.050323234205038724,-0.008120205402804892,-1.1140989065170288,-1.1222191119198337,0.3378048781264399,-3.3220926771216983
centered,1000000,7,17,False,0.0,1.117385654044975,0.10460887567057008,0.07454935945672511,0.008200265650147504,-0.5006365776062012,-0.49243631195605364,0.18069967136843046,-2.72516440249645
centered,1000000,7,18,True,0.15625,2.7384411879369286,0.5563760932186215,-0.5054716564903022,-0.13626400229931068,-0.9398226737976074,-1.076086676096918,1.0213101614332842,-1.0536335745321106
centered,1000000,7,19,True,0.375,1.712156205443006,0.316883113514209,0.1954864814604781,0.032948908199855964,-0.21886660158634186,-0.1859176933864859,0.4819066694155693,-0.38579605800425415
centered,1000000,7,20,True,0.28125,2.700419383036667,0.40742238468047376,-0.1402530763760681,-0.0372841740682297,-0.5506547689437866,-0.5879389430120163,0.8618340809834275,-0.6821950488905323
centered,1000000,7,21,False,0.03125,1.8403013021710892,0.5048959767853617,-0.45582782064218486,-0.0825792008466304,-0.9743918776512146,-1.056971078497845,0.6538225465397963,-1.6166023703092198
centered,1000000,7,22,True,0.0625,1.3175375557763713,0.1627067958121656,-0.12179510785235442,-0.015796968858132532,-0.3923338055610657,-0.4081307744191982,0.2657271037625432,-1.5359019409021542
centered,1000000,7,23,False,0.0,1.953798367351521,0.13831753528822485,0.020281291222322584,0.0039008231182888764,-0.9679690003395081,-0.9640681772212192,0.36331921525103095,-2.6535017603049376
centered,1000000,7,24,True,0.21875,1.6878730929757717,0.37929043671424845,-0.2729868184524767,-0.045358886144300836,-0.31587037444114685,-0.3612292605854477,0.5197514871884589,-0.6950038037206578
centered,1000000,7,25,True,0.25,2.456245363732491,0.5828727399761345,-0.2412727348957172,-0.05833925909468052,-0.4867708384990692,-0.5451100975937497,0.9376238041631741,-0.5813739958108877
centered,1000000,7,26,True,0.125,1.6031733343441614,0.06070082036722456,0.04903865765490632,0.007739269471297661,-0.23797151446342468,-0.23023224499212702,0.19749120752201316,-1.1657847854642562
centered,1000000,7,27,True,0.34375,2.987678559675818,0.36821050344524553,-0.05545624999228255,-0.016310425223927894,-0.3747832775115967,-0.3910937027355246,0.9064669229320926,-0.43144839909930516
centered,1000000,7,28,True,0.28125,1.9523684859356472,0.2695074298200837,-0.1288249362958742,-0.02475954386056145,-0.2690613269805908,-0.29382087084115227,0.5067773129112582,-0.5797830000582589
centered,1000000,7,29,False,0.0,1.4275584422753724,0.10871060415330032,-0.16944427477444182,-0.023812320008840482,-0.7861788272857666,-0.8099911472946071,0.23534222532482987,-3.4417586821770767
centered,1000000,7,30,False,0.03125,2.244310544054637,0.4441472485949231,0.15175082081589608,0.03352701686609194,-1.1618146896362305,-1.1282876727701385,0.7478533479398201,-1.5087017740554824
centered,1000000,7,31,True,0.25,2.0049497415179474,0.4161528558750722,0.06949581765497051,0.01371649260795333,-0.43185749650001526,-0.41814100389206194,0.646695642380342,-0.6465808279656539
centered,1000000,7,32,True,0.25,2.5113041915690766,0.3640462038286259,-0.26980443703196927,-0.06670053590846425,-0.4729393422603607,-0.539639878168825,0.7576132809061205,-0.7122893589238629
centered,1000000,7,33,True,0.34375,2.6398070121422763,0.5341361531567987,0.26989602707408056,0.07013738733570207,-0.4448758363723755,-0.3747384490366734,0.9646464483262464,-0.38847232546896365
centered,1000000,7,34,False,0.03125,2.302167025104658,0.3315732211509461,0.009289213067744353,0.002105216027504575,-1.046527624130249,-1.0444224081027444,0.6628214547352193,-1.5757220902270963
centered,1000000,7,35,False,0.0,1.4517525872031505,0.2633979373433946,-0.01673904488300564,-0.0023922369645970054,-0.7069857716560364,-0.7093780086206334,0.37253647240407806,-1.9041840495316507
centered,1000000,7,36,True,0.53125,1.372814171619748,0.22164418410122372,-0.032929308068265696,-0.004450156386563431,0.04268479719758034,0.03823464081101691,0.32315429176373806,0.11831698289487892
centered,1000000,7,37,True,1.0,1.7104505353594268,0.2079941031409593,-0.07620368468824752,-0.012831203856376483,0.8410106301307678,0.8281794262743913,0.39003720430260885,2.12333443358355
centered,1000000,7,38,True,0.15625,2.781400214244849,0.320261440376176,0.09331987297532776,0.025551625701446312,-0.8236557841300964,-0.7981041584286501,0.7870200823764837,-1.0140836000254236
centered,1000000,7,39,False,0.0,1.6223775329381456,0.2884218754635705,0.03504816350680798,0.005597551577313453,-1.166364312171936,-1.1607667605946226,0.435648302431953,-2.6644583580718324
centered,1000000,7,40,True,0.4375,1.6833961953661016,0.1442567904017511,0.20192793088774283,0.03346290578906608,-0.10498160123825073,-0.07151869544918465,0.3196866335042539,-0.22371500073440823
centered,1000000,7,41,True,0.34375,2.3290385672312977,0.3791288642228021,0.37055543771832494,0.08495927254527835,-0.5306121110916138,-0.4456528385463354,0.717034594564755,-0.6215220882290202
centered,1000000,7,42,False,0.0,1.5067580895846613,0.39736872948539137,0.3965832042795776,0.0588245703062128,-1.2816137075424194,-1.2227891372362065,0.47490897819826633,-2.574786313527459
centered,1000000,7,43,True,0.40625,1.2954876082196387,0.16368599321490032,-0.17717137414716355,-0.022594759914282392,-0.05610313639044762,-0.07869789630473001,0.26206500223991885,-0.30029914575423766
centered,1000000,7,44,False,0.0,1.189877771489173,0.10126338261344962,0.1242723660541756,0.014556529092824455,-0.4959179759025574,-0.4813614468097329,0.1893209046323934,-2.5425689135829876
centered,1000000,7,45,True,0.15625,2.5670748668578716,0.31676281751224383,-0.10134114660293035,-0.02560974550350359,-0.6913918852806091,-0.7170016307841127,0.7223965075324862,-0.9925319728263902
centered,1000000,7,46,True,0.21875,1.5193684779680072,0.5093741448941322,0.2555622763192251,0.03822440852456843,-0.5732544660568237,-0.5350300575322553,0.5421900767459584,-0.9867942636341205
centered,1000000,7,47,False,0.03125,1.5778804557594872,0.2940291089410447,0.13961360199813944,0.021686164263158503,-0.6779475808143616,-0.6562614165512031,0.42779850751575305,-1.5340432587344575
centered,1000000,7,48,True,0.0625,1.8092474204091993,0.40746362609609205,0.02846792278910772,0.005070311664546245,-0.9111871719360352,-0.9061168602714889,0.577447345552494,-1.569176596360536
centered,1000000,7,49,False,0.0,1.394752721888524,0.06285132584587162,-0.012218276477212249,-0.0016775986966810486,-0.36575889587402344,-0.3674364945707045,0.17483341622804496,-2.101637676011756
centered,1000000,7,50,True,0.625,2.35037495782398,0.3294361686360692,0.2724321528713857,0.06303422649424517,0.17923857271671295,0.24227279921095812,0.6745168369939357,0.35917976531271717
centered,1000000,7,51,True,0.375,2.631490730221879,0.35241973079692496,0.34818837048548396,0.09019802335490112,-0.34164130687713623,-0.2514432835222351,0.7810915802827001,-0.3219126794725279
centered,1000000,7,52,True,0.15625,2.1539526646444194,0.5704822318028039,-0.04409923755456807,-0.009350786692693847,-0.9971016645431519,-1.0064524512358457,0.8134431766796344,-1.2372744404151856
centered,1000000,7,53,True,0.1875,1.5505065143186085,0.296374533383864,-0.3298563393249696,-0.05034766622607646,-0.35943999886512756,-0.409787665091204,0.42205013272139674,-0.9709454714511666
centered,1000000,7,54,True,0.1875,1.966321520529125,0.18369970258646293,-0.08653853180878589,-0.016751163185796614,-0.3436465561389923,-0.3603977193247889,0.4213847004944787,-0.8552700629659219
centered,1000000,7,55,True,0.125,2.086864272052957,0.5078808443643232,0.2625337785055124,0.05393371144172665,-0.8883330821990967,-0.83439937075737,0.7436098341562027,-1.1220929746097146
centered,1000000,7,56,True,0.09375,1.4537829096462092,0.08323066041107786,-0.029658366287238853,-0.004244511336220391,-0.2903321385383606,-0.294576649874581,0.20970618217899417,-1.4047113290305664
centered,1000000,7,57,True,0.21875,1.8332620012035603,0.42474372137786753,0.06143664615897734,0.011087482577441854,-0.5582800507545471,-0.5471925681771053,0.5973901052188276,-0.9159719308987638
centered,1000000,7,58,True,0.34375,1.8968769970087427,0.4720666706869826,-0.5367360606755892,-0.10022610627723871,-0.19913233816623688,-0.2993584444434756,0.6516446646644118,-0.4593890822349342
centered,1000000,7,59,True,0.53125,1.5676099592889856,0.36327225350491243,0.30151431620709496,0.04652933717470198,0.0682823434472084,0.11481168062191038,0.47241549334000116,0.24303114999507333
centered,1000000,7,60,True,0.0625,2.4913358302412103,0.565966593253178,-0.4221044175836,-0.10352210294048891,-1.2253546714782715,-1.3288767744187604,0.9371253305337459,-1.4180352735336796
centered,1000000,7,61,False,0.03125,1.7571316474229208,0.3503834815955426,-0.25084606681863,-0.043390285817891394,-1.0071038007736206,-1.050494086591512,0.5200512169767643,-2.019981979271953
centered,1000000,7,62,True,0.28125,1.8438038257402394,0.381457182941459,0.15514991757570526,0.028160941811276707,-0.3727003037929535,-0.3445393619816768,0.5693870883638158,-0.6051056812189773
