step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
181000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71855,3.75734,0.253149,0.47619,0,0.0293589,4.56309,0.00643398,4.63833,0.44965,2.22395,2.22395,0,0.391647,-0.455499,nan,0.321271,-0.84695,-0.325367,-0.586155,-0.61156,0.2555,0.3775,nan,nan
181000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61616,3.60058,0.30315,0.419048,0,0.0171806,3.76557,0.00456253,4.61336,0.433633,2.3061,2.3061,0,0.212384,-0.40706,nan,0.476117,-0.985571,-0.287812,-0.659867,-0.763982,0.226,0.3888,nan,nan
182000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72412,3.92021,0.27885,0.438095,0,0.0280389,4.238,0.00661606,4.55366,0.423873,2.3592,2.3592,0,0.331727,-0.373733,nan,0.335889,-0.743685,-0.260046,-0.545442,-0.585447,0.286,0.4017,nan,nan
182000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.55015,3.26409,0.37883,0.419048,0,0.0169075,3.0202,0.00559815,4.46718,0.501757,1.993,1.993,0,0.20779,-0.391705,nan,0.49063,-0.957707,-0.275264,-0.646162,-0.731414,0.246,0.3964,nan,nan
183000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67144,3.82476,0.289181,0.447619,0,0.0131736,3.36101,0.00391954,4.48718,0.470385,2.12592,2.12592,0,0.209352,-0.326458,nan,0.385608,-0.732039,-0.232836,-0.55971,-0.643304,0.2715,0.4141,nan,nan
183000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57386,3.24742,0.381895,0.438095,0,0.0177507,2.2724,0.00781144,4.48843,0.514731,1.94276,1.94276,0,0.218536,-0.367444,nan,0.476636,-0.916205,-0.254967,-0.592236,-0.688337,0.253,0.4068,nan,nan
184000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67011,3.73801,0.298138,0.457143,0,0.019576,4.14539,0.00472235,4.36548,0.518479,1.92872,1.92872,0,0.202357,-0.30958,nan,0.363698,-0.743584,-0.223739,-0.531431,-0.667398,0.264,0.4168,nan,nan
184000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.55596,3.1522,0.413868,0.438095,0,0.00708092,2.69343,0.00262896,4.39509,0.552211,1.8109,1.8109,0,0.16145,-0.361187,nan,0.488946,-0.929121,-0.247791,-0.586342,-0.693338,0.258,0.4118,nan,nan
185000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68722,3.77592,0.291338,0.447619,0,0.0164632,4.24686,0.00387657,4.40811,0.504174,1.98344,1.98344,0,0.200006,-0.343136,nan,0.332122,-0.748043,-0.248991,-0.52979,-0.679833,0.2585,0.4114,nan,nan
185000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56358,3.13192,0.405481,0.447619,0,0.010039,2.42813,0.00413446,4.36168,0.557949,1.79228,1.79228,0,0.164781,-0.373036,nan,0.470636,-0.919337,-0.256714,-0.588183,-0.675271,0.2595,0.4043,nan,nan
186000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68145,3.71396,0.278433,0.428571,0,0.0139981,2.23587,0.00626069,4.33152,0.486103,2.05718,2.05718,0,0.250959,-0.354016,nan,0.3125,-0.774296,-0.263675,-0.557723,-0.728351,0.246,0.4047,nan,nan
186000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56141,3.03663,0.413279,0.428571,0,0.0157346,3.51588,0.00447529,4.35426,0.568462,1.75913,1.75913,0,0.166053,-0.42493,nan,0.434155,-0.938126,-0.299115,-0.609156,-0.696378,0.2505,0.3863,nan,nan
187000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6558,3.6304,0.28179,0.438095,0,0.0162834,4.69431,0.00346877,4.31098,0.483492,2.06829,2.06829,0,0.180205,-0.34897,nan,0.299982,-0.776517,-0.261982,-0.555118,-0.734701,0.245,0.4045,nan,nan
187000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56486,3.08237,0.402307,0.419048,0,0.0236614,4.64814,0.00509052,4.40583,0.57427,1.74134,1.74134,0,0.189993,-0.405583,nan,0.43379,-0.922019,-0.28516,-0.612184,-0.674359,0.252,0.3929,nan,nan
188000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.64425,3.60393,0.273276,0.438095,0,0.0231712,4.73298,0.00489569,4.34827,0.462623,2.16159,2.16159,0,0.183996,-0.363914,nan,0.275754,-0.785157,-0.276798,-0.555512,-0.752632,0.2375,0.4003,nan,nan
188000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.51995,2.9948,0.410536,0.419048,0,0.0172897,3.27205,0.00528405,4.36249,0.568823,1.75802,1.75802,0,0.184365,-0.374369,nan,0.48171,-0.940251,-0.268858,-0.627521,-0.701366,0.243,0.3987,nan,nan
189000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63568,3.57685,0.272108,0.447619,0,0.00582772,3.17785,0.00183386,4.37981,0.436855,2.28909,2.28909,0,0.157351,-0.370492,nan,0.275301,-0.797855,-0.285464,-0.578165,-0.776607,0.227,0.3946,nan,nan
189000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.53804,3.06999,0.420712,0.428571,0,0.0090061,2.35273,0.00382794,4.36026,0.577452,1.73174,1.73174,0,0.154853,-0.377465,nan,0.460622,-0.911291,-0.268868,-0.611518,-0.666282,0.263,0.3997,nan,nan
190000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.64225,3.54871,0.279339,0.447619,0,0.0152171,3.17077,0.00479919,4.33664,0.458092,2.18297,2.18297,0,0.188593,-0.386481,nan,0.279122,-0.783152,-0.293936,-0.5782,-0.746849,0.236,0.3945,nan,nan
190000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.54245,2.99273,0.407078,0.438095,0,0.0116332,2.95166,0.00394123,4.32969,0.578136,1.7297,1.7297,0,0.152502,-0.409459,nan,0.435226,-0.932085,-0.289737,-0.622674,-0.687619,0.249,0.3917,nan,nan
191000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74569,4.04829,0.277937,0.438095,0,0.0296448,3.99234,0.00742543,4.58519,0.412217,2.42591,2.42591,0,0.234577,-0.347237,nan,0.234829,-0.613279,-0.235544,-0.437966,-0.471403,0.332,0.4151,nan,nan
191000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.55524,3.45483,0.308804,0.419048,0,0.0307253,6.25813,0.00490966,4.46961,0.482704,2.07166,2.07166,0,0.316226,-0.341173,nan,0.518799,-0.787312,-0.246054,-0.559755,-0.584034,0.286,0.404,nan,nan
192000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72274,3.76176,0.310717,0.447619,0,0.0322775,5.23595,0.0061646,4.48507,0.498137,2.00748,2.00748,0,0.219569,-0.277201,nan,0.246341,-0.652524,-0.179563,-0.376933,-0.426068,0.359,0.4334,nan,nan
192000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44852,3.00797,0.317235,0.438095,0,0.027055,5.05231,0.00535498,4.48278,0.512493,1.95125,1.95125,0,0.230565,-0.256593,nan,0.650478,-0.775935,-0.19094,-0.579857,-0.609738,0.278,0.4288,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71215,3.68143,0.313655,0.438095,0,0.0415727,3.61468,0.0115011,4.49236,0.514239,1.94462,1.94462,0,0.2899,-0.308392,nan,0.260126,-0.688565,-0.203733,-0.415209,-0.459073,0.345,0.4246,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39061,2.75882,0.324709,0.447619,0,0.0182302,3.75591,0.00485372,4.4684,0.539079,1.85501,1.85501,0,0.2036,-0.283595,nan,0.649697,-0.832637,-0.212421,-0.632903,-0.647673,0.2625,0.4212,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71685,3.6448,0.329069,0.438095,0,0.0235153,4.58573,0.00512792,4.47243,0.53828,1.85777,1.85777,0,0.176266,-0.302398,nan,0.24204,-0.704115,-0.198014,-0.387435,-0.480532,0.338,0.4277,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.40211,2.80431,0.324396,0.457143,0,0.0144196,3.25698,0.00442731,4.5331,0.527829,1.89455,1.89455,0,0.188531,-0.300173,nan,0.633819,-0.829952,-0.226964,-0.641605,-0.661039,0.264,0.4169,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66197,3.46531,0.35436,0.447619,0,0.00689138,2.91231,0.0023663,4.49246,0.556845,1.79583,1.79583,0,0.155795,-0.296863,nan,0.240118,-0.708967,-0.196293,-0.376584,-0.488978,0.333,0.4248,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39088,2.79355,0.305,0.447619,0,0.0183722,3.53908,0.00519123,4.5293,0.531784,1.88046,1.88046,0,0.196451,-0.315951,nan,0.601368,-0.856106,-0.246597,-0.658879,-0.666004,0.253,0.4113,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6366,3.29683,0.37869,0.438095,0,0.0100457,2.68389,0.00374298,4.44857,0.574068,1.74195,1.74195,0,0.161238,-0.290766,nan,0.274417,-0.739917,-0.19803,-0.404361,-0.528276,0.317,0.4251,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38033,2.66375,0.325229,0.466667,0,0.0279992,5.11462,0.00547435,4.39501,0.554891,1.80216,1.80216,0,0.195458,-0.328382,nan,0.587665,-0.85058,-0.259073,-0.671498,-0.686484,0.2445,0.4058,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66738,3.38982,0.36202,0.457143,0,0.00624931,2.25628,0.00276974,4.44477,0.573642,1.74325,1.74325,0,0.148169,-0.333985,nan,0.231689,-0.750795,-0.22688,-0.413665,-0.544234,0.3105,0.4138,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.40703,2.71842,0.322495,0.457143,0,0.00818167,3.08693,0.00265043,4.4392,0.55908,1.78865,1.78865,0,0.157247,-0.32979,nan,0.566754,-0.871533,-0.259183,-0.670103,-0.676037,0.249,0.406,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68178,3.48679,0.333641,0.428571,0,0.0116214,2.68178,0.00433346,4.47909,0.54704,1.82802,1.82802,0,0.163009,-0.311856,nan,0.251982,-0.769794,-0.214661,-0.421093,-0.567841,0.3055,0.4194,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.41119,2.75208,0.304025,0.447619,0,0.0110883,2.96994,0.00373349,4.52312,0.557686,1.79312,1.79312,0,0.157593,-0.353662,nan,0.546499,-0.877469,-0.27785,-0.677978,-0.690934,0.2425,0.3957,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62382,3.26223,0.37679,0.438095,0,0.0189069,3.15639,0.00599005,4.42897,0.579286,1.72626,1.72626,0,0.177113,-0.29083,nan,0.274993,-0.78261,-0.203546,-0.428141,-0.583387,0.298,0.4242,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43295,2.80602,0.275343,0.447619,0,0.0193884,3.93213,0.00493077,4.54966,0.543829,1.83881,1.83881,0,0.183307,-0.367773,nan,0.526206,-0.866324,-0.283785,-0.672281,-0.674831,0.243,0.3919,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62599,3.30044,0.378086,0.428571,0,0.00589137,1.93863,0.00303893,4.41452,0.581129,1.72079,1.72079,0,0.14957,-0.298027,nan,0.278372,-0.789297,-0.210408,-0.448878,-0.5978,0.2855,0.4188,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44927,2.88322,0.29398,0.476191,0,0.0204392,3.46904,0.00589189,4.51376,0.55336,1.80714,1.80714,0,0.196303,-0.391905,nan,0.490071,-0.881699,-0.301052,-0.69293,-0.695208,0.235,0.3858,nan,nan
