arm,activation,seed,window,layer,n_intervals,n_submerged_start,beta_seed,rho_seed,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,0,490,-4.182098150253296,-4.448529243469238,-4.107700824737549,0.1235349029302597,0.16493775956099088,0.7489789073106624,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,1,489,-4.045748710632324,-4.107048034667969,-3.9909651279449463,0.01797400414943695,0.16008476973187516,0.11227803981316575,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,2,490,-3.932249665260315,-3.9908955097198486,-3.85500431060791,-0.023832978680729866,0.17282329665149807,-0.1379037383414204,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,3,489,-3.7484326362609863,-3.854572296142578,-3.639072895050049,0.01282181590795517,0.2503277867702124,0.05122010653865172,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,4,490,-3.5328211784362793,-3.6384177207946777,-3.451195478439331,0.10342961177229881,0.22122947944781876,0.467521833123034,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,5,489,-3.3822758197784424,-3.450850486755371,-3.3133535385131836,0.035901036113500595,0.2020769628644004,0.17766021225087023,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,6,490,-3.2517099380493164,-3.312894821166992,-3.183237075805664,0.00797364767640829,0.20907687874837141,0.03813739579499247,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,7,489,-3.1036996841430664,-3.1829798221588135,-3.0290873050689697,0.01622607186436653,0.22178231871743329,0.07316215268287334,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,8,490,-2.918531656265259,-3.028916120529175,-2.8025548458099365,0.02438287064433098,0.21928378336067544,0.11119322309496235,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,9,489,-2.614619255065918,-2.8025429248809814,-2.4543159008026123,0.030242564156651497,0.1929992454426596,0.1566978362391402,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,10,490,-2.353395104408264,-2.4542181491851807,-2.234795570373535,0.021188742481172085,0.1358782565330767,0.15593916953161768,1
E_Aall,elu,3,all,2,4500,5875,-0.08453676607422336,0.11173563145406405,11,490,-1.7478862404823303,-2.2347145080566406,-0.7572363615036011,-0.0014390546130016446,0.14320247226645202,-0.01004909056544809,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,0,35,-2.3346359729766846,-3.1806535720825195,-2.171442747116089,0.1774032860994339,0.15002895775416905,1.1824602980320589,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,1,35,-2.079583168029785,-2.1424546241760254,-2.0246665477752686,0.12096526473760605,0.17702413016300306,0.6833264178517457,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,2,35,-1.9945284128189087,-2.0216567516326904,-1.971118450164795,0.11913303285837173,0.10443216818471543,1.1407695055000104,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,3,35,-1.9446309804916382,-1.968802571296692,-1.925014853477478,0.10151039063930511,0.09435538308067029,1.0758304118432498,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,4,35,-1.9008891582489014,-1.9246934652328491,-1.8868837356567383,0.040159717202186584,0.12215582323996553,0.32875810695734065,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,5,34,-1.8787228465080261,-1.8866344690322876,-1.8642617464065552,0.023922459222376347,0.09221537791405805,0.25941941315548644,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,6,35,-1.8515431880950928,-1.862744688987732,-1.839691400527954,0.006492982618510723,0.08956503535714942,0.0724946134685183,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,7,35,-1.8281320333480835,-1.8392088413238525,-1.821633219718933,-0.006498823408037424,0.09178397432075525,-0.07080564397142079,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,8,35,-1.8071279525756836,-1.8205317258834839,-1.795426368713379,-0.009795288555324078,0.08503773909720405,-0.11518754683879097,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,9,35,-1.781428337097168,-1.7951769828796387,-1.7649290561676025,0.004993151407688856,0.09946868175040308,0.0501982264148044,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,10,35,-1.7433691024780273,-1.7632709741592407,-1.7167304754257202,-0.06504800915718079,0.09895385342591329,-0.6573570094052195,1
E_Aall,elu,4,late,2,450,419,-0.8131804801066137,0.16595701331200238,11,35,-1.6852420568466187,-1.7162284851074219,-1.5229363441467285,-0.12100034952163696,0.11928635240021819,-1.0143687612784749,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,0,505,-3.829033613204956,-4.377458572387695,-3.7271199226379395,0.08785446733236313,0.20691791647373506,0.4245860814257467,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,1,504,-3.6288232803344727,-3.7257511615753174,-3.5374419689178467,0.07176434248685837,0.21978595527542594,0.3265192373048883,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,2,504,-3.468459367752075,-3.5372700691223145,-3.406991481781006,0.07490267604589462,0.21898504086947607,0.342044715696081,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,3,504,-3.3535170555114746,-3.4060604572296143,-3.291335344314575,0.0381767638027668,0.19629910772034276,0.19448261505679013,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,4,504,-3.238039016723633,-3.291010856628418,-3.1765239238739014,0.0038169216131791472,0.21029343083850263,0.01815045576060052,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,5,504,-3.11005175113678,-3.176518201828003,-3.0288522243499756,-0.05429084971547127,0.24182458761630907,-0.22450508548622786,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,6,505,-2.9112017154693604,-3.028571128845215,-2.8045198917388916,0.04845777899026871,0.24313723123815364,0.1993021749219648,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,7,504,-2.728747844696045,-2.804252862930298,-2.669708251953125,0.050912680104374886,0.16134276588410354,0.3155560140883336,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,8,504,-2.606581449508667,-2.66951322555542,-2.5415337085723877,-0.004330013412982225,0.16528149120141764,-0.026197811875411533,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,9,504,-2.4555505514144897,-2.541527271270752,-2.279235601425171,-0.003969958750531077,0.1733371830935765,-0.022903099494745366,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,10,504,-2.0168269872665405,-2.277296543121338,-1.8856418132781982,0.07057849690318108,0.15044846882750268,0.4691207391688588,1
E_Aall,elu,4,all,2,4500,6051,-0.26829399064010784,0.19689239498937747,11,505,-1.7679179906845093,-1.8855302333831787,-0.24426670372486115,-0.0066011263988912106,0.12143239418847943,-0.05436050604952558,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,0,191,-3.2666869163513184,-3.6835169792175293,-3.204319953918457,0.20009566843509674,0.18207223801168224,1.0989905469402648,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,1,190,-3.153164505958557,-3.204035997390747,-3.1067111492156982,0.1152036003768444,0.16413879695821101,0.701866971805421,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,2,191,-3.071718454360962,-3.1063191890716553,-3.0399582386016846,0.04438946768641472,0.16734372146799073,0.26525923588298755,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,3,190,-3.00093674659729,-3.03932523727417,-2.9701178073883057,0.00512316357344389,0.17934827598186884,0.028565446449910756,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,4,191,-2.9266936779022217,-2.968518018722534,-2.869502305984497,-0.0460481122136116,0.18087725655976591,-0.254582102191473,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,5,190,-2.80436909198761,-2.8688457012176514,-2.738459587097168,0.007850267458707094,0.21868302701921274,0.03589792754248548,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,6,191,-2.6581685543060303,-2.737393379211426,-2.4909098148345947,0.0026288486551493406,0.1963144352039824,0.013391010459408196,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,7,190,-2.3127377033233643,-2.490900754928589,-2.1944780349731445,0.12801750749349594,0.18724227728008633,0.6836997998160478,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,8,191,-2.103220224380493,-2.190525531768799,-2.013953447341919,0.05087696760892868,0.16881723081711966,0.30137307289469695,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,9,190,-1.9156545996665955,-2.013767957687378,-1.8264375925064087,0.04750102013349533,0.1683383457506278,0.2821758757440931,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,10,191,-1.7276902198791504,-1.8253411054611206,-1.6446956396102905,0.043210871517658234,0.14882961959444477,0.29033784830873227,1
E_Aall,elu,5,all,2,4500,2287,-0.1763570987550215,0.2860435948295015,11,191,-1.5367602109909058,-1.6442912817001343,-1.1839337348937988,0.03160256892442703,0.10900771169524799,0.2899113139149099,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,0,267,-3.7500412464141846,-4.247210502624512,-3.6681323051452637,0.20311789214611053,0.23086202589566918,0.8798237447587126,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,1,266,-3.608206868171692,-3.6680192947387695,-3.5564398765563965,0.0728922039270401,0.2139424033606402,0.3407094749897082,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,2,267,-3.504072904586792,-3.5562329292297363,-3.448786973953247,0.025882167741656303,0.20780990906169017,0.12454732239920743,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,3,266,-3.398349404335022,-3.448038101196289,-3.350680351257324,-0.010689283721148968,0.2120435865367169,-0.05041078532831758,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,4,267,-3.286588430404663,-3.350679636001587,-3.185293197631836,-0.05220022052526474,0.21691959882039694,-0.2406431729042842,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,5,266,-3.02446711063385,-3.1852071285247803,-2.8550171852111816,0.022379976697266102,0.2278724840836535,0.0982127209753428,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,6,267,-2.7569122314453125,-2.854767084121704,-2.665696144104004,0.053380195051431656,0.18475452546897003,0.28892496633538206,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,7,266,-2.5797935724258423,-2.66523814201355,-2.487924098968506,0.05615158937871456,0.17134458693780907,0.3277114870229034,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,8,267,-2.391786575317383,-2.4864954948425293,-2.288086175918579,0.06332956999540329,0.1835907881266975,0.3449496058140948,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,9,266,-2.1526999473571777,-2.2826597690582275,-2.018347978591919,0.05735494755208492,0.18325221302347677,0.31298365572664094,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,10,267,-1.9138715267181396,-2.017713785171509,-1.8373818397521973,0.03670325130224228,0.13880728810371998,0.2644187621821181,1
E_Aall,elu,6,all,2,4500,3199,-0.2407784112003482,0.27667186425875007,11,267,-1.7442162036895752,-1.8365117311477661,-0.6057836413383484,-0.025374041870236397,0.1304153133577073,-0.19456336236098026,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,0,61,-3.2449779510498047,-4.238956451416016,-3.1587584018707275,0.21398283541202545,0.24727725955236618,0.865355899686805,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,1,60,-3.1226545572280884,-3.1581265926361084,-3.081557512283325,0.09044815599918365,0.19842599710707945,0.45582815416255074,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,2,60,-3.0358322858810425,-3.080915927886963,-3.0026321411132812,0.07451780512928963,0.1778445684912761,0.41900523452277927,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,3,61,-2.970066547393799,-3.0005788803100586,-2.937394380569458,0.0054301307536661625,0.2222520347812141,0.024432310637837837,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,4,60,-2.8900907039642334,-2.9364140033721924,-2.85107684135437,0.054100481793284416,0.18836257787502,0.2872145964639563,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,5,60,-2.813244938850403,-2.850054979324341,-2.781308650970459,0.11526628211140633,0.24884662138551553,0.46320211811449397,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,6,61,-2.7518484592437744,-2.777765989303589,-2.722043752670288,0.09549690037965775,0.22420326325756676,0.42593894037104196,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,7,60,-2.698521852493286,-2.7214722633361816,-2.680067300796509,0.05863144248723984,0.19138708266915141,0.3063500507429507,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,8,60,-2.6536412239074707,-2.6798996925354004,-2.626098394393921,0.06480284593999386,0.1896264797723489,0.3417394343753637,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,9,61,-2.5912721157073975,-2.625837802886963,-2.5572257041931152,0.07665221393108368,0.19266620357910713,0.3978498174933463,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,10,60,-2.5324655771255493,-2.5558626651763916,-2.4936697483062744,-0.0483287088572979,0.15750891646594564,-0.3068315746286455,1
E_Aall,elu,7,late,2,450,725,-0.2707275618399736,0.36979462593435497,11,61,-2.420531749725342,-2.4931418895721436,-1.2982909679412842,-0.06742046028375626,0.18574894145105048,-0.36296551548059963,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,0,598,-3.8498820066452026,-4.96026611328125,-3.648771047592163,0.1481720358133316,0.24569381695577322,0.6030759652368611,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,1,598,-3.550742268562317,-3.6483404636383057,-3.482417345046997,0.07057665288448334,0.18433203179640095,0.38287785468798446,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,2,597,-3.4157323837280273,-3.4823989868164062,-3.3440535068511963,-0.0005171207012608647,0.1820869775961803,-0.0028399653181552537,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,3,598,-3.260964035987854,-3.3436057567596436,-3.171006202697754,-0.02719098888337612,0.2167292529578601,-0.12546063123589052,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,4,598,-3.090606927871704,-3.170865297317505,-3.0188465118408203,0.06363188102841377,0.20209590804952374,0.3148598189965367,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,5,597,-2.967242479324341,-3.018841028213501,-2.921375036239624,0.05191751569509506,0.17624892340964296,0.2945692642582947,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,6,598,-2.872298240661621,-2.9212090969085693,-2.831712484359741,0.014006824232637882,0.1690304331527901,0.08286569448696156,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,7,598,-2.784273862838745,-2.8317034244537354,-2.7333931922912598,-0.0053333144169300795,0.17854766784985107,-0.029870535309456454,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,8,597,-2.6798996925354004,-2.733341693878174,-2.6120922565460205,-0.024124300107359886,0.188164017650659,-0.1282088914159375,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,9,598,-2.5242851972579956,-2.6117656230926514,-2.4335134029388428,0.026106538251042366,0.18575630953586708,0.14054186539489547,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,10,598,-2.342639923095703,-2.433288812637329,-2.241835117340088,0.005716184852644801,0.14701761697198565,0.03888095161911124,1
E_Aall,elu,7,all,2,4500,7173,-0.21762480129116216,0.0608733230530364,11,598,-2.0798144340515137,-2.2418174743652344,-0.1833166629076004,-0.0014564497978426516,0.15005059786979064,-0.009706391167508141,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,0,68,-2.5973037481307983,-2.835414171218872,-2.536290168762207,0.19263609498739243,0.16782164813509348,1.147862013798862,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,1,68,-2.488627314567566,-2.5356593132019043,-2.4574825763702393,0.12457592785358429,0.1391815044212689,0.8950609376697277,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,2,67,-2.4254744052886963,-2.4571242332458496,-2.3930704593658447,0.06887562572956085,0.15480007990604325,0.44493275307974833,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,3,68,-2.368412733078003,-2.3929121494293213,-2.3532633781433105,0.07593103498220444,0.17193818478598524,0.441618219226388,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,4,67,-2.337212324142456,-2.352679967880249,-2.3215627670288086,0.05887400358915329,0.15066583163255096,0.39075882667768524,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,5,68,-2.3010053634643555,-2.320664405822754,-2.2778244018554688,0.01696901163086295,0.11453452618139158,0.1481563000835979,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,6,68,-2.2605674266815186,-2.277611255645752,-2.24690580368042,-0.0012858528061769903,0.148592016708881,-0.008653579341992589,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,7,67,-2.2275607585906982,-2.246854782104492,-2.203298568725586,-0.06086220592260361,0.16705153464335853,-0.36433191740823856,1
E_Aall,elu,8,late,2,450,812,-0.014350685613757477,0.3763871034289718,8,68,-2.1700817346572876,-2.202204465866089,-2.135770082473755,-0.09859689325094223,0.14974106596341036,-0.658449254495321,1
