fork_set,t,seed,branch,slot,band,N,V,sigma_med,H,snap,status
LR_iid_fork,48,1,next,stop,mid2,33711.70796,32377.73733,83.95059877,1.075638447,snap/fork_t48_next_seed1_stop.npz,ok
LR_iid_fork,48,1,next,stop,low,8324.694055,656.8467905,83.95059877,1.075638447,snap/fork_t48_next_seed1_stop.npz,ok
LR_iid_fork,48,1,next,stop,mu,17.73096612,0,83.95059877,1.075638447,snap/fork_t48_next_seed1_stop.npz,ok
LR_iid_fork,48,1,next,stop,comp,209.8220206,0,83.95059877,1.075638447,snap/fork_t48_next_seed1_stop.npz,ok
LR_iid_fork,48,1,next,stop,all,73520.15232,758078.0346,83.95059877,1.075638447,snap/fork_t48_next_seed1_stop.npz,ok
LR_iid_fork,48,1,next,end,top,2789.014932,434523.8187,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,mid1,28474.17627,290270.4504,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,mid2,33714.59218,32380.66784,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,low,8325.241967,656.8882671,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,mu,17.72938243,0,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,comp,209.8239269,0,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,1,next,end,all,73530.57866,757831.8252,83.92846362,1.075856365,snap/fork_t48_next_seed1_end.npz,ok
LR_iid_fork,48,2,C,stop,top,2464.979384,389678.3002,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,mid1,28632.37292,281286.72,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,mid2,33940.13752,31178.03312,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,low,8663.595139,640.6585722,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,mu,20.83519377,0,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,comp,222.2737064,0,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,stop,all,73944.19386,702783.7119,81.1031594,1.068430168,snap/fork_t48_C_seed2_stop.npz,ok
LR_iid_fork,48,2,C,end,top,2464.979384,389678.3002,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,mid1,28632.37292,281286.72,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,mid2,33940.13752,31178.03312,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,low,8663.595139,640.6585722,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,mu,20.83519377,0,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,comp,222.2737064,0,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,C,end,all,73944.19386,702783.7119,81.1031594,1.068430168,snap/fork_t48_C_seed2_end.npz,ok
LR_iid_fork,48,2,next,stop,top,2468.489199,408287.4204,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,mid1,28774.2669,283951.9005,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,mid2,33844.033,31069.77985,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,low,8657.216334,640.175961,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,mu,20.73032147,0,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,comp,221.9155094,0,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,stop,all,73986.65126,723949.2768,82.04618116,1.075452901,snap/fork_t48_next_seed2_stop.npz,ok
LR_iid_fork,48,2,next,end,top,2468.489199,408287.4204,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,mid1,28774.2669,283951.9005,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,mid2,33844.033,31069.77985,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,low,8657.216334,640.175961,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,mu,20.73032147,0,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,comp,221.9155094,0,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,2,next,end,all,73986.65126,723949.2768,82.04618116,1.075452901,snap/fork_t48_next_seed2_end.npz,ok
LR_iid_fork,48,3,C,stop,top,2453.808142,371236.598,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,mid1,27079.73152,262851.4448,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,mid2,33029.16838,31103.46877,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,low,8164.566651,624.6921235,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,mu,18.16212868,0,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,comp,209.2950812,0,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,stop,all,70954.73191,665816.2037,78.7156144,1.074564728,snap/fork_t48_C_seed3_stop.npz,ok
LR_iid_fork,48,3,C,end,top,2466.961454,372077.1246,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,mid1,27136.64376,263568.183,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,mid2,33064.57709,31141.22308,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,low,8171.283705,625.2471304,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,mu,18.14343808,0,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,comp,209.3315422,0,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,C,end,all,71066.94098,667411.7778,79.19306097,1.064191062,snap/fork_t48_C_seed3_end.npz,ok
LR_iid_fork,48,3,next,stop,top,2552.058192,385756.1784,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,mid1,27164.0629,265053.2417,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,mid2,32949.82684,30986.7442,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,low,8150.600355,623.4397065,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,mu,18.05002026,0,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,comp,209.2470034,0,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,stop,all,71043.84531,682419.604,79.92741659,1.068218125,snap/fork_t48_next_seed3_stop.npz,ok
LR_iid_fork,48,3,next,end,top,2556.952591,386251.7301,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,mid1,27185.76092,265349.6096,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,mid2,32960.91846,30997.9276,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,low,8152.797152,623.6004871,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,mu,18.04085579,0,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,comp,209.2590578,0,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,3,next,end,all,71083.72904,683222.8678,79.87538702,1.070869238,snap/fork_t48_next_seed3_end.npz,ok
LR_iid_fork,48,4,C,stop,top,2502.521355,332550.7836,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,mid1,28990.44541,288665.9732,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,mid2,34084.09544,31831.15037,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,low,8407.272023,637.5681716,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,mu,16.11103401,0,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,comp,204.9580063,0,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,stop,all,74205.40328,653685.4753,77.77857837,1.080559867,snap/fork_t48_C_seed4_stop.npz,ok
LR_iid_fork,48,4,C,end,top,2535.979736,337279.4289,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,mid1,29091.3451,289847.9559,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,mid2,34146.00254,31899.09799,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,low,8419.408039,638.6206095,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,mu,16.07720914,0,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,comp,205.0133737,0,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,C,end,all,74413.826,659665.1035,78.36200631,1.07426745,snap/fork_t48_C_seed4_end.npz,ok
LR_iid_fork,48,4,next,stop,top,2495.303049,338204.9438,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,mid1,28974.99307,286002.2642,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,mid2,34085.18489,31785.87986,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,low,8421.770381,638.1968008,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,mu,16.10446834,0,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,comp,204.9132503,0,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,stop,all,74198.26911,656631.2846,78.26938938,1.07185905,snap/fork_t48_next_seed4_stop.npz,ok
LR_iid_fork,48,4,next,end,top,2514.272696,341012.302,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,mid1,29048.83855,286825.1399,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,mid2,34125.31692,31825.66406,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,low,8429.586566,638.8353537,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,mu,16.07891642,0,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,comp,204.9574619,0,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,4,next,end,all,74339.05112,660301.9414,78.36334116,1.07526791,snap/fork_t48_next_seed4_end.npz,ok
LR_iid_fork,48,5,C,stop,top,2231.193133,362781.9176,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,mid1,25479.60267,241912.194,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,mid2,31747.71946,29498.10004,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,low,7871.982372,598.1554372,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,mu,25.57923049,0,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,comp,205.0756385,0,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,stop,all,67561.1525,634790.3671,77.86635388,1.04696135,snap/fork_t48_C_seed5_stop.npz,ok
LR_iid_fork,48,5,C,end,top,2231.432002,362421.2503,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,mid1,25485.26526,241999.5005,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,mid2,31750.14438,29500.56034,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,low,7872.394319,598.1827995,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,mu,25.5766859,0,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,comp,205.0785421,0,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,C,end,all,67569.89119,634519.494,78.00750719,1.042730723,snap/fork_t48_C_seed5_end.npz,ok
LR_iid_fork,48,5,next,stop,top,2219.994915,371249.3772,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,mid1,25532.63185,241891.6547,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,mid2,31707.4695,29452.53334,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,low,7885.955094,599.618972,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,mu,25.39669971,0,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,comp,205.1559204,0,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,stop,all,67576.60397,643193.1842,77.53462438,1.069916929,snap/fork_t48_next_seed5_stop.npz,ok
LR_iid_fork,48,5,next,end,top,2220.877866,371168.2624,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,mid1,25538.2629,241970.2863,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,mid2,31709.92615,29455.12029,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,low,7886.452926,599.6634878,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,mu,25.39382797,0,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,comp,205.1583636,0,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,5,next,end,all,67586.07203,643193.3326,77.51762501,1.070386486,snap/fork_t48_next_seed5_end.npz,ok
LR_iid_fork,48,6,C,stop,top,2441.844359,373327.5775,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,mid1,28357.29202,282344.2456,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,mid2,32423.73129,30968.07675,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,low,7912.583676,619.9497158,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,mu,15.15803069,0,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,comp,218.80995,0,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,stop,all,71369.41933,687259.8495,78.27230706,1.121772278,snap/fork_t48_C_seed6_stop.npz,ok
LR_iid_fork,48,6,C,end,top,2458.595837,374764.9319,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,mid1,28429.17804,283299.169,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,mid2,32461.9137,31008.63676,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,low,7918.493638,620.422387,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,mu,15.1333578,0,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,comp,218.8447235,0,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,C,end,all,71502.1593,689693.1601,78.54253226,1.118011114,snap/fork_t48_C_seed6_end.npz,ok
LR_iid_fork,48,6,next,stop,top,2347.933308,351384.7272,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,mid1,28322.45184,282769.4983,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,mid2,32476.04009,30994.33572,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,low,7926.583424,620.5116434,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,mu,15.63475587,0,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,comp,218.7755291,0,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,stop,all,71307.41895,665769.0729,78.935459,1.068511841,snap/fork_t48_next_seed6_stop.npz,ok
LR_iid_fork,48,6,next,end,top,2350.852853,351394.3451,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,mid1,28341.1522,283005.6415,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,mid2,32486.27112,31004.44935,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,low,7928.317229,620.6453404,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,mu,15.62896345,0,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,comp,218.7868496,0,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,6,next,end,all,71341.00921,666025.0813,78.82791158,1.071841437,snap/fork_t48_next_seed6_end.npz,ok
LR_iid_fork,48,7,C,stop,top,2246.594638,342704.2219,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,mid1,25807.26849,246498.543,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,mid2,32181.60315,29035.64151,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,low,8072.22865,598.3193885,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,mu,24.327376,0,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,comp,226.3824597,0,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,stop,all,68558.40476,618836.7258,74.71437148,1.108581904,snap/fork_t48_C_seed7_stop.npz,ok
LR_iid_fork,48,7,C,end,top,2247.565584,342885.7896,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,mid1,25816.11328,246598.0786,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,mid2,32186.48566,29040.83511,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,low,8073.010859,598.3793044,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,mu,24.32158726,0,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,comp,226.3866851,0,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,C,end,all,68573.88366,619123.0827,74.67243572,1.110340959,snap/fork_t48_C_seed7_end.npz,ok
LR_iid_fork,48,7,next,stop,top,2255.46863,359457.7728,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,mid1,25694.24563,244773.4157,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,mid2,32134.31505,29029.69049,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,low,8063.994875,598.5125973,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,mu,23.99219011,0,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,comp,226.0663924,0,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,stop,all,68398.08277,633859.3916,75.08120792,1.12442483,snap/fork_t48_next_seed7_stop.npz,ok
LR_iid_fork,48,7,next,end,top,2251.509909,354372.9758,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,mid1,25903.09952,247117.3087,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,mid2,32312.04006,29213.75004,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,low,8097.244851,601.032589,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,mu,24.2707106,0,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,comp,226.4590154,0,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,7,next,end,all,68814.62406,631305.0672,74.11630228,1.149242789,snap/fork_t48_next_seed7_end.npz,ok
LR_iid_fork,48,8,C,stop,top,2544.343147,360907.1114,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,mid1,28308.98888,279200.0394,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,mid2,32772.76476,30701.65949,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,low,8060.415049,610.7400315,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,mu,18.94025888,0,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,comp,207.7028728,0,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,stop,all,71913.15497,671419.5503,79.8187573,1.053862762,snap/fork_t48_C_seed8_stop.npz,ok
LR_iid_fork,48,8,C,end,top,2553.765844,361421.3575,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,mid1,28359.94689,279925.1693,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,mid2,32796.20476,30725.7868,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,low,8065.125152,611.0929111,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,mu,18.91943862,0,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,comp,207.7218512,0,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,C,end,all,72001.68393,672683.4065,79.75553866,1.057521023,snap/fork_t48_C_seed8_end.npz,ok
LR_iid_fork,48,8,next,stop,top,2453.070637,356876.9767,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,mid1,28255.50039,279305.4101,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,mid2,32736.87804,30590.80864,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,low,8069.380958,612.3142982,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,mu,18.86461859,0,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,comp,207.7237246,0,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,stop,all,71741.41837,667385.5098,78.87381496,1.072781013,snap/fork_t48_next_seed8_stop.npz,ok
LR_iid_fork,48,8,next,end,top,2478.883076,360329.8477,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,mid1,28352.48413,280633.318,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,mid2,32781.62675,30634.16036,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,low,8079.384089,613.1244221,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,mu,18.81906679,0,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,comp,207.7697166,0,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
LR_iid_fork,48,8,next,end,all,71918.96683,672210.4505,79.00470138,1.076959541,snap/fork_t48_next_seed8_end.npz,ok
