arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,4,4,0.001,49,none,0.9858520833,1,1,0,0,-11.43208694,21.91078758,-18.47005081,0.3700000942,80.47029615,0,0,-29.5194931,17.86517715,-82.24159241,0.1052499637,49.50773621,8.678227425,1.590688586,5.548226833,1500,1900,1199,1,1198,2400,2400,1.969444376,5.050065336,1.100123405,0,1,1
LR,std,4,4,0.001,50,none,0.9816958333,1,1,0,0,-11.64867496,21.41868782,-20.53026772,0.3557500839,81.5478112,0,0,-27.18947029,17.00031662,-80.39278412,0.1082499698,54.93601742,8.750879288,1.62943697,5.477387905,1800,2100,1200,1,801,2600,2600,10.53669864,19.82735084,1.653693151,0,1,1
LR,std,5,5,0.001,1,none,0.9840208333,1,1,0,0,-0.6937417984,11.45183754,-4.656008244,0.5185001493,71.38546674,0,0,-0.1399246752,7.477709293,-9.76478672,0.5327500701,68.88786766,2.450240135,0.832008779,1.250622392,1300,1600,1200,1,1200,2100,2100,0.07789702304,0.3963562718,0.8515599181,0,1,1
LR,std,5,5,0.001,2,none,0.9827791667,1,1,0,0,-2.266749382,17.15424347,-7.1964674,0.4930000901,71.4594034,0,0,-8.974902153,12.13583565,-19.31887054,0.2972500324,78.64950361,3.404554844,1.010533214,1.560649514,1500,1900,1200,1,1200,2400,2400,0.1062812064,0.679774978,1.085532923,0,1,1
LR,std,5,5,0.001,3,none,0.9819083333,1,1,0,0,-1.807965994,19.28914642,-8.251247406,0.500500083,72.850744,0,0,-15.12833023,13.87425518,-29.65559959,0.2042499632,77.36690046,4.112283707,1.14042592,1.717737198,1700,2200,1200,1,1200,2700,2700,0.1062631144,0.7321837643,0.8845083735,0,1,1
LR,std,5,5,0.001,4,none,0.9832145833,1,1,0,0,-2.364008904,20.46904564,-11.3613205,0.4967500865,74.00218666,0,0,-19.12544823,15.7782011,-33.70955658,0.1787499487,73.23409718,4.64293766,1.207911253,1.802920341,1900,2000,1200,1,1200,2500,2500,0.1320910534,0.9108082493,0.8998127788,0,1,1
LR,std,5,5,0.001,5,none,0.9824979167,1,1,0,0,-2.831368923,21.70809364,-10.74408436,0.4937501252,74.76345877,0,0,-23.24736977,17.6314106,-36.68932343,0.150249958,75.10175514,5.225050449,1.277910829,1.981670141,1500,2000,1185,1,1075,2500,2500,0.7670835426,2.112379097,1.527907481,0,1,1
LR,std,5,5,0.001,6,none,0.9830479167,1,1,0,0,-3.910199881,22.71924019,-12.00304127,0.4855000973,74.91789681,0,0,-26.34326363,18.60490417,-40.81198502,0.1322499663,68.90849531,5.477229118,1.321381092,2.158166409,1900,2100,1200,1,1199,2600,2600,0.3478121061,1.84245074,1.84312903,0,1,1
LR,std,5,5,0.001,7,none,0.9847604167,1,1,0,0,-4.165588379,21.49726105,-11.90910053,0.4817501009,76.84596838,0,0,-27.49595833,18.82744217,-42.71974564,0.1269999444,64.98663115,5.662933826,1.345445871,2.433167219,1400,1600,1200,1,1200,2100,2100,0.6912904477,3.307532526,3.311216885,0,1,1
LR,std,5,5,0.001,8,none,0.9859708333,1,1,0,0,-4.095736027,21.53858185,-11.64628887,0.4742500782,76.44974979,0,0,-29.03396797,18.76672554,-36.85184479,0.1194999591,61.31455807,5.794410229,1.348912716,2.681690216,1300,1500,1200,1,1198,2000,2000,0.8226294437,3.602175921,3.03001552,0,1,1
LR,std,5,5,0.001,9,none,0.9853354167,1,1,0,0,-4.196650028,21.22875595,-11.33629227,0.4742500782,77.0827445,0,0,-29.79860687,18.1763401,-43.65011597,0.1134999618,58.02808762,5.905004501,1.361865401,2.935483217,1300,1500,1200,1,1199,2000,2000,0.9461901968,4.272039233,2.995111556,0,1,1
LR,std,5,5,0.001,10,none,0.9863520833,1,1,0,0,-4.022644043,19.57068825,-12.37769699,0.4705000818,78.79048523,0,0,-28.4950161,16.20231247,-41.3322258,0.1082499698,56.98501983,5.982391357,1.366975188,3.119886637,1200,1800,1200,1,1200,2300,2300,0.828056865,3.760589237,2.302643731,0,1,1
LR,std,5,5,0.001,11,none,0.98690625,1,1,0,0,-4.451751232,19.83283424,-12.1763649,0.463750124,79.55208421,0,0,-27.51309967,17.2741394,-38.75966644,0.112749964,57.73856564,6.097846985,1.3545717,3.301627636,1200,1500,1200,1,1200,2000,2000,1.038699596,4.446148909,2.26797853,0,1,1
LR,std,5,5,0.001,12,none,0.98448125,1,1,0,0,-5.553482533,20.3804493,-9.875074387,0.4435000718,79.5859512,0,0,-26.91192245,17.27151871,-38.1445694,0.1134999618,58.90335012,6.352954388,1.349496126,3.335377216,1500,2000,1119,1,1018,2500,2500,2.818853959,4.524017386,1.313774411,0,1,1
LR,std,5,5,0.001,13,none,0.9860541667,1,1,0,0,-5.245813847,20.68782616,-12.02796268,0.4540001154,79.1718536,0,0,-28.0250988,17.52759933,-40.49192047,0.1112499535,55.07253339,6.372320652,1.338839531,3.517269135,1200,1500,1200,1,1200,2000,2000,1.17815722,4.942451904,2.240203457,0,1,1
LR,std,5,5,0.001,14,none,0.98696875,1,1,0,0,-5.530985832,20.91080093,-11.61516666,0.4390000999,78.91552732,0,0,-27.92705154,18.1656189,-39.49176788,0.1119999588,53.92700893,6.426830292,1.316254258,3.673354149,1300,1600,1200,1,1199,2100,2100,1.14099193,4.470315445,1.775690178,0,1,1
LR,std,5,5,0.001,15,none,0.9869604167,1,1,0,0,-6.466905117,20.26490974,-12.45334625,0.4360001087,79.40266672,0,0,-27.40684891,18.32271957,-38.66117096,0.1112499535,53.87399288,6.501856804,1.309683681,3.722445965,1300,1700,1200,1,1200,2200,2200,0.9226202631,3.970319614,1.418625912,0,1,1
LR,std,5,5,0.001,16,none,0.9862229167,1,1,0,0,-5.848093987,19.73726845,-11.59782696,0.4322501123,80.24577606,0,0,-26.9446907,17.22014618,-39.11052322,0.1104999706,53.34017219,6.570761204,1.303505182,3.846383095,1300,1800,1200,1,1200,2300,2300,0.8467465856,4.111719732,1.43917388,0,1,1
LR,std,5,5,0.001,17,none,0.9871395833,1,1,0,0,-5.420361519,19.70355034,-12.02257633,0.4375001192,80.56130652,0,0,-26.37994766,16.78054047,-38.0831337,0.1089999676,52.60381018,6.690892696,1.293783665,3.933295012,1200,1600,1200,1,1200,2100,2100,0.8611542881,4.27643662,1.396596996,0,1,1
LR,std,5,5,0.001,18,none,0.9867770833,1,1,0,0,-6.007683277,19.5500927,-12.5457983,0.4360001087,80.42694754,0,0,-26.71594238,16.58402061,-38.17065048,0.1089999527,52.78024564,6.702992916,1.289806485,4.008503437,1200,1600,1200,1,1199,2100,2100,1.013834422,4.708457881,1.438445656,0,1,1
LR,std,5,5,0.001,19,none,0.9872291667,1,1,0,0,-6.336526871,19.78755379,-12.40938473,0.4307501316,80.76566423,0,0,-26.70251083,15.78961849,-40.52860641,0.1067499667,53.31495117,6.79784441,1.285265803,4.078339577,1400,1600,1200,1,1200,2100,2100,0.866594125,4.149090533,1.249257988,0,1,1
LR,std,5,5,0.001,20,none,0.9857666667,1,1,0,0,-6.204246521,18.92006302,-14.64793968,0.4262501299,81.0686619,0,0,-26.07284164,15.24359131,-38.79302979,0.1059999689,52.54782743,6.920520782,1.287832141,4.121200085,1500,1600,1200,1,1200,2100,2100,1.003911586,4.664515267,1.345821441,0,1,1
LR,std,5,5,0.001,21,none,0.9862625,1,1,0,0,-6.930990696,19.31384468,-13.48849678,0.4120001197,81.17213067,0,0,-24.90977669,16.92272949,-39.3533287,0.1119999737,54.3146367,6.984319687,1.287110806,4.203773022,1500,1700,1200,1,1199,2200,2200,0.9178415132,4.228307048,1.113322786,0,1,1
LR,std,5,5,0.001,22,none,0.9864875,1,1,0,0,-6.863397598,20.09160995,-15.02243042,0.4157501161,81.04128249,0,0,-25.74328423,16.63874245,-44.06853485,0.1082499698,51.91677887,7.075711727,1.293130517,4.273264885,1300,1800,1200,1,1199,2300,2300,0.9327105351,4.29908644,1.152475885,0,1,1
LR,std,5,5,0.001,23,none,0.9863270833,1,1,0,0,-7.543287754,21.1001091,-13.88564777,0.4060001075,80.66535436,0,0,-27.21852875,17.12203026,-45.47609329,0.1082499698,52.76811535,7.168134689,1.284934878,4.314938068,1700,1900,1200,1,1200,2400,2400,0.7529212168,3.536782708,0.8784250434,0,1,1
LR,std,5,5,0.001,24,none,0.98621875,1,1,0,0,-7.511880875,19.98397446,-14.35591793,0.407500118,80.84875594,0,0,-27.37578583,15.83877277,-44.40836716,0.1059999615,51.0634501,7.254863262,1.27503407,4.405882835,1400,1800,1200,1,1200,2300,2300,0.8922559092,4.506714402,1.167204809,0,1,1
LR,std,5,5,0.001,25,none,0.9851583333,1,1,0,0,-7.571113586,20.40971184,-15.41411781,0.407500118,81.23155693,0,0,-26.36593819,16.42426491,-46.25373077,0.1067499667,52.21963688,7.365608692,1.273837805,4.404978752,1500,2100,1200,1,1200,2600,2600,0.6870286628,3.002764954,0.7145472951,0,1,1
LR,std,5,5,0.001,26,none,0.98559375,1,1,0,0,-7.935441971,20.18636322,-15.29166508,0.4097500741,81.7316165,0,0,-26.42509842,16.49843788,-44.87220001,0.1067499593,50.78043642,7.430167675,1.269417405,4.422197819,1400,2000,1200,1,1200,2500,2500,0.6492312824,3.400055032,0.8310695341,0,1,1
LR,std,5,5,0.001,27,none,0.9859979167,1,1,0,0,-8.387911797,20.642519,-15.35151386,0.4007500708,81.31422462,0,0,-26.87457466,16.74072075,-43.36375809,0.1082499698,51.66624563,7.522518635,1.299076915,4.466467857,1500,1600,1200,1,1200,2100,2100,1.134737269,5.222159731,1.267322538,0,1,1
LR,std,5,5,0.001,28,none,0.9857645833,1,1,0,0,-8.059360504,20.69530869,-16.20221138,0.4000001252,80.964076,0,0,-26.71416855,17.77224731,-50.89548111,0.1104999557,52.0922867,7.577859879,1.286696315,4.502334118,1600,1700,1200,1,1200,2200,2200,1.09626138,4.585224184,1.036371696,0,1,1
LR,std,5,5,0.001,29,none,0.986325,1,1,0,0,-8.205451012,20.74155045,-16.19325256,0.4000001252,80.76877778,0,0,-27.64280701,16.92088509,-50.48706055,0.1059999615,51.94471223,7.642645359,1.304901242,4.557891846,1500,1600,1200,1,1200,2100,2100,1.017579608,4.713392667,1.077218352,0,1,1
LR,std,5,5,0.001,30,none,0.9864729167,1,1,0,0,-8.42592144,19.79546547,-13.66222382,0.3947500885,81.40236109,0,0,-25.24033356,15.88861942,-48.3912735,0.1097499654,53.29213555,7.669816017,1.324829221,4.658463001,1300,1500,1200,1,1200,2000,2000,1.251185708,5.455486176,1.231680986,0,1,1
LR,std,5,5,0.001,31,none,0.9866708333,1,1,0,0,-8.13210392,20.49471283,-15.03932953,0.3947500885,81.11601283,0,0,-25.81408691,16.61255455,-50.73159027,0.1067499667,52.47140453,7.736020088,1.307752252,4.736684799,1400,1500,1200,1,1198,2000,2000,1.328227404,5.161084181,1.198106647,0,1,1
LR,std,5,5,0.001,32,none,0.98664375,1,1,0,0,-8.839583397,20.32611465,-16.18737411,0.3962500989,81.23061633,0,0,-26.08428764,15.74461365,-47.08415985,0.1067499593,50.94632307,7.74778223,1.284000278,4.779559612,1300,1700,1200,1,1197,2200,2200,1.21931312,4.889743564,1.139769872,0,1,1
LR,std,5,5,0.001,33,none,0.9866708333,1,1,0,0,-9.342442513,20.3495388,-15.48329258,0.3902500868,81.50533248,0,0,-25.15528297,16.04707909,-50.02772903,0.1089999676,52.46364075,7.828520298,1.291222572,4.834541321,1200,1600,1200,1,1199,2100,2100,1.162705769,4.664508772,1.06434369,0,1,1
LR,std,5,5,0.001,34,none,0.9849291667,1,1,0,0,-9.513303757,20.74906921,-16.53633118,0.3835000992,81.30395941,0,0,-25.85515404,16.26477814,-56.21162796,0.1074999645,52.65537158,7.958032131,1.30357635,4.791984081,1500,2200,1200,1,1200,2700,2700,0.7628727812,2.789833614,0.5647748715,0,1,1
LR,std,5,5,0.001,35,none,0.9852854167,1,1,0,0,-9.945573807,21.80351257,-17.52832794,0.3820000887,80.70932897,0,0,-26.62520981,16.80796432,-61.13474274,0.1074999645,52.92793572,7.977498055,1.318933487,4.83420229,1400,1900,1200,1,1199,2400,2400,1.044346203,4.476736393,0.9931079168,0,1,1
LR,std,5,5,0.001,36,none,0.9857541667,1,1,0,0,-9.727285385,21.17188263,-15.38065815,0.3820001185,80.96679236,0,0,-27.54782295,16.43138885,-58.55773544,0.1052499637,49.78165282,8.064949036,1.330305338,4.863712311,1500,2200,1200,1,1199,2700,2700,0.7958614101,3.789214641,0.8285249507,0,1,1
LR,std,5,5,0.001,37,none,0.984575,1,1,0,0,-10.07726383,21.79402542,-17.17319298,0.374500066,81.74358348,0,0,-27.43769646,16.65801239,-61.51865387,0.1074999496,52.61866571,8.222096443,1.326479077,4.829598427,2200,2300,1200,1,1200,2800,2800,0.640889456,2.589197591,0.5332262624,0,1,1
LR,std,5,5,0.001,38,none,0.9859,1,1,0,0,-9.652274132,22.00896263,-16.84328461,0.3775001168,80.42495961,0,0,-29.33771896,17.69156837,-67.64929962,0.1052499637,47.8518364,8.277216911,1.361981273,4.880810738,1400,1700,1200,1,1199,2200,2200,1.190838376,5.214644895,1.190175414,0,1,1
LR,std,5,5,0.001,39,none,0.9833208333,1,1,0,0,-10.10663605,21.93273163,-16.88142586,0.3722500801,81.37488854,0,0,-28.47464943,17.62143135,-61.51757431,0.1059999615,51.68715415,8.396873474,1.363082528,4.85821104,1500,2400,1200,1,1200,2900,2900,0.7903681531,2.876807275,0.6318579919,0,1,1
LR,std,5,5,0.001,40,none,0.98460625,1,1,0,0,-10.26632881,21.33695602,-16.93020439,0.3752501011,81.58162139,0,0,-28.4196167,17.44706917,-60.19209671,0.1059999615,50.76463581,8.430688858,1.3638134,4.954179764,1600,1800,1200,1,1200,2300,2300,1.238327837,5.512617288,1.225748299,0,1,1
LR,std,5,5,0.001,41,none,0.98544375,1,1,0,0,-11.05488682,21.98888397,-17.9331913,0.3730000854,80.37937542,0,0,-30.30669975,17.96201324,-67.82471466,0.1052499637,47.60863309,8.46438694,1.396269202,4.992131233,1500,2300,1200,1,1199,2800,2800,0.9275263661,3.887289617,0.8617369045,0,1,1
LR,std,5,5,0.001,42,none,0.9857333333,1,1,0,0,-10.41147137,21.85706139,-19.71925163,0.3760000765,80.80747021,0,0,-28.62130356,17.67719269,-70.19567108,0.1074999645,50.59941689,8.542476654,1.398301482,5.030988216,1600,1800,1200,1,1200,2300,2300,1.18198391,4.904069937,1.085613726,0,1,1
LR,std,5,5,0.001,43,none,0.9850270833,1,1,0,0,-10.7778635,22.06518936,-18.25103569,0.370000124,81.08777229,0,0,-28.86994553,18.26901245,-71.18454742,0.1074999645,52.1717561,8.640073776,1.42229259,5.086863995,1900,1900,1200,1,1200,2400,2400,1.138592681,4.117907043,0.8717690055,0,1,1
LR,std,5,5,0.001,44,none,0.9836895833,1,1,0,0,-10.53108597,21.75392151,-19.89040375,0.3722500801,80.73320959,0,0,-29.72482872,17.46240997,-77.07176971,0.1052499637,48.95508057,8.678693771,1.446364045,5.171489716,1700,2100,1200,1,1200,2600,2600,1.242930685,5.02349534,1.025443677,0,1,1
LR,std,5,5,0.001,45,none,0.9850729167,1,1,0,0,-11.26320362,22.29149818,-18.49471664,0.3677500784,80.96648804,0,0,-30.09623718,18.05226517,-75.72934723,0.105999954,48.82609193,8.721660614,1.465291142,5.189809799,1500,2100,1200,1,1200,2600,2600,1.054294249,4.517247021,0.979532731,0,1,1
LR,std,5,5,0.001,46,none,0.9864395833,1,1,0,0,-10.82211781,22.45104408,-18.30182266,0.3707500994,80.24702076,0,0,-30.84858513,18.53418159,-77.71611786,0.1052499637,47.48069681,8.768575668,1.485646844,5.269170284,1500,1900,1200,1,1200,2400,2400,1.207661792,4.513007524,0.9880610462,0,1,1
LR,std,5,5,0.001,47,none,0.9849604167,1,1,0,0,-11.18360329,22.77252579,-20.14300919,0.3632500768,80.05222901,0,0,-31.758461,19.14393044,-84.4911499,0.1029999703,45.59608746,8.853979111,1.497611165,5.355807781,1400,2000,1200,1,1199,2500,2500,1.424236637,5.100406367,1.109611681,0,1,1
LR,std,5,5,0.001,48,none,0.9827375,1,1,0,0,-11.87881947,21.55675888,-19.18802452,0.3460001051,81.8572464,0,0,-26.7610302,17.7418251,-70.40679932,0.1082499698,53.22896744,8.889289856,1.531686425,5.261918068,1500,1900,1200,1,820,2400,2400,7.308712391,16.42819654,1.279442924,0,1,1
LR,std,5,5,0.001,49,none,0.98465625,1,1,0,0,-12.24462223,23.14386559,-21.23960304,0.3550000787,79.18070033,0,0,-32.71648026,19.73854637,-93.82099915,0.1044999659,46.33506186,8.919891357,1.54357338,5.292071819,1500,2200,1200,1,1199,2700,2700,1.608501214,4.5692433,1.197416506,0,1,1
LR,std,5,5,0.001,50,none,0.9821375,1,1,0,0,-12.43898392,23.54945755,-20.03010559,0.3572500646,79.85030724,0,0,-31.82606125,20.37713814,-91.20581055,0.1059999615,50.46681075,9.120336533,1.540656924,5.177554607,2900,3000,1200,1,1200,3500,3500,0.6695340897,1.731970648,0.4277692317,0,1,1
LR,std,6,6,0.001,1,none,0.9852145833,1,1,0,0,-0.3458993733,11.9595108,-4.154438496,0.5290001631,69.84459914,0,0,-0.063682504,7.492756844,-8.197492599,0.541750133,68.321404,2.395330906,0.8331381083,1.278147459,1300,1400,1200,1,1200,1900,1900,0.09329257949,0.4680876453,0.9619949775,0,1,1
LR,std,6,6,0.001,2,none,0.9814104167,1,1,0,0,-1.877045393,18.01549721,-5.906901836,0.5057501197,71.93163609,0,0,-10.36912441,13.01172829,-22.17172813,0.2957500219,78.06051771,3.627595901,1.041256547,1.558401704,1600,1800,1191,1,1036,2300,2300,0.2881287014,1.381322041,1.139572124,0,1,1
LR,std,6,6,0.001,3,none,0.9819291667,1,1,0,0,-1.600248337,18.63198853,-8.487298012,0.5125001073,73.44992613,0,0,-15.59729576,13.60098553,-27.25272751,0.2109999657,77.33030844,4.185663223,1.13417244,1.762381077,1800,1900,1200,1,1199,2400,2400,0.1599095493,1.047066865,1.180594255,0,1,1
LR,std,6,6,0.001,4,none,0.9832958333,1,1,0,0,-2.406871557,19.82008362,-7.056037903,0.5072501302,73.89560637,0,0,-20.96401024,15.82968807,-36.98530197,0.1637499481,73.42134915,4.684626102,1.240369081,1.959549904,1700,1800,1200,1,1198,2300,2300,0.2858482136,1.699495139,1.757073718,0,1,1
LR,std,6,6,0.001,5,none,0.9849083333,1,1,0,0,-2.433549643,21.03079987,-8.840513229,0.5072500706,74.05156013,0,0,-24.28221321,17.46906662,-40.33475494,0.136749953,68.28310198,4.969911098,1.297945499,2.185095787,1500,1800,1197,1,1197,2300,2300,0.5251872491,2.17297352,2.011793793,0,1,1
LR,std,6,6,0.001,6,none,0.9854770833,1,1,0,0,-2.170184851,20.6795826,-9.477985382,0.5035000443,75.13074232,0,0,-27.11392021,15.93845177,-43.44143295,0.1172499657,61.80939555,5.190585613,1.320065975,2.495972157,1400,1700,1200,1,1198,2200,2200,0.6334267588,3.054616866,3.019155174,0,1,1
LR,std,6,6,0.001,7,none,0.9864916667,1,1,0,0,-2.961886168,20.49513054,-9.110816002,0.4937501252,75.3257434,0,0,-30.0813427,17.65069199,-41.05272293,0.1097499654,56.96998036,5.336331367,1.317162871,2.726115465,1400,1600,1200,1,1189,2100,2100,0.7898363451,3.389549131,2.932587497,0,1,1
LR,std,6,6,0.001,8,none,0.9869354167,1,1,0,0,-2.961714029,20.38448524,-9.136151314,0.4870001376,77.19166772,0,0,-28.25884247,16.61457062,-41.55221939,0.1119999588,56.51185361,5.454035759,1.316118121,2.955503464,1200,1400,1200,1,1200,1900,1900,0.9881527006,4.231529209,2.855008233,0,1,1
LR,std,6,6,0.001,9,none,0.9868416667,1,1,0,0,-3.278189659,19.78870773,-9.551751137,0.4817501009,77.73138442,0,0,-28.76681137,16.65286636,-40.5501976,0.1067499593,54.48880314,5.591591835,1.31566596,3.166205645,1200,1700,1200,1,1200,2200,2200,0.851583109,3.75523901,2.329411959,0,1,1
LR,std,6,6,0.001,10,none,0.9870416667,1,1,0,0,-3.045767784,18.9737339,-9.233962059,0.4885000587,78.72377626,0,0,-28.54712296,15.98440838,-41.93043137,0.1067499593,50.78527693,5.701423645,1.292514563,3.344385386,1300,1400,1200,1,1198,1900,1900,1.194005238,4.896125729,2.644008677,0,1,1
LR,std,6,6,0.001,11,none,0.9876,1,1,0,0,-3.933640242,18.55741119,-9.461139679,0.4667500854,79.47738809,0,0,-27.70036888,15.6060524,-37.47916794,0.1059999615,50.38029979,5.778765202,1.282623172,3.550578833,1200,1500,1200,1,1200,2000,2000,1.027912808,4.284244602,1.949963608,0,1,1
LR,std,6,6,0.001,12,none,0.9878333333,1,1,0,0,-4.115432262,19.08151436,-11.22280121,0.463750124,78.4865383,0,0,-29.47481155,15.32095051,-42.44697189,0.1037499607,46.56066427,5.858207703,1.279984236,3.674043655,1200,1500,1200,1,1200,2000,2000,1.020272964,4.260973743,1.840982121,0,1,1
LR,std,6,6,0.001,13,none,0.98808125,1,1,0,0,-3.959450006,18.45466042,-10.316185,0.4615001082,79.70244662,0,0,-26.90063286,16.17545891,-37.51651382,0.1052499637,49.59214357,5.924691677,1.273199677,3.780889034,1100,1400,1200,1,1198,1900,1900,1.117858591,4.541523463,1.636977706,0,1,1
LR,std,6,6,0.001,14,none,0.9876833333,1,1,0,0,-4.93889904,18.98542213,-12.62140369,0.4480001032,79.799079,0,0,-27.20419312,15.94340324,-37.51209259,0.1067499593,49.43614056,5.982121944,1.259581208,3.916268826,1100,1400,1200,1,1199,1900,1900,1.294229157,5.029274608,1.754958427,0,1,1
LR,std,6,6,0.001,15,none,0.9877833333,1,1,0,0,-5.141669273,18.38793564,-10.4125948,0.4517500997,80.47645486,0,0,-26.00072098,14.90571117,-36.94164276,0.1052499637,49.76963208,6.065226555,1.272942543,4.049856186,1100,1100,1200,1,1198,1600,1600,1.652030427,6.308600368,2.016536933,0,1,1
LR,std,6,6,0.001,16,none,0.9875583333,1,1,0,0,-5.237947941,18.24758148,-10.0391283,0.4472500682,80.91216742,0,0,-25.9535656,14.6835022,-37.61587143,0.1037499607,48.19738839,6.139595985,1.26214993,4.174324036,1200,1500,1200,1,1200,2000,2000,1.271456714,4.984753663,1.554918789,0,1,1
LR,std,6,6,0.001,17,none,0.9883708333,1,1,0,0,-5.074433804,18.63877106,-11.45232868,0.4502500594,81.11381038,0,0,-25.54899406,14.88309193,-37.9780426,0.1044999659,49.24751878,6.177131176,1.263613105,4.236309528,1000,1200,1200,1,1199,1700,1700,1.423052833,5.441234561,1.538409149,0,1,1
LR,std,6,6,0.001,18,none,0.9878833333,1,1,0,0,-5.095878124,18.11114693,-11.46873379,0.4435000718,81.04053914,0,0,-25.57378769,14.45909691,-38.01493454,0.1044999659,48.81632303,6.24614954,1.26132524,4.351869106,1100,1200,1200,1,1197,1700,1700,1.572738142,5.819417836,1.573768128,0,1,1
LR,std,6,6,0.001,19,none,0.987575,1,1,0,0,-5.370244026,17.44711304,-11.94482517,0.4292500913,81.40420037,0,0,-24.64592171,13.7104578,-36.31108856,0.1037499607,48.73180994,6.292462349,1.262484431,4.438360214,1200,1300,1200,1,1200,1800,1800,1.54243861,5.729484236,1.475449357,0,1,1
LR,std,6,6,0.001,20,none,0.9877479167,1,1,0,0,-6.307824135,18.13946342,-11.4037466,0.4217500985,80.82610418,0,0,-24.99510193,14.13161659,-39.11096191,0.1037499607,48.84379211,6.35078001,1.251565814,4.504728794,1100,1300,1200,1,1199,1800,1800,1.514509117,5.489822189,1.373445026,0,1,1
LR,std,6,6,0.001,21,none,0.9877625,1,1,0,0,-6.181651592,18.14666748,-12.51815605,0.4157501161,81.43692968,0,0,-25.44304657,14.23975277,-40.62511826,0.1037499607,49.7320841,6.432926178,1.255187988,4.566557407,1100,1400,1199,1,1198,1900,1900,1.230602494,4.321123969,1.013481116,0,1,1
LR,std,6,6,0.001,22,none,0.9883375,1,1,0,0,-6.490552902,18.4289875,-11.09256363,0.4225000739,81.3099321,0,0,-24.65829468,14.67260742,-41.18312073,0.1059999615,49.79587013,6.504189491,1.250982761,4.622378826,1000,1300,1200,1,1200,1800,1800,1.226305091,5.089106687,1.165726323,0,1,1
LR,std,6,6,0.001,23,none,0.9879083333,1,1,0,0,-6.023559093,18.14571762,-11.69441795,0.4210000634,81.51442766,0,0,-25.36903,13.24151611,-40.56040573,0.1029999629,48.01417018,6.538632393,1.264608264,4.710652828,1100,1400,1200,1,1200,1900,1900,1.32483051,5.391986441,1.255408809,0,1,1
LR,std,6,6,0.001,24,none,0.9888145833,1,1,0,0,-6.200761795,17.99520111,-11.21496105,0.418000102,82.01401049,0,0,-24.47607231,13.44045067,-41.13738632,0.1044999659,49.6506069,6.593197823,1.267487884,4.804852962,1100,1300,1200,1,1200,1800,1800,1.368329639,5.192920152,1.175423443,0,1,1
LR,std,6,6,0.001,25,none,0.9879458333,1,1,0,0,-7.123652458,18.3043499,-12.11130428,0.4090000689,81.33049675,0,0,-24.46759224,13.96662331,-42.99918365,0.1052499637,48.82794343,6.634658813,1.278004885,4.856191158,1100,1300,1200,1,1200,1800,1800,1.559299354,5.727024503,1.263099569,0,1,1
LR,std,6,6,0.001,26,none,0.9883604167,1,1,0,0,-6.952620506,18.37156105,-12.76303673,0.406750083,81.10859328,0,0,-24.69581604,14.30619717,-42.77537155,0.1037499607,48.90581367,6.716434956,1.27133882,4.940201759,1100,1400,1196,1,1196,1900,1900,1.413644176,5.056435097,1.118676917,0,1,1
LR,std,6,6,0.001,27,none,0.9870291667,1,1,0,0,-7.340874195,18.46080589,-13.68090534,0.4045000672,81.13319269,0,0,-25.17604065,14.10791397,-42.17844009,0.1044999659,48.49544621,6.756876469,1.284378052,5.00594759,1200,1400,1200,1,1200,1900,1900,1.520479756,5.763508172,1.243597976,0,1,1
LR,std,6,6,0.001,28,none,0.9877291667,1,1,0,0,-7.382129192,18.17883873,-13.39676666,0.4015000761,81.65619127,0,0,-24.30807877,13.98502922,-42.12298203,0.1044999659,50.25900756,6.825298309,1.279830575,5.060571194,1300,1500,1200,1,1200,2000,2000,1.163020186,4.57242311,0.9807433536,0,1,1
LR,std,6,6,0.001,29,none,0.9875416667,1,1,0,0,-7.551677227,19.06467628,-12.90182114,0.4060001075,80.85798025,0,0,-25.95455742,14.26245117,-47.80517197,0.1044999585,48.51304978,6.88658905,1.293133497,5.124210358,1200,1400,1200,1,1199,1900,1900,1.496573422,5.557063804,1.208019013,0,1,1
LR,std,6,6,0.001,30,none,0.9879583333,1,1,0,0,-7.204772949,18.76232719,-13.61292839,0.4030000865,81.13329467,0,0,-25.08271599,14.77026176,-47.2440834,0.1044999585,48.97664991,6.918447495,1.307964921,5.191606998,1100,1300,1200,1,1199,1800,1800,1.50928215,5.540270359,1.194577647,0,1,1
LR,std,6,6,0.001,31,none,0.9880541667,1,1,0,0,-7.481975079,18.51111603,-14.79430676,0.3985001147,81.64347123,0,0,-24.86708641,14.57202053,-47.50134277,0.1059999615,51.34156824,6.979939461,1.332214713,5.275315285,1200,1300,1200,1,1200,1800,1800,1.471892062,5.240646234,1.071079024,0,1,1
