step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
941000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.494807,0.46,0,0.00202902,0.39262,0.00516789,4.00109,0.706811,1.4148,1,0.8,0.460405,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_std_lr0.01_s0,0.6,0,0.6,1.32226,1.05676,0.261383,0.62,0,8.26388,16.1443,0.511876,4.61524,0.40028,2.49825,1.52732,0.6,0.6775,nan,nan,nan,0.329708,nan,0.654743,3.99029,nan
942000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.17798,1.00888,0.442597,0.55,0,0.0163838,4.45956,0.00367387,4.52256,0.588841,1.69825,1,0.8,0.756338,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.62416,1.04261,0.25957,0.65,0,0.009866,6.76187,0.00145906,4.53284,0.424721,2.35449,1,0.8,0.740319,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.33429,1.02521,0.293443,0.59,0,0.438286,6.21131,0.0705625,4.58238,0.410732,2.43468,1.48365,0.6,0.747112,nan,nan,nan,0.109474,nan,0.674012,5.16123,nan
942000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.16275,1.0034,0.293095,0.63,0,0.00977371,1.96267,0.00497981,4.45689,0.426533,2.34448,1,0.8,1.12451,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27367,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.287709,0.49,0,0.00176843,0.251164,0.00704094,4.52939,0.429231,2.32975,1,0.8,0.465138,nan,nan,nan,nan,nan,nan,nan,nan
942000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.52897,1.09458,0.33808,0.5,0,0.0236025,1.136,0.0207768,4.35377,0.648634,1.5417,1.16911,0.6,0.68916,nan,nan,nan,0.118097,nan,0.855349,4.40262,0.994318
942000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.2,2.79791,2.07229,0.248634,0.6,0,0.00654098,0.740748,0.00883024,4.56968,0.390495,2.56085,1.90868,0.4,0.202158,nan,nan,nan,0.401193,nan,0.523923,2.84531,0.777009
942000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.479124,0.46,0,0.000448855,0.811208,0.000553317,4.02675,0.695664,1.43747,1,0.8,0.414052,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.31619,1.0521,0.262599,0.62,0,0.638832,10.5444,0.0605848,4.61022,0.400606,2.49622,1,0.8,0.38322,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.19496,1.01097,0.452018,0.54,0,0.0377979,5.76572,0.00655563,4.51949,0.598417,1.67108,1,0.8,0.712516,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.69654,1.05239,0.259254,0.65,0,0.652476,4.98497,0.130889,4.52944,0.42572,2.34896,1,0.8,0.789258,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.34017,1.0288,0.287687,0.59,0,0.0659271,3.50315,0.0188194,4.59876,0.401882,2.48829,1.48907,0.6,0.618622,nan,nan,nan,0.111608,nan,0.671562,5.14771,0.994987
943000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.309744,0.65,0,0.0797965,1.22616,0.0650782,4.42902,0.439978,2.27284,1,0.8,1.18925,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.26896,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.294682,0.49,0,0.0178011,0.795815,0.0223684,4.52887,0.4463,2.24064,1,0.8,0.494908,nan,nan,nan,nan,nan,nan,nan,nan
943000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.53904,1.09998,0.332794,0.5,0,0.00307884,0.319041,0.00965031,4.36087,0.645226,1.54984,1.16801,0.6,0.681856,nan,nan,nan,0.122465,nan,0.856154,4.37583,0.999543
943000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.2,2.74199,2.11618,0.243431,0.6,0,0.0251681,1.09833,0.0229149,4.56938,0.396434,2.52249,1.79843,0.4,0.187331,nan,nan,nan,0.399761,nan,0.556039,2.8823,0.995346
943000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.479311,0.46,0,0.000877695,0.765801,0.00114611,4.02273,0.69531,1.43821,1,0.8,0.415148,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.33063,1.05626,0.262586,0.62,0,0.0317674,9.42217,0.00337156,4.60739,0.402023,2.48742,1,0.8,0.35157,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.17034,1.01077,0.452835,0.54,0,0.125036,5.48597,0.0227919,4.52141,0.601485,1.66255,1,0.8,0.710858,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.56249,1.03564,0.257181,0.65,0,2.91102,11.6311,0.250279,4.53449,0.421834,2.3706,1,0.8,0.968352,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.34193,1.03006,0.283648,0.6,0,0.0185562,2.31921,0.00800107,4.61207,0.395378,2.52923,1.49495,0.6,0.602601,nan,nan,nan,0.117394,nan,0.668919,5.12879,0.998643
944000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.321478,0.65,0,0.0243615,3.05445,0.00797574,4.39601,0.450081,2.22182,1,0.8,1.07012,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27509,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.286053,0.49,0,0.00173759,0.399473,0.00434971,4.55249,0.456511,2.19053,1,0.8,0.43726,nan,nan,nan,nan,nan,nan,nan,nan
944000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.51219,1.08911,0.331828,0.5,0,0.0174993,1.02628,0.0170512,4.3634,0.642641,1.55608,1.17335,0.6,0.706989,nan,nan,nan,0.122938,nan,0.852259,4.36196,0.999879
944000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.2,2.62969,2.02303,0.248825,0.6,0,0.0143296,1.09549,0.0130806,4.55696,0.40167,2.4896,1.74165,0.4,0.158016,nan,nan,nan,0.393558,nan,0.574168,2.9091,0.998113
944000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.478012,0.46,0,0.0021393,0.85319,0.00250742,4.02533,0.697533,1.43362,1,0.8,0.428156,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.30714,1.05037,0.261625,0.62,0,0.277655,9.4013,0.0295337,4.61003,0.402034,2.48735,1,0.8,0.362762,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.14408,1.00694,0.452739,0.54,0,0.0425941,7.34051,0.00580261,4.52213,0.602809,1.6589,1,0.8,0.690255,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.64494,1.04607,0.259361,0.65,0,0.0387406,6.0524,0.00640086,4.52673,0.425355,2.35098,1,0.8,0.759522,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.35541,1.03339,0.284149,0.6,0,0.00256398,1.29967,0.00197278,4.6244,0.392614,2.54703,1.48831,0.6,0.598562,nan,nan,nan,0.128696,nan,0.671905,5.10397,0.99888
945000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.336725,0.66,0,0.121801,3.32794,0.0365994,4.35214,0.460403,2.17201,1,0.8,1.01498,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27092,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.281776,0.49,0,0.00240208,0.557029,0.00431231,4.56532,0.464545,2.15264,1,0.8,0.43183,nan,nan,nan,nan,nan,nan,nan,nan
945000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.5207,1.09129,0.330533,0.5,0,0.0154962,0.8947,0.01732,4.36369,0.642588,1.55621,1.17406,0.6,0.680602,nan,nan,nan,0.122606,nan,0.851745,4.36542,0.999923
945000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.5506,2.0413,0.253997,0.6,0,0.0265823,1.1209,0.0237152,4.54517,0.410621,2.43533,1.68998,0.4,0.158107,nan,nan,nan,0.388089,nan,0.591721,2.93122,0.996964
945000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.482156,0.46,0,0.010903,1.24125,0.00878385,4.02174,0.699017,1.43058,1,0.8,0.443111,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.32256,1.0562,0.26028,0.62,0,1.39488,7.67246,0.181804,4.61114,0.401281,2.49202,1,0.8,0.485006,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.15404,1.0082,0.448612,0.54,0,0.276156,5.31485,0.0519593,4.52181,0.604079,1.65541,1,0.8,0.756471,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.59693,1.04042,0.25709,0.65,0,0.033017,6.19583,0.00532891,4.53161,0.423434,2.36165,1,0.8,0.767925,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.39043,1.04302,0.282663,0.6,0,0.16604,1.43388,0.115798,4.63319,0.389851,2.56508,1.48955,0.6,0.634369,nan,nan,nan,0.137009,nan,0.671344,5.0821,0.999518
946000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.349111,0.66,0,0.258859,4.00922,0.0645658,4.32326,0.468562,2.13419,1,0.8,0.992207,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27324,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.281023,0.49,0,0.00157122,0.47993,0.00327385,4.56851,0.471863,2.11926,1,0.8,0.403723,nan,nan,nan,nan,nan,nan,nan,nan
946000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.52395,1.09098,0.329856,0.5,0,0.00315409,0.254906,0.0123735,4.36245,0.642472,1.55649,1.17509,0.6,0.68098,nan,nan,nan,0.125361,nan,0.850996,4.38314,0.999967
946000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.53237,2.02001,0.261282,0.6,0,0.0344209,1.21992,0.0282158,4.53613,0.420686,2.37707,1.65332,0.4,0.147963,nan,nan,nan,0.37949,nan,0.604843,2.9611,0.997076
946000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.47923,0.46,0,0.00176213,0.629894,0.0027975,4.01087,0.698092,1.43248,1,0.8,0.419244,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.33777,1.0572,0.262896,0.62,0,0.00706669,10.6458,0.000663801,4.60852,0.402279,2.48584,1,0.8,0.356076,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.21252,1.01359,0.444682,0.54,0,0.712952,9.26161,0.0769793,4.51954,0.60493,1.65308,1,0.8,0.724724,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.57059,1.03555,0.259977,0.65,0,0.202821,7.85633,0.0258163,4.52497,0.425321,2.35116,1,0.8,0.764693,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.36448,1.03618,0.281633,0.6,0,0.15285,1.46104,0.104617,4.63329,0.386183,2.58945,1.50201,0.6,0.649716,nan,nan,nan,0.136421,nan,0.665775,5.05723,0.999866
947000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.352379,0.66,0,0.181414,3.75178,0.0483542,4.30505,0.472051,2.11841,1,0.8,0.937298,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.2829,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.287616,0.49,0,0.00240654,0.374306,0.00642934,4.58781,0.471276,2.1219,1,0.8,0.381439,nan,nan,nan,nan,nan,nan,nan,nan
947000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.51926,1.09173,0.332221,0.5,0,0.0148366,0.972847,0.0152507,4.35646,0.645766,1.54855,1.17269,0.6,0.695818,nan,nan,nan,0.124694,nan,0.85274,4.38894,0.999872
947000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.2,2.56596,1.94614,0.267396,0.6,0,0.0104525,1.30068,0.00803623,4.52357,0.4305,2.32288,1.60755,0.4,0.136338,nan,nan,nan,0.378567,nan,0.622065,2.96862,0.99983
947000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.475345,0.46,0,0.000892602,0.759886,0.00117465,4.01896,0.696416,1.43592,1,0.8,0.419144,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.32832,1.06034,0.264778,0.62,0,0.699007,10.5298,0.0663834,4.59912,0.400512,2.49681,1,0.8,0.385933,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.238,1.02065,0.44843,0.54,0,0.432968,14.497,0.0298661,4.51071,0.6088,1.64258,1,0.8,0.731967,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.60678,1.04022,0.257486,0.65,0,0.102758,6.56298,0.0156572,4.52779,0.426946,2.34222,1,0.8,0.769203,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.40067,1.04749,0.280964,0.6,0,0.0952521,2.65219,0.0359145,4.63765,0.38537,2.59491,1.49988,0.6,0.603059,nan,nan,nan,0.138037,nan,0.66672,5.0446,0.999838
948000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.35153,0.68,0,0.540681,6.44816,0.0838505,4.29957,0.476685,2.09782,1,0.8,0.999496,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27198,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.284988,0.49,0,0.00384638,0.492212,0.00781449,4.60104,0.467262,2.14013,1,0.8,0.381956,nan,nan,nan,nan,nan,nan,nan,nan
948000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.52245,1.09283,0.329897,0.5,0,0.0120713,0.87801,0.0137485,4.36201,0.643629,1.55369,1.17205,0.6,0.681555,nan,nan,nan,0.1265,nan,0.853203,4.37722,0.999881
948000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.5146,1.98424,0.269263,0.6,0,0.00910286,1.11709,0.00814874,4.51725,0.435261,2.29747,1.59584,0.4,0.124339,nan,nan,nan,0.373946,nan,0.626629,3.002,0.999299
948000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.469497,0.46,0,0.00341003,1.05812,0.00322273,4.03865,0.695581,1.43765,1,0.8,0.422074,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.32853,1.05237,0.260865,0.62,0,0.309095,10.5257,0.0293658,4.60628,0.402021,2.48743,1,0.8,0.367593,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.14399,1.00661,0.447429,0.54,0,1.60444,15.6818,0.102312,4.51493,0.606205,1.64961,1,0.8,0.787183,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.58423,1.03891,0.260534,0.65,0,0.245735,7.15812,0.0343296,4.52609,0.428788,2.33216,1,0.8,0.771278,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.35501,1.03369,0.280338,0.6,0,0.0185844,1.66521,0.0111604,4.64399,0.381322,2.62245,1.50302,0.6,0.599428,nan,nan,nan,0.147234,nan,0.665327,5.02586,0.999632
949000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.350358,0.66,0,2.41671,12.6478,0.191078,4.29496,0.475357,2.10368,1,0.8,1.06101,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.27077,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.285183,0.49,0,0.00395468,0.246379,0.0160512,4.59935,0.465964,2.14609,1,0.8,0.382125,nan,nan,nan,nan,nan,nan,nan,nan
949000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.51833,1.09212,0.329841,0.5,0,0.0272053,0.98948,0.0274946,4.36273,0.64064,1.56094,1.17936,0.6,0.72617,nan,nan,nan,0.127402,nan,0.847915,4.38111,0.999835
949000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.43772,1.85728,0.278526,0.6,0,0.00455488,0.962915,0.00473031,4.50513,0.442719,2.25877,1.56855,0.4,0.121735,nan,nan,nan,0.372962,nan,0.637533,2.99801,0.999908
949000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.478793,0.46,0,0.00193889,0.922884,0.0021009,4.02438,0.700334,1.42789,1,0.8,0.414809,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.32407,1.05148,0.261339,0.62,0,0.00835067,10.5966,0.00078805,4.60608,0.40259,2.48392,1,0.8,0.355602,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.20186,1.01347,0.446104,0.54,0,0.00794014,9.61124,0.000826131,4.51331,0.608333,1.64384,1,0.8,0.687699,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.4,1.66226,1.0498,0.254752,0.65,0,0.683396,9.78777,0.0698214,4.53636,0.42449,2.35577,1,0.8,0.803742,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.40517,1.04816,0.279157,0.6,0,0.105116,1.59648,0.0658427,4.65126,0.378205,2.64407,1.50449,0.6,0.614571,nan,nan,nan,0.151473,nan,0.664678,4.9972,0.999675
950000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.350671,0.66,0,0.255509,7.52905,0.0339363,4.29579,0.478398,2.09031,1,0.8,0.906118,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189416,0.57,0,0,0,0,4.69396,0.38035,2.62916,nan,1,1.322,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.284047,0.49,0,0.00440604,0.501622,0.00878358,4.59679,0.469881,2.1282,1,0.8,0.381554,nan,nan,nan,nan,nan,nan,nan,nan
950000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.52326,1.0915,0.331664,0.5,0,0.00497952,0.313389,0.0158893,4.35356,0.646578,1.5466,1.17328,0.6,0.678029,nan,nan,nan,0.129687,nan,0.852315,4.42402,0.999913
950000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.4684,1.89885,0.280958,0.6,0,0.0318641,1.22526,0.026006,4.50708,0.444345,2.2505,1.57441,0.4,0.133785,nan,nan,nan,0.366175,nan,0.63516,3.01901,0.999577
950000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.477684,0.46,0,0.00153096,0.684178,0.00223766,4.02543,0.698618,1.4314,1,0.8,0.444635,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.251962,0.62,0,2.69358,19.1638,0.140555,4.63876,0.390476,2.56098,1,0.8,0.822795,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.337383,0.57,0,0.260823,12.3394,0.0211375,4.55235,0.571925,1.74848,1,0.8,0.431088,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.2,1.9048,1.05909,0.274153,0.63,0,0.266325,6.03152,0.0441555,4.51488,0.399987,2.50008,1,0.8,1.36318,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.29618,1.02269,0.289761,0.59,0,0.160624,3.06754,0.0523625,4.65159,0.38187,2.61869,1.49587,0.6,0.495069,nan,nan,nan,0.177712,nan,0.668505,4.95833,0.997163
951000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.355287,0.66,0,0.0337595,0.590736,0.0571482,4.30248,0.473774,2.11071,1,0.8,1.73563,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189339,0.57,0,0,0,0,4.69373,0.379714,2.63356,nan,1,1.07709,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.274479,0.49,0,0.0132995,0.228317,0.0582502,4.5972,0.451803,2.21335,1,0.8,1.02937,nan,nan,nan,nan,nan,nan,nan,nan
951000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.69804,1.22601,0.319338,0.5,0,0.016079,3.06444,0.00524696,4.36193,0.621155,1.6099,1.20902,0.6,0.905309,nan,nan,nan,0.0866587,nan,0.82712,4.52367,0.980697
951000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.2,2.44975,1.7713,0.273283,0.6,0,0.00272213,0.914103,0.00297792,4.57625,0.432343,2.31298,1.58736,0.4,0.388722,nan,nan,nan,0.340788,nan,0.629976,2.87083,0.994952
951000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.43407,0.46,0,0.0269358,3.08008,0.00874518,4.14685,0.674601,1.48236,1,0.8,0.937316,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.253619,0.64,0,0.35022,17.3297,0.0202093,4.6427,0.390152,2.5631,1,0.8,0.743791,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.344998,0.57,0,0.043628,10.4232,0.00418567,4.53588,0.573807,1.74275,1,0.8,0.409961,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.2,1.70892,1.03976,0.276127,0.63,0,0.0211452,7.76844,0.00272194,4.4992,0.400687,2.49571,1,0.8,1.21981,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.6,1.2586,1.01498,0.29383,0.59,0,0.0985185,1.51089,0.0652056,4.66568,0.383554,2.6072,1.48648,0.6,0.47737,nan,nan,nan,0.198423,nan,0.672731,4.93221,0.997844
952000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.342227,0.66,0,0.0136786,3.45273,0.00396169,4.34835,0.446516,2.23956,1,0.8,1.45578,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_centered_lr0.01_s0,1,0,1,1,0,0.189339,0.57,0,0,0,0,4.69373,0.379714,2.63356,nan,1,1.07619,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.300641,0.49,0,0.0020175,0.528152,0.00381993,4.53651,0.446166,2.24132,1,0.8,0.900747,nan,nan,nan,nan,nan,nan,nan,nan
952000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.72381,1.26706,0.309346,0.5,0,0.00590085,2.18938,0.00269522,4.38683,0.595794,1.67843,1.24431,0.6,0.83989,nan,nan,nan,0.0875037,nan,0.803657,4.46339,0.996702
952000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.49137,1.84584,0.266058,0.6,0,0.0147881,0.816308,0.0181159,4.57379,0.42415,2.35766,1.61397,0.4,0.390888,nan,nan,nan,0.330883,nan,0.619589,2.84149,0.99865
952000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.420719,0.46,0,0.018548,1.98395,0.00934906,4.1591,0.675622,1.48012,1,0.8,0.960633,nan,nan,nan,nan,nan,nan,nan,nan
953000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.253633,0.62,0,0.171875,15.2769,0.0112506,4.6401,0.38751,2.58058,1,0.8,0.706721,nan,nan,nan,nan,nan,nan,nan,nan
953000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.351367,0.57,0,0.0280674,11.5347,0.00243329,4.52602,0.572466,1.74683,1,0.8,0.413637,nan,nan,nan,nan,nan,nan,nan,nan
953000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.2,1.54514,1.03767,0.285122,0.63,0,0.623349,12.3257,0.0505732,4.47196,0.402297,2.48573,1,0.8,1.06654,nan,nan,nan,nan,nan,nan,nan,nan
