step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
690000,A_w100_T10000_centered_lr0.01_s1,0.25,0.0010101,0.18,19.196,6.97221,0.189221,0.501586,0,0.00282196,0.0808236,0.034915,18.979,0.134943,7.41052,6.39187,0.25,0.00163454,nan,nan,nan,0.0531904,nan,0.156449,1.83781,0.999942
690000,A_w100_T10000_centered_lr0.01_s2,0.22,0.000808081,0.18,20.1228,7.03669,0.186121,0.500495,0,0.0142054,0.206006,0.0689559,19.0356,0.144342,6.92799,6.33955,0.22,0.00296636,nan,nan,nan,0.15909,nan,0.15774,1.92778,0.999979
690000,A_w100_T10000_centered_lr0.01_s3,0.33,0.000808081,0.26,18.5138,6.79498,0.189644,0.501343,0,0.0154504,0.284207,0.0543632,19.0758,0.1208,8.27817,7.88432,0.33,0.00453392,nan,nan,nan,0.187225,nan,0.126834,1.86963,0.864173
690000,A_w100_T10000_centered_lr0.01_s4,0.32,0.00141414,0.2,18.804,6.52333,0.183981,0.499172,0,0.0136,0.242618,0.056055,19.1402,0.14341,6.97301,5.81107,0.32,0.00433838,nan,nan,nan,0.344198,nan,0.172085,1.9369,0.998768
691000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.93,3.5049,2.18281,0.26894,0.603737,0.0020202,4.40226,32.4925,0.135485,15.5391,0.213402,4.686,1.24579,0.96,0.678337,nan,nan,nan,0.215521,nan,0.802704,4.15037,0.998431
691000,A_w100_T10000_std_lr0.01_s1,0.97,0.00040404,0.9,3.90457,1.29954,0.273294,0.609263,0.000808081,2.61787,14.2157,0.184154,14.995,0.249718,4.00452,1.48255,0.97,0.54876,nan,nan,nan,0.328446,nan,0.674512,3.68609,0.457066
691000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.88,5.41403,2.28877,0.274162,0.607323,0.00181818,0.0962763,2.84924,0.0337901,15.6395,0.217306,4.60181,2.577,0.93,0.308818,nan,nan,nan,0.195187,nan,0.388047,3.71835,0.793301
691000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,5.54412,3.02532,0.27823,0.613495,0.000808081,8.82506,36.6588,0.240735,15.7213,0.214085,4.67103,2.71393,0.93,0.716962,nan,nan,nan,0.121238,nan,0.368469,3.29718,0.919686
691000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.91,5.6896,3.16395,0.266789,0.604556,0.00222222,81.3352,109.627,0.741925,15.2187,0.216589,4.61704,2.32774,0.92,2.02426,nan,nan,nan,0.0644479,nan,0.429602,4.53646,0.963215
691000,A_w100_T10000_centered_lr0.01_s0,0.21,0.000606061,0.14,20.1848,7.54779,0.184425,0.498808,0,0.0110255,0.745214,0.014795,19.1733,0.125456,7.9709,7.34234,0.21,0.0192967,nan,nan,nan,0.0718265,nan,0.136196,1.77309,0.900083
691000,A_w100_T10000_centered_lr0.01_s1,0.24,0.0010101,0.17,19.064,6.81266,0.188663,0.501586,0,0.0266246,0.772635,0.0344595,19.0166,0.133258,7.50424,6.57631,0.24,0.0193143,nan,nan,nan,0.0682542,nan,0.152061,1.83187,0.997678
691000,A_w100_T10000_centered_lr0.01_s2,0.22,0.00161616,0.18,19.1874,6.65989,0.186244,0.500586,0,0.0166324,0.547037,0.0304046,19.036,0.143337,6.97657,6.4197,0.22,0.00986564,nan,nan,nan,0.194384,nan,0.155771,1.91049,0.990726
691000,A_w100_T10000_centered_lr0.01_s3,0.31,0.0010101,0.22,18.4564,7.00094,0.19048,0.501586,0,0.060014,2.03889,0.0294347,19.081,0.121223,8.24924,7.47496,0.31,0.0441413,nan,nan,nan,0.0884288,nan,0.13378,1.88302,0.789175
691000,A_w100_T10000_centered_lr0.01_s4,0.31,0.000606061,0.23,18.1848,6.19515,0.18336,0.499424,0,0.0252046,0.467895,0.053868,19.1644,0.134323,7.44472,6.50708,0.31,0.0105395,nan,nan,nan,0.34963,nan,0.153679,1.90822,0.979233
692000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.93,4.02275,2.36416,0.269087,0.602323,0.0020202,2.31719,23.7938,0.0973865,15.5301,0.212692,4.70164,1.28057,0.96,0.511868,nan,nan,nan,0.219954,nan,0.780901,4.24141,0.997221
692000,A_w100_T10000_std_lr0.01_s1,0.96,0.00040404,0.92,3.21629,1.2608,0.273372,0.609253,0.000808081,0.0179496,10.231,0.00175443,14.9906,0.249392,4.00976,1.68011,0.96,0.409761,nan,nan,nan,0.16235,nan,0.595199,4.15044,0.847326
692000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.88,5.42248,2.3128,0.274077,0.607849,0.00181818,0.0275853,2.40028,0.0114926,15.6391,0.217148,4.60515,2.56774,0.93,0.275118,nan,nan,nan,0.197245,nan,0.389448,3.7133,0.999275
692000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,5.79572,3.40534,0.278139,0.613667,0.000808081,2.68506,33.1463,0.0810064,15.708,0.212588,4.70394,2.30996,0.92,0.433044,nan,nan,nan,0.106185,nan,0.432908,3.5191,0.697515
692000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.91,5.29169,3.12165,0.267066,0.603525,0.00222222,4.53854,29.596,0.15335,15.2263,0.218975,4.56674,2.35855,0.92,0.377432,nan,nan,nan,0.0698446,nan,0.423989,4.54989,0.998865
692000,A_w100_T10000_centered_lr0.01_s0,0.21,0.00040404,0.15,19.8519,7.33078,0.184417,0.498798,0,0.0120182,0.271919,0.0441978,19.1714,0.125209,7.98663,7.36046,0.21,0.00636158,nan,nan,nan,0.0649592,nan,0.135861,1.77525,0.999833
692000,A_w100_T10000_centered_lr0.01_s1,0.23,0.0010101,0.17,18.864,6.7308,0.188717,0.501606,0,0.0120455,0.321707,0.0374426,19.0149,0.133579,7.4862,6.67236,0.23,0.00745491,nan,nan,nan,0.0694587,nan,0.149872,1.83716,0.999819
692000,A_w100_T10000_centered_lr0.01_s2,0.23,0.00121212,0.19,19.5246,6.93553,0.186431,0.500495,0,0.0139179,0.62526,0.0222593,19.0295,0.143754,6.95631,6.39897,0.23,0.0134863,nan,nan,nan,0.196307,nan,0.156275,1.92721,0.999881
692000,A_w100_T10000_centered_lr0.01_s3,0.32,0.0010101,0.21,18.5189,7.06154,0.19068,0.501727,0,0.0229565,0.437671,0.0524516,19.0739,0.121931,8.20138,7.36259,0.32,0.00841817,nan,nan,nan,0.0791748,nan,0.135822,1.89564,0.99801
692000,A_w100_T10000_centered_lr0.01_s4,0.3,0.000808081,0.21,18.2252,6.21336,0.183431,0.499424,0,0.0134741,0.258223,0.0521801,19.1623,0.134552,7.43208,6.3309,0.3,0.00532685,nan,nan,nan,0.35146,nan,0.157955,1.91459,0.98493
693000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.57531,2.34128,0.269286,0.601697,0.0020202,2.05826,20.1862,0.101964,15.5268,0.212422,4.7076,1.29944,0.96,0.469233,nan,nan,nan,0.22702,nan,0.769562,4.31291,0.999149
693000,A_w100_T10000_std_lr0.01_s1,0.96,0.00020202,0.93,3.09429,1.23776,0.273391,0.609253,0.000808081,0.52462,10.6096,0.0494477,14.9912,0.249367,4.01016,1.69233,0.96,0.456113,nan,nan,nan,0.162659,nan,0.590901,4.16749,0.999953
693000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.88,5.36215,2.39403,0.27396,0.608626,0.0020202,0.360415,3.89543,0.0925224,15.639,0.216847,4.61154,2.56414,0.93,0.291569,nan,nan,nan,0.19744,nan,0.389994,3.71092,0.99871
693000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,5.72999,3.44932,0.278085,0.613667,0.000808081,1.5039,17.2943,0.0869592,15.6986,0.211712,4.72339,2.61341,0.93,0.306385,nan,nan,nan,0.0125371,nan,0.382642,3.41072,0.89727
693000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.38407,3.25601,0.26715,0.603525,0.00222222,1.55316,20.4279,0.0760315,15.2248,0.221337,4.518,2.37878,0.92,0.241516,nan,nan,nan,0.0717614,nan,0.420384,4.55539,0.998732
693000,A_w100_T10000_centered_lr0.01_s0,0.19,0.000606061,0.12,20.0574,7.49189,0.184456,0.498798,0,0.0202215,0.315554,0.0640827,19.1716,0.125224,7.98567,7.52047,0.19,0.00750641,nan,nan,nan,0.0754191,nan,0.13297,1.7791,0.980812
693000,A_w100_T10000_centered_lr0.01_s1,0.23,0.00121212,0.17,19.2039,6.87079,0.188683,0.501646,0,0.00883852,0.138359,0.063881,19.0162,0.133395,7.49654,6.59958,0.23,0.00341215,nan,nan,nan,0.0817571,nan,0.151525,1.83027,0.99927
693000,A_w100_T10000_centered_lr0.01_s2,0.22,0.00181818,0.18,19.3441,6.77004,0.186441,0.500495,0,0.00323062,0.107643,0.0300125,19.0303,0.143611,6.96325,6.4095,0.22,0.00214545,nan,nan,nan,0.192506,nan,0.156018,1.91309,0.999956
693000,A_w100_T10000_centered_lr0.01_s3,0.3,0.0010101,0.21,18.5529,7.09522,0.19067,0.501727,0,0.0318846,0.434794,0.0733327,19.0721,0.121866,8.20575,7.42693,0.3,0.00837643,nan,nan,nan,0.0571536,nan,0.134645,1.88164,0.987654
693000,A_w100_T10000_centered_lr0.01_s4,0.31,0.000606061,0.22,18.1248,6.21205,0.183441,0.499424,0,0.00259021,0.0684408,0.0378459,19.1612,0.134547,7.43237,6.23071,0.31,0.00132243,nan,nan,nan,0.330799,nan,0.160495,1.91515,0.997526
694000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.72133,2.30752,0.269351,0.602424,0.0020202,3.4802,23.1799,0.150139,15.5213,0.211587,4.72619,1.31258,0.96,0.499305,nan,nan,nan,0.231587,nan,0.761861,4.37053,0.999766
694000,A_w100_T10000_std_lr0.01_s1,0.97,0.00020202,0.93,3.41994,1.29596,0.27339,0.608475,0.000808081,0.55763,10.08,0.0553205,14.9879,0.24936,4.01027,1.52423,0.97,0.451099,nan,nan,nan,0.059578,nan,0.656068,3.84907,0.882195
694000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.88,6.1508,3.03028,0.273867,0.608152,0.00181818,0.0603839,2.39739,0.0251874,15.6405,0.21618,4.62576,2.56541,0.93,0.25011,nan,nan,nan,0.184291,nan,0.389801,3.71008,0.999357
694000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,6.09933,3.58948,0.278095,0.615101,0.000808081,0.291826,15.5692,0.0187438,15.6899,0.210504,4.75051,2.25582,0.92,0.247175,nan,nan,nan,0.0738907,nan,0.443298,3.61401,0.886585
694000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.60927,3.3901,0.26745,0.604202,0.00222222,0.623445,15.4372,0.040386,15.2118,0.22355,4.47328,2.36968,0.92,0.192488,nan,nan,nan,0.0794837,nan,0.421999,4.57397,0.999308
694000,A_w100_T10000_centered_lr0.01_s0,0.21,0.00040404,0.13,19.9777,7.38389,0.184447,0.498828,0,0.00135643,0.0474282,0.0285996,19.1716,0.125093,7.99406,7.37316,0.21,0.00120179,nan,nan,nan,0.0633587,nan,0.135627,1.77587,0.98025
694000,A_w100_T10000_centered_lr0.01_s1,0.23,0.0010101,0.17,19.0553,6.7141,0.188675,0.501455,0,0.00873937,0.176096,0.0496284,19.0161,0.133404,7.49605,6.60035,0.23,0.00389242,nan,nan,nan,0.0816433,nan,0.151507,1.83022,0.999998
694000,A_w100_T10000_centered_lr0.01_s2,0.22,0.00181818,0.18,19.295,6.72583,0.186474,0.500495,0,0.0118439,0.199042,0.0595044,19.0302,0.143834,6.95246,6.39905,0.22,0.00344928,nan,nan,nan,0.193132,nan,0.156273,1.91337,0.999992
694000,A_w100_T10000_centered_lr0.01_s3,0.3,0.0010101,0.2,18.4584,7.02139,0.190693,0.501727,0,0.0180085,0.345383,0.0521407,19.0728,0.122169,8.18541,7.39971,0.3,0.00580758,nan,nan,nan,0.0540746,nan,0.13514,1.88112,0.999929
694000,A_w100_T10000_centered_lr0.01_s4,0.31,0.000808081,0.22,18.3077,6.29887,0.183457,0.499424,0,0.00966862,0.217669,0.0444189,19.1615,0.134583,7.43037,6.23739,0.31,0.00425714,nan,nan,nan,0.309195,nan,0.160323,1.92113,0.995101
695000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.73026,2.33428,0.269344,0.602051,0.0020202,0.443356,14.8439,0.029868,15.5206,0.211294,4.73274,1.31527,0.96,0.419235,nan,nan,nan,0.229214,nan,0.7603,4.39723,0.999835
695000,A_w100_T10000_std_lr0.01_s1,0.97,0.00020202,0.93,3.3503,1.28244,0.27352,0.609253,0.000808081,0.0275483,12.0331,0.00228939,14.9839,0.24971,4.00465,1.55827,0.97,0.413287,nan,nan,nan,0.0553101,nan,0.641738,3.89293,0.999967
695000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.75058,3.06263,0.273904,0.608566,0.00181818,0.025212,2.93009,0.0086045,15.639,0.216615,4.61649,2.55635,0.93,0.234655,nan,nan,nan,0.186535,nan,0.391182,3.71134,0.997132
695000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,6.28115,3.62442,0.278124,0.615101,0.000808081,10.3023,40.9836,0.251376,15.6822,0.209803,4.76638,2.25797,0.92,0.425484,nan,nan,nan,0.0742211,nan,0.442876,3.66149,0.999686
695000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.55298,3.31596,0.267475,0.603081,0.00222222,11.4117,23.9406,0.476666,15.2123,0.224269,4.45894,2.3619,0.92,0.407445,nan,nan,nan,0.0759039,nan,0.423388,4.56822,0.999523
695000,A_w100_T10000_centered_lr0.01_s0,0.21,0.00040404,0.14,20.0848,7.44404,0.184423,0.498818,0,0.0104132,0.204945,0.0508096,19.1707,0.124693,8.01969,7.39193,0.21,0.00516207,nan,nan,nan,0.0637495,nan,0.135283,1.77605,0.999964
695000,A_w100_T10000_centered_lr0.01_s1,0.23,0.000808081,0.17,19.063,6.72201,0.188664,0.501646,0,0.00519552,0.124959,0.0415777,19.0166,0.133537,7.48856,6.59448,0.23,0.00272062,nan,nan,nan,0.0800388,nan,0.151642,1.82977,0.999989
695000,A_w100_T10000_centered_lr0.01_s2,0.23,0.00141414,0.18,19.372,6.85521,0.186464,0.500495,0,0.00472841,0.096358,0.0490713,19.0302,0.143811,6.95357,6.37837,0.23,0.00175955,nan,nan,nan,0.194618,nan,0.15678,1.92311,0.999969
695000,A_w100_T10000_centered_lr0.01_s3,0.32,0.000808081,0.22,18.4422,6.99797,0.190693,0.501727,0,0.0248762,0.716426,0.0347226,19.0699,0.122008,8.19616,7.35391,0.32,0.0133348,nan,nan,nan,0.0743379,nan,0.135982,1.89865,0.987833
695000,A_w100_T10000_centered_lr0.01_s4,0.32,0.00141414,0.21,18.3066,6.28552,0.183441,0.499424,0,0.00792949,0.290851,0.027263,19.1611,0.134535,7.43303,6.59735,0.32,0.00553246,nan,nan,nan,0.340739,nan,0.151576,1.93515,0.991262
696000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.6411,2.27179,0.269567,0.602424,0.0020202,0.0505468,11.9536,0.00422859,15.5141,0.21113,4.73643,1.32356,0.96,0.423221,nan,nan,nan,0.233368,nan,0.75554,4.44089,0.999914
696000,A_w100_T10000_std_lr0.01_s1,0.97,0.00020202,0.93,3.38948,1.27679,0.273446,0.608475,0.000808081,0.0400781,14.133,0.00283578,14.9849,0.249713,4.0046,1.56451,0.97,0.423898,nan,nan,nan,0.059178,nan,0.639178,3.90624,0.999913
696000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.84141,3.06219,0.273858,0.609778,0.00181818,0.632801,8.98184,0.0704534,15.638,0.216585,4.61712,2.54725,0.93,0.235654,nan,nan,nan,0.178083,nan,0.392581,3.71966,0.997692
696000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,6.30865,3.76188,0.278048,0.615101,0.000808081,2.73489,21.4072,0.127755,15.6771,0.208304,4.80068,2.23559,0.92,0.233582,nan,nan,nan,0.0638356,nan,0.44731,3.71025,0.999554
696000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.52178,3.34934,0.267393,0.602727,0.00222222,2.89496,20.3874,0.141997,15.2108,0.224573,4.4529,2.36854,0.92,0.27073,nan,nan,nan,0.0762836,nan,0.4222,4.57506,0.99989
696000,A_w100_T10000_centered_lr0.01_s0,0.21,0.000606061,0.15,20.2714,7.60121,0.184417,0.498818,0,0.00573289,0.159767,0.0358829,19.1705,0.124533,8.03,7.38386,0.21,0.00338838,nan,nan,nan,0.051769,nan,0.135431,1.76471,0.986285
696000,A_w100_T10000_centered_lr0.01_s1,0.25,0.0010101,0.17,19.0549,6.83611,0.188697,0.501646,0,0.012231,0.375969,0.0325319,19.0165,0.133493,7.49105,6.49292,0.25,0.0106268,nan,nan,nan,0.0679985,nan,0.154014,1.83299,0.99916
696000,A_w100_T10000_centered_lr0.01_s2,0.24,0.00181818,0.17,19.3834,6.88445,0.18647,0.500495,0,0.0133535,0.258098,0.0517384,19.0304,0.143874,6.95054,6.36746,0.24,0.00570681,nan,nan,nan,0.201674,nan,0.157048,1.91555,0.997468
696000,A_w100_T10000_centered_lr0.01_s3,0.29,0.000808081,0.2,18.4575,7.04574,0.190687,0.501727,0,0.0189696,0.381467,0.0497281,19.0699,0.122008,8.19619,7.39675,0.29,0.00606245,nan,nan,nan,0.069465,nan,0.135195,1.88581,0.992611
696000,A_w100_T10000_centered_lr0.01_s4,0.33,0.00040404,0.23,18.0482,6.02548,0.183452,0.499424,0,0.00892803,0.236481,0.0377537,19.1615,0.134278,7.44726,6.44961,0.33,0.00487952,nan,nan,nan,0.365889,nan,0.155048,1.90737,0.99478
697000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.70177,2.31964,0.269495,0.601697,0.0020202,0.791941,14.7907,0.0535432,15.5116,0.210748,4.745,1.33038,0.96,0.429541,nan,nan,nan,0.229017,nan,0.751668,4.47422,0.999941
697000,A_w100_T10000_std_lr0.01_s1,0.98,0.00020202,0.93,3.91152,1.40774,0.273397,0.608646,0.000808081,0.0755886,7.53559,0.0100309,14.9847,0.249561,4.00704,1.47631,0.98,0.400898,nan,nan,nan,0.0732237,nan,0.677363,3.21,0.336131
697000,A_w100_T10000_std_lr0.01_s2,0.92,0.00020202,0.89,6.20068,3.36573,0.273748,0.610212,0.00181818,1.09391,6.22044,0.175858,15.6358,0.216316,4.62286,2.74213,0.92,0.253121,nan,nan,nan,0.138043,nan,0.364681,3.64128,0.995677
697000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,6.18043,3.58343,0.278186,0.614404,0.000808081,1.50145,17.6275,0.0851768,15.6677,0.207598,4.817,2.41183,0.93,0.205161,nan,nan,nan,0.00529474,nan,0.414622,3.62483,0.868585
697000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.61468,3.367,0.267434,0.602727,0.00222222,0.879366,14.0823,0.0624448,15.21,0.225079,4.44289,2.36037,0.92,0.178013,nan,nan,nan,0.0800114,nan,0.423662,4.57808,0.999852
697000,A_w100_T10000_centered_lr0.01_s0,0.19,0.00040404,0.13,20.3014,7.69188,0.184433,0.498818,0,0.00593742,0.150992,0.0393228,19.1705,0.124543,8.02937,7.54919,0.19,0.00370534,nan,nan,nan,0.07631,nan,0.132465,1.77961,0.991431
697000,A_w100_T10000_centered_lr0.01_s1,0.23,0.000808081,0.17,19.0127,6.69698,0.18868,0.501646,0,0.019014,0.329865,0.0576418,19.0175,0.133455,7.49315,6.60224,0.23,0.00720344,nan,nan,nan,0.0764522,nan,0.151464,1.82973,0.999255
697000,A_w100_T10000_centered_lr0.01_s2,0.24,0.00181818,0.17,19.2534,6.80123,0.18647,0.500495,0,0.0117103,0.162566,0.0720344,19.0303,0.143855,6.95144,6.36633,0.24,0.00315445,nan,nan,nan,0.201111,nan,0.157076,1.91549,0.999996
697000,A_w100_T10000_centered_lr0.01_s3,0.33,0.000808081,0.22,18.4036,6.94856,0.190647,0.501727,0,0.00495848,0.15447,0.0321,19.07,0.121933,8.20121,7.21194,0.33,0.00279305,nan,nan,nan,0.0889209,nan,0.138659,1.89294,0.987854
697000,A_w100_T10000_centered_lr0.01_s4,0.31,0.000606061,0.22,18.2101,6.20469,0.183492,0.499424,0,0.00417859,0.149365,0.0279758,19.1615,0.134102,7.45703,6.53016,0.31,0.00302033,nan,nan,nan,0.34492,nan,0.153136,1.90994,0.995739
698000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.59885,2.20673,0.269535,0.602051,0.0020202,7.82997,27.5978,0.283717,15.5071,0.210654,4.74711,1.34391,0.96,0.594232,nan,nan,nan,0.233066,nan,0.744099,4.52241,0.9999
698000,A_w100_T10000_std_lr0.01_s1,0.98,0.00020202,0.93,4.54242,1.7846,0.273319,0.608646,0.000808081,1.23795,10.5309,0.117554,14.9833,0.249636,4.00583,1.46772,0.98,0.481669,nan,nan,nan,0.0460595,nan,0.681327,3.27868,0.996669
698000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.85809,3.40665,0.273785,0.609778,0.00181818,0.156633,4.21493,0.0371614,15.635,0.216255,4.62416,2.54287,0.93,0.174121,nan,nan,nan,0.156878,nan,0.393257,3.73349,0.996922
698000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,6.27538,3.56673,0.278207,0.615636,0.000808081,7.4571,28.7129,0.259713,15.6584,0.206568,4.84103,2.23296,0.92,0.311782,nan,nan,nan,0.0708531,nan,0.447836,3.809,0.901756
698000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.51252,3.24838,0.267518,0.603081,0.00222222,0.48963,10.7916,0.0453712,15.205,0.225265,4.43923,2.35286,0.92,0.151932,nan,nan,nan,0.0798713,nan,0.425015,4.58103,0.999991
698000,A_w100_T10000_centered_lr0.01_s0,0.2,0.00040404,0.13,20.0395,7.43356,0.18442,0.498818,0,0.0066963,0.107261,0.0624302,19.1715,0.124497,8.0323,7.45951,0.2,0.00252691,nan,nan,nan,0.0633585,nan,0.134057,1.77143,0.972845
698000,A_w100_T10000_centered_lr0.01_s1,0.23,0.00121212,0.17,18.9633,6.63649,0.188679,0.501646,0,0.0116638,0.210056,0.0555271,19.0161,0.133493,7.49103,6.60098,0.23,0.00478795,nan,nan,nan,0.0765484,nan,0.151493,1.82998,0.999996
698000,A_w100_T10000_centered_lr0.01_s2,0.25,0.00181818,0.16,19.5363,6.96251,0.186535,0.500495,0,0.0293356,0.716421,0.0409474,19.0289,0.143977,6.94557,6.47077,0.25,0.014322,nan,nan,nan,0.18482,nan,0.154541,1.90894,0.995197
698000,A_w100_T10000_centered_lr0.01_s3,0.33,0.0010101,0.2,18.3353,6.92862,0.190634,0.501727,0,0.0137077,0.447595,0.0306253,19.0695,0.121903,8.20324,7.21131,0.33,0.00764332,nan,nan,nan,0.089547,nan,0.138671,1.89344,0.99998
698000,A_w100_T10000_centered_lr0.01_s4,0.3,0.00040404,0.22,18.1809,6.04734,0.183509,0.499424,0,0.0089763,0.186327,0.0481748,19.1616,0.13391,7.46773,6.32448,0.3,0.00365258,nan,nan,nan,0.357349,nan,0.158116,1.91787,0.986325
699000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.62701,2.21174,0.269504,0.602051,0.0020202,3.03422,27.4632,0.110483,15.5046,0.210375,4.75342,1.33739,0.96,0.490041,nan,nan,nan,0.231502,nan,0.747723,4.5343,0.99998
699000,A_w100_T10000_std_lr0.01_s1,0.98,0.00020202,0.93,3.98561,1.41752,0.273394,0.609121,0.0010101,0.787735,11.5566,0.068163,14.9801,0.249754,4.00394,1.43839,0.98,0.397024,nan,nan,nan,0.0786026,nan,0.695221,3.36123,0.9978
699000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.95876,3.49966,0.273832,0.609717,0.00181818,0.222672,4.60657,0.048338,15.6327,0.216294,4.62335,2.53038,0.93,0.181295,nan,nan,nan,0.154605,nan,0.395197,3.73844,0.999814
699000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,6.01269,3.21825,0.278298,0.614172,0.000808081,2.00222,11.7996,0.169686,15.6448,0.206302,4.84727,2.40855,0.93,0.108484,nan,nan,nan,0.000537062,nan,0.415188,3.74482,0.892138
699000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.56865,3.29265,0.267526,0.604212,0.00222222,3.43098,12.3552,0.277696,15.202,0.225184,4.44082,2.34669,0.92,0.236741,nan,nan,nan,0.0780544,nan,0.426132,4.57935,0.999906
699000,A_w100_T10000_centered_lr0.01_s0,0.2,0.00040404,0.13,20.0027,7.41193,0.184401,0.498818,0,0.00117166,0.0418921,0.0279684,19.1725,0.124326,8.04337,7.47059,0.2,0.0010913,nan,nan,nan,0.0642119,nan,0.133858,1.77128,0.999968
699000,A_w100_T10000_centered_lr0.01_s1,0.25,0.000808081,0.17,19.0316,6.81667,0.188691,0.501646,0,0.00443212,0.0829686,0.0534192,19.0174,0.133532,7.48882,6.49816,0.25,0.00219167,nan,nan,nan,0.063377,nan,0.15389,1.83329,0.998988
699000,A_w100_T10000_centered_lr0.01_s2,0.24,0.00181818,0.19,19.3474,6.87222,0.186509,0.500404,0,0.00965556,0.205107,0.0470758,19.0294,0.144047,6.94215,6.35948,0.24,0.00349639,nan,nan,nan,0.200978,nan,0.157246,1.9156,0.995173
699000,A_w100_T10000_centered_lr0.01_s3,0.32,0.000808081,0.21,18.5405,7.02647,0.190628,0.501727,0,0.0106972,0.196534,0.0544295,19.0704,0.121929,8.20148,7.19532,0.32,0.00339614,nan,nan,nan,0.0465635,nan,0.138979,1.89384,0.982556
699000,A_w100_T10000_centered_lr0.01_s4,0.31,0.000808081,0.22,18.1003,5.99292,0.183486,0.499424,0,0.0561418,0.712259,0.0788222,19.1618,0.133917,7.46733,6.27851,0.31,0.0154872,nan,nan,nan,0.311532,nan,0.159273,1.9206,0.99345
700000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.6445,2.21981,0.269607,0.602051,0.0020202,0.226983,12.4374,0.0182499,15.5034,0.210141,4.75872,1.34546,0.96,0.411064,nan,nan,nan,0.232528,nan,0.743238,4.55615,0.999961
700000,A_w100_T10000_std_lr0.01_s1,0.98,0.00020202,0.93,3.98159,1.47011,0.273376,0.608333,0.000808081,0.0270019,6.17849,0.00437031,14.9794,0.24963,4.00593,1.43891,0.98,0.390075,nan,nan,nan,0.0738933,nan,0.694969,3.3661,0.998569
700000,A_w100_T10000_std_lr0.01_s2,0.93,0.00020202,0.89,5.90112,3.41941,0.273827,0.609283,0.00181818,0.735216,5.57243,0.131938,15.6325,0.216179,4.6258,2.51749,0.93,0.182422,nan,nan,nan,0.147126,nan,0.397221,3.74741,0.99966
700000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,6.13278,3.29277,0.278417,0.614909,0.000808081,0.589448,9.3894,0.0627781,15.6364,0.206042,4.85339,2.38807,0.93,0.0807589,nan,nan,nan,0.00821515,nan,0.418748,3.80434,0.99891
700000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.62883,3.26223,0.267606,0.604212,0.00222222,0.640717,10.8041,0.059303,15.1983,0.225452,4.43552,2.35031,0.92,0.153934,nan,nan,nan,0.0832403,nan,0.425476,4.58416,0.99991
