zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
-1.4177010832001427,1.4823215059834534,3.4875911057804103,0.2475,-1.373319605361508,1.0667488764265038,2.5629170170903075,0.23311035156249998,0.5293352584473519,0.6008801367470921,0.007737770162765023,-0.013086305741176868,0.015257013541060273,2.981218643793245,0.02797351626883028,0.098187748500791,-1.312559009077069,1.5566015810989942,0.5519390199364997,1.3341149885123793,0.26478562256997035,0.1954759955406189,0.9265000224113464,3,5,0.6098242402076721,3,0.0,0,0.0,0.0,0,0,0,0,0.5788280963897705,58,11,625,ref,0.0,SILUF,none,0
-1.553062367086509,1.5103538115763564,3.2628009174365333,0.23220703125,-1.5342367035787605,1.1180807664594674,2.74686464621518,0.22030273437499998,0.6052831839483911,0.6392745381213725,0.005546878256827299,-0.014604952567749168,0.015769980989476386,3.0672378386286208,0.026667066706577317,0.09872321668546898,-1.469432316528615,1.606796301453214,0.6242235233723215,1.36025504317105,0.2481984710863224,0.23835353553295135,0.9139000177383423,1,4,0.6283398270606995,1,0.0,0,0.0,0.0,0,0,0,0,0.5961328148841858,58,12,625,ref,0.0,SILUF,none,0
-1.651615953401231,1.5274017111862868,3.9919835923133244,0.23203125,-1.596449323502153,1.147824802093216,2.8325679277618088,0.21334228515625003,0.6382709230665664,0.673644778686342,0.005586074547422823,-0.015210122147840599,0.015994618126168002,3.1386637664025305,0.026473764495749494,0.1032863284856521,-1.531617866323101,1.6333076926460104,0.5880768417796578,1.3873187030225234,0.247202438710948,0.21592997014522552,0.9222999811172485,2,6,0.642773449420929,2,0.0,0,0.0,0.0,0,0,0,0,0.6143359541893005,62,13,625,ref,0.0,SILUF,none,0
-1.3312899817949846,1.5660787656233646,4.388381534877304,0.28771484375,-1.582683842934627,1.1731954791897135,3.0364224876165564,0.22827392578125,0.6594329876796725,0.7131574327977341,0.0037972119137755383,-0.015136248474578694,0.016559651608006768,3.235105439968355,0.027586584081873297,0.10571150205938015,-1.5229375892945947,1.692061797353306,0.5362144741018122,1.4204790554657023,0.3036537214871344,0.20290613174438477,0.9248999953269958,1,7,0.5746679902076721,1,0.0,0,0.0,0.0,0,0,0,0,0.5454882979393005,54,14,625,ref,0.0,SILUF,none,0
-1.524556057820148,1.5912481363813604,4.744762842513935,0.263828125,-1.5848343115006254,1.199905861983881,3.2490703715872575,0.23322509765624996,0.6832006462333348,0.7579305325377989,-0.0013571011478522772,-0.015126423053789058,0.017107327131302027,3.322500678995648,0.028700103256560396,0.11035683701751003,-1.5208175755136972,1.7528293232197927,0.5872160367973338,1.4563691764387676,0.2795066862351158,0.18879908323287964,0.9307000041007996,0,4,0.6061132550239563,0,0.0,0,0.0,0.0,0,0,0,0,0.5768163800239563,55,15,625,ref,0.0,SILUF,none,0
-1.6564904330336383,1.6027622994263115,4.689679979590396,0.24990234375,-1.650439793848147,1.2289415457234631,3.3649483273614895,0.22100341796875003,0.7284325170874132,0.7903247270881163,-0.008459921370353469,-0.015784652918270012,0.0175168022464174,3.4077799939467726,0.02686537740570202,0.11349126260735977,-1.5900799283772955,1.8000769290811955,0.5822145657334359,1.4883187259582846,0.2656605092972375,0.19571982324123383,0.9290000200271606,5,11,0.6209765672683716,5,0.0,0,0.0,0.0,0,0,0,0,0.5934374928474426,57,16,625,ref,0.0,SILUF,none,0
-1.741915966795051,1.640982546718415,4.673559701663488,0.256484375,-1.7435151970460128,1.2647914274674577,3.4996726675157994,0.21087646484375,0.7825826671602931,0.8253470382050822,-0.008232350370205086,-0.016617903828112505,0.017921224979102156,3.481241271176162,0.02553966743987985,0.11589906400754867,-1.6767620382706547,1.8474368588150487,0.4660344614253624,1.5084827881666802,0.2690757362524047,0.2089729607105255,0.925599992275238,4,12,0.623339831829071,4,0.0,0,0.0,0.0,0,0,0,0,0.5992773175239563,60,17,625,ref,0.0,SILUF,none,0
-1.7298236868974781,1.6849138947164375,4.758387545994037,0.24556640625,-1.7736265129992892,1.2972452628531768,3.6988656115269385,0.20580322265625,0.8223460725163292,0.8687656749015424,-0.008266475422863078,-0.016952791000980794,0.01844663342286996,3.5629799743602977,0.025653468810996855,0.11665102895271795,-1.7109533461053008,1.901794684963181,0.5100866729929818,1.5328271000243956,0.26069225336607255,0.19967518746852875,0.9272000193595886,4,10,0.6201953291893005,4,0.0,0,0.0,0.0,0,0,0,0,0.5919336080551147,57,18,625,ref,0.0,SILUF,none,0
-1.799095487412485,1.6902828612505971,4.632199491645889,0.24138671875,-1.8779829635541856,1.3247998250336852,3.581791105741547,0.1910888671875,0.8456964917980514,0.9059142687716408,0.003483815839591597,-0.017870454799589527,0.018059485635794226,3.6404639623627513,0.024207048158859833,0.1168390712506428,-1.806403238302253,1.8608045861701346,0.5109765087563949,1.5583169615126014,0.25717070082716664,0.20432792603969574,0.9276999831199646,10,16,0.6239062547683716,10,0.0,0,0.0,0.0,0,0,0,0,0.5958007574081421,56,19,625,ref,0.0,SILUF,none,0
-1.9993376848690616,1.6625824971414467,5.22061537640649,0.22009765625,-1.9630091544582298,1.3710039864467052,4.000994070445447,0.19478271484374998,0.9330436843697723,0.9388235037302244,0.007784742752761939,-0.018694276224981467,0.019044475760057324,3.699780823611553,0.021996812806464733,0.11813909036559002,-1.8930039378281835,1.9634636728684614,0.5725576355269408,1.5783647228697237,0.233856262819117,0.21003220975399017,0.9208999872207642,11,15,0.6725780963897705,11,0.0,0,0.0,0.0,0,0,0,0,0.6483398675918579,65,20,625,ref,0.0,SILUF,none,0
