arm,step,dtype,mode,t,seed,W,bias,loss,cos_change,length,direction,centered_norm_change,fraction_units_down,oldmean_W,radial,tangent,self_pos,self_neg,rest_pos,rest_neg,pos,neg,down,up,common_mu,input_correlation,centered_transport,rowmean_transport,E,R,J,W_round,z_learning,input_jump,z_own_task_change
LR_a0p7_q0,5000000,float64,switch,1000,7,-0.06750452842528765,-0.007291047236875886,0.8573718405079032,-0.01940788786970457,0.0027421523461020093,-0.07024668077138968,-0.07051880024751805,0.65,-0.0640278116751616,0.0040529412746968104,-0.07155746969998447,-0.7241186476385468,1.0830296234800119,0.3206998479542467,-0.7471153522209988,-0.4034187996843005,0.33591427125901296,-4.099356864411335,4.031852335986046,-0.0674252790025593,-7.924942272818061e-05,-0.025077894068367884,-0.04242663435691973,0.6923598241073984,0.6078012636384282,0.014039760221451609,-1.3423817572754918e-16,-0.07479557566216354,-0.003666731886407513,-0.07846230754857104
LR_a0p7_q0,5000000,float64,switch,1000,8,-0.0189392835618188,-0.0020088472162080894,1.000912588649806,-0.002859708028219744,0.0006581805565074956,-0.019597464118326326,-0.019670154372776548,0.55,-0.018020677086175396,0.001968894811517991,-0.020908178373336805,-1.1157070279379087,1.6206774335933647,0.9139135259213755,-1.43782321513865,-0.20179350201653307,0.18285421845471433,-4.546650900900538,4.52771161733872,-0.018577178233230494,-0.00036210532858819587,-0.007247445618759321,-0.011691837943059509,0.865753466695157,0.8256918844510913,0.020391427871289156,-1.2838786738335769e-16,-0.020948130778026892,-0.020694724395309994,-0.041642855173336886
LR_a0p7_q0,5000000,float64,switch,1000,9,-0.052863377854541246,-0.005852104778187734,0.7840646773097224,-0.008877327359854971,0.0011336680872161774,-0.0539970459417574,-0.0490052134389053,0.53,-0.05019593822400234,0.0026700844818167745,-0.055533462336358,-1.122767632048742,1.8876064116555662,0.9132569939768825,-1.7309591514382472,-0.2095106380718596,0.15664726021731853,-4.410536667425394,4.357673289570854,-0.05411839816725601,0.0012550203127149045,-0.021935006487642506,-0.030928371366898744,0.7880659770696508,0.7202509014906798,0.018809862140065275,-1.5980301537780326e-16,-0.05871548263272898,0.01063790387982451,-0.04807757875290447
LR_a0p7_q0,5000000,float64,control,1000,0,-0.0018883553892095014,-0.00019649447405891844,0.5421988349248302,-0.00038023393480825235,-0.000316666548102451,-0.001571688841107008,0.010285276121818974,0.52,-0.001998151105267039,-0.00010745567953839866,-0.0017808997096711008,-1.8809390794551488,1.6950789205127035,1.872776961183021,-1.688805157629786,-0.008162118272127176,0.0062737628829174445,-2.9382657284757845,2.936377373086575,-0.0018171182143591022,-7.123717485065606e-05,-0.0006328328011772104,-0.0012555225880322995,0.5710816855609281,0.5716248323056492,0.009742129377097166,2.5962034239752825e-16,-0.00208484986326842,0.0,-0.0021946455793259577
LR_a0p7_q0,5000000,float64,control,1000,1,-0.0012236639014536201,-0.0001993757989701378,0.14300799665571307,-0.00018695860823718418,-7.840900160354422e-05,-0.0011452548998500468,0.00948636920547929,0.59,-0.001365975991506049,1.7199988935369947e-05,-0.0012408638903889974,-3.457289011427954,2.1725722644724375,3.4334543271151334,-2.149961244061067,-0.0238346843128225,0.022611020411368865,-1.9649487688106309,1.9637251049091773,-0.001843763787996471,0.0006200998865428351,-0.000666768135410446,-0.0005568957660431729,0.37802159580150957,0.3814394590544245,0.006068505952565481,8.042396178079234e-18,-0.001423039700423758,0.0,-0.0015653517904761869
LR_a0p7_q0,5000000,float64,control,1000,2,0.001046382377976487,5.862067578330642e-05,0.11600000374182885,-6.743752658634694e-05,-0.00010094046815228448,0.0011473228461287772,0.0071218229534404575,0.45,0.0010277210362414579,0.00011452278370535121,0.0009318595942711345,-2.0202807473014226,2.1334888187754277,2.0075123764762908,-2.119674065572319,-0.012768370825131794,0.013814753203108434,-2.335539670931225,2.336586053309202,0.0005421053096488078,0.0005042770683278329,4.168112409063977e-06,0.001042214265567422,0.4174886902117088,0.4204015210841531,0.004208992080995642,-1.594592869479791e-16,0.0011050030537597933,0.0,0.0010863417120247642
LR_a0p7_q0,5000000,float64,control,1000,3,0.0038190478486587846,0.000529840132866511,0.4937205526173367,0.0007762195272274817,0.00034005984152549233,0.003478988007133302,0.0019843394047748407,0.42,0.004145891824170445,0.0004637944874001775,0.003355253361258599,-1.1043767728794447,1.1233750562139888,1.1172880283341144,-1.1324672638199993,0.012911255454669344,-0.009092207606010564,-2.5178569868926397,2.521676034741298,0.004899792529746621,-0.0010807446810878279,0.001599286137810927,0.002219761710847859,0.42490639574038264,0.420513592858816,0.00637714228634158,-1.8153199628903378e-17,0.004348887981525296,0.0,0.0046757319570369564
LR_a0p7_q0,5000000,float64,control,1000,4,0.005546351203449057,0.0004894437669128837,0.7549495694910566,0.0010583789194000834,-0.00041866434976650234,0.005965015553215542,0.013366027681711164,0.43,0.005902279656503956,0.0012199686562224408,0.004326382547226616,-1.8217199160831148,2.418024350441202,1.7758371937798114,-2.36659527693445,-0.04588272230330394,0.05142907350675321,-3.8863782041207715,3.8919245553242194,0.004526219823849034,0.00102013137960024,0.0016543525760402454,0.0038919986274088135,0.8566031355894712,0.8515957406034387,0.01837342266774328,-2.1249696974487918e-16,0.006035794970361941,0.0,0.00639172342341684
LR_a0p7_q0,5000000,float64,control,1000,5,-0.00679262307648359,-0.0007331260963192901,0.15780307787933007,-0.0010645492269263635,-5.236433229715961e-05,-0.0067402587441864215,0.003943073294218396,0.49,-0.007108311177582596,3.2517382892725705e-05,-0.006825140459376313,-2.579059361788963,2.201959533920996,2.545774558258097,-2.175467353466614,-0.033284803530865735,0.026492180454382116,-1.5476816511682743,1.5408890280917902,-0.006779716271536133,-1.290680494749969e-05,-0.002337098267259156,-0.004455524809224431,0.30664441595804454,0.30798140889999964,0.0026060803522626025,4.75861482861468e-17,-0.00752574917280288,0.0,-0.007841437273901887
LR_a0p7_q0,5000000,float64,control,1000,6,0.006639307268579865,0.0007699566632030746,0.2933616278951886,0.0012115139711465332,-2.2868806331682903e-05,0.006662176074911541,0.006023189819715819,0.37,0.006993506444645295,-8.691224219564676e-07,0.006640176391001819,-1.9073209226967822,1.4151495420221116,1.9209592081781506,-1.4221485202348996,0.013638285481368027,-0.006998978212787872,-2.432738742295495,2.4393780495640756,0.007120313605126365,-0.0004810063365462018,0.00251774873317804,0.004121558535401829,0.4324712514387673,0.43269584211338546,0.0057985991450971285,-2.9615176662297464e-16,0.007409263931782939,0.0,0.007763463107848369
LR_a0p7_q0,5000000,float64,control,1000,7,0.004540446991877296,0.0005015899683120076,0.36727590948108524,0.0007466159414341081,-0.0005680378638763392,0.00510848485575362,0.016616412298448076,0.48,0.004766572636713574,0.0001836236036656936,0.004356823388211598,-1.7756383296860219,2.119663228721095,1.734183126738541,-2.073667578781737,-0.04145520294748076,0.045995649939358174,-3.685684603237965,3.6902250502298437,0.004638544019749487,-9.809702787209655e-05,0.0015625876128161882,0.002977859379061109,0.6705866542955815,0.6743737165082078,0.012829350085821705,-9.703147197441049e-17,0.005042036960189303,0.0,0.0052681626050255816
LR_a0p7_q0,5000000,float64,control,1000,8,0.0013676328503348727,8.720835844908473e-05,0.29034560869542564,0.0002808748512127322,-0.00013704611532054802,0.0015046789656554152,0.005436198053529925,0.46,0.0014690653745833835,3.2709254404116705e-05,0.001334923595930751,-1.7192949972444003,2.0905048043403935,1.7024504668550522,-2.072292641100711,-0.016844530389347995,0.018212163239682985,-2.3319061583284566,2.3332737911787906,0.0008064750794709863,0.0005611577708640055,0.00018074634942179317,0.0011868865009130821,0.47263082794691713,0.4723806066659476,0.00568641933449903,-1.2202119843633038e-16,0.0014548412087839575,0.0,0.0015562737330324682
LR_a0p7_q0,5000000,float64,control,1000,9,0.0010443434410822574,0.00026734738026696844,0.38582327980267295,0.0004811788090189039,-0.00025454582378123307,0.0012988892648634778,0.009283244918542492,0.49,0.0012891776580421076,-1.0731735605859023e-05,0.0010550751766881092,-2.349608341642695,2.6170066963844807,2.344930997150709,-2.6112850084514134,-0.004677344491986238,0.00572168793306872,-2.54505594076899,2.546100284210073,0.0024723432888947576,-0.001427999847812283,0.0009239153168876483,0.00012042812419460865,0.500494130847226,0.5029089279201532,0.006868447845615754,-2.1982643001266224e-16,0.001311690821349226,0.0,0.001556525038309076
LR_a0p7_q0,5000000,float64,switch,2000,0,-0.020518758599603747,-0.0021232794421712125,0.4557530079886267,-0.006510514034109377,1.1222423856450616e-05,-0.020529981023460167,-0.01606432139977785,0.54,-0.01959855514475374,0.00047231898078651586,-0.02099107758039027,-2.45132921926571,2.9071506572415005,2.3566647957637206,-2.8330049923391156,-0.09466442350199014,0.07414566490238572,-5.932646359241037,5.912127600641436,-0.019635410955057216,-0.0008833476445474002,-0.007891579775024055,-0.01262717882457969,1.0416466028028608,1.0077127203654712,0.01786956103761088,8.195913517347546e-16,-0.022642038041774958,0.007615661378647951,-0.015026376663127007
LR_a0p7_q0,5000000,float64,switch,2000,1,0.031561590970425206,0.002985752017041734,0.5053688315893444,0.0037115812496829816,0.0006667250906451514,0.030894865879780055,-0.03352773326980682,0.48,0.029785038345650675,0.0012642674889040933,0.03029732348152113,-3.1701988610866345,2.6011231047974372,3.197950534020194,-2.597313186760573,0.027751672933559846,0.003809918036865343,-6.087025550980291,6.118587141950717,0.027611282198708592,0.003950308771716607,0.010961689088185003,0.020599901882240257,1.1227301602595245,1.0642558807120315,0.024946546277686242,7.940002637447677e-17,0.034547342987466936,0.009943859107232271,0.04449120209469921
LR_a0p7_q0,5000000,float64,switch,2000,2,-0.0297203151873146,-0.003265644161057832,0.20640105726561378,-0.006051197697627586,0.001542084193393689,-0.031262399380708294,-0.023646520650817612,0.56,-0.02820495162725384,0.002240854684259091,-0.031961169871573686,-2.77629503700735,3.137995865513959,2.589331951706649,-2.9807530954005714,-0.18696308530069952,0.1572427701133854,-6.773965256372818,6.744244941185503,-0.0301996354609751,0.00047932027366082126,-0.011370377983740899,-0.018349937203573686,1.109304842255514,1.0695180084127707,0.016140313191925392,-3.824532774459324e-16,-0.03298595934837243,0.0341744128551188,0.001188453506746373
LR_a0p7_q0,5000000,float64,switch,2000,3,-0.03377662283869072,-0.003733284112466197,0.4565598287771215,-0.008394889259609285,6.423890634370757e-05,-0.033840861745034416,-0.00853099103112203,0.54,-0.03207015884437204,0.0010800828954748377,-0.03485670573416558,-1.8565292891392595,2.0674949085497025,1.7048685851356766,-1.9496108273848107,-0.15166070400358184,0.11788408116489119,-4.796757094679824,4.762980471841135,-0.03452422055445584,0.0007475977157651705,-0.013487087004057284,-0.020289535834633395,0.7846997319778873,0.764716682635472,0.01145205831129264,-5.8666358904559e-17,-0.03750990695115692,0.002145431831050809,-0.03536447512010611
LR_a0p7_q0,5000000,float64,switch,2000,4,0.018516919374769465,0.000921453577808045,1.5474632692128596,0.0034224874803185155,0.002739850182480776,0.015777069192288665,-0.03591858817822084,0.47,0.01905971149880233,0.003583046311470753,0.014933873063298759,-2.5683436716199486,2.285108759152949,2.423932254168381,-2.1221804223266165,-0.14441141745156605,0.1629283368263349,-6.636481895951424,6.654998815326191,0.008521308743878176,0.009995610630891136,0.004591668795122198,0.01392525057964725,1.306232973229465,1.242305758989234,0.02800862606200943,2.0841250163345203e-16,0.01943837295257751,-0.012042780694060194,0.007395592258517315
LR_a0p7_q0,5000000,float64,switch,2000,5,-0.031172731436965063,-0.003606513682177549,0.14177120444445532,-0.003264372584130757,0.001813395097291154,-0.03298612653425624,-0.05132340090500199,0.46,-0.029656120968203893,0.0021303592339354136,-0.033303090670900516,-2.29063395382854,2.5451443725712553,2.0964774899810257,-2.3821606401607056,-0.1941564638475164,0.16298373241055092,-4.444747939724941,4.413575208287975,-0.03335188805491385,0.0021791566179485246,-0.013588326789999761,-0.017584404646965354,0.809629961791202,0.7480236427386778,0.010282918147522253,2.529286441768115e-16,-0.03477924511914261,-0.02181692104169032,-0.056596166160832934
LR_a0p7_q0,5000000,float64,switch,2000,6,-0.002889496096184201,-0.0007182725097653195,1.0749807677953298,0.004796686431908796,0.0015014069484097186,-0.004390903044593931,-0.0623585377931611,0.51,-0.0021729478479234547,0.0009688537964337029,-0.0038583498926178603,-1.9569013465596266,1.736266251244352,1.795624757776616,-1.577879158557526,-0.16127658878300996,0.1583870926868263,-7.608160155607307,7.605270659511123,-0.0066423550413790685,0.0037528589451952693,-0.0028722279083090315,-1.72681878751238e-05,1.3211837269207942,1.2336046860429541,0.02522050308467873,-4.404467090263531e-16,-0.0036077686059495205,0.004369866876939375,0.0007620982709898548
LR_a0p7_q0,5000000,float64,switch,2000,7,-0.0741700759504265,-0.008125751839443784,0.9838095348908215,-0.02253269411869767,0.003975877845410073,-0.07814595379583661,-0.09754118976474821,0.64,-0.07039032518323496,0.00615344990718372,-0.08032352585761025,-0.9496064405692921,1.5059949680165239,0.4071592643160433,-1.0377178677137016,-0.5424471762532488,0.4682771003028223,-6.08655370513603,6.012383629185605,-0.07514436089633929,0.00097428494591284,-0.027748856810317326,-0.04642121914010916,1.0072303359575183,0.8923469235146575,0.017342222678111762,-4.6614845998544396e-17,-0.08229582778987028,-0.003666731886407513,-0.08596255967627779
LR_a0p7_q0,5000000,float64,switch,2000,8,-0.023338348952401416,-0.002310490369145638,1.2523461582278488,-0.002322548349064315,0.0010600642725769982,-0.024398413224978422,-0.019058948013676195,0.58,-0.022436626390624218,0.003316484081873048,-0.026654833034274416,-2.071940494581839,2.9722217003355604,1.726817659356787,-2.65043721406291,-0.34512283522505266,0.3217844862726514,-8.355221250889997,8.331882901937593,-0.021366677887431396,-0.001971671064969807,-0.008079144243192324,-0.015259204709209117,1.5804412550355926,1.5264773127428704,0.034904994279045747,-2.1011817566407707e-16,-0.025648839321547056,-0.020694724395309994,-0.04634356371685705
LR_a0p7_q0,5000000,float64,switch,2000,9,-0.061039977516906596,-0.006663635478498186,0.5578411394147733,-0.009152161388094297,0.001678875615660061,-0.06271885313256666,-0.06167775033080159,0.54,-0.057926053541967254,0.004309177983107062,-0.0653491555000137,-1.8101951628343562,3.0529720873991635,1.509755852631439,-2.813572754713155,-0.3004393102029183,0.2393993326860115,-7.349765272233267,7.288725294716361,-0.06162317520543372,0.0005831976885270866,-0.02493450392758252,-0.036105473589324075,1.2819657259136994,1.193221004231634,0.027066971351263992,-7.584715137586298e-17,-0.06770361299540478,0.01063790387982451,-0.057065709115580274
LR_a0p7_q0,5000000,float64,control,2000,0,0.005434177362897051,0.00044247422692203107,0.5981976170582608,0.0013540793981824473,-0.0004868936394997501,0.005921071002396822,0.017090462272648793,0.37,0.005799636131704031,-8.434047375202251e-05,0.0055185178366490804,-3.6930320016746134,3.4178852641726665,3.6845709610339052,-3.403990046169062,-0.00846104064070979,0.013895218003606706,-5.612716563997363,5.618150741360264,0.004091860501297547,0.001342316861599308,0.0013659304098240937,0.004068246953072954,1.0917110546823405,1.0906458491093602,0.018155667845628325,1.9640170050435764e-16,0.0058766515898190826,0.0,0.0062421103586260615
LR_a0p7_q0,5000000,float64,control,2000,1,-0.0019475538188041817,-0.00029343780651200146,0.11093170407628519,-0.00019709138899398875,-0.00023407064187803484,-0.001713483176926149,0.02011112331757821,0.51,-0.0021437347330810976,-1.6945955120636953e-05,-0.001930607863683555,-7.065518997745671,4.513042908925191,7.030799859845554,-4.480271324843872,-0.034719137900122876,0.03277158408131902,-3.8957040662330717,3.8937565124142663,-0.0027136192279637377,0.0007660654091598665,-0.000974006699370729,-0.00097354711943345,0.7486925488618801,0.7571344832879053,0.011669188891553965,-3.205042704138067e-16,-0.0022409916253161833,0.0,-0.002437172539593099
LR_a0p7_q0,5000000,float64,control,2000,2,0.004364195339636076,0.00037344868126437523,0.10515953336979246,0.0006308892344279161,-8.976501888957959e-05,0.004453960358525655,0.01496249845227341,0.44,0.004446927396403832,0.0003209907911783685,0.004043204548457706,-4.023177766547537,4.268272935636927,4.008212302249359,-4.248943275999115,-0.01496546429817604,0.019329659637812278,-4.67244797931832,4.676812174657956,0.0034535342742039884,0.0009106610654322491,0.0007215854822505952,0.0036426098573854792,0.8340117858543518,0.8405547683227655,0.008419515983858882,-1.6765645889742013e-16,0.004737644020900451,0.0,0.004820376077668207
