seed,env,act,iv,layer,unit_id,task,q_lowgate,sink,entry,exit,persistent_latest5
2,RL,LR,wclamp,2,74,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,75,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,76,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,77,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,78,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,79,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,80,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,81,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,82,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,83,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,84,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,85,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,86,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,87,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,88,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,89,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,90,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,91,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,92,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,93,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,94,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,95,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,96,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,97,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,98,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,99,14,0.0,0,0,0,0
2,RL,LR,wclamp,2,0,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,1,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,2,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,3,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,4,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,5,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,6,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,7,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,8,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,9,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,10,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,11,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,12,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,13,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,14,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,15,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,16,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,17,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,18,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,19,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,20,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,21,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,22,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,23,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,24,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,25,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,26,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,27,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,28,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,29,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,30,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,31,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,32,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,33,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,34,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,35,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,36,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,37,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,38,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,39,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,40,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,41,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,42,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,43,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,44,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,45,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,46,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,47,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,48,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,49,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,50,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,51,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,52,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,53,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,54,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,55,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,56,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,57,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,58,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,59,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,60,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,61,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,62,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,63,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,64,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,65,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,66,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,67,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,68,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,69,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,70,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,71,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,72,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,73,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,74,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,75,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,76,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,77,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,78,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,79,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,80,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,81,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,82,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,83,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,84,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,85,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,86,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,87,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,88,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,89,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,90,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,91,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,92,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,93,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,94,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,95,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,96,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,97,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,98,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,99,15,0.0,0,0,0,0
2,RL,LR,wclamp,2,0,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,1,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,2,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,3,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,4,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,5,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,6,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,7,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,8,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,9,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,10,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,11,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,12,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,13,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,14,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,15,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,16,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,17,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,18,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,19,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,20,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,21,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,22,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,23,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,24,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,25,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,26,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,27,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,28,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,29,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,30,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,31,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,32,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,33,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,34,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,35,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,36,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,37,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,38,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,39,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,40,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,41,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,42,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,43,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,44,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,45,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,46,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,47,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,48,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,49,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,50,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,51,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,52,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,53,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,54,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,55,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,56,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,57,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,58,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,59,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,60,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,61,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,62,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,63,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,64,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,65,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,66,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,67,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,68,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,69,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,70,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,71,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,72,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,73,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,74,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,75,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,76,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,77,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,78,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,79,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,80,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,81,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,82,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,83,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,84,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,85,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,86,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,87,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,88,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,89,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,90,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,91,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,92,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,93,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,94,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,95,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,96,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,97,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,98,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,99,16,0.0,0,0,0,0
2,RL,LR,wclamp,2,0,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,1,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,2,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,3,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,4,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,5,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,6,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,7,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,8,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,9,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,10,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,11,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,12,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,13,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,14,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,15,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,16,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,17,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,18,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,19,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,20,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,21,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,22,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,23,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,24,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,25,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,26,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,27,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,28,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,29,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,30,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,31,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,32,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,33,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,34,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,35,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,36,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,37,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,38,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,39,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,40,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,41,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,42,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,43,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,44,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,45,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,46,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,47,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,48,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,49,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,50,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,51,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,52,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,53,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,54,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,55,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,56,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,57,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,58,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,59,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,60,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,61,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,62,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,63,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,64,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,65,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,66,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,67,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,68,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,69,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,70,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,71,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,72,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,73,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,74,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,75,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,76,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,77,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,78,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,79,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,80,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,81,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,82,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,83,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,84,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,85,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,86,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,87,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,88,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,89,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,90,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,91,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,92,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,93,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,94,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,95,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,96,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,97,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,98,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,99,17,0.0,0,0,0,0
2,RL,LR,wclamp,2,0,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,1,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,2,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,3,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,4,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,5,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,6,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,7,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,8,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,9,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,10,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,11,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,12,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,13,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,14,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,15,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,16,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,17,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,18,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,19,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,20,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,21,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,22,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,23,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,24,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,25,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,26,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,27,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,28,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,29,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,30,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,31,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,32,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,33,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,34,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,35,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,36,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,37,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,38,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,39,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,40,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,41,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,42,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,43,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,44,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,45,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,46,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,47,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,48,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,49,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,50,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,51,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,52,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,53,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,54,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,55,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,56,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,57,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,58,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,59,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,60,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,61,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,62,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,63,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,64,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,65,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,66,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,67,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,68,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,69,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,70,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,71,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,72,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,73,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,74,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,75,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,76,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,77,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,78,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,79,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,80,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,81,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,82,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,83,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,84,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,85,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,86,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,87,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,88,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,89,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,90,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,91,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,92,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,93,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,94,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,95,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,96,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,97,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,98,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,99,18,0.0,0,0,0,0
2,RL,LR,wclamp,2,0,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,1,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,2,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,3,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,4,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,5,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,6,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,7,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,8,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,9,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,10,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,11,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,12,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,13,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,14,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,15,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,16,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,17,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,18,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,19,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,20,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,21,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,22,19,0.0,0,0,0,0
2,RL,LR,wclamp,2,23,19,0.0,0,0,0,0
