arm,age,coordinate,branch,time,metric,mean,lo,hi,label,n
LR_a0p7_q0,5000000,centered,B,50,mean_B_delta,-0.004397414759480446,-0.008424043515321706,-0.00037078600363918586,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,50,C_qpos,0.09251473200808452,0.046953939230444254,0.1380755247857248,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qpos,0.1021550508887675,0.05195182722965099,0.152358274547884,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,C_qneg,0.00352228258443396,-0.044791773075492786,0.05183633824436071,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qneg,0.004549957020118607,-0.04880970973442547,0.05790962377466269,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,C_qpos_zpos,0.10699071282851161,0.06268046999465451,0.1513009556623687,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qpos_zpos,0.11770167807992064,0.06897460830482205,0.16642874785501924,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,C_qpos_zneg,0.07097379053492556,0.015195751371645097,0.12675182969820603,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qpos_zneg,0.07889916126997756,0.01712062634586496,0.14067769619409015,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,50,C_qneg_zpos,-0.0380756377115274,-0.0968205541671904,0.0206692787441356,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qneg_zpos,-0.040994987421893093,-0.10519401497198658,0.023204040128200397,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,C_qneg_zneg,0.016091260205386863,-0.031059738219169256,0.06324225862994298,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_qneg_zneg,0.01831022316109455,-0.03392086201552748,0.07054130833771657,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,C_newly_activated,0.04956523771835677,-0.06317343323887983,0.16230390867559338,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,50,Cbias_newly_activated,0.05449373681346618,-0.07057389835976968,0.17956137198670202,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,K,-0.0006493227894047742,-0.003603463099652643,0.0023048175208430946,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,K_source_positive,-0.009930882608215204,-0.013332349217791518,-0.0065294159986388906,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,50,K_source_negative,0.009281559818810427,0.005976866973492065,0.01258625266412879,POSITIVE,10
LR_a0p7_q0,5000000,centered,control,50,mean_B_delta,-0.0027427418003144453,-0.006936928513358545,0.001451444912729655,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qpos,0.03951676257824669,-0.02354628846563455,0.10257981362212792,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qpos,0.04396989132698003,-0.026106958073880852,0.1140467407278409,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qneg,-0.008776002524533599,-0.03184058107202464,0.014288576022957446,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qneg,-0.009789312694333755,-0.03534558502572731,0.0157669596370598,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qpos_zpos,0.04870206798734254,-0.019594192208838818,0.1169983281835239,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qpos_zpos,0.05423766523940846,-0.02159502695819466,0.1300703574370116,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qpos_zneg,0.027366729153139598,-0.03371743839357511,0.08845089669985431,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qpos_zneg,0.03038542950122767,-0.037628559796373036,0.09839941879882838,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qneg_zpos,-0.007767028182362171,-0.03520446130294997,0.019670404938225625,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qneg_zpos,-0.00867904659537056,-0.03905437210605364,0.02169627891531252,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_qneg_zneg,-0.008916803560280708,-0.03137152125531463,0.013537914134753217,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_qneg_zneg,-0.009942568137268511,-0.034833012346894246,0.01494787607235722,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,C_newly_activated,0.026915221519549486,-0.06943700674993712,0.1232674497890361,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,50,Cbias_newly_activated,0.029994881636950348,-0.07707103630957993,0.13706079958348064,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,K,0.012017320647916859,0.0037907654290104172,0.020243875866823302,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,K_source_positive,0.026513017580533944,0.007431318673726806,0.04559471648734108,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,K_source_negative,-0.014495696932617087,-0.027132895634300276,-0.0018584982309338954,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,100,mean_B_delta,-0.008479431989308416,-0.014460198764407923,-0.0024986652142089073,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,100,C_qpos,0.1494270858099357,0.08519268395197502,0.21366148766789636,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qpos,0.16463291289296275,0.09361979192343949,0.235646033862486,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,C_qneg,-0.00417438766863823,-0.08137741907833192,0.07302864374105546,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qneg,-0.003898000953878075,-0.08944340698570351,0.08164740507794736,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,C_qpos_zpos,0.17400818842191018,0.11649911534248175,0.2315172615013386,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qpos_zpos,0.19113394623346044,0.12740245077689252,0.25486544169002834,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,C_qpos_zneg,0.11333624523254711,0.01975863594645963,0.2069138545186346,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qpos_zneg,0.12554401516207,0.022012917858899486,0.22907511246524054,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,100,C_qneg_zpos,-0.0631896823599664,-0.14628727302981537,0.019907908309882566,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qneg_zpos,-0.0681894602250352,-0.15956528887116636,0.02318636842109595,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,C_qneg_zneg,0.013584426384091,-0.06323698103928907,0.09040583380747108,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_qneg_zneg,0.015442102541573282,-0.06985134892557904,0.10073555400872561,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,C_newly_activated,0.04153923153998137,-0.15222124227841305,0.2352997053583758,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,100,Cbias_newly_activated,0.04512556548669942,-0.16987437326862126,0.2601255042420201,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,K,-0.0035085704608056613,-0.006351324933749976,-0.0006658159878613467,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,100,K_source_positive,-0.0210231945281631,-0.027348986807297478,-0.014697402249028718,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,100,K_source_negative,0.01751462406735743,0.013063605753133044,0.02196564238158182,POSITIVE,10
LR_a0p7_q0,5000000,centered,control,100,mean_B_delta,-0.001546849838824439,-0.004220262983887735,0.0011265633062388569,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qpos,0.021963492241746038,-0.018837246876627068,0.06276423136011915,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qpos,0.02479271928307035,-0.02119830612048213,0.07078374468662282,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qneg,-0.0037194681718085596,-0.017224679819329628,0.00978574347571251,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qneg,-0.004030064098439611,-0.018981234027925523,0.010921105831046298,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qpos_zpos,0.02945462978540252,-0.015935054687162806,0.07484431425796785,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qpos_zpos,0.03315107129418739,-0.01791492469147487,0.08421706727984965,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qpos_zneg,0.011706390954234733,-0.025874614929158362,0.049287396837627825,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qpos_zneg,0.01337444763785913,-0.029064179094916973,0.055813074370635235,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qneg_zpos,-0.002314380783110257,-0.01771502797076787,0.013086266404547355,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qneg_zpos,-0.0025820217488669297,-0.019611059340716025,0.014447015842982164,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_qneg_zneg,-0.003941350135039215,-0.017824302171279324,0.009941601901200893,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_qneg_zneg,-0.004238957346272639,-0.01960327424923481,0.011125359556689533,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,C_newly_activated,0.018653664338421565,-0.03786057559967029,0.07516790427651342,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,100,Cbias_newly_activated,0.021285345725765403,-0.04195973780443023,0.08453042925596103,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,K,0.02288078887563292,0.010978894173673988,0.03478268357759185,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,K_source_positive,0.045271311076156895,0.014322315288547993,0.0762203068637658,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,K_source_negative,-0.022390522200523975,-0.043866574785489554,-0.0009144696155583935,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,200,mean_B_delta,-0.017039071720452097,-0.02585874716833235,-0.008219396272571846,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,200,C_qpos,0.29999539128497454,0.1920604736575685,0.4079303089123806,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qpos,0.33114882377172605,0.21151908863073188,0.45077855891272023,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,C_qneg,0.00770309166845676,-0.10500439164177097,0.12041057497868449,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qneg,0.00914323660457045,-0.11567659313007152,0.13396306633921243,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,C_qpos_zpos,0.34980843469038536,0.24791546667481523,0.4517014027059555,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qpos_zpos,0.38503206671080625,0.2721845305581115,0.497879602863501,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,C_qpos_zneg,0.2290254503696782,0.08213154134784309,0.37591935939151333,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qpos_zneg,0.2542311526139644,0.0913282915238578,0.417134013704071,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,200,C_qneg_zpos,-0.09910596757490947,-0.19240805240437975,-0.005803882745439193,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qneg_zpos,-0.10696582492621631,-0.20919669379253453,-0.004734956059898085,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,200,C_qneg_zneg,0.0390613347387182,-0.08304958553929294,0.16117225501672933,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_qneg_zneg,0.043224442489275136,-0.09219783169940445,0.17864671667795473,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,C_newly_activated,0.16523416925283435,-0.10806299612891257,0.43853133463458127,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,200,Cbias_newly_activated,0.1824026511468814,-0.12034485678223486,0.4851501590759977,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,K,-0.008874909623006574,-0.012663422872835324,-0.005086396373177824,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,200,K_source_positive,-0.03733129141073813,-0.04544432168207234,-0.02921826113940391,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,200,K_source_negative,0.028456381787731556,0.022382050348798622,0.03453071322666449,POSITIVE,10
LR_a0p7_q0,5000000,centered,control,200,mean_B_delta,0.0005755782106683415,-0.0025625661576830585,0.0037137225790197415,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qpos,-0.009527035512732322,-0.0392652218539644,0.02021115082849976,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qpos,-0.010234391612493537,-0.04347703571983366,0.023008252494846587,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qneg,0.001959425363954913,-0.021837537421762195,0.02575638814967202,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qneg,0.002546733537206551,-0.023843408580853827,0.028936875655266932,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qpos_zpos,-0.0029706456090604926,-0.03720019607854023,0.03125890486041925,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qpos_zpos,-0.0027902097731089884,-0.04093509010832381,0.03535467056210583,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qpos_zneg,-0.01731542025219326,-0.0462660772402492,0.011635236735862673,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qpos_zneg,-0.019124715626564554,-0.05163887722037491,0.0133894459672458,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qneg_zpos,0.0011540870912437357,-0.024694914131664795,0.027003088314152268,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qneg_zpos,0.0014740078729284095,-0.026990878736238847,0.029938894482095666,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_qneg_zneg,0.002081342508229922,-0.02142085599968945,0.025583541016149295,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_qneg_zneg,0.002740282159485085,-0.023384919060883903,0.028865483379854073,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,C_newly_activated,-0.00964668464611312,-0.05768569722093095,0.0383923279287047,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,200,Cbias_newly_activated,-0.010360095451278745,-0.0641355830389985,0.043415392136441,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,K,0.04293221593001492,0.0190068546931274,0.06685757716690244,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,K_source_positive,0.10240988337204844,0.03181119886206292,0.17300856788203395,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,K_source_negative,-0.0594776674420335,-0.10852096327777275,-0.010434371606294249,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,500,mean_B_delta,-0.021223966942061936,-0.03162717194923084,-0.01082076193489303,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,500,C_qpos,0.4836604483847321,0.3116247123861483,0.6556961843833159,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qpos,0.5332709194277216,0.34259176401999736,0.7239500748354459,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,C_qneg,0.10164638892636897,-0.09704753903261774,0.3003403168853557,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qneg,0.11307746854974794,-0.10697073789575433,0.3331256749952502,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,C_qpos_zpos,0.571622306328275,0.3818906416663269,0.7613539709902232,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qpos_zpos,0.6284913831696018,0.41876192944534835,0.8382208368938553,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,C_qpos_zneg,0.35801163473646364,0.14635542634385312,0.5696678431290741,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qpos_zneg,0.39708583723254626,0.16247940954614032,0.6316922649189523,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,500,C_qneg_zpos,-0.07559789626279864,-0.24588724565297718,0.0946914531273799,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qneg_zpos,-0.07931089549567234,-0.26690112098473634,0.10827932999339167,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,C_qneg_zneg,0.15275717872998545,-0.06117352156929212,0.36668787902926303,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_qneg_zneg,0.16852386408881256,-0.06847568611554322,0.40552341429316835,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,C_newly_activated,0.2665339339464229,-0.11862912850240098,0.6516969963952468,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,500,Cbias_newly_activated,0.29342373031630864,-0.13300927125186124,0.7198567318844785,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,K,-0.02350591653298785,-0.030684457206377396,-0.016327375859598304,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,500,K_source_positive,-0.10083178102450112,-0.12503397072730482,-0.07662959132169742,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,500,K_source_negative,0.07732586449151327,0.059739702546223586,0.09491202643680295,POSITIVE,10
LR_a0p7_q0,5000000,centered,control,500,mean_B_delta,-0.0011997117588400034,-0.004362723285439417,0.00196329976775941,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qpos,0.006996685079194168,-0.018654034679858315,0.03264740483824665,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qpos,0.00879269306711064,-0.020410577735766634,0.037995963869987916,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qneg,-0.01047834703103034,-0.03693428637309723,0.01597759231103655,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qneg,-0.010905984228568111,-0.040451684962220555,0.01863971650508433,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qpos_zpos,0.009503161261666454,-0.016040513132864795,0.0350468356561977,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qpos_zpos,0.01207125443589662,-0.016839798802700832,0.040982307674494074,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qpos_zneg,0.0027076220787466735,-0.02658491796585626,0.03200016212334961,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qpos_zneg,0.00336631393629786,-0.030079785980106487,0.03681241385270221,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qneg_zpos,-0.00041999245254373886,-0.022400196285695034,0.021560211380607555,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qneg_zpos,-0.0006394923819840088,-0.02515736081984145,0.02387837605587343,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_qneg_zneg,-0.013656300275612076,-0.041636269029239226,0.014323668478015075,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_qneg_zneg,-0.01415826600316673,-0.04543455510312974,0.017118023096796286,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,C_newly_activated,0.008442653390289753,-0.027382758054159198,0.044268064834738705,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,500,Cbias_newly_activated,0.010579054919968665,-0.029695715741072225,0.05085382558100955,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,K,0.06399884307634826,0.023989149878155,0.10400853627454151,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,K_source_positive,0.1524732689807694,0.03272529556969005,0.27222124239184875,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,K_source_negative,-0.0884744259044211,-0.17132438089831442,-0.0056244709105277985,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,1000,mean_B_delta,-0.024830769096653497,-0.04473960467371054,-0.0049219335195964525,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B,1000,C_qpos,0.6631321087085947,0.4290654056469325,0.897198811770257,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qpos,0.7312460810391508,0.4717408391260063,0.9907513229522953,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,C_qneg,0.19285141720570836,-0.13575404528244245,0.5214568796938592,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qneg,0.21389106815275288,-0.15014522389485352,0.5779273602003593,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,C_qpos_zpos,0.8199932991878118,0.5451420185176223,1.0948445798580013,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qpos_zpos,0.9020686886381633,0.598134653717802,1.2060027235585244,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,C_qpos_zneg,0.44331600024852885,0.1724026891170808,0.7142293113799769,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qpos_zneg,0.4917205618405879,0.19141518796708423,0.7920259357140915,POSITIVE,10
LR_a0p7_q0,5000000,centered,B,1000,C_qneg_zpos,-0.0623278356521801,-0.33247881278704666,0.2078231414826865,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qneg_zpos,-0.06313430836270423,-0.3611253418698408,0.23485672514443234,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,C_qneg_zneg,0.26634967286930955,-0.08634631440794388,0.619045660146563,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_qneg_zneg,0.2936336898981058,-0.09717312793184463,0.6844405077280562,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,C_newly_activated,0.37578507436637254,-0.1538226402417947,0.9053927889745398,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B,1000,Cbias_newly_activated,0.4141656763166767,-0.17255205196703222,1.0008834046003856,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control,1000,K,-0.050360659598622834,-0.06242962221480724,-0.03829169698243843,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,1000,K_source_positive,-0.1929978449159232,-0.23383881348070482,-0.15215687635114158,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control,1000,K_source_negative,0.14263718531730032,0.11322577920281518,0.17204859143178547,POSITIVE,10
