arm,age,coordinate,metric,mean,lo,hi,label,n
LR_a0p7_q0,1000000,whole,control_qpos_zpos_count_fraction,0.23884375000000002,0.20426719462187184,0.27342030537812817,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qpos_zneg_energy_fraction,0.24472013297138417,0.21654612559531333,0.272894140347455,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qpos_zneg_count_fraction,0.28125,0.25634146981843814,0.30615853018156186,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_zpos_energy_fraction,0.1310062697837081,0.10834622695272904,0.15366631261468716,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_zpos_count_fraction,0.1806875,0.15538993089550077,0.20598506910449924,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_zneg_energy_fraction,0.34888583430789233,0.30517461513927163,0.392597053476513,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_qneg_zneg_count_fraction,0.29921875,0.27908188844208637,0.3193556115579136,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_newly_activated_energy_fraction,0.13393338719329223,0.10183459750895059,0.16603217687763389,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_newly_activated_count_fraction,0.07928125,0.06260721263087532,0.09595528736912468,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_K,-0.3071690347351159,-0.33045236395516125,-0.2838857055150706,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_K_source_positive,-1.4536602358224813,-1.623588479207226,-1.2837319924377366,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_K_source_negative,1.1464912010873654,0.9920588132314268,1.300923588943304,POSITIVE,10
LR_a0p7_q0,1000000,whole,control_mean_B_delta,0.001761325879824506,-0.006114022235591154,0.009636673995240166,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,control_C_qpos,-0.04305824043347648,-0.06467014926309339,-0.021446331603859566,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_Cbias_qpos,-0.04704733425146457,-0.06832310969146504,-0.025771558811464097,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_C_qneg,-0.03968202056130311,-0.07045055013711442,-0.008913490985491795,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_Cbias_qneg,-0.040653242838176215,-0.07382415631437847,-0.007482329361973954,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_C_qpos_zpos,-0.064453845942686,-0.08284901646660264,-0.04605867541876934,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_Cbias_qpos_zpos,-0.06873478523915046,-0.08722580351760853,-0.050243766960692375,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_C_qpos_zneg,-0.020825110529850466,-0.05200669936738286,0.010356478307681924,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,control_Cbias_qpos_zneg,-0.024615786975257424,-0.05479705872865733,0.0055654847781424835,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,control_C_qneg_zpos,-0.0069079239791112485,-0.0326966949518137,0.01888084699359121,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,control_Cbias_qneg_zpos,-0.009771681853911926,-0.03784129066565482,0.018297926957830973,UNRESOLVED,10
LR_a0p7_q0,1000000,whole,control_C_qneg_zneg,-0.052005957091139976,-0.09185225583920106,-0.012159658343078888,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_Cbias_qneg_zneg,-0.0522045106187002,-0.09425031638615307,-0.010158704851247327,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_C_newly_activated,-0.05867434521195612,-0.07962244574334594,-0.037726244680566304,NEGATIVE,10
LR_a0p7_q0,1000000,whole,control_Cbias_newly_activated,-0.06342934734596173,-0.08407421596214867,-0.04278447872977478,NEGATIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_energy_fraction,0.5265580582239199,0.48502075884302304,0.5680953576048168,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_count_fraction,0.51359375,0.490014477790013,0.537173022209987,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_energy_fraction,0.4734419417760802,0.4319046423951834,0.514979241156977,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_count_fraction,0.48640625000000004,0.4628269777900131,0.509985522209987,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_zpos_energy_fraction,0.28483124188383324,0.23649549685717702,0.33316698691048946,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_zpos_count_fraction,0.23325,0.2021262079592473,0.26437379204075273,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_zneg_energy_fraction,0.24172681634008666,0.22689132616562424,0.2565623065145491,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qpos_zneg_count_fraction,0.28034375,0.25241185716550135,0.30827564283449865,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_zpos_energy_fraction,0.11975318417671392,0.10380042922431415,0.1357059391291137,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_zpos_count_fraction,0.18628125,0.16203595141438748,0.21052654858561254,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_zneg_energy_fraction,0.35368875759936624,0.31763899570077975,0.38973851949795274,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_qneg_zneg_count_fraction,0.30012500000000003,0.2832072623694705,0.31704273763052954,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_newly_activated_energy_fraction,0.06821595100665981,0.05073524127260329,0.08569666074071633,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_newly_activated_count_fraction,0.0335625,0.028081418897313123,0.03904358110268688,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_K,0.17096423693616442,0.07348535840146746,0.26844311547086136,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_K_source_positive,0.2898628271479361,-0.06011387220522779,0.6398395265011,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_K_source_negative,-0.11889859021177154,-0.38546587586253334,0.14766869543899028,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_mean_B_delta,0.0057686895802922375,-0.020906540767393303,0.03244391992797778,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_C_qpos,0.6503365440910469,0.2932574138810742,1.0074156743010196,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_Cbias_qpos,0.7224246900068477,0.32704682867329027,1.117802551340405,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_C_qneg,0.6504544684227082,0.2548561505829419,1.0460527862624744,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_Cbias_qneg,0.7204038945096938,0.28018254668841874,1.1606252423309689,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_C_qpos_zpos,0.9325274421688776,0.5626353939905506,1.3024194903472046,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_Cbias_qpos_zpos,1.0294392486524977,0.6196989916288327,1.4391795056761627,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_C_qpos_zneg,0.3402999313411461,-0.03143704925411245,0.7120369119364047,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_Cbias_qpos_zneg,0.38421690617659987,-0.026252759729280928,0.7946865720824807,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_C_qneg_zpos,0.13941268388440758,-0.3559856657530231,0.6348110335218382,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_Cbias_qneg_zpos,0.1583348517894438,-0.38327239002473384,0.6999420936036214,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,B_C_qneg_zneg,0.8388760376127931,0.46167743607468503,1.216074639150901,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_Cbias_qneg_zneg,0.9273408144977754,0.5057827207524113,1.3488989082431395,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_C_newly_activated,0.4572888013212095,0.13229611501159222,0.7822814876308268,POSITIVE,10
LR_a0p7_q0,1000000,centered,B_Cbias_newly_activated,0.5080468414111965,0.15241403050650504,0.863679652315888,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_energy_fraction,0.5265580582239199,0.48502075884302304,0.5680953576048168,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_count_fraction,0.51359375,0.490014477790013,0.537173022209987,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_energy_fraction,0.4734419417760802,0.4319046423951834,0.514979241156977,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_count_fraction,0.48640625000000004,0.4628269777900131,0.509985522209987,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_zpos_energy_fraction,0.28483124188383324,0.23649549685717702,0.33316698691048946,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_zpos_count_fraction,0.23325,0.2021262079592473,0.26437379204075273,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_zneg_energy_fraction,0.24172681634008666,0.22689132616562424,0.2565623065145491,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qpos_zneg_count_fraction,0.28034375,0.25241185716550135,0.30827564283449865,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_zpos_energy_fraction,0.11975318417671392,0.10380042922431415,0.1357059391291137,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_zpos_count_fraction,0.18628125,0.16203595141438748,0.21052654858561254,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_zneg_energy_fraction,0.35368875759936624,0.31763899570077975,0.38973851949795274,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_qneg_zneg_count_fraction,0.30012500000000003,0.2832072623694705,0.31704273763052954,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_newly_activated_energy_fraction,0.06821595100665981,0.05073524127260329,0.08569666074071633,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_newly_activated_count_fraction,0.0335625,0.028081418897313123,0.03904358110268688,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_K,-0.38538519300209656,-0.42527458131462015,-0.34549580468957297,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_K_source_positive,-1.5161203719976446,-1.6790933065281715,-1.3531474374671177,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_K_source_negative,1.1307351789955473,1.0014724431557664,1.2599979148353282,POSITIVE,10
LR_a0p7_q0,1000000,centered,control_mean_B_delta,0.001761325879824506,-0.006114022235591154,0.009636673995240166,UNRESOLVED,10
LR_a0p7_q0,1000000,centered,control_C_qpos,-0.15981068401742243,-0.21697807575636016,-0.1026432922784847,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qpos,-0.17389272859649726,-0.2328206682877358,-0.11496478890525876,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_qneg,-0.16200606635233808,-0.23164588573366118,-0.09236624697101496,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qneg,-0.17276692278118155,-0.24911620014052238,-0.09641764542184073,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_qpos_zpos,-0.19798492778216412,-0.24338230945397166,-0.15258754611035658,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qpos_zpos,-0.21144228993079098,-0.2566573874978697,-0.16622719236371225,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_qpos_zneg,-0.11960047567462895,-0.20798838471047645,-0.03121256663878144,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qpos_zneg,-0.1344245771877879,-0.22473933769008553,-0.04410981668549031,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_qneg_zpos,-0.08120198373517808,-0.1365995193169059,-0.025804448153450274,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qneg_zpos,-0.09563844394231545,-0.15580921158270683,-0.03546767630192407,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_qneg_zneg,-0.1890116093472072,-0.2737545962687034,-0.104268622425711,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_qneg_zneg,-0.19838718131683883,-0.2901105189288227,-0.10666384370485493,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_C_newly_activated,-0.18289653842881798,-0.24414007520702516,-0.1216530016506108,NEGATIVE,10
LR_a0p7_q0,1000000,centered,control_Cbias_newly_activated,-0.19825625377793848,-0.2639481190356406,-0.1325643885202364,NEGATIVE,10
LR_a0p7_q0,5000000,whole,RMS_B_over_A,0.9548316823657874,0.9513258393919801,0.9583375253395947,POSITIVE,10
LR_a0p7_q0,5000000,whole,A_alpha_norm_weighted,-0.009201411525975861,-0.019125484959451856,0.0007226619075001352,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,A_fraction_alpha_negative,0.6809999999999999,0.6325466330540801,0.7294533669459198,POSITIVE,10
LR_a0p7_q0,5000000,whole,A_radial_norm_budget,-3.4120744766223696,-8.066141744667032,1.2419927914222928,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,A_u_norm2,4.802918302273243,3.430180854307988,6.175655750238498,POSITIVE,10
LR_a0p7_q0,5000000,whole,A_norm2_change,1.3908438256508735,-3.7955016219913826,6.577189273293129,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,A_D_norm2,5.713814687331437,3.930120892610865,7.49750848205201,POSITIVE,10
LR_a0p7_q0,5000000,whole,A_normalized_visibility,2.7951433395144414,2.070165440294985,3.5201212387338976,POSITIVE,10
LR_a0p7_q0,5000000,whole,A_q_RMS,0.3449616486557384,0.3137444436370314,0.3761788536744454,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_q_RMS,0.3293893105311842,0.29950489680846726,0.35927372425390114,POSITIVE,10
LR_a0p7_q0,5000000,whole,q_mean_A,-0.0014931600572589895,-0.02387227407374447,0.020885953959226492,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,q_mean_B,-0.0013487163432440552,-0.02277775847629189,0.02008032578980378,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,q_mean_jump,0.00014444371401493476,-0.000838936392818148,0.0011278238208480176,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_q_positive_energy_fraction,0.5001330332909987,0.41385925831020975,0.5864068082717876,POSITIVE,10
LR_a0p7_q0,5000000,whole,u_null_energy_fraction,0.025060041003186578,0.014083318011241939,0.03603676399513121,POSITIVE,10
LR_a0p7_q0,5000000,whole,D_null_relative_norm,1.2472581658893683e-14,1.0691482649119773e-14,1.4253680668667593e-14,POSITIVE,10
LR_a0p7_q0,5000000,whole,functional_RMS_B_over_A,0.9550681517686257,0.9514183946966605,0.9587179088405909,POSITIVE,10
LR_a0p7_q0,5000000,whole,unit_output_contrib_RMS_B_over_A,0.9581003916765761,0.9530077161913006,0.9631930671618516,POSITIVE,10
LR_a0p7_q0,5000000,whole,network_output_ablation_RMS_B_over_A,0.9370297757861307,0.9183872567281788,0.9556722948440826,POSITIVE,10
LR_a0p7_q0,5000000,whole,delta_RMS_B_over_A,0.9555477489891899,0.9524327242176062,0.9586627737607737,POSITIVE,10
LR_a0p7_q0,5000000,whole,delta_mean_jump,0.0002589289182277307,-0.0007209834831073533,0.0012388413195628147,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,p_RMS_B_over_A,1.0104700811953815,1.0020565313029468,1.0188836310878162,POSITIVE,10
LR_a0p7_q0,5000000,whole,p_mean_jump,0.00011448520421279514,-5.691120451984432e-05,0.0002858816129454346,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,A_p_u_cross_energy,-0.14264537736275906,-0.41391051266735035,0.12861975794183222,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_p_u_cross_energy,-0.14271692909258743,-0.3965092416754995,0.11107538349032464,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,RMS_B_over_A,0.9116840364667492,0.8997082516131042,0.9236598213203943,POSITIVE,10
LR_a0p7_q0,5000000,centered,A_alpha_norm_weighted,-0.007532356952275733,-0.017658047309083894,0.0025933334045324264,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,A_fraction_alpha_negative,0.631,0.5754401019384159,0.6865598980615841,POSITIVE,10
LR_a0p7_q0,5000000,centered,A_radial_norm_budget,-2.634398408285674,-7.37682787273121,2.1080310561598616,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,A_u_norm2,3.9908943148265523,2.6514212378245072,5.330367391828597,POSITIVE,10
LR_a0p7_q0,5000000,centered,A_norm2_change,1.356495906540878,-3.933035679490522,6.646027492572277,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,A_D_norm2,4.929266572261381,3.1699882355864464,6.688544908936315,POSITIVE,10
LR_a0p7_q0,5000000,centered,A_normalized_visibility,0.7460768120134768,0.5647397941368212,0.9274138298901323,POSITIVE,10
LR_a0p7_q0,5000000,centered,A_q_RMS,0.16195669042957248,0.14516626315154796,0.178747117707597,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_q_RMS,0.1477223893592744,0.13194842720157085,0.16349635151697794,POSITIVE,10
LR_a0p7_q0,5000000,centered,q_mean_A,-0.0008036965158216231,-0.008423783855929505,0.006816390824286259,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,q_mean_B,-0.0006965369803787376,-0.007300612675138904,0.0059075387143814285,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,q_mean_jump,0.0001071595354428852,-0.0009088521099048328,0.0011231711807906033,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_q_positive_energy_fraction,0.48833630753229673,0.41647755849969237,0.5601950565649011,POSITIVE,10
LR_a0p7_q0,5000000,centered,u_null_energy_fraction,0.027428327845321242,0.01510780524615476,0.03974885044448773,POSITIVE,10
LR_a0p7_q0,5000000,centered,D_null_relative_norm,1.2862427583568906e-14,1.0687509110106233e-14,1.503734605703158e-14,POSITIVE,10
LR_a0p7_q0,5000000,centered,functional_RMS_B_over_A,0.911726191077922,0.9001164488640483,0.9233359332917956,POSITIVE,10
LR_a0p7_q0,5000000,centered,unit_output_contrib_RMS_B_over_A,0.9237690065740776,0.9105696910565084,0.9369683220916467,POSITIVE,10
LR_a0p7_q0,5000000,centered,network_output_ablation_RMS_B_over_A,0.935701734099441,0.9033850466669108,0.9680184215319713,POSITIVE,10
LR_a0p7_q0,5000000,centered,delta_RMS_B_over_A,0.9178328371997122,0.9053747153542514,0.930290959045173,POSITIVE,10
LR_a0p7_q0,5000000,centered,delta_mean_jump,0.0002560653446773179,-0.0007631418950174217,0.0012752725843720575,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,p_RMS_B_over_A,1.0081422934809119,1.0014774385652991,1.0148071483965246,POSITIVE,10
LR_a0p7_q0,5000000,centered,p_mean_jump,0.00014890580923444257,-1.1980298503167473e-05,0.0003097919169720526,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,A_p_u_cross_energy,0.025822895503118705,-0.05086133420643823,0.10250712521267563,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_p_u_cross_energy,0.018936790035620384,-0.03729831175138809,0.07517189182262886,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,Cplus_B,0.5027014069705531,0.3587956707209657,0.6466071432201406,POSITIVE,10
LR_a0p7_q0,5000000,whole,Cminus_B,0.39716910608837813,0.20759243882884035,0.5867457733479159,POSITIVE,10
LR_a0p7_q0,5000000,whole,Cplus_control,-0.02941824148021996,-0.04880187613660998,-0.010034606823829936,NEGATIVE,10
LR_a0p7_q0,5000000,whole,Cminus_control,-0.0502998353863139,-0.11872421226056111,0.018124541487933313,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,K_B,0.2065123278905372,0.1074532814822886,0.3055713742987858,POSITIVE,10
LR_a0p7_q0,5000000,whole,K_control,-0.3046852848493747,-0.39601536190812425,-0.2133552077906251,NEGATIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_energy_fraction,0.49936945988503584,0.41320088942970856,0.5855380303403631,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_count_fraction,0.49403125000000003,0.4729294500925808,0.5151330499074193,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_energy_fraction,0.5006305401149641,0.41446196965963683,0.5867991105702914,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_count_fraction,0.50596875,0.48486695009258074,0.5270705499074192,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_zpos_energy_fraction,0.2842652875293838,0.22967220882278266,0.3388583662359849,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_zpos_count_fraction,0.2163125,0.18653321042979468,0.2460917895702053,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_zneg_energy_fraction,0.21510417235565193,0.1720305056110665,0.2581778391002374,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qpos_zneg_count_fraction,0.27771875,0.24263364894830053,0.3128038510516995,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_zpos_energy_fraction,0.12757357109390438,0.10467708099353268,0.15047006119427608,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_zpos_count_fraction,0.19209375,0.16670432445599576,0.21748317554400426,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_zneg_energy_fraction,0.3730569690210598,0.30588153274185764,0.4402324053002619,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_qneg_zneg_count_fraction,0.313875,0.287709001867278,0.34004099813272204,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_newly_activated_energy_fraction,0.12622675530742083,0.09068320338785571,0.16177030722698596,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_newly_activated_count_fraction,0.0716875,0.05039897462539988,0.09297602537460012,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_K,0.2065123278905372,0.10745328148228861,0.3055713742987858,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_K_source_positive,0.38150819591158597,-0.07461460057525132,0.8376309923984233,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_K_source_negative,-0.17499586802104847,-0.5625164600152056,0.2125247239731087,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_mean_B_delta,-0.005157890455341598,-0.03423951080238589,0.023923729891702696,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_C_qpos,0.5027014069705531,0.3587956707209657,0.6466071432201406,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_qpos,0.5487708812205908,0.389600782370352,0.7079409800708296,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_C_qneg,0.39716910608837813,0.20759243882884035,0.5867457733479159,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_qneg,0.4374539869836518,0.22732024166911602,0.6475877322981876,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_C_qpos_zpos,0.6347205199276164,0.48238565399561983,0.7870553858596129,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_qpos_zpos,0.6950876244393681,0.5285053857357435,0.8616698631429928,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_C_qpos_zneg,0.32194936561739396,0.12904038513169966,0.5148583461030882,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_qpos_zneg,0.34924060950467695,0.13641179801325382,0.5620694209961001,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_C_qneg_zpos,0.22954044990190878,-0.007669489232534216,0.4667503890363518,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_Cbias_qneg_zpos,0.25441188983093876,-0.004744704575993519,0.513568484237871,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,B_C_qneg_zneg,0.45269111601045103,0.2672082657438498,0.6381739662770523,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_qneg_zneg,0.4980502018306076,0.29152122700883504,0.7045791766523801,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_C_newly_activated,0.5554991440920617,0.4055010588366053,0.7054972293475181,POSITIVE,10
LR_a0p7_q0,5000000,whole,B_Cbias_newly_activated,0.6069136471066019,0.44480050619711076,0.769026788016093,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_energy_fraction,0.49936945988503584,0.41320088942970856,0.5855380303403631,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_count_fraction,0.49403125000000003,0.4729294500925808,0.5151330499074193,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_energy_fraction,0.5006305401149641,0.41446196965963683,0.5867991105702914,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_count_fraction,0.50596875,0.48486695009258074,0.5270705499074192,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_zpos_energy_fraction,0.2842652875293838,0.22967220882278266,0.3388583662359849,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_zpos_count_fraction,0.2163125,0.18653321042979468,0.2460917895702053,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_zneg_energy_fraction,0.21510417235565193,0.1720305056110665,0.2581778391002374,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qpos_zneg_count_fraction,0.27771875,0.24263364894830053,0.3128038510516995,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_zpos_energy_fraction,0.12757357109390438,0.10467708099353268,0.15047006119427608,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_zpos_count_fraction,0.19209375,0.16670432445599576,0.21748317554400426,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_zneg_energy_fraction,0.3730569690210598,0.30588153274185764,0.4402324053002619,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_qneg_zneg_count_fraction,0.313875,0.287709001867278,0.34004099813272204,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_newly_activated_energy_fraction,0.12622675530742083,0.09068320338785571,0.16177030722698596,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_newly_activated_count_fraction,0.0716875,0.05039897462539988,0.09297602537460012,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_K,-0.3046852848493747,-0.39601536190812425,-0.2133552077906251,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_K_source_positive,-1.4792322209232531,-1.9003153105349453,-1.058149131311561,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_K_source_negative,1.1745469360738785,0.8314521992614621,1.517641672886295,POSITIVE,10
LR_a0p7_q0,5000000,whole,control_mean_B_delta,-0.003144779584023382,-0.010063369686354441,0.003773810518307677,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_C_qpos,-0.02941824148021996,-0.04880187613660998,-0.010034606823829936,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_Cbias_qpos,-0.02764912960748438,-0.04662569992723821,-0.008672559287730548,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_C_qneg,-0.0502998353863139,-0.11872421226056111,0.018124541487933313,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_Cbias_qneg,-0.05231128360378488,-0.1296378394150941,0.025015272207524322,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_C_qpos_zpos,-0.07133045453117366,-0.10039057147916162,-0.0422703375831857,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_Cbias_qpos_zpos,-0.0702569905942592,-0.1003390733452533,-0.040174907843265106,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_C_qpos_zneg,0.02316551287502845,-0.02101198227657832,0.06734300802663523,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_Cbias_qpos_zneg,0.02582138852077815,-0.019791576307923137,0.07143435334947944,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_C_qneg_zpos,-0.006132096084977003,-0.03797814611607378,0.025713953946119777,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_Cbias_qneg_zpos,-0.009098077393670847,-0.04759953848630737,0.029403383698965675,UNRESOLVED,10
