arm,age,coordinate,metric,seed,value
LR_a0p1_q0,5000000,centered,control_C_newly_activated,1,-0.00842215195774199
LR_a0p1_q0,5000000,centered,control_C_newly_activated,2,-0.10422418718384029
LR_a0p1_q0,5000000,centered,control_C_newly_activated,3,-0.03578117681349568
LR_a0p1_q0,5000000,centered,control_C_newly_activated,4,0.004445829809709659
LR_a0p1_q0,5000000,centered,control_C_newly_activated,5,0.03055250832454778
LR_a0p1_q0,5000000,centered,control_C_newly_activated,6,-0.003804481095916046
LR_a0p1_q0,5000000,centered,control_C_newly_activated,7,-0.003995941816407448
LR_a0p1_q0,5000000,centered,control_C_newly_activated,8,-0.06531940429424755
LR_a0p1_q0,5000000,centered,control_C_newly_activated,9,-0.005596981963372713
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,0,-0.0015012721596414488
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,1,-0.009504391662366897
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,2,-0.11011388366449065
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,3,-0.043295852211316765
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,4,0.006355440993018921
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,5,0.030779877847093157
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,6,-0.002723032787258323
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,7,-0.004248011928460085
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,8,-0.07290355730208811
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,9,-0.005487056410144803
LR_a0p7_q0,200000,whole,G,0,-0.04794911368969207
LR_a0p7_q0,200000,whole,G,1,-0.046456102035186304
LR_a0p7_q0,200000,whole,G,2,-0.05023457284003359
LR_a0p7_q0,200000,whole,G,3,-0.05154601180222817
LR_a0p7_q0,200000,whole,G,4,-0.04684328385594029
LR_a0p7_q0,200000,whole,G,5,-0.04567516840421058
LR_a0p7_q0,200000,whole,G,6,-0.0447321035896598
LR_a0p7_q0,200000,whole,G,7,-0.04932462497544546
LR_a0p7_q0,200000,whole,G,8,-0.04760118213031591
LR_a0p7_q0,200000,whole,G,9,-0.049952140226540986
LR_a0p7_q0,200000,whole,RMS_B_over_A,0,0.9531822897732101
LR_a0p7_q0,200000,whole,RMS_B_over_A,1,0.954606464931214
LR_a0p7_q0,200000,whole,RMS_B_over_A,2,0.9510063180814616
LR_a0p7_q0,200000,whole,RMS_B_over_A,3,0.9497599487898944
LR_a0p7_q0,200000,whole,RMS_B_over_A,4,0.9542369302051988
LR_a0p7_q0,200000,whole,RMS_B_over_A,5,0.9553522403866914
LR_a0p7_q0,200000,whole,RMS_B_over_A,6,0.9562536244350871
LR_a0p7_q0,200000,whole,RMS_B_over_A,7,0.9518720780883065
LR_a0p7_q0,200000,whole,RMS_B_over_A,8,0.9535139896747464
LR_a0p7_q0,200000,whole,RMS_B_over_A,9,0.9512749512149186
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,0,-0.029690746995089747
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,1,0.017520647653440424
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,2,-0.011708791809284014
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,3,0.003886440532094273
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,4,-0.00985540156064461
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,5,-0.005355625456485551
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,6,-0.0010618474493007586
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,7,-0.003798173530459513
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,8,-0.004593931078434795
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,9,-0.016490050731480566
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,0,0.85
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,1,0.55
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,2,0.78
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,3,0.59
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,4,0.74
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,5,0.67
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,6,0.72
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,7,0.67
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,8,0.77
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,9,0.75
LR_a0p7_q0,200000,whole,A_radial_norm_budget,0,-18.38273030363617
LR_a0p7_q0,200000,whole,A_radial_norm_budget,1,11.555967753027359
LR_a0p7_q0,200000,whole,A_radial_norm_budget,2,-6.3577600468616815
LR_a0p7_q0,200000,whole,A_radial_norm_budget,3,2.6315063872586477
LR_a0p7_q0,200000,whole,A_radial_norm_budget,4,-4.647399646666324
LR_a0p7_q0,200000,whole,A_radial_norm_budget,5,-2.8003945162487662
LR_a0p7_q0,200000,whole,A_radial_norm_budget,6,-0.2947616713883162
LR_a0p7_q0,200000,whole,A_radial_norm_budget,7,-1.8829339931800582
LR_a0p7_q0,200000,whole,A_radial_norm_budget,8,-1.8824967028348445
LR_a0p7_q0,200000,whole,A_radial_norm_budget,9,-9.515998222724576
LR_a0p7_q0,200000,whole,A_u_norm2,0,3.634833168287307
LR_a0p7_q0,200000,whole,A_u_norm2,1,7.785392538766553
LR_a0p7_q0,200000,whole,A_u_norm2,2,3.4671243155566684
LR_a0p7_q0,200000,whole,A_u_norm2,3,4.439125907709246
LR_a0p7_q0,200000,whole,A_u_norm2,4,4.654398434958804
LR_a0p7_q0,200000,whole,A_u_norm2,5,3.3178174177267135
LR_a0p7_q0,200000,whole,A_u_norm2,6,3.467703820162522
LR_a0p7_q0,200000,whole,A_u_norm2,7,2.683717914472255
LR_a0p7_q0,200000,whole,A_u_norm2,8,5.37252749815361
LR_a0p7_q0,200000,whole,A_u_norm2,9,4.095431818674769
LR_a0p7_q0,200000,whole,A_norm2_change,0,-14.747897135348865
LR_a0p7_q0,200000,whole,A_norm2_change,1,19.34136029179391
LR_a0p7_q0,200000,whole,A_norm2_change,2,-2.8906357313050135
LR_a0p7_q0,200000,whole,A_norm2_change,3,7.070632294967893
LR_a0p7_q0,200000,whole,A_norm2_change,4,0.0069987882924766875
LR_a0p7_q0,200000,whole,A_norm2_change,5,0.5174229014779456
LR_a0p7_q0,200000,whole,A_norm2_change,6,3.172942148774206
LR_a0p7_q0,200000,whole,A_norm2_change,7,0.8007839212921978
LR_a0p7_q0,200000,whole,A_norm2_change,8,3.4900307953187637
LR_a0p7_q0,200000,whole,A_norm2_change,9,-5.420566404049806
LR_a0p7_q0,200000,whole,A_D_norm2,0,4.2524341517087585
LR_a0p7_q0,200000,whole,A_D_norm2,1,9.129730559680132
LR_a0p7_q0,200000,whole,A_D_norm2,2,3.7333556932358127
LR_a0p7_q0,200000,whole,A_D_norm2,3,5.00853273179351
LR_a0p7_q0,200000,whole,A_D_norm2,4,5.2650103264951715
LR_a0p7_q0,200000,whole,A_D_norm2,5,3.560897248073333
LR_a0p7_q0,200000,whole,A_D_norm2,6,3.8097653483405836
LR_a0p7_q0,200000,whole,A_D_norm2,7,2.833248306547665
LR_a0p7_q0,200000,whole,A_D_norm2,8,5.894227642940992
LR_a0p7_q0,200000,whole,A_D_norm2,9,4.483064841976348
LR_a0p7_q0,200000,whole,A_normalized_visibility,0,3.8246701170363004
LR_a0p7_q0,200000,whole,A_normalized_visibility,1,1.9698428342575691
LR_a0p7_q0,200000,whole,A_normalized_visibility,2,2.6136657097566736
LR_a0p7_q0,200000,whole,A_normalized_visibility,3,3.0384575597099386
LR_a0p7_q0,200000,whole,A_normalized_visibility,4,2.0476209328400117
LR_a0p7_q0,200000,whole,A_normalized_visibility,5,2.7562847899687744
LR_a0p7_q0,200000,whole,A_normalized_visibility,6,2.8447282804567524
LR_a0p7_q0,200000,whole,A_normalized_visibility,7,4.345536742401372
LR_a0p7_q0,200000,whole,A_normalized_visibility,8,2.327764220918646
LR_a0p7_q0,200000,whole,A_normalized_visibility,9,2.759797630701881
LR_a0p7_q0,200000,whole,A_q_RMS,0,0.3728543656598491
LR_a0p7_q0,200000,whole,A_q_RMS,1,0.39161204915543185
LR_a0p7_q0,200000,whole,A_q_RMS,2,0.30102996420678857
LR_a0p7_q0,200000,whole,A_q_RMS,3,0.36726142831480957
LR_a0p7_q0,200000,whole,A_q_RMS,4,0.308714166587791
LR_a0p7_q0,200000,whole,A_q_RMS,5,0.30240452517073246
LR_a0p7_q0,200000,whole,A_q_RMS,6,0.31408080370287267
LR_a0p7_q0,200000,whole,A_q_RMS,7,0.34149955788521846
LR_a0p7_q0,200000,whole,A_q_RMS,8,0.3536379120810372
LR_a0p7_q0,200000,whole,A_q_RMS,9,0.3361928468882068
LR_a0p7_q0,200000,whole,B_q_RMS,0,0.3553981780115927
LR_a0p7_q0,200000,whole,B_q_RMS,1,0.3738353938687356
LR_a0p7_q0,200000,whole,B_q_RMS,2,0.2862813978924922
LR_a0p7_q0,200000,whole,B_q_RMS,3,0.34881019534877705
LR_a0p7_q0,200000,whole,B_q_RMS,4,0.29458645863559
LR_a0p7_q0,200000,whole,B_q_RMS,5,0.2889028406249329
LR_a0p7_q0,200000,whole,B_q_RMS,6,0.3003409069063571
LR_a0p7_q0,200000,whole,B_q_RMS,7,0.3250638938304409
LR_a0p7_q0,200000,whole,B_q_RMS,8,0.337198696448637
LR_a0p7_q0,200000,whole,B_q_RMS,9,0.3198118340223835
LR_a0p7_q0,200000,whole,q_mean_A,0,-0.0044146776485664
LR_a0p7_q0,200000,whole,q_mean_A,1,0.06747739393171724
LR_a0p7_q0,200000,whole,q_mean_A,2,-0.048611553632779254
LR_a0p7_q0,200000,whole,q_mean_A,3,-0.04228950193307405
LR_a0p7_q0,200000,whole,q_mean_A,4,0.0031362210019096073
LR_a0p7_q0,200000,whole,q_mean_A,5,0.008367844563898438
LR_a0p7_q0,200000,whole,q_mean_A,6,0.0029773201675287173
LR_a0p7_q0,200000,whole,q_mean_A,7,-0.011742126134758984
LR_a0p7_q0,200000,whole,q_mean_A,8,-0.052322523866382274
LR_a0p7_q0,200000,whole,q_mean_A,9,0.07605671116454711
LR_a0p7_q0,200000,whole,q_mean_B,0,-0.00409421606941159
LR_a0p7_q0,200000,whole,q_mean_B,1,0.06498379021314853
LR_a0p7_q0,200000,whole,q_mean_B,2,-0.045939954507030756
LR_a0p7_q0,200000,whole,q_mean_B,3,-0.040610174140817835
LR_a0p7_q0,200000,whole,q_mean_B,4,0.0051736309923358665
LR_a0p7_q0,200000,whole,q_mean_B,5,0.008551219875439747
LR_a0p7_q0,200000,whole,q_mean_B,6,0.0018375239733660039
LR_a0p7_q0,200000,whole,q_mean_B,7,-0.011541128432793767
LR_a0p7_q0,200000,whole,q_mean_B,8,-0.04835560299360772
LR_a0p7_q0,200000,whole,q_mean_B,9,0.07231857065267826
LR_a0p7_q0,200000,whole,q_mean_jump,0,0.00032046157915481023
LR_a0p7_q0,200000,whole,q_mean_jump,1,-0.0024936037185687154
LR_a0p7_q0,200000,whole,q_mean_jump,2,0.0026715991257484986
LR_a0p7_q0,200000,whole,q_mean_jump,3,0.0016793277922562133
LR_a0p7_q0,200000,whole,q_mean_jump,4,0.0020374099904262592
LR_a0p7_q0,200000,whole,q_mean_jump,5,0.00018337531154130962
LR_a0p7_q0,200000,whole,q_mean_jump,6,-0.0011397961941627135
LR_a0p7_q0,200000,whole,q_mean_jump,7,0.0002009977019652165
LR_a0p7_q0,200000,whole,q_mean_jump,8,0.003966920872774553
LR_a0p7_q0,200000,whole,q_mean_jump,9,-0.0037381405118688538
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,0,0.47634200541774846
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,1,0.6634097673569741
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,2,0.347968613934992
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,3,0.4546494166226255
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,4,0.48581334841716695
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,5,0.5079237044071186
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,6,0.5389692329367709
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,7,0.43856582611636236
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,8,0.3985961012081859
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,9,0.736236256993728
LR_a0p7_q0,200000,whole,u_null_energy_fraction,0,0.04844122186067027
LR_a0p7_q0,200000,whole,u_null_energy_fraction,1,0.05257546866419436
LR_a0p7_q0,200000,whole,u_null_energy_fraction,2,0.021963796585094928
LR_a0p7_q0,200000,whole,u_null_energy_fraction,3,0.04790566301634763
LR_a0p7_q0,200000,whole,u_null_energy_fraction,4,0.04832075464893301
LR_a0p7_q0,200000,whole,u_null_energy_fraction,5,0.029382604101247656
LR_a0p7_q0,200000,whole,u_null_energy_fraction,6,0.02961325753143289
LR_a0p7_q0,200000,whole,u_null_energy_fraction,7,0.026187173458168688
LR_a0p7_q0,200000,whole,u_null_energy_fraction,8,0.03198209528445412
LR_a0p7_q0,200000,whole,u_null_energy_fraction,9,0.03197598708373589
LR_a0p7_q0,200000,whole,D_null_relative_norm,0,2.646334271013276e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,1,1.687068619627456e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,2,2.5143676008433426e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,3,2.2849012178123066e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,4,2.0290500424321247e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,5,2.7576597373965013e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,6,2.547253084835533e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,7,3.032279144141475e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,8,2.1404967042701827e-14
LR_a0p7_q0,200000,whole,D_null_relative_norm,9,2.596849122377292e-14
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,0,0.9572015280379416
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,1,0.956954434376657
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,2,0.947511691074008
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,3,0.9461767733261519
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,4,0.9584058342493161
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,5,0.9539532866722701
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,6,0.9544746654740958
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,7,0.9469628914980912
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,8,0.95322211928301
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,9,0.9598322973166256
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,0,0.9570423434128971
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,1,0.9491541874683362
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,2,0.9427941271941621
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,3,0.9499402723877242
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,4,0.967240036404834
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,5,0.9633655926954746
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,6,0.9620646002219833
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,7,0.9496843604289941
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,8,0.9520019864839672
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,9,0.9644767682496307
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,0,0.9668929294870601
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,1,0.953763618101272
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,2,0.9289482402961111
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,3,0.9071805143809445
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,4,0.9665726570563172
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,5,0.9687327283139183
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,6,0.9412054107899069
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,7,0.9477794737565036
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,8,0.900615938593989
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,9,0.9040190808849116
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,0,0.9526429909503378
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,1,0.9555174816725446
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,2,0.9510387252607571
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,3,0.9501447763153557
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,4,0.9533342428911992
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,5,0.9562063871124336
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,6,0.9565185006402104
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,7,0.9513454433264641
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,8,0.9524331306779628
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,9,0.9492224238510963
LR_a0p7_q0,200000,whole,delta_mean_jump,0,-5.997078126175701e-05
LR_a0p7_q0,200000,whole,delta_mean_jump,1,-0.002754684858445808
LR_a0p7_q0,200000,whole,delta_mean_jump,2,0.0027192447265553046
LR_a0p7_q0,200000,whole,delta_mean_jump,3,0.0021967084847741222
LR_a0p7_q0,200000,whole,delta_mean_jump,4,0.002099324151951594
LR_a0p7_q0,200000,whole,delta_mean_jump,5,9.569207636709112e-06
LR_a0p7_q0,200000,whole,delta_mean_jump,6,-0.0012903857895454759
LR_a0p7_q0,200000,whole,delta_mean_jump,7,0.00026726865535922455
LR_a0p7_q0,200000,whole,delta_mean_jump,8,0.0037300423855572903
LR_a0p7_q0,200000,whole,delta_mean_jump,9,-0.0036621418381899556
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,0,1.009486727534867
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,1,1.0399683591274145
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,2,1.0054767214398384
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,3,1.0463413383161984
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,4,1.033261245744951
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,5,1.0263210192233696
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,6,1.02226519156062
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,7,1.026728841557697
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,8,1.0311794138592396
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,9,1.0092549600882756
LR_a0p7_q0,200000,whole,p_mean_jump,0,-0.0003804323604165664
LR_a0p7_q0,200000,whole,p_mean_jump,1,-0.0002610811398769255
LR_a0p7_q0,200000,whole,p_mean_jump,2,4.764560080681491e-05
LR_a0p7_q0,200000,whole,p_mean_jump,3,0.0005173806925179172
LR_a0p7_q0,200000,whole,p_mean_jump,4,6.19141615253345e-05
LR_a0p7_q0,200000,whole,p_mean_jump,5,-0.0001738061039045979
LR_a0p7_q0,200000,whole,p_mean_jump,6,-0.00015058959538275158
LR_a0p7_q0,200000,whole,p_mean_jump,7,6.627095339401684e-05
LR_a0p7_q0,200000,whole,p_mean_jump,8,-0.00023687848721725378
LR_a0p7_q0,200000,whole,p_mean_jump,9,7.599867367913545e-05
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,0,1.0362153510126764
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,1,-0.3755223176170602
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,2,0.438505039569662
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,3,0.03618953165255043
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,4,0.4529690955373519
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,5,0.14679599232182622
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,6,-0.27831909294409063
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,7,0.2524776344268227
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,8,0.29517047438725313
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,9,0.41946921595036646
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,0,0.9051920412090412
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,1,-0.37107102033598405
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,2,0.3883338617026299
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,3,0.016621666675822
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,4,0.37445122597637026
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,5,0.14113634370984715
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,6,-0.2601566186772923
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,7,0.21055160022543104
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,8,0.22155705257042743
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,9,0.323133703659719
LR_a0p7_q0,200000,centered,RMS_B_over_A,0,0.8977401216716799
LR_a0p7_q0,200000,centered,RMS_B_over_A,1,0.9242220263737942
LR_a0p7_q0,200000,centered,RMS_B_over_A,2,0.9093342284598023
LR_a0p7_q0,200000,centered,RMS_B_over_A,3,0.900611646107622
LR_a0p7_q0,200000,centered,RMS_B_over_A,4,0.9361261959658029
LR_a0p7_q0,200000,centered,RMS_B_over_A,5,0.9105031863499806
LR_a0p7_q0,200000,centered,RMS_B_over_A,6,0.9093382534345527
LR_a0p7_q0,200000,centered,RMS_B_over_A,7,0.8964189928932124
LR_a0p7_q0,200000,centered,RMS_B_over_A,8,0.9136880108756001
LR_a0p7_q0,200000,centered,RMS_B_over_A,9,0.9065410160695475
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,0,-0.027817306864418835
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,1,0.02035368198806471
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,2,-0.01035686300951046
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,3,0.003675902366612707
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,4,-0.009058560940943977
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,5,-0.003263849021654394
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,6,-0.0008291676409490588
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,7,-0.0012337737215354877
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,8,-0.0039015253801310845
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,9,-0.016503686975322632
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,0,0.83
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,1,0.5
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,2,0.75
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,3,0.57
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,4,0.71
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,5,0.67
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,6,0.72
