arm,age,time,branch,metric,mean,lo,hi,label,n
LR_a0p7_q0,5000000,5,control,mean_transport_bias,-0.00013222527164598682,-0.00039039844064701646,0.00012594789735504282,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,null_weight_norm2_change,-1.7257203890208073e-17,-3.537427973191793e-16,3.192283895387632e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qpos,2.481415015045917e-17,-1.4948485222562446e-17,6.457678552348079e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cwhole_qpos,0.009402458543556378,-0.025397620595726797,0.04420253768283955,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qneg,-1.8789612151824235e-17,-2.944438335474512e-17,-8.134840948903357e-18,NEGATIVE,10
LR_a0p7_q0,5000000,5,control,Cwhole_qneg,0.0022207996747767448,-0.009408425354330747,0.013850024703884235,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qpos_zpos,2.970995184970492e-17,-8.580190766785519e-18,6.800009446619536e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cwhole_qpos_zpos,0.006251869615107682,-0.02798097974175015,0.04048471897196551,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qpos_zneg,1.9154089834899484e-17,-2.204325468499652e-17,6.03514343547955e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cwhole_qpos_zneg,0.013480723240720393,-0.024056250507541642,0.05101769698898243,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qneg_zpos,-1.9400749626982754e-17,-3.9200054951071627e-17,3.9855569710611978e-19,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cwhole_qneg_zpos,0.0014157469471630878,-0.012515310278288701,0.015346804172614878,UNRESOLVED,10
LR_a0p7_q0,5000000,5,control,Cn_qneg_zneg,-1.838735924961989e-17,-3.059099303564624e-17,-6.183725463593542e-18,NEGATIVE,10
LR_a0p7_q0,5000000,5,control,Cwhole_qneg_zneg,0.002317437457372916,-0.009418689748269092,0.014053564663014924,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Kn,9.823708443900343e-05,-0.00010677036827151885,0.0003032445371495257,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,mean_transport_null,-0.00019604778182002552,-0.0005900502530058448,0.0001979546893657938,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,mean_transport_span,-0.0023546426724421047,-0.005859794175776251,0.001150508830892042,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,mean_transport_W,-0.00255069045426213,-0.0064459051156486435,0.001344524207124383,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,mean_transport_bias,-0.00021637768441380603,-0.000646656100173145,0.0002139007313455329,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,null_weight_norm2_change,-0.0050296042557491415,-0.018212526257700222,0.008153317746201937,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cn_qpos,0.0034970108868662988,-0.000647887936839561,0.007641909710572159,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cwhole_qpos,0.03713223958487775,-0.002962058322040967,0.07722653749179646,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cn_qneg,-0.00010420074178387576,-0.0039808630285759344,0.003772461545008183,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cwhole_qneg,-0.006409792734489961,-0.04898323557021844,0.03616365010123852,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cn_qpos_zpos,0.005199696157572815,0.0009181847141786362,0.009481207600966993,POSITIVE,10
LR_a0p7_q0,5000000,10,B,Cwhole_qpos_zpos,0.05509231095732574,0.01169401071934955,0.09849061119530192,POSITIVE,10
LR_a0p7_q0,5000000,10,B,Cn_qpos_zneg,0.0011734978092019105,-0.004735918454159176,0.0070829140725629965,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cwhole_qpos_zneg,0.013319621610770294,-0.04050886065643402,0.06714810387797461,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cn_qneg_zpos,-0.0012507219424956581,-0.007477963054497171,0.004976519169505854,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cwhole_qneg_zpos,-0.022052695410201724,-0.0941623229280367,0.050056932107633255,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cn_qneg_zneg,0.0002943261824808926,-0.0028633674691359167,0.0034520198340977017,UNRESOLVED,10
LR_a0p7_q0,5000000,10,B,Cwhole_qneg_zneg,-0.0011103827638405568,-0.03435798623875623,0.03213722071107512,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Kn,-3.691127594470489e-18,-1.0423972956207171e-17,3.0417177672661923e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,mean_transport_null,-1.614154126714986e-18,-4.08676719534596e-18,8.584589419159875e-19,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,mean_transport_span,-0.001628658096688692,-0.00391085661334732,0.0006535404199699358,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,mean_transport_W,-0.0016286580966886938,-0.003910856613347321,0.0006535404199699332,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,mean_transport_bias,-0.0001925183538992471,-0.0004531941623998806,6.815745460138646e-05,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,null_weight_norm2_change,1.5023668092596965e-16,-3.6419622285541386e-16,6.646695847073531e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qpos,4.0639095028055095e-17,1.513138322171101e-17,6.614680683439919e-17,POSITIVE,10
LR_a0p7_q0,5000000,10,control,Cwhole_qpos,0.014269453368652799,-0.009209120063810377,0.037748026801115976,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qneg,-7.110177356394467e-18,-4.037366734843024e-17,2.615331263564131e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cwhole_qneg,0.001151290514466006,-0.010396847393333736,0.012699428422265747,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qpos_zpos,3.6268007126346027e-17,7.830163426773172e-18,6.470585082591888e-17,POSITIVE,10
LR_a0p7_q0,5000000,10,control,Cwhole_qpos_zpos,0.015362650739540823,-0.010212045323682205,0.040937346802763855,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qpos_zneg,4.4108008001002817e-17,1.3352755181219914e-17,7.486326082078571e-17,POSITIVE,10
LR_a0p7_q0,5000000,10,control,Cwhole_qpos_zneg,0.013222196354389681,-0.01112090459560716,0.03756529730438652,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qneg_zpos,-8.608807760627385e-18,-4.6592088216485447e-17,2.937447269523068e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cwhole_qneg_zpos,0.0044860367047780455,-0.01006747008158403,0.01903954349114012,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cn_qneg_zneg,-6.530740570925051e-18,-3.896157464111029e-17,2.5900093499260186e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,10,control,Cwhole_qneg_zneg,-8.254554048626709e-05,-0.011258921657640624,0.01109383057666809,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Kn,0.00015320377341078586,-2.0335054839642526e-05,0.0003267426016612142,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,mean_transport_null,-0.00022496679148025414,-0.0007091365512990396,0.00025920296833853126,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,mean_transport_span,-0.0025576048381417,-0.00668326690780001,0.00156805723151661,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,mean_transport_W,-0.0027825716296219554,-0.007390057422969927,0.0018249141637260158,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,mean_transport_bias,-0.0002451432574210713,-0.0007740600886892465,0.0002837735738471039,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,null_weight_norm2_change,-0.007949492627569051,-0.018941973069807085,0.003042987814668982,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cn_qpos,0.004113081912226478,-0.0009158537385900592,0.009142017563043014,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cwhole_qpos,0.0420410920593252,-0.005479297708017777,0.08956148182666818,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cn_qneg,0.0006934842059455745,-0.002798139659539375,0.004185108071430524,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cwhole_qneg,0.002663175862669659,-0.033406921776764485,0.03873327350210381,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cn_qpos_zpos,0.006380365528519545,0.0010487546980526112,0.011711976358986478,POSITIVE,10
LR_a0p7_q0,5000000,20,B,Cwhole_qpos_zpos,0.06723465297621803,0.014962271914453096,0.11950703403798296,POSITIVE,10
LR_a0p7_q0,5000000,20,B,Cn_qpos_zneg,0.0009828578513974226,-0.005887196105318409,0.007852911808113254,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cwhole_qpos_zneg,0.008114728893222336,-0.05383196368122406,0.07006142146766874,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cn_qneg_zpos,-0.0006954913816226144,-0.006019361284625248,0.00462837852138002,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cwhole_qneg_zpos,-0.013804901135369228,-0.07196703083750393,0.044357228566765466,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cn_qneg_zneg,0.0011591889264216924,-0.0018338932993306582,0.004152271152174043,UNRESOLVED,10
LR_a0p7_q0,5000000,20,B,Cwhole_qneg_zneg,0.008051662203854528,-0.021525492037806553,0.037628816445515606,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Kn,-7.851130983707506e-18,-1.8292119412428354e-17,2.5898574450133415e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,mean_transport_null,-1.804492276886125e-18,-5.07381304641423e-18,1.4648284926419793e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,mean_transport_span,-0.0012118241143215616,-0.0034216244994808727,0.0009979762708377496,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,mean_transport_W,-0.001211824114321564,-0.0034216244994808758,0.000997976270837748,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,mean_transport_bias,-0.00013943385354801827,-0.0003940115540650174,0.00011514384696898082,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,null_weight_norm2_change,6.113969870771094e-16,-9.836959344111297e-17,1.3211635675953318e-15,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qpos,6.726993027164714e-17,-9.834296886113615e-19,1.3552329023190566e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qpos,0.016894745656333275,-0.017671177076470763,0.051460668389137314,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qneg,-5.2477879243659335e-18,-3.3171848987752864e-17,2.2676273139020997e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qneg,-0.0005982103037651318,-0.018787850299447236,0.01759142969191697,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qpos_zpos,5.983146300495719e-17,-4.433443282325354e-18,1.2409636929223971e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qpos_zpos,0.016665258386328707,-0.017206259548346862,0.05053677632100428,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qpos_zneg,6.967589348851051e-17,-1.0237559158252149e-17,1.4958934613527317e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qpos_zneg,0.017235472950794414,-0.02078885814864227,0.05525980405023109,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qneg_zpos,3.938088214979866e-18,-2.6957585351283023e-17,3.483376178124276e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qneg_zpos,-0.001958497074261973,-0.024864781431204918,0.020947787282680975,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cn_qneg_zneg,-7.627235711891219e-18,-3.9614500758861605e-17,2.4360029335079165e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,20,control,Cwhole_qneg_zneg,-0.0002669504389941488,-0.01767374689667364,0.01713984601868534,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Kn,4.414073422616376e-05,-0.00020367807323632336,0.0002919595416886509,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,mean_transport_null,-0.0003398413332819488,-0.0006910201864538732,1.1337519889975515e-05,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,mean_transport_span,-0.003683134015057362,-0.007003479255171915,-0.0003627887749428089,NEGATIVE,10
LR_a0p7_q0,5000000,50,B,mean_transport_W,-0.004022975348339311,-0.00767864261650646,-0.0003673080801721621,NEGATIVE,10
LR_a0p7_q0,5000000,50,B,mean_transport_bias,-0.00037443941114113325,-0.0007595770819463935,1.0698259664127018e-05,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,null_weight_norm2_change,-0.0012347603170840015,-0.0175040319313614,0.015034511297193397,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cn_qpos,0.003580725817830271,-0.0014608503872088068,0.008622302022869349,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cwhole_qpos,0.038219239695590504,-0.010674002223527712,0.08711248161470872,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cn_qneg,-0.0014210410096154908,-0.0055115534454643934,0.0026694714262334115,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cwhole_qneg,-0.020182564100457767,-0.06349843030933211,0.023133302108416583,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cn_qpos_zpos,0.006571343807385474,0.0014041090711177217,0.011738578543653226,POSITIVE,10
LR_a0p7_q0,5000000,50,B,Cwhole_qpos_zpos,0.07318293620323643,0.019508368450930992,0.12685750395554188,POSITIVE,10
LR_a0p7_q0,5000000,50,B,Cn_qpos_zneg,-0.00035998949227701826,-0.007129895055190574,0.006409916070636537,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cwhole_qpos_zneg,-0.007346856982391163,-0.06715743350259995,0.05246371953781763,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cn_qneg_zpos,-0.004725812201911292,-0.010324776328787179,0.0008731519249645945,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cwhole_qneg_zpos,-0.05714172554803628,-0.11909151859136699,0.004808067495294423,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cn_qneg_zneg,-0.0004210647820060342,-0.004104305303422921,0.0032621757394108533,UNRESOLVED,10
LR_a0p7_q0,5000000,50,B,Cwhole_qneg_zneg,-0.009144748545664562,-0.04693955383149957,0.028650056740170446,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Kn,-1.2867822005963641e-17,-2.6949474633481204e-17,1.2138306215539223e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,mean_transport_null,-1.299850547918416e-18,-4.988244693773953e-18,2.3885435979371207e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,mean_transport_span,-0.0024564105896884756,-0.006226533955892988,0.001313712776516037,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,mean_transport_W,-0.0024564105896884773,-0.00622653395589299,0.0013137127765160354,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,mean_transport_bias,-0.00028633121062596623,-0.0007131674745700226,0.0001405050533180902,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,null_weight_norm2_change,9.244072021932497e-16,-9.422335700963003e-17,1.9430377613961297e-15,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qpos,3.3799372325183694e-17,-1.567600270527449e-17,8.327474735564188e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qpos,0.027919975030151877,-0.02164229252858717,0.07748224258889093,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qneg,-2.6582617655739708e-17,-6.328660195575727e-17,1.012136664427785e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qneg,-0.0024868552078742543,-0.021526621947797385,0.016552911532048874,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qpos_zpos,3.3939292955399645e-17,-3.03634315172439e-17,9.824201742804319e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qpos_zpos,0.027583005985092595,-0.018609586635059742,0.07377559860524494,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qpos_zneg,2.823910899656691e-17,-1.5242559815975924e-17,7.172077780910974e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qpos_zneg,0.028534276039298607,-0.028845300842207395,0.08591385292080461,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qneg_zpos,-1.880039990536965e-17,-7.635193250498565e-17,3.875113269424635e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qneg_zpos,-0.008001012195790864,-0.030908761911726163,0.014906737520144434,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cn_qneg_zneg,-2.847135142185287e-17,-6.356228919140893e-17,6.619586347703194e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,50,control,Cwhole_qneg_zneg,-0.0006541240332658283,-0.019400946822020412,0.01809269875548876,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Kn,-0.0001746887107977739,-0.0005312123153995964,0.00018183489380404856,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,mean_transport_null,-0.0006736380202453424,-0.0011939468681972953,-0.00015332917229338953,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,mean_transport_span,-0.007064939918486844,-0.01196062324977566,-0.0021692565871980277,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,mean_transport_W,-0.007738577938732188,-0.013151230613573008,-0.0023259252638913683,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,mean_transport_bias,-0.0007408540505762279,-0.001311870770719536,-0.00016983733043291968,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,null_weight_norm2_change,0.016583361765896577,-0.00784514208545602,0.04101186561724918,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cn_qpos,0.0029955486576464024,-0.0026984069801963403,0.008689504295489144,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cwhole_qpos,0.03441334125900822,-0.021165282113599568,0.089991964631616,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cn_qneg,-0.0063101457258526615,-0.013017421599998427,0.00039713014829310337,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cwhole_qneg,-0.06947953812073468,-0.1426178463665427,0.003658770125073346,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cn_qpos_zpos,0.00809831342734678,0.0021367869849669065,0.014059839869726655,POSITIVE,10
LR_a0p7_q0,5000000,100,B,Cwhole_qpos_zpos,0.09081921528361,0.0307861359915622,0.1508522945756578,POSITIVE,10
LR_a0p7_q0,5000000,100,B,Cn_qpos_zneg,-0.0041050985860755776,-0.014243503804494129,0.006033306632342974,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cwhole_qpos_zneg,-0.04305222161718621,-0.13882451176094113,0.052720068526568714,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cn_qneg_zpos,-0.01407134168455899,-0.024540881206094295,-0.0036018021630236877,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,Cwhole_qneg_zpos,-0.16052184047396612,-0.28009165147866133,-0.040952029469270915,NEGATIVE,10
LR_a0p7_q0,5000000,100,B,Cn_qneg_zneg,-0.003931681909314295,-0.00962584558992884,0.0017624817713002483,UNRESOLVED,10
LR_a0p7_q0,5000000,100,B,Cwhole_qneg_zneg,-0.04164451035025233,-0.10185824834562562,0.018569227645120957,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Kn,-1.5242275298259066e-17,-3.5332227039576216e-17,4.847676443058084e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,mean_transport_null,-8.146798390361525e-19,-4.256765522205822e-18,2.6274058441335175e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,mean_transport_span,-0.0013818846581468694,-0.0037609558227652347,0.000997186506471496,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,mean_transport_W,-0.0013818846581468702,-0.0037609558227652373,0.0009971865064714969,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,mean_transport_bias,-0.0001649651806775678,-0.0004612861684369007,0.00013135580708176513,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,null_weight_norm2_change,9.981516310611449e-16,-3.811947379077515e-16,2.3774980000300414e-15,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qpos,2.713442513871284e-17,-7.03687901763714e-17,1.246376404537971e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qpos,0.01953789895667455,-0.005365505687919433,0.044441303601268536,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qneg,-2.5256108306764976e-17,-9.888220703476142e-17,4.836999042123146e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qneg,0.002741443491273119,-0.013704524649198677,0.019187411631744915,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qpos_zpos,4.816344517852213e-17,-6.995164870607105e-17,1.6627853906311532e-16,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qpos_zpos,0.021024565475561953,-0.003920344377084075,0.045969475328207984,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qpos_zneg,-4.225427978712319e-18,-9.085176787587414e-17,8.24009119184495e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qpos_zneg,0.018167116337734344,-0.009718792080251306,0.04605302475572,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qneg_zpos,-1.8677950133911528e-17,-1.2222861169828043e-16,8.487271143045737e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qneg_zpos,0.004064521686088625,-0.01651832587214411,0.02464736924432136,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cn_qneg_zneg,-2.4802960843343295e-17,-1.0051447460110303e-16,5.0908552914416447e-17,UNRESOLVED,10
LR_a0p7_q0,5000000,100,control,Cwhole_qneg_zneg,0.00240831135812612,-0.013705108440387121,0.01852173115663936,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Kn,-0.0001685163517587148,-0.0007349123121938144,0.00039787960867638486,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,mean_transport_null,-0.0014251709632112832,-0.0021917517485688697,-0.0006585901778536966,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,mean_transport_span,-0.014046702894641406,-0.02126423048643433,-0.006829175302848481,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,mean_transport_W,-0.015471873857852685,-0.023451657765824436,-0.007492089949880935,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,mean_transport_bias,-0.0015671978625994096,-0.0024096222076326486,-0.0007247735175661706,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,null_weight_norm2_change,0.02241200315774438,-0.015184401263816365,0.060008407579305124,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Cn_qpos,0.008850154865416892,-0.0008154862980744321,0.018515796028908217,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Cwhole_qpos,0.09820509862435703,0.0006573967777048773,0.19575280047100918,POSITIVE,10
LR_a0p7_q0,5000000,200,B,Cn_qneg,-0.010849697350089707,-0.019984318713951628,-0.0017150759862277851,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,Cwhole_qneg,-0.11554394416007596,-0.2123723979442637,-0.01871549037588821,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,Cn_qpos_zpos,0.017061878351758562,0.006529550068761519,0.027594206634755605,POSITIVE,10
LR_a0p7_q0,5000000,200,B,Cwhole_qpos_zpos,0.19211941210777445,0.08423328704034684,0.30000553717520206,POSITIVE,10
LR_a0p7_q0,5000000,200,B,Cn_qpos_zneg,-0.0022087538063364784,-0.016423738011852602,0.012006230399179647,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Cwhole_qpos_zneg,-0.026984009696198363,-0.16501609046100094,0.11104807106860422,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Cn_qneg_zpos,-0.024412195651169623,-0.038912001169934325,-0.00991239013240492,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,Cwhole_qneg_zpos,-0.2713643053649623,-0.43244175583508687,-0.11028685489483775,NEGATIVE,10
LR_a0p7_q0,5000000,200,B,Cn_qneg_zneg,-0.006773898264608877,-0.014878294379306658,0.0013304978500889037,UNRESOLVED,10
LR_a0p7_q0,5000000,200,B,Cwhole_qneg_zneg,-0.0688268475601834,-0.15327859804025346,0.015624902919886649,UNRESOLVED,10
LR_a0p7_q0,5000000,200,control,Kn,-2.7322898605506044e-17,-5.83418348595733e-17,3.696037648561209e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,200,control,mean_transport_null,1.0939808000164843e-18,-4.7847250119241955e-18,6.972686611957164e-18,UNRESOLVED,10
LR_a0p7_q0,5000000,200,control,mean_transport_span,0.000514601239353573,-0.002306288466098488,0.003335490944805634,UNRESOLVED,10
LR_a0p7_q0,5000000,200,control,mean_transport_W,0.0005146012393535746,-0.002306288466098487,0.0033354909448056365,UNRESOLVED,10
