exp,width,batch,c,gk,run_id,seed,s0,phase,dead_pre,ddead,ddead_norm,late_inc,excluded
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,820000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,830000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,840000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,850000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,860000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,870000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,880000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,890000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,900000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,910000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,920000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,930000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,940000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,950000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,960000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,970000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,980000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,990000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,10000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,20000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,30000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,40000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,50000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,60000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,70000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,80000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,90000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,100000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,110000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,120000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,130000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,140000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,150000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,160000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,170000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,180000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,190000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,200000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,210000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,220000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,230000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,240000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,250000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,260000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,270000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,280000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,290000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,300000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,310000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,320000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,330000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,340000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,350000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,360000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,370000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,380000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,390000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,400000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,410000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,420000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,430000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,440000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,450000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,460000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,470000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,480000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,490000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,500000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,510000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,520000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,530000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,540000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,550000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,560000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,570000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,580000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,590000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,600000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,610000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,620000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,630000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,640000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,650000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,660000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,670000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,680000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,690000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,700000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,710000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,720000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,730000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,740000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,750000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,760000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,770000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,780000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,790000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,800000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,810000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,820000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,830000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,840000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,850000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,860000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,870000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,880000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,890000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,900000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,910000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,920000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,930000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,940000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,950000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,960000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,970000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,980000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s1,1,990000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,10000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,20000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,30000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,40000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,50000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,60000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,70000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,80000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,90000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,100000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,110000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,120000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,130000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,140000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,150000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,160000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,170000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,180000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,190000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,200000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,210000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,220000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,230000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,240000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,250000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,260000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,270000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,280000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,290000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,300000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,310000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,320000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,330000.0,early,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,340000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,350000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,360000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,370000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,380000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,390000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,400000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,410000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,420000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,430000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,440000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,450000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,460000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,470000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,480000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,490000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,500000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,510000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,520000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,530000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,540000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,550000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,560000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,570000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,580000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,590000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,600000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,610000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,620000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,630000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,640000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,650000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,660000.0,mid,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,670000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,680000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,690000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,700000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,710000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,720000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,730000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,740000.0,late,0.0,0.0,0.0,0.0,False
B,100,full,2.0,B_w100_c2,B_w100_K10000_c2.0_lr0.01_bfull_s2,2,750000.0,late,0.0,0.0,0.0,0.0,False
