switch_step,run_id,post_err
880000,A_w50_T10000_std_lr0.01_bfull_s1,1.29521
880000,A_w50_T10000_std_lr0.01_bfull_s2,0.719728
880000,A_w50_T10000_std_lr0.01_bfull_s3,1.10987
880000,A_w50_T10000_std_lr0.01_bfull_s4,2.4643
890000,A_w50_T10000_std_lr0.01_bfull_s0,1.85278
890000,A_w50_T10000_std_lr0.01_bfull_s1,3.43187
890000,A_w50_T10000_std_lr0.01_bfull_s2,0.861883
890000,A_w50_T10000_std_lr0.01_bfull_s3,1.53814
890000,A_w50_T10000_std_lr0.01_bfull_s4,7.70787
900000,A_w50_T10000_std_lr0.01_bfull_s0,2.05997
900000,A_w50_T10000_std_lr0.01_bfull_s1,4.26738
900000,A_w50_T10000_std_lr0.01_bfull_s2,1.55756
900000,A_w50_T10000_std_lr0.01_bfull_s3,1.27131
900000,A_w50_T10000_std_lr0.01_bfull_s4,1.04027
910000,A_w50_T10000_std_lr0.01_bfull_s0,0.976264
910000,A_w50_T10000_std_lr0.01_bfull_s1,2.41956
910000,A_w50_T10000_std_lr0.01_bfull_s2,1.61057
910000,A_w50_T10000_std_lr0.01_bfull_s3,1.86743
910000,A_w50_T10000_std_lr0.01_bfull_s4,1.48897
920000,A_w50_T10000_std_lr0.01_bfull_s0,1.67154
920000,A_w50_T10000_std_lr0.01_bfull_s1,2.56204
920000,A_w50_T10000_std_lr0.01_bfull_s2,4.24384
920000,A_w50_T10000_std_lr0.01_bfull_s3,1.40889
920000,A_w50_T10000_std_lr0.01_bfull_s4,1.33184
930000,A_w50_T10000_std_lr0.01_bfull_s0,4.80904
930000,A_w50_T10000_std_lr0.01_bfull_s1,3.1316
930000,A_w50_T10000_std_lr0.01_bfull_s2,0.886813
930000,A_w50_T10000_std_lr0.01_bfull_s3,0.875235
930000,A_w50_T10000_std_lr0.01_bfull_s4,2.03922
940000,A_w50_T10000_std_lr0.01_bfull_s0,1.3105
940000,A_w50_T10000_std_lr0.01_bfull_s1,1.98321
940000,A_w50_T10000_std_lr0.01_bfull_s2,1.04622
940000,A_w50_T10000_std_lr0.01_bfull_s3,0.880815
940000,A_w50_T10000_std_lr0.01_bfull_s4,0.892678
950000,A_w50_T10000_std_lr0.01_bfull_s0,1.91922
950000,A_w50_T10000_std_lr0.01_bfull_s1,1.06487
950000,A_w50_T10000_std_lr0.01_bfull_s2,1.75943
950000,A_w50_T10000_std_lr0.01_bfull_s3,1.006
950000,A_w50_T10000_std_lr0.01_bfull_s4,1.09554
960000,A_w50_T10000_std_lr0.01_bfull_s0,1.4734
960000,A_w50_T10000_std_lr0.01_bfull_s1,0.863491
960000,A_w50_T10000_std_lr0.01_bfull_s2,1.38607
960000,A_w50_T10000_std_lr0.01_bfull_s3,1.16346
960000,A_w50_T10000_std_lr0.01_bfull_s4,0.853616
970000,A_w50_T10000_std_lr0.01_bfull_s0,1.20948
970000,A_w50_T10000_std_lr0.01_bfull_s1,2.00438
970000,A_w50_T10000_std_lr0.01_bfull_s2,1.70178
970000,A_w50_T10000_std_lr0.01_bfull_s3,1.2256
970000,A_w50_T10000_std_lr0.01_bfull_s4,1.29033
980000,A_w50_T10000_std_lr0.01_bfull_s0,1.61342
980000,A_w50_T10000_std_lr0.01_bfull_s1,1.28086
980000,A_w50_T10000_std_lr0.01_bfull_s2,4.22954
980000,A_w50_T10000_std_lr0.01_bfull_s3,1.56855
980000,A_w50_T10000_std_lr0.01_bfull_s4,1.33005
990000,A_w50_T10000_std_lr0.01_bfull_s0,0.802002
990000,A_w50_T10000_std_lr0.01_bfull_s1,2.76834
990000,A_w50_T10000_std_lr0.01_bfull_s2,2.19116
990000,A_w50_T10000_std_lr0.01_bfull_s3,1.51087
990000,A_w50_T10000_std_lr0.01_bfull_s4,1.06013
