registered,arm,seed,pred_kind,target_mu_norm,n_units,med_d_wmu,med_d_b,share_of_medians,med_share_unit,share_of_medians_ff,med_share_unit_ff,share_of_medians_incl_nodesc,med_pred,med_pred_meanrecip,med_pred_ff,med_t_sub,med_win_len,frac_routes_same_sign,frac_share_outside01,n_units_ff,n_ok,n_never_submerged,n_submerged_at_start,n_degenerate_denom,n_no_descent
0,LR_a0p001_1216,9,oracle,3.041,75,-1.7837822252160436,-0.20884087856752664,0.10480701451819059,0.10297266510441157,0.09986557605761766,0.10131220073492264,0.10480701451819059,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9866666666666667,0.013333333333333334,75,75,0,25,0,0
0,LR_a0p01_1216,0,oracle,3.041,69,-1.5671166272908668,-0.16724356342771607,0.09642954463710532,0.0998590309387754,0.1103632467699061,0.09681687815020497,0.09642954463710532,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p01_1216,1,oracle,3.041,85,-1.5094820499786223,-0.14098138546490713,0.08541927221006333,0.09823134194424907,0.07922919025328873,0.10118609424196828,0.08541927221006333,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9529411764705882,0.047058823529411764,85,85,0,15,0,0
0,LR_a0p01_1216,2,oracle,3.041,80,-1.2404331687800045,-0.10921553691692054,0.08092145493558218,0.08544496205755386,0.12333103386474153,0.09200361917571,0.08092145493558218,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.95,0.05,80,80,0,20,0,0
0,LR_a0p01_1216,3,oracle,3.041,77,-1.636977778766557,-0.14683204357544355,0.08231373195527354,0.09212245145473502,0.09813958242573885,0.0992592272105153,0.08231373195527354,0.09758305318051957,0.09758305318051957,0.09758305318051957,33000.0,33.0,0.961038961038961,0.03896103896103896,77,77,0,23,0,0
0,LR_a0p01_1216,4,oracle,3.041,74,-1.5668465439472676,-0.14894660986866093,0.08680918765610136,0.0892234684120558,0.09142282201841749,0.09888962537222692,0.08680918765610136,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9864864864864865,0.013513513513513514,74,74,0,26,0,0
0,LR_a0p01_1216,5,oracle,3.041,80,-1.4848497116846708,-0.1710559278544057,0.1033005285868942,0.09629090726782441,0.1217398959731896,0.10020626814033388,0.1033005285868942,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.975,0.025,80,80,0,20,0,0
0,LR_a0p01_1216,6,oracle,3.041,78,-1.7280885306034153,-0.17999116253923653,0.09433105083927962,0.09797013003626637,0.13062723745339982,0.10775788916805061,0.09433105083927962,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,78,78,0,22,0,0
0,LR_a0p01_1216,7,oracle,3.041,69,-1.5013138449730867,-0.1419809914197252,0.0864001932430987,0.09179448596603856,0.10048037333685648,0.09945294852672917,0.0864001932430987,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,LR_a0p01_1216,8,oracle,3.041,79,-1.4787313490135574,-0.153253749802861,0.09390634137162576,0.09069707387866106,0.09094159940538414,0.09911295137062581,0.09390634137162576,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9873417721518988,0.012658227848101266,79,79,0,21,0,0
0,LR_a0p01_1216,9,oracle,3.041,75,-1.7104372857945407,-0.1748086949455585,0.09272460821103733,0.09875542543030477,0.0850852779893845,0.10032893951361968,0.09272460821103733,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.96,0.04,75,75,0,25,0,0
0,S_b0p3_1216,0,oracle,3.041,64,-1.0653454584912563,-0.12280428350516992,0.10335758125808632,0.10546922088733125,0.1007606873695222,0.10035334015537667,0.10866091488343879,0.09758305318051957,0.09758305318051957,0.09758305318051957,311000.0,311.0,0.84375,0.15625,64,64,0,31,0,5
0,S_b0p3_1216,1,oracle,3.041,77,-1.103787836919782,-0.11393277399453172,0.09356232700125393,0.09747719030976272,0.08845171038481861,0.10067268945695593,0.08752790333811362,0.09758305318051957,0.09758305318051957,0.09758305318051957,251000.0,251.0,0.7792207792207793,0.22077922077922077,77,77,0,15,0,8
0,S_b0p3_1216,2,oracle,3.041,77,-0.9243173579036803,-0.09947049499230687,0.09715928423152788,0.07890327532919497,0.09090858177395057,0.09753125099826782,0.0978332983830161,0.09758305318051957,0.09758305318051957,0.09758305318051957,311000.0,311.0,0.6753246753246753,0.3246753246753247,77,77,0,20,0,3
0,S_b0p3_1216,3,oracle,3.041,72,-1.2251668852659305,-0.13550698803623806,0.09958814576734777,0.08752340795544236,0.09498476455086902,0.0995954953719769,0.10615184966046873,0.09758305318051957,0.09758305318051957,0.09758305318051957,211000.0,211.0,0.8472222222222222,0.1527777777777778,72,72,0,23,0,5
0,S_b0p3_1216,4,oracle,3.041,70,-1.4382511108308087,-0.15679778120165544,0.0983028056286466,0.0913436093557851,0.11789777547711004,0.09796435492683944,0.09278325280444859,0.09758305318051957,0.09758305318051957,0.09758305318051957,261000.0,261.0,0.8714285714285714,0.12857142857142856,70,70,0,26,0,4
0,S_b0p3_1216,5,oracle,3.041,75,-1.0717817045955478,-0.12499855897367951,0.10444570551396716,0.11256467717155887,0.10437015530556298,0.09689801265311301,0.10786098942545924,0.09758305318051957,0.09758305318051957,0.09758305318051957,191000.0,191.0,0.88,0.12,75,75,0,20,0,5
0,S_b0p3_1216,6,oracle,3.041,74,-1.1604707843719702,-0.13151389367979993,0.10179214654318845,0.07800105562434695,0.1009217822438809,0.0993959982905072,0.10296508588475486,0.09758305318051957,0.09758305318051957,0.09758305318051957,296000.0,296.0,0.8108108108108109,0.1891891891891892,74,74,0,22,0,4
0,S_b0p3_1216,7,oracle,3.041,63,-1.224489347538702,-0.10889059848715377,0.08166509389293174,0.08950547248864091,0.1008661344846605,0.10129468734500795,0.08450191594126175,0.09758305318051957,0.09758305318051957,0.09758305318051957,241000.0,241.0,0.8253968253968254,0.1746031746031746,63,63,0,31,0,6
0,S_b0p3_1216,8,oracle,3.041,78,-1.091276861787362,-0.10053875584978922,0.08435764254299132,0.08107297658527438,0.09067742500204508,0.09717599200978967,0.08216002605815237,0.09758305318051957,0.09758305318051957,0.09758305318051957,226000.0,226.0,0.8717948717948718,0.1282051282051282,78,78,0,21,0,1
0,S_b0p3_1216,9,oracle,3.041,74,-0.8890658524892743,-0.08468725453107684,0.08696994537990922,0.07568113879747379,0.10468783293066963,0.09724181217000373,0.08748342599342612,0.09758305318051957,0.09758305318051957,0.09758305318051957,151000.0,151.0,0.7567567567567568,0.24324324324324326,74,74,0,25,0,1
0,S_b10_1216,0,oracle,3.041,69,-1.4536148741076858,-0.13932991828361718,0.08746688457071847,0.0897327143814729,0.13018852786279914,0.09498789059548311,0.08746688457071847,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,S_b10_1216,1,oracle,3.041,85,-1.4661914502501752,-0.1502456570358035,0.09294865625057824,0.09561187288327971,0.08199232551357451,0.0912869185584335,0.09294865625057824,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9764705882352941,0.023529411764705882,85,85,0,15,0,0
0,S_b10_1216,2,oracle,3.041,80,-1.2733862036003996,-0.1112283770935627,0.0803316523200381,0.08635609790760354,0.08628382678370647,0.09218170423295466,0.0803316523200381,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9625,0.0375,80,80,0,20,0,0
0,S_b10_1216,3,oracle,3.041,77,-1.585754976681116,-0.15667282310775477,0.08991639316517949,0.09285269222730161,0.09536632717188347,0.09486482458914085,0.08991639316517949,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.974025974025974,0.025974025974025976,77,77,0,23,0,0
0,S_b10_1216,4,oracle,3.041,74,-1.6440971564196918,-0.17535090028777134,0.09637587599235588,0.0896956921554713,0.09053718537402189,0.09718895053586052,0.09637587599235588,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9864864864864865,0.013513513513513514,74,74,0,26,0,0
0,S_b10_1216,5,oracle,3.041,80,-1.4843565138524228,-0.12961923844585188,0.08031052403437675,0.09469712947462902,0.1035206145089695,0.09963909726543552,0.08031052403437675,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.975,0.025,80,80,0,20,0,0
0,S_b10_1216,6,oracle,3.041,78,-1.7397296263073798,-0.20793433905388703,0.10676089035477836,0.10662855597371937,0.10870723114541024,0.10649417187084206,0.10676089035477836,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9871794871794872,0.01282051282051282,78,78,0,22,0,0
0,S_b10_1216,7,oracle,3.041,69,-1.4451818310979903,-0.13591960729502262,0.08596514049925064,0.09482810927023215,0.0885185264558839,0.09598196871575686,0.08596514049925064,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9855072463768116,0.014492753623188406,69,69,0,31,0,0
0,S_b10_1216,8,oracle,3.041,79,-1.4488431298610784,-0.1398352875118416,0.08801988242722959,0.08583367241237864,0.08210456876676403,0.09687183529425122,0.08801988242722959,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9746835443037974,0.02531645569620253,79,79,0,21,0,0
0,S_b10_1216,9,oracle,3.041,75,-1.835423166143947,-0.18557838621120482,0.09182495975569296,0.10779268363832699,0.09529510732077426,0.09721481907059258,0.09182495975569296,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9733333333333334,0.02666666666666667,75,75,0,25,0,0
0,S_b1_1216,0,oracle,3.041,69,-1.3944006799970392,-0.1761994405316898,0.11218606074751462,0.10445180861195907,0.09718917925657918,0.0963386324265574,0.11218606074751462,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9420289855072463,0.057971014492753624,69,69,0,31,0,0
0,S_b1_1216,1,oracle,3.041,85,-1.161102606917554,-0.11710843794745074,0.09161901582521442,0.09327896197514494,0.09057020638716431,0.10032117876415733,0.09161901582521442,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9294117647058824,0.07058823529411765,85,85,0,15,0,0
0,S_b1_1216,2,oracle,3.041,80,-1.3001487076305933,-0.1191334279254721,0.0839392147205435,0.09184187472345823,0.09105152238929391,0.0995484948525823,0.0839392147205435,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9,0.1,80,80,0,20,0,0
0,S_b1_1216,3,oracle,3.041,77,-1.5745922637320504,-0.159109127557854,0.09177423999150973,0.08815488625134035,0.09583327547717439,0.09583327547717439,0.09177423999150973,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.974025974025974,0.025974025974025976,77,77,0,23,0,0
0,S_b1_1216,4,oracle,3.041,74,-1.5977807995401,-0.17322003437517708,0.09780912072877304,0.09958620568919624,0.09725875398073766,0.09667336496520873,0.09780912072877304,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.9459459459459459,0.05405405405405406,74,74,0,26,0,0
0,S_b1_1216,5,oracle,3.041,80,-1.3447652280034372,-0.15009003473876792,0.1004043926389492,0.09101360909866624,0.09146403201373185,0.09609258795607675,0.1004043926389492,0.09758305318051957,0.09758305318051957,0.09758305318051957,54000.0,54.0,0.95,0.05,80,80,0,20,0,0
0,S_b1_1216,6,oracle,3.041,78,-1.5810278439760772,-0.1807032783278797,0.1025714287726038,0.08841101953828912,0.09958130797218122,0.09750721990518887,0.1025714287726038,0.09758305318051957,0.09758305318051957,0.09758305318051957,61000.0,61.0,0.9743589743589743,0.02564102564102564,78,78,0,22,0,0
0,S_b1_1216,7,oracle,3.041,69,-1.30197950519511,-0.12023418607188585,0.08454016918144967,0.07439422309062542,0.10172781317096169,0.0988102281631986,0.08454016918144967,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.927536231884058,0.07246376811594203,69,69,0,31,0,0
0,S_b1_1216,8,oracle,3.041,79,-1.2577920500776933,-0.13707071575028884,0.09826824481111193,0.08703134958708417,0.0901401727356328,0.09565035554594287,0.09826824481111193,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.9620253164556962,0.0379746835443038,79,79,0,21,0,0
0,S_b1_1216,9,oracle,3.041,75,-1.5464777423353624,-0.15445993437929673,0.0908086971638104,0.09019456445115465,0.09337007755217767,0.09016621703987893,0.0908086971638104,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,0.92,0.08,75,75,0,25,0,0
0,S_b3_1216,0,oracle,3.041,69,-1.6998214906416251,-0.16820951926358418,0.09004642769400266,0.09295126270341449,0.08743214177831164,0.09242460533478448,0.09004642769400266,0.09758305318051957,0.09758305318051957,0.09758305318051957,51000.0,51.0,1.0,0.0,69,69,0,31,0,0
0,S_b3_1216,1,oracle,3.041,85,-1.5008237786526593,-0.13371859844220957,0.08180797287120353,0.09707889085036574,0.09782376265410278,0.09683929178767399,0.08180797287120353,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9529411764705882,0.047058823529411764,85,85,0,15,0,0
0,S_b3_1216,2,oracle,3.041,80,-1.3223901665986375,-0.12683216450275214,0.08751739590319546,0.0771605513159518,0.10086625784624781,0.09586906021374095,0.08751739590319546,0.09758305318051957,0.09758305318051957,0.09758305318051957,42000.0,42.0,0.9875,0.0125,80,80,0,20,0,0
0,S_b3_1216,3,oracle,3.041,77,-1.856022772940383,-0.16893321170925013,0.08342562158874761,0.0841105989076933,0.0899447315147305,0.09883254476804229,0.08342562158874761,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,0.974025974025974,0.025974025974025976,77,77,0,23,0,0
0,S_b3_1216,4,oracle,3.041,74,-1.8378788745997667,-0.16108985280809796,0.08058647971796389,0.09505668296737033,0.09632467014045044,0.09743464074022472,0.08058647971796389,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.972972972972973,0.02702702702702703,74,74,0,26,0,0
0,S_b3_1216,5,oracle,3.041,80,-1.5470155545321012,-0.15334558506310403,0.09018412706115485,0.09645289668157615,0.10242680956241977,0.09733003565129751,0.09018412706115485,0.09758305318051957,0.09758305318051957,0.09758305318051957,46000.0,46.0,0.9625,0.0375,80,80,0,20,0,0
0,S_b3_1216,6,oracle,3.041,78,-1.7849034990733248,-0.17806375975082034,0.09071152814718057,0.09940918667202003,0.10097716261992734,0.10115631120909552,0.09071152814718057,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,78,78,0,22,0,0
0,S_b3_1216,7,oracle,3.041,69,-1.3692688576579712,-0.1388073488884345,0.0920426622248172,0.09131433493358326,0.11667082141003102,0.09759833886249364,0.0920426622248172,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,1.0,0.0,69,69,0,31,0,0
0,S_b3_1216,8,oracle,3.041,79,-1.394246523340108,-0.14959162617353527,0.09689592540556227,0.08997862083289915,0.08071852562410305,0.09552993840570598,0.09689592540556227,0.09758305318051957,0.09758305318051957,0.09758305318051957,41000.0,41.0,1.0,0.0,79,79,0,21,0,0
0,S_b3_1216,9,oracle,3.041,75,-1.488114056466955,-0.15540183104729977,0.09455450490493168,0.09196823398041827,0.06799816282179649,0.09671094260018712,0.09455450490493168,0.09758305318051957,0.09758305318051957,0.09758305318051957,31000.0,31.0,0.9866666666666667,0.013333333333333334,75,75,0,25,0,0
