zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
-0.7951518967734802,1.347102267697004,1.254465551689374,0.29349609375,-0.7722007085714417,1.0085474185789565,1.1997996120834562,0.29129638671875,0.15544794757333652,0.8590432591580541,0.0026766887908858867,-0.007252055946307061,0.010417992288367171,3.6267590321790215,0.023889942509122193,0.1005701238566556,-0.718994800055243,1.092770021349328,0.7963905773089217,1.1332596974173637,0.7523860839102418,0.2263590544462204,0.48843851685523987,0.9208999872207642,0.7523860813386273,0.398459649909522,0.04377331944411395,0.44223296935363976,3.83026943495679e-15,0.3355078125,0.3355078125,0.214765625,0.472265625,0.020037651062011722,0,0.0,2.0,0.3566569490041569,0,30,625,ref,SNA,1
-0.7956908651056864,1.3923525212497425,1.631407629027061,0.29625,-0.802017989209954,1.0216117645017044,1.2335331459477283,0.286455078125,0.1636717248850862,0.8795683146067436,0.0004505578764563556,-0.007571833020461487,0.010598039322081268,3.6750368412519783,0.02338930081226863,0.10120042584275796,-0.7522527055087512,1.1162036913737812,0.7759130877246999,1.1410160590726255,0.7602217056241352,0.2452857494354248,0.469238817691803,0.9259999990463257,0.7602217076905071,0.401923630817284,0.04519210514363605,0.44711573596092047,4.440892098500626e-16,0.33341796875,0.33341796875,0.21212890625,0.46837890625,0.020199096202850344,0,0.0,2.0,0.36025770077367725,0,31,625,ref,SNA,1
-0.8257345974121176,1.3675938451832892,1.6710069458438321,0.2852734375,-0.8695000059352901,1.0376620134635732,1.2847266653198384,0.26865234374999997,0.17768023163460625,0.8975878395807793,0.0014743829698910288,-0.008245359059435232,0.010778934171959605,3.7186909289129697,0.021945745046250523,0.10322583410711984,-0.8226907949322488,1.1340916927923972,0.7317102456672879,1.1452157996761738,0.7350443561817519,0.2646504342556,0.48912325501441956,0.9190000295639038,0.7350443536089734,0.39541882454946986,0.037182326354324655,0.4326011509037937,8.326672684688674e-16,0.34322265625,0.34322265625,0.217265625,0.47986328125,0.019458895921707155,0,0.0,2.0,0.3453894027843315,0,32,625,ref,SNA,1
-0.8632900222425736,1.3942175759987394,1.8027913599834309,0.27982421875,-0.8755535964738718,1.0555603481337714,1.4824856006436904,0.27416015625,0.19343857689657104,0.9166628173892757,0.0041062542664421445,-0.008234669574267767,0.011519358700045465,3.761209625905305,0.02057707929518074,0.10656977010491031,-0.8229644532129448,1.2143238175676936,0.7462139032135126,1.1470464682828092,0.7375409162254073,0.3225102722644806,0.4929649233818054,0.9194999933242798,0.7375409148668405,0.3971916629863212,0.04018758023099371,0.4373792432173159,9.992007221626409e-16,0.34404296875,0.34404296875,0.21875,0.4820703125,0.019297099113464354,0,0.0,2.0,0.3287551122419219,0,33,625,ref,SNA,1
-0.9748627530054443,1.428980492196053,2.260002194145587,0.27662109375,-0.9010398819270868,1.0719450543115832,1.5611633807613545,0.27052490234375,0.20876599991358483,0.9396493562604233,0.0006508432890544258,-0.008567201022590029,0.011958087199006994,3.805931154463808,0.0204824443499092,0.10740941677507398,-0.8571228820961591,1.2605925838628582,0.6650937286807896,1.1500302411003196,0.7399708110233769,0.23643752932548523,0.4671463072299957,0.921500027179718,0.7399708110711072,0.3902660994162208,0.04823629463542723,0.43850239405164915,1.1102230246251565e-15,0.34388671875,0.34388671875,0.21869140625,0.47966796875,0.018623143434524536,0,0.0,2.0,0.39314991510714675,0,34,625,ref,SNA,1
-0.8486931058013386,1.3972486376275328,2.351712694344406,0.29783203125,-0.8373185180112361,1.078100622054882,1.6637670626421974,0.28935302734374996,0.20731118281460215,0.9568813257034813,-0.0018915572429595167,-0.007986751637905166,0.012292136332566766,3.847124680591187,0.019467999247717672,0.10899639698380909,-0.7986773623406828,1.2971193249157569,0.7225982286381175,1.1574206313043482,0.7618478774349206,0.31152790784835815,0.47883909940719604,0.9196000099182129,0.7618478778458666,0.3907111905461546,0.05770811534474535,0.4484193058908968,3.164135620181696e-15,0.3322265625,0.3322265625,0.21140625,0.46744140625,0.019253480434417727,0,0.0,2.0,0.37340101129560016,0,35,625,ref,SNA,1
-0.955314191948318,1.4383080328817344,2.368738841955025,0.27791015625,-0.9093522924969794,1.0970032090418067,1.7534264066731238,0.27583007812500004,0.22385719972600118,0.9765131603648514,0.003045680557168981,-0.008720979291305062,0.01248918832074459,3.8901688765133375,0.02005481290892931,0.11190674784459584,-0.8733032228946194,1.3217390442575854,0.7502457850214673,1.1625307341259097,0.741747080431087,0.25776761770248413,0.46291211247444153,0.9230999946594238,0.7417470806278288,0.38643064053438897,0.053858047080894055,0.4402886876152837,7.216449660063518e-16,0.342265625,0.342265625,0.2190625,0.4775,0.01817842721939087,0,0.0,2.0,0.40128684637709716,0,36,625,ref,SNA,1
-0.9872866973611467,1.454674440984106,1.9155804191743178,0.27509765625,-0.9808504804629612,1.111839287993674,1.7088919641836409,0.2599169921875,0.22717089046053268,1.0048112825304438,0.004204429335303104,-0.009299453604805698,0.012206154845938535,3.9351127306702733,0.019902671129093507,0.11337020058942503,-0.9327130075617596,1.2929214898920842,0.7581062472099673,1.166496685453425,0.7509777576348279,0.2881629467010498,0.45632126927375793,0.9233999848365784,0.7509777577989735,0.39999620219718934,0.03773671334544148,0.43773291554262855,2.275957200481571e-15,0.33408203125,0.33408203125,0.213984375,0.46828125,0.020586442947387696,0,0.0,2.0,0.36307553982347746,0,37,625,ref,SNA,1
-0.9823702430655333,1.4508054536190882,2.5741507420412866,0.2746484375,-1.0030638040938467,1.1306958976864234,1.9027057983109845,0.25643066406250004,0.25057581395291484,1.0281205327958998,-0.00022313370390757202,-0.009609194246961335,0.012938060427630132,3.9790734460972543,0.018710603889194318,0.11553672663772915,-0.9656342284255612,1.3725018473729778,0.7241302205473095,1.1725087415279252,0.7436442929646,0.2514054477214813,0.45705023407936096,0.9277999997138977,0.7436442940437701,0.395198901659317,0.04712658659530657,0.44232548825462564,2.1094237467877974e-15,0.343828125,0.343828125,0.216953125,0.47931640625,0.01884647607803345,0,0.0,2.0,0.3079202404200803,0,38,625,ref,SNA,1
-1.0212931642711083,1.4841583184883451,2.4003826033557574,0.27529296875,-1.04411960698361,1.147677638105217,1.960575696324405,0.24920898437499997,0.2623412640296896,1.053584254034998,0.0012384429420817633,-0.010041260098873968,0.013080458360167966,4.021919316640626,0.0182312442176044,0.11779366525272247,-1.010373468542836,1.3889652470934701,0.7151837105411607,1.1801052527499827,0.7405972615419887,0.2701863944530487,0.43899282813072205,0.9222000241279602,0.7405972621485125,0.3942854599755452,0.040443933631365135,0.4347293936069051,5.218048215738236e-15,0.34119140625,0.34119140625,0.2165625,0.4786328125,0.019925135374069217,0,0.0,2.0,0.3606323416446295,0,39,625,ref,SNA,1
-0.9799510056047722,1.4723659147623525,2.325479953343131,0.282890625,-1.0189344354610146,1.157895347976285,2.0904929314474843,0.25840576171875,0.26482872325038664,1.0726411813446308,0.0032517322701044226,-0.009835098963610225,0.01333320878299233,4.060670142263436,0.017958139702677726,0.11864765546594497,-0.9895278774725236,1.4180276531526876,0.6965666969406131,1.185733797660356,0.7477247015503236,0.2597678601741791,0.45727238059043884,0.9205999970436096,0.7477247008762788,0.39461187985082924,0.041792052422112175,0.4364039322729418,3.885780586188048e-16,0.33486328125,0.33486328125,0.21345703125,0.4726953125,0.020340120792388918,0,0.0,2.0,0.4446964618805217,0,40,625,ref,SNA,1
