arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,acc_at_hit_plus_500,min_correct_after_hit
LR,std,8,8,0.001,34,none,1,1,1,0,0,-6.744277954,48.72618103,-21.96249962,0.4915001094,76.70971351,0,0,-47.15665436,83.79319,-103.424675,0.3287500441,48.41755738,13.34575081,2.24443984,2.344260216,100,100,1200,1200
LR,std,8,8,0.001,35,none,1,1,1,0,0,-6.744240284,48.72642899,-21.96249962,0.4915001094,76.70826992,0,0,-47.13453293,83.80315399,-103.4069519,0.3287500441,48.31939199,13.34575081,2.24449563,2.350885868,100,100,1200,1200
LR,std,8,8,0.001,36,none,1,1,1,0,0,-6.744208336,48.7266655,-21.96249771,0.4915001094,76.70695677,0,0,-47.11417389,83.81236267,-103.3912659,0.3287500441,48.22701351,13.34575081,2.244544983,2.357146025,100,100,1200,1200
LR,std,8,8,0.001,37,none,1,1,1,0,0,-6.744180679,48.73250198,-21.9624939,0.4915001094,76.70574511,0,0,-47.09562683,83.82099915,-103.3771667,0.3287500441,48.13964043,13.34575081,2.244577646,2.363090992,100,100,1200,1200
LR,std,8,8,0.001,38,none,1,1,1,0,0,-6.744155884,48.75176239,-21.9624939,0.4915001094,76.7046376,0,0,-47.07843399,83.82931519,-103.364502,0.3287500441,48.05670986,13.34575081,2.244578838,2.368767977,100,100,1200,1200
LR,std,8,8,0.001,39,none,1,1,1,0,0,-6.744132042,48.76972198,-21.96249008,0.4915001094,76.70360617,0,0,-47.06256485,83.83708191,-103.3529358,0.3287500441,47.97777123,13.34575081,2.244580269,2.374204874,100,100,1200,1200
LR,std,8,8,0.001,40,none,1,1,1,0,0,-6.744111061,48.78648758,-21.96249008,0.4915001094,76.702649,0,0,-47.04821014,83.8445282,-103.3424606,0.3287500441,47.90234188,13.34575081,2.244581461,2.37942934,100,100,1200,1200
LR,std,8,8,0.001,41,none,1,1,1,0,0,-6.744093418,48.80080414,-21.96249008,0.4915001094,76.70174837,0,0,-47.03474045,83.85164642,-103.3329163,0.3287500441,47.83008104,13.34575081,2.24458313,2.384470224,100,100,1200,1200
LR,std,8,8,0.001,42,none,1,1,1,0,0,-6.744075775,48.80194855,-21.96248817,0.4915001094,76.70090376,0,0,-47.02203369,83.85856628,-103.3239594,0.3287500441,47.76069583,13.34575081,2.244585276,2.389342785,100,100,1200,1200
LR,std,8,8,0.001,43,none,1,1,1,0,0,-6.74406004,48.80302429,-21.96248627,0.4915001094,76.7001075,0,0,-47.00341415,83.86520386,-103.315712,0.3287500441,47.69390091,13.34575081,2.244587421,2.394062519,100,100,1200,1200
LR,std,8,8,0.001,44,none,1,1,1,0,0,-6.744043827,48.8040657,-21.96248627,0.4915001094,76.69935344,0,0,-46.98279572,83.87164307,-103.3080368,0.3287500441,47.62945163,13.34575081,2.244589806,2.398639917,100,100,1200,1200
LR,std,8,8,0.001,45,none,1,1,1,0,0,-6.744029522,48.80506516,-21.96248436,0.4915001094,76.69863758,0,0,-46.96319962,83.8780365,-103.3008728,0.3295000494,47.56718882,13.34575081,2.24459219,2.403094769,100,100,1200,1200
LR,std,8,8,0.001,46,none,1,1,1,0,0,-6.744015694,48.80602264,-21.96248436,0.4915001094,76.69795166,0,0,-46.94474792,83.8843689,-103.2941437,0.3295000494,47.50695036,13.34575081,2.244594336,2.40743804,100,100,1200,1200
LR,std,8,8,0.001,47,none,1,1,1,0,0,-6.744001865,48.80693054,-21.96248436,0.4915001094,76.69729827,0,0,-46.92720032,83.89063263,-103.2877731,0.3295000494,47.44873266,13.34575081,2.244596958,2.41166997,100,100,1200,1200
LR,std,8,8,0.001,48,none,1,1,1,0,0,-6.74398756,48.80781174,-21.96248436,0.4915001094,76.69667562,0,0,-46.91050339,83.89678192,-103.2816849,0.3287500441,47.39229029,13.34575081,2.244599342,2.415801048,100,100,1200,1200
LR,std,8,8,0.001,49,none,1,1,1,0,0,-6.743973732,48.80867767,-21.96248436,0.4915001094,76.69607398,0,0,-46.89450455,83.90280151,-103.2760544,0.3287500441,47.33761377,13.34575081,2.244601965,2.419842958,100,100,1200,1200
LR,std,8,8,0.001,50,none,1,1,1,0,0,-6.743961334,48.80950928,-21.96248055,0.4915001094,76.69549791,0,0,-46.87923431,83.90875244,-103.2706375,0.3295000494,47.28462364,13.34575081,2.244604826,2.423795462,100,100,1200,1200
LR,std,9,9,0.001,1,none,0.9807270833,1,1,0,0,-1.614527702,18.06529427,-7.936010838,0.5102500916,72.48514097,0,0,-10.40424919,15.31754112,-19.57620239,0.3167500496,76.22176706,3.964938402,1.033186197,1.281714439,2700,2800,1200,955
LR,std,9,9,0.001,2,none,0.9982708333,1,1,0,0,-2.034213305,20.44600677,-9.155213356,0.5065001249,73.18962382,0,0,-12.61761093,20.06766701,-23.44462967,0.3212500513,73.85452218,4.630776405,1.125579596,1.329327345,100,100,1200,713
LR,std,9,9,0.001,3,none,0.9982020833,1,1,0,0,-2.746803761,22.84407806,-10.03741741,0.4937501252,73.97444057,0,0,-15.83771992,24.21172905,-30.45241547,0.323500067,72.70856805,5.294007778,1.20139432,1.39141047,100,100,1200,677
LR,std,9,9,0.001,4,none,0.99843125,1,1,0,0,-2.792679071,24.45841026,-11.707757,0.500500083,74.04636388,0,0,-16.53697395,26.96239471,-35.97039032,0.3340000808,69.15243888,5.892582893,1.263521433,1.377786636,100,100,1200,946
LR,std,9,9,0.001,5,none,0.9971645833,1,1,0,0,-3.593013525,28.29468918,-10.6549902,0.4960000813,75.30707275,0,0,-26.16563225,31.96796608,-41.63980484,0.2710000277,66.88365926,6.856411934,1.374975801,1.341489911,100,100,1200,701
LR,std,9,9,0.001,6,none,0.9986479167,1,1,0,0,-3.457359791,29.32977295,-13.40006065,0.4975001216,75.54869745,0,0,-28.54882812,35.64918137,-46.11001968,0.2777500451,60.50521207,7.410011292,1.431985021,1.388339758,100,100,1200,925
LR,std,9,9,0.001,7,none,0.998775,1,1,0,0,-3.639116287,31.15349007,-12.8200798,0.4960000813,76.07153664,0,0,-28.65725899,37.30080032,-54.33768082,0.280000031,58.73111835,7.874339581,1.487719059,1.399008155,100,100,1200,1058
LR,std,9,9,0.001,8,none,0.9987979167,1,1,0,0,-4.290220261,32.93070221,-12.61059093,0.4922501147,76.35824546,0,0,-29.62244225,40.34699631,-59.27776337,0.2920000255,57.84506473,8.320476532,1.547332525,1.39340961,100,100,1200,1061
LR,std,9,9,0.001,9,none,0.9988895833,1,1,0,0,-4.790482044,34.01583099,-15.30556011,0.490750134,76.13186202,0,0,-31.30824661,45.03201675,-56.71758652,0.2890000343,55.53764258,8.731062889,1.59771204,1.393005133,100,100,1200,1050
LR,std,9,9,0.001,10,none,0.99894375,1,1,0,0,-4.345395088,37.93659973,-15.65764332,0.4952500463,74.26469098,0,0,-33.19296646,53.02775192,-76.06489563,0.326500088,46.41530092,9.179351807,1.647510767,1.438700795,100,100,1200,1057
LR,std,9,9,0.001,11,none,0.99810625,1,1,0,0,-5.015615463,38.26395416,-14.94189358,0.4967500865,76.68294743,0,0,-36.99391937,54.02386475,-66.22277832,0.2882500589,50.0027673,9.946972847,1.736198783,1.470338821,100,100,1200,943
LR,std,9,9,0.001,12,none,0.999125,1,1,0,0,-5.146289825,39.52193069,-13.56631184,0.4922500849,76.63687113,0,0,-43.44155121,57.47088623,-71.76972961,0.2867500484,50.25536597,10.29857635,1.794504523,1.51245892,100,100,1200,851
LR,std,9,9,0.001,13,none,0.9991583333,1,1,0,0,-4.838700771,40.7430191,-16.07463837,0.4960001707,77.0931989,0,0,-42.0334053,59.00684357,-73.30015564,0.3002500534,48.41408259,10.66718864,1.847765684,1.527323246,100,100,1200,1033
LR,std,9,9,0.001,14,none,0.9991125,1,1,0,0,-5.275784492,41.69739151,-15.9597044,0.4855000973,77.1409685,0,0,-44.25867844,61.51463699,-78.73516083,0.2882500291,50.09095315,10.95505905,1.893401504,1.540758014,100,100,1200,870
LR,std,9,9,0.001,15,none,0.9991291667,1,1,0,0,-6.35564518,43.61835098,-17.26822281,0.4922501147,77.01303212,0,0,-44.79177475,66.43314362,-73.8730545,0.2995000482,51.45023853,11.40371227,1.945423126,1.590775251,100,100,1200,926
LR,std,9,9,0.001,16,none,0.99918125,1,1,0,0,-6.065451145,43.846241,-17.61104584,0.4915001094,77.53710113,0,0,-50.59202194,67.22388458,-79.77311707,0.2822500467,53.83026714,11.64564705,1.984901667,1.630991936,100,100,1200,941
LR,std,9,9,0.001,17,none,0.99923125,1,1,0,0,-5.658983707,44.78351593,-18.87402153,0.4900000989,77.3109868,0,0,-53.45157623,72.26161194,-89.6230545,0.2792500257,53.1036945,12.02013969,2.030932665,1.665845633,100,100,1200,993
LR,std,9,9,0.001,18,none,1,1,1,0,0,-5.744624615,45.88326645,-19.1256218,0.491500169,77.01351508,0,0,-51.5579567,73.07453156,-91.34799957,0.2942500412,48.1233937,12.02119064,2.031082392,1.700124264,100,100,1200,1200
LR,std,9,9,0.001,19,none,1,1,1,0,0,-5.747724056,46.0319519,-19.12997055,0.4922500849,76.98395986,0,0,-50.37938309,72.96312714,-91.51654816,0.2942500412,47.07877982,12.02118111,2.031042337,1.772835732,100,100,1200,1200
LR,std,9,9,0.001,20,none,1,1,1,0,0,-5.748129845,46.13263702,-19.13290787,0.4922500849,76.9652992,0,0,-49.54455566,72.91287994,-91.62328339,0.2957500517,46.36637075,12.0211792,2.031043053,1.823738933,100,100,1200,1200
LR,std,9,9,0.001,21,none,1,1,1,0,0,-5.748165607,46.13789749,-19.13518906,0.4930000901,76.95094589,0,0,-48.95309067,72.95653534,-91.70376587,0.2957500517,45.79431713,12.02117825,2.031062603,1.865319371,100,100,1200,1200
LR,std,9,9,0.001,22,none,1,1,1,0,0,-5.748051167,46.2359581,-19.13679314,0.4930000901,76.93909648,0,0,-48.48471451,73.04720306,-91.77210236,0.2957500517,45.31447472,12.02117729,2.03108716,1.900753975,100,100,1200,1200
LR,std,9,9,0.001,23,none,1,1,1,0,0,-5.747907639,46.31136322,-19.13801575,0.4930000901,76.9287251,0,0,-48.08968353,73.12792969,-91.83256531,0.2957500517,44.89351215,12.02117729,2.031110525,1.932277918,100,100,1200,1200
LR,std,9,9,0.001,24,none,1,1,1,0,0,-5.747755527,46.34538269,-19.13901329,0.4930000901,76.91925736,0,0,-47.74343872,73.20293427,-91.88719177,0.2957500517,44.51104794,12.02117729,2.031135082,1.961197257,100,100,1200,1200
LR,std,9,9,0.001,25,none,1,1,1,0,0,-5.747601509,46.37593079,-19.13985062,0.4930000901,76.91035744,0,0,-47.4173584,73.27432251,-91.93867493,0.2957500517,44.1560867,12.02117729,2.031158209,1.988239408,100,100,1200,1200
LR,std,9,9,0.001,26,none,1,1,1,0,0,-5.74744463,46.40327072,-19.14054871,0.4937501252,76.90198429,0,0,-46.78095627,73.34112549,-91.98724365,0.2957500517,43.82479953,12.02117729,2.031178951,2.01369071,100,100,1200,1200
LR,std,9,9,0.001,27,none,1,1,1,0,0,-5.747295856,46.42779541,-19.14115524,0.4937501252,76.89402509,0,0,-46.17890167,73.40475464,-92.03372955,0.296500057,43.51306591,12.02117729,2.031197071,2.037863493,100,100,1200,1200
LR,std,9,9,0.001,28,none,1,1,1,0,0,-5.747153282,46.44976807,-19.14169693,0.4945000708,76.88649217,0,0,-45.61006546,73.42919922,-92.07744598,0.296500057,43.21916304,12.02117729,2.03121233,2.060848475,100,100,1200,1200
LR,std,9,9,0.001,29,none,1,1,1,0,0,-5.747014999,46.4696846,-19.14217949,0.4945000708,76.87924571,0,0,-45.08247375,73.45067596,-92.11893463,0.296500057,42.93916409,12.02117729,2.031226397,2.082921982,100,100,1200,1200
LR,std,9,9,0.001,30,none,1,1,1,0,0,-5.746876717,46.48817444,-19.14260864,0.4945000708,76.87214774,0,0,-44.93594742,73.47356415,-92.15907288,0.296500057,42.66992267,12.02117729,2.031237364,2.104287863,100,100,1200,1200
LR,std,9,9,0.001,31,none,1,1,1,0,0,-5.74673605,46.50549316,-19.14301872,0.4945001304,76.86522749,0,0,-44.90442657,73.49765015,-92.19789124,0.296500057,42.40967424,12.02117729,2.031248093,2.125085831,100,100,1200,1200
LR,std,9,9,0.001,32,none,1,1,1,0,0,-5.746593475,46.52174759,-19.14341545,0.4945001304,76.85833128,0,0,-44.87730408,73.5233078,-92.2361145,0.296500057,42.15584213,12.02117729,2.031257153,2.145486832,100,100,1200,1200
LR,std,9,9,0.001,33,none,1,1,1,0,0,-5.746444702,46.53707886,-19.1438179,0.4945001304,76.85140954,0,0,-44.85419083,73.55011749,-92.27418518,0.296500057,41.90675002,12.02117825,2.031266451,2.165599346,100,100,1200,1200
LR,std,9,9,0.001,34,none,1,1,1,0,0,-5.746290207,46.55181885,-19.14421844,0.4945001304,76.84438002,0,0,-44.83434296,73.57788849,-92.31247711,0.296500057,41.66099728,12.02117825,2.031275511,2.185546398,100,100,1200,1200
LR,std,9,9,0.001,35,none,1,1,1,0,0,-5.746123791,46.5671196,-19.14463997,0.4945001304,76.83689117,0,0,-44.81797791,73.60680389,-92.35268402,0.2972500622,41.4132472,12.02117825,2.031284571,2.205694914,100,100,1200,1200
LR,std,9,9,0.001,36,none,1,1,1,0,0,-5.745936871,46.58277512,-19.14507675,0.4945001304,76.82868168,0,0,-44.80485153,73.63766479,-92.39607239,0.2980000377,41.15939514,12.02117825,2.031293869,2.226358652,100,100,1200,1200
LR,std,9,9,0.001,37,none,1,1,1,0,0,-5.745724201,46.59861755,-19.14553452,0.4945001304,76.81948079,0,0,-44.79621124,73.67077637,-92.44374084,0.2995000482,40.89621983,12.02117825,2.031302691,2.247799158,100,100,1200,1200
LR,std,9,9,0.001,38,none,1,1,1,0,0,-5.745471954,46.60163879,-19.1460743,0.4945001304,76.80861147,0,0,-44.63048935,73.70726776,-92.49830627,0.2995000482,40.61633134,12.0211792,2.031311512,2.270557165,100,100,1200,1200
LR,std,9,9,0.001,39,none,1,1,1,0,0,-5.745172977,46.60261536,-19.14670944,0.4945001304,76.79531984,0,0,-44.58814621,73.74965668,-92.56414795,0.3002500534,40.31158814,12.0211792,2.031319857,2.295192242,100,100,1200,1200
LR,std,9,9,0.001,40,none,1,1,1,0,0,-5.744797707,46.60353851,-19.14742088,0.4945001304,76.77852508,0,0,-44.63362885,73.8014679,-92.6456604,0.3010000288,39.97295019,12.02118015,2.031327724,2.322358847,100,100,1200,1200
LR,std,9,9,0.001,41,none,1,1,1,0,0,-5.743310452,46.60414886,-19.14828491,0.4945001304,76.75460856,0,0,-44.69750595,73.8738327,-92.75888824,0.3025000691,39.57332353,12.02118301,2.031331062,2.353872299,100,100,1200,1200
LR,std,9,9,0.001,42,none,1,1,1,0,0,-5.735308647,46.60217667,-19.14943695,0.4945001304,76.70105518,0,0,-44.81548309,74.01184845,-92.997612,0.3032500446,38.9460403,12.02119446,2.031332254,2.400603056,100,100,1200,1200
LR,std,9,9,0.001,43,none,1,1,1,0,0,-5.699088097,47.21569061,-19.15192795,0.4945000708,76.48460333,0,0,-45.2976532,74.99079132,-93.92204285,0.3047500551,37.09978974,12.02129555,2.031492233,2.529893875,100,100,1200,1200
LR,std,9,9,0.001,44,none,0.99858125,1,1,0,0,-5.841266155,46.60240936,-19.92173195,0.4922500849,77.52108118,0,0,-49.76429749,75.67118073,-84.42983246,0.2987500727,44.2708975,12.58928108,2.14824605,2.588590384,100,100,1200,1021
LR,std,9,9,0.001,45,none,0.9993458333,1,1,0,0,-6.337299347,47.37224197,-19.66884804,0.4930000901,77.82831838,0,0,-57.05817795,79.99889374,-97.05059814,0.2927500606,42.60523256,12.93643284,2.1980021,2.604916811,100,100,1200,874
LR,std,9,9,0.001,46,none,0.9993791667,1,1,0,0,-6.249773502,48.47891998,-20.05261993,0.4900000989,77.51963412,0,0,-57.16505432,85.86471558,-99.572258,0.3010000587,41.63107783,13.2634716,2.22887373,2.634841442,100,100,1200,1012
LR,std,9,9,0.001,47,none,0.9993520833,1,1,0,0,-6.409008503,50.10892487,-19.48793793,0.490750134,77.38044268,0,0,-62.93886948,88.91467285,-102.5004501,0.2882500291,41.07130104,13.53206825,2.294743538,2.667636871,100,100,1200,1043
LR,std,9,9,0.001,48,none,0.9993833333,1,1,0,0,-6.254730225,50.99175644,-21.67056084,0.4900000989,77.49388988,0,0,-61.97889328,91.44351196,-95.78638458,0.2995000184,43.10336996,13.84990311,2.31978488,2.669868946,100,100,1200,1154
LR,std,9,9,0.001,49,none,0.9994083333,1,1,0,0,-6.528986454,53.30851746,-20.9276638,0.4930000901,77.53558069,0,0,-64.56506348,96.92604828,-103.8778305,0.2912500203,43.93504619,14.2481451,2.372104406,2.724740744,100,100,1200,1124
LR,std,9,9,0.001,50,none,1,1,1,0,0,-6.350543976,53.78876877,-21.02465057,0.4930000901,77.27176267,0,0,-64.51584625,97.4917984,-103.0595245,0.2972500324,40.81094871,14.24938679,2.370460987,2.738579988,100,100,1200,1200
