environment,reference_arm,comparison_arm,window,reference_window,comparison_window,design,metric,seed,status,reference_late_nearbalance,comparison_late_nearbalance,difference_late_nearbalance,ratio_late_nearbalance,reference_late_activity,comparison_late_activity,difference_late_activity,ratio_late_activity,reference_late_loglog_slope,comparison_late_loglog_slope,difference_late_loglog_slope,ratio_late_loglog_slope,reference_late_halves_ratio,comparison_late_halves_ratio,difference_late_halves_ratio,ratio_late_halves_ratio,reference_late_mean_sqrtQ,comparison_late_mean_sqrtQ,difference_late_mean_sqrtQ,ratio_late_mean_sqrtQ,reference_late_mean_sigma,comparison_late_mean_sigma,difference_late_mean_sigma,ratio_late_mean_sigma,reference_late_A_balance,comparison_late_A_balance,difference_late_A_balance,ratio_late_A_balance,reference_late_A_activity,comparison_late_A_activity,difference_late_A_activity,ratio_late_A_activity,reference_late_update_only_balance,comparison_late_update_only_balance,difference_late_update_only_balance,ratio_late_update_only_balance,reference_late_G_pre_over_Q,comparison_late_G_pre_over_Q,difference_late_G_pre_over_Q,ratio_late_G_pre_over_Q,reference_late_abs_G_pre_over_Q,comparison_late_abs_G_pre_over_Q,difference_late_abs_G_pre_over_Q,ratio_late_abs_G_pre_over_Q,reference_late_sum_A_energy,comparison_late_sum_A_energy,difference_late_sum_A_energy,ratio_late_sum_A_energy,reference_late_sum_E_energy,comparison_late_sum_E_energy,difference_late_sum_E_energy,ratio_late_sum_E_energy,reference_late_sum_AE_cross,comparison_late_sum_AE_cross,difference_late_sum_AE_cross,ratio_late_sum_AE_cross,reference_late_sum_total_energy,comparison_late_sum_total_energy,difference_late_sum_total_energy,ratio_late_sum_total_energy,reference_late_sum_mean_A_sq,comparison_late_sum_mean_A_sq,difference_late_sum_mean_A_sq,ratio_late_sum_mean_A_sq,reference_late_sum_mean_E_sq,comparison_late_sum_mean_E_sq,difference_late_sum_mean_E_sq,ratio_late_sum_mean_E_sq,reference_late_target_change_fraction,comparison_late_target_change_fraction,difference_late_target_change_fraction,ratio_late_target_change_fraction,reference_late_target_change_energy,comparison_late_target_change_energy,difference_late_target_change_energy,ratio_late_target_change_energy,reference_late_learner_input_mean_shift_sq,comparison_late_learner_input_mean_shift_sq,difference_late_learner_input_mean_shift_sq,ratio_late_learner_input_mean_shift_sq,reference_late_original_context_mean_shift_sq,comparison_late_original_context_mean_shift_sq,difference_late_original_context_mean_shift_sq,ratio_late_original_context_mean_shift_sq,reference_late_task_start_mse,comparison_late_task_start_mse,difference_late_task_start_mse,ratio_late_task_start_mse,reference_late_mse,comparison_late_mse,difference_late_mse,ratio_late_mse,reference_late_task_mse_gain,comparison_late_task_mse_gain,difference_late_task_mse_gain,ratio_late_task_mse_gain,reference_late_task_start_acc,comparison_late_task_start_acc,difference_late_task_start_acc,ratio_late_task_start_acc,reference_late_train_acc,comparison_late_train_acc,difference_late_train_acc,ratio_late_train_acc,reference_late_task_accuracy_gain,comparison_late_task_accuracy_gain,difference_late_task_accuracy_gain,ratio_late_task_accuracy_gain,reference_late_grad_w1_start_norm,comparison_late_grad_w1_start_norm,difference_late_grad_w1_start_norm,ratio_late_grad_w1_start_norm,reference_late_grad_w1_end_norm,comparison_late_grad_w1_end_norm,difference_late_grad_w1_end_norm,ratio_late_grad_w1_end_norm,reference_late_grad_w2_start_norm,comparison_late_grad_w2_start_norm,difference_late_grad_w2_start_norm,ratio_late_grad_w2_start_norm,reference_late_grad_w2_end_norm,comparison_late_grad_w2_end_norm,difference_late_grad_w2_end_norm,ratio_late_grad_w2_end_norm,reference_late_adaptive_alpha_median,comparison_late_adaptive_alpha_median,difference_late_adaptive_alpha_median,ratio_late_adaptive_alpha_median,reference_late_adaptive_alpha_clip_frac,comparison_late_adaptive_alpha_clip_frac,difference_late_adaptive_alpha_clip_frac,ratio_late_adaptive_alpha_clip_frac,reference_late_adaptive_alpha_median_l1,comparison_late_adaptive_alpha_median_l1,difference_late_adaptive_alpha_median_l1,ratio_late_adaptive_alpha_median_l1,reference_late_adaptive_alpha_clip_frac_l1,comparison_late_adaptive_alpha_clip_frac_l1,difference_late_adaptive_alpha_clip_frac_l1,ratio_late_adaptive_alpha_clip_frac_l1,reference_late_adaptive_alpha_median_l2,comparison_late_adaptive_alpha_median_l2,difference_late_adaptive_alpha_median_l2,ratio_late_adaptive_alpha_median_l2,reference_late_adaptive_alpha_clip_frac_l2,comparison_late_adaptive_alpha_clip_frac_l2,difference_late_adaptive_alpha_clip_frac_l2,ratio_late_adaptive_alpha_clip_frac_l2
conda,SNA06_k7_X0Y0,SNA06_k7_X0Y0,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,actual,203,COMPLETE,-4.542694352291752,-19.39669485123584,-14.854000498944087,4.269865711183137,0.016613782586100703,0.005038520070456641,-0.011575262515644062,0.30327350465461905,0.4469950100892396,0.47591273065544876,0.02891772056620917,1.0646936093546904,1.0509274502329402,1.0546048003856092,0.0036773501526690122,1.0034991474928683,0.3547801639752111,0.1465797992701353,-0.2082003647050758,0.41315669294401985,13.35093059469311,18.688686242048163,5.337755647355053,1.39980401437161,-4.542694352291752,-19.39669485123584,-14.854000498944087,4.269865711183137,0.016613782586100703,0.005038520070456641,-0.011575262515644062,0.30327350465461905,-4.542694352291752,-19.39669485123584,-14.854000498944087,4.269865711183137,0.0,0.0,0.0,,0.0,0.0,0.0,,23.47367477574366,40.30081411406814,16.82713933832448,1.7168515155416855,0.0,0.0,0.0,,0.0,0.0,0.0,,23.47367477574366,40.30081411406814,16.82713933832448,1.7168515155416855,20.51168838475356,38.540610818941175,18.028922434187617,1.8789584794779062,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,0.0017839906122389948,0.002152716413138478,0.0003687258008994833,1.2066859535974321,0.0025287307533290006,0.0021535477040288244,-0.0003751830493001762,0.8516318715204224,-0.0007447401410900056,-8.312908903462812e-07,0.0007439088501996593,0.0011162160389657518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.8220000000000001,0.8600000000000001,0.038000000000000034,1.0462287104622872,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y0,SNA06_k7_X0Y0,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,actual,204,COMPLETE,-2.1499620717453287,-46.585482878825665,-44.43552080708034,21.668048702369806,0.018069595772675986,0.003540281462862061,-0.014529314309813926,0.1959247737138377,0.18440058229115483,0.7624241846073656,0.5780236023162107,4.134608335474529,1.0157230633067034,1.0895215179185453,0.07379845461184198,1.072656078490125,0.3499623127212737,0.11356285091427964,-0.23639946180699406,0.32450022984253846,12.055564751742994,17.424844750267034,5.369279998524041,1.4453777246518253,-2.1499620717453287,-46.585482878825665,-44.43552080708034,21.668048702369806,0.018069595772675986,0.003540281462862061,-0.014529314309813926,0.1959247737138377,-2.1499620717453287,-46.585482878825665,-44.43552080708034,21.668048702369806,0.0,0.0,0.0,,0.0,0.0,0.0,,29.579827745955015,17.389727564073667,-12.190100181881348,0.5878914412019076,0.0,0.0,0.0,,0.0,0.0,0.0,,29.579827745955015,17.389727564073667,-12.190100181881348,0.5878914412019076,26.95355724467547,16.314161135919935,-10.639396108755534,0.6052693152085783,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,0.0032865242028492503,0.002972705443767154,-0.0003138187590820962,0.9045134799828854,0.003973432029306423,0.0029458519083846112,-0.0010275801209218114,0.7413872658843043,-0.0006869078264571726,2.6853535382542758e-05,0.0007137613618397153,-0.039093360634779466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.7865000000000002,0.8600000000000001,0.0734999999999999,1.0934520025429115,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,raw,200,COMPLETE,0.7435752676071009,0.5707653481626155,-0.17280991944448543,0.7675959287879425,0.19831769108633876,0.5211854050656219,0.32286771397928316,2.6280328406945848,0.41115334087735944,0.7517282360772383,0.3405748951998788,1.8283403327652077,1.0814054880120276,1.0839387671337044,0.002533279121676779,1.0023425802344814,4.360694291646462,4.219682884419223,-0.14101140722723926,0.9676630834916892,44.615022372428456,53.67164936016252,9.056626987734063,1.2029950116831265,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8359375,0.833984375,-0.001953125,0.9976635514018691,5.1984375,5.551171875,0.3527343749999998,1.06785392245266,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,5.230864101648331,5.5120085090398785,0.28114440739154745,1.0537472207131044,0.012142656756441283,0.01321598712074774,0.0010733303643064573,1.0883933710583633,5.218721444891889,5.498792521919131,0.2800710770272419,1.0536666078051315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29984213039278984,0.2516379085369408,-0.04820422185584905,0.8392346606105617,0.010000000000000002,0.02225,0.012249999999999997,2.2249999999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,raw,201,COMPLETE,0.6239357048248022,0.7501862381036777,0.12625053327887548,1.2023454216557874,0.13676901571346547,0.4949884114468414,0.3582193957333759,3.619156055665814,0.3192617769058463,-0.19184017219363644,-0.5111019490994827,-0.6008867520968918,1.0546844843178806,0.9574471692642931,-0.09723731505358757,0.9078043561848016,4.149153142702237,4.1642900455296665,0.015136902827429743,1.0036481909215749,51.03523855055721,53.766750037998555,2.7315114874413453,1.0535220675952248,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.7921875,0.825,0.03281249999999991,1.0414201183431953,4.2109375,5.679296875,1.4683593750000004,1.3487012987012987,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,4.25752974152565,5.718358507752418,1.4608287662267685,1.3431165147194704,0.01281133715820033,0.011959758181910729,-0.0008515789762896016,0.9335292666351755,4.2447184043674495,5.706398749570508,1.4616803452030585,1.3443527240108826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2503825034946203,0.2612891586497426,0.010906655155122291,1.0435599732525105,0.020000000000000004,0.025124999999999998,0.005124999999999994,1.2562499999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,raw,202,COMPLETE,1.295046167456637,0.9883103243368595,-0.3067358431197774,0.7631467890274668,0.12612360274068973,0.38706572498985536,0.26094212224916563,3.068939647923497,-0.11873374965334821,0.2111704519889552,0.3299042016423034,-1.7785208721655186,0.993156249493527,1.0838546360528551,0.09069838655932816,1.0913233809942604,4.115566411101516,3.858154608288191,-0.257411802813325,0.937454100577998,52.89586413674092,56.537543212563534,3.6416790758226156,1.0688461968672736,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8890625,0.81953125,-0.06953124999999993,0.921792618629174,7.1515625,4.785546875,-2.366015625,0.6691610225038235,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,7.1351158797740935,4.778508155047893,-2.3566077247262003,0.6697169654375938,0.007474593032384291,0.013365273958152101,0.00589068092576781,1.7880938668160191,7.127641286741709,4.765142881089742,-2.3624984056519676,0.668544149374281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23776870407164097,0.2565704595297575,0.01880175545811652,1.0790758208971498,0.07000000000000002,0.06675000000000002,-0.003250000000000003,0.9535714285714285,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,raw,203,COMPLETE,0.2293853898187246,0.8572054226205854,0.6278200328018608,3.736966087064243,0.14235978372374,0.38859325727131927,0.24623347354757927,2.7296561367739507,0.6264033096926445,0.3469737070743234,-0.27942960261832106,0.5539142301859357,1.0686882736258516,1.0465148861231293,-0.022173387502722353,0.9792517724298664,4.356364192068298,4.193563608477999,-0.16280058359029947,0.9626292531081967,53.22627793171021,61.225874404273306,7.999596472563098,1.1502941175564945,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8421875,0.824609375,-0.017578125,0.9791280148423006,7.2203125,5.4515625,-1.7687500000000007,0.7550313784895043,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,7.084890985488892,5.445127849280834,-1.6397631362080576,0.7685549234890724,0.02593442193829105,0.018593077800323952,-0.007341344137967099,0.7169266330502658,7.0589565635506,5.42653477148051,-1.6324217920700903,0.7687446044789097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23298841677606105,0.22945729987695812,-0.003531116899102932,0.9848442384047921,0.14850000000000002,0.14350000000000002,-0.0050000000000000044,0.9663299663299663,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,raw,204,COMPLETE,0.20321245221806625,0.800707138553118,0.5974946863350518,3.9402464259123415,0.19850416248843628,0.4960332872081168,0.2975291247196805,2.498855847604772,0.3352864402619103,0.8149262853431277,0.47963984508121743,2.430537556802312,1.006845153569826,1.1470583926296807,0.14021323905985472,1.1392599830894758,4.720225739501755,3.975565101726226,-0.7446606377755289,0.8422404607593763,49.10867224845711,51.58560607348115,2.476933825024041,1.0504378088760455,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8234375,0.8203125,-0.0031250000000000444,0.9962049335863377,5.271875,5.80859375,0.5367187500000004,1.1018079430942502,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,5.284305810928345,5.801431214809417,0.5171254038810726,1.0978606126109542,0.01615636989590712,0.012466292152748793,-0.0036900777431583265,0.7716022988497477,5.268149441032437,5.788964922656669,0.5208154816242319,1.0988611821767462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2658470280468464,0.2605331584811211,-0.0053138695657253265,0.9800115517379832,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,reference,200,COMPLETE,0.6355842151875792,0.3159086800461228,-0.3196755351414564,0.4970366986739736,0.13725236733827972,0.34290268397790596,0.20565031663962624,2.4983371188984242,0.4215147352210123,0.8164343348381056,0.3949195996170933,1.9369057985838278,1.085840744139419,1.0945700615781786,0.00872931743875971,1.0080392244312752,1.705592067994959,1.620623557905779,-0.08496851008917994,0.950182396081927,21.159256885570223,25.59513296245845,4.435876076888228,1.2096423376717602,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8359375,0.833984375,-0.001953125,0.9976635514018691,5.1984375,5.551171875,0.3527343749999998,1.06785392245266,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,5.230864101648331,5.5120085090398785,0.28114440739154745,1.0537472207131044,0.012142656756441283,0.01321598712074774,0.0010733303643064573,1.0883933710583633,5.218721444891889,5.498792521919131,0.2800710770272419,1.0536666078051315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29984213039278984,0.2516379085369408,-0.04820422185584905,0.8392346606105617,0.010000000000000002,0.02225,0.012249999999999997,2.2249999999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,reference,201,COMPLETE,0.3216218829944445,0.6001934361715537,0.27857155317710924,1.8661461421203143,0.08296000699261609,0.3021128463040429,0.21915283931142682,3.641668525063319,0.3879394856647119,-0.21312601171032305,-0.601065497375035,-0.549379528472447,1.0647887222173642,0.9528408702240108,-0.11194785199335344,0.8948637887897346,1.533439369680852,1.544069866821379,0.010630497140527106,1.0069324535098767,24.243206258641333,25.587280764115043,1.34407450547371,1.0554412849164547,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.7921875,0.825,0.03281249999999991,1.0414201183431953,4.2109375,5.679296875,1.4683593750000004,1.3487012987012987,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,4.25752974152565,5.718358507752418,1.4608287662267685,1.3431165147194704,0.01281133715820033,0.011959758181910729,-0.0008515789762896016,0.9335292666351755,4.2447184043674495,5.706398749570508,1.4616803452030585,1.3443527240108826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2503825034946203,0.2612891586497426,0.010906655155122291,1.0435599732525105,0.020000000000000004,0.025124999999999998,0.005124999999999994,1.2562499999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,reference,202,COMPLETE,1.4723119646947236,1.0519747273226276,-0.42033723737209594,0.7145053171803499,0.0773828362583542,0.25863442442079976,0.18125158816244558,3.3422711925072113,-0.11141077624427773,0.2101749551805458,0.3215857314248235,-1.8864867678483732,0.9958160702708533,1.0876187310753636,0.09180266080451027,1.0921883704683946,1.5283258372417095,1.4953583349041697,-0.032967502337539756,0.9784290093550739,25.304314595041003,27.070069107148147,1.7657545121071436,1.0697807682351999,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8890625,0.81953125,-0.06953124999999993,0.921792618629174,7.1515625,4.785546875,-2.366015625,0.6691610225038235,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,7.1351158797740935,4.778508155047893,-2.3566077247262003,0.6697169654375938,0.007474593032384291,0.013365273958152101,0.00589068092576781,1.7880938668160191,7.127641286741709,4.765142881089742,-2.3624984056519676,0.668544149374281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23776870407164097,0.2565704595297575,0.01880175545811652,1.0790758208971498,0.07000000000000002,0.06675000000000002,-0.003250000000000003,0.9535714285714285,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,reference,203,COMPLETE,-0.5634383460792963,0.7195319830245968,1.2829703291038932,-1.277037652888702,0.075596970930987,0.20292411387228482,0.12732714294129782,2.6842889519678725,0.6251238780698136,0.3392058248636361,-0.2859180532061775,0.5426217694819101,1.0670023196277971,1.0473599671509577,-0.01964235247683943,0.9815910873711209,1.4983768212186135,1.457705847544279,-0.040670973674334476,0.9728566452054048,25.52320297347531,29.53839130235402,4.015188328878711,1.1573152214889115,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8421875,0.824609375,-0.017578125,0.9791280148423006,7.2203125,5.4515625,-1.7687500000000007,0.7550313784895043,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,7.084890985488892,5.445127849280834,-1.6397631362080576,0.7685549234890724,0.02593442193829105,0.018593077800323952,-0.007341344137967099,0.7169266330502658,7.0589565635506,5.42653477148051,-1.6324217920700903,0.7687446044789097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23298841677606105,0.22945729987695812,-0.003531116899102932,0.9848442384047921,0.14850000000000002,0.14350000000000002,-0.0050000000000000044,0.9663299663299663,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,reference,204,COMPLETE,-0.20542514802386458,0.6652229802291533,0.8706481282530179,-3.238274313677862,0.13593409414892013,0.34080759424345386,0.20487350009453373,2.5071531640185007,0.3265372206250206,0.8897520363104843,0.5632148156854637,2.724810466039435,1.0034022635837767,1.1586135285914079,0.15521126500763116,1.154684985913102,1.842658362436822,1.5410360185472332,-0.30162234388958886,0.8363113043425431,23.18630776341586,24.462256202033643,1.2759484386177817,1.0550302554264814,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8234375,0.8203125,-0.0031250000000000444,0.9962049335863377,5.271875,5.80859375,0.5367187500000004,1.1018079430942502,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,5.284305810928345,5.801431214809417,0.5171254038810726,1.0978606126109542,0.01615636989590712,0.012466292152748793,-0.0036900777431583265,0.7716022988497477,5.268149441032437,5.788964922656669,0.5208154816242319,1.0988611821767462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2658470280468464,0.2605331584811211,-0.0053138695657253265,0.9800115517379832,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,actual,200,COMPLETE,0.6355842151875792,0.3159086800461228,-0.3196755351414564,0.4970366986739736,0.13725236733827972,0.34290268397790596,0.20565031663962624,2.4983371188984242,0.4215147352210123,0.8164343348381056,0.3949195996170933,1.9369057985838278,1.085840744139419,1.0945700615781786,0.00872931743875971,1.0080392244312752,1.705592067994959,1.620623557905779,-0.08496851008917994,0.950182396081927,21.159256885570223,25.59513296245845,4.435876076888228,1.2096423376717602,0.6355842151875792,0.3159086800461228,-0.3196755351414564,0.4970366986739736,0.13725236733827972,0.34290268397790596,0.20565031663962624,2.4983371188984242,0.6355842151875792,0.3159086800461228,-0.3196755351414564,0.4970366986739736,0.0,0.0,0.0,,0.0,0.0,0.0,,1910.7540908130604,7897.404948996353,5986.650858183292,4.133135177868892,0.0,0.0,0.0,,0.0,0.0,0.0,,1910.7540908130604,7897.404948996353,5986.650858183292,4.133135177868892,1849.2614948348808,7672.4697138401625,5823.2082190052815,4.148937148840182,0.0,0.0,0.0,,0.8359375,0.833984375,-0.001953125,0.9976635514018691,5.1984375,5.551171875,0.3527343749999998,1.06785392245266,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,5.230864101648331,5.5120085090398785,0.28114440739154745,1.0537472207131044,0.012142656756441283,0.01321598712074774,0.0010733303643064573,1.0883933710583633,5.218721444891889,5.498792521919131,0.2800710770272419,1.0536666078051315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29984213039278984,0.2516379085369408,-0.04820422185584905,0.8392346606105617,0.010000000000000002,0.02225,0.012249999999999997,2.2249999999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,actual,201,COMPLETE,0.3216218829944445,0.6001934361715537,0.27857155317710924,1.8661461421203143,0.08296000699261609,0.3021128463040429,0.21915283931142682,3.641668525063319,0.3879394856647119,-0.21312601171032305,-0.601065497375035,-0.549379528472447,1.0647887222173642,0.9528408702240108,-0.11194785199335344,0.8948637887897346,1.533439369680852,1.544069866821379,0.010630497140527106,1.0069324535098767,24.243206258641333,25.587280764115043,1.34407450547371,1.0554412849164547,0.3216218829944445,0.6001934361715537,0.27857155317710924,1.8661461421203143,0.08296000699261609,0.3021128463040429,0.21915283931142682,3.641668525063319,0.3216218829944445,0.6001934361715537,0.27857155317710924,1.8661461421203143,0.0,0.0,0.0,,0.0,0.0,0.0,,2341.435969119548,9275.23027946814,6933.794310348592,3.961342698154548,0.0,0.0,0.0,,0.0,0.0,0.0,,2341.435969119548,9275.23027946814,6933.794310348592,3.961342698154548,2292.655105620473,9077.313116674457,6784.6580110539835,3.959301638707588,0.0,0.0,0.0,,0.7921875,0.825,0.03281249999999991,1.0414201183431953,4.2109375,5.679296875,1.4683593750000004,1.3487012987012987,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,4.25752974152565,5.718358507752418,1.4608287662267685,1.3431165147194704,0.01281133715820033,0.011959758181910729,-0.0008515789762896016,0.9335292666351755,4.2447184043674495,5.706398749570508,1.4616803452030585,1.3443527240108826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2503825034946203,0.2612891586497426,0.010906655155122291,1.0435599732525105,0.020000000000000004,0.025124999999999998,0.005124999999999994,1.2562499999999996,,,,,,,,,,,,,,,,
conda,SNA06_k7_X0Y1,SNA06_k7_X0Y1,primary400_vs_secondary100,secondary100,primary400,400_minus_100_same_arm,actual,202,COMPLETE,1.4723119646947236,1.0519747273226276,-0.42033723737209594,0.7145053171803499,0.0773828362583542,0.25863442442079976,0.18125158816244558,3.3422711925072113,-0.11141077624427773,0.2101749551805458,0.3215857314248235,-1.8864867678483732,0.9958160702708533,1.0876187310753636,0.09180266080451027,1.0921883704683946,1.5283258372417095,1.4953583349041697,-0.032967502337539756,0.9784290093550739,25.304314595041003,27.070069107148147,1.7657545121071436,1.0697807682351999,1.4723119646947236,1.0519747273226276,-0.42033723737209594,0.7145053171803499,0.0773828362583542,0.25863442442079976,0.18125158816244558,3.3422711925072113,1.4723119646947236,1.0519747273226276,-0.42033723737209594,0.7145053171803499,0.0,0.0,0.0,,0.0,0.0,0.0,,2229.825872731062,6991.149018727002,4761.32314599594,3.1352892188681674,0.0,0.0,0.0,,0.0,0.0,0.0,,2229.825872731062,6991.149018727002,4761.32314599594,3.1352892188681674,2180.2629992180787,6801.299412023644,4621.036412805566,3.119485775093572,0.0,0.0,0.0,,0.8890625,0.81953125,-0.06953124999999993,0.921792618629174,7.1515625,4.785546875,-2.366015625,0.6691610225038235,0.0,0.0,0.0,,7.0,7.0,0.0,1.0,7.1351158797740935,4.778508155047893,-2.3566077247262003,0.6697169654375938,0.007474593032384291,0.013365273958152101,0.00589068092576781,1.7880938668160191,7.127641286741709,4.765142881089742,-2.3624984056519676,0.668544149374281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23776870407164097,0.2565704595297575,0.01880175545811652,1.0790758208971498,0.07000000000000002,0.06675000000000002,-0.003250000000000003,0.9535714285714285,,,,,,,,,,,,,,,,
