step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
0,B_w100_K10000_c1.5_lr0.01_s9,0,0,0,68.3618,25.4925,0.499808,0,7.11666,0.992683,0.992683,100,-0.00271052,-0.00271052,1.42257,1.42257
0,B_w100_K10000_c1.5_lr0.01_s10,0,0,0,67.2866,25.0254,0.50076,0,2.87708,0.992109,0.992109,100,-0.00213063,-0.00213063,1.43121,1.43121
0,B_w100_K10000_c1.5_lr0.01_s11,0,0,0,68.5528,25.4636,0.500481,0,3.81668,0.989945,0.989945,100,5.58032e-05,5.58032e-05,1.41383,1.41383
0,B_w100_K10000_c1.5_lr0.01_s0_nfix,0,0,0,68.4481,25.7671,0.498345,0,1.08951,0.993257,0.993257,100,-0.00329007,-0.00329007,1.408,1.408
0,B_w100_K10000_c1.5_lr0.01_s1_nfix,0,0,0,68.3637,25.0623,0.499808,0,2.28251,0.989998,0.989998,100,2.29864e-06,2.29807e-06,1.39455,1.39455
0,B_w100_K10000_c1.5_lr0.01_s2_nfix,0,0,0,66.7989,23.8179,0.50076,0,1.62134,0.98976,0.98976,100,0.000242474,0.000242474,1.40752,1.40752
0,B_w100_K10000_c1.5_lr0.01_s3_nfix,0,0,0,67.5982,24.6608,0.501106,0,4.52932,0.986634,0.986634,100,0.00340043,0.00340043,1.42013,1.42013
0,B_w100_K10000_c1.5_lr0.01_s4_nfix,0,0,0,68.1687,25.2088,0.498268,0,5.88623,0.99023,0.99023,100,-0.000232533,-0.000232533,1.39314,1.39314
0,B_w100_K10000_c1.5_lr0.01_s5_nfix,0,0,0,68.0192,25.3861,0.500731,0,3.19479,0.989102,0.989102,100,0.000907136,0.000907135,1.39978,1.39978
0,B_w100_K10000_c1.5_lr0.01_s6_nfix,0,0,0,67.4503,24.4267,0.499586,0,2.96898,0.988747,0.988747,100,0.00126558,0.00126558,1.42704,1.42704
0,B_w100_K10000_c1.5_lr0.01_s7_nfix,0,0,0,69.871,26.518,0.501905,0,4.3496,0.988446,0.988446,100,0.00156974,0.00156974,1.38296,1.38296
0,B_w100_K10000_c1.5_lr0.01_s8_nfix,0,0,0,68.3876,25.3162,0.499798,0.00020202,1.70648,0.989407,0.989407,100,0.000598854,0.000598854,1.40336,1.40336
0,B_w100_K10000_c1.5_lr0.01_s9_nfix,0,0,0,69.6201,25.2816,0.500943,0,16.8268,0.988883,0.988883,100,0.00112839,0.00112839,1.41329,1.41329
0,B_w100_K10000_c1.5_lr0.01_s10_nfix,0,0,0,67.0227,24.4407,0.501732,0,1.55136,0.989007,0.989007,100,0.00100301,0.00100301,1.4101,1.4101
0,B_w100_K10000_c1.5_lr0.01_s11_nfix,0,0,0,67.8141,24.9302,0.500125,0,1.70082,0.98776,0.98776,100,0.00226264,0.00226264,1.40498,1.40498
0,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,67.8159,24.4729,0.501289,0,2.16517,0.989448,0.989448,100,0.000557727,0.000557726,1.40151,1.40151
0,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,65.3506,23.5394,0.500673,0,1.77055,0.990558,0.990558,100,-0.000564095,-0.000564094,1.39531,1.39531
0,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,66.6357,23.7559,0.502011,0,2.96866,0.988644,0.988644,100,0.00136957,0.00136957,1.39877,1.39877
0,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,67.3488,23.8967,0.500808,0,2.45828,0.984137,0.984137,100,0.00592205,0.00592205,1.39796,1.39796
0,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,65.306,23.535,0.498653,0,50.9161,0.991341,0.991341,100,-0.00135417,-0.00135417,1.41901,1.41901
0,B_w100_K10000_c2.0_lr0.01_s5,0,0,0,65.1484,23.456,0.501049,0,5.33901,0.989143,0.989143,100,0.000865963,0.000865962,1.40952,1.40952
0,B_w100_K10000_c2.0_lr0.01_s6,0,0,0,64.183,23.1137,0.498596,0,3.34701,0.992553,0.992553,100,-0.0025789,-0.0025789,1.42109,1.42109
0,B_w100_K10000_c2.0_lr0.01_s7,0,0,0,64.1075,23.2112,0.49849,0,1.6555,0.990432,0.990432,100,-0.00043624,-0.000436241,1.40243,1.40243
0,B_w100_K10000_c2.0_lr0.01_s8,0,0,0,65.9796,23.9658,0.501164,0,18.464,0.987415,0.987415,100,0.00261116,0.00261116,1.4363,1.4363
0,B_w100_K10000_c2.0_lr0.01_s9,0,0,0,66.059,24.5205,0.502395,0,1.31598,0.984089,0.984089,100,0.00597089,0.00597089,1.40423,1.40423
0,B_w100_K10000_c2.0_lr0.01_s10,0,0,0,68.8783,25.3739,0.502338,0,1.11243,0.985528,0.985528,100,0.00451685,0.00451685,1.42116,1.42116
0,B_w100_K10000_c2.0_lr0.01_s11,0,0,0,68.1613,25.7576,0.49976,0,2.46113,0.991908,0.991908,100,-0.00192701,-0.00192701,1.37086,1.37086
0,B_w100_K10000_c2.0_lr0.01_s0_nfix,0,0,0,66.2387,24.3319,0.499,0,4.64123,0.991627,0.991627,100,-0.00164354,-0.00164354,1.4149,1.4149
0,B_w100_K10000_c2.0_lr0.01_s1_nfix,0,0,0,63.1731,22.5192,0.49999,0,1.48691,0.990018,0.990018,100,-1.82167e-05,-1.82181e-05,1.41163,1.41163
0,B_w100_K10000_c2.0_lr0.01_s2_nfix,0,0,0,65.2523,23.9481,0.498817,0,1.95664,0.98931,0.98931,100,0.000696926,0.000696926,1.41597,1.41597
0,B_w100_K10000_c2.0_lr0.01_s3_nfix,0,0,0,65.5462,23.5589,0.501645,0,0.903538,0.991117,0.991117,100,-0.00112799,-0.00112799,1.40374,1.40374
0,B_w100_K10000_c2.0_lr0.01_s4_nfix,0,0,0,66.2666,24.253,0.502915,0,1.42086,0.988855,0.988855,100,0.00115625,0.00115625,1.38737,1.38737
0,B_w100_K10000_c2.0_lr0.01_s5_nfix,0,0,0,66.3381,24.7426,0.499711,0,3.79267,0.989323,0.989323,100,0.000684069,0.000684068,1.42049,1.42049
0,B_w100_K10000_c2.0_lr0.01_s6_nfix,0,0,0,65.0374,23.4239,0.497874,0,1.68882,0.994222,0.994222,100,-0.00426493,-0.00426493,1.37892,1.37892
0,B_w100_K10000_c2.0_lr0.01_s7_nfix,0,0,0,66.6721,24.8455,0.499798,0,2.97268,0.990175,0.990175,100,-0.000176337,-0.000176336,1.40868,1.40868
0,B_w100_K10000_c2.0_lr0.01_s8_nfix,0,0,0,66.896,25.0128,0.501193,0,1.1203,0.988349,0.988349,100,0.00166745,0.00166745,1.40522,1.40522
0,B_w100_K10000_c2.0_lr0.01_s9_nfix,0,0,0,65.5812,23.9441,0.501837,0,1.40142,0.988011,0.988011,100,0.00200886,0.00200886,1.39681,1.39681
0,B_w100_K10000_c2.0_lr0.01_s10_nfix,0,0,0,68.2479,25.6836,0.498826,0,1.68235,0.989608,0.989608,100,0.000395782,0.000395782,1.40882,1.40882
0,B_w100_K10000_c2.0_lr0.01_s11_nfix,0,0,0,65.6843,23.7112,0.502867,0,2.89936,0.985009,0.985009,100,0.00504149,0.00504149,1.41085,1.41085
10000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.2945,32.2401,0.505387,0,0.0728737,0.975054,0.975054,100,0.0150968,0.0150968,1.15706,1.15706
10000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.2622,32.4164,0.498038,0,0.0694659,0.992552,0.992552,100,-0.00257784,-0.00257784,1.10175,1.10175
10000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,77.8828,33.0762,0.500212,0,0.0501244,0.989222,0.989222,100,0.000785418,0.000785418,1.11839,1.11839
10000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.1056,32.7883,0.499442,0,0.057464,0.98967,0.98967,100,0.00033373,0.000333731,1.101,1.101
10000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.715,33.1974,0.498913,0,0.0731672,0.99288,0.99288,100,-0.00290956,-0.00290956,1.0919,1.0919
10000,B_w100_K10000_c0.0_lr0.01_s5,0,0,0,78.0177,32.2069,0.506869,0,0.0616702,0.974298,0.974298,100,0.0158603,0.0158603,1.10554,1.10554
10000,B_w100_K10000_c0.0_lr0.01_s6,0,0,0,77.6487,32.7663,0.498192,0,0.0586907,0.993484,0.993484,100,-0.00351952,-0.00351952,1.0961,1.0961
10000,B_w100_K10000_c0.0_lr0.01_s7,0,0,0,76.9653,31.7777,0.499144,0,0.0728174,0.994051,0.994051,100,-0.0040919,-0.0040919,1.09636,1.09636
10000,B_w100_K10000_c0.0_lr0.01_s8,0,0,0,77.6045,33.1485,0.498442,0,0.0583639,0.99287,0.99287,100,-0.00289916,-0.00289916,1.09285,1.09285
10000,B_w100_K10000_c0.0_lr0.01_s9,0,0,0,77.8714,33.4445,0.498788,0,0.0858209,0.992355,0.992355,100,-0.00237855,-0.00237855,1.09585,1.09585
10000,B_w100_K10000_c0.0_lr0.01_s10,0,0,0,77.4717,32.8021,0.499683,0,0.0766964,0.989501,0.989501,100,0.000503755,0.000503753,1.10276,1.10276
10000,B_w100_K10000_c0.0_lr0.01_s11,0,0,0,77.4574,32.2573,0.500712,0,0.066297,0.985328,0.985328,100,0.00471867,0.00471867,1.09911,1.09911
10000,B_w100_K10000_c0.0_lr0.01_s0_nfix,0,0,0,80.736,35.842,0.500317,0,0.154712,0.986687,0.986687,100,0.00334603,0.00334604,1.4081,1.4081
10000,B_w100_K10000_c0.0_lr0.01_s1_nfix,0,0,0,79.5599,34.7861,0.501558,0,0.124912,0.983125,0.983125,100,0.00694475,0.00694475,1.39076,1.39076
10000,B_w100_K10000_c0.0_lr0.01_s2_nfix,0,0,0,79.93,35.0072,0.498086,0,0.0995033,0.990528,0.990528,100,-0.000532844,-0.000532845,1.39991,1.39991
10000,B_w100_K10000_c0.0_lr0.01_s3_nfix,0,0,0,80.7434,36.2027,0.50075,0,0.118476,0.985194,0.985194,100,0.00485444,0.00485444,1.40773,1.40773
10000,B_w100_K10000_c0.0_lr0.01_s4_nfix,0,0,0,81.4166,34.3723,0.511275,0,0.0932462,0.957725,0.957725,100,0.0326013,0.0326013,1.44607,1.44607
10000,B_w100_K10000_c0.0_lr0.01_s5_nfix,0,0,0,79.9091,35.0851,0.506494,0,0.107349,0.970615,0.970615,100,0.0195807,0.0195807,1.387,1.387
10000,B_w100_K10000_c0.0_lr0.01_s6_nfix,0,0,0,80.6736,35.4506,0.501568,0,0.0867158,0.985316,0.985316,100,0.00473164,0.00473164,1.40427,1.40427
10000,B_w100_K10000_c0.0_lr0.01_s7_nfix,0,0,0,80.7404,35.5709,0.500077,0,0.10273,0.984476,0.984476,100,0.0055796,0.0055796,1.42361,1.42361
10000,B_w100_K10000_c0.0_lr0.01_s8_nfix,0,0,0,80.4704,35.565,0.500962,0,0.133731,0.988063,0.988063,100,0.00195709,0.00195709,1.42256,1.42256
10000,B_w100_K10000_c0.0_lr0.01_s9_nfix,0,0,0.02,80.3319,33.8894,0.510255,0,0.119398,0.96253,0.96253,100,0.0277476,0.0277476,1.37715,1.37715
10000,B_w100_K10000_c0.0_lr0.01_s10_nfix,0,0,0,80.5779,34.6775,0.504483,0,0.132896,0.972855,0.972855,100,0.0173184,0.0173184,1.42328,1.42328
10000,B_w100_K10000_c0.0_lr0.01_s11_nfix,0,0,0,80.3934,34.9979,0.502443,0,0.195806,0.979171,0.979171,100,0.0109384,0.0109384,1.41655,1.41655
10000,B_w100_K10000_c0.25_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10000,B_w100_K10000_c0.25_lr0.01_s1,0,0,0,77.6685,33.5469,0.497951,0,0.0693343,0.99323,0.99323,100,-0.00326231,-0.00326231,1.09173,1.09173
10000,B_w100_K10000_c0.25_lr0.01_s2,0,0,0,78.1356,32.6883,0.503733,0,0.055712,0.976904,0.976904,100,0.0132278,0.0132278,1.11152,1.11152
10000,B_w100_K10000_c0.25_lr0.01_s3,0,0,0,77.8817,32.9399,0.49771,0,0.0607936,0.992644,0.992644,100,-0.00267111,-0.00267111,1.09669,1.09669
10000,B_w100_K10000_c0.25_lr0.01_s4,0,0,0,77.9328,33.6756,0.497826,0,0.0665944,0.99459,0.99459,100,-0.0046367,-0.0046367,1.10377,1.10377
10000,B_w100_K10000_c0.25_lr0.01_s5,0,0,0,77.4555,31.6763,0.503098,0,0.0721718,0.980278,0.980278,100,0.00982057,0.00982057,1.09076,1.09076
10000,B_w100_K10000_c0.25_lr0.01_s6,0,0,0,78.3265,34.0312,0.498509,0,0.0523706,0.990725,0.990725,100,-0.000732153,-0.000732153,1.09925,1.09925
10000,B_w100_K10000_c0.25_lr0.01_s7,0,0,0,79.0943,32.9379,0.503896,0,0.0610154,0.974709,0.974709,100,0.0154453,0.0154453,1.14632,1.14633
10000,B_w100_K10000_c0.25_lr0.01_s8,0,0,0,77.1114,32.8269,0.501193,0,0.0934779,0.987357,0.987357,100,0.00266981,0.00266981,1.0929,1.0929
10000,B_w100_K10000_c0.25_lr0.01_s9,0,0,0,77.9033,33.4838,0.498855,0,0.0729432,0.983898,0.983898,100,0.00616367,0.00616367,1.11907,1.11907
10000,B_w100_K10000_c0.25_lr0.01_s10,0,0,0,78.8545,32.4043,0.503742,0,0.0656769,0.977523,0.977523,100,0.0126034,0.0126034,1.1733,1.1733
10000,B_w100_K10000_c0.25_lr0.01_s11,0,0,0,79.2923,34.33,0.498875,0,0.0840175,0.988249,0.988249,100,0.00176888,0.00176888,1.13137,1.13137
10000,B_w100_K10000_c0.25_lr0.01_s0_nfix,0,0,0,80.6653,36.0485,0.500308,0,0.111506,0.982747,0.982747,100,0.00732607,0.00732607,1.41336,1.41336
10000,B_w100_K10000_c0.25_lr0.01_s1_nfix,0,0,0,80.2832,34.8082,0.501539,0,0.113226,0.982124,0.982124,100,0.00795534,0.00795534,1.41918,1.41918
10000,B_w100_K10000_c0.25_lr0.01_s2_nfix,0,0,0.01,80.6866,34.752,0.504983,0,0.0937928,0.97185,0.97185,100,0.0183338,0.0183338,1.38728,1.38728
10000,B_w100_K10000_c0.25_lr0.01_s3_nfix,0,0,0.01,80.4193,36.2117,0.500856,0,0.151106,0.98426,0.98426,100,0.00579825,0.00579825,1.41181,1.41181
10000,B_w100_K10000_c0.25_lr0.01_s4_nfix,0,0,0,80.6149,35.6917,0.508899,0,0.281188,0.96929,0.96929,100,0.0209195,0.0209195,1.42256,1.42256
10000,B_w100_K10000_c0.25_lr0.01_s5_nfix,0,0,0,79.9271,35.0577,0.501924,0,0.0890615,0.980925,0.980925,100,0.00916635,0.00916635,1.38656,1.38656
10000,B_w100_K10000_c0.25_lr0.01_s6_nfix,0,0,0,79.7172,34.3113,0.504435,0,0.0918427,0.96543,0.96543,100,0.024818,0.024818,1.39933,1.39933
10000,B_w100_K10000_c0.25_lr0.01_s7_nfix,0,0,0,80.4555,35.9773,0.502742,0,0.106425,0.978139,0.978139,100,0.0119804,0.0119804,1.41063,1.41063
10000,B_w100_K10000_c0.25_lr0.01_s8_nfix,0,0,0,79.8194,33.5225,0.508369,0,0.111383,0.963742,0.963742,100,0.0265233,0.0265233,1.40873,1.40873
10000,B_w100_K10000_c0.25_lr0.01_s9_nfix,0,0,0,80.4734,33.7426,0.510197,0,0.105644,0.958834,0.958834,100,0.0314809,0.0314809,1.41344,1.41344
10000,B_w100_K10000_c0.25_lr0.01_s10_nfix,0.04,0,0,80.2162,34.9412,0.518557,0.000808081,0.0941168,0.937359,0.943017,96,0.0531725,0.0470564,1.42811,1.42751
10000,B_w100_K10000_c0.25_lr0.01_s11_nfix,0,0,0,79.8637,32.8371,0.514892,0,0.102058,0.948704,0.948704,100,0.0417128,0.0417128,1.38969,1.38969
10000,B_w100_K10000_c0.5_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10000,B_w100_K10000_c0.5_lr0.01_s1,0,0,0,77.4239,32.2068,0.501818,0,0.0566731,0.980982,0.980982,100,0.00910859,0.00910859,1.09987,1.09987
10000,B_w100_K10000_c0.5_lr0.01_s2,0,0,0,77.7983,32.6492,0.502347,0,0.0682083,0.97838,0.97838,100,0.0117375,0.0117375,1.10569,1.10569
10000,B_w100_K10000_c0.5_lr0.01_s3,0,0,0,78.8681,33.6752,0.50176,0,0.0784248,0.977734,0.977734,100,0.0123898,0.0123898,1.14074,1.14074
10000,B_w100_K10000_c0.5_lr0.01_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10000,B_w100_K10000_c0.5_lr0.01_s5,0,0,0,78.0745,33.4828,0.502165,0,0.0751301,0.977262,0.977262,100,0.0128668,0.0128668,1.10138,1.10138
10000,B_w100_K10000_c0.5_lr0.01_s6,0,0,0,78.5946,34.1054,0.50127,0,0.076615,0.979593,0.979593,100,0.0105125,0.0105125,1.11062,1.11062
10000,B_w100_K10000_c0.5_lr0.01_s7,0,0,0,77.5977,33.1005,0.505214,0,0.0653447,0.975972,0.975972,100,0.0141693,0.0141693,1.12225,1.12225
10000,B_w100_K10000_c0.5_lr0.01_s8,0,0,0,78.5831,33.7233,0.499115,0,0.0630024,0.987878,0.987878,100,0.00214391,0.00214391,1.09318,1.09318
10000,B_w100_K10000_c0.5_lr0.01_s9,0,0,0,77.9047,32.8734,0.498394,0,0.0625884,0.987446,0.987446,100,0.00257958,0.00257958,1.11089,1.11089
10000,B_w100_K10000_c0.5_lr0.01_s10,0,0,0,78.267,33.4467,0.500087,0,0.0806821,0.983025,0.983025,100,0.00704525,0.00704525,1.09582,1.09582
10000,B_w100_K10000_c0.5_lr0.01_s11,0,0,0,77.8386,32.1952,0.502203,0,0.0681115,0.978558,0.978558,100,0.0115574,0.0115574,1.10815,1.10815
10000,B_w100_K10000_c0.5_lr0.01_s0_nfix,0,0,0,79.9319,31.5356,0.515479,0,0.103525,0.927358,0.927358,100,0.0632744,0.0632744,1.42931,1.42932
10000,B_w100_K10000_c0.5_lr0.01_s1_nfix,0,0,0,79.7396,34.1045,0.503127,0,0.0977515,0.965105,0.965105,100,0.0251469,0.0251469,1.39061,1.39061
10000,B_w100_K10000_c0.5_lr0.01_s2_nfix,0,0,0,81.1783,34.8679,0.50987,0.00020202,0.113688,0.963013,0.963013,100,0.0272591,0.0272591,1.42722,1.42722
10000,B_w100_K10000_c0.5_lr0.01_s3_nfix,0,0,0,80.2908,33.2267,0.516768,0,0.0923556,0.922344,0.922344,100,0.0683399,0.0683399,1.41905,1.41905
10000,B_w100_K10000_c0.5_lr0.01_s4_nfix,0,0,0,79.4562,33.6254,0.504002,0.00020202,0.0892146,0.965247,0.965247,100,0.0250031,0.0250031,1.388,1.388
10000,B_w100_K10000_c0.5_lr0.01_s5_nfix,0.15,0,0.02,73.836,23.9745,0.534199,0.00040404,0.108815,0.889036,0.895655,85,0.101984,0.0936821,1.42454,1.42576
10000,B_w100_K10000_c0.5_lr0.01_s6_nfix,0,0,0,79.7015,34.2175,0.504223,0.00020202,0.151731,0.975736,0.975736,100,0.0144077,0.0144077,1.41166,1.41166
10000,B_w100_K10000_c0.5_lr0.01_s7_nfix,0,0,0,79.9989,34.0198,0.508331,0,0.136385,0.9542,0.9542,100,0.036162,0.036162,1.38293,1.38293
10000,B_w100_K10000_c0.5_lr0.01_s8_nfix,0,0,0,80.8041,34.5021,0.512949,0,0.0859179,0.939986,0.939986,100,0.050519,0.050519,1.4301,1.4301
10000,B_w100_K10000_c0.5_lr0.01_s9_nfix,0,0,0,80.2854,34.1891,0.507937,0,0.105975,0.955921,0.955921,100,0.0344234,0.0344234,1.41423,1.41423
10000,B_w100_K10000_c0.5_lr0.01_s10_nfix,0,0,0,80.5926,33.7605,0.515248,0,0.078726,0.94755,0.94755,100,0.0428786,0.0428786,1.4031,1.4031
10000,B_w100_K10000_c0.5_lr0.01_s11_nfix,0,0,0,80.0835,34.4159,0.505897,0,0.113916,0.972055,0.972055,100,0.0181266,0.0181266,1.4085,1.4085
10000,B_w100_K10000_c0.75_lr0.01_s0,0,0,0,78.7466,32.7317,0.510303,0,0.117359,0.960092,0.960092,100,0.0302101,0.0302101,1.14568,1.14568
10000,B_w100_K10000_c0.75_lr0.01_s1,0,0,0,77.6606,30.6209,0.507638,0,0.0749359,0.965921,0.965921,100,0.0243223,0.0243223,1.11937,1.11937
10000,B_w100_K10000_c0.75_lr0.01_s2,0,0,0,77.7838,33.0507,0.500885,0,0.062142,0.977531,0.977531,100,0.0125949,0.0125949,1.11355,1.11355
10000,B_w100_K10000_c0.75_lr0.01_s3,0,0,0,78.6134,30.6931,0.515979,0,0.0706422,0.934585,0.934585,100,0.0559745,0.0559745,1.17683,1.17683
10000,B_w100_K10000_c0.75_lr0.01_s4,0,0,0,78.0684,31.6252,0.504156,0,0.0808751,0.959717,0.959717,100,0.0305887,0.0305887,1.13821,1.13821
10000,B_w100_K10000_c0.75_lr0.01_s5,0,0,0,78.8957,31.9066,0.511948,0.00020202,0.09792,0.945317,0.945317,100,0.0451342,0.0451342,1.17269,1.17269
10000,B_w100_K10000_c0.75_lr0.01_s6,0,0,0,78.491,32.6255,0.503175,0,0.0574554,0.965177,0.965177,100,0.0250738,0.0250738,1.13661,1.13662
10000,B_w100_K10000_c0.75_lr0.01_s7,0,0,0,78.2397,32.7156,0.504877,0,0.0774881,0.968795,0.968795,100,0.0214193,0.0214193,1.10847,1.10847
10000,B_w100_K10000_c0.75_lr0.01_s8,0,0,0,78.3877,32.3468,0.505945,0,0.0655452,0.961307,0.961307,100,0.0289823,0.0289823,1.17715,1.17715
10000,B_w100_K10000_c0.75_lr0.01_s9,0,0,0,79.5489,34.5552,0.503935,0,0.0685855,0.967651,0.967651,100,0.0225746,0.0225746,1.14251,1.14251
10000,B_w100_K10000_c0.75_lr0.01_s10,0,0,0,77.9506,32.2983,0.503078,0,0.0578032,0.977385,0.977385,100,0.0127421,0.0127421,1.11792,1.11792
10000,B_w100_K10000_c0.75_lr0.01_s11,0,0,0,78.0749,32.5476,0.504502,0,0.0855131,0.975755,0.975755,100,0.0143891,0.0143891,1.13225,1.13225
10000,B_w100_K10000_c0.75_lr0.01_s0_nfix,0,0,0,80.1622,32.6469,0.519721,0.00020202,0.10691,0.922464,0.922464,100,0.0682181,0.0682181,1.3857,1.3857
10000,B_w100_K10000_c0.75_lr0.01_s1_nfix,0,0,0,79.4363,33.3925,0.508581,0,0.0800363,0.951208,0.951208,100,0.0391834,0.0391834,1.41725,1.41725
10000,B_w100_K10000_c0.75_lr0.01_s2_nfix,0,0,0,80.2356,33.1604,0.525984,0,0.0865296,0.912785,0.912785,100,0.0779947,0.0779946,1.40252,1.40252
10000,B_w100_K10000_c0.75_lr0.01_s3_nfix,0,0,0,80.1983,33.7863,0.507908,0,0.0928999,0.935351,0.935351,100,0.0552015,0.0552015,1.42472,1.42472
10000,B_w100_K10000_c0.75_lr0.01_s4_nfix,0,0,0,80.3773,34.6485,0.508735,0,0.150694,0.945088,0.945088,100,0.0453656,0.0453656,1.40105,1.40105
10000,B_w100_K10000_c0.75_lr0.01_s5_nfix,0,0,0,79.3882,29.9393,0.524772,0.00020202,0.12942,0.899018,0.899018,100,0.0919006,0.0919006,1.41894,1.41894
10000,B_w100_K10000_c0.75_lr0.01_s6_nfix,0,0,0,79.9507,33.5381,0.510659,0,0.0869504,0.941794,0.941794,100,0.0486934,0.0486934,1.4102,1.4102
10000,B_w100_K10000_c0.75_lr0.01_s7_nfix,0,0,0,79.8396,34.5949,0.507744,0,0.110345,0.945329,0.945329,100,0.0451217,0.0451217,1.40666,1.40666
10000,B_w100_K10000_c0.75_lr0.01_s8_nfix,0,0,0,79.4347,33.8544,0.508379,0,0.137232,0.949189,0.949189,100,0.0412237,0.0412237,1.40357,1.40357
10000,B_w100_K10000_c0.75_lr0.01_s9_nfix,0,0,0,80.6902,34.8962,0.512371,0,0.0983883,0.940558,0.940558,100,0.0499415,0.0499415,1.39406,1.39406
10000,B_w100_K10000_c0.75_lr0.01_s10_nfix,0,0,0,79.9996,34.0946,0.506821,0,0.218055,0.948801,0.948801,100,0.0416148,0.0416148,1.38918,1.38918
10000,B_w100_K10000_c0.75_lr0.01_s11_nfix,0,0,0,79.3084,32.0169,0.510755,0,0.0964985,0.933765,0.933765,100,0.0568033,0.0568033,1.39302,1.39302
10000,B_w100_K10000_c1.0_lr0.01_s0,0,0,0,78.0762,32.847,0.504473,0,0.0616298,0.959907,0.959907,100,0.0303973,0.0303973,1.15216,1.15216
10000,B_w100_K10000_c1.0_lr0.01_s1,0,0,0,78.7457,32.4407,0.506503,0,0.131685,0.956192,0.956192,100,0.0341491,0.0341491,1.17318,1.17318
10000,B_w100_K10000_c1.0_lr0.01_s2,0,0,0,78.6996,32.8091,0.504396,0,0.0601459,0.959094,0.959094,100,0.0312178,0.0312178,1.14518,1.14518
10000,B_w100_K10000_c1.0_lr0.01_s3,0,0,0,78.5983,33.0642,0.503761,0,0.0769777,0.969176,0.969176,100,0.0210339,0.0210339,1.16318,1.16318
10000,B_w100_K10000_c1.0_lr0.01_s4,0,0,0,78.6216,32.3853,0.505137,0,0.0756193,0.955552,0.955552,100,0.0347964,0.0347964,1.16236,1.16236
10000,B_w100_K10000_c1.0_lr0.01_s5,0,0,0,78.6379,32.7553,0.508812,0,0.140817,0.953511,0.953511,100,0.0368577,0.0368577,1.14732,1.14732
10000,B_w100_K10000_c1.0_lr0.01_s6,0,0,0,79.0248,32.0914,0.512468,0.00020202,0.0643093,0.939384,0.939384,100,0.0511269,0.0511269,1.19675,1.19675
10000,B_w100_K10000_c1.0_lr0.01_s7,0,0,0,78.8054,32.7011,0.506773,0,0.0691322,0.95245,0.95245,100,0.0379296,0.0379296,1.16896,1.16896
10000,B_w100_K10000_c1.0_lr0.01_s8,0,0,0,78.0137,31.9332,0.503742,0,0.0705006,0.970699,0.970699,100,0.0194956,0.0194956,1.14322,1.14322
10000,B_w100_K10000_c1.0_lr0.01_s9,0,0,0,78.0949,30.6225,0.512795,0,0.0673322,0.949001,0.949001,100,0.0414129,0.0414129,1.18135,1.18135
10000,B_w100_K10000_c1.0_lr0.01_s10,0,0,0,78.7074,31.9577,0.508004,0.00020202,0.0861986,0.948113,0.948113,100,0.0423106,0.0423106,1.16666,1.16666
10000,B_w100_K10000_c1.0_lr0.01_s11,0,0,0,78.7098,24.1752,0.541558,0,0.0860491,0.848113,0.848113,100,0.143321,0.143321,1.32041,1.32041
10000,B_w100_K10000_c1.0_lr0.01_s0_nfix,0,0,0,79.6684,33.6282,0.509957,0,0.135692,0.931664,0.931664,100,0.0589249,0.0589249,1.4021,1.4021
10000,B_w100_K10000_c1.0_lr0.01_s1_nfix,0,0,0,79.3861,32.4533,0.515055,0,0.130647,0.918247,0.918247,100,0.0724781,0.0724781,1.39509,1.39509
10000,B_w100_K10000_c1.0_lr0.01_s2_nfix,0,0,0,79.9156,32.3284,0.529524,0,0.113141,0.900758,0.900758,100,0.0901437,0.0901437,1.42005,1.42005
10000,B_w100_K10000_c1.0_lr0.01_s3_nfix,0,0,0,80.3237,32.8625,0.516017,0,0.0800036,0.917613,0.917613,100,0.0731179,0.0731179,1.39838,1.39838
10000,B_w100_K10000_c1.0_lr0.01_s4_nfix,0,0,0,79.401,31.9396,0.522299,0,0.128672,0.91367,0.91367,100,0.0771014,0.0771014,1.38685,1.38685
10000,B_w100_K10000_c1.0_lr0.01_s5_nfix,0,0,0,80.132,33.8247,0.509524,0,0.116279,0.940116,0.940116,100,0.0503874,0.0503874,1.38673,1.38673
