arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
LK001,base,1003,2,5000,35000,3000,2000,1.861871004,0.3408333361,1.253587723,3.115458727,0.2834999859,3529,True,1308.701294,1329.661987,20.96071434,-3105.783447,0,3126.743408,0,7.718801498e-06,-337.6044312,0,-43.5785675,13.70239067,0.1634768248,9.999999747e-05,0.001583333476,0,2.994384527,100,,-3.581505299,1.368916392,0.3538297713,0.01259875018,0.197541669,0,17.83692741,100,
LK001,base,1004,2,5000,35000,3000,2000,1.905418754,0.3425000012,1.183981895,3.089400768,0.255468756,2895,True,1254.289551,1276.7677,22.47679138,-3800.970947,0,3823.454102,0,1.613423228e-05,-543.3904419,0,-48.33553314,16.7751236,0.206825003,9.999999747e-05,0.001799999853,0,4.457917213,100,,-4.703857422,1.777151108,0.429315418,0.01259875111,0.157341674,0,25.10578728,100,
LK001,base,1005,2,5000,35000,3000,2000,2.094353914,0.2133333385,0.8481656313,2.942519665,0.2209375054,3581,True,1257.536621,1260.293091,2.756863832,-3341.86377,0,3344.62207,0,-1.36308372e-05,-474.9974976,0,-47.2335968,16.30649948,0.1865659952,9.999999747e-05,0.0009166666423,0,3.019469261,100,,-4.729223728,1.528767943,0.3318174183,0.007599250879,0.1059999987,0,15.23144531,100,
LK001,base,1001,2,7500,37500,5000,2500,1.768401742,0.3774999976,1.851319194,3.619721413,0.3427749872,3285,True,1716.357544,1728.537109,12.18131924,-5459.177734,0,5471.361816,0,-2.405047417e-05,-767.0958252,0,-48.41851425,15.82988548,0.1979774386,9.999999747e-05,0.00612499984,0,3.712007284,100,,-5.407522202,2.11604619,0.4153129458,0.01176550053,0.1621249914,0,25.43109703,100,
LK001,base,1002,2,7500,37500,5000,2500,1.698581338,0.4141666889,2.043617487,3.742198944,0.3436500132,2812,True,1872.901978,1876.365112,3.464410305,-6924.216797,0,6927.676758,0,1.068413258e-05,-1130.663452,0,-46.3392334,15.14601994,0.2198845595,0.0009332500049,0.001691666665,0,6.667008877,100,,-4.231068611,1.752531767,0.5550465584,0.01593174972,0.1785916537,0,22.12472343,100,
LK001,base,1003,2,7500,37500,5000,2500,1.675088525,0.4091666639,2.13006568,3.805154324,0.3604249954,3529,True,1833.025757,1837.512451,4.486526966,-6630.28418,0,6634.770996,0,-3.278255463e-06,-769.0549316,0,-45.45552444,14.37704277,0.1697343439,9.999999747e-05,0.002766666701,0,3.355293512,100,,-3.952914,1.71760571,0.5938894153,0.02009800076,0.2075833231,0,22.21759605,100,
LK001,base,1004,2,7500,37500,5000,2500,1.70481801,0.410833329,2.196693897,3.901511669,0.3397499919,2895,True,1833.522095,1863.167847,29.64385033,-8623.452148,0,8653.095703,0,2.446770668e-05,-1287.775635,0,-45.33864975,16.12727165,0.2173662782,0.0009332500049,0.002616666723,0,5.013631344,100,,-5.084603786,2.055795908,0.6124653816,0.02009800076,0.1648499966,0,34.67183685,100,
LK001,base,1005,2,7500,37500,5000,2500,1.784157515,0.3666666746,1.737089515,3.521247149,0.2946250141,3581,True,1904.643311,1925.103027,20.46080017,-8982.345703,0,9002.813477,0,-6.914138794e-06,-1046.662354,0,-46.86302185,15.9990015,0.1783032268,9.999999747e-05,0.001791666728,0,3.531165123,100,,-5.092160702,1.828065276,0.5123899579,0.01009899937,0.1172500029,0,22.14620972,100,
LK001,base,1001,2,10000,40000,7500,2500,1.483878255,0.4841666818,2.49891901,3.982797146,0.4323500097,3285,True,1768.025757,1768.902954,0.8785176277,-8436.517578,0,8437.404297,0,9.477138519e-06,-1115.975586,0,-48.43123245,16.47389793,0.2100265473,0.0009332500049,0.004858333152,0,5.253971577,100,,-5.689093113,2.19477129,0.4698715508,0.01343200076,0.1606416702,0,28.94948196,100,
LK001,base,1002,2,10000,40000,7500,2500,1.47269249,0.5016666651,2.941532135,4.414224625,0.4472500086,2812,True,1926.151367,1943.524048,17.37013626,-9570.976562,0,9588.347656,0,1.758337021e-05,-1537.009766,0,-44.1834259,15.76175594,0.2388692498,0.0009332501213,0.0018666666,0,6.091353416,100,,-4.645133495,1.949644685,0.695335567,0.01759825088,0.1978333294,0,24.67038918,100,
LK001,base,1003,2,10000,40000,7500,2500,1.419606924,0.5124999881,3.114255667,4.533862591,0.4568249881,3529,True,1847.129028,1864.515625,17.38461876,-9677.503906,0,9694.883789,0,-1.266598701e-06,-1176.822998,0,-42.56045532,13.83250809,0.184028402,0.0009332500049,0.00346666621,0,4.279707432,100,,-4.131604671,1.939690828,0.7046271563,0.02259775251,0.2170916647,0,28.39281464,100,
LK001,base,1004,2,10000,40000,7500,2500,1.481487989,0.4908333421,3.205074549,4.686562538,0.4236499965,2895,True,1934.51416,1943.55896,9.045677185,-12653.89258,0,12662.94922,0,-1.490116119e-05,-1794.891235,0,-44.55335617,15.75311756,0.239570573,0.0009332500049,0.002841666574,0,5.068200588,100,,-5.438752174,2.178376198,0.7085226178,0.02343099937,0.1736166775,0,40.6679306,100,
LK001,base,1005,2,10000,40000,7500,2500,1.647187591,0.4283333421,2.492862701,4.140049934,0.383675009,3581,True,1949.55249,1943.25061,-6.304942131,-12739.19141,0,12732.88184,0,-7.629394531e-06,-1528.512817,0,-46.3530426,15.69201756,0.1955837458,9.999999747e-05,0.002074999968,0,3.274448633,100,,-5.089538574,1.876902461,0.5373262763,0.01343200076,0.1302166581,0,25.31840515,100,
LK001,base,1001,2,15000,45000,10000,5000,1.142984867,0.6100000143,4.590919018,5.733902931,0.5637500286,3285,True,3487.672607,3479.379395,-8.285503387,-25039.4082,0,25031.15625,0,1.323223114e-05,-3103.534912,0,-51.04352951,16.9896698,0.2382634729,0.0009332500049,0.005208333023,0,6.602337837,100,,-6.590188026,2.596511602,0.7637363076,0.0167650003,0.1693750024,0,47.97278214,100,
LK001,base,1002,2,15000,45000,10000,5000,0.9324200749,0.7108333707,5.870215416,6.802635193,0.5935375094,2812,True,3837.25415,3849.74292,12.49041939,-27720.0625,0,27732.57227,0,-6.210803986e-05,-4223.553711,0,-44.43495178,15.56270409,0.2906847894,0.001766500063,0.002858333522,0,8.55961132,100,,-4.582562447,2.469506264,1.010857821,0.02509750053,0.2164833397,0,35.25068665,100,
LK001,base,1003,2,15000,45000,10000,5000,1.038583755,0.6625000238,5.749360561,6.787944317,0.5971500278,3529,True,3745.020264,3739.531494,-5.492649555,-29311.45508,0,29305.99023,0,1.335144043e-05,-3557.994141,0,-42.76939392,14.26079655,0.2278105319,0.0009332500049,0.004433333408,0,4.919809341,100,,-4.851608276,2.40094471,0.967404902,0.02593075112,0.2263499945,0,37.54367447,100,
LK001,base,1004,2,15000,45000,10000,5000,1.09652102,0.6516667008,4.894555569,5.991076946,0.5457749963,2895,True,3804.786865,3816.536377,11.75093937,-37051.40234,0,37063.08984,0,-3.457069397e-05,-5291.053711,0,-43.65961838,16.1212635,0.2495685518,0.0009332501213,0.003691666527,0,6.174201965,100,,-5.937378883,2.5397892,0.9037996531,0.02759725042,0.1759250015,0,50.97647095,100,
LK001,base,1005,2,15000,45000,10000,5000,1.109776378,0.6450000405,5.118496895,6.228273392,0.5199249983,3581,True,4007.008301,4029.714844,22.7028656,-37507.08984,0,37529.71484,0,-4.458427429e-05,-4444.048828,0,-45.56914902,15.58089066,0.2801183164,0.0009332501213,0.003233333118,0,4.558682919,100,,-5.129110813,2.432088852,0.9929361343,0.01759825088,0.1537249982,0,39.56865692,100,
LK001,base,1001,2,22500,52500,15000,7500,0.6990306973,0.7716667056,7.35012722,8.049158096,0.7331749797,3285,True,4964.149902,4974.902344,10.76047707,-51294.55469,0,51305.49219,0,-4.267692566e-05,-6604.979004,0,-49.99954605,17.41180229,0.2537227571,0.0009332501213,0.005091666244,0,5.924067974,100,,-6.445473194,2.926765203,0.8760904074,0.02009800076,0.1767500043,0,43.96481705,100,
LK001,base,1002,2,22500,52500,15000,7500,0.4268578589,0.905000031,9.865813255,10.2926712,0.7807833552,2812,True,5366.381348,5368.661133,2.280105829,-52890.96484,0,52893.16016,0,-8.106231689e-06,-8470.845703,0,-44.26948929,15.68954849,0.3685436845,0.001766500063,0.002900000196,0,7.955831528,100,,-4.96779871,2.883776903,1.23504293,0.02926375158,0.2272166759,0,42.69701004,100,
LK001,base,1003,2,22500,52500,15000,7500,0.5564480424,0.8333333731,8.077933311,8.634380341,0.7626666427,3529,True,5420.726562,5398.880371,-21.86152649,-62082.17969,0,62060.26172,0,-5.006790161e-06,-7865.556152,0,-46.56176376,15.55752182,0.2264371663,0.0009332501213,0.003683333285,0,6.2816782,100,,-5.955037594,2.571417093,0.934464097,0.02593075112,0.2283666581,0,36.29304123,100,
LK001,base,1004,2,22500,52500,15000,7500,0.6506450772,0.7966666818,9.531758308,10.18240356,0.7165250182,2895,True,5429.131836,5435.805664,6.676176548,-62532.67969,0,62539.24219,0,4.33921814e-05,-9092.640625,0,-43.91760635,16.32098389,0.2978092134,0.001766499947,0.005266666412,0,6.655210495,100,,-6.354745388,3.306283236,1.237939477,0.03926274925,0.1892833263,0,64.88004303,100,
LK001,base,1005,2,22500,52500,15000,7500,0.5821169019,0.8266667128,9.037630081,9.619748116,0.7192833424,3581,True,5976.842285,5970.330078,-6.520534515,-70167.79688,0,70161.21875,0,5.197525024e-05,-8757.549805,0,-44.72335815,15.8909626,0.2851006091,0.0009332501213,0.003458333435,0,4.521007538,100,,-5.448581219,2.973562956,1.281059861,0.02426424995,0.1685916632,0,51.16247559,100,
LK001,base,1001,2,30000,60000,22500,7500,0.5882140994,0.8208333254,8.663133621,9.251347542,0.8251333237,3285,True,4842.162598,4830.327148,-11.84077263,-59711.58594,0,59699.64453,0,5.01871109e-05,-8173.282715,0,-49.61214447,17.65318108,0.2353502512,0.0009332501213,0.001974999905,0,5.862166882,100,45.40821965,-6.265744686,2.844625473,0.9247007966,0.02093125135,0.187591657,0,48.38484192,100,42.96219248
LK001,base,1002,2,30000,60000,22500,7500,0.2089877129,0.9625000358,13.2132864,13.42227554,0.9160583615,2812,True,5044.090332,5022.706543,-21.37654114,-69195.45312,0,69174,0,-2.574920654e-05,-10877.76074,0,-48.27987671,16.66683197,0.3402833939,0.0009332501213,0.002624999732,0,8.377749443,100,52.26555584,-5.32275629,3.06993866,1.31849134,0.028430501,0.2312833369,0,43.08214951,100,46.43958053
LK001,base,1003,2,30000,60000,22500,7500,0.2996640205,0.9183333516,12.47339058,12.77305412,0.8920249939,3529,True,5134.529297,5137.930176,3.403233051,-80915.375,0,80918.85938,0,-8.296966553e-05,-10316.4668,0,-47.90922546,16.08374596,0.2800627351,0.0009332501213,0.003866666462,0,5.524765491,100,45.13226399,-5.396672726,2.950691223,1.275157094,0.03093024902,0.2350249738,0,45.18091965,100,48.40920876
LK001,base,1004,2,30000,60000,22500,7500,0.3184349239,0.9200000167,13.60689163,13.9253273,0.8670833111,2895,True,5271.193359,5270.437012,-0.7500521541,-86644.04688,0,86643.29688,0,-3.290176392e-05,-12528.49219,0,-43.87694168,16.47569847,0.2575447559,0.0009332501213,0.005466666538,0,7.09195137,100,47.21601105,-6.764300823,3.697510719,1.472904921,0.041762501,0.1947000027,0,76.36203003,100,50.79265777
LK001,base,1005,2,30000,60000,22500,7500,0.215500772,0.9600000381,13.4848547,13.70035553,0.8829749823,3581,True,5636.897949,5621.119141,-15.77567482,-94713.67188,0,94698.125,0,-3.147125244e-05,-12041.45703,0,-46.57168198,16.50103951,0.3795986474,0.001766500063,0.003641666612,0,4.915061474,100,45.30018633,-6.019491673,3.374791145,1.407636881,0.02426425181,0.1866583228,0,61.92564011,100,46.00675083
