arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,4,4,0.001,48,none,0.9804375,1,1,0,0,-13.02812195,53.79654312,-26.21102715,0.4540001154,80.09354393,0,0,-83.60218811,68.18508911,-116.3119583,0.179499954,87.59681296,17.48568535,2.533179283,1.129257679,1800,2300,1200,1,1198,2800,7200,40.67018057,1.683054526,0.09995828876,1,1,1
LR,std,4,4,0.001,49,none,0.9782770833,0.9991666675,0.9991666675,0,0,-13.74004078,53.29497528,-27.8406868,0.45325014,79.58816408,0,0,-87.94010925,66.8321991,-130.4154663,0.1569999456,85.66779684,17.60095406,2.50232625,1.120182395,1900,2400,917,1,917,2900,3200,73.66651853,2.292377621,0.06426140191,1,1,1
LR,std,4,4,0.001,50,none,0.9767,1,1,0,0,-13.25938797,53.39407349,-30.55459785,0.4622500837,80.02911111,0,0,-90.0381546,67.54011536,-127.8895874,0.1644999534,85.7408245,17.7522831,2.548979759,1.160989046,2200,2500,1200,1,1199,3000,7100,46.34453226,1.866855879,0.102139719,1,1,1
LR,std,5,5,0.001,1,none,0.9840208333,1,1,0,0,-0.5840755701,12.37235641,-4.775359154,0.5222501159,70.74912635,0,0,-0.08209801465,7.907907009,-10.664608,0.5462501049,68.38955187,2.562730074,0.8363079429,1.109782577,1300,1600,1200,1,1200,2100,6800,5.400215159,0.5570381019,0.1880678788,1,1,1
LR,std,5,5,0.001,2,none,0.9825416667,1,1,0,0,-2.418347597,19.53881073,-10.22727108,0.4960000813,71.2989493,0,0,-8.520136833,13.53820992,-21.4126339,0.3272500634,78.94836303,3.929474115,1.02628994,1.172212839,1700,1700,1200,1,1200,2200,6700,8.174153992,0.6218750518,0.1452212373,1,1,1
LR,std,5,5,0.001,3,none,0.9819958333,1,1,0,0,-2.80259347,23.06227493,-9.832783699,0.4952501059,72.84942623,0,0,-15.79879284,18.02543068,-32.09705734,0.2537499964,79.4727635,4.960682392,1.176356554,1.161617875,1700,1800,1200,1,1200,2300,6600,11.19104336,0.7732327993,0.1208000968,1,1,1
LR,std,5,5,0.001,4,none,0.9814375,1,1,0,0,-4.321003437,25.55883026,-15.16106796,0.4847501218,74.65382473,0,0,-20.673172,20.76063347,-37.3977623,0.2267499864,82.74239751,5.852681637,1.290113688,1.121223211,1700,2400,1200,1,1199,2900,7600,7.10873166,0.5841257355,0.07049477335,1,1,1
LR,std,5,5,0.001,5,none,0.9819541667,1,1,0,0,-4.214292526,27.61216545,-14.02809811,0.4810001254,75.99954509,0,0,-23.47390938,23.55124664,-45.19412231,0.2139999717,83.8714237,6.589110851,1.392079115,1.054606795,1700,2400,1200,1,1199,2900,8000,9.273194602,0.6793811059,0.09315958328,1,1,1
LR,std,5,5,0.001,6,none,0.981525,1,1,0,0,-4.832682133,29.59590721,-16.58392334,0.4810000658,76.54598629,0,0,-31.37683678,26.63404274,-48.90974808,0.1802499592,80.9396729,7.232023716,1.46034205,0.9393448234,1700,1900,1153,1,1081,2400,3200,26.06728721,0.9482577669,0.0486276699,1,1,1
LR,std,5,5,0.001,7,none,0.98189375,1,1,0,0,-5.082333088,31.24329948,-18.94338989,0.4862501025,76.17559554,0,0,-31.45848465,29.26264572,-57.68044281,0.2109999806,82.26189271,7.672280312,1.531194448,0.9906653166,1600,2000,1200,1,1200,2500,6900,18.50469071,1.102531707,0.123402051,1,1,1
LR,std,5,5,0.001,8,none,0.98214375,1,1,0,0,-4.85592556,32.04895401,-18.18531609,0.4870001376,76.94597171,0,0,-33.56288147,30.48352432,-63.49015808,0.2012499869,83.35275917,8.158432961,1.572625399,0.9292699099,1600,1800,1200,1,1199,2300,6400,21.61747801,1.168775467,0.1215913232,1,1,1
LR,std,5,5,0.001,9,none,0.9827125,1,1,0,0,-4.863297462,32.82659912,-16.54740524,0.4922501147,76.92869321,0,0,-35.83258438,32.77009583,-65.50427246,0.1929999739,81.62288234,8.573300362,1.641667366,0.9085127115,1500,1800,1200,1,1200,2300,6500,22.19679113,1.170552354,0.118641141,1,1,1
LR,std,5,5,0.001,10,none,0.9822625,1,1,0,0,-4.711817741,34.59436035,-19.10984802,0.4945000708,77.57208283,0,0,-39.11509705,34.62994003,-62.77172089,0.1989999712,84.14885828,9.095980644,1.716733336,0.9089745283,1800,2000,1200,1,1200,2500,6700,24.27817625,1.339168552,0.1227064309,1,1,1
LR,std,5,5,0.001,11,none,0.98228125,1,1,0,0,-5.499351978,35.21780777,-17.85298157,0.4892500937,77.24641462,0,0,-41.18944168,36.39127731,-86.34300232,0.2004999667,83.39942476,9.417323112,1.760086179,0.8727090359,1600,1800,1200,1,1199,2300,6200,25.36378652,1.285521561,0.1208442144,1,1,1
LR,std,5,5,0.001,12,none,0.9822770833,1,1,0,0,-5.993731976,37.38077545,-20.15291214,0.4847500622,77.06136875,0,0,-47.09876251,41.00103378,-78.97296906,0.1862499714,84.49324129,9.896102905,1.803748369,0.8785303831,1600,1900,1200,1,1199,2400,6500,29.88699122,1.454384229,0.1267916053,1,1,1
LR,std,5,5,0.001,13,none,0.9829645833,1,1,0,0,-5.724483967,39.33510971,-20.68095016,0.4877501428,77.34127505,0,0,-49.3703804,42.56071472,-80.55818176,0.1914999634,84.43021444,10.2228632,1.83163166,0.8594032526,1500,1700,1200,1,1195,2200,6100,31.33381071,1.45885312,0.1227851386,1,1,1
LR,std,5,5,0.001,14,none,0.98240625,1,1,0,0,-7.333320618,40.10911179,-22.01785851,0.4772500694,77.40436129,0,0,-51.24234772,42.80097961,-86.84384918,0.1839999706,84.43646631,10.58212566,1.889428496,0.850117445,1800,2000,1200,1,1200,2500,6600,30.08643703,1.359598549,0.1139814377,1,1,1
LR,std,5,5,0.001,15,none,0.9805604167,1,1,0,0,-7.61287117,41.36125183,-21.48539352,0.4742500782,77.36945632,0,0,-51.44317245,43.38103867,-82.47877502,0.1892499626,84.85751702,10.87008286,1.905308962,0.8427177668,1700,2100,1200,1,1200,2600,6800,27.73523659,1.381801546,0.1001394512,1,1,1
LR,std,5,5,0.001,16,none,0.9825229167,1,1,0,0,-8.25558567,41.10021973,-20.04900551,0.4742500782,77.56217215,0,0,-50.92454529,44.61854935,-88.13906097,0.1944999546,85.16819136,11.15530491,1.956680536,0.822599709,1500,1900,1200,1,1200,2400,6600,29.2201362,1.291663115,0.1107321003,1,1,1
LR,std,5,5,0.001,17,none,0.9816416667,1,1,0,0,-8.753511429,42.32316589,-19.30988121,0.4697500765,77.75498947,0,0,-51.37592697,46.65765381,-82.79080963,0.192999959,85.59394812,11.46161747,1.98622632,0.7955701947,1700,1900,1200,1,1200,2400,6700,27.71172752,1.245128588,0.1054800077,1,1,1
LR,std,5,5,0.001,18,none,0.9829791667,1,1,0,0,-8.557033539,41.94174576,-21.0981617,0.4750001132,77.86222796,0,0,-53.86645126,46.67695999,-83.69514465,0.1952499747,86.3090215,11.64766216,1.998561621,0.8176458478,1700,1900,1200,1,1199,2400,6500,31.55939412,1.408946732,0.1174550402,1,1,1
LR,std,5,5,0.001,19,none,0.9813583333,1,1,0,0,-8.352243423,43.82567978,-20.17491531,0.4757501483,77.71988585,0,0,-55.40097809,49.13844299,-87.59781647,0.1952499747,85.83620981,11.89962578,2.013850927,0.8202211261,1700,1900,1200,1,1199,2400,6400,30.47827569,1.312684301,0.1026737754,1,1,1
LR,std,5,5,0.001,20,none,0.9803,1,1,0,0,-8.205321312,44.58572388,-19.86518478,0.4855000973,77.5892774,0,0,-62.14316559,49.22426605,-93.40370941,0.1839999557,85.26456164,12.21403027,2.078233004,0.821890831,1700,2000,1200,1,1200,2500,6500,34.53763819,1.519546571,0.1020199807,1,1,1
LR,std,5,5,0.001,21,none,0.9814354167,1,1,0,0,-8.535842896,43.84368134,-21.50400925,0.4840001166,78.41419388,0,0,-61.45660782,51.87501526,-99.84667206,0.1817499548,85.86479105,12.4574337,2.096940756,0.8286210299,1700,1900,1200,1,1185,2400,6600,33.30502045,1.43712767,0.1045515608,1,1,1
LR,std,5,5,0.001,22,none,0.9816291667,1,1,0,0,-7.078857422,45.22265244,-20.78106689,0.4810001254,78.93347937,0,0,-60.33015823,53.07267761,-94.4473877,0.1952499747,87.42576561,12.77562618,2.138840199,0.8553122878,1800,2500,1200,1,1199,3000,7800,25.22708364,1.182457176,0.08946139885,1,1,1
LR,std,5,5,0.001,23,none,0.9818666667,1,1,0,0,-8.58850193,45.72383118,-23.87037468,0.4780001044,79.05102225,0,0,-64.31528473,54.97113037,-102.1801987,0.1809999645,85.861641,12.98692322,2.15162015,0.8610530496,1700,2000,1200,1,1199,2500,6500,35.76919089,1.536600077,0.1051433352,1,1,1
LR,std,5,5,0.001,24,none,0.9821729167,1,1,0,0,-9.033130646,47.07641983,-23.56884956,0.4750001729,78.56430452,0,0,-64.78224182,55.54570007,-100.3697281,0.1809999645,85.89263825,13.17896366,2.173677206,0.85684973,1700,1800,1200,1,1199,2300,6200,36.47220137,1.541340817,0.1121764772,1,1,1
LR,std,5,5,0.001,25,none,0.9804979167,1,1,0,0,-9.286349297,46.81647873,-26.40970993,0.4802500606,77.91619417,0,0,-66.64070129,55.37876129,-116.3701324,0.1824999601,85.16901753,13.37617493,2.205284119,0.8603277802,1900,2300,1200,1,1200,2800,7200,37.09745621,1.502538084,0.1039760628,1,1,1
LR,std,5,5,0.001,26,none,0.9810354167,1,1,0,0,-10.49377441,47.17900467,-24.66199303,0.4690001607,78.00283025,0,0,-66.56229401,55.66976929,-101.3704224,0.1854999661,86.77865763,13.63807106,2.224661827,0.8768664002,1900,2300,1200,1,1200,2800,7100,33.92781164,1.382381652,0.09792842124,1,1,1
LR,std,5,5,0.001,27,none,0.9803833333,1,1,0,0,-9.623157501,49.51927185,-31.89799309,0.4727500975,78.2600028,0,0,-69.54976654,57.91164398,-100.5305939,0.1802499592,86.54688868,13.86483288,2.238687992,0.8781667948,1800,2200,1200,1,1200,2700,6800,39.15257782,1.631350189,0.1047184686,1,1,1
LR,std,5,5,0.001,28,none,0.9804375,1,1,0,0,-10.28278351,48.10194016,-23.77893257,0.4720001221,78.13746356,0,0,-70.27315521,58.59100723,-110.3822556,0.1824999601,85.39684303,14.07352734,2.268158436,0.8795490861,1900,2300,1200,1,1199,2800,7000,35.63325864,1.453861956,0.09573087406,1,1,1
LR,std,5,5,0.001,29,none,0.981275,1,1,0,0,-10.05203152,48.21037292,-26.92910194,0.4622501135,78.44820403,0,0,-70.13786316,58.33112335,-102.5649338,0.1809999496,86.91129949,14.25788879,2.28655076,0.875341475,1800,2000,1199,1,1199,2500,6500,40.07735247,1.640099426,0.1103887098,1,1,1
LR,std,5,5,0.001,30,none,0.9796895833,1,1,0,0,-10.68703365,48.52498245,-33.13425064,0.4652501047,78.82391364,0,0,-71.42155457,60.25967789,-99.15250397,0.1802499741,86.71285217,14.50160885,2.315860033,0.9179170728,1800,2200,1200,1,1200,2700,7000,37.20581806,1.586965384,0.1038479592,1,1,1
LR,std,5,5,0.001,31,none,0.9812458333,1,1,0,0,-10.38198948,49.09339523,-31.57112694,0.4720001221,78.53408493,0,0,-73.72200775,60.62158203,-109.840889,0.179499954,86.57496439,14.75152779,2.323539257,0.9270282984,1900,2300,1200,1,1200,2800,7100,41.33006997,1.59251354,0.1084126176,1,1,1
LR,std,5,5,0.001,32,none,0.983025,1,1,0,0,-9.815546989,49.42818069,-30.70475006,0.463750124,78.98795176,0,0,-73.66422272,62.47311783,-114.6600037,0.1824999601,86.8611165,14.87089729,2.343453169,0.9232020378,1700,2100,1200,1,1199,2600,7000,37.56452503,1.555919376,0.1052638064,1,1,1
LR,std,5,5,0.001,33,none,0.9812,1,1,0,0,-9.945500374,51.2803421,-32.85499573,0.4630000889,78.7002431,0,0,-76.50805664,62.25410461,-116.5370331,0.174249962,85.58936689,15.0591259,2.368833303,0.9388216734,1800,2200,1200,1,1199,2700,6800,40.59495964,1.616669621,0.1032863426,1,1,1
LR,std,5,5,0.001,34,none,0.9821354167,1,1,0,0,-10.70836163,51.27172089,-31.86849022,0.4645001292,78.70248854,0,0,-79.7089386,63.42885971,-123.8735962,0.1764999628,85.76610643,15.22159863,2.398245096,0.9515052438,1700,2000,1200,1,1199,2500,6500,43.04069439,1.719142375,0.1050154866,1,1,1
LR,std,5,5,0.001,35,none,0.9809895833,1,1,0,0,-11.28446293,51.6752243,-32.70230484,0.4585001171,79.15279829,0,0,-79.00247192,63.77454758,-119.0457611,0.1817499548,85.50917975,15.41992378,2.403717279,0.9729879498,1900,2200,1200,1,1199,2700,7000,38.90741828,1.502998414,0.1042003087,1,1,1
LR,std,5,5,0.001,36,none,0.9809291667,1,1,0,0,-11.40651226,52.31343079,-30.38679123,0.4630000889,79.08592958,0,0,-80.06497955,67.42131042,-128.84198,0.174249962,86.42695227,15.62386131,2.417402983,0.9636841416,1800,2400,1200,1,1199,2900,7100,37.69836615,1.513791172,0.09567610512,1,1,1
LR,std,5,5,0.001,37,none,0.9787979167,1,1,0,0,-13.84166336,52.66448975,-29.68225098,0.4510000646,79.19964336,0,0,-77.16425323,65.66933441,-110.5852661,0.1824999601,86.4553015,15.74381351,2.426664591,0.9629815221,2000,2600,1200,1,1199,3100,7300,38.39829418,1.438706951,0.0807556793,1,1,1
LR,std,5,5,0.001,38,none,0.9797541667,1,1,0,0,-14.40604877,53.19256973,-36.25279236,0.4540001154,79.26731622,0,0,-77.07324982,65.51828003,-132.6383667,0.1779999584,86.52908105,15.87559509,2.439028263,0.9723579884,1900,2300,1200,1,1199,2800,6900,42.25299503,1.744327495,0.101673691,1,1,1
LR,std,5,5,0.001,39,none,0.98106875,1,1,0,0,-13.52938175,53.1081543,-40.00062561,0.4525001049,78.78538548,0,0,-75.44701385,67.01546478,-119.0834274,0.1802499741,86.7871201,16.02050781,2.440664291,0.9975958467,1800,2100,1200,1,1199,2600,6700,40.43265527,1.591989137,0.101176237,1,1,1
LR,std,5,5,0.001,40,none,0.9805666667,1,1,0,0,-13.08351803,51.68368912,-35.01672363,0.4517500997,79.54686261,0,0,-78.38288116,64.29976654,-107.6916046,0.1764999628,86.41216513,16.14234543,2.440085649,0.9933503866,1800,2200,1200,1,1200,2700,6800,40.31085701,1.605055013,0.1052750569,1,1,1
LR,std,5,5,0.001,41,none,0.9822125,1,1,0,0,-14.4284296,53.95355225,-33.11095047,0.4502500892,79.46319987,0,0,-76.68832397,66.66448975,-121.6737823,0.1854999661,86.1370035,16.31676865,2.449375153,1.024351358,1900,2400,1200,1,1200,2900,7300,38.16659224,1.497402284,0.09578241052,1,1,1
LR,std,5,5,0.001,42,none,0.9813291667,1,1,0,0,-12.50951385,54.89142227,-34.31160355,0.4487501085,78.78268296,0,0,-80.20782471,69.01071167,-125.3306808,0.1772499681,86.79312263,16.50080299,2.462255716,1.043958426,1800,2100,1200,1,1199,2600,6600,42.74572334,1.635145505,0.1054213133,1,1,1
LR,std,5,5,0.001,43,none,0.9824041667,1,1,0,0,-13.43000031,54.56602097,-35.51565933,0.4532500803,78.92140776,0,0,-81.74745941,69.59999847,-128.1644592,0.1757499725,85.94832992,16.59245872,2.467861176,1.043016434,1800,2100,1200,1,1198,2600,6800,40.60006418,1.590381714,0.1079058632,1,1,1
LR,std,5,5,0.001,44,none,0.98095,1,1,0,0,-14.39842796,54.26940536,-33.63904953,0.4495000839,79.02709984,0,0,-80.27875519,67.98414612,-118.5138702,0.1794999689,86.74980125,16.81254578,2.479324341,1.073484302,2000,2300,1200,1,1199,2800,6900,45.43552871,1.720913217,0.1081537079,1,1,1
LR,std,5,5,0.001,45,none,0.9804625,1,1,0,0,-13.28719711,55.84482574,-38.44390488,0.4540001452,78.85793458,0,0,-84.10285187,70.49484253,-125.1833115,0.187749967,86.99301032,16.97056007,2.480829239,1.079278469,1900,2300,1200,1,1199,2800,6900,43.18128523,1.619591416,0.09636682216,1,1,1
LR,std,5,5,0.001,46,none,0.9786916667,1,1,0,0,-13.82148838,55.95479965,-31.61978531,0.4600001276,79.04727701,0,0,-85.17565155,72.88578796,-126.7095566,0.1764999628,87.34671311,17.11796188,2.489920616,1.109290481,2100,3000,1200,1,1200,3500,8600,26.51539062,1.150438738,0.08919650449,1,1,1
LR,std,5,5,0.001,47,none,0.9809145833,1,1,0,0,-14.70490551,54.86565018,-32.73756027,0.4525001049,79.0773593,0,0,-87.25948334,70.89292908,-135.5163727,0.1727499366,85.22970639,17.23530197,2.486244202,1.115704417,1800,2200,1200,1,1199,2700,6800,44.88056844,1.807087889,0.1042574903,1,1,1
LR,std,5,5,0.001,48,none,0.9808208333,1,1,0,0,-13.64395905,54.34666443,-30.88928413,0.4510001242,79.45061426,0,0,-84.63135529,69.76435852,-131.8651276,0.171999976,86.02731365,17.35577583,2.498643875,1.141294241,2000,2300,1200,1,1199,2800,6800,43.58741749,1.673074799,0.09738898498,1,1,1
LR,std,5,5,0.001,49,none,0.9809395833,1,1,0,0,-14.55956745,53.4847908,-29.68758583,0.4510001242,79.93144315,0,0,-86.59602356,68.92629242,-140.7723999,0.1682499647,86.01121201,17.52066803,2.507209301,1.120990634,1700,2000,1200,1,1199,2500,6500,46.36085153,1.902063162,0.1029844967,1,1,1
LR,std,5,5,0.001,50,none,0.9814666667,1,1,0,0,-13.88884449,54.62388992,-33.13280869,0.4555000961,79.8211198,0,0,-82.95025635,69.5160141,-139.2395325,0.1757499576,86.20430396,17.60627174,2.509257793,1.150089025,1800,2200,1200,1,1199,2700,7000,44.89299464,1.792639841,0.1016900004,1,1,1
LR,std,6,6,0.001,1,none,0.9852145833,1,1,0,0,-0.2748742998,12.99455547,-4.536308765,0.5342500806,69.32169153,0,0,0.2153464109,8.004126549,-8.745401382,0.554500103,67.94212121,2.5202384,0.8318730593,1.131219864,1300,1400,1200,1,1200,1900,6300,5.814921879,0.5532450917,0.1904195978,1,1,1
LR,std,6,6,0.001,2,none,0.9817708333,1,1,0,0,-1.725816131,18.50669098,-7.218492985,0.5087501407,72.57306966,0,0,-8.670375824,12.82490826,-19.62625122,0.3115000427,77.43389617,3.911383867,1.020180345,1.202387452,1800,1800,1200,1,1200,2300,6900,7.274247927,0.5727228128,0.1137293326,1,1,1
LR,std,6,6,0.001,3,none,0.98320625,1,1,0,0,-2.081557274,21.79210663,-9.316831589,0.5057501197,73.45446226,0,0,-13.01519394,16.6701622,-37.50984955,0.2867500484,77.74129842,4.840549469,1.157214165,1.134506345,1500,1700,1200,1,1199,2200,6500,9.572210363,0.7221163804,0.1120954044,1,1,1
LR,std,6,6,0.001,4,none,0.9807916667,1,1,0,0,-2.822296858,24.16679573,-9.606674194,0.5012500882,75.71383025,0,0,-22.59247208,19.28192139,-36.40445709,0.1922499686,79.64159687,5.739292145,1.263444066,1.044005275,1600,1700,1173,1,1121,2200,3100,15.53329764,0.5539211936,0.03493173093,1,1,1
LR,std,6,6,0.001,5,none,0.9824645833,1,1,0,0,-3.17230916,26.66476822,-9.670362473,0.4997501373,75.01602417,0,0,-21.06201744,22.49575615,-45.80216217,0.2395000011,80.87931623,6.268369198,1.334997773,1.046803474,1600,1900,1200,1,1199,2400,6800,12.61471595,0.8908601561,0.1066777289,1,1,1
LR,std,6,6,0.001,6,none,0.98300625,1,1,0,0,-3.812783241,28.40260124,-13.13233471,0.4997501373,76.25012877,0,0,-23.47980118,24.02963257,-44.08069992,0.228249982,83.78813185,6.809746742,1.404466867,0.9817331433,1500,1700,1200,1,1198,2200,6100,14.60095581,0.9357658492,0.09167492751,1,1,1
LR,std,6,6,0.001,7,none,0.9843020833,1,1,0,0,-3.524898291,29.89921951,-12.01928616,0.5012500882,75.92880262,0,0,-27.50530052,26.35189629,-61.41497421,0.2087499797,81.88934439,7.27185154,1.473546863,0.9218255281,1500,1700,1200,1,1200,2200,6500,14.78259559,0.9239280368,0.103700207,1,1,1
LR,std,6,6,0.001,8,none,0.9831354167,1,1,0,0,-3.692999363,32.21750259,-12.79929352,0.4997500777,75.73447043,0,0,-31.80937576,29.2964325,-52.55899048,0.2147499621,83.07537181,7.753211021,1.52111876,0.8810927868,1500,1800,1200,1,1200,2300,6500,18.66447646,1.014111345,0.1037164788,1,1,1
LR,std,6,6,0.001,9,none,0.982475,1,1,0,0,-4.435091496,33.85178375,-13.56127262,0.5012500882,75.80512191,0,0,-34.89700317,33.18703842,-63.03688812,0.2169999927,84.1684705,8.243309021,1.588618994,0.8866552711,1400,1900,1200,1,1200,2400,6900,21.159101,1.088351687,0.1198704805,1,1,1
LR,std,6,6,0.001,10,none,0.9830145833,1,1,0,0,-5.090033054,35.18334198,-16.07889938,0.4945001304,76.08434628,0,0,-38.16370392,34.22647095,-68.00363159,0.2072499692,84.89104972,8.663983345,1.647498727,0.8668522835,1600,1700,1200,1,1199,2200,6300,23.53010938,1.162491148,0.1163176767,1,1,1
LR,std,6,6,0.001,11,none,0.9816104167,1,1,0,0,-5.361747742,36.23170853,-15.6657753,0.4982501268,76.56588279,0,0,-40.82146454,36.13338852,-66.3727417,0.1997499764,83.34783816,9.086256981,1.691089511,0.8547117114,1600,1700,1200,1,1196,2200,6000,25.431521,1.203985464,0.108231148,1,1,1
LR,std,6,6,0.001,12,none,0.9823145833,1,1,0,0,-5.572831631,36.48809433,-14.56732178,0.4945000708,77.29620492,0,0,-42.73531342,37.00662613,-66.07619476,0.1952499747,85.83572774,9.45337677,1.753706574,0.8441817164,1600,1700,1200,1,1199,2200,6000,28.20264123,1.351569027,0.1171307989,1,1,1
LR,std,6,6,0.001,13,none,0.9824333333,1,1,0,0,-6.004088879,38.01776505,-16.40047836,0.491500169,77.10279622,0,0,-44.36590576,38.67274094,-68.9477005,0.1997499615,84.40410649,9.787784576,1.796025991,0.8180419207,1500,1700,1200,1,1199,2200,6000,25.34890256,1.238273207,0.1008507736,1,1,1
LR,std,6,6,0.001,14,none,0.9838520833,1,1,0,0,-5.678438187,37.78475952,-15.6974678,0.4922501147,77.6611996,0,0,-44.34844589,40.28939438,-69.85791779,0.2034999579,86.91747476,10.1380558,1.854711771,0.8294846416,1500,1700,1200,1,1200,2200,6100,27.55328137,1.283882622,0.1231909383,1,1,1
LR,std,6,6,0.001,15,none,0.9825958333,1,1,0,0,-5.436737061,39.7551384,-17.5354023,0.490750134,77.34320639,0,0,-47.8397522,44.02962494,-78.52352905,0.2004999518,86.32911004,10.50285244,1.891147852,0.8243536353,1600,2000,1200,1,1199,2500,6600,30.94006781,1.348279742,0.1134312664,1,1,1
LR,std,6,6,0.001,16,none,0.98235,1,1,0,0,-5.97739172,41.26012802,-16.98460579,0.4922501147,77.44969409,0,0,-52.75095367,45.37226105,-87.62475586,0.1869999766,84.8890162,10.82159805,1.949477315,0.8194788694,1700,2000,1200,1,1199,2500,6600,30.45015042,1.33744921,0.1010331937,1,1,1
LR,std,6,6,0.001,17,none,0.98293125,1,1,0,0,-7.055721283,42.69983292,-18.76120567,0.4810001254,76.55841155,0,0,-58.12456512,48.66609955,-86.54444122,0.1824999601,84.89574725,11.11942673,1.987426996,0.8004699945,1700,2000,1200,1,1200,2500,6700,32.50422714,1.390397341,0.1084248766,1,1,1
LR,std,6,6,0.001,18,none,0.9827375,1,1,0,0,-6.644305229,41.73518372,-20.18014908,0.4840001166,77.68131358,0,0,-56.20791626,48.17920685,-82.6570816,0.1862499565,85.39630382,11.40262604,2.002712488,0.801905632,1700,2000,1200,1,1200,2500,6700,31.40456243,1.32706753,0.1118314745,1,1,1
LR,std,6,6,0.001,19,none,0.9817354167,1,1,0,0,-7.370006561,42.45465851,-18.86619377,0.4847500622,77.95301805,0,0,-57.33737946,48.05253601,-91.74160004,0.1824999601,84.86014163,11.66440868,2.033447742,0.8070828915,1500,1900,1200,1,1200,2400,6600,35.0994713,1.576278173,0.1146362326,1,1,1
LR,std,6,6,0.001,20,none,0.9816916667,1,1,0,0,-7.909170151,43.15848923,-19.61385155,0.4787501097,78.4065814,0,0,-58.48470306,48.21113968,-87.99632263,0.1809999645,84.93829047,11.93005466,2.07399106,0.8009325862,1600,1900,1200,1,1200,2400,6400,33.55026005,1.454656009,0.1047416218,1,1,1
LR,std,6,6,0.001,21,none,0.98238125,1,1,0,0,-7.850756168,42.82515335,-20.66956711,0.4825001061,78.09180685,0,0,-60.30806732,51.38093948,-91.16092682,0.1847499609,85.09694514,12.18340111,2.084128857,0.8040186763,1500,1800,1200,1,1199,2300,6300,37.0882649,1.609094624,0.1181462113,1,1,1
LR,std,6,6,0.001,22,none,0.9827479167,1,1,0,0,-7.934790134,43.09856796,-20.76845169,0.4832500815,79.04274683,0,0,-59.43000031,50.12713242,-101.6785507,0.184749946,86.56056516,12.42418766,2.107566118,0.812253952,1500,1700,1200,1,1199,2200,6100,34.48338749,1.493014529,0.1068707413,1,1,1
LR,std,6,6,0.001,23,none,0.98413125,1,1,0,0,-7.094429016,43.87721634,-21.94219017,0.4862501025,78.81407728,0,0,-62.0776062,52.33718872,-101.4630203,0.1877499819,85.77922529,12.64843178,2.134887695,0.8131364584,1400,1800,1200,1,1200,2300,6500,35.44452312,1.478393154,0.1100116905,1,1,1
LR,std,6,6,0.001,24,none,0.9823041667,1,1,0,0,-7.837661266,44.09402466,-22.92156982,0.4810001254,79.10640547,0,0,-64.25177002,52.80091476,-99.72260284,0.179499954,86.06440794,12.87565041,2.157354355,0.8202921748,1700,1900,1200,1,1199,2400,6300,38.70530551,1.596928154,0.1100798042,1,1,1
LR,std,6,6,0.001,25,none,0.9814583333,1,1,0,0,-8.954303741,45.69843292,-20.83156776,0.4810000658,78.56029418,0,0,-67.95626831,54.83218002,-99.30488586,0.1749999672,85.53775339,13.12157631,2.190640688,0.8311551809,1800,2100,1200,1,1200,2600,6800,35.52025233,1.518945654,0.09937020152,1,1,1
LR,std,6,6,0.001,26,none,0.9821916667,1,1,0,0,-8.970645905,46.48091507,-25.05435371,0.4802500904,78.35512591,0,0,-65.2609024,53.56639099,-110.5274277,0.1847499609,86.29494576,13.30782986,2.188455105,0.8332986832,1700,1900,1200,1,1199,2400,6300,36.88117443,1.540087949,0.1056820228,1,1,1
LR,std,6,6,0.001,27,none,0.9824291667,1,1,0,0,-7.834161282,46.68170929,-24.53232002,0.4862501025,79.00345162,0,0,-66.32994843,55.64424133,-120.7335968,0.179499954,86.13447498,13.5772047,2.229528189,0.8219490647,1800,2000,1200,1,1200,2500,6700,35.8548949,1.505279501,0.1100165857,1,1,1
LR,std,6,6,0.001,28,none,0.9823208333,1,1,0,0,-7.536467552,47.24814606,-22.24134827,0.4907500744,79.1208692,0,0,-67.85020447,56.75290298,-104.0925903,0.1839999557,86.97246839,13.74690247,2.256359816,0.8307088017,1600,1900,1200,1,1199,2400,6300,37.13709113,1.51274519,0.1022591441,1,1,1
LR,std,6,6,0.001,29,none,0.9833229167,1,1,0,0,-8.485501289,47.71414566,-26.00118637,0.477250129,78.26406309,0,0,-70.16522217,59.34822464,-108.4157867,0.1794999689,86.11907927,13.98817348,2.265299797,0.8366266489,1600,2100,1200,1,1200,2600,6900,36.07178469,1.414997455,0.107059465,1,1,1
LR,std,6,6,0.001,30,none,0.9820479167,1,1,0,0,-8.764619827,46.76484299,-25.20709038,0.4817501009,79.12410574,0,0,-70.12122345,58.2782135,-117.040657,0.1854999661,86.14866403,14.15492344,2.277266741,0.8559316397,1600,2100,1200,1,1200,2600,6800,39.43110751,1.627630028,0.1091043104,1,1,1
