task,phase,zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,cnorm,cnorm2,rowmean,bias,w2col,sat,gate_mean,dead_units,arm,iv,alpha,seed,acc,r_W1b1,r_W2,E,E_pred,E_pred_wrong,r_scale,ce_loss,wd_radial
88,start,0.11579037902010875,0.3143360177590763,0.26489892213283506,0.57283203125,0.10883581494436864,0.31029417436214046,0.2237558455020682,1.0238506095029818,1.0647413954095413,0.001119539096823443,0.0004838522912177723,0.6443336399846596,0.0,0.8808683288145402,0,ELU1,l2,1.0,1,,,,,,,,,
88,end,0.15247889664561565,0.9471470584739683,0.23259223807269794,0.52921875,0.143163033763009,0.30621583077981956,0.2006934299540972,1.0157661249516168,1.0493951729060766,0.001365021195191275,0.001697465018951334,0.6335667615589554,0.00044921875,0.7905755225483153,0,ELU1,l2,1.0,1,0.9280999898910522,,,,,,,,
89,start,0.13398101038138704,0.32205443979267506,0.28017476634479427,0.5787109375,0.143163033763009,0.30621583077981956,0.2006934299540972,1.0157661249516168,1.0493951729060766,0.001365021195191275,0.001697465018951334,0.6335667615589554,0.0,0.8877723488534685,0,ELU1,l2,1.0,1,,,,,,,,,
89,end,0.1815904502441888,0.9914279692380848,0.23525777164791747,0.5381640625,0.15678637809430948,0.30590228018210697,0.18840785921416767,1.0239883336648605,1.067613410271386,0.0014206187476912882,0.0030288771842606364,0.6406252779871912,0.0008984375,0.791847345924507,0,ELU1,l2,1.0,1,0.9305999875068665,,,,,,,,
90,start,0.1348150954190752,0.3103021020492708,0.1890154052279115,0.6123046875,0.15678637809430948,0.30590228018210697,0.18840785921416767,1.0239883336648605,1.067613410271386,0.0014206187476912882,0.0030288771842606364,0.6406252779871912,0.0,0.9098257681676478,0,ELU1,l2,1.0,1,,,,,,,,,
90,end,0.15852272204078233,0.9530514482397717,0.22826440856802527,0.5313671875,0.1379695052456239,0.3106994991358541,0.21124990786032136,1.0203881697917263,1.0626174561319757,0.0013147975166557207,0.0034250740794232117,0.6410899408838086,0.00048828125,0.7908641590196203,0,ELU1,l2,1.0,1,0.9320999979972839,,,,,,,,
91,start,0.17441328657492658,0.2980264923714628,0.27215943288754896,0.60935546875,0.1379695052456239,0.3106994991358541,0.21124990786032136,1.0203881697917263,1.0626174561319757,0.0013147975166557207,0.0034250740794232117,0.6410899408838086,0.0,0.898078152451344,0,ELU1,l2,1.0,1,,,,,,,,,
91,end,0.18037231352900826,0.9660545930255078,0.22901407044852987,0.54111328125,0.1212230706985353,0.31063336077416426,0.21583110011773976,1.0205117979319658,1.0630839826973126,0.0011885727079922912,0.004496891984017566,0.6410111219670003,0.000703125,0.7959512550539602,0,ELU1,l2,1.0,1,0.9312999844551086,,,,,,,,
92,start,0.0733884085140161,0.32075844710904117,0.3126202066920737,0.53125,0.1212230706985353,0.31063336077416426,0.21583110011773976,1.0205117979319658,1.0630839826973126,0.0011885727079922912,0.004496891984017566,0.6410111219670003,0.0,0.8654361333260021,0,ELU1,l2,1.0,1,,,,,,,,,
92,end,0.15479209956695325,0.9594552160880048,0.24828480936181788,0.52765625,0.13037356335196357,0.3091931537012737,0.21012205246903398,1.02080224027367,1.063077671019115,0.0012161375906526819,0.005639949223259464,0.6437372125522154,0.00041015625,0.7893471640134885,0,ELU1,l2,1.0,1,0.9398000240325928,,,,,,,,
93,start,0.14008660877275897,0.30026700856213917,0.18639349842243993,0.61498046875,0.13037356335196357,0.3091931537012737,0.21012205246903398,1.02080224027367,1.063077671019115,0.0012161375906526819,0.005639949223259464,0.6437372125522154,0.0,0.9190424142972915,0,ELU1,l2,1.0,1,,,,,,,,,
93,end,0.15445293479608427,0.9514878914262758,0.22339935079347129,0.52529296875,0.12999467417982585,0.3091256820788523,0.21937061604028035,1.0204366563709757,1.0607894609393784,0.0012403674903987438,0.00608047066074505,0.6421905428277467,0.00015625,0.7918591861734967,0,ELU1,l2,1.0,1,0.933899998664856,,,,,,,,
94,start,0.13616569344363627,0.315367773717695,0.3296245787434849,0.5937890625,0.12999467417982585,0.3091256820788523,0.21937061604028035,1.0204366563709757,1.0607894609393784,0.0012403674903987438,0.00608047066074505,0.6421905428277467,1.953125e-05,0.8866467655151428,0,ELU1,l2,1.0,1,,,,,,,,,
94,end,0.1494253201745457,0.9731356242659495,0.231835795810097,0.52396484375,0.12704376745050902,0.3067172529310738,0.20462490033627648,1.0258470634451324,1.0723744323253346,0.001183795125457709,0.006039282591082155,0.645982195312383,0.00025390625,0.7876087978844953,0,ELU1,l2,1.0,1,0.9372000098228455,,,,,,,,
95,start,0.0914015495773034,0.2935831903488429,0.23582679696805822,0.561953125,0.12704376745050902,0.3067172529310738,0.20462490033627648,1.0258470634451324,1.0723744323253346,0.001183795125457709,0.006039282591082155,0.645982195312383,0.0,0.8922696335843647,0,ELU1,l2,1.0,1,,,,,,,,,
95,end,0.13580077485428257,0.9620087464268383,0.22738624318161146,0.52392578125,0.12679368655614445,0.3065516128533094,0.20020315839200406,1.0171321542970488,1.0555868114198308,0.0012256542381493428,0.0051555775533779526,0.644741327655108,0.00037109375,0.7865700719623783,0,ELU1,l2,1.0,1,0.9368000030517578,,,,,,,,
96,start,0.1499187740114163,0.34355002218486724,0.2192777719608795,0.59544921875,0.12679368655614445,0.3065516128533094,0.20020315839200406,1.0171321542970488,1.0555868114198308,0.0012256542381493428,0.0051555775533779526,0.644741327655108,0.0,0.906077402275987,0,ELU1,l2,1.0,1,,,,,,,,,
96,end,0.1298294554146462,0.954779687454564,0.24324786915584312,0.5233203125,0.12073787075009576,0.3072215594750862,0.22044839164808394,1.0131189851200941,1.047674465291427,0.0011144960480970938,0.006427479148842394,0.6442065254337862,0.00056640625,0.7857975195272047,0,ELU1,l2,1.0,1,0.9376000165939331,,,,,,,,
97,start,0.13274357110056248,0.2995071492080171,0.21527758070450045,0.5800390625,0.12073787075009576,0.3072215594750862,0.22044839164808394,1.0131189851200941,1.047674465291427,0.0011144960480970938,0.006427479148842394,0.6442065254337862,0.0,0.9115219288587104,0,ELU1,l2,1.0,1,,,,,,,,,
97,end,0.14676362623921257,0.9708983123727156,0.22935117798037744,0.531015625,0.1254546778227893,0.3176400660287454,0.2567695591719867,1.0249199069793573,1.0692557833969372,0.001212498444264222,0.006634225930611137,0.6452720509448392,0.0006640625,0.7892618480695819,0,ELU1,l2,1.0,1,0.9373999834060669,,,,,,,,
98,start,0.1199423988591789,0.3235180173360347,0.2899068628698887,0.5635546875,0.1254546778227893,0.3176400660287454,0.2567695591719867,1.0249199069793573,1.0692557833969372,0.001212498444264222,0.006634225930611137,0.6452720509448392,0.0,0.8846791682379263,0,ELU1,l2,1.0,1,,,,,,,,,
98,end,0.09761815672218757,0.9617199795857959,0.309917653608119,0.512421875,0.11156207730318161,0.31376688750676407,0.23404879404256543,1.0295996700210872,1.079157416524468,0.0010969930162676585,0.007558217796031386,0.6440886279607392,0.0009375,0.7745474444537649,0,ELU1,l2,1.0,1,0.9283999800682068,,,,,,,,
99,start,0.12182404308253757,0.30171986961869746,0.2757521388530417,0.589765625,0.11156207730318161,0.31376688750676407,0.23404879404256543,1.0295996700210872,1.079157416524468,0.0010969930162676585,0.007558217796031386,0.6440886279607392,0.0,0.8936894145619589,0,ELU1,l2,1.0,1,,,,,,,,,
99,end,0.10812675531791698,0.9654406583289211,0.25292069771906456,0.51505859375,0.09737177997671731,0.3107620154376962,0.20941808235702142,1.0301980267007982,1.0802284296496933,0.0009444692813505148,0.008549336299183778,0.6436946985047425,0.00064453125,0.7795265996223497,0,ELU1,l2,1.0,1,0.9348999857902527,,,,,,,,
100,start,0.09022503364190537,0.3065811383298269,0.23445874977469805,0.552734375,0.09737177997671731,0.3107620154376962,0.20941808235702142,1.0301980267007982,1.0802284296496933,0.0009444692813505148,0.008549336299183778,0.6436946985047425,0.0,0.8876530466706026,0,ELU1,l2,1.0,1,,1.4490798948414907,1.513062502099178,-0.06398260725768723,-0.06398264013188823,0.0,43.48813558476856,3.7279157638549805,0.22181208505695918
100,end,0.15928164243202136,0.9473222824932936,0.2503563148839024,0.525625,0.16099317972374005,0.30994791869823873,0.2107636003166904,1.026842912084005,1.0730560563191454,0.0014400348448029498,0.010433794466080145,0.6425342736763661,0.00021484375,0.7906588544007537,0,ELU1,l2,1.0,1,0.9372000098228455,-0.07122072914130644,-0.07435059332239104,0.0031298641810846017,0.003129861555346238,0.0,2.6385285436165655,0.2190060317516327,0.22053947183830067
101,start,0.12134047429473555,0.2987013417429252,0.2691791700177739,0.576328125,0.16099317972374005,0.30994791869823873,0.2107636003166904,1.026842912084005,1.0730560563191454,0.0014400348448029498,0.010433794466080145,0.6425342736763661,0.0,0.9002241171858623,0,ELU1,l2,1.0,1,,,,,,,,,
101,end,0.14768057550666022,0.9561651777181748,0.21905553920459353,0.53033203125,0.1651090817662681,0.29989064208109406,0.17803754652387604,1.0233762570028193,1.066556617757706,0.0015436325497125117,0.012239093225362012,0.6368811424586279,0.00060546875,0.7907246272068733,0,ELU1,l2,1.0,1,0.9309999942779541,,,,,,,,
102,start,0.1586820048439023,0.2979286195596209,0.1860844263664821,0.62140625,0.1651090817662681,0.29989064208109406,0.17803754652387604,1.0233762570028193,1.066556617757706,0.0015436325497125117,0.012239093225362012,0.6368811424586279,0.0,0.9155583120070514,0,ELU1,l2,1.0,1,,,,,,,,,
102,end,0.21867499510172686,0.9467432219721792,0.18214483329240608,0.5548828125,0.1962033948095039,0.30359486777603656,0.19778598658970542,1.0197753562501513,1.05981529822084,0.0017763146807610098,0.01339384056860581,0.6380967025934663,9.765625e-05,0.808781594595348,0,ELU1,l2,1.0,1,0.9286999702453613,,,,,,,,
103,start,0.21476380361694883,0.2999541045647395,0.27767229019220974,0.68603515625,0.1962033948095039,0.30359486777603656,0.19778598658970542,1.0197753562501513,1.05981529822084,0.0017763146807610098,0.01339384056860581,0.6380967025934663,0.0,0.9171303344552871,0,ELU1,l2,1.0,1,,,,,,,,,
103,end,0.15640810700767332,0.9564504408354761,0.2481912738631783,0.5273046875,0.17452634188266242,0.2996257048349426,0.17402168432536858,1.02046585861637,1.059997712558581,0.0015324010104181304,0.014498247267329133,0.6396846751193719,0.0001953125,0.7899514117059152,0,ELU1,l2,1.0,1,0.9344000220298767,,,,,,,,
104,start,0.1553132109767,0.3230143109504289,0.12555858290182478,0.63296875,0.17452634188266242,0.2996257048349426,0.17402168432536858,1.02046585861637,1.059997712558581,0.0015324010104181304,0.014498247267329133,0.6396846751193719,0.0,0.926618969621486,0,ELU1,l2,1.0,1,,,,,,,,,
104,end,0.23483750026480435,0.9602373106567221,0.17079410799710915,0.5665234375,0.20318416700199207,0.3072820843513254,0.1944846757493291,1.0221888738641907,1.0619898076114465,0.0017871953625081293,0.015076820855028927,0.6383953651800757,0.0003515625,0.8147059028224248,0,ELU1,l2,1.0,1,0.9326000213623047,,,,,,,,
105,start,0.2163043045981761,0.30546617426928424,0.25573551312109205,0.66232421875,0.20318416700199207,0.3072820843513254,0.1944846757493291,1.0221888738641907,1.0619898076114465,0.0017871953625081293,0.015076820855028927,0.6383953651800757,0.0,0.9229054401139729,0,ELU1,l2,1.0,1,,,,,,,,,
105,end,0.15802078132775857,0.9768899872084643,0.1923836071548537,0.526171875,0.16420763969021007,0.3074696779623779,0.1767780185408706,1.0323286180567282,1.0813384693562238,0.0015281179662573168,0.016364420830504968,0.6399681265695505,0.00029296875,0.787946431925011,0,ELU1,l2,1.0,1,0.9248999953269958,,,,,,,,
106,start,0.15734936104989944,0.3155578233602877,0.1393783792500515,0.63359375,0.16420763969021007,0.3074696779623779,0.1767780185408706,1.0323286180567282,1.0813384693562238,0.0015281179662573168,0.016364420830504968,0.6399681265695505,0.0,0.9283629620698047,0,ELU1,l2,1.0,1,,,,,,,,,
106,end,0.15095517153557214,0.9493574647045689,0.23247436649878878,0.52748046875,0.15817600291065137,0.3052443555345653,0.20300856567273043,1.023249014546905,1.061294400621028,0.0014174230431729157,0.015723808859474955,0.6382733230857953,0.000625,0.7890217551012029,0,ELU1,l2,1.0,1,0.9376999735832214,,,,,,,,
107,start,0.20969251669412906,0.30064058255980836,0.21440060425031288,0.657890625,0.15817600291065137,0.3052443555345653,0.20300856567273043,1.023249014546905,1.061294400621028,0.0014174230431729157,0.015723808859474955,0.6382733230857953,0.0,0.9213886072352762,0,ELU1,l2,1.0,1,,,,,,,,,
107,end,0.17235202501220726,0.9651908956178564,0.18569875734030497,0.53646484375,0.1549054709198446,0.3025443834884136,0.20524096533666106,1.0245222571214443,1.06473592985739,0.0013586034727941637,0.016795788651215844,0.6443973764349101,0.000546875,0.7954188924007576,0,ELU1,l2,1.0,1,0.9391999840736389,,,,,,,,
108,start,0.15000654544925227,0.3220441848312084,0.2047891072936593,0.61462890625,0.1549054709198446,0.3025443834884136,0.20524096533666106,1.0245222571214443,1.06473592985739,0.0013586034727941637,0.016795788651215844,0.6443973764349101,0.0,0.9167298030527309,0,ELU1,l2,1.0,1,,,,,,,,,
108,end,0.1474133531285916,0.9600375808746674,0.2209990023557422,0.52341796875,0.16180656152795514,0.31063961435703413,0.2106905917596202,1.0236684165822283,1.0631996806078896,0.0014333398311536676,0.017781745631509693,0.6388216068819725,0.0003125,0.788113227064896,0,ELU1,l2,1.0,1,0.9380000233650208,,,,,,,,
109,start,0.1737849933532149,0.31215762950681203,0.2360480984040764,0.6328515625,0.16180656152795514,0.31063961435703413,0.2106905917596202,1.0236684165822283,1.0631996806078896,0.0014333398311536676,0.017781745631509693,0.6388216068819725,0.0,0.9118050120415865,0,ELU1,l2,1.0,1,,,,,,,,,
109,end,0.2227560623902168,0.9705347444834931,0.18851905599051622,0.54931640625,0.19107493985305737,0.30477581870304127,0.18469673510671117,1.0275776407621113,1.0717562406131167,0.0015907636116206305,0.018331357311690225,0.6454556894297547,0.00015625,0.8062933612050983,0,ELU1,l2,1.0,1,0.9373000264167786,,,,,,,,
110,start,0.16732778399103235,0.29730224605091154,0.20725050618106347,0.63625,0.19107493985305737,0.30477581870304127,0.18469673510671117,1.0275776407621113,1.0717562406131167,0.0015907636116206305,0.018331357311690225,0.6454556894297547,0.0,0.9216949813786778,0,ELU1,l2,1.0,1,,,,,,,,,
110,end,0.21092423372766583,0.9616369250514338,0.2190147701877481,0.546796875,0.2183726513402548,0.30439836556942623,0.18437390189486952,1.0267774967043832,1.0710525448836632,0.0018083619809936915,0.0192678477516165,0.643471782391421,0.00052734375,0.8039391586515557,0,ELU1,l2,1.0,1,0.9343000054359436,,,,,,,,
111,start,0.20949876762817785,0.300831515668666,0.22164714374482883,0.67818359375,0.2183726513402548,0.30439836556942623,0.18437390189486952,1.0267774967043832,1.0710525448836632,0.0018083619809936915,0.0192678477516165,0.643471782391421,0.0,0.9291296259456431,0,ELU1,l2,1.0,1,,,,,,,,,
111,end,0.16049936580453697,0.9490600998504537,0.23194761610719716,0.53275390625,0.19102632502547004,0.30230447590585546,0.17674802414987398,1.0220086787440659,1.062696550610132,0.001596092177348235,0.018228886902797968,0.6419901385505384,0.000234375,0.7908765380805562,0,ELU1,l2,1.0,1,0.9329000115394592,,,,,,,,
112,start,0.16935149954392956,0.2891073661765078,0.23793468607862067,0.6484765625,0.19102632502547004,0.30230447590585546,0.17674802414987398,1.0220086787440659,1.062696550610132,0.001596092177348235,0.018228886902797968,0.6419901385505384,0.0,0.9233597657471546,0,ELU1,l2,1.0,1,,,,,,,,,
112,end,0.2180246331725058,0.9583778446795493,0.22820521190066484,0.55013671875,0.2153265393314018,0.2994945895660295,0.1751574723640264,1.013578950845711,1.0446732350290058,0.0017644962384186157,0.017590245112078264,0.6429087569920594,0.0003125,0.8057347273042251,0,ELU1,l2,1.0,1,0.9413999915122986,,,,,,,,
113,start,0.22916989623614623,0.3029052260372096,0.1865345899267111,0.699140625,0.2153265393314018,0.2994945895660295,0.1751574723640264,1.013578950845711,1.0446732350290058,0.0017644962384186157,0.017590245112078264,0.6429087569920594,0.0,0.9317614928854163,0,ELU1,l2,1.0,1,,,,,,,,,
113,end,0.20646474800718104,0.9703403519856602,0.19698389372247996,0.5478125,0.20042608400226186,0.3083038656443715,0.19670299298906152,1.022219778857969,1.0633527664961822,0.0016861628597507434,0.01708469378296286,0.6426570372321408,0.00037109375,0.8028564108445425,0,ELU1,l2,1.0,1,0.9384999871253967,,,,,,,,
114,start,0.20100078688484932,0.31336433111546363,0.24797202380560235,0.64529296875,0.20042608400226186,0.3083038656443715,0.19670299298906152,1.022219778857969,1.0633527664961822,0.0016861628597507434,0.01708469378296286,0.6426570372321408,0.0,0.9209368715512392,0,ELU1,l2,1.0,1,,,,,,,,,
114,end,0.2285149629167794,0.9419636109750176,0.23594017371493772,0.5530859375,0.20925576409441557,0.3039983704036961,0.1965103749915275,1.0186165122419728,1.0571497795599614,0.0017915392903525473,0.015156427782494574,0.6467312518547358,0.0001953125,0.8119387707738861,0,ELU1,l2,1.0,1,0.9395999908447266,,,,,,,,
115,start,0.20158673600679336,0.3148987255129293,0.23536421243862896,0.65015625,0.20925576409441557,0.3039983704036961,0.1965103749915275,1.0186165122419728,1.0571497795599614,0.0017915392903525473,0.015156427782494574,0.6467312518547358,0.0,0.9121537904249272,0,ELU1,l2,1.0,1,,,,,,,,,
115,end,0.24318719122592516,0.9689500227164304,0.2261095741251559,0.55974609375,0.23773019386031152,0.30854801385676023,0.20738154472370177,1.0127001672494955,1.0448715027896534,0.002064779254274483,0.01553539416170679,0.6497693595558487,0.0004296875,0.8102949993529546,0,ELU1,l2,1.0,1,0.9279999732971191,,,,,,,,
116,start,0.23814267142299275,0.32293777864708595,0.24553451411215937,0.6907421875,0.23773019386031152,0.30854801385676023,0.20738154472370177,1.0127001672494955,1.0448715027896534,0.002064779254274483,0.01553539416170679,0.6497693595558487,0.0,0.9277881605511357,0,ELU1,l2,1.0,1,,,,,,,,,
116,end,0.11704019958102652,0.9655651926492723,0.2044992020870093,0.5137109375,0.19090047678450137,0.3074637522836236,0.1998367565611397,1.0175930070412207,1.0545655017958708,0.0017085195596261004,0.014437555325057473,0.6474334812457276,0.00052734375,0.7810384386174337,0,ELU1,l2,1.0,1,0.9359999895095825,,,,,,,,
117,start,0.20059572001665,0.2980159940227074,0.22668646172924364,0.65556640625,0.19090047678450137,0.3074637522836236,0.1998367565611397,1.0175930070412207,1.0545655017958708,0.0017085195596261004,0.014437555325057473,0.6474334812457276,0.0,0.923161798666697,0,ELU1,l2,1.0,1,,,,,,,,,
117,end,0.20956450950629507,0.9484151288396082,0.21322244989402087,0.5536328125,0.21185565226229122,0.2995581917765814,0.17878111038439315,1.01052329976381,1.0409433527212564,0.0018301197785808335,0.013345718454220333,0.643417191866388,0.000234375,0.8069669744714338,0,ELU1,l2,1.0,1,0.927299976348877,,,,,,,,
118,start,0.2220984241270256,0.2959792703140059,0.18719869249098264,0.68697265625,0.21185565226229122,0.2995581917765814,0.17878111038439315,1.01052329976381,1.0409433527212564,0.0018301197785808335,0.013345718454220333,0.643417191866388,0.0,0.937656915342668,0,ELU1,l2,1.0,1,,,,,,,,,
118,end,0.20345520758617433,0.9635388418855214,0.17373096644684533,0.54564453125,0.22415638104941066,0.3104716260844912,0.20069706024883172,1.0143201656827798,1.0473052282884476,0.0019810875725106035,0.01564936498871248,0.6441539335277241,0.00041015625,0.8039864340424174,0,ELU1,l2,1.0,1,0.9387999773025513,,,,,,,,
119,start,0.23218512759772608,0.29612978413593366,0.21636227863209623,0.682421875,0.22415638104941066,0.3104716260844912,0.20069706024883172,1.0143201656827798,1.0473052282884476,0.0019810875725106035,0.01564936498871248,0.6441539335277241,0.0,0.931893150597607,0,ELU1,l2,1.0,1,,,,,,,,,
119,end,0.246981729418637,0.9719127896728719,0.1918743176846621,0.5687109375,0.2520335721820909,0.3163027006508728,0.23191044499512903,1.0172684104734306,1.0505963524576103,0.0020455895040369094,0.017555887023336256,0.647837553858558,0.0002734375,0.8135199131473564,0,ELU1,l2,1.0,1,0.9305999875068665,,,,,,,,
120,start,0.2114647575837251,0.310610696305905,0.24583300940267377,0.65603515625,0.2520335721820909,0.3163027006508728,0.23191044499512903,1.0172684104734306,1.0505963524576103,0.0020455895040369094,0.017555887023336256,0.647837553858558,0.0,0.9153678982221755,0,ELU1,l2,1.0,1,,1.2705135839527435,1.3678463900731848,-0.09733280612044126,-0.09733280197211784,0.0,47.572967286815356,3.50364089012146,0.2162747198423635
120,end,0.21383771571389104,0.9618087110639644,0.19678308451418558,0.5553125,0.2602497902585347,0.31355769096117514,0.20473346753168037,1.0203558470107503,1.055944196980932,0.0021887777395160546,0.0177876740937063,0.6493299852948025,0.000390625,0.8043651965448589,0,ELU1,l2,1.0,1,0.9435999989509583,-0.05844953213724494,-0.05966354072356432,0.0012140085863193775,0.0012140070034222475,0.0,2.006061260634634,0.19953550398349762,0.21716518527715667
