arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,3,0.001,38,none,0.1135645833,0.1225000024,0.1225000024,0.1875,0,-0.03473490849,4.214817047,-13.54282856,-1.142540635e-14,-3.264941766e-17,1.009249113,0,0,1512633.375,653046.625,82766.48438,1.017627835,1.012609482,1.125376643,0.1599999964,0,-7345521664,1743048832,-8916930560,-6.80491663e-09,2.580833494,0,0,-0.02397350594,1618.551392,-668.7755127,0.4998533726,2.540481087,2.485322475,123.028801,67.45198822,5.327148914,7.059387684,0.5153254271,0.004516827408,1000,0.0625,3,3.608635097e-06,1.15784087e-06,4.151282337e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.89943886,0.002058804035,0.0002341678191,0.02192299627,0,3
SWA3u,3,0.001,39,none,0.10419375,0.1166666672,0.1166666672,0.1875,0,-0.03473387659,0.8015918136,-7.844155312,-1.198818605e-14,-3.500144617e-17,1.009375705,0,0,1554712,670991.875,77946.50781,1.017541409,1.012520313,1.12576417,0.2999999821,0,-7612597248,1805513344,-9135276032,-4.444199231e-09,2.598914222,0,0,9.226472855,850.7848511,-359.0613403,0.5005704761,2.522391047,0.7639613152,124.6919937,69.08448029,5.380020142,6.992165089,0.9115089178,0.004505197983,1000,0.0625,3,3.534227289e-06,1.146943077e-06,4.154621274e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.47387314,0.003413762432,0.0003860083816,0.01774662733,0,3
SWA3u,3,0.001,40,none,0.1042645833,0.1099999994,0.1099999994,0.1875,0,0.1099142507,1.47637701,-3.624996901,0.6118023992,0.6821023822,1.010174647,0,0,1562415.125,674270.0625,87432.51562,1.01752007,1.012502432,1.124436063,0.2800000012,0,-7510339072,1786425344,-9256558592,-4.12742196e-09,2.712780864,0,0,8.153188705,874.3624878,-330.1962585,0.5003792644,2.440058354,1.082255483,125.0201111,68.88345337,5.452077389,6.924262047,1.571615338,0.004496216774,1000,0.0625,3,3.523051419e-06,1.142178576e-06,4.054508463e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.15542793,0.00359227322,0.0004498314811,0.01455079578,0,3
SWA3u,3,0.001,41,none,0.1102166667,0.1216666698,0.1216666698,0.1875,0,7.893173218,3.851817846,-1.817583084,1.017985582,1.016346216,1.010701239,0,0,1565558.625,675487.1875,96490.98438,1.017571688,1.012549758,1.124666783,0.3400000036,0,-7818860032,1860099200,-9931614208,-2.308939262e-09,2.58702643,0,0,7.528899193,1068.049805,-300.1360474,0.5003114343,2.582226149,2.419165611,126.7008057,71.39344788,5.298213959,7.132171631,0.71736449,0.004478079267,1000,0.0625,3,3.523456598e-06,1.138454536e-06,3.915871639e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.01114655,0.002846413758,0.0004820024478,0.01681707799,0,3
SWA3u,3,0.001,42,none,0.1181708333,0.1274999976,0.1274999976,0.1875,0,9.638738632,4.547058105,-0.05517790094,1.019621611,1.016364217,1.012619184,0,0,1591904.625,686710.8125,111635.7188,1.017573595,1.012560248,1.122773675,0.3799999952,0,-7848829952,1866614016,-9506888704,-2.308327973e-09,2.635172951,0,0,-4.037091255,1027.620239,-374.9640503,0.5001382828,2.615774806,2.629725695,128.6536255,71.07388306,5.568320751,7.143391132,0.6266943216,0.004458765499,1000,0.0625,3,3.479434554e-06,1.131315798e-06,3.776704762e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.09276962,0.00296629779,0.000375961361,0.01964322478,0,3
SWA3u,3,0.001,43,none,0.1104666667,0.1166666672,0.1166666672,0.1875,0,10.75919819,5.052408218,-0.05517785624,1.019675612,1.01641643,1.013000238,0,0,1571715.25,678280.6875,110800.8125,1.017639399,1.012611151,1.123860769,0.3799999952,0,-7793862144,1867987072,-9636868096,-2.583485648e-09,2.374563084,0,0,11.87774467,1205.764648,-397.5974731,0.5004902482,2.487293277,2.941198111,128.2278748,70.94850922,5.610208511,6.952663898,0.566024065,0.004455282353,1000,0.0625,3,3.516161996e-06,1.131565568e-06,3.827602995e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.22675896,0.002633507131,0.0003684008843,0.01647210121,0,3
SWA3u,3,0.001,44,none,0.1029625,0.1174999997,0.1174999997,0.1875,0,4.592053413,2.282546043,-1.421357274,1.019568563,1.016311884,1.012150379,0,0,1598750,689785.1875,125121.0156,1.017543912,1.012524366,1.123436309,0.4299999774,0,-7924718080,1890665728,-9905170432,-2.093349272e-09,2.352386443,0,0,1.952681541,1338.837646,-198.2908173,0.4997180402,2.258878481,1.45582664,128.8916626,71.00552368,5.694860458,7.479147434,1.1829561,0.004450297914,1000,0.0625,3,3.463991334e-06,1.12282396e-06,3.607433246e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.24601173,0.002269655932,0.0006328327581,0.01210539974,0,3
SWA3u,3,0.001,45,none,0.11548125,0.1183333397,0.1183333397,0.1875,0,4.561182976,2.283195496,-2.244759321,1.016217589,1.015324354,1.011656007,0,0,1602392.625,691322.1875,120906.2969,1.01761055,1.012580276,1.123437644,0.4799999893,0,-8113080832,1941419904,-1.011241062e+10,-1.361637469e-09,2.257580971,0,0,16.02103424,1481.395142,-362.7648926,0.5000306368,2.26931745,1.475996614,128.9670563,72.40796661,5.784069061,7.369469166,0.9347167611,0.004441878293,1000,0.0625,3,3.450459644e-06,1.118913588e-06,3.665647819e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.8618145,0.001938698231,0.0003614084562,0.009095718153,0,3
SWA3u,3,0.001,46,none,0.10436875,0.1183333397,0.1183333397,0.1875,0,3.941411972,2.096885443,-1.248594999,1.009640098,1.012962222,1.012184759,0,0,1612815.625,695810.5625,134788.0312,1.017606854,1.012596369,1.122510146,0.5399999619,0,-8229325824,1962204288,-1.037281997e+10,-1.035286856e-09,2.172041548,0,0,2.218840361,1434.451904,-342.4165955,0.4998329878,2.221540104,1.505479455,129.8760223,73.59275055,5.824086666,7.83843708,0.731690228,0.004429094028,1000,0.0625,3,3.428904165e-06,1.115131909e-06,3.502645268e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.02408981,0.002448273823,0.0004463068326,0.01021468267,0,3
SWA3u,3,0.001,47,none,0.11465,0.125,0.125,0.1875,0,5.574082375,2.922404766,-1.501050711,1.019155264,1.016243458,1.011837034,0,0,1623301.375,700220,117708.375,1.017479897,1.012467265,1.123382162,0.5500000119,0,-8248809472,1966263936,-1.046955418e+10,-8.344086533e-10,2.254019239,0,0,0.9369832873,1228.178711,-278.9248657,0.4998931885,2.305052672,2.226219416,130.7950745,74.16000366,5.855494976,7.876672268,0.5065119267,0.004439379554,1000,0.0625,3,3.414675348e-06,1.115168516e-06,3.693498002e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.93506241,0.002472283319,0.0005183173344,0.01232952438,0,3
SWA3u,3,0.001,48,none,0.1111041667,0.1233333349,0.1233333349,0.1875,0,-0.03469187394,0.6470670104,-0.8424987793,0.09254277498,0.1242877468,1.010362892,0,0,1679761.375,724457.5625,88389.88281,1.017608881,1.012583256,1.124051953,0.6100000143,0,-8510947328,2028687232,-1.08754944e+10,-5.487404975e-10,2.091911189,0,0,-10.16779613,891.8505859,-242.8288879,0.4997021556,2.176973095,0.8730984926,132.5961761,73.81587219,6.013730049,7.896879673,2.303143024,0.004392563831,1000,0.0625,3,3.298227057e-06,1.093864057e-06,4.068095222e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.75820923,0.003546549939,0.0005951808416,0.04058824107,0,3
SWA3u,3,0.001,49,none,0.1046666667,0.1191666722,0.1191666722,0.1875,0,10.30805683,5.827375412,-21.42874336,1.019145489,1.016406655,1.012828523,0,0,1670408.5,720328.5,87434.54688,1.017652631,1.012621641,1.125290107,0.5999999642,0,-8493214208,2021525760,-1.091117466e+10,-5.5026117e-10,2.396345777,0,0,2.613805056,1132.75354,-441.4220886,0.5003345013,2.321755526,3.580632925,134.1771545,74.37490845,5.990872383,7.973909378,0.4150529802,0.004409837071,1000,0.0625,3,3.325268153e-06,1.104483658e-06,4.034508311e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.67451859,0.002488045022,0.0002900745894,0.01546888612,0,3
SWA3u,3,0.001,50,none,0.1088479167,0.1200000048,0.1200000048,0.1875,0,6.092775345,4.035834789,-18.71253204,1.018521786,1.016431093,1.013068906,0,0,1699547.125,732744.5,87525.77344,1.017680049,1.01264286,1.124907175,0.6399999857,0,-8697199616,2069729024,-1.111250842e+10,-5.21393817e-10,2.56024432,0,0,12.01713943,1188.643188,-302.9667664,0.5003637075,2.441008336,2.719467163,135.1323547,75.56848907,6.072620392,7.999962807,0.5601026416,0.004394675605,1000,0.0625,3,3.275517429e-06,1.096609708e-06,4.03267768e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.2367878,0.002420010976,0.0004435994779,0.02789571881,0,3
