task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
22,4,0.224609375,0.05016137773509399,-5.660229282393769,154.0,0.5178020609073428,28.863866922298364,452.0,0.8771973435580334,71.04095434332524,3573.0,-0.48188699621823616,-40.26614684602456,166.0,0.23242586230367124,11.266767911384218,828.0,0.4142058622566962,4.315082528597975,4827.0
22,5,0.009765625,0.4460440591151382,5.485393989695581,319.0,-0.2803880362488371,-25.59333758584078,1280.0,-0.7326329684049141,-35.67463164634479,8398.0,0.04163330793380737,1.0287508996352241,1.0,0.0,0.0,0.0,0.008487508821417578,0.6220140936328875,2.0
22,6,0.0078125,-0.16224497073926614,8.19546191060432,316.0,-0.28319386936505,-29.292231987269307,1272.0,-0.09526379186914502,-13.515908261291834,8368.0,0.041106588672846556,2.9494377957790094,4.0,0.016111781736981357,1.6182160750315133,8.0,0.04098016369971447,3.7989387213996624,32.0
22,7,0.001953125,0.4332798533869209,7.20925609698132,319.0,-0.3095526206871,-13.534295043803834,1280.0,-0.6800098013496112,-15.026516558979125,8383.0,0.007138650398701429,0.22961259441671653,1.0,0.0,0.0,0.0,0.020578864715844247,0.9969105351355604,17.0
22,8,0.0,0.3281132306510699,21.32045080199776,320.0,-0.15588972242736077,-2.8542058652082325,1280.0,-0.010701005814543502,9.2792652979391,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,9,0.072265625,0.2599023642760585,-2.2868199514123524,310.0,0.0901081990469379,-42.96262653670026,1264.0,0.03467918623370714,-25.67286255006735,8212.0,0.11738120955124032,9.498065470654591,10.0,-0.057547914795577526,-5.269854038906939,16.0,0.008328185593200033,0.6394121958085774,188.0
22,10,0.185546875,-0.04137718220590614,12.521751836472081,290.0,-0.6237046536956257,-13.262640681641592,1274.0,-0.3999739189231617,29.591846339054133,8317.0,0.5296874950872734,52.50299766257326,30.0,0.01401023892685771,0.9221206538260904,6.0,-0.186866711052744,-17.750224773937823,83.0
22,11,0.037109375,-0.021058372672996484,-11.112570603344032,294.0,0.6575597623802452,13.747775062170371,1258.0,1.334303635474198,65.83184882579636,7766.0,0.054241105914115906,10.289317800438004,26.0,0.08502220473928901,4.864355072897286,22.0,0.03236156730761053,-18.90988691018641,634.0
22,12,0.0234375,-0.5536417731145775,21.325854306715073,312.0,0.5075276235335195,32.78266566580079,1249.0,1.0127779028172519,25.006830251576297,8328.0,0.006821918155765161,0.41616854398728637,8.0,0.015110432486835634,0.5039954336974112,31.0,0.1525521196886075,9.007987045383555,72.0
22,13,0.0,-0.28887966606589544,-22.55147412515938,320.0,0.14023086061740742,11.166850358496056,1280.0,0.20349744043197882,3.77420395510277,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,14,0.0,0.21988755514303193,20.82540431247845,316.0,0.15069342542767572,11.76931170984991,1145.0,0.7384485154689713,43.00989144312029,6846.0,-0.020918235182762146,-0.9653194345735581,4.0,0.021151058364466735,3.2596124771836417,135.0,0.08612592026251775,0.555540005910129,1554.0
22,15,0.0,-0.00992928822961403,1.686399794504867,320.0,0.20277988112155754,13.282811581105266,1280.0,0.11466748690217621,-7.764956061196128,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,16,0.994140625,-0.214931125898147,-20.65653707669139,89.0,0.1405738496671347,17.023359148196718,456.0,0.2787954123216396,29.56005071606958,1076.0,0.7144964713806985,86.60453444361397,231.0,-0.24024879108810282,-48.23339798439764,824.0,0.37718820222071336,-7.353302762628859,7324.0
22,17,0.0,-0.8076927777765377,-77.47631046153607,320.0,0.6897475233103023,50.33440984383731,1280.0,0.7329691459966376,28.816772057216617,8357.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024533376178624167,-0.7272460554189281,43.0
22,18,0.001953125,0.25857173661279376,17.497548934564197,320.0,-0.058655688045973875,-15.074799464271761,1280.0,-0.09780427863443036,-2.88415059237112,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,0.171875,-0.3079114387765003,-49.18358571688154,286.0,0.6167537364587616,33.25686426442088,1263.0,0.2635248051013963,30.005646080322588,7024.0,0.2583861609455198,32.091263951499606,34.0,-0.17424459657104308,-12.448538165355918,17.0,-0.04978435116292701,-19.6314368929635,1376.0
22,20,0.708984375,0.015354289128481469,15.14797931446386,144.0,-0.09394629980701552,-0.4375125443256678,342.0,0.32862413126115864,33.783978030015085,1270.0,-0.021285740920575336,17.444519512857095,176.0,-0.18412774515041974,-26.604931712677054,938.0,0.021161872495253142,8.125039529413382,7130.0
22,21,0.0,0.09667581209487253,19.70628606294132,320.0,0.028033318271880603,-1.5557918331804959,1280.0,0.21291354215297098,9.328901577682382,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.990234375,-0.11020913487300277,-2.8243331516379704,13.0,0.34587050869902214,31.584208432747634,220.0,0.39813878555788307,25.60072663971759,1937.0,0.3983699352684198,36.20688577598415,307.0,0.6966214242951025,30.490067301522302,1060.0,0.44408614456564754,-3.5277010117896683,6463.0
22,23,0.0,0.032791715658731846,17.469163529098385,320.0,-0.1815264069011846,-13.615648345941494,1280.0,-0.05694212945750532,7.9202475071090035,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,24,0.017578125,0.591533242706646,38.173424495299656,317.0,-0.5694761796746661,-4.610056582979777,1265.0,0.1321402596818544,51.781663532676745,4289.0,0.07464352622628212,3.3044510673633836,3.0,-0.12116139190402464,-9.826011020426098,15.0,-1.160341545840628,-29.20752676710832,4111.0
22,25,0.98046875,0.01425820670556277,0.5936677585510222,5.0,-0.09664957702261745,-9.715026196497188,108.0,-0.2981883851389142,-11.631633370344893,1730.0,0.3053118593621207,-8.518815512835618,315.0,0.2198749083736402,26.344281985602922,1172.0,-0.2545014521358455,-10.207138916172774,6670.0
22,26,0.01171875,-0.24875375605915906,-18.319823984716464,317.0,0.2211602425270911,18.64686499949415,1278.0,-0.19657598996020353,-14.45118502667141,8389.0,0.02874261816032231,2.304759491134923,3.0,-0.0010306868352927268,-0.09284120684882126,2.0,-0.011510466492154592,-0.6223224832964833,11.0
22,27,0.5859375,-0.04677975298181991,-16.82907570835405,255.0,-0.11401543881035536,-22.947668427715342,1153.0,-0.38670073527029125,-32.87762626065898,7363.0,0.1975192415920901,12.28846858345688,65.0,-0.11285980930642836,-12.00690478256474,127.0,0.07130561805266211,11.666844379180183,1037.0
22,28,0.0,0.1577881163020436,10.823011100003065,320.0,-0.06427227187739959,5.620200832537353,1280.0,-0.3329969097667044,-18.723989693930818,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,29,0.005859375,0.04149162620706193,15.061241867668498,319.0,0.3961554853805751,5.685981165168026,1269.0,0.4584502104743565,3.7581027494398156,8348.0,-0.007767096161842346,-0.27931087347666983,1.0,-0.004115238515623787,-0.13761330450633744,11.0,0.009053334520114475,0.6172049836987121,52.0
22,30,0.62890625,-0.1861959368106909,-15.018875473100993,43.0,0.5015400279094138,52.65553906211207,292.0,0.21751337107986757,33.34639273930929,1916.0,-0.15081078154207717,-3.1097256067431616,277.0,0.3338719156284924,4.399766106292465,988.0,0.3823287074385888,-10.7564420589973,6484.0
22,31,0.27734375,-0.3856627522945928,-44.42182978870794,249.0,0.6097906828013677,2.6732120228065224,1106.0,0.9032588485758377,23.654647206652978,6160.0,0.20230647083371878,13.20277192212983,71.0,-0.0501776472410711,-4.518312044333608,174.0,-0.15628178023006356,-1.5963929268450587,2240.0
22,32,0.0,-0.37991366748610744,9.666729985086445,320.0,0.19752640270679933,10.773751714846465,1280.0,0.6538844696807797,19.55799267498655,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015533674508333206,1.06950873144067,1.0
22,33,0.0,0.2685128348168746,-16.377650599180875,320.0,-0.2960645965888986,-31.130366763086606,1280.0,-0.5064056216690588,-20.001304222253534,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,34,0.01953125,0.009784986395970918,-21.478656871766564,312.0,0.23611845805635312,4.590094285492277,1182.0,-0.2212863016171312,3.5818534157850976,7773.0,-0.06013030046597123,-3.1318314818958046,8.0,0.027788971078734903,4.196299038921438,98.0,-0.09538914885322924,-15.45941073248724,627.0
22,35,0.0,-0.026923111910946318,2.725788887042286,320.0,0.1968910306661371,11.831791886393546,1280.0,0.3440213224630623,22.483285149085273,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,36,0.00390625,0.02213524898979813,1.6345977680952082,318.0,-0.6487659764693774,-48.92008040334772,1277.0,-0.7184452781024917,-21.44381385571292,8397.0,0.002922073472291231,0.023706615085487104,2.0,0.03337441757321358,2.6886404608682266,3.0,0.03679216391174123,2.6724575187394892,3.0
22,37,0.029296875,-0.5425515825835419,20.656606099510746,308.0,0.17425754089532575,11.025481958811149,1230.0,0.8902283683445127,43.65056771422947,8254.0,-0.036443201010115445,-3.1824385447762387,12.0,0.20058558887103572,15.434196414926237,50.0,-0.09744334875032834,-11.688886937588581,146.0
22,38,0.0,-0.17613253019408148,-16.09604018197087,320.0,0.03466794231777559,-1.7000844744571086,1280.0,0.05915065639642991,8.16152364466962,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,39,0.0,-0.010829309907421703,10.16428934288841,320.0,-0.00342408689763829,5.390379339694695,1280.0,-0.33769893969762643,-23.00026778759667,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,40,0.96484375,0.022132615093141794,0.22152361473086735,8.0,-0.08592281758137688,-1.284707106729656,138.0,0.6995280762835137,68.32924182225524,811.0,0.18319061152215,8.531408608685094,312.0,-0.5761543176915325,-1.7308132242162761,1142.0,-1.0568354317520092,-24.985583463857914,7589.0
22,41,0.0078125,0.011193983242264949,7.2868986779757865,320.0,0.3362696447953226,18.39926628975295,1277.0,0.49888294086244644,25.51068890391938,8308.0,0.0,0.0,0.0,0.0040052747062873095,0.7175628561157981,3.0,-0.10494971702291878,-7.44542516721452,92.0
22,42,0.921875,0.08043852819537278,3.847962701513248,67.0,0.16667094538433957,15.203873821071305,117.0,-0.037085908580952065,-3.1655834541756627,519.0,0.09566919255303219,-2.9876205921522896,253.0,-0.27534360463137375,-15.239957524836123,1163.0,-0.5775933701566984,-7.91252613248353,7881.0
22,43,0.0,-0.2488375163575256,-23.884070317610632,320.0,0.08359466859774045,19.408845623472963,1280.0,0.06917349068410206,6.809644644028002,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012386003509163857,-0.48120838749498696,1.0
22,44,0.001953125,0.1754338485243352,37.0966893211522,320.0,0.1495867558169266,-21.24628733725316,1279.0,0.6743392040040418,8.463825850992906,8400.0,0.0,0.0,0.0,0.060809213668107986,2.4411918744497165,1.0,0.0,0.0,0.0
22,45,0.0,-0.6832962754942855,-34.94659010261589,320.0,0.12005746069803536,11.894689892065497,1280.0,0.20514893616165963,12.098403746558352,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009345797097921604,-0.05810060885245248,3.0
22,46,0.046875,0.3311863793132943,-17.204797408712924,303.0,-0.39241607701376324,-44.34334344932768,1261.0,-0.8175026718289022,-26.11320282457312,8217.0,0.017700600132229738,-0.8459350170731235,17.0,0.05786317192223578,8.290611594814562,19.0,-0.1729896134079354,-10.825602200545624,183.0
22,47,0.466796875,-0.36834944320480645,-59.57624266761547,236.0,0.7763148134924904,45.440971158665235,1130.0,0.14524777764718344,-16.999237677142087,7772.0,0.22744182049063966,37.40931872671665,84.0,0.06865367287792878,9.536695666866846,150.0,0.2770152814784055,15.727373394521399,628.0
22,48,0.0,-0.7080426037427969,-57.935977560138156,317.0,1.0420903462166535,106.69838818069603,1280.0,0.37715857475833214,2.0623408299915806,8389.0,0.03261123166885227,2.310631207023075,3.0,0.0,0.0,0.0,-0.011434214628479822,-0.17822460197065784,11.0
22,49,0.0,-0.24882732148034847,11.480171153779517,320.0,0.20071268489624572,10.089472681639572,1280.0,0.5932556048093897,26.865758869686854,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50,0.0,0.3007425212679209,11.536495800001187,320.0,-0.1613703216472402,-9.29468117364086,1280.0,-0.4547330161311361,-23.691594990565534,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,51,0.0,0.3250863424837007,31.283915978288334,318.0,-0.540141936274189,-36.951592773937385,1280.0,-0.31403944418702445,-5.089024694466341,8400.0,0.013637657277286053,0.8357486365404536,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22,52,0.970703125,-0.1543503231368959,-10.446237772738867,8.0,0.04448087362197839,6.705456543142115,84.0,-0.018432848854371464,-2.2265353887881436,760.0,-0.11617941721851821,26.43808422599181,312.0,-0.1908620250467692,-9.378981023228992,1196.0,0.13657891869027866,24.497953523245428,7640.0
22,53,0.0,-0.03246532405501057,-10.441884944297716,320.0,-0.08204139899730478,0.28196648461574314,1280.0,-0.108078428273224,-6.73034420964858,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,54,0.6953125,0.19539323599019554,6.557642805016145,109.0,0.1184495052103216,9.361815146879726,158.0,-0.06853184016034675,-9.726661911904836,427.0,-0.026297525357222185,2.0486961357629347,211.0,-0.4485065107220949,-55.27193246442509,1122.0,0.1422673851774059,10.955218791693357,7973.0
22,55,0.96484375,0.03073750890325755,1.0281567956239108,16.0,0.13827151121404313,10.975355625823951,341.0,-0.43049107382781004,-36.48645678951251,1718.0,0.2969403141087241,27.044283838836378,304.0,-0.36401445427168255,-22.97461561197803,939.0,-0.03040381116947155,17.533552301555105,6682.0
22,56,0.08203125,-0.32555145773676486,-25.210910009851965,281.0,0.15129038052302235,5.209446611182213,1028.0,0.04458102574176226,25.983365090612043,6305.0,0.03139337938046083,-2.3794034795385706,39.0,-0.02274956023688901,-1.571256500563006,252.0,-0.2529439981045246,-27.50976981745218,2095.0
22,57,0.9921875,-0.0012995636789128184,-0.3961575445794238,8.0,0.03917156771801267,2.789939497347871,38.0,0.11181075329488976,5.002190870627195,581.0,0.07405024579861674,-16.584487924519422,312.0,0.07341976454560495,-6.298889683993959,1242.0,-0.1646085303653999,1.4865889093836833,7819.0
22,58,0.0,-0.046468489766994026,9.952084198493885,319.0,0.3034867598703386,40.199139616901675,1280.0,0.250314363085795,11.953004744869462,8398.0,0.0013147289864718914,0.049645198601752746,1.0,0.0,0.0,0.0,0.014836489455774426,1.1720688464834337,2.0
22,59,0.859375,0.15941811427182984,-10.468324157012862,141.0,0.06411209224097547,-18.03618244210276,1077.0,-0.26345300033553976,12.83141622247905,3440.0,0.712613738811342,59.97478949032639,179.0,-0.3154960867052523,-26.508738935899718,203.0,0.010449314417040334,-22.8711326537128,4960.0
22,60,0.0,0.1312433269677058,6.223730215709678,320.0,-0.06951045513677911,-11.209346032416954,1280.0,0.10425825259480814,9.215080210369152,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,61,0.0,-0.3000314930850436,-3.9924559511722935,320.0,0.5556565228159798,31.379431603245898,1280.0,0.5099667733162246,16.615336977416945,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,62,0.005859375,0.629666923028708,45.87519758697131,317.0,-0.6717282957518407,-46.3839383415222,1280.0,-0.49490835576739545,-33.744200472129705,8399.0,0.026586117804981768,2.9817382067655074,3.0,0.0,0.0,0.0,3.0937622796045616e-05,0.0017980218674939412,1.0
22,63,0.001953125,-0.32412984205802786,-22.5068239596902,314.0,-0.22870581780427557,-3.8924752549963504,1278.0,-0.643135842272891,-56.645436886576476,8395.0,0.02094190940260887,1.9954152425903202,6.0,-0.018520183861255646,-0.8986059280710805,2.0,0.08663234626874328,6.416168719947562,5.0
22,64,0.017578125,0.13141649584576953,-20.302830417172345,317.0,-0.07763191584646023,2.7152313257722995,1278.0,-1.0610041477664562,-47.229380130172494,8389.0,0.06646771728992462,3.496670902260985,3.0,0.008705686137545854,0.3896280040038487,2.0,-0.01852895137562882,-1.3587754101430267,11.0
22,65,0.0,0.26330126860557357,23.02064080039523,319.0,-0.12697648652923021,-5.676393928311997,1280.0,0.14895294900266015,9.825739078895843,8400.0,0.016928961500525475,1.081063573591465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,66,0.013671875,-0.23903293970943196,-11.488426910761797,310.0,1.0641351905180727,29.419937816602435,1148.0,1.2606497563220525,42.22254329543182,6105.0,-0.09870763978688046,-4.870064880618219,10.0,-0.1928479470707316,-20.43193636126513,132.0,0.2053269522315857,-3.5187747069464437,2295.0
22,67,0.0,0.12586915129213594,5.971621544312676,319.0,0.5792467068833957,17.376263209976518,1279.0,0.9120191907779438,39.23491514477564,8384.0,0.005194385536015034,0.3483904984355692,1.0,0.00278676301240921,0.1609874767880317,1.0,0.026712380310513595,1.975204092998447,16.0
22,68,0.0,-0.014333817487568012,-1.773049571352189,320.0,0.02171580103160764,1.4475250424346617,1280.0,0.17282052223415054,11.986560122455815,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005316911265254021,0.4855903839202411,1.0
22,69,0.052734375,0.6996249483927386,32.699436215771755,315.0,-0.7636942875081019,-59.47343077196778,1280.0,-1.0215066087712674,-33.72858647995175,8400.0,0.1129005802795291,7.985160210969278,5.0,0.0,0.0,0.0,0.0,0.0,0.0
22,70,0.0,-0.016484799662066507,-4.198687516420877,320.0,0.30373455540939176,-9.215551615743301,1279.0,0.4832110101786775,-0.9565372935407581,8400.0,0.0,0.0,0.0,0.004513510502874851,0.28615656965031366,1.0,0.0,0.0,0.0
22,71,0.9765625,-0.02201298251748085,-1.5177753754157266,2.0,0.04958068449195707,6.193846362841353,37.0,0.13877481579871986,10.827786073856625,389.0,-0.07389710952702444,-2.899962713580562,318.0,-0.3610971035432158,-20.772883595762444,1243.0,-0.06750626822270034,23.257789720284425,8011.0
22,72,0.0,-0.15634986508348447,-14.110895407170863,320.0,-0.24182784082824327,-22.45913816596996,1280.0,-0.18497221587919532,-16.157178237990173,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,73,0.060546875,-0.6886806503771368,-43.05065605332473,295.0,0.40139997724782006,46.836657220361396,888.0,-0.07608933144473973,6.793286520175383,5257.0,-0.165771804866381,-11.81032196912775,25.0,-0.12608504339959126,-3.6182331933914815,392.0,0.1946211972138041,6.386302490450078,3143.0
22,74,0.0078125,0.16715098149870755,10.911051270273902,319.0,-0.022728174071403373,-2.8062192280250198,1275.0,-0.5490223239036602,-37.42160408352587,7856.0,0.02299192175269127,0.5681258915344792,1.0,-0.003380742513400037,-0.20769989239571077,5.0,-0.07015829402237905,-0.5109623785339468,544.0
22,75,0.0,0.09484688411203024,20.195537693018295,320.0,0.06303281313683717,1.463889472919185,1280.0,-0.17198493505781753,-16.17133546286452,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038518973160535097,0.20819882947109894,1.0
22,76,0.0,-0.24536637343226175,-2.277104598631696,320.0,0.05203454219692283,-16.42869892680772,1280.0,0.40740478094633337,28.84404838877221,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,77,0.150390625,0.3934225025695923,20.8061464201925,301.0,-0.6108566329382938,-19.881526632004228,1229.0,-0.5813083517212267,17.94770281046593,6565.0,0.15430143545381725,6.871662808522479,19.0,-0.0777959817169176,-5.341388254671273,51.0,-0.11392582641431748,-3.08436157059076,1835.0
22,78,0.009765625,-0.15643400969929644,22.87907501840438,318.0,0.18430535866616538,-3.373872672190627,1270.0,0.40177585797759985,-8.618711934269989,8351.0,0.012891863007098436,0.9223712142694712,2.0,0.017305825007497333,2.0260057590655958,10.0,0.07217499557009432,2.1242467671492387,49.0
22,79,0.005859375,-0.003253600818425184,27.27795795896843,309.0,0.4716040469395466,42.033147752125046,1084.0,0.5903250387296013,57.80673779298674,5841.0,-0.1184442457742989,-5.163669089791323,11.0,0.06696697770939863,4.480681434798616,196.0,0.006604753744124281,-17.192275638792044,2559.0
22,80,0.046875,0.07035028318750847,2.3022112514988553,313.0,-0.8082244548770916,-54.5311263841557,1271.0,-0.5592617851290822,-16.236448746680217,8385.0,0.02249685348942876,2.332663661770967,7.0,0.041883857193170115,3.573446055975779,9.0,0.020403051173161657,1.2900413472693708,15.0
