seed,task,update,G1,Q1,Q_count1,pair_count1,neff_zero_units1,zero_count1,zero1,dead_unit1,neff1,neff_fraction1,zmean1,zsd1,diag_gdiff1,Wnorm1,bias1,G2,Q2,Q_count2,pair_count2,neff_zero_units2,zero_count2,zero2,dead_unit2,neff2,neff_fraction2,zmean2,zsd2,diag_gdiff2,Wnorm2,bias2,mu2_norm,memo_acc,memo_ce,online_acc,online_ce,major_frac,label_hash,order_hash,finite,arm,hits_l1,removed_l1,max_ratio_l1,max_excess_l1,violations_l1,bfix_removed_l1,bfix_hits_l1,bfix_errors_l1,hits_l2,removed_l2,max_ratio_l2,max_excess_l2,violations_l2,bfix_removed_l2,bfix_hits_l2,bfix_errors_l2
8,5,30000,0.4786596443297507,0.313725,37647,120000,0,200,0.0016666666666666668,0.0,584.6439455081801,0.48720328792348344,-1.9645509989391354,26.80978760477347,0.0,3.7228249896917003,-0.0812733641784871,0.029638629407773044,0.831275,99753,120000,0,3410,0.028416666666666666,0.0,39.39815926399208,0.03283179938666007,-36.837160647130624,25.649044637315303,0.0,1.018310462769137,0.0008275707051507197,99.94600799201878,0.4208333492279053,2.021500587463379,0.8061479166666666,0.5369056966145833,0.12,affd1c5c77aad7ee176f061cc1ca7ee867f70356b0ee464fba2df519be40e5cf,c337502009b40fd08cbb2fdb99a6b83ad9907b0577d79532b610ece6fcb8ba0a,True,cap12_bfix,1045068.0,1162.9323375956997,1.0000001545489878,6.202075217842662e-07,0.0,406.82635128393304,2999515.0,0.0,1049572.0,135.2238882084887,1.0000001488050905,1.639519651153165e-07,0.0,252.99740541671963,2989677.0,0.0
8,6,30000,0.4627678825482469,0.2643333333333333,31720,120000,0,4,3.3333333333333335e-05,0.0,569.3522188795689,0.4744601823996408,-2.3301726330501924,19.529907221392918,0.0,3.7257446653655735,-0.0812733641784871,0.08696599324921982,0.6311083333333334,75733,120000,0,360,0.003,0.0,113.55964964741966,0.09463304137284972,-22.078238334611605,17.654877676603096,0.0,1.0177749946914656,0.0008275707051507197,62.994772140265674,0.9991666674613953,0.004044031258672476,0.7767625,0.6010782552083334,0.10833333333333334,a71ad4f9d3b338337df85528df323ec0f8c02b0d9f5128705600622945ef9d07,a85760b5bd5f9d65e66ad22ee3f47d79e55115297c206103272001f987223f26,True,cap12_bfix,1052505.0,1090.9151003974694,1.0000001557872764,6.234789315939793e-07,0.0,390.34615926255356,2999600.0,0.0,1068062.0,127.92628701465458,1.0000001623459023,1.6606769004390287e-07,0.0,241.0719983185627,2988487.0,0.0
8,7,30000,0.4667066919298027,0.256675,30801,120000,0,2,1.6666666666666667e-05,0.0,574.4695760396306,0.4787246466996922,-2.0266437084559006,19.093228694345022,0.0,3.728189274081888,-0.0812733641784871,0.10004729358876378,0.6188416666666666,74261,120000,0,165,0.0013750000000000001,0.0,130.3593326097915,0.10863277717482625,-21.226944467767616,17.287648752104374,0.0,1.0190354699494784,0.0008275707051507197,62.1841016143852,1.0,0.0001132712495746091,0.8226270833333333,0.48879729817708334,0.1125,c689c6b2e27e7c4afc4a5ba8cf7c3a30edef42c1d69189083eda513026d02e7c,d71cd7fc120fafdcee265356ac5b58657c3058c53832e9f96adf83840c8d8109,True,cap12_bfix,1144705.0,962.9476354514625,1.0000001512188252,6.068435265405014e-07,0.0,336.4138434921624,2999096.0,0.0,1109689.0,110.06089492126264,1.0000001572657142,1.5944055942185287e-07,0.0,202.08975392353568,2989175.0,0.0
8,8,30000,0.4716883151553515,0.24966666666666668,29960,120000,0,4,3.3333333333333335e-05,0.0,580.9483619579769,0.4841236349649808,-1.9906677595399436,18.856446787753914,0.0,3.7239596178610497,-0.0812733641784871,0.0847922536031468,0.6323083333333334,75877,120000,0,98,0.0008166666666666667,0.0,110.97982667985019,0.09248318889987517,-21.627501984310523,16.86965275004661,0.0,1.0185588357577686,0.0008275707051507197,61.32529574772567,0.9975000023841858,0.010717839933931828,0.762325,0.6502731770833333,0.11666666666666667,105a61061c32be0075f161d420a9eb9ceb54ff5e89060db0a8705a1ede89174a,f7c9635f1881c5f94df10f212b3f434311a8762ad7179dd3ee9698f6798e5ac6,True,cap12_bfix,995308.0,1187.2401025094268,1.000000146979274,5.93372326385122e-07,0.0,418.3078173472313,2999663.0,0.0,1068709.0,140.95002332633558,1.0000001586147016,1.649018590565987e-07,0.0,255.21097129996633,2983246.0,0.0
8,9,30000,0.4683707240632471,0.25785833333333336,30943,120000,0,3,2.5e-05,0.0,576.0397035051163,0.48003308625426366,-2.2007381898264344,19.181518242667522,0.0,3.7278972615315435,-0.0812733641784871,0.09314259406458794,0.6355416666666667,76265,120000,0,146,0.0012166666666666667,0.0,120.9278755214392,0.10077322960119935,-21.51885362681638,16.779801857253087,0.0,1.018729163874808,0.0008275707051507197,62.099613857875994,1.0,0.0002866538998205215,0.8095479166666667,0.5279296223958333,0.11416666666666667,8337b800893bbf25fcd401e3cbaa88c91c6a364111e698faa6335ff2118d4b1d,3278378cc6e6281a56a347e7ee63181df1a33f949edec3dd9d4278935bcc5166,True,cap12_bfix,1073515.0,1072.9931000718875,1.0000001504392322,6.037150077631281e-07,0.0,381.83673144251225,2999371.0,0.0,1089139.0,118.68594389466992,1.0000001515436254,1.555800392960549e-07,0.0,223.03576071757197,2983707.0,0.0
8,10,30000,0.4677343767949235,0.24505,29406,120000,0,2,1.6666666666666667e-05,0.0,576.2515723285475,0.4802096436071229,-2.005513740439643,18.332053042182867,0.0,3.723151986326603,-0.0812733641784871,0.09660985053915323,0.6021666666666666,72260,120000,0,61,0.0005083333333333334,0.0,126.05548959935905,0.10504624133279922,-19.8951480374871,15.924675306729293,0.0,1.0183258518523173,0.0008275707051507197,59.56773117880868,0.9983333349227905,0.004551901947706938,0.7136395833333333,0.7589250651041667,0.1125,f0281dc9a92dd56a6444c2655c5bf461dc206e859a942499e1e184764e54ef07,1995324bb6057c0c44f2cd92bc0153d302a418220b4139b91a17a8c7d641ea33,True,cap12_bfix,992837.0,1218.3693479622361,1.0000001500869022,6.145276820745948e-07,0.0,454.8359622058051,2999860.0,0.0,980421.0,134.60421504006138,1.0000001508667293,1.584779842911388e-07,0.0,264.0409940699574,2981406.0,0.0
8,11,30000,0.4701835373488927,0.2519416666666667,30233,120000,0,2,1.6666666666666667e-05,0.0,578.267688445455,0.4818897403712125,-1.9481691901740972,18.978578596098814,0.0,3.722397231171115,-0.0812733641784871,0.07236811734443109,0.6724083333333334,80689,120000,0,95,0.0007916666666666668,0.0,94.59585690292108,0.07882988075243424,-23.00552407694627,16.92572681412898,0.0,1.0178953896951,0.0008275707051507197,62.32011855318558,0.9925000071525574,0.037026744335889816,0.7990020833333333,0.5486591796875,0.1175,938ed5970a0955505cfd562b8b51a60fd4f3055c4e6c077045620d385d27f235,08c115b7e1af5ddffa1e8f86faebab67bff6f313817863cb2da1773f15baf854,True,cap12_bfix,1127661.0,1070.6960216071966,1.0000001682207578,6.837698229844591e-07,0.0,354.88422689033905,2999223.0,0.0,1083436.0,121.07428241281204,1.0000001557742262,1.632968857911976e-07,0.0,231.58074521608796,2994859.0,0.0
8,12,30000,0.4802060545479602,0.24968333333333334,29962,120000,0,3,2.5e-05,0.0,590.9162810801778,0.49243023423348153,-1.4825010610198137,19.601381131181633,0.0,3.7293579768637106,-0.0812733641784871,0.12255325848889961,0.589775,70773,120000,0,115,0.0009583333333333334,0.0,158.85090430122125,0.13237575358435105,-19.66570438251771,16.83379698059821,0.0,1.0194439805700042,0.0008275707051507197,67.44847126869716,1.0,2.390414465480717e-06,0.83651875,0.4333491536458333,0.1225,2ffeedd38e6382badd1dacbec23890a2da6065eb7d692c583cebcfef3fb5db07,eeb0ae523c96d84cecde4be8581989cba79aa9bea844fea30c5ec352f3703dac,True,cap12_bfix,1603068.0,720.3024833019349,1.0000001454412815,5.848342210512669e-07,0.0,270.03498656937154,2998579.0,0.0,1493740.0,86.58311083370796,1.0000001516679853,1.6292789628558069e-07,0.0,163.44146872503916,2988042.0,0.0
8,13,30000,0.4626412455529752,0.2613916666666667,31367,120000,0,5,4.166666666666667e-05,0.0,569.2241964989983,0.4743534970824986,-2.2872691699515117,19.238568570051054,0.0,3.721741279784467,-0.0812733641784871,0.08275414878206888,0.6361666666666667,76340,120000,0,215,0.0017916666666666667,0.0,108.34766537986083,0.09028972114988403,-22.298124365764384,17.84037914471212,0.0,1.0171762299170186,0.0008275707051507197,62.11556151822432,0.98416668176651,0.04733569920063019,0.7900583333333333,0.5733522786458334,0.11083333333333334,3e1a2fe85018e6d8e226caa822e1acdaeb1c3cfc876c0df2c23d5f54129310ed,de74f62083d9fb406fb6df52aec3078340a6f4ad6cfcefd521a97c874ba45b7f,True,cap12_bfix,981628.0,1197.2126424636276,1.0000001505888059,6.05532941122533e-07,0.0,426.8877247076307,2999793.0,0.0,1023994.0,139.98860948211927,1.0000001510116183,1.6106583289321463e-07,0.0,271.65750479141934,2991960.0,0.0
8,14,30000,0.4614479015146546,0.2594916666666667,31139,120000,0,7,5.833333333333333e-05,0.0,568.2437540676178,0.4735364617230149,-2.388121421215648,18.964105761825888,0.0,3.7258220251822607,-0.0812733641784871,0.08743146511401234,0.6222416666666667,74669,120000,0,122,0.0010166666666666668,0.0,114.51941202621924,0.0954328433551827,-21.049750136455764,16.867349598758548,0.0,1.0178594001215095,0.0008275707051507197,59.613799802204575,1.0,0.0017788028344511986,0.8077833333333333,0.5221991536458334,0.12,959c19479eab8ebd9e5f5d5ebf84531b8180181adb8d5a0fd17596b506bbfcda,fc1f257af2152269e4ec404e26272bea5f035a9fe344f3d3517710276da33a60,True,cap12_bfix,1045066.0,1033.7210833855102,1.0000001529664255,6.158234340247759e-07,0.0,368.8342638259346,2999442.0,0.0,954893.0,116.21853443446236,1.0000001564211196,1.641760545290083e-07,0.0,234.56996176133362,2994126.0,0.0
8,15,30000,0.4636954811351926,0.25898333333333334,31078,120000,0,8,6.666666666666667e-05,0.0,571.1264124293938,0.4759386770244948,-2.443295436349878,19.17312237947565,0.0,3.7275799801077234,-0.0812733641784871,0.10267199677003956,0.5917416666666667,71009,120000,0,121,0.0010083333333333333,0.0,134.1847540372421,0.11182062836436843,-20.029729236283696,16.876075694916292,0.0,1.0188958714203298,0.0008275707051507197,60.62520595949762,1.0,0.0001552991016069427,0.7802895833333333,0.5912289713541666,0.10916666666666666,d401e27de6fb1c3c46a7672a6ce592602edf92c06463e64fc08fccdd649df4c3,fefb596a75caba147c23d4b6f7d54417fb72ba8b3ae6dda08f67aa6d15714a6c,True,cap12_bfix,1137979.0,1018.2637170307946,1.0000001543852046,6.215175876178591e-07,0.0,362.3351295730972,2999302.0,0.0,1100144.0,112.17430344678871,1.0000001532822043,1.6469177932521006e-07,0.0,216.69300482612198,2989523.0,0.0
8,16,30000,0.4611736848344186,0.25614166666666666,30737,120000,0,2,1.6666666666666667e-05,0.0,568.1424920973258,0.4734520767477715,-2.291081878947324,18.94709679059462,0.0,3.7233800209346364,-0.0812733641784871,0.09099372151602891,0.6143666666666666,73724,120000,0,139,0.0011583333333333335,0.0,119.02580914791488,0.09918817428992907,-21.03974616155812,16.94336312844959,0.0,1.0184302584831895,0.0008275707051507197,60.42844584391846,0.9983333349227905,0.006378696300089359,0.6914541666666667,0.8142278645833333,0.10916666666666666,dbf4211cc27e1a3a786a387e2db9ca3455ed04ed001430bb5926abbf9aeb9a0c,f6ba72a66c11d6b37a006f79e35998ae059f1eee08facf93ce74821b8bbe1522,True,cap12_bfix,974057.0,1199.8362053725928,1.0000001582150786,6.478083296457271e-07,0.0,446.3101989896095,2999854.0,0.0,1031659.0,137.88485712719773,1.0000001567073868,1.6416625236992388e-07,0.0,275.2093201499101,2993656.0,0.0
8,17,30000,0.46230545175658994,0.25881666666666664,31058,120000,0,3,2.5e-05,0.0,569.0445031286138,0.4742037526071782,-2.449631653802532,18.891221422634423,0.0,3.7234811509124803,-0.0812733641784871,0.08892272486125027,0.6137916666666666,73655,120000,0,173,0.0014416666666666668,0.0,116.63628122380901,0.09719690101984084,-20.85930200200768,16.60077420902866,0.0,1.0175523031530032,0.0008275707051507197,59.603139283794185,0.9983333349227905,0.01494497898966074,0.81440625,0.5104031901041667,0.1125,2099d9949da7a7f3b8645a4666da06b535d063a2f1e014964c85fa1a3969223f,a78c6963c980636024263158cc83a1dab3952de55fe562b2e0d739694a190fbf,True,cap12_bfix,1008759.0,1130.9198517973405,1.0000001436059083,6.000670236261385e-07,0.0,402.8242933109286,2999647.0,0.0,1008643.0,131.27705213652246,1.0000001522397752,1.6782202383325284e-07,0.0,257.66648854174673,2991197.0,0.0
8,18,30000,0.46615459093116907,0.2638,31656,120000,0,7,5.833333333333333e-05,0.0,573.071011136354,0.4775591759469617,-2.185137020624268,19.45220914537913,0.0,3.7219521900358763,-0.0812733641784871,0.07635165646495319,0.6570916666666666,78851,120000,0,259,0.0021583333333333333,0.0,99.83826974525273,0.08319855812104394,-22.90472307858616,17.666825015796473,0.0,1.0182887370288878,0.0008275707051507197,63.498354652113,0.9399999976158142,0.17956295609474182,0.8004979166666667,0.54347119140625,0.1175,6144d08e3abad488d7a8fde9285b048f324e88775346bbdbd4b1ba28ae0ac31d,ffbfff8ae9ca51d95878475b82f680dc2f6ea39fee26faeacb0f47a6f2db60a0,True,cap12_bfix,1011450.0,1183.5148143800468,1.000000151417871,6.154708387384744e-07,0.0,426.40856409602566,2999792.0,0.0,972531.0,135.91308924566334,1.0000001535839942,1.6090401477875105e-07,0.0,265.2343587775431,2984616.0,0.0
8,19,30000,0.46535783225836713,0.255275,30633,120000,0,1,8.333333333333334e-06,0.0,573.0359272876614,0.4775299394063845,-2.197989463131068,18.77806314749017,0.0,3.7259471717528307,-0.0812733641784871,0.09788389517513435,0.6059166666666667,72710,120000,0,166,0.0013833333333333334,0.0,127.28846918131616,0.10607372431776348,-20.556724692529166,16.82511755420097,0.0,1.0175070650316043,0.0008275707051507197,60.008394562589835,1.0,0.00045681954361498356,0.81885,0.4939840494791667,0.10833333333333334,a51a78b39f0153fcddcef31f70a0096c0d3cea0bd59b698ea2b1bd5825afb2bc,c1e86306e893e9c520b5ec984f2d2fb06c8d10889924ec22788464d1027957c6,True,cap12_bfix,1037960.0,1045.5683970245102,1.0000001645520742,6.688576617008835e-07,0.0,373.9598493576632,2999363.0,0.0,999697.0,121.43275772166635,1.000000151593388,1.551892110374098e-07,0.0,237.43070892451033,2989593.0,0.0
8,20,30000,0.4692753939210217,0.25326666666666664,30392,120000,0,2,1.6666666666666667e-05,0.0,577.8635498604839,0.48155295821706995,-1.9633829360121455,18.926798869070858,0.0,3.726080533848958,-0.0812733641784871,0.09906270984147693,0.609675,73161,120000,0,81,0.000675,0.0,128.66927956669994,0.10722439963891663,-20.407935816109198,16.665632621218734,0.0,1.018606239702215,0.0008275707051507197,61.41377644013813,1.0,0.00036463301512412727,0.7556208333333333,0.6497477864583333,0.11083333333333334,27880dd9ba0d726e53924d998bfaef2bd7727056c258df9b36634f107456e614,1157eb706c2de8bc2a9210ea455f6addd83d9f9a2aab87521a53cd6ffd07d326,True,cap12_bfix,1012184.0,1127.0090671086,1.0000001535221528,6.17328228535996e-07,0.0,410.1911333495518,2999620.0,0.0,1002154.0,125.6198180337293,1.0000001511794296,1.6124126056560328e-07,0.0,241.48142498563357,2984436.0,0.0
8,21,30000,0.46767191277946724,0.25393333333333334,30472,120000,0,4,3.3333333333333335e-05,0.0,575.6876824808433,0.47973973540070275,-1.9638478080957662,19.109772001760376,0.0,3.720830025820234,-0.0812733641784871,0.08431937417359496,0.6439416666666666,77273,120000,0,313,0.0026083333333333336,0.0,109.7065536209883,0.09142212801749026,-22.408988763888242,17.94603725983531,0.0,1.016564282782809,0.0008275707051507197,63.626023129566846,0.9908333420753479,0.021372390910983086,0.7354520833333333,0.7022375,0.1125,b3f4e02f1b7bb6104bce2cdc3112b760b637494c192e83050ea1f4ebb825e262,6c31cc880101250a1f604a61951ed3025503f317ce27ec5bd434e8ef7a209ba4,True,cap12_bfix,1031961.0,1257.562791756925,1.000000165419469,6.622391728328125e-07,0.0,461.2958790679113,2999866.0,0.0,1032595.0,142.37140842616003,1.0000001560213903,1.6361489074689928e-07,0.0,266.7163013398731,2968854.0,0.0
8,22,30000,0.46399421321899237,0.2503416666666667,30041,120000,0,1,8.333333333333334e-06,0.0,571.8829042874029,0.4765690869061691,-2.28473766861083,18.434341068821272,0.0,3.7259176637097156,-0.0812733641784871,0.09316179420862651,0.60635,72762,120000,0,59,0.0004916666666666667,0.0,121.68555174046756,0.10140462645038964,-20.044672628349726,15.826077283111575,0.0,1.017515320977725,0.0008275707051507197,58.32826292172575,0.9983333349227905,0.003741155844181776,0.7930729166666667,0.5590478515625,0.11333333333333333,ac85fc997a23ef3c817bd37b65bc4159a14dbb6c0ea454a57436b7898795d854,96f62344545f6d27ddbdd8e9c736e8dbfc315e897513b1bae9135bc114a7761c,True,cap12_bfix,989412.0,1121.9020128593916,1.0000001609437763,6.49631361149261e-07,0.0,410.4325556938129,2999709.0,0.0,965688.0,126.60261060228677,1.0000001576352837,1.6366340549467395e-07,0.0,253.14404848818594,2991339.0,0.0
8,23,30000,0.4639960901721351,0.2512083333333333,30145,120000,0,1,8.333333333333334e-06,0.0,571.3997340240675,0.47616644502005623,-2.184601102993203,18.5048891660848,0.0,3.7286813087820527,-0.0812733641784871,0.0965240466521167,0.6081666666666666,72980,120000,0,137,0.0011416666666666667,0.0,126.27799012371754,0.1052316584364313,-20.82952284060768,16.893824022249387,0.0,1.0185401885583045,0.0008275707051507197,58.9885690672655,1.0,0.00042467276216484606,0.8115479166666667,0.5142482096354166,0.11833333333333333,97f361bf5a3b388ef54403218f98c3470bb7c47be1b228436b3cf17b8e35fe83,6a18f5c06273c20edb1de846a3fe702d31cb5cd3f4d453fe7ae23a984b262b05,True,cap12_bfix,1147679.0,1024.4294137578772,1.0000001493561281,6.070904365884644e-07,0.0,364.14776875753887,2999281.0,0.0,1063563.0,113.11544956761483,1.0000001487097019,1.6504907973668992e-07,0.0,218.73166002700236,2984032.0,0.0
8,24,30000,0.4666915055010972,0.255175,30621,120000,0,3,2.5e-05,0.0,574.1711449412943,0.4784759541177453,-2.1155494586197547,18.921090852959882,0.0,3.7204499336084087,-0.0812733641784871,0.09037667151640745,0.6065333333333334,72784,120000,0,233,0.0019416666666666668,0.0,118.63377805003165,0.09886148170835972,-20.816353129758646,17.07710018601807,0.0,1.0177241146491776,0.0008275707051507197,60.935050869459275,0.9866666793823242,0.040420521050691605,0.7209020833333334,0.7364844401041667,0.11583333333333333,45fa3e104e30a534801ff6a658e0347786474d6528c0cf755405026dffc4f8d3,e7a7ab05399c8bc75f316f6df5bff9dd2d28e4e205870860a0835eee174a086e,True,cap12_bfix,1019315.0,1251.7886753235239,1.0000001522830952,6.111144594811435e-07,0.0,470.3283220390731,2999900.0,0.0,1032140.0,144.43721261319547,1.0000001557908675,1.641651805606159e-07,0.0,284.4472090873296,2985804.0,0.0
8,25,30000,0.4609410385631897,0.26164166666666666,31397,120000,0,2,1.6666666666666667e-05,0.0,567.2034439157828,0.4726695365964857,-2.372472474855247,19.287759016392872,0.0,3.722021201963997,-0.0812733641784871,0.08847938030516023,0.623475,74817,120000,0,261,0.0021750000000000003,0.0,115.62761035543255,0.09635634196286047,-21.638140302097263,17.611747400495208,0.0,1.0168622247476002,0.0008275707051507197,61.60648613146709,0.9975000023841858,0.008185291662812233,0.79673125,0.555523828125,0.115,54210fc4bf38716553bbfebff8152ed1202ad0d8a644d477f57a8de738a09f34,3950f6d1d8a960e55e8fe835bc4d5740bc32c6db9c3e0df24e2b187fe61d4b80,True,cap12_bfix,992995.0,1155.6517563848324,1.0000001484935064,6.035841231266659e-07,0.0,427.20001410879195,2999735.0,0.0,983615.0,134.15101048449844,1.0000001593935353,1.608089148508185e-07,0.0,262.2279154285334,2990680.0,0.0
8,26,30000,0.46574591604875687,0.2648333333333333,31780,120000,0,1,8.333333333333334e-06,0.0,572.569463533284,0.47714121961107,-2.2141502131717203,19.862930526229086,0.0,3.7224128302220185,-0.0812733641784871,0.08451949830973607,0.6578416666666667,78941,120000,0,316,0.0026333333333333334,0.0,109.85498677643216,0.09154582231369347,-23.380454899222425,18.112250083268954,0.0,1.0176186949564394,0.0008275707051507197,64.86484484848538,0.8808333277702332,0.588826596736908,0.7866166666666666,0.5764093098958334,0.11166666666666666,f2c880b29e6f7c988c13ad42d6ba89aec193731a723ca945bf4c06a8892a8490,b1f56807e60d6b90d8eeaeadf62dd1c42bf2917340c90fe8151ff23f133b57ff,True,cap12_bfix,977074.0,1153.8983951880318,1.0000001513164472,6.091635098570691e-07,0.0,427.62084859993774,2999749.0,0.0,980387.0,133.3707378396308,1.0000001596094503,1.6384210477227157e-07,0.0,268.686512133987,2993137.0,0.0
8,27,30000,0.4756775199666888,0.2568416666666667,30821,120000,0,3,2.5e-05,0.0,585.1577660041947,0.4876314716701623,-1.8263113499931996,19.467210758310383,0.0,3.729350903282835,-0.0812733641784871,0.11927023798737835,0.587775,70533,120000,0,148,0.0012333333333333335,0.0,154.73471290413787,0.12894559408678155,-19.72719317458641,16.71531444355835,0.0,1.0178937475981018,0.0008275707051507197,64.62934618488812,1.0,5.2755390242964495e-06,0.8161291666666667,0.49067613932291665,0.11416666666666667,9066e6ce86e143b266df3fc32ecdd7b9be22f12bd2e62dda98abe0f3ee7ef2be,fba90effdf764896430a5d2dff6e4a9a8781b5c6f32f74fac21ca4fe507af598,True,cap12_bfix,1449030.0,788.3677083226887,1.0000001411712869,5.939225697915163e-07,0.0,299.909904999251,2998792.0,0.0,1294167.0,85.84032630155536,1.0000001564924248,1.7000735708094794e-07,0.0,164.48920908784748,2982391.0,0.0
