arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB,raw,4,4,0.001,41,none,0.9865625,1,1,0,0,-2.92460129e-07,20.44751358,-6.408691661e-06,0.4966666698,78.8897896,0.501916647,-1.569814856e-08,0.4966666698,0.4900333285,0,-0.002971579321,0,0,6.408691661e-06,0,0,-0.04979095608,41.7564621,-5.564350128,0.5158333182,70.31043,0.4811500013,-0.001401848393,0.5158333182,0.4739333093,0,-0.2240984142,0.0008829467115,-3.415335731e+10,5.564350128,0.003588191932,26.73370361,3.817966461,1.15008235,9.141134262,21.15119171
CHB,raw,4,4,0.001,42,none,0.9861208333,1,1,0,0,-4.577636901e-07,20.34029961,-8.748372238e-06,0.4966666698,77.98252297,0.501850009,-2.33155788e-08,0.4966666698,0.4906166792,0,-0.0200960543,0,0,8.748372238e-06,0,0,-0.004313151352,40.18636703,-0.363817662,0.5149999857,68.12935603,0.4799583256,-9.788499301e-05,0.5149999857,0.4759583175,0,-0.249884516,0.001111893565,-0.7287867665,5.013386726,0.00329842139,26.78560066,3.804830074,1.193884254,9.28530407,21.93984413
CHB,raw,4,4,0.001,43,none,0.9863145833,1,1,0,0,-1.017252629e-07,19.8666935,-8.646647075e-06,0.4966666698,76.74872173,0.5021499991,-6.039939215e-09,0.4966666698,0.489199996,0,-0.01713145338,0,0,8.646647075e-06,0,0,-0.1504621357,40.69493103,-8.536389351,0.5149999857,68.34307873,0.4807666838,-0.003519957419,0.5149999857,0.4750333428,0,-0.268571645,0.001095312298,-3.834089062e+10,8.536389351,0.006463615224,26.84741783,3.834340334,1.228489637,9.408878326,22.06151009
CHB,raw,4,4,0.001,44,none,0.9860583333,1,1,0,0,-4.069010515e-07,20.59771729,-1.2613933e-05,0.4958333373,76.52195498,0.5021333098,-1.887556422e-08,0.4958333373,0.4902499914,0,0.01698664017,0,0,1.2613933e-05,0,0,-0.08228647709,41.74572372,-3.393085241,0.5166666508,71.10145688,0.480366677,-0.00199733302,0.5166666508,0.4740833044,0,-0.2843081951,0.000802306633,-3.11176151e+10,3.393085241,0.003281924408,27.01844215,3.787538767,1.222172737,9.481002808,21.52617645
CHB,raw,4,4,0.001,45,none,0.9864895833,1,1,0,0,-5.594889672e-07,20.32258987,-1.271565816e-05,0.4966666698,76.06996104,0.5031250119,-2.284427936e-08,0.4966666698,0.4889916778,0,0.004743954632,0,0,1.271565816e-05,0,0,-0.05394826457,43.33740234,-2.2442379,0.5149999857,73.87761227,0.4825916588,-0.001036440954,0.5149999857,0.4756916761,0,-0.220272854,0.0007622681442,-3.216370278e+10,2.2442379,0.002929773182,27.14934731,3.822862387,1.190274954,9.554423332,20.84334373
CHB,raw,4,4,0.001,46,none,0.9856875,1,1,0,0,-3.051757744e-07,20.41125107,-7.731119695e-06,0.4991666675,76.32873874,0.5002166629,-1.80718196e-08,0.4991666675,0.4907666743,0,-0.01370066032,0,0,7.731119695e-06,0,0,-0.05807487667,43.27562714,-1.900187254,0.5149999857,76.08609567,0.4835750163,-0.001277547562,0.5149999857,0.4765249789,0,-0.2693557441,0.0005912522902,-2.40044585e+10,1.900187254,0.002800375456,27.40060616,3.827852249,1.164115548,9.59419632,20.13138008
CHB,raw,4,4,0.001,47,none,0.98609375,1,1,0,0,-3.306070937e-07,21.20719337,-1.190185594e-05,0.4966666698,76.23851307,0.502491653,-1.59853677e-08,0.4966666698,0.4892083704,0,0.003265724285,0,0,1.190185594e-05,0,0,-0.0631436184,42.55407715,-0.5838720798,0.5124999881,77.2282029,0.4813666642,-0.001348109916,0.5124999881,0.4755000174,0,-0.2782623768,0.001069823164,-4.16732201e+10,0.5838720798,0.003016145434,27.44973373,3.826320648,1.219665289,9.584090233,19.65387535
CHB,raw,4,4,0.001,48,none,0.9865041667,1,1,0,0,-2.034505258e-07,21.63195038,-1.068115216e-05,0.4975000024,75.97791201,0.5024083257,-1.396141425e-08,0.4975000024,0.4902249873,0,-0.01247029938,0,0,1.068115216e-05,0,0,-0.02824183181,43.29467773,-0.3800121546,0.5166666508,79.00768638,0.4834499955,-0.0006822393625,0.5166666508,0.478066653,0,-0.276307255,0.0006510247476,-1.530151844,3.511552811,0.003760223277,27.67269707,3.840097666,1.198408961,9.864458084,19.90634155
CHB,raw,4,4,0.001,49,none,0.9870416667,1,1,0,0,-3.56038413e-07,20.95741081,-1.597086703e-05,0.4975000024,76.60754378,0.5015749931,-1.455494747e-08,0.4975000024,0.4897250235,0,-0.01061012968,0,0,1.597086703e-05,0,0,-0.09148284793,42.83517456,-3.719528913,0.5149999857,78.06053776,0.4838083386,-0.002311724005,0.5149999857,0.4763416648,0,-0.2472373992,0.00101490505,-3.890017894e+10,3.719528913,0.005556432996,27.80073738,3.796693802,1.220233798,9.687625885,19.68045425
CHB,raw,4,4,0.001,50,none,0.9855354167,1,1,0,0,-5.086263286e-07,21.30899239,-9.053548638e-06,0.4966666698,76.92049073,0.5019500256,-2.576443947e-08,0.4966666698,0.4900999963,0,0.0005659612361,0,0,9.053548638e-06,0,0,-0.0618641153,41.54755402,-2.108837843,0.5174999833,78.22422014,0.4810250103,-0.001489299349,0.5174999833,0.4749583304,0,-0.2461088151,0.001003954792,-3.836941107e+10,2.108837843,0.002876013517,27.97209358,3.78001976,1.1978544,9.692318916,19.74918365
CHB,raw,5,5,0.001,1,none,0.9830395833,1,1,0,0,4.132588671e-08,6.233978271,-8.13802103e-07,0.4958333373,72.96932466,0.5032500029,9.585813032e-09,0.4958333373,0.484133333,0,-0.01755796559,0,0,9.218852028e-07,0,0,-0.009134852327,7.687117577,-0.1110701263,0.5375000238,73.07685272,0.4660083354,-0.0009766542353,0.5375000238,0.461158365,0,-0.5057069659,0.004986928776,6325705216,0.1544343829,0.0030334529,4.653106213,1.520293474,2.070338726,2.565165043,3.249578714
CHB,raw,5,5,0.001,2,none,0.9618375,0.6999999881,0.6999999881,0,0,1.525878872e-07,19.13499451,-1.037597667e-05,0.4983333349,48.25785339,0.4990833402,4.771724349e-09,0.4983333349,0.4806999862,0,-0.04991611838,0,0,1.037597667e-05,0,0,0.2712879479,29.70623398,-3.905610561,0.5583333373,63.47179799,0.4425083399,0.009359705262,0.5583333373,0.4400416613,0,-0.7336255908,0.0003840705322,-0.01733680628,3.905610561,0.03584934399,9.324670792,1.787733316,1.639287949,10.57884598,12.05653572
CHB,raw,5,5,0.001,3,none,0.9677,1,1,0,0,2.543131643e-07,21.96324348,-7.680257113e-06,0.5058333278,44.54037644,0.4970083535,1.532009541e-08,0.5058333278,0.4806250036,0,-0.0818092078,0,0,1.546223939e-05,0,0,0.02552063018,34.44359589,-0.2017356455,0.5483333468,66.65075024,0.4482583404,0.0009348260355,0.5483333468,0.4467750192,0,-0.6986292005,0.0003079264716,0.2410945594,0.2788012624,0.003245352535,11.08111477,1.968618035,1.409268975,13.25804901,15.21185589
CHB,raw,5,5,0.001,4,none,0.9750104167,1,1,0,0,8.900960324e-08,24.85268784,-1.424153652e-05,0.5041666627,43.90931665,0.4965083301,7.819076053e-09,0.5041666627,0.4804750085,0,-0.05542205274,0,0,1.729329415e-05,0,0,0.1232623309,38.5303154,-0.1606112421,0.551666677,68.43644895,0.448908329,0.002710699337,0.551666677,0.4460250139,0,-0.6974720955,0.000421916222,0.1169937402,0.5494852662,0.002436219482,12.78794575,2.131530046,1.24253881,15.2437973,17.27719688
CHB,raw,5,5,0.001,5,none,0.9757854167,1,1,0,0,1.271565786e-08,24.50323296,-1.978556429e-05,0.5008333325,46.1794474,0.496724993,1.042340325e-09,0.5008333325,0.4808750153,0,-0.1089625731,0,0,1.978556429e-05,0,0,-0.03288767487,39.92597961,-0.3549040854,0.5491666794,73.16902421,0.4511666596,-0.0009468970238,0.5491666794,0.4492166936,0,-0.6564866304,0.0008587453631,-1.802661069e+10,0.3968566954,0.004426369444,14.18205452,2.346537352,1.129534125,15.32067966,17.41125488
CHB,raw,5,5,0.001,6,none,0.977075,1,1,0,0,3.687540868e-07,26.6129303,-1.2613933e-05,0.5024999976,46.94447381,0.4965666831,1.829102914e-08,0.5024999976,0.4814167023,0,-0.08624138683,0,0,1.464843808e-05,0,0,0.09030888975,44.06485367,-0.2625208497,0.5450000167,74.29130666,0.4528000057,0.00248405477,0.5450000167,0.4524500072,0,-0.5791329145,0.0005138477427,-0.1185203418,0.6627539992,0.004724589642,15.43192387,2.542635441,1.088988185,16.31948853,18.59549713
CHB,raw,5,5,0.001,7,none,0.9791,1,1,0,0,4.577636901e-07,27.30285072,-1.912434891e-05,0.5033333302,46.61358468,0.4975333512,1.950646755e-08,0.5033333302,0.4809166491,0,-0.04117632657,0,0,3.092447878e-05,0,0,-0.04430058971,43.77045441,-0.5002444386,0.5358333588,76.66061534,0.4584833384,-0.001044289791,0.5358333588,0.457949996,0,-0.5139297843,0.0005707367091,-1.74332887e+10,0.662714839,0.003581617959,16.15180206,2.663798571,0.9995729327,17.25534058,19.04110527
CHB,raw,5,5,0.001,8,none,0.9750916667,1,1,0,0,4.577636901e-07,25.97319794,-1.953124956e-05,0.5033333302,46.13405848,0.4970083535,1.913644887e-08,0.5033333302,0.4815416634,0,-0.1053211391,0,0,1.953124956e-05,0,0,-0.1239132211,42.15845108,-0.4425210655,0.5275000334,81.26644067,0.4675000012,-0.002919210587,0.5275000334,0.4652166665,0,-0.4358115792,0.0001289016654,2251890432,0.4425210655,0.003720754758,17.21701431,2.767041922,0.9171769023,17.67185211,17.03771019
CHB,raw,5,5,0.001,9,none,0.9798229167,1,1,0,0,5.594889672e-07,23.25518417,-1.851399793e-05,0.4991666675,48.10613473,0.4982833266,2.499526808e-08,0.4991666675,0.4819000065,0,-0.02638658509,0,0,1.851399793e-05,0,0,0.0006509145023,44.31680679,-0.2771155834,0.5316666961,81.6394152,0.4674166739,1.666240496e-05,0.5316666961,0.4635333121,0,-0.4195131361,0.0005509249168,-8.437530518,0.2771155834,0.002275763312,18.16911888,2.927286625,0.8880406618,17.24191856,18.15570068
CHB,raw,5,5,0.001,10,none,0.9814645833,1,1,0,0,3.369649448e-07,23.01288223,-1.932779924e-05,0.5008333325,49.60911114,0.4968999922,1.547126516e-08,0.5008333325,0.4844333529,0,-0.04394717142,0,0,1.932779924e-05,0,0,0.02934969589,44.9166832,-0.4375171959,0.5275000334,81.96634587,0.4685166776,0.0007503613597,0.5275000334,0.4659666717,0,-0.3715090156,0.0006024997565,-0.5857695341,0.4375171959,0.003077574074,19.12499428,3.071932316,0.9013050795,16.75871086,18.92203522
CHB,raw,5,5,0.001,11,none,0.9813395833,1,1,0,0,3.306070937e-07,22.60975838,-1.871744826e-05,0.5,50.81855817,0.4958249927,1.364480262e-08,0.5,0.4837750196,0,-0.03473629057,0,0,1.871744826e-05,0,0,-0.02961921692,46.57884979,-1.077098489,0.5258333683,82.65876874,0.4728833437,-0.0006111466791,0.5258333683,0.4693166316,0,-0.3454438448,0.0006596574094,-2.26606592e+10,1.077098489,0.006225771271,19.58755875,3.210463762,0.9196410775,16.15852356,19.25884056
CHB,raw,5,5,0.001,12,none,0.9817375,1,1,0,0,3.433227675e-07,23.45323944,-1.495361357e-05,0.5024999976,49.69738366,0.4953249991,1.918808934e-08,0.5024999976,0.4849750102,0,-0.02878234349,0,0,1.912434891e-05,0,0,0.05962692574,45.31737137,-0.2748024464,0.5283333659,83.94743651,0.4709583521,0.001130368328,0.5283333659,0.4689749777,0,-0.339653641,9.911093366e-05,-0.02667749673,0.4051640332,0.002335393103,19.93271637,3.237724543,0.841704607,16.40173149,18.410923
CHB,raw,5,5,0.001,13,none,0.98199375,1,1,0,0,2.797444836e-07,21.79224777,-1.220703143e-05,0.5016666651,49.51147546,0.4957750142,1.522258231e-08,0.5016666651,0.4858416617,0,-0.04502341524,0,0,1.759846964e-05,0,0,-0.07149653137,46.97321701,-0.8323404193,0.5216667056,83.54473387,0.4752083421,-0.001596911228,0.5216667056,0.4716416895,0,-0.2977254689,0.0006315372884,-2.274050662e+10,0.9432953,0.007979335263,20.59649086,3.36356616,0.8872380257,16.36296082,19.79299355
CHB,raw,5,5,0.001,14,none,0.9830645833,1,1,0,0,1.780192065e-07,21.78730202,-1.327514656e-05,0.5024999976,49.37591526,0.4967000186,9.374701904e-09,0.5024999976,0.4861499965,0,-0.05151670799,0,0,1.327514656e-05,0,0,-0.1521388739,48.00463104,-0.762147665,0.5200000405,83.95375431,0.4790500104,-0.00328200357,0.5200000405,0.472233355,0,-0.3144004941,0.0006710097659,-2.520101274e+10,0.762147665,0.003770491108,20.93128586,3.453347206,0.8846482635,15.76996899,20.0028019
CHB,raw,5,5,0.001,15,none,0.98193125,1,1,0,0,-3.178914554e-08,21.5609436,-1.866658567e-05,0.5008333325,49.3470713,0.4976583421,-1.882663359e-09,0.5008333325,0.4863583148,0,-0.0546803996,0,0,2.339681123e-05,0,0,0.03002332151,47.93757248,-0.3711833656,0.5200000405,83.9567749,0.4788250029,0.0006772028282,0.5200000405,0.4717750549,0,-0.2586619556,0.0007351104869,-0.5810356736,0.6575000286,0.00282585714,21.39834595,3.521087646,0.8828242421,15.20042801,20.11233521
CHB,raw,5,5,0.001,16,none,0.982675,1,1,0,0,5.086263144e-08,20.769907,-1.454671292e-05,0.5,48.96200321,0.4971666634,2.560589296e-09,0.5,0.486499995,0,-0.06391102076,0,0,3.590901906e-05,0,0,-0.06388285756,47.34335327,-0.6606770754,0.5149999857,84.07168594,0.4843333364,-0.001211598981,0.5149999857,0.47755,0,-0.2521357238,0.0008797538467,-2.80497111e+10,0.6606770754,0.004566386342,21.88643074,3.627762318,0.9207933545,15.02446461,19.96120262
CHB,raw,5,5,0.001,17,none,0.9831020833,1,1,0,0,2.797444836e-07,21.27920723,-2.563476664e-05,0.5008333325,49.16198202,0.497875005,1.45153054e-08,0.5008333325,0.4863583148,0,-0.05694992095,0,0,3.367106183e-05,0,0,-0.02602620423,48.32951736,-0.489774853,0.5141666532,84.8514651,0.4830500185,-0.000530061312,0.5141666532,0.4766000211,0,-0.1982465237,0.0008334791055,-3.179539661e+10,0.489774853,0.00309665571,22.05490112,3.703104496,0.9235381484,14.67507553,19.80978012
CHB,raw,5,5,0.001,18,none,0.9834458333,1,1,0,0,3.56038413e-07,19.69056129,-1.464843808e-05,0.5008333325,50.40784103,0.4974833429,2.081207207e-08,0.5008333325,0.4871333539,0,-0.05940846726,0,0,3.45865883e-05,0,0,-0.02885910124,45.7959137,-0.3135006428,0.5124999881,84.46480114,0.4832250178,-0.0007111204905,0.5124999881,0.4760249853,0,-0.2061171532,0.0009415980894,-10.56062889,1.173014522,0.003913972992,22.37991142,3.742756367,0.924685359,14.3291235,20.0320549
CHB,raw,5,5,0.001,19,none,0.9844895833,1,1,0,0,7.629394361e-08,20.73176956,-1.413981136e-05,0.5,51.59364183,0.4991583526,4.689098443e-09,0.5,0.4868583083,0,-0.04976720363,0,0,2.25830081e-05,0,0,0.01243668888,48.08451462,-0.4663771093,0.5124999881,81.62939474,0.4833500087,0.0002586537448,0.5124999881,0.4775333405,0,-0.1470328271,0.0009157006862,-0.3503068686,2.650364637,0.005201035645,22.48646927,3.828281879,0.9513809085,13.85106564,21.37371063
CHB,raw,5,5,0.001,20,none,0.9839916667,1,1,0,0,5.086263144e-08,20.56244469,-2.253214552e-05,0.5008333325,52.99813046,0.4986250103,2.092928053e-09,0.5008333325,0.4874083698,0,-0.06064591929,0,0,2.253214552e-05,0,0,0.00775126135,46.4244957,-0.4056531489,0.5099999905,81.94848742,0.4857583344,0.0001154314086,0.5099999905,0.4791916609,0,-0.1463731229,0.0006661970983,-0.767894268,1.58607626,0.003402249422,22.88577461,3.892934561,0.9328419566,13.58353043,21.57500839
CHB,raw,5,5,0.001,21,none,0.9841708333,1,1,0,0,5.086263144e-08,19.83089066,-1.34277343e-05,0.5,54.28401448,0.4980333447,2.343651273e-09,0.5,0.4880333543,0,-0.05890603364,0,0,3.295898568e-05,0,0,0.08841501921,46.65498734,-0.5326997638,0.5091666579,81.43835793,0.4864083529,0.001504025655,0.5091666579,0.4801750183,0,-0.148676157,0.0007455213927,-0.2732566297,1.570457339,0.004034499172,23.00175858,3.873987675,0.9339179993,13.13821507,21.2837944
CHB,raw,5,5,0.001,22,none,0.9845666667,1,1,0,0,1.017252629e-07,19.86660576,-1.68863935e-05,0.5016666651,55.44502341,0.4976666868,6.190707946e-09,0.5016666651,0.4875166714,0,-0.0435657762,0,0,1.68863935e-05,0,0,-0.09252686054,45.72149658,-1.526506782,0.510833323,78.2396211,0.4851000011,-0.001857473049,0.510833323,0.4796666503,0,-0.1636223942,0.0008592995582,-2.700727706e+10,1.526506782,0.004232989158,23.31246948,3.840377092,0.9441651106,13.01119804,22.44307899
CHB,raw,5,5,0.001,23,none,0.984675,1,1,0,0,3.051757744e-07,20.61395645,-1.210530627e-05,0.5016666651,57.91878153,0.4973666668,1.72777046e-08,0.5016666651,0.486466676,0,-0.05905920267,0,0,1.653035542e-05,0,0,-0.0950505957,46.84356308,-4.00959301,0.5133333206,75.67875413,0.4823749959,-0.00171657512,0.5133333206,0.4774249792,0,-0.1742562354,0.000764270022,-2.659932365e+10,4.00959301,0.003820958547,23.71439934,3.879170179,0.9343127608,12.69998837,23.32229233
CHB,raw,5,5,0.001,24,none,0.98413125,1,1,0,0,1.525878872e-07,20.59568024,-1.612345477e-05,0.5,59.62766931,0.4975583255,8.304705368e-09,0.5,0.487508297,0,-0.04224890471,0,0,1.612345477e-05,0,0,-0.08781883121,47.70217896,-4.754154682,0.5149999857,74.61490437,0.4807250202,-0.00188317697,0.5149999857,0.4752083421,0,-0.2382085472,0.0009554168209,-3.158247014e+10,4.754154682,0.004464908503,23.98360825,3.972647429,0.9767460227,12.48907185,24.52847099
CHB,raw,5,5,0.001,25,none,0.9841833333,1,1,0,0,8.900960324e-08,20.3256321,-9.053548638e-06,0.5008333325,60.4508974,0.4968250096,6.231515304e-09,0.5008333325,0.4887416661,0,-0.05970181897,0,0,1.485188841e-05,0,0,-0.09125541896,46.22696686,-1.69468832,0.5116666555,68.54447003,0.4830416739,-0.001662438503,0.5116666555,0.4778083265,0,-0.1882794797,0.0008973463555,-3.005699686e+10,1.69468832,0.002524439944,24.20192146,3.998278618,0.994453609,12.33444309,26.32124901
CHB,raw,5,5,0.001,26,none,0.9840791667,1,1,0,0,4.577636901e-07,20.39987564,-8.544921911e-06,0.5033333302,60.51773281,0.4963083267,1.687805806e-08,0.5033333302,0.4883916378,0,-0.03930214792,0,0,1.558939584e-05,0,0,0.01573191397,47.61992264,-1.726131201,0.5149999857,67.69764726,0.4809750021,0.0003611518769,0.5149999857,0.4726083279,0,-0.187390089,0.0006860615686,-0.9540054798,1.726131201,0.002706363099,24.29755402,4.05591011,0.9978322387,12.52419281,27.09076691
CHB,raw,5,5,0.001,27,none,0.9840104167,1,1,0,0,-7.629394361e-08,20.5001564,-1.627604252e-05,0.5008333325,63.59334571,0.4960166812,-3.089206002e-09,0.5008333325,0.4885832965,0,-0.05045638978,0,0,1.627604252e-05,0,0,-0.01932727918,48.31956863,-1.35529542,0.5141666532,67.69235194,0.482458353,-0.0005295692827,0.5141666532,0.47435835,0,-0.1962878257,0.0008030819008,-1.070004702,5.209645271,0.00391012663,24.39576721,4.03990221,0.9778062105,11.90729141,27.29265022
CHB,raw,5,5,0.001,28,none,0.9850895833,1,1,0,0,-4.450480162e-08,19.80603218,-1.444498776e-05,0.4991666675,64.76243315,0.4993250072,-2.484948469e-09,0.4991666675,0.4886083007,0,-0.0289732758,0,0,1.444498776e-05,0,0,-0.06581822783,48.40124893,-3.723618269,0.5116666555,64.66249596,0.4831750095,-0.001391450292,0.5116666555,0.4749749601,0,-0.2054751068,0.0009235410835,-3.24493353e+10,3.723618269,0.002551504178,24.80818939,4.060080528,1.027009487,11.4742384,28.75844193
CHB,raw,5,5,0.001,29,none,0.984325,1,1,0,0,5.086263144e-08,19.71242905,-1.037597667e-05,0.4991666675,64.89569363,0.4993666708,2.260330589e-09,0.4991666675,0.489566654,0,-0.02374069206,0,0,1.490275099e-05,0,0,-0.09849283844,47.77324677,-3.165550947,0.5133333206,59.53082779,0.4805749953,-0.002031040378,0.5133333206,0.4737583399,0,-0.2365027666,0.001007337589,-3.597604045e+10,3.165550947,0.00324539654,24.926754,4.071627617,1.053943515,11.3478651,30.61755943
CHB,raw,5,5,0.001,30,none,0.9846541667,1,1,0,0,-7.629394361e-08,20.16410828,-7.476806786e-06,0.4991666675,64.71124611,0.5009833574,-2.992874837e-09,0.4991666675,0.4887666702,0,-0.01749945432,0,0,1.200358111e-05,0,0,-0.03423228115,47.90028381,-2.595854521,0.5141666532,57.2265838,0.4818083346,-0.0007345938939,0.5141666532,0.4758083224,0,-0.1810658127,0.0006899948348,-2.638713856e+10,2.595854521,0.002555716084,25.20530891,4.07911396,1.060758591,11.39776611,31.81189919
CHB,raw,5,5,0.001,31,none,0.9842708333,1,1,0,0,-5.722046126e-08,19.83287048,-7.527669368e-06,0.4975000024,65.96835888,0.5016666651,-3.290026473e-09,0.4975000024,0.488833338,0,-0.02514700964,0,0,8.951823474e-06,0,0,-0.04718139768,45.70254135,-1.696271181,0.5083333254,54.19534842,0.4863416851,-0.001118465676,0.5083333254,0.4765416682,0,-0.1762093008,0.0008937632665,-3.119187763e+10,1.696271181,0.00213807961,25.26023674,4.061328411,1.030549884,11.30533695,32.62014389
CHB,raw,5,5,0.001,32,none,0.9840291667,1,1,0,0,-1.525878872e-07,20.91149902,-1.57165523e-05,0.5008333325,66.94304725,0.4988000095,-6.450637358e-09,0.5008333325,0.4887666702,0,-0.04204608127,0,0,1.57165523e-05,0,0,0.005500971805,45.81471634,-0.4781705737,0.5091666579,59.31807674,0.4860166609,0.0001228151814,0.5091666579,0.4772333503,0,-0.1460296363,0.0005978467525,-0.2692279816,4.278830051,0.003780976404,25.2644043,4.089040756,1.052308321,10.98079681,30.56267929
CHB,raw,5,5,0.001,33,none,0.9843041667,1,1,0,0,3.051757744e-07,20.79893875,-7.985433513e-06,0.5024999976,68.91898145,0.4975916743,1.202062716e-08,0.5024999976,0.4889583588,0,-0.05211395398,0,0,9.562174455e-06,0,0,-0.1233088747,46.18051529,-11.89546108,0.5041666627,57.00929919,0.4874249995,-0.002307442948,0.5041666627,0.4795583189,0,-0.1425478756,0.001084147952,-3.892811776e+10,11.89546108,0.005181586836,25.48931503,4.08893919,1.063668609,10.7220068,31.38708496
CHB,raw,5,5,0.001,34,none,0.9833625,1,1,0,0,-1.112620041e-07,20.21195412,-9.765624782e-06,0.4975000024,71.59892386,0.5004083514,-5.111564505e-09,0.4975000024,0.4888249934,0,-0.02249316499,0,0,9.765624782e-06,0,0,-0.00417104084,46.31667709,-0.4677108824,0.510833323,55.60928127,0.4841499925,-8.583342424e-05,0.510833323,0.4758333564,0,-0.178037867,0.001074583735,-0.3953103721,6.135631561,0.003058334347,25.51883888,4.081836224,1.079959273,10.26554394,31.31263161
CHB,raw,5,5,0.001,35,none,0.9846729167,1,1,0,0,-8.900960324e-08,20.9389286,-4.221598374e-06,0.4975000024,73.17751728,0.5013166666,-5.478224097e-09,0.4975000024,0.4882499874,0,-0.02129613608,0,0,7.807413567e-06,0,0,-0.0700443536,48.43424225,-4.093899727,0.510833323,56.81194826,0.4827249944,-0.001303314697,0.510833323,0.4777249694,0,-0.1849158704,0.000766733021,-2.792214528e+10,4.093899727,0.002823421266,25.62104034,4.092601776,1.091038465,10.15990257,31.16464996
CHB,raw,5,5,0.001,36,none,0.9853895833,1,1,0,0,7.629394361e-08,20.44830513,-1.118977889e-05,0.4983333349,74.6050567,0.500641644,4.292603162e-09,0.4983333349,0.4891083539,0,-0.02198080719,0,0,1.118977889e-05,0,0,0.01386698429,47.01204681,-1.046396494,0.5158333182,60.02894235,0.4787833393,0.0002509673068,0.5158333182,0.4741833508,0,-0.2357859164,0.0007220323314,-2.718073242e+10,1.046396494,0.003114497755,25.50972366,4.089319229,1.069855213,9.995553017,29.74740601
CHB,raw,5,5,0.001,37,none,0.984875,1,1,0,0,-7.629394361e-08,20.25549889,-1.42923991e-05,0.4975000024,74.52025334,0.5016000271,-4.18958912e-09,0.4975000024,0.4892166853,0,-0.007243382279,0,0,1.42923991e-05,0,0,-0.08109446615,46.70647812,-6.144030094,0.5133333206,59.30661341,0.4809166789,-0.001758718281,0.5133333206,0.4756166637,0,-0.2233583182,0.0009476101259,-3.358151066e+10,6.144030094,0.00446056854,25.81323624,4.079968929,1.074611306,9.855372429,29.42839622
CHB,raw,5,5,0.001,38,none,0.9851375,1,1,0,0,-3.56038413e-07,20.95879364,-9.511311873e-06,0.4975000024,76.26948905,0.5020666718,-2.236763841e-08,0.4975000024,0.489599973,0,-0.01518681552,0,0,9.511311873e-06,0,0,-0.09741496295,46.85253906,-5.028395176,0.5141666532,61.08590894,0.4795333445,-0.001842125435,0.5141666532,0.4740666747,0,-0.2390828729,0.0008491112967,-3.084025446e+10,5.028395176,0.003091683844,26.01079369,4.051023006,1.097535133,9.557274818,28.33091736
CHB,raw,5,5,0.001,39,none,0.9848354167,1,1,0,0,-4.259745481e-07,20.88139153,-9.956360373e-06,0.4958333373,76.2244352,0.5023833513,-2.218528827e-08,0.4958333373,0.4885999858,0,0.01035938878,0,0,9.956360373e-06,0,0,-0.06749965996,47.45132065,-0.4645404816,0.5158333182,60.90698904,0.478366673,-0.001445514732,0.5158333182,0.4720166624,0,-0.2611856759,0.0007812292897,-2.994438758e+10,0.700109899,0.003370796097,26.19008636,4.098172665,1.091271877,9.610124588,27.97863388
CHB,raw,5,5,0.001,40,none,0.98508125,1,1,0,0,-1.144409225e-07,20.78702164,-5.798339771e-06,0.4958333373,77.08930615,0.5039583445,-6.486903903e-09,0.4958333373,0.4891083539,0,-0.01495518442,0,0,5.798339771e-06,0,0,-0.01352478098,46.88492584,-2.236135244,0.5183333755,60.46032048,0.4782000184,-0.0003566920932,0.5183333755,0.4704499841,0,-0.2912824154,0.0008293506107,-0.4251215458,7.875319004,0.004199757706,26.20231628,4.076305389,1.106940746,9.527164459,28.29495239
CHB,raw,5,5,0.001,41,none,0.9848333333,1,1,0,0,-2.28881845e-07,20.74963951,-6.713867151e-06,0.4966666698,77.86861761,0.5027333498,-8.637858429e-09,0.4966666698,0.4893999994,0,-0.003963019233,0,0,6.713867151e-06,0,0,-0.1213905141,46.45654678,-15.11399937,0.5133333206,60.85652672,0.4836750031,-0.002925259992,0.5133333206,0.4776750207,0,-0.2468717545,0.0008590049692,-2.835180544e+10,15.11399937,0.007522345055,26.48661995,4.058276653,1.08816433,9.53066349,28.13659096
CHB,raw,5,5,0.001,42,none,0.9851354167,1,1,0,0,-1.907348661e-07,22.1925106,-8.087158676e-06,0.4975000024,77.65396542,0.5023833513,-1.153711793e-08,0.4975000024,0.4896666706,0,-0.04170485213,0,0,8.087158676e-06,0,0,-0.06821380556,46.05131149,-3.986338854,0.510833323,58.19745527,0.4839500189,-0.001689027762,0.510833323,0.4797333479,0,-0.1897278577,0.00107381714,-3.761827021e+10,7.675078392,0.004495404661,26.6495533,4.098944664,1.110349655,9.695241928,29.16842651
