arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
S_sub,0.1,3280000,328,9,6.930697876968498e-07,1.2857329687643803e-06,1.7968749999999998,1.2453597747677769e-06,0.67,33,0,2.1695215934869339e-07,-4.23627789132297e-05,2.5081126295845024e-05,-7.062544260197078e-43,0.0006353493081405,0.6318782556079608,-1.352844466047811,1.292458093818466e-07,-1.3527809533451935,2.1276914918593905,1.32668289956748,2.7584860443821526,0.09375,0.7878787878787878,0.0,14.629760081508609,17.206649715664273,2.378556713112614,0.2678425795292356,0.54,46,0,1.0143799045181368e-05,-0.0002434952439216,0.0001471052564738,-7.062544260197078e-43,0.0008226527133956,0.8375605109806411,-1.448190104255834,1.2841806574273455e-05,-1.4478429237446164,1.8915773115782053,1.1037867866707902,2.0580223412724217,0.0625,0.8913043478260869,0.0,12.239835807805754,70.6988734427137,2.684920550700972,0.3089634726662909
S_sub,0.1,3290000,329,0,1.4237681896307803e-10,1.3346602090049382e-10,0.9335937499999998,1.3292210832881109e-10,0.64,36,0,-2.624744261936485e-07,-4.005153414254892e-06,4.423082373250509e-06,-7.062544260197078e-43,2.0717499864986166e-05,0.6377271985188118,-1.3318085167348892,-2.593302534746245e-07,-1.3318141201224454,2.1281354365054104,1.335626148415081,2.8132489273939143,0.09375,0.7777777777777778,0.0,15.720608365323184,16.814046294940542,2.6085529545429376,0.2545293922544006,0.4,60,0,8.385231637930701e-07,-2.889666802730062e-06,4.150818313064519e-06,-7.062544260197078e-43,5.554750896408223e-05,0.6464586141561561,-1.3303667029085702,1.1645550049348055e-06,-1.3303673477550535,1.9503186625185327,0.876210925097022,1.8824918846703649,0.0625,0.8333333333333334,0.0,19.093099123194275,70.88260000086434,2.717634939491344,0.3001897277484424
S_sub,0.1,3290000,329,1,0.0058495469731299,0.0156692608736215,2.6787109375000004,0.0156692454563431,0.47,53,0,-2.496181150490884e-05,-0.000118021191156,0.0001058113994076,-7.062544260197078e-43,0.000818902044557,0.578819170958882,-1.181353222164685,-2.2356506296978613e-05,-1.181412486720659,2.126302011139914,1.1711059675356217,2.355662239046069,0.125,0.7735849056603774,0.0188679245283018,18.462030564995064,16.582981026515927,2.663143187032179,0.2573539809056989,0.65,35,0,6.663695330644259e-06,-0.0001025447854772,5.661437171511352e-05,-8.191191845134589e-16,0.0010267856996506,0.6553825845977059,-1.2334186825694828,4.501653380156351e-06,-1.233436298740865,2.016987868181434,1.300116391874623,2.573313646011945,0.0625,0.9428571428571428,0.0,14.233378680936417,69.4804228461467,2.763314401948053,0.3308037579528709
S_sub,0.1,3290000,329,3,2.005483809601767e-07,2.179210333108814e-07,1.0380859375000002,2.081864540631522e-07,0.63,37,0,7.134671591302322e-07,-1.2740426427626517e-05,2.449466956022661e-05,-7.062544260197078e-43,8.79502113093622e-05,0.6408172339650885,-1.272056587247581,1.0590119139433985e-06,-1.272082077209904,2.1119847686107778,1.2727328028999805,2.6033471781702247,0.125,0.7027027027027027,0.054054054054054,12.302034497772198,17.016166611097646,2.447047599434784,0.256137756161764,0.86,14,0,1.5003784938016906e-05,6.129274652266759e-06,2.9568363061116543e-05,-5.571829440461478e-28,0.0001481268700445,0.901016074249406,-1.4951177713607442,7.236766992988656e-06,-1.495110534593751,1.8592727513518827,1.5707949704720172,2.7008815109150053,0.046875,0.7142857142857143,0.0,4.687489984662156,70.45092550147533,2.7519975831830794,0.3231052674139759
S_sub,0.1,3290000,329,4,1.3748629946507364e-11,4.3771901608098047e-11,2.6875000000000004,3.694944298123855e-11,0.55,45,0,-1.5278795899575923e-06,-7.277983968378976e-06,3.4155418688897043e-06,-3.746322527000008e-23,4.0305869333678856e-05,0.5759849432199976,-1.1528686784190834,-1.168136298977758e-06,-1.1528725905551174,2.104428539293904,1.464926147774917,3.05849364030928,0.15625,0.7777777777777778,0.0222222222222222,17.25244566924129,16.366820305526712,2.623992296309467,0.261930940104434,0.76,24,0,1.7092748407776526e-06,-1.174910437384824e-06,7.026985485936166e-06,-7.062544260197078e-43,5.09451529069338e-05,0.7182624319667466,-1.0564052511418254,6.210283269640984e-07,-1.0564010654292133,1.6274711062347165,1.7720890511336589,3.020866007175107,0.078125,0.75,0.0,8.903664440901569,68.69683309315573,2.995316890456483,0.3914136965813954
S_sub,0.1,3290000,329,5,1.703524027607097e-11,2.0825013759700124e-11,1.15234375,1.9630452661878652e-11,0.66,34,0,1.03257804084933e-06,-7.38894399887613e-07,3.763475376672432e-06,-7.062544260197078e-43,2.041188236034941e-05,0.475605549485417,-0.94854200426895,8.990242265342258e-07,-0.94853671856173,2.085887177062083,1.1934809623995808,2.534056664385673,0.171875,0.6470588235294118,0.0294117647058823,16.241759956564408,16.81036585827659,2.514836916812973,0.2561440338524164,0.5,50,0,4.971477665094426e-07,-1.7685509021703183e-06,3.765387646126328e-06,-2.489894217793721e-15,3.473188917268999e-05,0.7057212231150715,-1.1139325055803262,4.996855273820727e-07,-1.113929709711694,1.5321000811799652,1.33818719497584,2.0341143923096863,0.09375,0.84,0.02,15.707237411762591,71.01945762992183,2.651229653062189,0.3062695914787414
S_sub,0.1,3290000,329,6,0.0334847946882491,0.0235120569415629,0.7021484375,0.0235112962703624,0.61,39,0,-1.8228634871775284e-05,-0.0002567905612522,0.0001313715838477,-7.062544260197078e-43,0.0008405438275076,0.5845165962108084,-1.2083538167139265,-1.2856982492799976e-05,-1.208249704985692,2.12929917650118,1.3723176249226985,2.9254949694732204,0.125,0.7692307692307693,0.0,13.03929791504886,16.446864882731646,2.581697825970576,0.2594819867085748,0.79,21,0,-3.3114891266450286e-05,-0.0002850571181625,0.0003370699705556,-7.062544260197078e-43,0.0015442123403772,0.7890793293522387,-1.3628556906051752,-2.0250800015592283e-05,-1.3630130282196078,1.688523001183811,1.6454093181839566,2.741731687008625,0.03125,0.9047619047619048,0.0,8.532796325783133,70.11972292395834,2.6752195018262164,0.3482318096213963
S_sub,0.1,3290000,329,7,0.3739464346027462,0.5628897906702278,1.5,0.5609196519041193,0.51,49,0,-7.062544260197078e-43,-0.0015535784186795,0.0002710720291361,-7.062544260197078e-43,0.0050602382980287,0.5972250626179779,-1.1145441430987728,-4.4636926358508344e-43,-1.114375367292029,2.155497290443197,1.404008456309493,3.011024097795598,0.125,0.6938775510204082,0.0,17.335214417313285,16.255330870363263,2.5103610246062367,0.254284179128181,0.75,25,0,-0.0004469070408958,-0.00186351116281,0.0012855924433097,-3.3790307440995093e-07,0.0072474451735615,0.7960717480396866,-1.1024326460011662,-0.0002129848361023,-1.1034580708879431,1.3062078407602182,2.1112840712764624,3.1345315598872303,0.0625,0.92,0.0,11.901383159144943,68.62323668347862,2.923098129112183,0.3896441320807087
S_sub,0.1,3290000,329,8,1.1077184455508031e-05,2.3877290468808577e-05,2.12109375,2.349574671617524e-05,0.75,25,0,-3.653716339613311e-05,-0.0001912377629196,0.000322918058373,-7.062544260197078e-43,0.0017102665733546,0.5708636575641944,-1.1631982823224087,-4.990528282735776e-05,-1.1629970754287549,2.172720312882185,1.4545641621690033,3.207739893361577,0.15625,0.64,0.04,12.0294099573166,16.918667503557767,2.432590615760996,0.2532607297218123,0.4,60,0,-1.8772306702885544e-05,-0.001396221545292,0.0021120012970641,-5.95866026742442e-07,0.0064726592972874,0.7644918011082991,-1.1903960918010392,-1.828144226951092e-05,-1.190955551887812,1.6265627564865477,1.066007553749051,1.7852384302326452,0.09375,0.9166666666666666,0.0,14.982877587751316,71.21189257214412,2.6865890544722664,0.3117245098088989
S_sub,0.1,3290000,329,9,6.256652540353959e-07,8.509679608996884e-07,1.3505859375000002,8.450146936825709e-07,0.77,23,0,1.7003958419081755e-05,-1.7407357518095523e-05,7.437869135173969e-05,-7.062544260197078e-43,0.0003322240663692,0.5750221155655303,-1.020936915272837,1.2875618909021138e-05,-1.0209384642124724,2.140531981963246,1.389462651681142,2.859892007063536,0.15625,0.6956521739130435,0.0,13.0977776716445,17.20669204534613,2.378556713112614,0.2678562053623229,0.51,49,0,4.093794268555939e-05,-3.093220220762305e-05,0.0004456745809875,-7.062544260197078e-43,0.0029635161627084,0.8425238926490047,-1.5413014242050562,3.513873277240487e-05,-1.5416734353475083,1.8678173712590245,1.090113582291103,2.0844347850215006,0.03125,0.9183673469387756,0.0,12.107830326077488,70.74526917456569,2.689299291895525,0.3093809810043481
S_sub,0.1,3300000,330,0,1.1379317343877282e-05,8.841484374209872e-06,0.6865234375000001,7.812168059322002e-06,0.7,30,0,0.0001285936014028,-6.047767510608537e-05,0.0003615710011217,-7.062544260197078e-43,0.0011226447531953,0.5645015261876442,-1.202839438614034,7.00896592050272e-05,-1.202731878377596,2.123332959957925,1.3740373503234269,2.9335222260051523,0.140625,0.7666666666666667,0.0,15.783204941418592,16.815532186717974,2.6083962584177107,0.2546737519714824,0.25,75,0,0.0001105509218177,-0.0001612522319192,0.0014218619908206,6.326187115796673e-15,0.0104648536071181,0.6856842411964921,-1.2030610655231988,0.0001430642130854,-1.199270034746168,1.7623261316897365,0.8148155903511106,1.3826580034005609,0.09375,0.84,0.0,20.098326327525875,70.91585423347489,2.715056521832888,0.2984615393207094
S_sub,0.1,3300000,330,1,0.0626659317421134,0.1411108032939969,2.25,0.1409983464197552,0.39,61,0,0.0001659398258198,-0.0006734643829986,0.0012945323251187,0.0,0.0057030040770769,0.5627447156678782,-1.177157564247323,0.0001202473991109,-1.1759731428668323,2.122860160458458,1.1876826509729144,2.3140139139723037,0.125,0.7049180327868853,0.0163934426229508,19.1006202687992,16.589803851725808,2.668863638314741,0.2572069349943651,0.72,28,0,4.754453766508959e-05,-0.0005063941353,0.0010460070334374,-3.700257982724492e-20,0.0079823089763522,0.6169605834843935,-1.2409110097067595,2.4338497212016676e-05,-1.2420181000052315,2.039254175692408,1.8652278538657416,3.467327386036318,0.09375,0.9285714285714286,0.0,13.793508741308631,69.79124069524612,2.7670893811014063,0.3275017955970026
S_sub,0.1,3300000,330,3,1.1054608420617256e-08,3.2152032276443555e-08,2.8193359375000004,3.1166654795236346e-08,0.67,33,0,6.844917606940726e-06,-7.774894584144931e-06,2.065512308035977e-05,-7.062544260197078e-43,5.695774598279968e-05,0.6877490010492793,-1.2551858785253576,4.351799066037775e-06,-1.2551628240743251,2.1165551577067774,1.306051161728282,2.577594427033546,0.125,0.6363636363636364,0.0303030303030303,12.72112823000699,17.001364251804283,2.4596598603868376,0.255901947247395,0.84,16,0,1.0478847798367497e-05,-5.263674552224984e-06,3.117458572887699e-05,-8.480872888340144e-32,0.000142211531056,0.794345763655624,-1.368604171135916,6.093134779220794e-06,-1.3685934432001412,1.9145942551047896,1.9399788086651628,3.201993669723282,0.03125,0.875,0.0,4.518271033549587,70.39919238325743,2.7511808793121206,0.324813806097871
S_sub,0.1,3300000,330,4,3.3939164953684677e-12,7.848088944040496e-12,1.7148437499999998,5.820036490104519e-12,0.57,43,0,1.0469627795828274e-06,-2.9838115551683586e-06,4.770293344336096e-06,-7.062544260197078e-43,1.974433689611033e-05,0.6656714330924509,-1.172072274993181,9.129139443100376e-07,-1.172076949407548,2.1021716381967157,1.571788401541895,3.066869459949203,0.125,0.8372093023255814,0.0465116279069767,16.78532714798562,16.364285207958027,2.623992296309467,0.2611475624327011,0.75,25,0,1.9938481727876933e-06,-2.3343536668107845e-06,7.337075203395216e-06,-7.062544260197078e-43,3.175700840074569e-05,0.7468667890667255,-1.1193898149710262,1.2367924602709702e-06,-1.1193922737588142,1.660536217152679,1.6849588530919066,3.2386559575517917,0.0625,0.76,0.0,9.426295044867718,68.63351954142239,3.0010760003586308,0.3937780137972876
S_sub,0.1,3300000,330,5,8.314967483472826e-11,1.28503429769566e-10,1.3818359375000002,1.1489920887806688e-10,0.54,46,0,3.1251158105760624e-08,-1.491860786018151e-06,3.347338179082726e-06,-7.062544260197078e-43,3.541589103406295e-05,0.4499789211010283,-0.9638530135210368,4.2288805499233864e-08,-0.9638467063161472,2.10492809121952,1.1458894234861583,2.417417688103569,0.1875,0.6956521739130435,0.0,18.63019595504844,16.806743950103318,2.51254909195154,0.2560377466675795,0.53,47,0,1.974156447204223e-07,-2.66511335667019e-06,2.784698267532804e-06,-5.377647434209312e-15,7.647229358553886e-05,0.7870333411046889,-1.205252819470204,1.1510580858928789e-07,-1.2052552813712964,1.5401865541488902,1.4314053196969907,2.246086456272798,0.0625,0.8936170212765957,0.0212765957446808,14.809092329579972,71.0482717841151,2.6534829473730013,0.3079871389396071
S_sub,0.1,3300000,330,6,8.792113771914607e-05,6.904660849925259e-05,0.6865234374999998,6.035992169585904e-05,0.56,44,0,0.0001015561865642,-0.0001879318442661,0.0004214360451442,7.062544260197078e-43,0.0015527220675721,0.5829258091317626,-1.2368239744205245,9.308646246759224e-05,-1.2366127427598683,2.125427720773762,1.311559752283691,2.7790055501973256,0.109375,0.75,0.0,15.191675812899524,16.46543600568515,2.5820688846749618,0.2584860175194519,0.58,42,0,1.066571621777257e-05,-0.0004614519857568,0.0002519620720704,-7.062544260197078e-43,0.0063819363713264,0.846886231495285,-1.3567902454723346,6.436763622403551e-06,-1.356797311279542,1.6274727211659563,1.489890011392451,2.459955877065556,0.0625,0.9523809523809524,0.0,11.321641111659083,70.1428213322999,2.7063095024965365,0.3459146433415063
S_sub,0.1,3300000,330,7,0.2030033638899296,0.2163298985131583,1.0615234374999998,0.2154928286605014,0.55,45,0,-6.3694033087813295e-06,-0.0002147212799172,2.57487172348192e-05,-7.062544260197078e-43,0.0020046301651746,0.5843251287213823,-1.2268473905295771,-7.920293421657538e-06,-1.2268871419915095,2.1552302812002297,1.3829518952867434,2.975510654039681,0.125,0.7555555555555555,0.0,16.819266041532185,16.256180899911445,2.5103610246062367,0.2541928407255369,0.72,28,0,-0.0001694130478426,-0.000406840488722,0.0001631560080568,-2.5211602770747188e-11,0.0041240723803639,0.8124475052851838,-1.0000622640136545,-8.61258945001498e-05,-1.0001732716845029,1.3229131121415918,1.932828230269423,2.6674163290216506,0.0625,1.0,0.0,12.196568653143032,68.61889780708401,2.923098129112183,0.389996260876624
S_sub,0.1,3300000,330,8,0.0004691306823846,0.0005260349936958,1.1162109374999998,0.0005236487987945,0.79,21,0,7.096711487974972e-05,-0.0001666258904151,0.0001417768216924,-7.062544260197078e-43,0.0005073038046248,0.5140318018900125,-1.0925559283568045,4.000446869258888e-05,-1.0924617200016502,2.1380671027926383,1.6130501196579643,3.4494002548162825,0.15625,0.5714285714285714,0.0,12.18082744721989,16.93301809373907,2.439971402460773,0.2539680646382642,0.37,63,0,0.0204147528856992,-9.64136161201168e-05,0.0328339524567127,-7.874163777607524e-12,0.0598711743950843,0.7124729163994982,-1.121666075730908,0.0209815202671861,-1.1054336554482378,1.6108203878535028,1.0298811295992276,1.6230469805748573,0.09375,0.8412698412698413,0.0,15.348697761933678,71.09146538553135,2.6818763697643835,0.3126022612999137
S_sub,0.1,3300000,330,9,4.71113262413002e-06,2.8093935800328096e-06,0.5927734375,2.792634280123947e-06,0.78,22,0,3.234006635466358e-05,-4.629826980817597e-05,8.273883031506557e-05,-7.062544260197078e-43,0.0007650714833289,0.5423338214417495,-1.098204823708358,1.7824356947191007e-05,-1.0981528350765903,2.138316458513402,1.4402854513030778,3.063097398244281,0.15625,0.7727272727272727,0.0454545454545454,11.825061152279,17.205834546768795,2.378556713112614,0.2674698234391534,0.39,61,0,-1.1094494766439311e-05,-0.0002118549746228,0.0002434894850011,-5.7846577548101756e-24,0.0025316723622381,0.900838372603342,-1.6290861977374589,-8.586269928733178e-06,-1.6289148196520584,1.89609237873965,1.032457244704197,1.92059100042701,0.0625,0.9508196721311476,0.0,11.691225441536956,70.7089698516835,2.689465045966381,0.3100227099595558
S_sub,0.1,3310000,331,0,1.0549623847558678e-11,9.755772904055718e-12,0.9130859374999996,9.632713181120468e-12,0.64,36,0,-8.715124621971881e-09,-1.7602448849629582e-06,2.7855394932885247e-06,-7.062544260197078e-43,1.3764811228611508e-05,0.6573238223592885,-1.3239500285972543,-2.877781964747287e-09,-1.323949125078772,2.130436729017675,1.3819200720316005,2.915345535779533,0.078125,0.75,0.0,16.29752671191701,16.826192597064463,2.607946744431705,0.254696016506913,0.52,48,0,2.3997736207093112e-06,-1.917878421409114e-06,6.144144435893395e-06,7.062544260197078e-43,6.58487988403067e-05,0.5951786806697844,-1.212185245809875,2.110915959702495e-06,-1.21218308609235,2.0136657215983287,0.9120021271020404,1.849060676834908,0.09375,0.7916666666666666,0.0,18.4901561405762,70.92564397185507,2.7194822598277595,0.2978606825775037
S_sub,0.1,3310000,331,1,9.806783073189325e-13,2.645263923578022e-12,2.6787109375000004,2.6269537079842118e-12,0.47,53,0,1.1581258263504425e-07,-2.915083996413159e-06,1.856561880231311e-06,-7.062544260197078e-43,1.8357979570282623e-05,0.5781786154880425,-1.224066347501326,6.560537749231863e-08,-1.224067357166247,2.1313575067920123,1.1834248944652852,2.3238996588921736,0.125,0.7358490566037735,0.0,19.17091179692078,16.576373245082106,2.667062620181862,0.2579701447269862,0.69,31,0,2.01572015612328e-06,1.6885146436607101e-07,3.33386901729682e-06,-1.0641690263141369e-33,1.72344680322567e-05,0.568474947009113,-1.0865067762734075,1.4740025762494567e-06,-1.0865099850711024,1.9516672962434067,1.3984726887336056,2.784842875246817,0.125,0.8064516129032258,0.0,14.225868760007192,69.76155020122422,2.769636901989725,0.3273685045536906
S_sub,0.1,3310000,331,3,1.398975389131448e-06,4.180296931310441e-06,2.80859375,3.929153534318403e-06,0.81,19,0,-4.14103087678086e-05,-0.0001883185686892,0.0001248166336154,-7.062544260197078e-43,0.0005289197433739,0.5490607359247713,-0.5004105894778828,-2.97007921537581e-05,-0.5001648913508768,2.110747399967538,1.3942493032991,2.92906698214938,0.3125,0.4736842105263157,0.0,9.906715185794162,17.0143909272092,2.502469700551779,0.2557295652178515,0.82,18,0,-1.297542644351779e-05,-8.454802991764154e-05,0.0001908714566525,-1.3493730052208656e-23,0.0004385071224533,0.6334805175306972,-1.1937535007044604,-5.285703120061428e-06,-1.1935151025019737,1.8822215254103585,1.347890385640269,2.537307794894003,0.078125,0.6666666666666666,0.0555555555555555,8.139598949745812,70.51549958782957,2.7738382032425117,0.3269842691282321
S_sub,0.1,3310000,331,4,1.7444015519689917e-08,4.8511787421665865e-08,2.6875000000000004,4.6880791709166666e-08,0.55,45,0,9.94306174106896e-06,-1.827730011427775e-05,4.075443212059327e-05,-7.062544260197078e-43,9.666171536082402e-05,0.5999470884161325,-1.1722156442809617,6.899844081484374e-06,-1.172198516173854,2.0855441402659034,1.4829927551756537,3.0341522844319115,0.125,0.7111111111111111,0.0444444444444444,17.07753152711822,16.3695136510807,2.6257311640266243,0.260913107838656,0.82,18,0,-5.814893938804744e-06,-1.5852920114411972e-05,5.778867603112303e-06,-7.062544260197078e-43,0.0001910386054078,0.7043685446168899,-1.149913880553553,-2.3485110351828684e-06,-1.149908834302515,1.7589199360026888,2.1897956826962783,3.8547085258897855,0.0625,0.7777777777777778,0.0,7.715541302484783,68.58596813281214,2.997038921003801,0.3952992623174629
