arm,seed,step,task,window,layer,centered,unfit,eval_loss_exact,dose,mu_norm,sigma_rms,submerged_count,submerged_frac,mobility_mean,eff_rank,w_norm_median,preact_sd_median,median_M,median_B,median_s,finite_s_count,total_units
LR_A1,4,470000,47,task_end_t1_500,1,1,0.004033051596296559,0.006174723670450804,0.4930682839672652,0.1232670709918163,0.25,6,0.06,0.36015620827674866,18.776236275928973,1.552273607386283,0.4014662546111287,0.007137502249051993,-0.6872130857843952,-0.6355379112064838,100,100
LR_A1,4,470000,47,task_end_t1_500,2,0,0.004033051596296559,0.006174723670450804,6.975296162054902,1.3614766844436272,0.19518550220848832,35,0.35,0.24034371972084045,18.708286370206103,1.689499262205703,0.4345243074684866,-1.0767796439236443,-0.5659975675121701,-1.7520304024219513,100,100
LR_A1,4,480000,48,task_end_t1_500,1,1,0.0009302213466268009,0.003231537860863794,0.3489490528122666,0.08723726320306666,0.25,4,0.04,0.36156249046325684,18.81496311349332,1.544874853680998,0.4092573875477987,-0.006227688329677289,-0.6533535995138033,-0.6652971711009741,100,100
LR_A1,4,480000,48,task_end_t1_500,2,0,0.0009302213466268009,0.003231537860863794,6.541191126574547,1.2532435557929267,0.19159256036739872,35,0.35,0.23556247353553772,18.774020561572748,1.6834446525164004,0.40768274251508796,-1.0008942239190641,-0.5442541820439083,-1.559337079524994,100,100
LR_A1,4,490000,49,task_end_t1_500,1,1,0.000985523542852847,0.0011828909453829506,0.31650468477312094,0.07912617119328023,0.25,4,0.04,0.36100003123283386,18.80198448329558,1.5583795618817446,0.3990086541547816,0.012555089792304332,-0.6914333792843289,-0.6492946017533541,100,100
LR_A1,4,490000,49,task_end_t1_500,2,0,0.000985523542852847,0.0011828909453829506,6.816600553768159,1.3029529628700538,0.19114409779370048,39,0.39,0.2290937453508377,18.794200659355635,1.6963712484729476,0.4273396572893746,-0.9497557329146897,-0.5644715766349209,-1.7256376445293427,100,100
LR_A1,4,500000,50,task_end_t1_500,1,1,0.0024948211133958317,0.011463425529642947,0.39370038990086154,0.09842509747521538,0.25,3,0.03,0.3891250193119049,18.99633564906172,1.5618561393886738,0.40903741586333736,0.018262680175433837,-0.5830818556830648,-0.5478559779003263,100,100
LR_A1,4,500000,50,task_end_t1_500,2,0,0.0024948211133958317,0.011463425529642947,6.673786695746171,1.333430353958926,0.1998011645785512,38,0.38,0.2082812488079071,19.653381284446734,1.7015959697652645,0.44393031778497094,-1.1064496261489243,-0.5453625853758804,-1.4655855670571327,100,100
LR_A1,4,510000,51,task_end_t1_500,1,1,0.0007654500403314376,0.006566630361266393,0.34677259723118586,0.08669314930779647,0.25,4,0.04,0.3826562762260437,18.960393080865604,1.5707142679011898,0.40342006358346844,0.0032390084608663865,-0.5793684638418279,-0.5903607979416847,100,100
LR_A1,4,510000,51,task_end_t1_500,2,0,0.0007654500403314376,0.006566630361266393,6.5065003993066535,1.3116589538713248,0.20159208074606405,33,0.33,0.22346872091293335,20.17600720876098,1.7026227219879635,0.4660464073142637,-1.0682128458610034,-0.5286536581785778,-1.6113096624612808,100,100
LR_A1,4,520000,52,task_end_t1_500,1,1,0.0004387851822661918,0.0011853271423682777,0.39980740793258784,0.09995185198314696,0.25,4,0.04,0.3818124830722809,18.821943358156982,1.5635330225925421,0.4024626075509089,-0.010124625337831126,-0.5671810757972419,-0.6404013149440289,100,100
LR_A1,4,520000,52,task_end_t1_500,2,0,0.0004387851822661918,0.0011853271423682777,6.988875800562685,1.3864235393759206,0.19837575869702787,40,0.4,0.21024999022483826,19.09503513816451,1.7146122769315477,0.46113335325375837,-1.1096608238935366,-0.5605702829957571,-1.58591628074646,100,100
LR_A1,4,530000,53,task_end_t1_500,1,1,0.00028037815508374464,0.0006925867429669237,0.171983719847837,0.04299592996195925,0.25,5,0.05,0.40937504172325134,18.308515572570872,1.5900382569392129,0.4076781217393344,0.0015108084280200933,-0.38678793316915194,-0.3221433823928237,100,100
LR_A1,4,530000,53,task_end_t1_500,2,0,0.00028037815508374464,0.0006925867429669237,7.137243737993227,1.535644879516811,0.21515937186539,45,0.45,0.19900000095367432,19.252099358958528,1.7197953352367925,0.4644207718702293,-1.3547903191751727,-0.5372111853458725,-1.8891464173793793,100,100
LR_A1,4,540000,54,task_end_t1_500,1,1,0.0009694721777432282,0.0017413826242966253,0.4071849062237766,0.10179622655594416,0.25,4,0.04,0.41837504506111145,17.914606077360094,1.5576404989397314,0.4066161881687703,0.006139285743887507,-0.4587423947617385,-0.44654326140880585,100,100
LR_A1,4,540000,54,task_end_t1_500,2,0,0.0009694721777432282,0.0017413826242966253,7.7766855764709995,1.6934299124774745,0.21775728179124096,49,0.49,0.19196873903274536,19.516290874462435,1.7321450892164096,0.48128049872071466,-1.4439914273616898,-0.54600120726394,-1.9664281606674194,100,100
LR_A1,4,550000,55,task_end_t1_500,1,1,0.005435544606813711,0.01098504889726308,0.5544450519864522,0.13861126299661305,0.25,7,0.07,0.41443753242492676,17.041616221655772,1.59782486054319,0.4052043190695791,-0.02668845215414547,-0.39887474614329643,-0.44831823743879795,100,100
LR_A1,4,550000,55,task_end_t1_500,2,0,0.005435544606813711,0.01098504889726308,8.249047116160577,1.8642892732188605,0.2260005606667661,52,0.52,0.1978750079870224,17.046939762767614,1.7403892591432004,0.5174684125711928,-1.2964284296757234,-0.4861785709317574,-1.9436728954315186,100,100
LR_A1,4,560000,56,task_end_t1_500,1,1,0.0035400882131722627,0.005735032995115451,0.3817440728744346,0.09543601821860866,0.25,5,0.05,0.41612499952316284,17.69489628829088,1.5934263037257839,0.40122150781157334,0.025455831334807416,-0.3618845416827794,-0.3890921026468277,100,100
LR_A1,4,560000,56,task_end_t1_500,2,0,0.0035400882131722627,0.005735032995115451,7.5494336463585,1.6808655907558427,0.22264790572291673,49,0.49,0.1742500364780426,19.426055354444724,1.7474485508817041,0.5189463866061679,-1.4219719113902107,-0.4905514944944358,-1.8616080284118652,100,100
LR_A1,4,570000,57,task_end_t1_500,1,1,0.0012051836711117507,0.005956480601123712,0.368608524357528,0.092152131089382,0.25,4,0.04,0.3998125195503235,18.60769284084157,1.6090909411605723,0.4129442268514442,-0.01906563104870268,-0.4254091663079239,-0.45131843723356724,100,100
LR_A1,4,570000,57,task_end_t1_500,2,0,0.0012051836711117507,0.005956480601123712,6.4115813713169185,1.3788221903180546,0.21505181178646554,40,0.4,0.19478124380111694,20.769198743611486,1.7607887883394027,0.4862699611443557,-1.0537921819622529,-0.5315381638908102,-1.611655592918396,100,100
LR_A1,4,580000,58,task_end_t1_500,1,1,0.0011643522036270967,0.008251324008409229,0.32353526606684285,0.08088381651671071,0.25,4,0.04,0.4000937342643738,18.149590660600655,1.5868937046503109,0.39825021515573267,0.022838420715801003,-0.5642083873808375,-0.5379627104848623,100,100
LR_A1,4,580000,58,task_end_t1_500,2,0,0.0011643522036270967,0.008251324008409229,7.059131209515453,1.5377483569550625,0.21783818876779532,39,0.39,0.18521875143051147,17.897555002447547,1.7548162648666876,0.5298209965002916,-1.0930798735715177,-0.525972255078335,-1.7349164932966232,100,100
LR_A1,4,590000,59,task_end_t1_500,1,1,0.0012355368491192504,0.004078599747462228,0.4151208806073403,0.10378022015183508,0.25,6,0.06,0.38743752241134644,17.84521259756573,1.5962960041281877,0.39769715480311907,-0.025784076474341194,-0.5112054486718882,-0.5168549185618758,100,100
LR_A1,4,590000,59,task_end_t1_500,2,0,0.0012355368491192504,0.004078599747462228,7.14954856608066,1.5508154048850908,0.21691095466398638,50,0.5,0.1770624965429306,17.783730287662205,1.7897597268771663,0.4706006298874166,-1.3015048138882703,-0.5848165481034693,-1.9695859104394913,100,100
LR_A1,4,600000,60,task_end_t1_500,1,1,0.0008208005479114208,0.002074567315081576,0.0795903775479922,0.01989759438699805,0.25,7,0.07,0.3967188000679016,17.40614748301904,1.599558040814852,0.3942256218228591,-0.00030088852141522504,-0.4776901562916368,-0.4828579346649349,100,100
LR_A1,4,600000,60,task_end_t1_500,2,0,0.0008208005479114208,0.002074567315081576,7.859041974540428,1.7537779457806677,0.22315416452311582,57,0.57,0.16243749856948853,18.787875179673755,1.7899270590344663,0.5427653916358035,-1.5154568457582305,-0.5471466904442914,-2.0689392536878586,100,100
LR_A1,4,610000,61,task_end_t1_500,1,1,0.0028036418507278293,0.00845738618410235,0.44318671793318715,0.11079667948329679,0.25,7,0.07,0.39531248807907104,17.71546160196687,1.6300970631814669,0.41758529869490835,0.02312028888918677,-0.4616090015651725,-0.4378388151526451,100,100
LR_A1,4,610000,61,task_end_t1_500,2,0,0.0028036418507278293,0.00845738618410235,7.929158054289917,1.767673251989565,0.22293328495743628,61,0.61,0.16721875965595245,18.435552074554167,1.7879249849277783,0.5150600064053379,-1.5420022797091504,-0.5773969564152033,-2.124356269836426,100,100
LR_A1,4,620000,62,task_end_t1_500,1,1,0.006048649622574111,0.0058465370783229295,0.33489887276007524,0.08372471819001881,0.25,9,0.09,0.3930625021457672,17.149963065870793,1.6228760766889627,0.434897436349135,0.012964087975184363,-0.6933445109813323,-0.6877720733173192,100,100
LR_A1,4,620000,62,task_end_t1_500,2,0,0.006048649622574111,0.0058465370783229295,9.129735146623242,2.035740442694353,0.22297913466277272,62,0.62,0.16581250727176666,14.465727731101445,1.8184793555839334,0.5256092482590622,-1.6071459818843419,-0.5784541672270644,-2.2361411824822426,100,100
LR_A1,4,630000,63,task_end_t1_500,1,1,0.0014024424861530252,0.003499397292391499,0.34542136281310293,0.08635534070327573,0.25,9,0.09,0.39278122782707214,17.533671974795837,1.6183256099203693,0.41173549891026945,0.004301063690798577,-0.62507340071977,-0.5983491875231266,100,100
LR_A1,4,630000,63,task_end_t1_500,2,0,0.0014024424861530252,0.003499397292391499,8.18720168092122,1.8431656659496276,0.2251276733837874,59,0.59,0.16890627145767212,15.161138184728024,1.8212806486096136,0.542254604364926,-1.3433633927889,-0.5358238185998256,-2.102897524833679,100,100
LR_A1,4,640000,64,task_end_t1_500,1,1,0.0007041051630781108,0.0020806415490284384,0.13009737114873826,0.032524342787184565,0.25,8,0.08,0.3812499940395355,17.69374983750797,1.6247251183695663,0.42070893449710156,-0.0027557683259139413,-0.6856369382702763,-0.7021885551512241,100,100
LR_A1,4,640000,64,task_end_t1_500,2,0,0.0007041051630781108,0.0020806415490284384,8.502816379591469,1.8439178810718018,0.2168596614055537,68,0.68,0.15428125858306885,13.386506875100771,1.8386473701044679,0.5096846099838107,-1.4819551558499513,-0.6308580395009242,-2.2912335991859436,100,100
LR_A1,4,650000,65,task_end_t1_500,1,1,0.0018373526829246543,0.00546812206618128,0.3250729019169209,0.08126822547923022,0.25,8,0.08,0.3753437101840973,18.149027511625498,1.6308171539510012,0.43390326325972645,0.003224024875351143,-0.6440328501952681,-0.5863145738840103,100,100
LR_A1,4,650000,65,task_end_t1_500,2,0,0.0018373526829246543,0.00546812206618128,7.439629439336977,1.6217175904921168,0.21798365143259676,65,0.65,0.15146876871585846,13.975842884137206,1.8561226391403083,0.5203204862377726,-1.3708117705763039,-0.6248983407168549,-2.1101365089416504,100,100
LR_A1,4,660000,66,task_end_t1_500,1,1,0.0020940677627866587,0.0017965961091585805,0.3843050962631647,0.09607627406579118,0.25,7,0.07,0.3759062588214874,18.18490035650389,1.6101505377085261,0.42529574376508317,0.01643212045916092,-0.5912006234411433,-0.6397659592330456,100,100
LR_A1,4,660000,66,task_end_t1_500,2,0,0.0020940677627866587,0.0017965961091585805,7.410114942383663,1.5563914732201423,0.21003607708134783,62,0.62,0.14753125607967377,14.443212985898379,1.8408881872622838,0.5279878260182358,-1.295460911733283,-0.5750125999792884,-1.9808524549007416,100,100
LR_A1,4,670000,67,task_end_t1_500,1,1,0.0008809235669081604,0.0029592025981031393,0.38306775523799025,0.09576693880949756,0.25,8,0.08,0.37450000643730164,18.295119939852537,1.6150447497654108,0.4234683133404111,0.0006424230538839117,-0.6843777833599577,-0.6828379463404417,100,100
LR_A1,4,670000,67,task_end_t1_500,2,0,0.0008809235669081604,0.0029592025981031393,7.120913023620713,1.4859344837729984,0.20867190469031419,57,0.57,0.16440625488758087,16.95213442505916,1.850315633127845,0.5332256564366178,-1.133674735181281,-0.5944530720048369,-1.8236096501350403,100,100
LR_A1,4,680000,68,task_end_t1_500,1,1,0.0008182084036456983,0.0030187079756321096,0.31285490959317774,0.07821372739829444,0.25,8,0.08,0.37674999237060547,18.294632965325018,1.614851695508003,0.4232115133211443,0.002050403729885124,-0.6733379385770317,-0.7144021851927391,100,100
LR_A1,4,680000,68,task_end_t1_500,2,0,0.0008182084036456983,0.0030187079756321096,7.188111242599045,1.515126194889344,0.2107822408076021,56,0.56,0.15793751180171967,17.245055490132252,1.846509346795202,0.5515266710052007,-1.1831918034518671,-0.5719161342624344,-1.8311936259269714,100,100
LR_A1,4,690000,69,task_end_t1_500,1,1,0.0002869441670868465,0.0016022994708035278,0.10057890646434925,0.025144726616087312,0.25,7,0.07,0.36662498116493225,18.405043137152308,1.6079198513998614,0.4124709749684312,0.007738139777687434,-0.6468009027286995,-0.6203787801787257,100,100
LR_A1,4,690000,69,task_end_t1_500,2,0,0.0002869441670868465,0.0016022994708035278,6.676736678056638,1.4446672174714978,0.21637325045623776,59,0.59,0.16975001990795135,16.539506271653366,1.855111479547424,0.5504406072734418,-1.121092856786444,-0.597727462824093,-1.8094325512647629,100,100
LR_A1,4,700000,70,task_end_t1_500,1,1,0.0005990820174360846,0.0031786123724226595,0.24548808800593694,0.061372022001484235,0.25,9,0.09,0.3669062554836273,18.627622573383746,1.6292228905842436,0.4225966079947159,0.006207723044481234,-0.6634425813613204,-0.6415150205139071,100,100
LR_A1,4,700000,70,task_end_t1_500,2,0,0.0005990820174360846,0.0031786123724226595,6.691063272779261,1.4236261132792776,0.21276530429340076,57,0.57,0.16215628385543823,17.275055688796204,1.845385620195752,0.5009729860763096,-1.1126989805077558,-0.6245161672500104,-1.9349249005317688,100,100
LR_A1,4,710000,71,task_end_t1_500,1,1,0.0008806920622715974,0.004886232389351322,0.22464560337995906,0.056161400844989766,0.25,8,0.08,0.3688749670982361,18.499547329178746,1.6281820698864191,0.41551716852500087,0.014494820816708987,-0.5913247620809117,-0.546127138659358,100,100
LR_A1,4,710000,71,task_end_t1_500,2,0,0.0008806920622715974,0.004886232389351322,6.491429964005885,1.458397748725238,0.2246650979540501,56,0.56,0.16384375095367432,16.786415210995667,1.8579831503792605,0.5552628493868157,-1.0694523468338084,-0.6193865839025208,-1.806114099919796,100,100
LR_A1,4,720000,72,task_end_t1_500,1,1,0.0022835783052153323,0.006558091633632093,0.28143266148406954,0.07035816537101738,0.25,9,0.09,0.3790000081062317,18.134381547829335,1.6360997138477242,0.4156167952392634,0.013192521305093602,-0.5944301787292054,-0.5417637061327696,100,100
LR_A1,4,720000,72,task_end_t1_500,2,0,0.0022835783052153323,0.006558091633632093,6.941947451040076,1.561127879808687,0.2248832753083994,67,0.67,0.15259377658367157,16.93010511830726,1.8545832633533543,0.5517946573519947,-1.3091644296366556,-0.6414162087963171,-2.03395539522171,100,100
LR_A1,4,730000,73,task_end_t1_500,1,1,0.0009288193351709811,0.001694568290668972,0.2853418160187082,0.07133545400467706,0.25,8,0.08,0.36915627121925354,18.308793982037475,1.621767391709103,0.41920527395885554,0.007416406588692507,-0.6369628966199039,-0.6067980811931193,100,100
LR_A1,4,730000,73,task_end_t1_500,2,0,0.0009288193351709811,0.001694568290668972,6.845701928943506,1.5404188365657177,0.22501985224522472,61,0.61,0.15850001573562622,17.499897873297908,1.8582220563754288,0.5279960445425502,-1.1909861517272102,-0.6496679517394854,-1.9258302450180054,100,100
LR_A1,4,740000,74,task_end_t1_500,1,1,0.0011149400022096162,0.001617069706267262,0.17116015325588255,0.04279003831397064,0.25,8,0.08,0.3714062571525574,18.693145847639173,1.6196897363894083,0.4178283297803769,-0.008948060467177884,-0.5810194396480706,-0.5900104809552431,100,100
LR_A1,4,740000,74,task_end_t1_500,2,0,0.0011149400022096162,0.001617069706267262,6.396312462687493,1.4411981476353768,0.2253170332191431,66,0.66,0.15512502193450928,17.570291794849314,1.8662930838568286,0.524148535464775,-1.2714827930040622,-0.6600349290159809,-2.0253788232803345,100,100
LR_A1,4,750000,75,task_end_t1_500,1,1,0.0024945470869160652,0.004161542324005788,0.37032667453008666,0.09258166863252167,0.25,8,0.08,0.38096874952316284,18.588869255382953,1.6408531794310055,0.4139871175556308,0.026305509500698567,-0.5498918480971211,-0.5518364263698459,100,100
LR_A1,4,750000,75,task_end_t1_500,2,0,0.0024945470869160652,0.004161542324005788,6.3697375383037595,1.4585992165915402,0.2289889038316578,64,0.64,0.15006251633167267,18.677924960837867,1.8508350128577407,0.5460429123022226,-1.2820830665233747,-0.6724257591527134,-1.9734699726104736,100,100
LR_A1,4,760000,76,task_end_t1_500,1,1,0.001968905220238384,0.008232655988594786,0.3698017652238194,0.09245044130595485,0.25,7,0.07,0.39840617775917053,18.212101411959573,1.6682741059612756,0.43203651942151544,0.014306803988996645,-0.5037079297272649,-0.5121558345854282,100,100
LR_A1,4,760000,76,task_end_t1_500,2,0,0.001968905220238384,0.008232655988594786,6.92069365593858,1.7296763665278887,0.24992817953207194,64,0.64,0.15034377574920654,17.187993557461237,1.8856148009968026,0.6596195490859498,-1.3267660303797342,-0.5485453017701112,-1.9542323350906372,100,100
LR_A1,4,770000,77,task_end_t1_500,1,1,0.0018542153502580773,0.006135437530161895,0.2883699523343149,0.07209248808357872,0.25,7,0.07,0.3697187006473541,18.522402388047905,1.6587211468725855,0.4398209372399568,-0.027014695059458305,-0.5633374620108098,-0.5958584751933813,100,100
LR_A1,4,770000,77,task_end_t1_500,2,0,0.0018542153502580773,0.006135437530161895,7.091068900272964,1.6254920437186098,0.2292308912209326,72,0.72,0.1469687670469284,15.82889193512035,1.9261543531972072,0.5575216543113649,-1.3802674856630255,-0.6739218621783838,-2.0997829511761665,100,100
LR_A1,4,780000,78,task_end_t1_500,1,1,0.0010796576248204579,0.0037964017574297483,0.25501307082615443,0.06375326770653861,0.25,8,0.08,0.3753437399864197,18.510133697011977,1.6408537984916987,0.4294060352986604,0.016495250582862088,-0.6583900754164489,-0.6357217598706484,100,100
LR_A1,4,780000,78,task_end_t1_500,2,0,0.0010796576248204579,0.0037964017574297483,6.946590923586736,1.6032413109249546,0.2307954115278682,61,0.61,0.14893752336502075,15.961433236059344,1.926159939928319,0.5660032057798509,-1.165390510126818,-0.6687823043309316,-1.9474334716796875,100,100
LR_A1,4,790000,79,task_end_t1_500,1,1,0.0014880636322167921,0.004393312752001406,0.23503335150296834,0.058758337875742084,0.25,8,0.08,0.3486250340938568,18.896364305896828,1.6555622084043482,0.4381633984349836,0.0061153011436819935,-0.7170854850696391,-0.7155571717303246,100,100
LR_A1,4,790000,79,task_end_t1_500,2,0,0.0014880636322167921,0.004393312752001406,6.522450917152901,1.4483569217018883,0.22205715920268004,63,0.63,0.15456251800060272,17.023908758196796,1.9396676461690077,0.5304124337229921,-1.1157998830483904,-0.6934484296330368,-1.8246745616197586,100,100
LR_A1,4,800000,80,task_end_t1_500,1,1,0.000999008680814254,0.001296176156616785,0.19585829277936956,0.04896457319484239,0.25,9,0.09,0.3449687659740448,19.17485648044082,1.6524801049579483,0.43980299143046253,-0.007210939541921349,-0.7090893303237324,-0.7337830364704132,100,100
LR_A1,4,800000,80,task_end_t1_500,2,0,0.000999008680814254,0.001296176156616785,6.269035137336719,1.3220322080330134,0.2108828837406475,57,0.57,0.1638437807559967,17.18306708230209,1.9389082231877721,0.5065407127904217,-1.0264009081341252,-0.7219471690984496,-1.7775121331214905,100,100
LR_A1,4,810000,81,task_end_t1_500,1,1,0.002885002561676788,0.006210129999076913,0.23202216033841297,0.05800554008460324,0.25,9,0.09,0.33512499928474426,19.099209285756604,1.6573427893232404,0.4198120520992684,0.011483079521978256,-0.7758679073533667,-0.7391028925776482,100,100
LR_A1,4,810000,81,task_end_t1_500,2,0,0.002885002561676788,0.006210129999076913,5.75255480725356,1.2092738593332284,0.21021509570120403,46,0.46,0.17537499964237213,17.696904787276704,1.9366166116836907,0.5707307458741662,-0.8331759142198274,-0.6780317012590631,-1.5203858613967896,100,100
LR_A1,4,820000,82,task_end_t1_500,1,1,0.0010999341145131048,0.0020402222897417557,0.2550822854047599,0.06377057135118998,0.25,7,0.07,0.3542499840259552,18.587392031990763,1.64852313632235,0.42140585881267,-0.018840658120458608,-0.7194755723206712,-0.7220365982502699,100,100
LR_A1,4,820000,82,task_end_t1_500,2,0,0.0010999341145131048,0.0020402222897417557,6.581806131201216,1.3734656553902291,0.208676103186826,57,0.57,0.16300001740455627,14.389191763749716,1.9403179146074754,0.4980787866641239,-1.0098871888676857,-0.725523456288481,-1.79826420545578,100,100
LR_A1,4,830000,83,task_end_t1_500,1,1,0.0008717405687104887,0.0015473858584394975,0.1930920109783547,0.04827300274458868,0.25,7,0.07,0.34440624713897705,19.438994999963604,1.6466638712897537,0.41977741650868194,-0.011726566063445217,-0.7222452639156896,-0.7173698940314353,100,100
LR_A1,4,830000,83,task_end_t1_500,2,0,0.0008717405687104887,0.0015473858584394975,5.840933768685032,1.1637702855354488,0.19924387634298552,42,0.42,0.16862501204013824,16.359308238475506,1.9354265800487462,0.48226987424295287,-0.825116821573736,-0.7399698947011053,-1.690645009279251,100,100
LR_A1,4,840000,84,task_end_t1_500,1,1,0.0006451982016051238,0.0020616243477269186,0.3366891282094904,0.0841722820523726,0.25,6,0.06,0.34974998235702515,18.71913802187679,1.6475395297767996,0.42598498483325187,0.0063099165982785895,-0.6790600693389199,-0.6918969787657261,100,100
LR_A1,4,840000,84,task_end_t1_500,2,0,0.0006451982016051238,0.0020616243477269186,6.641773265805189,1.3579892728880472,0.20446185356545993,55,0.55,0.16440628468990326,15.832974677916326,1.9362620069480159,0.48012425173724377,-0.9675410116724088,-0.7333418339351307,-1.8411113619804382,100,100
LR_A1,4,850000,85,task_end_t1_500,1,1,0.0016288790337616772,0.0036744993355743985,0.3687715696684001,0.09219289241710002,0.25,7,0.07,0.34665629267692566,19.566453705366072,1.6523094340319997,0.41396959528582167,0.01371299626050148,-0.6963173251800892,-0.7136837933212519,100,100
LR_A1,4,850000,85,task_end_t1_500,2,0,0.0016288790337616772,0.0036744993355743985,5.9351857697297055,1.162414683457106,0.1958514406382336,48,0.48,0.16046875715255737,17.33163605830547,1.9308670326524986,0.477967592160688,-0.8536969317232221,-0.7672329974322956,-1.7545480132102966,100,100
LR_A1,4,860000,86,task_end_t1_500,1,1,0.005319192736811648,0.014909470060710174,0.4172911191569276,0.1043227797892319,0.25,8,0.08,0.3531250059604645,19.982680334283675,1.6486609776961223,0.43227271316050475,-0.007013095298361204,-0.66702403387827,-0.6551095056347549,100,100
LR_A1,4,860000,86,task_end_t1_500,2,0,0.005319192736811648,0.014909470060710174,5.812167589837343,1.1771329129637227,0.20252907280615173,55,0.55,0.16215625405311584,17.84194818606934,1.952040870804323,0.4683998670953238,-1.0227066890435972,-0.8270521904230027,-1.8637631833553314,100,100
LR_A1,4,870000,87,task_end_t1_500,1,1,0.0005942304093318035,0.0018294681242714184,0.2844252767770127,0.07110631919425317,0.25,12,0.12,0.3657812178134918,18.77797270953948,1.66192782103625,0.4355203019089333,-0.022455336208159864,-0.5602732373107016,-0.581511084921658,100,100
LR_A1,4,870000,87,task_end_t1_500,2,0,0.0005942304093318035,0.0018294681242714184,6.77403728645309,1.4730981674896424,0.21746236479028327,62,0.62,0.15343749523162842,17.744320363738783,1.9720439381322041,0.5253870074644714,-1.2309500432968505,-0.7948838357435793,-2.1060909032821655,100,100
LR_A1,4,880000,88,task_end_t1_500,1,1,0.0019223824750623155,0.005342800677181999,0.19339932186175063,0.04834983046543766,0.25,11,0.11,0.3621249794960022,18.461679819225694,1.673639072325639,0.43633761773708657,0.0026989336928230296,-0.6316761876179384,-0.623140708077699,100,100
LR_A1,4,880000,88,task_end_t1_500,2,0,0.0019223824750623155,0.005342800677181999,7.265975614075437,1.5717364089010155,0.21631457252021236,65,0.65,0.14528127014636993,15.352571431239864,1.9883647613574635,0.5238164040188058,-1.183856193151997,-0.7653900168436982,-2.0560100376605988,100,100
LR_A1,4,890000,89,task_end_t1_500,1,1,0.0022272227919167653,0.005676904915334604,0.22946447453532218,0.057366118633830544,0.25,9,0.09,0.3542499840259552,18.24723638320335,1.6812120725755828,0.44294947298913834,-0.002464446645737645,-0.6502142768817176,-0.6640702923759818,100,100
LR_A1,4,890000,89,task_end_t1_500,2,0,0.0022272227919167653,0.005676904915334604,6.98410783377269,1.5235930115203509,0.21815141572597016,64,0.64,0.1601875126361847,15.929503581848085,1.9862818915799982,0.5202311888777993,-1.148264164111355,-0.7743516257563874,-1.9474095106124878,100,100
LR_A1,4,900000,90,task_end_t1_500,1,1,0.0007917988835704113,0.0024516334070388396,0.34580212666186577,0.08645053166546644,0.25,9,0.09,0.34103119373321533,17.929577696236496,1.6661995146546937,0.4252923329439673,-0.022104477947574114,-0.730720589897285,-0.7540619242936373,100,100
LR_A1,4,900000,90,task_end_t1_500,2,0,0.0007917988835704113,0.0024516334070388396,7.572284914257424,1.580448663406875,0.20871489666628076,66,0.66,0.15653127431869507,14.905731931033532,1.9839954395630324,0.5218009714734093,-1.1550156244816887,-0.8029934759726005,-2.0243271589279175,100,100
LR_A1,4,910000,91,task_end_t1_500,1,1,0.0008556019719923359,0.004639635446324593,0.4384195145712175,0.10960487864280437,0.25,9,0.09,0.3342812657356262,18.387807860428165,1.6908797449185162,0.4284114237469332,-0.03753892303205253,-0.814730927018966,-0.8234225483611226,100,100
LR_A1,4,910000,91,task_end_t1_500,2,0,0.0008556019719923359,0.004639635446324593,6.937990552357507,1.41153257234073,0.20344976858769223,62,0.62,0.15203125774860382,15.68502647068652,1.9844785652597123,0.48980855338704676,-1.0765576911072485,-0.8810961313347903,-2.038417339324951,100,100
LR_A1,4,920000,92,task_end_t1_500,1,1,0.002287108380087325,0.009313773697783446,0.2799477327792116,0.0699869331948029,0.25,10,0.1,0.34300002455711365,18.00668633015576,1.6693884191190476,0.4199433726166635,0.028057785497801108,-0.8187667712403839,-0.8516254099085927,100,100
LR_A1,4,920000,92,task_end_t1_500,2,0,0.002287108380087325,0.009313773697783446,7.43594319894213,1.5607156581084696,0.20988805540237368,64,0.64,0.1537187695503235,14.58810888163714,1.9847172893518925,0.5116412705560037,-1.1998439027318542,-0.8290724776657699,-2.0244165658950806,100,100
LR_A1,4,930000,93,task_end_t1_500,1,1,0.0006316941683865965,0.001487408612352812,0.3425857280937994,0.08564643202344985,0.25,7,0.07,0.3323124945163727,19.289717469169105,1.707377548108134,0.42648583593161293,0.006352906178296763,-0.7135810574694429,-0.7590409740805626,100,100
LR_A1,4,930000,93,task_end_t1_500,2,0,0.0006316941683865965,0.001487408612352812,5.848428119863298,1.1710344041676415,0.20023062268482036,57,0.57,0.16103126108646393,16.63301309154967,1.9816468405249115,0.48918194698157086,-0.9211697258776448,-0.8572487083742276,-1.8243204355239868,100,100
LR_A1,4,940000,94,task_end_t1_500,1,1,0.0034433149817046788,0.009814840724646959,0.4732902435538868,0.1183225608884717,0.25,9,0.09,0.3309062123298645,20.099250331418684,1.6955278423364764,0.4412036418746148,0.027842646051067545,-0.7346900365839701,-0.6777871735394001,100,100
LR_A1,4,940000,94,task_end_t1_500,2,0,0.0034433149817046788,0.009814840724646959,5.447675346286571,1.1308617988917697,0.20758612197083773,51,0.51,0.16974999010562897,19.971141679510858,1.9812620612230047,0.47640301139388674,-0.8265187859704912,-0.8447745705426535,-1.7093129754066467,100,100
