arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA23,raw,8,16,0.001,2,none,0.9407083333,1,1,0,0,-4.217467785,10.53090096,-58.55908203,0.6204060912,63.51427027,0,0,-13.9126091,16.96852303,-49.02759933,0.433819592,72.46136041,7.90753603,1.695924044,1.525374293,0.05879143998,0.0323009938,0.1238858849,0,1.200000048,0.0366352275,0.01765767485,0.07067151368,0,1.200000048
KKA23,raw,8,16,0.001,3,none,0.9403541667,1,1,0,0,-5.950181484,10.84488297,-63.04876328,0.638952136,66.24223743,0,0,-14.01214886,21.03079796,-47.94835663,0.4272646308,74.34303906,9.51188755,1.991550088,1.526531458,0.05725358799,0.03363166749,0.09347574413,0,1.200000048,0.02950332128,0.01675418951,0.04596719891,0,1.200000048
KKA23,raw,8,16,0.001,4,none,0.9430291667,1,1,0,0,-8.818839073,11.75266361,-96.55783081,0.5573157668,67.11689109,0,0,-20.69483376,24.70155144,-62.9061203,0.4010363221,74.32783528,10.80319691,2.265107393,1.624715209,0.05274034664,0.02336314693,0.087958619,0,1.200000048,0.02514856309,0.01638782024,0.04237502068,0,1.200000048
KKA23,raw,8,16,0.001,5,none,0.9400125,1,1,0,0,-14.06814194,12.93377209,-41.00933838,0.4346146286,75.72003108,0,0,-18.22138786,22.44188309,-47.27612305,0.3838492036,76.38473207,11.85164261,2.447331905,1.553098202,0.04764028266,0.03391785547,0.07371075451,0,1.200000048,0.02783465199,0.01935075969,0.04492011294,0,1.200000048
KKA23,raw,8,16,0.001,6,none,0.94271875,1,1,0,0,-11.91831398,13.66880417,-51.45806885,0.5415498614,70.83435349,0,0,-27.97748184,30.34383583,-84.03013611,0.3728659749,74.96936341,12.76004028,2.664156437,1.552464366,0.0453685075,0.02918284014,0.0694764033,0,1.200000048,0.02019976452,0.01268971805,0.03098736331,0,1.200000048
KKA23,raw,8,16,0.001,7,none,0.94126875,1,1,0,0,-9.98251152,12.87902641,-60.71854782,0.4889121652,74.68243575,0,0,-23.11944962,26.73746681,-70.30058289,0.3823141456,76.29237811,13.51264858,2.755873442,1.469046831,0.04812167585,0.02419771254,0.07793089747,0,1.200000048,0.02305741794,0.01378788613,0.04047503322,0,1.200000048
KKA23,raw,8,16,0.001,8,none,0.9412979167,1,1,0,0,-11.09926319,13.14655018,-40.57333374,0.5169853568,75.19234521,0,0,-23.92242241,29.33916473,-69.86646271,0.3923660517,77.29285922,14.19504738,2.863909245,1.44392252,0.04669983685,0.03047103807,0.0732678175,0,1.200000048,0.02108869515,0.01287192293,0.03519276902,0,1.200000048
KKA23,raw,8,16,0.001,9,none,0.9419916667,1,1,0,0,-13.89446163,14.07529831,-39.9682312,0.4930466712,76.50268457,0,0,-28.14647865,30.9525528,-78.72422028,0.3799080551,76.82026596,15.0049839,3.024022341,1.42723,0.04404015094,0.03192935139,0.06740326434,0,1.200000048,0.02021093294,0.01403498091,0.02945160307,0,1.200000048
KKA23,raw,8,16,0.001,10,none,0.940475,1,1,0,0,-16.52062798,14.89401436,-53.68706512,0.4340442419,74.80263445,0,0,-37.21554947,35.03552628,-88.22790527,0.3598311841,75.33667601,15.89094067,3.164961576,1.497459173,0.04141252488,0.02816820517,0.06484993547,0,1.200000048,0.01747900061,0.01100225002,0.02640453912,0,1.200000048
KKA23,raw,8,16,0.001,11,none,0.93893125,1,1,0,0,-14.0984211,14.91833687,-46.83272171,0.4360640645,77.93206462,0,0,-32.28012848,35.38422775,-84.79512024,0.3730154932,77.38915747,16.46273041,3.321098328,1.493286967,0.04140615091,0.03121211939,0.06392684579,0,1.200000048,0.01760591939,0.01193468273,0.02550051361,0,1.200000048
KKA23,raw,8,16,0.001,12,none,0.9424020833,1,1,0,0,-12.63927555,14.51006031,-39.17761993,0.4484527707,79.98924213,0,0,-36.4420929,35.86735916,-75.43347931,0.3621147871,77.62104743,16.93329811,3.397367954,1.512624979,0.04277135432,0.02895876952,0.06020065024,0,1.200000048,0.01730875298,0.0115091335,0.02703776769,0,1.200000048
KKA23,raw,8,16,0.001,13,none,0.9323145833,1,1,0,0,-17.07395172,15.00527191,-45.89953995,0.4248063266,79.24998885,0,0,-46.59948349,38.21307373,-111.8790512,0.3509569764,74.79453528,17.84750938,3.540947914,1.555174947,0.04122205824,0.02741804905,0.05323752761,0,1.200000048,0.01605645753,0.009644094855,0.02369724773,0,1.200000048
KKA23,raw,8,16,0.001,14,none,0.9369395833,1,1,0,0,-13.93205643,15.62822628,-52.64002609,0.4643445015,77.70243913,0,0,-39.44602966,41.127388,-106.9378281,0.3678490818,76.13103348,18.27282906,3.592196703,1.570740104,0.03970319405,0.02525298856,0.05444638059,0,1.200000048,0.01500923466,0.009268495254,0.02294883877,0,1.200000048
KKA23,raw,8,16,0.001,15,none,0.93473125,1,1,0,0,-14.79640007,15.73578358,-48.15672302,0.4202871919,80.36466098,0,0,-44.58084869,41.58870316,-120.3628159,0.3518139422,75.36988523,19.02254677,3.753331423,1.606842637,0.039301835,0.02464669198,0.052534163,0,1.200000048,0.01481919549,0.009120848961,0.02182614803,0,1.200000048
KKA23,raw,8,16,0.001,16,none,0.9326270833,1,1,0,0,-16.29372406,15.98288345,-42.48867798,0.4203199446,81.17006452,0,0,-47.08082581,41.41357803,-90.0693512,0.3533203602,76.47416586,19.45184898,3.78866744,1.601384044,0.03882564232,0.02696105465,0.05159129202,0,1.200000048,0.01494009513,0.01033136249,0.0227522105,0,1.200000048
KKA23,raw,8,16,0.001,17,none,0.9344708333,1,1,0,0,-15.27710629,15.98747444,-54.27085495,0.406496048,81.05099484,0,0,-47.24115753,43.03433609,-118.1474991,0.3583215475,75.71866704,20.18960762,3.978587389,1.661523104,0.03767890856,0.02781704254,0.05241250247,0,1.200000048,0.01436600741,0.008636555634,0.02082703821,0,1.200000048
KKA23,raw,8,16,0.001,18,none,0.9316958333,1,1,0,0,-15.2494421,16.05527306,-48.33120728,0.3984998167,82.16226552,0,0,-51.80874634,44.27296448,-101.6584015,0.34536466,77.24602933,20.79548264,4.089456081,1.736490369,0.03847051412,0.02860470116,0.05349338055,0,1.200000048,0.01400012895,0.01009834558,0.01815615036,0,1.200000048
KKA23,raw,8,16,0.001,19,none,0.9394979167,1,1,0,0,-13.03143883,15.97931671,-44.84739685,0.4062820673,83.04275613,0,0,-43.50092697,42.07777405,-91.61747742,0.354216665,78.50246576,21.02720833,4.058869839,1.740569949,0.0383265093,0.02801255882,0.05221819133,0,1.200000048,0.0147648463,0.01051504165,0.02105440758,0,1.200000048
KKA23,raw,8,16,0.001,20,none,0.9403104167,1,1,0,0,-15.15781975,16.0757885,-43.81365204,0.38262254,83.69316604,0,0,-48.34525681,42.20402527,-96.30944061,0.34861058,77.62523897,21.34527016,4.139490128,1.76823771,0.03838971257,0.02902673371,0.04826853052,0,1.200000048,0.01460041106,0.01141070947,0.02002688125,0,1.200000048
KKA23,raw,8,16,0.001,21,none,0.9341083333,1,1,0,0,-14.795331,16.27321815,-40.30846786,0.4078220129,83.76010839,0,0,-47.21421432,44.01858139,-109.7079468,0.3482465148,77.79919066,22.04628181,4.212835312,1.830058813,0.03813995048,0.02667018399,0.05038896576,0,1.200000048,0.01403384935,0.01028454117,0.01903534494,0,1.200000048
KKA23,raw,8,16,0.001,22,none,0.9381958333,1,1,0,0,-15.99277401,16.20177269,-36.13028717,0.4039145112,84.11016453,0,0,-52.50992584,44.21811676,-99.29277039,0.3428918123,78.38880593,22.35277557,4.282601357,1.856629014,0.03804931417,0.0250449758,0.05177097395,0,1.200000048,0.01406118274,0.01073367801,0.01870418899,0,1.200000048
KKA23,raw,8,16,0.001,23,none,0.9379958333,1,1,0,0,-14.66619301,16.10644531,-42.04920959,0.4183725119,83.32584903,0,0,-47.57865524,45.49821472,-91.72966003,0.3600000143,78.04049421,22.42354584,4.263632774,1.902694583,0.03843922913,0.0269463826,0.05172056332,0,1.200000048,0.01361742336,0.009871656075,0.02080036141,0,1.200000048
KKA23,raw,8,16,0.001,24,none,0.94203125,1,1,0,0,-15.20998859,15.72530842,-42.80651855,0.3930033147,83.86365821,0,0,-51.6995697,43.94861221,-96.81687927,0.3494481742,78.4825712,22.76086426,4.307962418,1.962976813,0.03930580243,0.0266336333,0.0531504713,0,1.200000048,0.01415002532,0.01127829403,0.0199877657,0,1.200000048
KKA23,raw,8,16,0.001,25,none,0.9412583333,1,1,0,0,-16.01888466,15.64600182,-45.09613419,0.4274702966,83.39066508,0,0,-51.21545792,43.52936172,-106.7789917,0.3628435135,77.87565827,23.01285172,4.308643818,2.001675606,0.03944702446,0.0274327714,0.06046167016,0,1.200000048,0.0141273411,0.01044138987,0.01862009056,0,1.200000048
KKA23,raw,8,16,0.001,26,none,0.9449791667,1,1,0,0,-15.19731808,15.74657154,-50.03686142,0.4227442145,81.87939436,0,0,-55.43019104,46.05257797,-109.056427,0.3620988429,76.99567121,23.14352989,4.434237003,2.052932739,0.03928266466,0.02699897997,0.05134089664,0,1.200000048,0.01350238267,0.009403654374,0.01826733164,0,1.200000048
KKA23,raw,8,16,0.001,27,none,0.9403458333,1,1,0,0,-14.38523483,16.23824883,-50.00921631,0.4142766893,83.9689448,0,0,-55.06233978,46.37012863,-119.0628662,0.3514579833,76.99100548,23.58496094,4.445847034,2.117223501,0.03798788041,0.02793478034,0.05811646581,0,1.200000048,0.01330042351,0.008598951623,0.01825966313,0,1.200000048
KKA23,raw,8,16,0.001,28,none,0.9428958333,1,1,0,0,-13.16798496,16.05441284,-43.55804825,0.4105006456,84.22137535,0,0,-47.76295471,45.07746887,-110.3631516,0.3593991101,78.89835914,23.75127029,4.421387196,2.169481277,0.03841995075,0.02888974361,0.05435749888,0,1.200000048,0.01365866419,0.01004996803,0.0192216225,0,1.200000048
KKA23,raw,8,16,0.001,29,none,0.9460041667,1,1,0,0,-13.66410351,15.77493763,-50.17435455,0.4044881165,84.23082257,0,0,-53.8959465,44.55108261,-95.69346619,0.3544824421,78.44699821,24.10477257,4.425682545,2.243359804,0.03900183737,0.028377207,0.05198776722,0,1.200000048,0.01390068512,0.01026572287,0.01883047074,0,1.200000048
KKA23,raw,8,16,0.001,30,none,0.9420770833,1,1,0,0,-14.79224682,16.15960693,-55.66149902,0.4032485187,83.72626027,0,0,-56.55617142,46.54266739,-109.8580475,0.3513415754,77.11972115,24.4020462,4.494432449,2.327148438,0.03837851807,0.02703397162,0.05260874331,0,1.200000048,0.01333877537,0.01014469285,0.01775257662,0,1.200000048
KKA23,raw,8,16,0.001,31,none,0.9424854167,1,1,0,0,-15.7682085,15.95166874,-45.32617188,0.3928011656,84.82174425,0,0,-51.21593857,43.32581711,-87.74057007,0.3495727479,79.1705586,24.58014679,4.434874535,2.337756872,0.0387070924,0.02587616257,0.05592878908,0,1.200000048,0.01423925906,0.009416406974,0.01908914186,0,1.200000048
KKA23,raw,8,16,0.001,32,none,0.9443583333,1,1,0,0,-14.22217178,15.82423115,-47.35930634,0.4320052266,83.99876284,0,0,-53.97381592,46.24695206,-137.1831512,0.3570008576,77.36190684,24.63496017,4.412049294,2.397713184,0.03905870765,0.02962007746,0.04999208078,0,1.200000048,0.01340443734,0.009885490872,0.01817003265,0,1.200000048
KKA23,raw,8,16,0.001,33,none,0.9470854167,1,1,0,0,-15.18764973,16.11358643,-51.9380722,0.423255533,82.79666601,0,0,-52.97486496,46.18790436,-100.1446457,0.3584178686,78.00207817,24.81064224,4.428152084,2.437047005,0.03835938498,0.02556916885,0.04786495492,0,1.200000048,0.01333027892,0.01003271248,0.0176217258,0,1.200000048
KKA23,raw,8,16,0.001,34,none,0.9496354167,1,1,0,0,-12.02876949,15.77234745,-50.3261261,0.4307578504,84.362989,0,0,-55.0080986,45.04283905,-104.8849106,0.35235551,78.06030478,25.08699226,4.470779419,2.481685877,0.03918962181,0.03044818714,0.05256715789,0,1.200000048,0.01378659997,0.009394888766,0.01825659908,0,1.200000048
KKA23,raw,8,16,0.001,35,none,0.9468416667,1,1,0,0,-12.98148727,15.64399147,-50.68716812,0.41780743,85.008235,0,0,-49.46722031,44.89951706,-90.47705841,0.3576943576,79.61969629,25.32863235,4.506314754,2.567116976,0.03956680745,0.02952208929,0.05479626358,0,1.200000048,0.01381085813,0.01032014843,0.01873850822,0,1.200000048
KKA23,raw,8,16,0.001,36,none,0.9473354167,1,1,0,0,-14.06116867,15.60958576,-42.03029633,0.3907721043,85.89933905,0,0,-49.09457016,42.21659851,-108.1213074,0.3512344956,78.64863609,25.46056938,4.486362457,2.590834379,0.03953883052,0.02912904508,0.05160290375,0,1.200000048,0.01466938015,0.01022158936,0.01807606965,0,1.200000048
KKA23,raw,8,16,0.001,37,none,0.9440333333,1,1,0,0,-15.64508629,15.93457317,-43.07635117,0.3864239752,86.37325986,0,0,-53.70190811,42.16374969,-106.1273575,0.3442535996,78.58903284,25.66356468,4.447194576,2.675136328,0.03895940632,0.0263692718,0.05170928687,0,1.200000048,0.01466167998,0.01128935069,0.01998337917,0,1.200000048
KKA23,raw,8,16,0.001,38,none,0.94468125,1,1,0,0,-16.16407967,15.93587494,-37.52677536,0.3938036561,86.065467,0,0,-48.79558182,41.53849792,-104.4177399,0.3513290286,78.97404439,25.82414246,4.422489643,2.744281292,0.03886184096,0.02792140841,0.05276802555,0,1.200000048,0.01493814029,0.01132457983,0.02074171603,0,1.200000048
KKA23,raw,8,16,0.001,39,none,0.9498958333,1,1,0,0,-13.45174217,15.86863327,-44.36090088,0.4017466605,85.6689998,0,0,-48.5596962,43.08802414,-104.0195847,0.3581374586,79.46707005,26.14023209,4.461447239,2.750144482,0.03890098631,0.02650463395,0.05255510285,0,1.200000048,0.01438379101,0.01053957641,0.02148797922,0,1.200000048
KKA23,raw,8,16,0.001,40,none,0.9468041667,1,1,0,0,-14.03833866,15.60656357,-38.95550537,0.3798456788,86.70464954,0,0,-48.1060791,40.89257431,-97.23112488,0.3465396762,79.1791509,26.32561874,4.380158424,2.833500862,0.03953673318,0.02885033935,0.05267246813,0,1.200000048,0.01525438484,0.01011303626,0.01985391788,0,1.200000048
KKA23,raw,8,16,0.001,41,none,0.9478041667,1,1,0,0,-13.45942593,15.67426777,-44.38097,0.4122814536,86.32194644,0,0,-48.22584915,42.01906586,-94.14829254,0.3567400277,80.00395991,26.46781921,4.404391766,2.91195631,0.0393753387,0.03044988587,0.05230922624,0,1.200000048,0.01469341107,0.01053818967,0.0209988337,0,1.200000048
KKA23,raw,8,16,0.001,42,none,0.9509395833,1,1,0,0,-13.98937511,15.64191914,-40.84587479,0.3980435133,86.45321467,0,0,-47.73035812,41.40989685,-98.46821594,0.3509093225,79.68361928,26.75766945,4.428156853,2.965393782,0.03922844306,0.02899299935,0.05570872873,0,1.200000048,0.01491656527,0.0115981847,0.01950412616,0,1.200000048
KKA23,raw,8,16,0.001,43,none,0.95055,1,1,0,0,-14.45875645,15.86875916,-41.6084671,0.414711386,85.38158216,0,0,-50.71511841,43.26160812,-95.33163452,0.355578661,79.63796688,26.84398651,4.462731838,2.982804775,0.03898565471,0.02687918209,0.05077844486,0,1.200000048,0.0142609505,0.01098053157,0.02055822499,0,1.200000048
KKA23,raw,8,16,0.001,44,none,0.9526833333,1,1,0,0,-13.51450539,15.67864704,-42.25550842,0.4254595935,85.52914927,0,0,-51.67290878,42.18817902,-104.0746613,0.356513083,79.20260175,26.89802361,4.459577084,3.058429241,0.03933577985,0.02471618168,0.0531212315,0,1.200000048,0.01460046973,0.01116505824,0.02225086465,0,1.200000048
KKA23,raw,8,16,0.001,45,none,0.9469291667,1,1,0,0,-13.22241974,15.67884636,-45.93449402,0.4156654775,84.55221881,0,0,-52.73936081,43.41638184,-116.7599258,0.3548364937,78.44653266,27.06566238,4.412333965,3.093455553,0.03954641521,0.02677820064,0.05186295137,0,1.200000048,0.01434608363,0.01036764868,0.01866511442,0,1.200000048
KKA23,raw,8,16,0.001,46,none,0.9530708333,1,1,0,0,-13.74477577,15.64301395,-42.13560104,0.3899155557,86.81090428,0,0,-48.11733246,41.11453247,-95.39294434,0.356244415,80.0763835,27.26829529,4.404175282,3.18467617,0.0394686684,0.02957260422,0.0504373014,0,1.200000048,0.01508425828,0.0119326422,0.02029309049,0,1.200000048
KKA23,raw,8,16,0.001,47,none,0.94900625,1,1,0,0,-15.52975941,15.71114922,-59.61304855,0.4191310108,84.25338393,0,0,-52.61172485,44.03450012,-93.336586,0.3551158607,79.25144955,27.26474953,4.438169956,3.22117877,0.03922507912,0.02525005303,0.04852982983,0,1.200000048,0.01411089767,0.01093525346,0.02041661181,0,1.200000048
KKA23,raw,8,16,0.001,48,none,0.9508166667,1,1,0,0,-16.12699509,16.15667725,-51.25371933,0.4349573851,83.47814802,0,0,-57.64452744,46.22131729,-106.936615,0.3630319536,77.85374344,27.54062653,4.448871613,3.276162148,0.03843473271,0.02828455158,0.05083535984,0,1.200000048,0.01338807493,0.009568035603,0.0184529908,0,1.200000048
KKA23,raw,8,16,0.001,49,none,0.9517979167,1,1,0,0,-14.09055519,15.8885746,-52.96512604,0.4326503575,83.6923801,0,0,-50.9967308,44.67400742,-106.3203049,0.3621020615,79.5913842,27.69667053,4.423508644,3.30589509,0.0388286598,0.02791797183,0.05484310165,0,1.200000048,0.01385936793,0.01036608592,0.01821325906,0,1.200000048
KKA23,raw,8,16,0.001,50,none,0.9512125,1,1,0,0,-13.56515312,16.03288078,-45.13300705,0.4218150079,85.49174623,0,0,-54.34116745,42.57688141,-115.7542191,0.3563055396,78.4254093,27.82944107,4.501114368,3.37203002,0.03857953846,0.029938085,0.05047232658,0,1.200000048,0.0145036187,0.01064207125,0.01942065544,0,1.200000048
KKA23,std,8,17,0.001,1,none,0.9795479167,1,1,0,0,-1.205175042,14.79450703,-7.136096954,0.6492083669,74.54628438,0,0,-6.106436729,13.73381424,-23.42494583,0.507330358,75.50941497,3.600316763,0.9251409173,0.9669374824,0.04173813015,0.02149722353,0.06159378216,0,1.200000048,0.04490083829,0.02043648623,0.06759732217,0,1.200000048
KKA23,std,8,17,0.001,2,none,0.9867104167,1,1,0,0,-1.658517957,20.89566422,-9.957397461,0.6499481797,76.98882731,0,0,-16.3012886,21.99026489,-34.28512573,0.4241532981,79.61446793,5.101408958,1.15963161,1.047092319,0.02956646495,0.01935821027,0.04448148236,0,1.200000048,0.02818504535,0.01591834612,0.04404805228,0,1.200000048
KKA23,std,8,17,0.001,3,none,0.9877604167,1,1,0,0,-1.466944575,23.7395401,-11.71424389,0.6515904069,78.89163062,0,0,-21.82350159,27.67521477,-49.60379791,0.4090768993,80.20389121,6.15570116,1.313505173,1.026330948,0.02598322742,0.01586568914,0.03940283507,0,1.200000048,0.02229275368,0.01549246255,0.031244101,0,1.200000048
KKA23,std,8,17,0.001,4,none,0.98896875,1,1,0,0,-2.017863512,25.4197979,-9.552415848,0.6537441015,80.07773597,0,0,-26.32584572,30.76076889,-52.36971664,0.399586916,80.74722474,6.906194687,1.421030879,0.9913665652,0.02443565242,0.01685112156,0.03594854102,0,1.200000048,0.01987795532,0.01264564507,0.02749554254,0,1.200000048
KKA23,std,8,17,0.001,5,none,0.9886666667,1,1,0,0,-2.61733079,26.13764191,-11.88614368,0.643370986,81.49100418,0,0,-27.24703598,32.7931633,-51.66591263,0.4084854126,81.79749472,7.595574856,1.524561644,0.9499880075,0.02370993793,0.01348318439,0.03006599657,0,1.200000048,0.01874873042,0.01217518188,0.02585674264,0,1.200000048
KKA23,std,8,17,0.001,6,none,0.988925,1,1,0,0,-2.71214962,27.59572792,-10.81929302,0.6420860291,81.86278086,0,0,-31.64180374,36.1310463,-76.96520996,0.4028192759,80.99886641,8.193699837,1.596735477,0.9303430319,0.02239824831,0.01558222715,0.02893732302,0,1.200000048,0.01712139882,0.01095640473,0.022871783,0,1.200000048
KKA23,std,8,17,0.001,7,none,0.98803125,1,1,0,0,-2.709125042,28.75007629,-11.71238232,0.6421588063,82.3617957,0,0,-34.04668045,39.56066513,-75.02396393,0.3975276649,81.23853704,8.760948181,1.689437628,0.8809030652,0.02147409506,0.01534071099,0.02870723978,0,1.200000048,0.01561406348,0.01076243538,0.02253701538,0,1.200000048
KKA23,std,8,17,0.001,8,none,0.98845625,1,1,0,0,-2.974822283,31.26227379,-12.06841373,0.6401164532,82.02479469,0,0,-41.21335983,45.55929947,-77.823349,0.3922148347,80.1708454,9.372242928,1.763326764,0.8630164862,0.01979483664,0.01405323483,0.02571923658,0,1.200000048,0.01353463531,0.009704972617,0.01922137663,0,1.200000048
KKA23,std,8,17,0.001,9,none,0.98841875,1,1,0,0,-3.270211697,31.87644958,-10.4014225,0.6367010474,83.22658723,0,0,-39.83069611,44.14354706,-72.63559723,0.3925363123,81.46341718,9.734971046,1.825658441,0.8487403393,0.01945925131,0.01585626975,0.02676081844,0,1.200000048,0.01396651193,0.009535714053,0.02008621767,0,1.200000048
KKA23,std,8,17,0.001,10,none,0.9883958333,1,1,0,0,-3.457125664,31.63303947,-15.41873264,0.6322191358,83.18149044,0,0,-39.73331833,46.19898224,-73.05130768,0.3990082443,81.62233463,10.1411314,1.86749804,0.8401397467,0.0195419006,0.01451918669,0.02599608526,0,1.200000048,0.01322279032,0.008973224089,0.01863102987,0,1.200000048
KKA23,std,8,17,0.001,11,none,0.988325,1,1,0,0,-3.61559248,31.88028145,-16.37232971,0.6306281686,83.93930876,0,0,-39.55142212,48.61507797,-80.11372375,0.4102460444,82.80275508,10.41678333,1.89857924,0.8492330909,0.01947204024,0.01413570717,0.02425114252,0,1.200000048,0.01270013582,0.009329480119,0.01846945845,0,1.200000048
KKA23,std,8,17,0.001,12,none,0.9883083333,1,1,0,0,-3.649588346,32.91685486,-14.682868,0.6337532997,83.52270849,0,0,-41.90424728,48.54241562,-78.56191254,0.4015268683,82.85119647,10.77566051,1.910879135,0.8427681923,0.01892864332,0.01307794638,0.02572039887,0,1.200000048,0.01278877538,0.008782791905,0.01875646785,0,1.200000048
KKA23,std,8,17,0.001,13,none,0.9875895833,1,1,0,0,-4.32621336,33.1185112,-18.07720375,0.6251528263,83.76964353,0,0,-43.43632889,51.21587753,-83.06859589,0.3988427222,82.46795517,11.1452179,1.992125273,0.7982434034,0.01854559034,0.01401988883,0.02608867548,0,1.200000048,0.01207119878,0.009277815931,0.01748635247,0,1.200000048
KKA23,std,8,17,0.001,14,none,0.9880583333,1,1,0,0,-4.293937206,34.21107864,-15.72433662,0.6246132851,84.10749975,0,0,-42.7794342,52.18528366,-81.4392395,0.4134975374,80.77596702,11.43863201,2.007905722,0.8033038974,0.01813113876,0.01291889418,0.02503837459,0,1.200000048,0.01189460419,0.00889506191,0.017176928,0,1.200000048
KKA23,std,8,17,0.001,15,none,0.98835,1,1,0,0,-4.685076714,34.00693893,-19.56032562,0.6282790303,84.09387665,0,0,-43.25616074,52.30456543,-82.09531403,0.4007237256,80.37021315,11.77871513,2.037311554,0.8169872165,0.018291099,0.01033011079,0.02253016084,0,1.200000048,0.01179436781,0.008511781693,0.01570608281,0,1.200000048
KKA23,std,8,17,0.001,16,none,0.9876291667,1,1,0,0,-5.085874081,34.76994705,-15.62164116,0.6290839911,84.05402265,0,0,-46.57476425,53.3407135,-93.12987518,0.4026535153,80.93735698,12.10353088,2.02875042,0.8097673059,0.017745452,0.01171945129,0.02388654836,0,1.200000048,0.01155006513,0.008401668631,0.01421790477,0,1.200000048
KKA23,std,8,17,0.001,17,none,0.9883125,1,1,0,0,-5.022868156,34.67247772,-17.71730614,0.6183840036,84.51466848,0,0,-45.55008316,53.21102905,-75.38195801,0.3963274658,81.28252654,12.22348976,2.040486574,0.819276154,0.01776500978,0.01310291886,0.02422419563,0,1.200000048,0.01163602062,0.008835700341,0.01678347029,0,1.200000048
KKA23,std,8,17,0.001,18,none,0.9877166667,1,1,0,0,-5.394146442,34.77236557,-17.3336525,0.6185734272,84.93093394,0,0,-45.45664215,55.64200592,-103.7020721,0.4030198157,80.77016654,12.52358723,2.098831654,0.8007762432,0.01779617183,0.01280694362,0.0215479508,0,1.200000048,0.01111338567,0.007833423093,0.01439067349,0,1.200000048
KKA23,std,8,17,0.001,19,none,0.9878916667,1,1,0,0,-4.858792305,36.68318558,-15.93884659,0.6291773915,84.59863251,0,0,-48.17751312,56.30440903,-96.90357971,0.3989815414,80.1827423,12.83472157,2.126288414,0.7965888977,0.01680244692,0.01181665342,0.02499453723,0,1.200000048,0.0109410733,0.00703030033,0.01395419147,0,1.200000048
KKA23,std,8,17,0.001,20,none,0.98805,1,1,0,0,-6.159379005,36.96952438,-17.20241356,0.6087070107,85.00496281,0,0,-46.82541275,55.39067459,-80.508255,0.4036572874,79.41341835,12.98905277,2.142883062,0.8029391766,0.01671351492,0.01173742395,0.0242580343,0,1.200000048,0.01114497893,0.007197016384,0.01552271191,0,1.200000048
KKA23,std,8,17,0.001,21,none,0.9880416667,1,1,0,0,-5.991406441,36.46470642,-18.38032532,0.6133124828,84.66032581,0,0,-51.97891235,58.04908752,-111.1673431,0.3946194947,78.76495198,13.2491684,2.139233112,0.8134284019,0.01686467975,0.01143763587,0.02324959449,0,1.200000048,0.01066223811,0.006867240649,0.01771679334,0,1.200000048
KKA23,std,8,17,0.001,22,none,0.9880416667,1,1,0,0,-6.136135578,35.82499695,-15.74623394,0.6146883368,85.54601672,0,0,-50.13604355,57.37889862,-77.27133179,0.4024699032,77.99858208,13.44011879,2.147743225,0.8271266222,0.01728424244,0.0110624237,0.02186726034,0,1.200000048,0.01074382197,0.006344959605,0.01748201624,0,1.200000048
KKA23,std,8,17,0.001,23,none,0.9882458333,1,1,0,0,-5.565710545,36.44783783,-14.46462631,0.6209757924,85.62668534,0,0,-48.95934296,59.00077438,-92.26271057,0.4037858248,77.40438438,13.65395451,2.164991379,0.8406916857,0.01699351706,0.01127056405,0.02421430871,0,1.200000048,0.0104955053,0.005770276766,0.01563728601,0,1.200000048
KKA23,std,8,17,0.001,24,none,0.9876395833,1,1,0,0,-6.197294712,35.83182144,-17.38079643,0.6121379733,85.8388089,0,0,-47.2377243,57.88653946,-81.98649597,0.4104163647,78.11924639,13.83479118,2.147815228,0.8265498877,0.01720032468,0.01230530813,0.02117023803,0,1.200000048,0.01074458472,0.005285020918,0.01456127781,0,1.200000048
KKA23,std,8,17,0.001,25,none,0.9879666667,1,1,0,0,-5.893753529,36.70299149,-18.62212944,0.6137498021,85.30271341,0,0,-53.95648575,59.54873276,-97.02002716,0.3897482455,77.29646182,14.12730789,2.188089132,0.8489162922,0.01674689539,0.01205950137,0.02199259773,0,1.200000048,0.01037909742,0.005430112593,0.01510588638,0,1.200000048
KKA23,std,8,17,0.001,26,none,0.9877479167,1,1,0,0,-7.639669895,37.30643082,-20.88507271,0.6030449271,85.7219955,0,0,-50.06663513,57.96495438,-79.64772034,0.4026792049,77.66776304,14.31716156,2.189426184,0.8333791494,0.01658417471,0.0108315628,0.0220755972,0,1.200000048,0.0106379576,0.005545314867,0.01444536261,0,1.200000048
KKA23,std,8,17,0.001,27,none,0.98760625,1,1,0,0,-7.386046886,38.03768921,-22.15580368,0.5992788672,85.55904417,0,0,-54.31253433,60.2023201,-95.38178253,0.392757684,77.28002587,14.52457237,2.201613903,0.857034564,0.01629954018,0.01154538058,0.02110798843,0,1.200000048,0.01017888822,0.005663545802,0.01359266602,0,1.200000048
