act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2rest,0,0.001,4,31,0.3239729167,0.3549999893,0.3549999893,0.2899999917,0.2899999917,-29.43237305,13.97473907,-48.36031342,0.004999999888,61.40685513,0,0,-6.97084713,30.79716682,-16.44957352,0.1291666627,80.82968719,25.30490112,19.23557663,1.094834685,0.01643784089,0.6047021634,25.33273158,33.07845955,62.51643762,43.76286356,1.464292929e-06,1.058330665e-41,0.8,0.8,nan,nan,nan,16.80628594,19.23702929,22.20980179,24.68489397,33.47652509,8.970745839e-06,-0.002864789451,1,1,nan,nan,nan,100.0699303,0.01643784089
R,l2rest,0,0.001,4,32,0.3185375,0.3625000119,0.3625000119,0.2899999917,0.2899999917,-30.08885384,14.15139103,-45.44232941,0.005833333358,61.47777654,0,0,-8.050596237,35.25711823,-16.64528465,0.1308333278,80.68023661,25.29308701,19.5036869,1.159189224,0.01696255512,0.6047021634,25.37731364,34.34457118,63.47994719,44.1813661,5.782275162e-07,-3.133303366e-42,0.8,0.8,nan,nan,nan,16.82064113,19.50805376,22.36160793,24.63720156,33.7862185,7.317727432e-06,-0.001629342441,1,1,nan,nan,nan,102.5026112,0.01696255512
R,l2rest,0,0.001,4,33,0.3272166667,0.3799999952,0.3799999952,0.2899999917,0.2899999917,-29.22444916,14.35479927,-48.73583984,0.006666666828,60.13420942,0,0,-9.60362339,40.41890335,-21.2931118,0.1700000018,81.22077057,25.5554142,19.87804985,1.122431874,0.01835538402,0.6047021634,25.73070376,35.07581611,65.09858139,44.63707155,1.208296453e-06,1.058330665e-41,0.8,0.8,nan,nan,nan,16.93174081,19.93040555,22.74007021,24.9602914,34.64989667,1.179436455e-05,-0.0006819796108,1,1,nan,nan,nan,105.2708614,0.01835538402
R,l2rest,0,0.001,4,34,0.3495833333,0.3966666758,0.3966666758,0.3000000119,0.3000000119,-29.57836342,14.406003,-52.08714294,0.007499999832,58.94851274,0,0,-11.57004166,43.45558167,-24.75761032,0.1883333325,81.19726794,26.3795414,20.24874878,1.163471937,0.0220051327,0.6047021634,26.40130459,35.48911685,66.85432324,45.38907226,7.615460014e-07,-3.133303366e-42,0.8,0.8,nan,nan,nan,17.13204864,20.26322405,22.87731232,25.64979722,35.2953757,4.89207916e-06,0.001471904383,1,1,nan,nan,nan,108.2005167,0.0220051327
R,l2rest,0,0.001,4,35,0.36064375,0.401666671,0.401666671,0.3000000119,0.3000000119,-29.58506203,14.59431553,-52.08714294,0.006666666828,57.36863274,0,0,-13.17264366,47.71062851,-31.76889038,0.7208333611,80.8660556,26.56625748,20.40071297,1.156526923,0.01847348214,0.6047021634,26.63012569,35.75244216,68.60206123,45.78373399,1.09949156e-06,-1.864147347e-41,0.8,0.8,nan,nan,nan,17.27712059,20.42809679,23.02121985,25.67427548,35.56021862,8.923993446e-06,0.002535450069,1,1,nan,nan,nan,110.9875569,0.01847348214
R,l2rest,0,0.001,4,36,0.3595666667,0.4058333337,0.4058333337,0.3000000119,0.3000000119,-30.01524162,14.9357872,-52.08714294,0.006666666828,57.13989314,0,0,-15.51387691,50.62799835,-36.63786316,0.7174999714,81.12492052,26.85404968,20.67241478,1.120751977,0.02383196161,0.6047021634,26.88721491,36.06111341,70.86752397,46.47457221,6.404527307e-07,6.973701938e-41,0.8,0.8,nan,nan,nan,17.53455363,20.68901248,23.1535197,25.80289673,35.92003837,4.088566639e-06,0.006081140833,1,1,nan,nan,nan,114.2118442,0.02383196161
R,l2rest,0,0.001,4,37,0.36931875,0.4241666794,0.4241666794,0.3000000119,0.3000000119,-29.50676346,15.14642429,-52.08714294,0.008333333768,57.13519536,0,0,-16.64649963,55.96174622,-38.56504822,0.1650000066,82.18700752,27.63627815,20.92682648,1.176787019,0.02432254598,0.6047021634,27.66547901,36.56434746,72.79869847,47.61793268,1.596276721e-06,2.762491767e-40,0.8,0.8,nan,nan,nan,17.59836118,20.93697677,23.58783101,26.18357149,36.55285162,1.354611712e-05,-0.001455183083,1,1,nan,nan,nan,117.6894389,0.02432254598
R,l2rest,0,0.001,4,38,0.3780041667,0.4350000024,0.4350000024,0.3000000119,0.3000000119,-29.50676346,15.28437138,-52.08714294,0.008333333768,57.19495304,0,0,-16.42730713,61.56740189,-38.89459229,0.164166674,82.75912679,27.79315376,21.28643227,1.228333712,0.02139653108,0.6047021634,27.79537217,36.75517662,72.71459304,48.33870698,4.371412318e-07,1.554740646e-42,0.8,0.8,nan,nan,nan,17.74742501,21.29130856,24.13814757,26.90712723,36.85281387,4.889254924e-06,-0.001014710986,1,1,nan,nan,nan,121.340106,0.02139653108
R,l2rest,0,0.001,4,39,0.3977041667,0.4558333457,0.4558333457,0.3000000119,0.3000000119,-29.70682907,15.38114643,-52.08714294,0.008333333768,55.47110908,0,0,-20.34778786,71.47815704,-50.71658325,0.2066666633,82.22988696,28.39183235,21.48759842,1.267138124,0.02728850361,0.6047021634,28.42153176,37.09979787,73.6460661,48.66275555,1.158934482e-06,1.554740646e-42,0.8,0.8,nan,nan,nan,17.85740335,21.50508454,24.64133018,27.15384574,37.43644864,5.730446428e-06,-7.882836508e-05,1,1,nan,nan,nan,125.0452145,0.02728850361
R,l2rest,0,0.001,4,40,0.3795479167,0.4250000119,0.4250000119,0.3000000119,0.3000000119,-30.20168686,15.8701067,-52.08714294,0.009999999776,55.03800435,0,0,-22.80035019,73.78533936,-58.00868988,0.1791666597,81.87584315,28.80387688,21.71205139,1.140771627,0.02500852137,0.6047021634,28.83172786,37.73115547,74.72715607,49.60359346,1.152905421e-06,1.554740646e-42,0.8,0.8,nan,nan,nan,18.1934518,21.73085459,24.82653211,27.72646119,38.03317149,1.651821658e-05,-0.0008157680277,1,1,nan,nan,nan,128.9194973,0.02500852137
R,l2rest,0,0.001,4,41,0.4071458333,0.4650000036,0.4650000036,0.3000000119,0.3000000119,-31.03549194,16.42564583,-52.08714294,0.008333333768,54.02145366,0,0,-25.82074356,78.13679504,-69.0020752,0.1491666734,81.29800794,29.54477119,21.81180954,1.169240713,0.02894534917,0.6047021634,29.60821275,38.62609782,77.48928882,51.25063027,1.055445474e-06,5.63469119e-41,0.8,0.8,nan,nan,nan,18.98227767,21.81777077,25.12455588,27.87215655,37.89963235,7.557724603e-06,-0.002727481886,1,1,nan,nan,nan,132.9977958,0.02894534917
