arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,1,0.001,38,none,0.1216270833,0.1341666728,0.1341666728,0.1875,0,11.29140854,5.45573473,-0.1316014826,1.020402074,1.01707232,1.012277936,0,0,1950360.625,852559.5,32728.86133,1.018033504,1.012982368,1.134948971,0.4399999976,0,-8070319104,2000009472,-1.053109965e+10,-1.221417523e-09,1.393432332,0,0,-30.10016632,2442.269043,-302.718689,0.4994703233,1.263944978,3.296175957,121.9295425,55.95035172,6.554554462,8.566926956,0.4354466796,0.004211153835,1000,0.0625,3,2.615615358e-06,6.998899948e-07,6.050485536e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.44260979,0.001178251114,0.0002898347739,0.02775919251,0,3
SWA3u,1,0.001,39,none,0.1144083333,0.1200000048,0.1200000048,0.1875,0,8.56562233,4.237914085,-0.1315325797,1.020352364,1.017025352,1.012367283,0,0,1964512.875,858530.0625,59137.25391,1.017997265,1.012946963,1.134065905,0.3799999952,0,-7875332608,1947535616,-1.075254886e+10,-1.576625164e-09,1.542088965,0,0,-34.38859177,2109.50708,-486.9869385,0.4991694391,1.47432615,2.68042469,122.1922226,54.29943085,6.676294327,8.924715996,0.5310752988,0.004209405743,1000,0.0625,3,2.602402674e-06,6.978797273e-07,5.910346954e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.84352875,0.001358375768,0.0001901577052,0.02830515802,0,3
SWA3u,1,0.001,40,none,0.1184416667,0.125,0.125,0.1875,0,7.122870445,3.603196621,-0.1314881593,1.018634319,1.016948223,1.012615032,0,0,1968070.625,859721.5,63696.21484,1.017924666,1.012880564,1.133210746,0.4499999881,0,-8041580032,1999466496,-1.104906957e+10,-1.171042152e-09,1.437467936,0,0,-0.3395324647,2061.729492,-425.314209,0.499761045,1.320110477,2.413571835,122.1016998,55.38280487,6.681407928,8.856999397,0.6068983078,0.004215353169,1000,0.0625,3,2.593909812e-06,6.978397664e-07,6.144274084e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.2387104,0.00149781839,0.000235566622,0.02828061581,0,3
SWA3u,1,0.001,41,none,0.1287104167,0.1383333355,0.1383333355,0.1875,0,7.267714977,3.629665136,-2.237018585,1.019777298,1.016933799,1.011803961,0,0,1991433.875,869786.5,59291.82031,1.017898202,1.012856007,1.13450717,0.4899999797,0,-8144000000,2007498880,-1.132141158e+10,-8.58431215e-10,1.364849212,0,0,-6.414958477,1968.112915,-287.973053,0.4998319745,1.268687026,2.279429674,122.7416153,56.23446274,6.685734272,8.981557846,0.8248953819,0.004206705838,1000,0.0625,3,2.573478241e-06,6.946797839e-07,6.153272989e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.25639343,0.001498208614,0.000327366346,0.02401928976,0,3
SWA3u,1,0.001,42,none,0.1226166667,0.1308333427,0.1308333427,0.1875,0,8.108527184,3.958618402,-2.377856731,1.020340204,1.017014384,1.012690246,0,0,2012020.125,878080.9375,56237.98047,1.017978549,1.012931585,1.134820766,0.5600000024,0,-8273652736,2050348672,-1.145036902e+10,-5.914448375e-10,1.30057537,0,0,-14.97881508,2215.10376,-302.4244995,0.4996715486,1.231537376,2.648318052,123.7160339,56.6662674,6.654311657,8.62906456,0.7540866137,0.004199181683,1000,0.0625,3,2.56514727e-06,6.939013133e-07,6.30539289e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.82730675,0.001367681194,0.0003018013085,0.08548992872,0,3
SWA3u,1,0.001,43,none,0.1224541667,0.1350000054,0.1350000054,0.1875,0,4.967302322,2.656298876,-0.1314144284,1.019322276,1.016972184,1.013085657,0,0,2051349.75,895138.6875,73479.35156,1.017912745,1.012868881,1.134161849,0.6299999952,0,-8575568384,2093854208,-1.14029609e+10,-4.561726274e-10,1.264745353,0,0,-7.862155914,1425.164673,-176.0027618,0.4997265637,1.22705074,2.145960093,124.9219055,56.65597916,6.911147118,9.373106956,1.134658933,0.004195090849,1000,0.0625,3,2.528839332e-06,6.913780339e-07,5.821166269e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.19930458,0.002212956082,0.0005683209165,0.05867296457,0,3
SWA3u,1,0.001,44,none,0.12581875,0.1283333302,0.1283333302,0.1875,0,0.4402713776,0.9257574677,-0.1312987208,0.6791194677,0.7373268604,1.012036384,0,0,2076368.875,906023,57946.41406,1.017979622,1.012930274,1.133621995,0.5999999642,0,-8428708352,2089948800,-1.152735949e+10,-4.403495346e-10,1.236496343,0,0,-2.705834389,908.0346069,-107.184433,0.4999246299,1.188361717,1.812334538,125.9300613,56.80921555,6.743047237,9.065378189,0.8785219789,0.004180301912,1000,0.0625,3,2.49965251e-06,6.860593658e-07,6.339362881e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.29851913,0.003404333722,0.0008783268859,0.02711872384,0,3
SWA3u,1,0.001,45,none,0.1142083333,0.1274999976,0.1274999976,0.1875,0,24.5116272,11.58961964,-0.1312892884,1.020401597,1.01706934,1.014593693,0,0,2074077.875,904715.0625,79012.89844,1.018016577,1.012965441,1.134864974,0.5500000119,0,-8382908416,2057813120,-1.099316941e+10,-6.654606866e-10,1.254043574,0,0,4.255656719,891.6824951,-134.6119995,0.4998800755,1.203098603,6.749615669,128.4906464,55.95121765,6.969330311,9.132249832,0.2605449557,0.004185376689,1000,0.0625,3,2.518017936e-06,6.914431196e-07,5.73362413e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.02161598,0.003363983938,0.0006802960997,0.2785969675,0,3
SWA3u,1,0.001,46,none,0.1058291667,0.1208333373,0.1208333373,0.1875,0,22.96861649,10.95499897,-0.1311992705,1.020173669,1.016848207,1.014703415,0,0,2069192.625,902587.1875,112436.8828,1.017803669,1.012766719,1.134647131,0.6499999762,0,-8696110080,2139574016,-1.137799066e+10,-2.896337059e-10,1.248220988,0,0,1.779993296,1373.893433,-232.9000092,0.499373436,1.307388487,6.458460331,128.2979889,58.1901474,6.953365803,9.149758339,0.2773489356,0.004207873717,1000,0.0625,3,2.523754119e-06,6.939426953e-07,4.633155186e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.38514709,0.002392345574,0.0004499892821,0.06515870988,0,3
SWA3u,1,0.001,47,none,0.1188770833,0.1283333302,0.1283333302,0.1875,0,25.03900146,11.92668056,-0.1311666965,1.02029407,1.016968846,1.01494341,0,0,2075786.125,905328.4375,92199.71875,1.017928243,1.012884378,1.135721058,0.5799999833,0,-8547590656,2101800576,-1.162701312e+10,-4.839365575e-10,1.242643704,0,0,9.245126724,1319.005493,-219.7276306,0.5001308322,1.1915586,7.073139668,128.6587982,57.51333618,7.113805771,9.304813385,0.2517240942,0.004200991243,1000,0.0625,3,2.520806447e-06,6.935370607e-07,5.255412907e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.29515076,0.00223041093,0.0004189915198,0.06446322799,0,3
SWA3u,1,0.001,48,none,0.12604375,0.1316666752,0.1316666752,0.1875,0,18.93749809,9.232946396,-0.1311669946,1.020300031,1.016973495,1.015337498,0,0,2103399.75,917318.3125,76591.8125,1.017914772,1.012870431,1.134440793,0.5799999833,0,-8537628160,2111771264,-1.202710323e+10,-5.349513055e-10,1.200382254,0,0,4.549313545,947.0564575,-146.0954132,0.5000196695,1.18106405,5.654651165,129.2176971,58.01354218,7.315588474,9.467844009,0.3273034394,0.004183262587,1000,0.0625,3,2.491259238e-06,6.87344766e-07,5.656797293e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.41992569,0.003038030118,0.0005884191487,0.1041079313,0,3
SWA3u,1,0.001,49,none,0.1172979167,0.1266666651,0.1266666651,0.1875,0,20.15117645,9.777256012,-0.1311569959,1.020371675,1.017044067,1.015304091,0,0,2083530.5,909071,80115.3125,1.017978668,1.012928843,1.135088957,0.6599999666,0,-8729785344,2162047232,-1.172567552e+10,-4.105450147e-10,1.241472477,0,0,3.848217964,1244.753174,-158.4054108,0.5001906157,1.208350974,5.942838669,128.7553711,58.1529541,7.356387138,9.308879852,0.3077266514,0.004178415518,1000,0.0625,3,2.495962917e-06,6.877476153e-07,5.515050725e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.9629879,0.002421285259,0.00060155557,0.1050748006,0,3
SWA3u,1,0.001,50,none,0.1287166667,0.1350000054,0.1350000054,0.1875,0,20.44104195,9.903648376,-0.1310871989,1.020407081,1.017077088,1.015176864,0,0,2087459.25,910618.875,102947.8828,1.018028498,1.012979984,1.137275214,0.6399999857,0,-9071993856,2227678208,-1.196597658e+10,-1.878941031e-10,1.311397174,0,0,-27.5510807,2294.300049,-332.4610901,0.4995363951,1.266782177,5.963714123,128.8448486,60.21629333,7.435694218,9.827522278,0.3039073348,0.004174826667,1000,0.0625,3,2.501224571e-06,6.870709512e-07,4.822296614e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.71683121,0.001517189783,0.0003399681882,0.01790187322,0,3
