seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2dyn_c12,1,3750,0.0048524200201815245,0.977725,0.004256146524349849,2.3180417680472667,-75.1720327933401,-72.85399102529283
13,S2dyn_c12,1,4500,0.006238871384959682,0.972325,0.005559785466392835,2.9888830533850106,-75.10374464851121,-72.1148615951262
13,S2dyn_c12,1,5250,0.006809479540717382,0.969925,0.006113743624587854,2.9579843491738855,-74.40062857198393,-71.44264422281005
13,S2dyn_c12,1,6000,0.008419530534412363,0.964875,0.0075725063825647036,3.3710234523009044,-73.49276176800181,-70.12173831570091
13,S2dyn_c12,2,0,0.008419530534412363,0.964875,0.0075725063825647036,3.3710234523009044,-73.49276176800181,-70.12173831570091
13,S2dyn_c12,2,750,0.0007218567748363055,0.9954083333333333,0.00045649386743704476,1.0219621887485923,-83.88094015460486,-82.85897796585627
13,S2dyn_c12,2,1500,0.0010172194388184817,0.993225,0.0007056121677160263,1.1722495580115397,-82.3221491058973,-81.14989954788575
13,S2dyn_c12,2,2250,0.0015441853585432147,0.9915583333333333,0.0012281370684504508,1.8806602415915297,-81.84853754123947,-79.96787729964794
13,S2dyn_c12,2,3000,0.002606725118098698,0.9840833333333333,0.0022045339435338976,3.0169093940572016,-80.25340614239374,-77.23649674833653
13,S2dyn_c12,2,3750,0.003492264279566692,0.9799166666666667,0.003001544515788555,3.234894479415069,-78.89117537994832,-75.65628090053325
13,S2dyn_c12,2,4500,0.0047432486344195415,0.9747583333333333,0.004175333819786708,3.5471700787909444,-77.74173906108737,-74.19456898229643
13,S2dyn_c12,2,5250,0.005689420298670911,0.9711,0.005073637230197588,4.108209035226905,-77.5313611503072,-73.4231521150803
13,S2dyn_c12,2,6000,0.007295611079578207,0.9666416666666666,0.006546913757920265,4.48545529422976,-76.06496411797902,-71.57950882374925
13,S2dyn_c12b,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2dyn_c12b,1,750,0.000599300478337162,0.9963416666666667,0.00022472868114709854,0.16523030348496007,-77.50756141891877,-77.34233111543381
