seed,unit,t0,p_hat,x,r,w_norm,cos_u_mu,end_dead_0_05,end_strict_dead,r_group,p_bin,x_bin
9,39,360000,0.09375,-0.41102452756534547,2.226672788786145,2.2642908096313477,-0.1815246194601059,1,1,low,low,low
9,39,373000,0.0625,-0.4153320599169348,2.2801868436938353,2.317704200744629,-0.17919977009296417,1,1,low,low,low
9,39,375000,0.0625,-0.423588837960331,2.299094308253536,2.337790012359619,-0.18119199573993683,1,1,low,low,low
9,39,379000,0.09375,-0.42975303309940927,2.3384463405787472,2.377607822418213,-0.18075017631053925,1,1,low,low,low
9,42,261000,0.1875,-0.07285864685622201,2.4637106425665265,2.464787721633911,-0.029559805989265442,1,1,mid,mid,mid
9,42,262000,0.1875,-0.07084853164895755,2.461494766179074,2.4625141620635986,-0.028770811855793,1,1,mid,mid,mid
9,42,263000,0.1875,-0.06833297422205575,2.461878571503504,2.462826728820801,-0.027745749801397324,1,1,mid,mid,mid
9,42,264000,0.1875,-0.06828528982626914,2.462433715399547,2.4633803367614746,-0.02772015705704689,1,1,mid,mid,mid
9,42,265000,0.1875,-0.06801173021418583,2.46248970365127,2.4634287357330322,-0.027608564123511314,1,1,mid,mid,mid
9,42,266000,0.1875,-0.0683351329355939,2.462487905619805,2.4634358882904053,-0.027739765122532845,1,1,mid,mid,mid
9,42,267000,0.1875,-0.06830687811708369,2.46252184247107,2.4634690284729004,-0.027727922424674034,1,1,mid,mid,mid
9,42,268000,0.1875,-0.06829210385318873,2.462523444795155,2.463470220565796,-0.027721911668777466,1,1,mid,mid,mid
9,42,269000,0.1875,-0.06830348265050334,2.462527899411056,2.463474988937378,-0.02772647701203823,1,1,mid,mid,mid
9,42,270000,0.1875,-0.06830577585180064,2.462528789844265,2.4634759426116943,-0.02772739715874195,1,1,mid,mid,mid
9,44,312000,0.0625,-0.20755181046361315,2.3530393208148594,2.362175226211548,-0.0878646969795227,1,1,mid,low,mid
9,44,314000,0.0625,-0.20194907174095533,2.356982909020547,2.3656187057495117,-0.08536839485168457,1,1,mid,low,mid
9,45,201000,0.1875,-0.3607848200442163,2.8985204351595657,2.9208879470825195,-0.12351888418197632,1,1,high,mid,low
9,45,202000,0.125,-0.40866030357344485,2.9428246924999577,2.9710638523101807,-0.13754679262638092,1,1,high,low,low
9,45,203000,0.125,-0.4147101285753294,2.9697337710589085,2.9985501766204834,-0.13830354809761047,1,1,high,low,low
9,45,204000,0.15625,-0.3851646327797198,2.995610798914483,3.020270824432373,-0.12752652168273926,1,1,high,low,low
9,45,205000,0.15625,-0.37721343280406217,3.009362702664498,3.032911777496338,-0.12437336146831512,1,1,high,low,low
9,45,206000,0.15625,-0.38655976222219124,3.0230307744956013,3.0476455688476562,-0.126838818192482,1,1,high,low,low
9,45,207000,0.15625,-0.3651377598167791,3.0400538345687114,3.061903476715088,-0.11925188452005386,1,1,high,low,low
9,45,208000,0.15625,-0.35546996684156795,3.0509670010258754,3.0716052055358887,-0.1157277524471283,1,1,high,low,low
9,45,209000,0.15625,-0.3566012639202185,3.0522901087124032,3.0730504989624023,-0.11604145914316177,1,1,high,low,low
9,45,210000,0.15625,-0.350511311085711,3.0627386244780537,3.082730293273926,-0.11370158195495605,1,1,high,low,low
9,45,211000,0.0625,-0.5310103945909894,3.0999122974037374,3.145064115524292,-0.16883929073810577,1,1,high,low,low
9,45,214000,0.0625,-0.5269144914266661,3.200591186353768,3.2436742782592773,-0.16244371235370636,1,1,high,low,low
9,45,216000,0.0625,-0.5117334561843094,3.242759369641035,3.282888889312744,-0.15587900578975677,1,1,high,low,low
9,45,218000,0.125,-0.47703043648690624,3.2925494222775167,3.3269264698028564,-0.14338472485542297,1,1,high,low,low
9,45,219000,0.125,-0.44010496924840936,3.317626313923629,3.3466904163360596,-0.13150453567504883,1,1,high,low,low
9,45,220000,0.125,-0.4196541440525223,3.351390365930397,3.3775622844696045,-0.12424764037132263,1,1,high,low,low
9,45,316000,0.0625,-0.4243217239970498,3.274620292061154,3.301997423171997,-0.12850455939769745,1,1,high,low,low
9,45,317000,0.09375,-0.4224271095343042,3.2750806296792803,3.302211046218872,-0.12792250514030457,1,1,high,low,low
9,45,318000,0.0625,-0.4260551072133225,3.2768045336861573,3.304386615753174,-0.12893621623516083,1,1,high,low,low
9,45,319000,0.0625,-0.4234175175446211,3.277957987690947,3.3051915168762207,-0.12810680270195007,1,1,high,low,low
9,45,320000,0.09375,-0.42277244618730947,3.2784840516737117,3.305630683898926,-0.12789463996887207,1,1,high,low,low
9,45,462000,0.125,-0.3877113636771412,3.5355842653336644,3.556778907775879,-0.10900631546974182,1,1,mid,low,low
9,45,463000,0.125,-0.4050033025226458,3.613328352076426,3.6359550952911377,-0.1113884225487709,1,1,mid,low,low
9,45,464000,0.125,-0.39924944960930375,3.6479429848740264,3.6697258949279785,-0.10879544168710709,1,1,mid,low,low
9,45,465000,0.1875,-0.3430529045637254,3.6827041410907335,3.6986477375030518,-0.0927508994936943,1,1,mid,mid,low
9,45,466000,0.15625,-0.4011932444542623,3.6816910173227364,3.7034854888916016,-0.10832855850458145,1,1,mid,low,low
9,45,467000,0.15625,-0.3936083574734539,3.715749630312711,3.736538887023926,-0.10534036159515381,1,1,mid,low,low
9,45,468000,0.15625,-0.42614368791582535,3.7410564670077915,3.765249252319336,-0.1131780818104744,1,1,mid,low,low
9,45,469000,0.09375,-0.45430633977836976,3.766348841330934,3.793649673461914,-0.11975442618131638,1,1,mid,low,low
9,45,470000,0.09375,-0.4763218765127366,3.791939146544741,3.8217384815216064,-0.12463486939668655,1,1,high,low,low
9,45,481000,0.125,-0.440024921328396,3.801533944640481,3.8269155025482178,-0.11498161405324936,1,1,high,mid,low
9,45,482000,0.09375,-0.44897837201886936,3.7935428396533637,3.820019483566284,-0.11753300577402115,1,1,high,low,low
9,45,483000,0.0625,-0.515884552171979,3.802097158617808,3.8369362354278564,-0.1344522088766098,1,1,high,low,low
9,45,484000,0.0625,-0.478034833481793,3.8089997595367424,3.8388795852661133,-0.1245245710015297,1,1,high,low,low
9,45,485000,0.0625,-0.46932810470561215,3.843104565561186,3.8716561794281006,-0.12122153490781784,1,1,high,low,low
9,45,486000,0.0625,-0.4991005308010301,3.838667528783489,3.8709778785705566,-0.12893396615982056,1,1,high,low,low
9,45,487000,0.0625,-0.47725923284842686,3.8494187217236946,3.878891706466675,-0.1230401024222374,1,1,high,low,low
9,45,488000,0.0625,-0.4826749599277491,3.8676265360456887,3.8976287841796875,-0.12383810430765152,1,1,high,low,low
9,45,489000,0.0625,-0.5478846115910763,3.848184927151863,3.8869917392730713,-0.14095337688922882,1,1,high,low,low
9,45,490000,0.0625,-0.5142689011010333,3.8707708749091507,3.9047842025756836,-0.13170225918293,1,1,high,low,low
9,47,373000,0.0625,-0.1701906813821239,1.3525254832426963,1.3631911277770996,-0.12484726309776306,1,1,low,low,mid
9,47,374000,0.09375,-0.16545575452488137,1.355951805471629,1.3660091161727905,-0.12112346291542053,1,1,low,low,mid
9,47,375000,0.0625,-0.17906250718783667,1.358366791148315,1.3701181411743164,-0.1306912899017334,1,1,low,low,mid
9,47,376000,0.0625,-0.17843071400260513,1.3627366067726023,1.37436842918396,-0.12982742488384247,1,1,low,low,mid
9,47,377000,0.0625,-0.18731551009588898,1.3694973108449726,1.3822481632232666,-0.13551510870456696,1,1,low,low,mid
9,47,378000,0.09375,-0.16643031007689313,1.3778032078718279,1.387818694114685,-0.1199222281575203,1,1,low,low,mid
9,47,379000,0.0625,-0.17447342281748845,1.3820871194529287,1.3930562734603882,-0.12524506449699402,1,1,low,low,mid
9,47,380000,0.0625,-0.1864001961787114,1.386589900772156,1.3990627527236938,-0.13323219120502472,1,1,low,low,mid
9,47,381000,0.28125,-0.12474725842282286,1.6653217616408824,1.6699875593185425,-0.0746995136141777,1,1,low,mid,mid
9,47,382000,0.375,-0.12092241046155516,1.9475061534468046,1.9512566328048706,-0.06197155639529228,1,1,low,high,mid
9,47,383000,0.3125,-0.1977565861756485,2.161175484502448,2.1702044010162354,-0.09112348407506943,1,1,low,mid,mid
9,47,384000,0.21875,-0.25571324421200003,2.1964233547212837,2.21125864982605,-0.11564148962497711,1,1,low,mid,mid
9,47,385000,0.28125,-0.24778882790827694,2.3694015489368847,2.3823230266571045,-0.1040114313364029,1,1,low,mid,mid
9,47,386000,0.25,-0.26953848292116867,2.3562332549802645,2.3715999126434326,-0.11365259438753128,1,1,low,mid,mid
9,47,387000,0.25,-0.2675385145103508,2.3859669807076016,2.4009196758270264,-0.11143168061971664,1,1,low,mid,mid
9,47,388000,0.28125,-0.25996979257562813,2.4475984124471095,2.4613659381866455,-0.1056201308965683,1,1,low,mid,mid
9,47,389000,0.25,-0.3122752595134948,2.4753533394009457,2.4949729442596436,-0.1251617819070816,1,1,low,mid,low
9,47,390000,0.25,-0.2915836849889857,2.514219861207247,2.531071424484253,-0.1152016818523407,1,1,low,mid,mid
9,48,201000,0.3125,-0.08684899131567736,1.6014224539018,1.6037757396697998,-0.054152827709913254,1,1,low,mid,mid
9,48,202000,0.34375,-0.07060739368788482,1.6199395716957936,1.6214776039123535,-0.04354509338736534,1,1,low,mid,mid
9,48,203000,0.21875,-0.1187567799510445,1.667722765099949,1.6719456911087036,-0.07102908939123154,1,1,low,mid,mid
9,48,204000,0.28125,-0.10624613528653626,1.6987270785061956,1.7020463943481445,-0.06242258474230766,1,1,low,mid,mid
9,48,205000,0.1875,-0.12985633829947218,1.7403348012532511,1.7451727390289307,-0.0744088739156723,1,1,low,mid,mid
9,48,206000,0.1875,-0.13721095131820782,1.7642877992159065,1.7696152925491333,-0.0775371640920639,1,1,low,mid,mid
9,48,207000,0.1875,-0.13551805418204665,1.807223667669278,1.8122975826263428,-0.07477693259716034,1,1,mid,mid,mid
9,48,208000,0.21875,-0.1346395106449263,1.8357178699079109,1.8406487703323364,-0.07314785569906235,1,1,mid,mid,mid
9,48,209000,0.21875,-0.1423852395127252,1.8731434655659407,1.8785473108291626,-0.07579539716243744,1,1,mid,mid,mid
9,48,210000,0.25,-0.15054845153967378,1.916113354072553,1.9220185279846191,-0.07832830399274826,1,1,mid,mid,mid
9,48,221000,0.46875,-0.03976595814011574,2.7356090058396454,2.735898017883301,-0.014534883201122284,1,1,high,high,mid
9,48,222000,0.40625,-0.09818345634453607,2.8619380351078845,2.863621711730957,-0.034286461770534515,1,1,high,high,mid
9,48,223000,0.34375,-0.10443520181651067,2.965262825433662,2.9671013355255127,-0.03519771993160248,1,1,high,mid,mid
9,48,224000,0.34375,-0.13554708326368736,2.9961126430911937,2.9991772174835205,-0.045194756239652634,1,1,high,mid,mid
9,48,225000,0.34375,-0.14506237598365157,2.9924178584407266,2.99593186378479,-0.048419784754514694,1,1,high,mid,mid
9,48,226000,0.34375,-0.14364613497100542,3.042588105027736,3.0459771156311035,-0.04715929552912712,1,1,high,mid,mid
9,48,227000,0.28125,-0.19639075402666073,3.0575436936795173,3.0638444423675537,-0.06409945338964462,1,1,high,mid,mid
9,48,228000,0.3125,-0.17811241056802096,3.0828648484427403,3.088005781173706,-0.05767878144979477,1,1,high,mid,mid
9,48,229000,0.28125,-0.20389095419322523,3.113753798252303,3.120422124862671,-0.06534082442522049,1,1,high,mid,low
9,48,230000,0.28125,-0.21371132142018645,3.116623006673505,3.123941659927368,-0.06841079145669937,1,1,high,mid,low
9,48,231000,0.15625,-0.3834588844836162,3.126816272901271,3.1502413749694824,-0.12172365188598633,1,1,high,low,low
9,48,232000,0.15625,-0.3675114974170288,3.1596795593393066,3.180980920791626,-0.11553401499986649,1,1,high,mid,low
9,48,233000,0.21875,-0.32859087999225345,3.171907975049566,3.18888258934021,-0.10304263979196548,1,1,high,mid,low
9,48,234000,0.15625,-0.3567623707805989,3.1845708827652324,3.2044923305511475,-0.11133194714784622,1,1,high,low,low
9,48,235000,0.1875,-0.34964823083658736,3.1803560140896114,3.1995184421539307,-0.1092815175652504,1,1,high,mid,low
9,48,236000,0.15625,-0.3695144100062038,3.1756411393649175,3.1970670223236084,-0.11557918787002563,1,1,high,low,low
9,48,237000,0.15625,-0.39516301711076807,3.1741579909999778,3.1986610889434814,-0.12354013323783875,1,1,high,low,low
9,48,238000,0.15625,-0.4034860473534394,3.1985852326631465,3.223933696746826,-0.1251533329486847,1,1,high,low,low
9,48,239000,0.15625,-0.38373806624116824,3.2120676553462806,3.2349085807800293,-0.11862408369779587,1,1,high,low,low
9,48,240000,0.15625,-0.40571340473327666,3.2220567056642246,3.247499465942383,-0.12493101507425308,1,1,high,low,low
9,48,241000,0.375,-0.14494903467324072,3.3238334721497402,3.3269925117492676,-0.043567586690187454,1,1,high,mid,mid
9,48,242000,0.375,-0.14785042261716264,3.3925264858002278,3.3957467079162598,-0.04353988543152809,1,1,high,mid,mid
9,48,243000,0.375,-0.17194316998298653,3.4404411217723747,3.444735050201416,-0.04991477355360985,1,1,high,mid,mid
9,48,244000,0.375,-0.1676162336891931,3.4580179119911256,3.4620778560638428,-0.0484149232506752,1,1,high,mid,mid
9,48,245000,0.375,-0.1844956340187185,3.477853789452425,3.482743978500366,-0.052974216639995575,1,1,high,mid,mid
9,48,246000,0.375,-0.1851750601165678,3.482705011929598,3.487624406814575,-0.05309489741921425,1,1,high,mid,mid
9,48,247000,0.375,-0.1884026250575772,3.488681336674591,3.493764877319336,-0.05392538756132126,1,1,high,mid,low
9,48,248000,0.375,-0.18462739429802788,3.491556470897644,3.496434450149536,-0.052804477512836456,1,1,high,mid,mid
9,48,249000,0.375,-0.182196148097594,3.4946648842459482,3.499411106109619,-0.05206480249762535,1,1,high,mid,mid
9,48,250000,0.375,-0.1870766717065777,3.4953923802735316,3.5003950595855713,-0.05344444513320923,1,1,high,mid,mid
9,48,251000,0.375,-0.20953445937464465,3.38205422238104,3.3885388374328613,-0.061836227774620056,1,1,high,high,mid
9,48,252000,0.34375,-0.2424401289331648,3.4059146277811587,3.414532423019409,-0.07100243866443634,1,1,high,mid,low
9,48,253000,0.3125,-0.26597206801104534,3.4241425997741155,3.4344568252563477,-0.07744225114583969,1,1,high,mid,low
9,48,254000,0.3125,-0.24419589940651676,3.4248910545891653,3.4335856437683105,-0.07111979275941849,1,1,high,mid,mid
9,48,255000,0.3125,-0.25579794327301464,3.4270514861336068,3.436584711074829,-0.07443376630544662,1,1,high,mid,low
9,48,256000,0.34375,-0.2274054961418699,3.4399613588935796,3.447469711303711,-0.065963014960289,1,1,high,mid,mid
9,48,257000,0.3125,-0.252876337954163,3.44102955106337,3.4503087997436523,-0.07329092919826508,1,1,high,mid,low
9,48,258000,0.34375,-0.2447311964534009,3.448910437268475,3.457582473754883,-0.07078101485967636,1,1,high,mid,mid
9,48,259000,0.3125,-0.25545220213956554,3.454402326717731,3.463834762573242,-0.073748379945755,1,1,high,mid,low
9,48,260000,0.3125,-0.25167220549644753,3.4550813817963384,3.464235305786133,-0.07264870405197144,1,1,high,mid,mid
9,48,261000,0.125,-0.6532871944370093,3.4170675411818197,3.4789559841156006,-0.18778254091739655,1,1,high,low,low
9,48,262000,0.125,-0.650759265361927,3.4150191792852875,3.4764699935913086,-0.18718966841697693,1,1,high,low,low
9,48,263000,0.125,-0.6489620444521051,3.4140749280807565,3.4752063751220703,-0.18674057722091675,1,1,high,low,low
9,48,264000,0.125,-0.6485872001292101,3.413943518624905,3.4750072956085205,-0.18664340674877167,1,1,high,low,low
9,48,265000,0.125,-0.6482995508014326,3.4139362709994217,3.4749464988708496,-0.1865638941526413,1,1,high,low,low
9,48,266000,0.125,-0.6481412333458394,3.4139619631690516,3.474942207336426,-0.1865185648202896,1,1,high,low,low
9,48,267000,0.125,-0.6481273823903955,3.413955128341506,3.474932909011841,-0.18651507794857025,1,1,high,low,low
9,48,268000,0.125,-0.6481359998930998,3.4139527642961287,3.4749321937561035,-0.186517596244812,1,1,high,low,low
9,48,269000,0.125,-0.6481209689163165,3.413956103233812,3.4749326705932617,-0.1865132451057434,1,1,high,low,low
9,48,270000,0.125,-0.648119592779139,3.413955636454826,3.4749319553375244,-0.18651288747787476,1,1,high,low,low
9,48,271000,0.15625,-0.48709504372959955,3.49593398942041,3.5297048091888428,-0.1379988044500351,1,1,high,mid,low
9,48,272000,0.15625,-0.5087277872067588,3.5293881933119313,3.565863847732544,-0.1426660716533661,1,1,high,mid,low
9,48,273000,0.15625,-0.5210933581028527,3.537496927054085,3.5756709575653076,-0.1457330286502838,1,1,high,mid,low
9,48,274000,0.15625,-0.5281499317528642,3.542198299971154,3.5813560485839844,-0.1474720537662506,1,1,high,low,low
9,48,275000,0.15625,-0.5277901132015757,3.545963585436187,3.5850272178649902,-0.1472206711769104,1,1,high,mid,low
9,48,276000,0.15625,-0.5302665289942041,3.546226913565792,3.585653066635132,-0.14788562059402466,1,1,high,mid,low
9,48,277000,0.15625,-0.5315236983163913,3.5460493090907885,3.5856635570526123,-0.14823579788208008,1,1,high,low,low
9,48,278000,0.15625,-0.531728292560242,3.546075531901517,3.5857198238372803,-0.14829052984714508,1,1,high,low,low
9,48,279000,0.15625,-0.5318488125882261,3.5461104967751034,3.5857722759246826,-0.1483219712972641,1,1,high,low,low
9,48,280000,0.15625,-0.5318258305071986,3.546119729610837,3.585777997970581,-0.14831532537937164,1,1,high,low,low
9,48,281000,0.09375,-0.769401111133952,3.6225162669836983,3.7033231258392334,-0.20775964856147766,1,1,high,low,low
9,48,305000,0.0625,-0.9106748268840192,3.664641396618564,3.77609920501709,-0.24116814136505127,1,1,high,low,low
9,48,308000,0.0625,-0.9137688057405278,3.6845037062268373,3.796121835708618,-0.24071113765239716,1,1,high,low,low
9,48,309000,0.0625,-0.9132940954658082,3.688939000572419,3.8003127574920654,-0.24032077193260193,1,1,high,low,low
9,49,200000,0.625,0.28490379422086676,2.8903124199007886,2.904320240020752,0.09809654951095581,0,0,high,high,high
9,49,201000,0.53125,0.17717294936798744,2.8968616897957933,2.9022746086120605,0.061046238988637924,1,1,high,high,high
9,49,202000,0.59375,0.23382604629330928,2.9028213078689813,2.9122235774993896,0.08029124140739441,1,1,high,high,high
9,49,203000,0.59375,0.23928255672714727,2.9119216867266755,2.921736478805542,0.08189737796783447,1,1,high,high,high
9,49,204000,0.59375,0.26005000385511323,2.9253683918971234,2.936904191970825,0.08854562044143677,1,1,high,high,high
9,49,205000,0.59375,0.2505386990643981,2.922490249105069,2.9332096576690674,0.08541452139616013,1,1,high,high,high
9,49,206000,0.59375,0.2521837320694882,2.932408519402703,2.943232297897339,0.08568257838487625,1,1,high,high,high
9,49,207000,0.59375,0.23174584576929647,2.9499948069512487,2.9590835571289062,0.07831676304340363,1,1,high,high,high
9,49,208000,0.59375,0.22665514023493394,2.953345114356476,2.9620296955108643,0.07652021199464798,1,1,high,high,high
9,49,209000,0.5625,0.19653345583343196,2.962758421448512,2.9692697525024414,0.06618915498256683,1,1,high,high,high
9,49,210000,0.59375,0.21486904266134843,2.9648499185561628,2.972625732421875,0.072282575070858,1,1,high,high,high
9,49,211000,0.71875,0.30244345303304954,2.9210877550345558,2.9367032051086426,0.10298740863800049,1,1,high,high,high
