task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
21,1.0,0.07665582001209259,0.975830078125,0.9999999999999337,0.0,3.1731382030757347,10.16730990682421,0.16180816661095762,0.05669142251779506,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
22,1.0,0.06540736556053162,0.976806640625,0.9999999999995686,0.0,3.245624342190017,10.636769147162322,0.18101855346067638,0.10516092554916598,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
23,1.0,0.08426808565855026,0.972412109375,0.9999999999994754,0.0,3.317602488457558,11.109364478080881,0.17677086906386968,0.10766612957961876,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
24,1.0,0.07419135421514511,0.97509765625,1.0000000000003058,0.0,3.387253105949672,11.577297250953842,0.17758918993446657,0.10293684943994989,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
25,1.0,0.05474250391125679,0.982666015625,0.9999999999997511,0.0,3.447412605004617,11.98682660627204,0.1711092608243294,0.08563214897859339,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
26,1.0,0.05498906970024109,0.981201171875,0.9999999999992408,0.0,3.5017276082988507,12.36981198300687,0.16060715093860925,0.07826564606642315,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
27,1.0,0.05339803919196129,0.982421875,1.0000000000000844,0.0,3.5550282630070216,12.74699763884012,0.16361336057562376,0.07506528391139385,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
28,1.0,0.07997650653123856,0.9765625,1.0000000000005593,0.0,3.6181237251699074,13.202213367939033,0.18649819763150102,0.08591182165733677,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
29,1.0,0.06245328113436699,0.980712890625,1.0000000000000882,0.0,3.687937168603893,13.714592188822726,0.18818367223326982,0.10261592711017851,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
30,1.0,0.06145889312028885,0.98095703125,1.0000000000000737,0.0,3.7372314386687946,14.080541407407848,0.13816002332981672,0.08231709944035356,K000_LR03,0.0,leaky,0.3,2,LR03,6.6203597334413e-05,0.34672594694648773,3.858856830220679e-06,0.6433649208454295,76.90936085600323,0.032216220929524426,0.37498561491258403,1.0,7.105427357601002e-15,0.012012326488837486,11.501520830140823,2.7989389936525213,-1.2634387644204608,1.0,0.9686999917030334
