task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
108,0.9017857142857143,0.3263983130455017,0.906005859375,0.318289802440268,0.6483733832141034,4.196404804307224,17.732432663720246,0.22960010918190843,-0.0208062666634646,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
109,0.9030612244897959,0.35378748178482056,0.888916015625,0.3650582197815359,0.615881595443136,4.212816086960287,17.86866014852351,0.2242295397297895,-0.022311061188366007,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
110,0.9017857142857143,0.49449288845062256,0.836669921875,0.1808798909172907,0.7174942944052536,4.227586788126627,17.992902331459494,0.24445069256129892,-0.029117588854218425,K010_SN15,0.1,snake,1.5,2,SN15,0.004620924495753053,1.4320100886651828,6.386581919767677e-05,0.6365400691135751,79.37588136519894,0.11579636104695883,1.4801801335322378,1.0,8.881784197001252e-16,0.019593292833548333,12.476243510368086,1.3140879850983922,-0.34172959056455954,0.6274307954582341,0.9275000095367432
111,0.9030612244897959,0.2761290371417999,0.9189453125,0.32934508820263075,0.6377161088221556,4.241249509216824,18.105285289225705,0.2532104266866855,-0.03312047504994964,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
112,0.9017857142857143,0.4360198676586151,0.8671875,0.2699986263334048,0.6745258502374328,4.256422273171512,18.23335967129539,0.22367948650063404,-0.02460220706801002,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
113,0.9005102040816326,0.43890753388404846,0.861572265625,0.11816613026785754,0.7572399060452905,4.267279893603687,18.323479303999544,0.2640866966010316,-0.039758972973118006,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
114,0.9017857142857143,0.3797009289264679,0.88623046875,0.28320567372770483,0.6614278068200264,4.286458040915451,18.487717308063758,0.23451425308904816,-0.017771151992062594,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
115,0.9017857142857143,0.3833473026752472,0.881591796875,0.1943636971510285,0.7135926579591322,4.297110814323169,18.57660697357267,0.22345558932888565,-0.03292184857216049,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
116,0.9005102040816326,0.3358634114265442,0.90087890625,0.2825607560975017,0.6602763663091263,4.312970241757661,18.712765558710938,0.2468962821521552,-0.026292465362261215,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
117,0.9005102040816326,0.3345946967601776,0.897216796875,0.2366072992043208,0.6889008389089227,4.331944938477477,18.875688032314848,0.2617132224170641,-0.02253987131598881,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
118,0.9030612244897959,0.38561713695526123,0.878173828125,0.19869163120414837,0.7105832206597564,4.350175354596306,19.031718308469664,0.22216234835898305,-0.016563208377366623,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
119,0.9030612244897959,0.348747581243515,0.894287109375,0.2925939728792651,0.6585318894821506,4.365272543104152,19.160756791590938,0.22777696386724663,-0.023787810251050166,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
120,0.9005102040816326,0.29484978318214417,0.9150390625,0.2975635632218895,0.654930521232918,4.38209991390387,19.308025099182064,0.23835211522217276,-0.02228319768629455,K010_SN15,0.1,snake,1.5,2,SN15,0.004662875827842501,1.427778272788864,6.636561410466928e-05,0.625767588683035,78.6388038232997,0.11423929538320492,1.4763473895763246,1.0,5.329070518200751e-15,0.01828633521292145,13.034438691343082,1.3308344702642623,-0.362227778268163,0.635426653138924,0.917900025844574
