task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
108,0.9005102040816326,0.17304636538028717,0.941650390625,0.8067328009197565,0.2610624639997702,6.674124268784917,44.73934843874928,0.29468899668679327,0.0010477077822018243,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
109,0.9005102040816326,0.26374176144599915,0.915771484375,0.8088899313688583,0.2589406038258351,6.703920929466347,45.13897600768411,0.3077851623985028,0.011654806644908451,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
110,0.9017857142857143,0.2485574185848236,0.91796875,0.7935992295812933,0.2830230601729355,6.732585641074265,45.52657082191834,0.30063229589240537,0.010855133151692412,K010_LR001,0.1,leaky,0.01,0,LR001,3.8691132014585366e-05,0.09307573667443518,5.6200887334886656e-05,0.09952147186059418,74.32158984233918,0.04649490276640704,0.29190781629683427,1.0,7.105427357601002e-15,0.016813542248258432,17.880366400693777,3.5387123247204832,-1.8204523933924366,1.0,0.9564999938011169
111,0.9005102040816326,0.22839704155921936,0.92919921875,0.8087866525570161,0.2613870732563147,6.754400785459561,45.82121648494649,0.30270177835811884,-0.0020811443694655814,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
112,0.9017857142857143,0.15872488915920258,0.948486328125,0.8429577544530902,0.21459682151455273,6.776210435566135,46.1197120879271,0.2606720475329235,0.005208531444994301,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
113,0.9017857142857143,0.22578805685043335,0.924560546875,0.8007411283673816,0.2643409635067682,6.803556440602361,46.49284464165482,0.3254024629980414,0.0060454254331926485,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
114,0.9005102040816326,0.1706627607345581,0.942138671875,0.8257742478115171,0.23645931641135604,6.827580644327493,46.8213961060498,0.2972575608721144,0.004806448080350251,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
115,0.9017857142857143,0.17815418541431427,0.939697265625,0.8358125397259786,0.22034189809763624,6.852106846217174,47.15968662250309,0.2506595707367402,0.011540255959251934,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
116,0.9005102040816326,0.31346336007118225,0.902587890625,0.7678927382034659,0.3090433710359377,6.880052478418374,47.54481114070386,0.33487183545366345,0.00623858322077415,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
117,0.9005102040816326,0.2553926408290863,0.916259765625,0.8003421506537826,0.26369309105449806,6.904447357823162,47.885526516676656,0.30201123758198994,0.0037988094086623615,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
118,0.9005102040816326,0.25749602913856506,0.909423828125,0.8175781011568205,0.246546171944996,6.928669487064858,48.22158951061953,0.308354717485047,0.0030588181629757783,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
119,0.9005102040816326,0.2597297430038452,0.916015625,0.8015457722560048,0.26472483024968657,6.954960530749861,48.58753229244803,0.29380786693833355,0.009090143136710478,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
120,0.9005102040816326,0.2744677662849426,0.913818359375,0.8306132204278588,0.22649180697959845,6.976559659221911,48.888870111010974,0.26568173629443426,0.004297637102739286,K010_LR001,0.1,leaky,0.01,0,LR001,4.190822574896061e-05,0.10595568907409927,5.2217967571091036e-05,0.09994064666657337,75.79016892328627,0.044985790705695965,0.3124187649969258,1.0,5.329070518200751e-15,0.015333132951272968,17.32729619828785,3.6287488700475072,-1.803565746670609,1.0,0.9613000154495239
