arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB0,raw,7,7,0.001,40,none,0.988975,1,1,0,0,2.543131643e-07,15.52197838,-1.996358378e-06,0.4983333349,84.3542523,0.4998083413,1.446451137e-08,0.4983333349,0.4893250167,0,-0.06594724208,0,0,3.840128556e-06,0,0,-0.02100477181,24.62415314,-0.5732044578,0.5016666651,67.63063394,0.4985499978,-0.0005936184316,0.5016666651,0.485766679,0,-0.01430311892,0,0,0.5732044578,0.00494530471,23.74269676,3.044680357,1.662824631,6.443240166,12.59960651
CHB0,raw,7,7,0.001,41,none,0.9890104167,1,1,0,0,1.335144049e-07,15.35868168,-3.611246939e-06,0.5008333325,84.30487884,0.4995666742,8.665463014e-09,0.5008333325,0.490716666,0,-0.04841304943,0,0,3.611246939e-06,0,0,0.01572643965,24.39762306,-0.5186271071,0.5024999976,63.98508023,0.4975833297,0.0007344207843,0.5024999976,0.4853833318,0,-0.02476945706,0,0,2.320198536,0.004414841533,23.79655457,3.057262421,1.711384058,6.433941364,13.05220413
CHB0,raw,7,7,0.001,42,none,0.9889729167,1,1,0,0,7.629394361e-08,15.01369953,-2.403259259e-06,0.5016666651,85.30559039,0.4990333319,5.377422507e-09,0.5016666651,0.4897166789,0,-0.0520147644,0,0,3.083546972e-06,0,0,-0.01296661422,23.4447403,-0.2178199589,0.5008333325,62.35842003,0.4976916611,-0.0005575102405,0.5008333325,0.4854416549,0,-0.04255956784,0,0,2.528594732,0.003653841326,23.74439812,2.939090967,1.734162569,6.247280121,12.64171505
CHB0,raw,7,7,0.001,43,none,0.9893479167,1,1,0,0,9.536743306e-08,14.83599091,-4.069010629e-06,0.5,84.71023328,0.4989333451,6.057457647e-09,0.5,0.4902999699,0,-0.07149960101,0,0,4.069010629e-06,0,0,0.01091545168,23.87911987,-0.2368924767,0.5033333302,60.82790893,0.4977083504,0.0004563620023,0.5033333302,0.4833250046,0,-0.06653342396,0,0,1.459455609,0.003740797285,23.8487339,2.933458567,1.765009522,6.273996353,12.72361946
CHB0,raw,7,7,0.001,44,none,0.9892041667,1,1,0,0,1.525878872e-07,15.12559319,-3.611246939e-06,0.5041666627,84.38547562,0.4962500036,1.015821027e-08,0.5041666627,0.4894666672,0,-0.08010803163,0,0,3.611246939e-06,0,0,0.009319966659,22.6763134,-0.1889336258,0.4975000024,58.86982716,0.4986999929,0.000368679961,0.4975000024,0.4847833216,0,-0.01180065144,0,0,1.399998426,0.003614809131,23.6691761,2.864560366,1.819743037,6.281385422,12.63058281
CHB0,raw,7,7,0.001,45,none,0.9893333333,1,1,0,0,1.017252629e-07,15.60547638,-2.593994168e-06,0.5008333325,84.85341668,0.4987166822,6.999119506e-09,0.5008333325,0.4895666838,0,-0.06575852633,0,0,2.593994168e-06,0,0,-0.01078492496,23.48897552,-0.2119477838,0.5016666651,59.44779715,0.4964166582,-0.0003892917885,0.5016666651,0.4851833284,0,-0.0868403092,0,0,4.446229935,0.004596579354,24.00039864,2.857831955,1.801635265,6.303030968,12.7362299
CHB0,raw,7,7,0.001,46,none,0.9897,1,1,0,0,7.629394361e-08,14.81942558,-2.009074024e-06,0.5016666651,85.83491992,0.4976750016,5.084360044e-09,0.5016666651,0.4887083471,0,-0.04526123777,0,0,3.547668484e-06,0,0,-0.01826634817,22.6186142,-6.929065704,0.5016666651,58.47827346,0.495783329,-0.001080832095,0.5016666651,0.4849666953,0,-0.0466844216,0,0,6.929065704,0.004065497313,23.91205215,2.81526804,1.814643025,6.145133972,12.70921516
CHB0,raw,7,7,0.001,47,none,0.9894375,1,1,0,0,1.017252629e-07,14.93398666,-2.136230478e-06,0.5016666651,84.89959904,0.4976833463,6.977991074e-09,0.5016666651,0.489199996,0,-0.06658896059,0,0,2.492269005e-06,0,0,0.004957046825,22.43588448,-1.493802071,0.5,54.60790721,0.4976083338,0.0003327407758,0.5,0.4859416485,0,-0.04711022228,0,0,1.493802071,0.004106562119,23.9402256,2.865426302,1.866810679,6.20826292,12.99171638
CHB0,raw,7,7,0.001,48,none,0.9893333333,1,1,0,0,3.496806045e-08,15.45233631,-2.950032695e-06,0.5033333302,84.80877261,0.4971416593,2.601971971e-09,0.5033333302,0.4893583059,0,-0.06759849191,0,0,2.950032695e-06,0,0,0.01399747282,23.34441376,-0.3345381618,0.5041666627,53.77723396,0.4956833422,0.0003988026874,0.5041666627,0.4842833281,0,-0.06031606719,0,0,1.274084926,0.00377855869,24.07494926,2.864225626,1.887229919,6.326078892,13.58005333
CHB0,raw,7,7,0.001,49,none,0.98974375,1,1,0,0,1.017252629e-07,15.22725582,-2.390543614e-06,0.5,85.12206083,0.4988250136,6.139997843e-09,0.5,0.4891916513,0,-0.05537844449,0,0,3.458658966e-06,0,0,0.01945201866,22.54902267,-0.3403593004,0.5024999976,55.05349808,0.4947833419,0.0009910520166,0.5024999976,0.4841166437,0,-0.07200606912,0,0,2.18517828,0.003804326989,24.02040672,2.842254162,1.871900201,6.237099648,13.04645252
CHB0,raw,7,7,0.001,50,none,0.9893583333,1,1,0,0,-1.144409225e-07,14.28025341,-3.115336085e-06,0.5016666651,86.10217966,0.4986000061,-8.303249643e-09,0.5016666651,0.489199996,0,-0.06200526655,0,0,3.115336085e-06,0,0,-0.008902740665,21.98177528,-0.4422390759,0.5066666603,54.72044643,0.4942416847,-0.0004216047528,0.5066666603,0.4822416604,0,-0.1032906696,0,0,0.4422390759,0.003184332745,23.89612007,2.793958664,1.89198637,6.044130325,12.58489323
CHB0,raw,8,8,0.001,1,none,0.9834166667,1,1,0,0,2.225240081e-08,6.771779537,-1.449584943e-06,0.4958333373,73.22877328,0.5012999773,3.202198062e-09,0.4958333373,0.4879666865,0,-0.007347571198,0,0,1.449584943e-06,0,0,0.007980110124,8.327124596,-0.06715855747,0.5325000286,73.67817987,0.4718916714,0.0009323093109,0.5325000286,0.4664916992,0,-0.4620810449,0,0,0.08576717228,0.00298605999,4.792468548,1.471969843,2.047829628,2.753149271,3.383082867
CHB0,raw,8,8,0.001,2,none,0.9718791667,1,1,0,0,2.988179517e-07,16.12482643,-6.205240879e-06,0.5,51.47463682,0.4992250204,2.722255488e-08,0.5,0.487958312,0,-0.07860444486,0,0,1.078287823e-05,0,0,0.005792643409,21.48133469,-0.1311370432,0.551666677,67.07394567,0.4514999986,0.0002327614784,0.551666677,0.4499666393,0,-0.7285606265,0,0,0.136722818,0.002067606198,8.540445328,1.713402748,1.572975159,8.50876236,9.497849464
CHB0,raw,8,8,0.001,3,none,0.9711791667,1,1,0,0,1.271565822e-07,19.56122208,-1.017252634e-05,0.5008333325,45.72722857,0.5016000271,5.815648851e-09,0.5008333325,0.4860333204,0,-0.04408830777,0,0,1.017252634e-05,0,0,-0.12926732,30.76700592,-0.5000943542,0.5458333492,68.57732302,0.4554083347,-0.004201491829,0.5458333492,0.451341629,0,-0.7096347213,0,0,0.5000943542,0.003590764478,11.16984177,1.927816391,1.284504414,12.33155632,13.34290695
CHB0,raw,8,8,0.001,4,none,0.9797479167,1,1,0,0,2.034505258e-07,20.03149796,-1.424153652e-05,0.4983333349,48.17947944,0.4998250008,1.193242483e-08,0.4983333349,0.4849916697,0,-0.02863005362,0,0,2.522786599e-05,0,0,0.00242647808,34.15927505,-0.2836813927,0.5508333445,72.39634864,0.4523333311,5.419146328e-05,0.5508333445,0.4495833516,0,-0.689573586,0,0,0.3524092734,0.004980580416,12.69796085,2.185501814,1.271828055,13.01565933,14.7733736
CHB0,raw,8,8,0.001,5,none,0.97640625,1,1,0,0,3.051757744e-07,21.39217567,-2.034505269e-05,0.4983333349,49.66684786,0.4990083277,1.626534285e-08,0.4983333349,0.4857082963,0,-0.07414142787,0,0,2.034505269e-05,0,0,0.1151883453,36.43983841,-0.2632239759,0.5441666842,73.81697107,0.4521000087,0.003162750741,0.5441666842,0.4511333406,0,-0.6349300742,0,0,0.5567043424,0.005618697032,14.07456398,2.388911486,1.215497613,13.79181767,16.36845016
CHB0,raw,8,8,0.001,6,none,0.9759041667,1,1,0,0,2.797444836e-07,24.31843185,-2.644856795e-05,0.5033333302,49.23845898,0.4982916713,1.635163827e-08,0.5033333302,0.4853416383,0,-0.07415568084,0,0,2.644856795e-05,0,0,0.0462186709,40.95245743,-0.2334038615,0.540833354,74.45632667,0.4591749907,0.001016129274,0.540833354,0.4562083185,0,-0.5807935596,0,0,0.4606382251,0.003149123164,15.59400177,2.522247553,1.174298167,15.22454166,18.11710358
CHB0,raw,8,8,0.001,7,none,0.973575,1,1,0,0,5.404154635e-08,24.58953285,-2.1158854e-05,0.5024999976,48.10715453,0.4972166717,3.848697361e-09,0.5024999976,0.485799998,0,-0.0570595637,0,0,2.1158854e-05,0,0,-0.01378140785,39.08567047,-0.6427600384,0.5333333611,77.27671785,0.4628750086,-0.0003726501309,0.5333333611,0.460641712,0,-0.4729975462,0,0,0.6427600384,0.003914031666,16.42577553,2.58519268,0.9496698976,16.16604424,17.09219742
CHB0,raw,8,8,0.001,8,none,0.9812354167,1,1,0,0,1.017252629e-07,25.65018082,-1.464843808e-05,0.5041666627,49.03422629,0.4972583354,5.487749366e-09,0.5041666627,0.4858583212,0,-0.0960739404,0,0,1.505533874e-05,0,0,0.07203969359,39.62164307,-0.4699336886,0.5291666985,79.53863472,0.469991684,0.001626017387,0.5291666985,0.4655416906,0,-0.3978597224,0,0,0.6589608788,0.004554626532,17.17754173,2.707388878,0.9683962464,16.32346344,17.12558937
CHB0,raw,8,8,0.001,9,none,0.9829,1,1,0,0,3.814697322e-07,23.89158249,-1.546223939e-05,0.5024999976,49.40866241,0.4974749982,1.631332758e-08,0.5024999976,0.4866916537,0,-0.05737033859,0,0,1.546223939e-05,0,0,-0.0512281321,42.66927719,-0.4984836876,0.5283333659,81.28779514,0.4710250199,-0.0013941871,0.5283333659,0.4685583413,0,-0.448336035,0,0,0.4984836876,0.003991211765,17.98064423,2.841726303,0.9708406329,16.11157227,17.56840515
CHB0,raw,8,8,0.001,10,none,0.98184375,1,1,0,0,-5.086263144e-08,23.98728752,-2.1158854e-05,0.5024999976,50.98678632,0.4975666702,-3.17986304e-09,0.5024999976,0.4876166284,0,-0.08787701279,0,0,2.1158854e-05,0,0,0.02977961302,42.24433517,-0.2669885457,0.5241667032,82.10950747,0.4724666774,0.0006283705006,0.5241667032,0.4690000117,0,-0.3472561538,0,0,0.3024048805,0.001749038463,18.53356361,2.978195667,0.966206491,15.55201149,17.50288963
CHB0,raw,8,8,0.001,11,none,0.9837520833,1,1,0,0,3.051757744e-07,21.96691895,-1.627604252e-05,0.5024999976,52.80155744,0.4967916608,1.93007974e-08,0.5024999976,0.4873416722,0,-0.09682550281,0,0,1.627604252e-05,0,0,0.007145919837,41.97719193,-0.3205847144,0.5216667056,82.61191541,0.4764916599,0.0002150043729,0.5216667056,0.4725583196,0,-0.3193109334,0,0,0.3580275476,0.001477393555,19.20928383,3.072874546,0.9655066133,15.23435307,17.47245407
CHB0,raw,8,8,0.001,12,none,0.9834395833,1,1,0,0,1.780192065e-07,22.82632828,-1.83105476e-05,0.5016666651,53.93962925,0.4972416759,5.467448272e-09,0.5016666651,0.4882916808,0,-0.05220182985,0,0,1.83105476e-05,0,0,-0.1046570614,42.95616913,-0.6798036695,0.5174999833,82.4132873,0.4802249968,-0.002249812474,0.5174999833,0.4736916721,0,-0.2617762387,0,0,0.6798036695,0.004902816378,19.90109444,3.172332525,0.9795408845,14.83646965,18.10124207
CHB0,raw,8,8,0.001,13,none,0.9835166667,1,1,0,0,2.670288097e-07,22.70821571,-2.360026156e-05,0.5058333278,56.54126099,0.4956749976,1.329928612e-08,0.5058333278,0.4881916642,0,-0.07389722019,0,0,2.360026156e-05,0,0,0.06199768186,41.46155548,-0.4316069782,0.5133333206,82.14991781,0.4842750132,0.001592634246,0.5133333206,0.4773583114,0,-0.2128562927,0,0,1.361226916,0.004536659457,20.1672554,3.281621695,0.9622206688,13.9864645,17.76067734
CHB0,raw,8,8,0.001,14,none,0.9836770833,1,1,0,0,3.56038413e-07,22.07978821,-1.383463587e-05,0.5033333302,58.14147037,0.4987333417,1.822548157e-08,0.5033333302,0.4880833328,0,-0.07256990671,0,0,1.383463587e-05,0,0,-0.008211009204,41.54218674,-1.644527674,0.5149999857,78.79532626,0.485766679,-0.0001771484385,0.5149999857,0.476066649,0,-0.2009465545,0,0,1.644527674,0.002969957655,20.498106,3.388468742,1.014738798,13.13995361,19.16435242
CHB0,raw,8,8,0.001,15,none,0.9845666667,1,1,0,0,1.398722418e-07,21.64195633,-2.197265712e-05,0.5008333325,60.29356855,0.497633338,4.112316265e-09,0.5008333325,0.4881500006,0,-0.05713345855,0,0,2.197265712e-05,0,0,0.01873240247,42.6907959,-0.3195898533,0.510833323,78.89155367,0.484583348,0.0004387925437,0.510833323,0.4773499966,0,-0.2034094632,0,0,0.5258546472,0.00206661853,21.11308479,3.401103497,1.00986743,12.5706749,19.23815536
CHB0,raw,8,8,0.001,16,none,0.9846666667,1,1,0,0,7.947286385e-09,21.62374115,-2.075195334e-05,0.5,62.69926277,0.4997416735,5.876681919e-10,0.5,0.4881416559,0,-0.04653313011,0,0,2.075195334e-05,0,0,-0.006687622052,43.2870369,-0.5565342307,0.5141666532,77.65825466,0.4833083451,-0.0001186736918,0.5141666532,0.4745583236,0,-0.218544215,0,0,0.5565342307,0.001908161445,21.41202164,3.406184196,0.9785381556,11.99185753,19.84848595
CHB0,raw,8,8,0.001,17,none,0.9847166667,1,1,0,0,-7.629394361e-08,21.59687233,-2.726237108e-05,0.4983333349,64.68034207,0.4990833402,-3.426272599e-09,0.4983333349,0.4887666702,0,-0.04465859383,0,0,2.726237108e-05,0,0,0.004642842803,41.19550323,-0.6666345596,0.5099999905,76.60157164,0.4863499999,0.0001266359905,0.5099999905,0.4756500125,0,-0.1770991236,0,0,0.6666345596,0.003602438606,21.60844421,3.467063904,1.011923075,11.50045776,19.9179287
CHB0,raw,8,8,0.001,18,none,0.9846479167,1,1,0,0,7.629394361e-08,20.3262291,-6.510416824e-06,0.4991666675,67.55570545,0.5002000332,3.821653216e-09,0.4991666675,0.4889000356,0,-0.006873286795,0,0,8.138021258e-06,0,0,-0.01490275096,41.01605988,-0.9973087907,0.5091666579,75.68658794,0.4872750044,-0.0004095714248,0.5091666579,0.4807749689,0,-0.1963711679,0,0,0.9973087907,0.004521399271,21.89292145,3.506217718,1.025636911,10.8706007,19.95327759
CHB0,raw,8,8,0.001,19,none,0.98495,1,1,0,0,3.306070937e-07,20.23529625,-6.713867151e-06,0.5016666651,69.85503432,0.4976416826,1.421530893e-08,0.5016666651,0.4890083075,0,-0.04378461465,0,0,8.748372238e-06,0,0,0.02999532223,41.55495071,-0.5022749901,0.5133333206,73.38820389,0.486100018,0.0007426984957,0.5133333206,0.4783667028,0,-0.1886805296,0,0,1.092646718,0.003344864352,22.04851341,3.498576641,1.053605795,10.4749012,20.07353401
CHB0,raw,8,8,0.001,20,none,0.9852291667,1,1,0,0,2.797444836e-07,21.17743874,-4.170735792e-06,0.5024999976,71.67274849,0.4960583448,1.242297643e-08,0.5024999976,0.4888583124,0,-0.09751203656,0,0,7.934570931e-06,0,0,-0.05355804414,41.11790848,-3.133313179,0.5116666555,69.39265204,0.4853916764,-0.001157818595,0.5116666555,0.4768583477,0,-0.1941858083,0,0,3.133313179,0.004374942742,22.33407021,3.600162506,1.077499986,10.18095684,20.81534195
CHB0,raw,8,8,0.001,21,none,0.9852729167,1,1,0,0,3.56038413e-07,22.3256073,-5.747477189e-06,0.5041666627,74.10928534,0.4967833459,1.688970031e-08,0.5041666627,0.4878999889,0,-0.1052752808,0,0,1.078287823e-05,0,0,0.002916997299,41.99084473,-0.8581030369,0.5166666508,68.73822957,0.4820166826,7.578371878e-05,0.5166666508,0.4772666693,0,-0.2190368176,0,0,0.8581030369,0.003719243687,22.60299683,3.566392422,1.084151387,10.11920547,20.87435532
CHB0,raw,8,8,0.001,22,none,0.9860875,1,1,0,0,3.56038413e-07,21.33712196,-7.832844858e-06,0.5041666627,76.35464976,0.4967583418,1.798848004e-08,0.5041666627,0.4886083603,0,-0.08875174075,0,0,7.832844858e-06,0,0,0.02927392349,40.40035248,-0.293531388,0.5133333206,66.34679904,0.487041682,0.0006371893105,0.5133333206,0.4794416726,0,-0.1774930805,0,0,5.903350353,0.004414073657,22.54080009,3.550109625,1.094980121,9.438349724,20.16757202
CHB0,raw,8,8,0.001,23,none,0.9862583333,1,1,0,0,1.017252629e-07,20.7557354,-5.187988336e-06,0.5024999976,78.75209579,0.4991666675,5.271667547e-09,0.5024999976,0.4885833561,0,-0.08037820458,0,0,7.120768259e-06,0,0,0.005821736995,41.2868309,-0.7069433928,0.5099999905,63.73004221,0.4881083369,0.0001771128736,0.5099999905,0.4770083129,0,-0.164026171,0,0,2.436304092,0.00346551789,22.68490791,3.66449523,1.146500587,8.956267357,20.92184448
CHB0,raw,8,8,0.001,24,none,0.98629375,1,1,0,0,2.415974905e-07,20.20314598,-4.475911737e-06,0.5024999976,78.68804314,0.4980083406,1.304565433e-08,0.5024999976,0.4894250035,0,-0.08160651475,0,0,6.713867151e-06,0,0,0.0186862573,40.39097977,-0.3946921825,0.5091666579,64.49080381,0.4872750044,0.0004990148009,0.5091666579,0.4791583121,0,-0.1896568388,0,0,0.4180996716,0.002762021497,22.89532852,3.615791798,1.130079508,8.862214088,20.35790443
CHB0,raw,8,8,0.001,25,none,0.986375,1,1,0,0,2.543131643e-07,20.10016632,-3.649393875e-06,0.5033333302,80.94828191,0.4981250167,1.292569163e-08,0.5033333302,0.4907916784,0,-0.0894998759,0,0,4.475911737e-06,0,0,-0.002608617302,37.6558876,-2.223284245,0.5083333254,65.19299759,0.4911333323,-7.084231038e-05,0.5083333254,0.4823666215,0,-0.1280343831,0,0,2.223284245,0.003475194331,22.78274155,3.685960293,1.198096395,8.496653557,19.82700157
CHB0,raw,8,8,0.001,26,none,0.98651875,1,1,0,0,-5.086263144e-08,19.17096329,-2.797444722e-06,0.5008333325,81.8998415,0.4997916818,-2.008899047e-09,0.5008333325,0.491691649,0,-0.06016372889,0,0,5.289713499e-06,0,0,-0.01033340488,38.14073563,-0.5110906363,0.5074999928,66.20355634,0.4912833273,-0.0002242428745,0.5074999928,0.4829166234,0,-0.1454827338,0,0,1.43680501,0.003325366182,22.93889618,3.641319752,1.223877072,8.214561462,19.23195648
CHB0,raw,8,8,0.001,27,none,0.9862666667,1,1,0,0,3.051757744e-07,19.3319397,-3.967285465e-06,0.5008333325,82.18028408,0.4985333383,1.895429946e-08,0.5008333325,0.490650028,0,-0.05769486725,0,0,1.017252634e-05,0,0,-0.01375111938,38.00045776,-0.3392090797,0.5066666603,72.03545648,0.4931916595,-0.0003199647763,0.5066666603,0.4839250147,0,-0.1274673194,0,0,3.120989561,0.003053291468,23.11749458,3.59165144,1.048422575,8.207381248,17.87648392
CHB0,raw,8,8,0.001,28,none,0.98685625,1,1,0,0,5.086263144e-08,18.93123055,-4.882812391e-06,0.5008333325,82.3799471,0.4995333254,2.146278266e-09,0.5008333325,0.4904166162,0,-0.04075558484,0,0,5.289713499e-06,0,0,-0.02163152024,36.88769531,-1.764811277,0.5083333254,69.91366746,0.4900666773,-0.0005515297526,0.5083333254,0.4830666482,0,-0.155298993,0,0,1.764811277,0.003246705513,23.05330086,3.628733873,1.170282602,8.085107803,18.20043945
CHB0,raw,8,8,0.001,29,none,0.9864833333,1,1,0,0,1.780192065e-07,19.20131683,-3.763834684e-06,0.5,82.66508156,0.4988916814,1.213168677e-08,0.5,0.4894750118,0,-0.04609658569,0,0,3.763834684e-06,0,0,0.02820383757,38.38473129,-0.3349726498,0.5099999905,71.17507062,0.4915499985,0.0008583765593,0.5099999905,0.4847999811,0,-0.125608325,0,0,2.05501318,0.003304370213,23.23612213,3.60632658,1.200515389,8.174728394,17.9987278
CHB0,raw,8,8,0.001,30,none,0.9874479167,1,1,0,0,2.034505258e-07,19.17852783,-3.153483249e-06,0.5008333325,81.78021228,0.4981749952,1.040790565e-08,0.5008333325,0.4900082946,0,-0.0570881106,0,0,3.763834684e-06,0,0,-0.02742665634,38.0220108,-2.568102598,0.5074999928,70.71332726,0.4902333319,-0.0005799331702,0.5074999928,0.4819333553,0,-0.1230227724,0,0,2.568102598,0.00344422413,23.32317924,3.668185472,1.210715294,8.335486412,18.30285072
CHB0,raw,8,8,0.001,31,none,0.98696875,1,1,0,0,-1.017252629e-07,18.38255501,-7.731119695e-06,0.5008333325,80.54843009,0.4978249967,-5.754968502e-09,0.5008333325,0.4902583063,0,-0.04931937158,0,0,7.731119695e-06,0,0,-0.001137695392,38.40091705,-4.517712116,0.5091666579,69.10879656,0.4893083274,-3.427969932e-05,0.5091666579,0.4818916917,0,-0.1235899404,0,0,4.517712116,0.003641970456,23.48796272,3.642800331,1.238229513,8.410161972,18.38652611
CHB0,raw,8,8,0.001,32,none,0.98743125,1,1,0,0,1.525878872e-07,17.9887886,-3.255208412e-06,0.5016666651,82.11618364,0.4986666739,7.372456423e-09,0.5016666651,0.4895333648,0,-0.04535682127,0,0,3.255208412e-06,0,0,0.03343727067,37.16831207,-0.3138036132,0.5116666555,71.6592988,0.4884250164,0.0008496514638,0.5116666555,0.4820750356,0,-0.1470089704,0,0,2.390789509,0.003589181928,23.54349518,3.550265312,1.219306946,8.052294731,17.50234032
CHB0,raw,8,8,0.001,33,none,0.9871791667,1,1,0,0,-6.357829108e-08,18.31754112,-4.475911737e-06,0.5,80.4676841,0.498541683,-3.890175737e-09,0.5,0.4895583093,0,-0.04433758557,0,0,4.882812391e-06,0,0,0.03271723539,37.96773911,-0.3833312094,0.510833323,69.35510629,0.4873416722,0.0009702455136,0.510833323,0.4806416631,0,-0.1542486995,0,0,1.347092271,0.003909530584,23.82924652,3.529973984,1.254087329,8.355864525,18.01447296
CHB0,raw,8,8,0.001,34,none,0.987175,1,1,0,0,1.271565822e-07,18.02188492,-4.374186119e-06,0.5,81.58952321,0.4992749989,5.968387562e-09,0.5,0.4892916679,0,-0.03018104285,0,0,4.374186119e-06,0,0,-0.03750773147,36.92381287,-3.362337828,0.5066666603,68.9285151,0.4917166829,-0.0009098142036,0.5066666603,0.4838500023,0,-0.1459325254,0,0,3.362337828,0.003417763626,23.84963036,3.643812656,1.2865659,8.180296898,17.76732063
CHB0,raw,8,8,0.001,35,none,0.98648125,1,1,0,0,-1.112620041e-07,18.64106369,-3.662109521e-06,0.4991666675,81.37964793,0.5002750158,-7.804930036e-09,0.4991666675,0.4899083078,0,-0.04983994365,0,0,3.662109521e-06,0,0,0.01284149196,37.07733536,-1.740087152,0.5091666579,68.38466007,0.4908750057,0.0003718119988,0.5091666579,0.483741641,0,-0.1299728304,0,0,1.740087152,0.003710271092,24.02879906,3.629386425,1.311799765,8.278305054,18.07826614
CHB0,raw,8,8,0.001,36,none,0.9876791667,1,1,0,0,-5.086263144e-08,17.78891945,-2.797444722e-06,0.5008333325,81.25246883,0.4994750023,-2.536567401e-09,0.5008333325,0.4896416366,0,-0.06200262904,0,0,4.272460956e-06,0,0,0.03300598264,35.26454163,-0.2098940313,0.5058333278,64.98962674,0.4914416671,0.0006993333809,0.5058333278,0.4851083159,0,-0.1045174822,0,0,3.920965195,0.002790277824,23.89775085,3.526625395,1.372383952,8.038651466,17.78180122
CHB0,raw,8,8,0.001,37,none,0.98731875,1,1,0,0,-5.086263144e-08,17.98208237,-4.069010629e-06,0.5008333325,81.83527645,0.4985000193,-2.697903234e-09,0.5008333325,0.4904333353,0,-0.05163558573,0,0,4.475911737e-06,0,0,-0.04461402819,35.91757202,-4.046366692,0.5024999976,64.95300573,0.493716687,-0.001101939706,0.5024999976,0.4848499894,0,-0.1117373928,0,0,4.046366692,0.003412742168,24.1013279,3.525107861,1.330811739,7.924468994,17.89925194
CHB0,raw,8,8,0.001,38,none,0.9873291667,1,1,0,0,1.017252629e-07,17.4778347,-5.187988336e-06,0.4991666675,81.56638854,0.5000500083,6.487651749e-09,0.4991666675,0.4900833368,0,0.001164652524,0,0,5.187988336e-06,0,0,-0.01516857184,36.29277802,-1.773914456,0.510833323,63.19276302,0.4885500073,-0.0004961817758,0.510833323,0.4831666946,0,-0.1621542275,0,0,1.773914456,0.004622675013,24.09114838,3.50011611,1.322861195,7.967580318,18.06330109
CHB0,raw,8,8,0.001,39,none,0.9875979167,1,1,0,0,-2.28881845e-07,18.37157631,-3.865559847e-06,0.4991666675,81.17943051,0.5022333264,-1.235200031e-08,0.4991666675,0.4907500446,0,-0.02290852927,0,0,3.865559847e-06,0,0,0.0399348475,36.26491928,-0.2789524794,0.510833323,61.24434418,0.4872583449,0.0006169851404,0.510833323,0.4783416688,0,-0.1878506392,0,0,4.097308159,0.003228937741,24.22481155,3.51059556,1.366038918,8.051870346,18.85754776
CHB0,raw,8,8,0.001,40,none,0.9875395833,1,1,0,0,-7.629394361e-08,18.78732109,-4.069010629e-06,0.5016666651,81.48263349,0.4999416769,-5.596455299e-09,0.5016666651,0.4898582995,0,-0.02231779136,0,0,4.069010629e-06,0,0,-0.01798797585,37.04134369,-1.672145247,0.5066666603,62.0114976,0.4880666733,-0.000513688603,0.5066666603,0.4799500108,0,-0.1714662015,0,0,1.672145247,0.004716991447,24.28194809,3.562989235,1.318923235,8.060186386,19.06978989
CHB0,raw,8,8,0.001,41,none,0.9872291667,1,1,0,0,7.311503225e-08,19.52287483,-5.086263172e-06,0.4991666675,82.03560947,0.5005833507,3.574280649e-09,0.4991666675,0.4893499911,0,-0.04424601421,0,0,5.086263172e-06,0,0,0.007595672738,36.61428452,-1.99924159,0.5083333254,63.22236202,0.4885833263,0.0002084736334,0.5083333254,0.481883347,0,-0.1373786777,0,0,1.99924159,0.004123606253,24.6495266,3.606195927,1.321254611,8.060339928,18.77093697
CHB0,raw,8,8,0.001,42,none,0.9872458333,1,1,0,0,6.357829108e-08,18.64743614,-3.077189149e-06,0.4983333349,81.6726586,0.5009333491,3.76147824e-09,0.4983333349,0.4909499884,0,-0.02756102942,0,0,3.865559847e-06,0,0,-0.01957988739,36.57336807,-1.217218399,0.5083333254,62.86135779,0.4922249913,-0.0005339006893,0.5083333254,0.4857750237,0,-0.1311327964,0,0,1.217218399,0.003703980707,24.86447334,3.542736769,1.343127131,8.115107536,18.5307045
CHB0,raw,8,8,0.001,43,none,0.9869166667,1,1,0,0,-1.017252629e-07,18.45971489,-5.086263172e-06,0.5,82.47407311,0.4995583296,-4.55875826e-09,0.5,0.4899416566,0,-0.04520441964,0,0,5.086263172e-06,0,0,0.014683838,36.6385231,-2.267882586,0.5091666579,64.95515319,0.4924916625,0.0004264039744,0.5091666579,0.4842583239,0,-0.1372880787,0,0,2.267882586,0.003077624599,24.97849846,3.593190908,1.332469344,8.060147285,18.21446228
