arm,seed,t,S_V,S_dV,S_rho,S_c,S_ratio,S_rel,N_V,N_dV,N_rho,N_c,N_ratio,N_rel,top_V,top_dV,top_rho,top_c,top_ratio,top_rel,mid1_V,mid1_dV,mid1_rho,mid1_c,mid1_ratio,mid1_rel,mid2_V,mid2_dV,mid2_rho,mid2_c,mid2_ratio,mid2_rel,low_V,low_dV,low_rho,low_c,low_ratio,low_rel,sigma_med,block
F,0,28,149545.10154196716,10625.77089096907,0.6025114895282303,-0.24229093158516302,0.804269912843913,0.07105395483640853,12612.854798243512,339.2108698230004,0.3013974241782832,-0.10608310237593813,0.70394166549471,0.026894059691406236,599.5039855059924,21.41545168776335,0.6238005118234654,-0.28326774454696524,0.908199782391745,0.03572195048826626,5359.15859253909,126.5007980360366,0.3205452957667492,-0.12345320162352331,0.7702699322304598,0.023604600582663934,5407.925986105565,147.97533257961746,0.23944670279439323,-0.0625860494668005,0.5227555755532082,0.027362677107602134,1209.3864496280644,42.58592101035198,0.2055832421387584,-0.017150323365130307,0.16684553844670566,0.03521283128602019,39.26994009747689,t21-30
F,0,29,160170.87243293622,-1070.1332245720841,0.634704649223825,-0.32261555803776665,1.0165848270759967,-0.006681197450679799,12952.065668066512,394.5452518652153,0.3167989338459246,-0.11032172337193674,0.696477870254398,0.030461955797365353,620.9194371937558,11.338678235129692,0.6242925921499969,-0.29752085411331664,0.9531455533972834,0.018261110147195336,5485.659390575127,143.82915054005184,0.3400179532582416,-0.13145348611937788,0.7732149720902517,0.02621911793998069,5555.901318685183,194.51459653261847,0.25529613416414104,-0.05907975810140466,0.46283315879291537,0.03501044841787271,1251.9723706384166,44.16383175906482,0.22054657691318677,-0.03030060204416743,0.2747773506010441,0.03527540446962454,38.83391017250818,t21-30
F,0,30,159100.73920836416,-1353.3133405611297,0.6148652884603141,-0.3143496190347453,1.0224991552927278,-0.008506015416991752,13346.610919931727,366.3239053643649,0.30760602539833765,-0.10918919107137344,0.7099288183966992,0.027446960697513068,632.2581154288855,-3.0410398357063286,0.6285708394486114,-0.3181114065616216,1.0121736058919697,-0.004809807516102049,5629.488541115178,140.67524357607033,0.3329398401748769,-0.12894213144759747,0.7745671493076379,0.024988991903730412,5750.415915217802,181.35029956080274,0.2393903462152864,-0.05382597272080008,0.4496920913627301,0.0315369013710609,1296.1362023974814,46.523835135810884,0.2128484944900536,-0.022105472197848978,0.20771086260966684,0.03589424865207459,38.40593929886472,t21-30
F,0,31,157747.42586780305,6698.396501342839,0.5958999927265265,-0.26232086827776435,0.8804191021299441,0.04246279433400252,13712.934825296092,326.49970577754607,0.2989090789650656,-0.10962701802048516,0.73351414015295,0.023809615515364077,629.2170755931791,3.725942594126195,0.608734760910316,-0.2995035597004723,0.9840199013855815,0.005921553528428436,5770.163784691249,94.06011479819404,0.3219262070540985,-0.13564500792909284,0.8427087012912757,0.016301116971366353,5931.766214778604,184.00311434741764,0.23813604426959453,-0.053937281501436236,0.4529955275512486,0.031019953869555087,1342.660037533292,43.8165514432052,0.2058589944127869,-0.023666171915717835,0.2299260421748938,0.032634136876304204,39.44451970135653,t31-40
F,0,32,164445.82236914587,3011.0611121548573,0.5987204816511811,-0.28406900401573676,0.9489202815721859,0.018310353335675822,14039.434531073639,341.05809828230235,0.2937171104226842,-0.10550436628450771,0.7184080364448489,0.024292865750927123,632.9430181873053,7.685421151265842,0.6288486376304953,-0.3047698821558649,0.9692948793027185,0.012142358680685472,5864.223899489443,101.21952852875802,0.3148274733939106,-0.13000107876210718,0.8258559989105554,0.017260515673279533,6115.769329126022,184.8850063663973,0.22972391623329885,-0.04906370116162862,0.4271536195804828,0.030230866538064543,1386.4765889764974,46.4525786895818,0.20124968856545875,-0.017384843762406968,0.1727689010236888,0.033504048361807016,39.44779991434368,t31-40
F,0,33,167456.88348130073,-5357.539514045689,0.57517533610052,-0.31539966210485526,1.0967078812633049,-0.031993546055955,14380.49262935594,383.27825582689536,0.28538977183810554,-0.09599970979898216,0.672762090811302,0.02665265131769421,640.6284393385711,1.6407130053911487,0.5962611465912806,-0.2959829411307469,0.9927963370507334,0.0025610992341912886,5965.443428018201,157.95750206599166,0.3072424913413866,-0.11053027749638791,0.7194986410494525,0.026478752832371985,6300.654335492419,180.12653779134325,0.22628437083121838,-0.049972677631017134,0.44168032858346096,0.02858854464950833,1432.9291676660791,42.799630805124025,0.19968201254658438,-0.02505051964986171,0.2509041183067764,0.029868629776609992,38.922354037304764,t31-40
F,0,34,162099.34396725506,6009.042588691977,0.6172218483299229,-0.2785811035155425,0.902693591516005,0.03707012281250094,14763.770885182836,336.38255673401886,0.2896146092667901,-0.1054717109665468,0.7283590509026242,0.022784325180202965,642.2691523439623,10.647035852879526,0.6186376991009355,-0.2959206859892462,0.9566849431235986,0.016577218155384155,6123.4009300841935,91.7991998246406,0.3144184342641867,-0.13336910995655227,0.8483542656693616,0.014991538341648056,6480.780873283762,195.26894068790835,0.22618229510982577,-0.046484552872606714,0.4110361763730051,0.03013046490938785,1475.7287984712034,37.83871035276336,0.1929554684726839,-0.030035735804633586,0.31132298081394516,0.025640693867303235,39.83114131400403,t31-40
F,0,35,168108.386555947,3152.511653716567,0.5978153015375257,-0.2832231645086775,0.9475273174850283,0.018752851766068224,15100.153441916857,319.1363742755807,0.2803831847172446,-0.10250273366226409,0.7311617760931994,0.02113464445928627,652.9161881968419,16.453124263533425,0.6025211121589017,-0.28034888801980934,0.9305861068180246,0.02519944299278598,6215.200129908834,110.57020685773892,0.3004692604975712,-0.12063045538665773,0.8029470647805772,0.0177902890569287,6676.04981397167,154.9845909542284,0.22380893766162266,-0.06004100349949701,0.536538032187733,0.023215014158503706,1513.5675088239668,36.43962065974575,0.18882649847123573,-0.03066340683418944,0.32477864158308745,0.024075319037509688,40.2437287852799,t31-40
F,0,36,171260.89820966357,-111.05566604303021,0.6284039019665814,-0.3147179081330159,1.0016421194970642,-0.0006484589722697831,15419.289816192435,328.6410234616151,0.29017535175771636,-0.10836224601775189,0.7468742287127791,0.02131362905679972,669.3693124603753,2.221428387278195,0.6331539138644032,-0.3139561970758072,0.9917215710145458,0.0033186887207496962,6325.770336766573,99.47099468200167,0.31417106182265203,-0.1320597945613891,0.8406871963015881,0.015724724323906827,6831.034404925898,176.65177064594639,0.22444128863625187,-0.054610525229492425,0.4866352849898199,0.025860178733481672,1550.0071294837123,49.56270993779725,0.19822508538106984,-0.018457274574803968,0.1862254168217057,0.0319757948173477,40.85489241471229,t31-40
F,0,37,171149.84254362056,7199.499552335568,0.6094484754068933,-0.2702131367207671,0.8867464523243298,0.0420654757570148,15747.93083965405,357.9690623536003,0.28722814564800186,-0.10404416803864472,0.7244705619215386,0.022731180749931718,671.5907408476535,12.415193056070336,0.619517087137678,-0.29483865799791176,0.9518338206299982,0.01848624809865662,6425.241331448574,121.66250088314507,0.31078527431322084,-0.12492934281630312,0.8039592164871668,0.01893508657607358,7007.6861755718455,173.63717005068278,0.22613995087385283,-0.05828508905818098,0.5154780376749443,0.024778103028638206,1599.5698394215096,49.452515156964935,0.1965193897620394,-0.019600449540686567,0.19947598620594417,0.030916133786849615,41.223273873851795,t31-40
F,0,38,178349.34209595615,-4347.719279127428,0.6005457549298123,-0.32056903786004703,1.0675923865202008,-0.02437754593335284,16105.899902007652,324.1915480136611,0.28112015838588306,-0.10475911625163799,0.7452977890531713,0.02012874474485276,684.0059339037239,12.250940641103,0.6279149204394172,-0.2996955148758098,0.9545736376707907,0.017910576551851076,6546.90383233172,102.38232166041382,0.30620079355284446,-0.12756440649418976,0.8332075499482634,0.01563828097715461,7181.323345622528,164.04196622107807,0.21497352870086103,-0.054357291909452765,0.5057114914375507,0.022842860337304274,1649.0223545784747,44.604870574656644,0.18531221726681085,-0.019673111810511863,0.21232395899927844,0.027049281928054034,41.19259170569383,t31-40
F,0,39,174001.6228168287,-497.01097965762165,0.5992429562847879,-0.30200478383725654,1.0079543886828097,-0.002856358300639683,16430.09145002131,331.4500614051774,0.2799435506314251,-0.10394066371604307,0.7425830206239814,0.02017335462881721,696.2568745448268,-7.592746697386872,0.5998037389299538,-0.30899242137274563,1.0303117547215903,-0.010905094046433084,6649.286153992134,102.51291120726296,0.3059481300406721,-0.12777840469158383,0.8352945623468738,0.015417130325443382,7345.365311843606,188.35900184774147,0.2200522701217883,-0.051759876495586686,0.47043256101779907,0.025643244937598,1693.6272251531313,47.41086721550996,0.18561755910013883,-0.017401891229792903,0.18750264052771812,0.027993685098692992,41.073016042617624,t31-40
F,0,40,173504.61183717108,3428.076898533225,0.6083853962895228,-0.2879547647355304,0.9466195819023124,0.019757843104195816,16761.54151142649,399.9415489710086,0.2823344865344404,-0.09891121813480057,0.7006669241784953,0.023860666317496206,688.6641278474399,-10.330468149755973,0.6183853464586893,-0.3213216274313711,1.0392278189368018,-0.015000735092803419,6751.799065199397,182.1524050347033,0.3075880233946447,-0.1099393279255802,0.714847910606225,0.02697835099589474,7533.724313691348,180.0280878853967,0.22151129793384855,-0.05681642827204753,0.5129889879388004,0.023896293571324907,1741.0380923686412,47.23215288252368,0.19119653133755618,-0.024653646200642598,0.25788800694419245,0.027128730318740735,41.063411385059204,t31-40
F,0,41,176932.68873570432,5577.121566923779,0.603110774800135,-0.2754232489290041,0.913342160137254,0.03152114856093491,17161.4830603975,339.5871163139908,0.2788704464525484,-0.10395683338674512,0.7455564740484901,0.01978774882793405,678.333659697684,21.87602065149875,0.6119977404530005,-0.2796510226396278,0.9138956050152416,0.03224964637793193,6933.9514702341,91.1592369540308,0.30592097845616645,-0.13147324954835926,0.8595242484633806,0.013146794774286638,7713.752401576744,183.0736594568718,0.21857536217242118,-0.05499654049414719,0.5032272617328541,0.023733411435328186,1788.2702452511649,42.461990204172174,0.18646944852682032,-0.029565506634498903,0.3171083184733764,0.023744727798794378,41.49328308546349,t41-50
F,0,42,182509.8103026281,2611.0108966093903,0.5944836304224043,-0.2852094065268698,0.9595197981287297,0.014306139994775868,17501.070176711488,293.92366495676083,0.2666129791816176,-0.1018102529691072,0.7637306576868018,0.016794610957442058,700.2096803491827,33.40965823184234,0.5967605065274024,-0.2584029170313135,0.8660188273348749,0.04771379083931193,7025.110707188131,67.86703150263156,0.29541396576193624,-0.13135596992978557,0.8893010158879269,0.00966063516026723,7896.826061033616,153.52291090797826,0.20295194756487794,-0.053580176689477024,0.5280084998676741,0.019441090600377693,1830.732235455337,38.33035849734443,0.1743309529599482,-0.027115401686368674,0.3110796014818817,0.020937173528170795,42.40905752031167,t41-50
F,0,43,185120.82119923749,10923.57404708991,0.5867959937501258,-0.24311833446870026,0.8286298374839515,0.05900780893432478,17794.99384166825,356.78365267633785,0.2708863846867662,-0.09843567659232677,0.7267672511938967,0.020049664296084395,733.619338581025,31.846339700508196,0.6033416280428904,-0.2656962560957868,0.8807489612730616,0.04340989669397999,7092.977738690763,136.43632859545738,0.29712876161956314,-0.11619557039431773,0.782122671403261,0.01923540910769038,8050.348971941594,146.7004766397531,0.20848611772888515,-0.060540216868668596,0.5807601726978767,0.018222871722835595,1869.0625939526813,40.82344043262085,0.18184091175841297,-0.030863383097104277,0.33945477724075884,0.021841665744477667,42.97326141110699,t41-50
F,0,44,196044.3952463274,-4758.876890531596,0.577722152404536,-0.3098698653831395,1.0727297338121133,-0.024274485809972435,18151.777494344584,221.1311682743783,0.2612129703644617,-0.10728769215904457,0.821457617585755,0.012182342381801152,765.4656782815333,-9.512223898064917,0.578708282974981,-0.3000907383700242,1.0371053852118368,-0.012426715093771246,7229.4140672862195,45.29536163773275,0.28545601362202383,-0.1317535902897783,0.923109579076761,0.00626542638395805,8197.049448581347,151.78104743702272,0.20292407705208904,-0.0558377173797832,0.5503311207910542,0.018516546519466374,1909.8860343853023,32.60759186111525,0.16932950722324258,-0.034251046584571426,0.40454906113221173,0.01707305633637455,42.02543526100661,t41-50
F,0,45,191285.5183557958,-435.33093126217136,0.5859940911348627,-0.2949388889581203,1.0066275186731946,-0.0022758175057061014,18372.908662618967,324.8078650835373,0.2604877227803808,-0.09631014965927134,0.7394601836223289,0.017678630588546004,755.9534543834684,1.039946293162302,0.6007706387948099,-0.29924039407651176,0.996188477775179,0.0013756750328106637,7274.709428923952,139.8652820353958,0.2878937411810419,-0.11055566840939512,0.7680310655998056,0.019226236236913746,8348.83049601837,141.97390875413072,0.19462897442451796,-0.05362817294474519,0.5510810823857426,0.01700524508454679,1942.4936262464175,41.16240898957162,0.16666605022799721,-0.019761293379240135,0.23713639763115424,0.02119049886877204,42.69193710777712,t41-50
F,0,46,190850.18742453365,-605.2447849174496,0.5553170452559696,-0.28051392598256825,1.0102838671313152,-0.003171308307762577,18697.716527702505,296.2713188130997,0.2528864961464993,-0.09511432944900985,0.7522294064599584,0.015845320917885597,756.9934006766306,-12.628523917642468,0.5776956315022439,-0.3032866263166194,1.0499876051613914,-0.016682475575552635,7414.5747109593485,100.19517621412638,0.2792579303873601,-0.11543399691443894,0.8267195617637061,0.013513273534897396,8490.804404772502,163.79520665285813,0.19171051661779578,-0.045542697966749625,0.4751194537495922,0.019290893871114535,1983.6560352359893,44.06409637935246,0.16212256232516326,-0.0125526885515147,0.15485430740156,0.022213577150793834,42.30577393067688,t41-50
F,0,47,190244.9426396162,5097.696098190099,0.5929151871833354,-0.2738612458139067,0.9237788194122477,0.026795435544621826,18993.9878465156,359.1988478052692,0.2600161852941998,-0.09364268996073206,0.7202835458475666,0.018911186566393616,744.3648767589882,12.512355120207985,0.5909202367476643,-0.28123701617943003,0.951861177499407,0.016809437832004614,7514.769887173475,127.18460756945541,0.288819051102721,-0.11510983487636643,0.7971069390116279,0.016924617716710055,8654.59961142536,173.28008943826467,0.198313734932734,-0.048676920144299654,0.4909082082570869,0.020021733785293677,2027.7201316153416,45.38417530535685,0.1666350148294487,-0.016159133056352717,0.19394642924107666,0.02238187341425785,43.30745652118114,t41-50
F,0,48,195342.63873780632,3935.4183362775802,0.5859961897810254,-0.27580836442721607,0.9413315964743044,0.02014623310970931,19353.18669432087,327.35843295014365,0.2610482947040714,-0.09812599892357886,0.7517842553602281,0.01691496279763611,756.8772318791962,-4.158855009386286,0.5856287107740336,-0.2975056853813905,1.0160215163910702,-0.005494755072841251,7641.95449474293,113.86096999327515,0.2909473746349168,-0.11986861577312989,0.823988296327073,0.014899456686323198,8827.879700863625,172.0059402928097,0.20024285358613922,-0.05146950296678267,0.5140708099691741,0.01948440011886235,2073.1043069206985,44.81509267581743,0.16687681864004028,-0.018667926030082205,0.22373300476622388,0.021617384386405463,42.99592633919855,t41-50
F,0,49,199278.0570740839,1926.9418286412838,0.5797795966003628,-0.28155075554505327,0.9712337488106668,0.009669613689202716,19680.545127271016,269.83251101221117,0.25485829538732035,-0.10053062791653357,0.7889139159763456,0.013710621797681219,752.7183768698098,-13.419206209992751,0.5808846721146322,-0.3057876011414195,1.0528341194758712,-0.017827658553782988,7755.815464736204,64.77773547129709,0.28565897282713076,-0.1282103934269332,0.8976465339635659,0.00835215017245132,8999.885641156432,180.99253441048796,0.19288498176724478,-0.04431158636161912,0.4594612390827827,0.020110537136473157,2117.919399596516,36.603784375980226,0.162420088715155,-0.028005733662033957,0.3448555395281078,0.017282897726397704,43.89474362800003,t41-50
