seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
7,S2_10r,2,4500,0.024327110364957504,0.8925,0.022497052292029064,0.9731375318913584,-47.45190234548201,-46.47876481359065
7,S2_10r,2,5250,0.028537392396313806,0.8840666666666667,0.026577160002787908,1.1831091947773975,-47.45190234548201,-46.26879315070462
7,S2_10r,2,6000,0.03319130032549082,0.8732166666666666,0.031065147502720356,1.6831542516995415,-47.45190234548201,-45.76874809378247
7,S2_15r,1,0,0.0023745458519669614,0.9882166666666666,0.0020103907257318495,-0.06308141794004575,-79.95760562565029,-80.02068704359033
7,S2_15r,1,750,0.003757166643525517,0.9859916666666667,0.003304804093639056,0.27334341719204674,-79.95760562565029,-79.68426220845824
7,S2_15r,1,1500,0.00422743529589328,0.9848,0.0037300067434708276,0.7204104902445697,-79.95760562565029,-79.23719513540571
7,S2_15r,1,2250,0.004479530651373808,0.9830083333333334,0.004051981653273105,1.416749507768431,-79.95760562565029,-78.54085611788186
7,S2_15r,1,3000,0.005764856361038154,0.9800583333333334,0.0052470263198018076,1.8391756245557704,-79.95760562565029,-78.11843000109452
7,S2_15r,1,3750,0.0064758648870179535,0.9780666666666666,0.006015271107852459,2.3705128238529745,-79.95760562565029,-77.58709280179731
7,S2_15r,1,4500,0.0074994518421160235,0.9753166666666667,0.006963231703142325,2.8168879644808573,-79.95760562565029,-77.14071766116943
7,S2_15r,1,5250,0.008549285210471966,0.972725,0.007976053411265215,3.2298769720991483,-79.95760562565029,-76.72772865355114
7,S2_15r,1,6000,0.009285851235215612,0.97075,0.00871194529781739,3.4599239723995066,-79.95760562565029,-76.49768165325078
7,S2_15r,2,0,0.009285851235215612,0.97075,0.00871194529781739,3.4599239723995066,-79.95760562565029,-76.49768165325078
7,S2_15r,2,750,0.0020906035784800997,0.9905166666666667,0.0018093314756949743,0.2464177399920479,-79.95760562565029,-79.71118788565823
7,S2_15r,2,1500,0.0025808483148588236,0.9880833333333333,0.0022576845303177834,0.6558357053911003,-79.95760562565029,-79.30176992025919
7,S2_15r,2,2250,0.0031424696254309247,0.9847,0.002811130483945211,1.2823314732120217,-79.95760562565029,-78.67527415243826
7,S2_15r,2,3000,0.0036183488387680706,0.9820916666666667,0.0032901375482479733,1.562458470033604,-79.95760562565029,-78.39514715561668
7,S2_15r,2,3750,0.004635259627992511,0.9786416666666666,0.0042631361410021785,1.7913085111167728,-79.95760562565029,-78.16629711453352
7,S2_15r,2,4500,0.005397308770923843,0.9761916666666667,0.004946929099659125,1.964483604195908,-79.95760562565029,-77.99312202145438
7,S2_15r,2,5250,0.006087106169165961,0.9745333333333334,0.005698060280581316,1.949353481276828,-79.95760562565029,-78.00825214437346
7,S2_15r,2,6000,0.007951018137100701,0.9708,0.0073467364112536114,2.1466264638015855,-79.95760562565029,-77.8109791618487
7,S2_20r,1,0,0.00017602745681783466,0.9997666666666667,1.6710105538368224e-05,-0.06308141794004575,-107.91626296501558,-107.97934438295562
7,S2_20r,1,750,0.00024516546803492927,0.999525,8.818464477856953e-05,2.1354627703698448,-107.91626296501558,-105.78080019464574
7,S2_20r,1,1500,0.00034684894449029725,0.9981166666666667,0.00018640512824058533,3.3978957058630845,-107.91626296501558,-104.5183672591525
7,S2_20r,1,2250,0.0003653110134361831,0.9979166666666667,0.0002123960201938947,3.4878553445632163,-107.91626296501558,-104.42840762045236
7,S2_20r,1,3000,0.00043584119563540953,0.9982,0.00029953190883000693,2.815557035608353,-107.91626296501558,-105.10070592940723
7,S2_20r,1,3750,0.0012996046388867215,0.9945833333333334,0.001122127391397953,4.554849734830179,-107.91626296501558,-103.36141323018539
7,S2_20r,1,4500,0.0014115645101867864,0.9942666666666666,0.0012534670914212862,4.657277295520774,-107.91626296501558,-103.2589856694948
7,S2_20r,1,5250,0.0020849423614228133,0.9927416666666666,0.0018888258775075276,5.1238443472257,-107.91626296501558,-102.79241861778988
7,S2_20r,1,6000,0.002485436335603235,0.99185,0.0022700146968166034,5.215063946181873,-107.91626296501558,-102.7011990188337
7,S2_20r,2,0,0.002485436335603235,0.99185,0.0022700146968166034,5.215063946181873,-107.91626296501558,-102.7011990188337
7,S2_20r,2,750,0.00029248998737698746,0.9985,0.0001755907545487086,-0.8300994431047186,-107.91626296501558,-108.74636240812029
7,S2_20r,2,1500,0.00044118790313175536,0.9975916666666667,0.00030920763065417605,-0.00925626573606472,-107.91626296501558,-107.92551923075165
7,S2_20r,2,2250,0.0008138911172411322,0.9959666666666667,0.0006865172346433003,0.926056555353237,-107.91626296501558,-106.99020640966233
7,S2_20r,2,3000,0.001377326554129861,0.9932583333333334,0.0012011169771353404,1.9486528656909727,-107.91626296501558,-105.9676100993246
7,S2_20r,2,3750,0.0015603648995073218,0.9931,0.0013958692044019698,1.8203306470467322,-107.91626296501558,-106.09593231796885
7,S2_20r,2,4500,0.001977710626350497,0.9913833333333333,0.0017979831824700037,2.391931855894435,-107.91626296501558,-105.52433110912114
7,S2_20r,2,5250,0.0027737885367756176,0.9898833333333333,0.0025102390135327973,2.3673492460462344,-107.91626296501558,-105.54891371896935
7,S2_20r,2,6000,0.002836542212016828,0.9899083333333333,0.0026281048436959586,2.2112915503111705,-107.91626296501558,-105.7049714147044
7,S2_10,1,0,0.006820455900779492,0.9396083333333334,0.005676236369709174,-0.06308141794004575,-47.45190234548201,-47.51498376342206
7,S2_10,1,750,0.007905456773447207,0.9364333333333333,0.006585502866903941,0.10792480924475821,-47.45190234548201,-47.343977536237254
7,S2_10,1,1500,0.00980385047232815,0.93185,0.008324134594202042,0.40442310759617833,-47.45190234548201,-47.04747923788583
7,S2_10,1,2250,0.011326872251052538,0.9277083333333334,0.009757463585337004,0.6558234103772508,-47.45190234548201,-46.79607893510476
7,S2_10,1,3000,0.012681390861185231,0.9241666666666667,0.011079463041822116,0.8505751774905269,-47.45190234548201,-46.601327167991485
7,S2_10,1,3750,0.014933902376195596,0.9194166666666667,0.013168120833734672,1.1927435463571727,-47.45190234548201,-46.25915879912484
7,S2_10,1,4500,0.016776061070570027,0.9139666666666667,0.01491293864150842,1.4244462817691694,-47.45190234548201,-46.02745606371284
7,S2_10,1,5250,0.020415658716620877,0.9070416666666666,0.018390432632466158,1.7220493844168978,-47.45190234548201,-45.72985296106511
7,S2_10,1,6000,0.02144434222293272,0.9041166666666667,0.019491384989023208,1.854202503909806,-47.45190234548201,-45.59769984157221
7,S2_10,2,0,0.02144434222293272,0.9041166666666667,0.019491384989023208,1.854202503909806,-47.45190234548201,-45.59769984157221
7,S2_10,2,750,0.0077145355212833175,0.9472416666666666,0.0065411820640166604,-1.3087609540221767,-47.45190234548201,-48.76066329950419
7,S2_10,2,1500,0.010026029352949028,0.9395333333333333,0.008650621450940768,-0.9915080598229425,-47.45190234548201,-48.44341040530495
7,S2_10,2,2250,0.012270452763546809,0.9308,0.01087120691438516,-0.547250633156156,-47.45190234548201,-47.999152978638165
7,S2_10,2,3000,0.014565086333635903,0.9231416666666666,0.012993741445740064,-0.18719402913532104,-47.45190234548201,-47.63909637461733
