seed,k,variant,n,sum_H,mean_H,sum_F0,mean_F0,sum_D,mean_D,sum_F_path,mean_F_path,sum_T1,mean_T1,sum_T2,mean_T2
14,2,win_hi_p1,10750,2.2883247820318173,0.0002128674215843551,-4.047881895001457,-0.00037654715302339135,-1.7595571129696403,-0.0001636797314390363,-3.7903547489549423,-0.00035259113943766907,0.25752714604651494,2.395601358572232e-05,2.0307976359853024,0.00018891140799863278
14,2,a_no_near,10713,2.2968292028586395,0.0002143964531745206,-3.9539134415772894,-0.00036907621035912343,-1.65708423871865,-0.00015467975718460282,-3.7241375310913467,-0.00034762788491471544,0.2297759104859427,2.144832544440798e-05,2.0670532923726967,0.00019294812773011264
14,2,no_blip,10646,2.476721426609686,0.00023264338029397767,-4.156954091629861,-0.00039047098362106526,-1.6802326650201747,-0.0001578276033270876,-3.9139996607227117,-0.0003676497896602209,0.2429544309071492,2.2821193960844372e-05,2.233766995702537,0.0002098221863331333
14,2,no_strict_off,10713,2.2968292028586395,0.0002143964531745206,-3.9539134415772894,-0.00036907621035912343,-1.65708423871865,-0.00015467975718460282,-3.7241375310913467,-0.00034762788491471544,0.2297759104859427,2.144832544440798e-05,2.0670532923726967,0.00019294812773011264
14,5,main,10713,2.989504643998065,0.0002790539199102086,-3.9539134415772894,-0.00036907621035912343,-0.9644087975792247,-9.002229044891484e-05,-3.197105780486314,-0.0002984323513942233,0.7568076610909761,7.064385896490022e-05,2.232696982907089,0.0002084100609453084
14,5,win_lo_m1,20688,3.0025641099583975,0.00014513554282474851,-3.570891183037182,-0.00017260688239738892,-0.5683270730787848,-2.747133957264041e-05,-2.9236824202338,-0.00014132262278779002,0.6472087628033824,3.1284259609598915e-05,2.3553553471550153,0.00011385128321514962
14,5,win_lo_p1,5154,2.776731904432687,0.0005387527948064973,-3.386280596613831,-0.0006570199062114534,-0.6095486921811437,-0.0001182671114049561,-2.694857795147902,-0.0005228672477974198,0.691422801465929,0.00013415265841403357,2.0853091029667588,0.00040460013639246386
14,5,win_hi_m1,10584,2.936155183815159,0.0002774145109424753,-3.8106416753017145,-0.00036003795118119,-0.8744864914865551,-8.262344023871458e-05,-3.4697888415286484,-0.00032783341284284284,0.3408528337730662,3.2204538338347145e-05,2.595302350042093,0.0002452099726041282
14,5,win_hi_p1,10750,3.0433833783431807,0.0002831054305435517,-4.047881895001457,-0.00037654715302339135,-1.004498516658277,-9.344172247983971e-05,-3.2450672850865567,-0.0003018667241940983,0.8028146099149001,7.468042882929302e-05,2.2405687684282802,0.00020842500171425863
14,5,a_no_near,10713,2.989504643998065,0.0002790539199102086,-3.9539134415772894,-0.00036907621035912343,-0.9644087975792247,-9.002229044891484e-05,-3.197105780486314,-0.0002984323513942233,0.7568076610909761,7.064385896490022e-05,2.232696982907089,0.0002084100609453084
14,5,no_blip,10646,3.131093071486181,0.0002941098132149334,-4.156954091629861,-0.00039047098362106526,-1.0258610201436802,-9.63611704061319e-05,-3.259349512009945,-0.0003061571963188,0.8976045796199164,8.43137873022653e-05,2.2334884918662645,0.00020979602591266808
14,5,no_strict_off,10713,2.989504643998065,0.0002790539199102086,-3.9539134415772894,-0.00036907621035912343,-0.9644087975792247,-9.002229044891484e-05,-3.197105780486314,-0.0002984323513942233,0.7568076610909761,7.064385896490022e-05,2.232696982907089,0.0002084100609453084
14,10,main,10713,3.155515396214582,0.00029455011632732026,-3.9539134415772894,-0.00036907621035912343,-0.7983980453627074,-7.452609403180317e-05,-2.7290203460334412,-0.000254739134325907,1.2248930955438482,0.00011433707603321648,1.9306223006707335,0.00018021304029410375
14,10,win_lo_m1,20688,3.244381528172577,0.00015682431980725914,-3.570891183037182,-0.00017260688239738892,-0.3265096548646051,-1.578256259012979e-05,-2.6704756421890212,-0.0001290833160377524,0.9004155408481602,4.352356635963651e-05,2.3439659873244167,0.00011330075344762261
14,10,win_lo_p1,5154,2.862193256411441,0.0005553343532036168,-3.386280596613831,-0.0006570199062114534,-0.5240873402023897,-0.00010168555300783657,-2.121769526408759,-0.0004116743357409311,1.264511070205072,0.0002453455704705223,1.5976821862063697,0.0003099887827330946
14,10,win_hi_m1,10584,2.983933846513082,0.00028192874589125867,-3.8106416753017145,-0.00036003795118119,-0.8267078287886327,-7.810920528993129e-05,-3.00393023704478,-0.0002838180496074055,0.8067114382569343,7.621990157378442e-05,2.177222408256147,0.00020570884431747423
14,10,win_hi_p1,10750,3.20786209842596,0.0002984057765977637,-4.047881895001457,-0.00037654715302339135,-0.8400197965754972,-7.814137642562764e-05,-2.7669927770521565,-0.0002573946769350843,1.2808891179493005,0.00011915247608830703,1.9269729804766593,0.0001792533005094567
14,10,a_no_near,10713,3.155515396214582,0.00029455011632732026,-3.9539134415772894,-0.00036907621035912343,-0.7983980453627074,-7.452609403180317e-05,-2.7290203460334412,-0.000254739134325907,1.2248930955438482,0.00011433707603321648,1.9306223006707335,0.00018021304029410375
14,10,no_blip,10646,3.4074790505094574,0.0003200712991273208,-4.156954091629861,-0.00039047098362106526,-0.7494750411204032,-7.039968449374443e-05,-2.623344477761067,-0.0002464159757431023,1.5336096138687936,0.00014405500787796296,1.8738694366406636,0.00017601629124935786
14,10,no_strict_off,10713,3.155515396214582,0.00029455011632732026,-3.9539134415772894,-0.00036907621035912343,-0.7983980453627074,-7.452609403180317e-05,-2.7290203460334412,-0.000254739134325907,1.2248930955438482,0.00011433707603321648,1.9306223006707335,0.00018021304029410375
14,20,main,10713,3.533681550484312,0.00032984986002840586,-3.9539134415772894,-0.00036907621035912343,-0.42023189109297754,-3.922635033071759e-05,-2.1911753450125224,-0.00020453424297699267,1.7627380965647668,0.00016454196738213076,1.7709434539195443,0.00016530789264627502
14,20,win_lo_m1,20688,3.438286046242906,0.00016619712133811418,-3.570891183037182,-0.00017260688239738892,-0.13260513679427552,-6.409761059274725e-06,-2.634698052431139,-0.0001273539275150396,0.9361931306060431,4.525295488234934e-05,2.5020929156368625,0.00012094416645576482
14,20,win_lo_p1,5154,3.187862774204193,0.0006185220749329052,-3.386280596613831,-0.0006570199062114534,-0.19841782240963768,-3.849783127854825e-05,-1.7226460595516375,-0.0003342347806658202,1.6636345370621934,0.0003227851255456332,1.5242282371419993,0.00029573694938727187
14,20,win_hi_m1,10584,3.391092773844662,0.0003203980322982485,-3.8106416753017145,-0.00036003795118119,-0.41954890145705254,-3.9639918882941475e-05,-2.4500770525100566,-0.00023148876157502425,1.3605646227916577,0.0001285491896061657,2.0305281510530038,0.00019184884269208275
14,20,win_hi_p1,10750,3.6011983330749144,0.0003349951937744106,-4.047881895001457,-0.00037654715302339135,-0.44668356192654285,-4.155195924898073e-05,-2.214071372765244,-0.00020596012769909247,1.8338105222362127,0.00017058702532429885,1.7673878108387013,0.00016440816845011174
14,20,a_no_near,10713,3.533681550484312,0.00032984986002840586,-3.9539134415772894,-0.00036907621035912343,-0.42023189109297754,-3.922635033071759e-05,-2.1911753450125224,-0.00020453424297699267,1.7627380965647668,0.00016454196738213076,1.7709434539195443,0.00016530789264627502
14,20,no_blip,10646,3.773449232052951,0.00035444760774497005,-4.156954091629861,-0.00039047098362106526,-0.38350485957691033,-3.602337587609528e-05,-2.0779499952480887,-0.00019518598490025256,2.079004096381773,0.0001952849987208128,1.6944451356711774,0.0001591626090241572
14,20,no_strict_off,10713,3.533681550484312,0.00032984986002840586,-3.9539134415772894,-0.00036907621035912343,-0.42023189109297754,-3.922635033071759e-05,-2.1911753450125224,-0.00020453424297699267,1.7627380965647668,0.00016454196738213076,1.7709434539195443,0.00016530789264627502
14,40,main,10713,3.521768125641019,0.00032873780692999337,-3.9539134415772894,-0.00036907621035912343,-0.43214531593627037,-4.033840342913006e-05,-1.6100212341473044,-0.00015028668292236576,2.3438922074299846,0.00021878952743675765,1.177875918211034,0.00010994827949323571
14,40,win_lo_m1,20688,3.2140307650933067,0.0001553572488927546,-3.570891183037182,-0.00017260688239738892,-0.3568604179438754,-1.7249633504634348e-05,-2.2761993832759964,-0.00011002510553344917,1.2946917997611853,6.258177686393974e-05,1.9193389653321205,9.277547202881479e-05
14,40,win_lo_p1,5154,3.0877438600305793,0.0005990965968239386,-3.386280596613831,-0.0006570199062114534,-0.29853673658325186,-5.792330938751491e-05,-1.2032699682945047,-0.00023346332330122327,2.1830106283193262,0.0004235565829102302,0.9047332317112531,0.0001755400139137084
14,40,win_hi_m1,10584,3.374544789759803,0.00031883454173845454,-3.8106416753017145,-0.00036003795118119,-0.4360968855419112,-4.120340944273537e-05,-1.929227424498938,-0.00018227772340314986,1.8814142508027765,0.00017776022777804011,1.4931305389570262,0.00014107431396041443
14,40,win_hi_p1,10750,3.6061866420873656,0.00033545922251975493,-4.047881895001457,-0.00037654715302339135,-0.4416952529140916,-4.108793050363643e-05,-1.6356935251529892,-0.00015215753722353387,2.4121883698484674,0.00022438961579985745,1.1939982722388978,0.00011106960671989747
14,40,a_no_near,10713,3.521768125641019,0.00032873780692999337,-3.9539134415772894,-0.00036907621035912343,-0.43214531593627037,-4.033840342913006e-05,-1.6100212341473044,-0.00015028668292236576,2.3438922074299846,0.00021878952743675765,1.177875918211034,0.00010994827949323571
14,40,no_blip,10646,3.7393065493715967,0.00035124051750625557,-4.156954091629861,-0.00039047098362106526,-0.4176475422582642,-3.9230466114809716e-05,-1.573779108913839,-0.00014782820861486371,2.583174982716022,0.00024264277500620157,1.1561315666555747,0.00010859774250005398
14,40,no_strict_off,10713,3.521768125641019,0.00032873780692999337,-3.9539134415772894,-0.00036907621035912343,-0.43214531593627037,-4.033840342913006e-05,-1.6100212341473044,-0.00015028668292236576,2.3438922074299846,0.00021878952743675765,1.177875918211034,0.00010994827949323571
15,1,main,27899,0.6973616555606753,2.4995937329677597e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4841192336969482,-1.735256581586968e-05,-1.1814808892576234,-4.2348503145547275e-05,0.0,0.0,0.6973616555606753,2.4995937329677597e-05
15,1,win_lo_m1,48180,0.4254327110506209,8.83006872251185e-06,-1.257004497897221,-2.6089757117003342e-05,-0.8315717868465999,-1.7259688394491488e-05,-1.257004497897221,-2.6089757117003342e-05,0.0,0.0,0.4254327110506209,8.83006872251185e-06
15,1,win_lo_p1,15296,0.33159591363189533,2.167860314016052e-05,-1.1117703421276015,-7.268373052612457e-05,-0.7801744284957062,-5.100512738596405e-05,-1.1117703421276015,-7.268373052612457e-05,0.0,0.0,0.33159591363189533,2.167860314016052e-05
15,1,win_hi_m1,27825,0.7153273111345463,2.570807946575189e-05,-0.9589385711082156,-3.446320111799517e-05,-0.24361125997366928,-8.75512165224328e-06,-0.9589385711082156,-3.446320111799517e-05,0.0,0.0,0.7153273111345463,2.570807946575189e-05
15,1,win_hi_p1,27899,0.6973616555606753,2.4995937329677597e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4841192336969482,-1.735256581586968e-05,-1.1814808892576234,-4.2348503145547275e-05,0.0,0.0,0.6973616555606753,2.4995937329677597e-05
15,1,a_no_near,27899,0.6973616555606753,2.4995937329677597e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4841192336969482,-1.735256581586968e-05,-1.1814808892576234,-4.2348503145547275e-05,0.0,0.0,0.6973616555606753,2.4995937329677597e-05
15,1,no_blip,27533,0.7657318112035071,2.781141943135536e-05,-0.975291329808793,-3.5422632107245596e-05,-0.20955951860528588,-7.611212675890236e-06,-0.975291329808793,-3.5422632107245596e-05,0.0,0.0,0.7657318112035071,2.781141943135536e-05
15,1,no_strict_off,27899,0.6973616555606753,2.4995937329677597e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4841192336969482,-1.735256581586968e-05,-1.1814808892576234,-4.2348503145547275e-05,0.0,0.0,0.6973616555606753,2.4995937329677597e-05
15,2,main,27899,0.7081179055488046,2.5381479821814567e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4733629837088189,-1.696702332373271e-05,-1.1186883322904473,-4.0097793192962015e-05,0.06279255696717614,2.250709952585259e-06,0.6453253485816284,2.3130769869229304e-05
15,2,win_lo_m1,48180,0.392816537779022,8.153103731403527e-06,-1.257004497897221,-2.6089757117003342e-05,-0.864187960118199,-1.793665338559981e-05,-1.1675213719092494,-2.4232490076987328e-05,0.08948312598797158,1.8572670400160145e-06,0.30333341179105044,6.295836691387514e-06
15,2,win_lo_p1,15296,0.36794995273705466,2.405530548751665e-05,-1.1117703421276015,-7.268373052612457e-05,-0.7438203893905468,-4.862842503860793e-05,-0.9886295694224158,-6.463320929801359e-05,0.12314077270518586,8.050521228111e-06,0.24480918003186883,1.6004784259405652e-05
15,2,win_hi_m1,27825,0.6231925373737336,2.2396856689082968e-05,-0.9589385711082156,-3.446320111799517e-05,-0.335746033734482,-1.2066344428912201e-05,-0.9662729739285973,-3.4726791515852555e-05,-0.00733440282038186,-2.635903978573894e-07,0.6305269401941154,2.2660447086940355e-05
15,2,win_hi_p1,27899,0.7081179055488046,2.5381479821814567e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4733629837088189,-1.696702332373271e-05,-1.1186883322904473,-4.0097793192962015e-05,0.06279255696717614,2.250709952585259e-06,0.6453253485816284,2.3130769869229304e-05
15,2,a_no_near,27899,0.7081179055488046,2.5381479821814567e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4733629837088189,-1.696702332373271e-05,-1.1186883322904473,-4.0097793192962015e-05,0.06279255696717614,2.250709952585259e-06,0.6453253485816284,2.3130769869229304e-05
15,2,no_blip,27533,0.7358616426357517,2.672653334673852e-05,-0.975291329808793,-3.5422632107245596e-05,-0.23942968717304125,-8.696098760507074e-06,-0.9563341940053656,-3.473410794339031e-05,0.018957135803427314,6.88524163855276e-07,0.7169045068323243,2.603800918288324e-05
15,2,no_strict_off,27899,0.7081179055488046,2.5381479821814567e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.4733629837088189,-1.696702332373271e-05,-1.1186883322904473,-4.0097793192962015e-05,0.06279255696717614,2.250709952585259e-06,0.6453253485816284,2.3130769869229304e-05
15,5,main,27899,0.8019451274030039,2.8744583225312878e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.37953576185461957,-1.3603919920234401e-05,-0.9027957961432721,-3.2359432099475686e-05,0.2786850931143514,9.989071046071594e-06,0.5232600342886523,1.8755512179241275e-05
15,5,win_lo_m1,48180,0.6171774916143009,1.2809827555298897e-05,-1.257004497897221,-2.6089757117003342e-05,-0.6398270062829202,-1.3279929561704446e-05,-0.9087423073412817,-1.8861401148635984e-05,0.3482621905559392,7.228355968367356e-06,0.26891530105836153,5.581471586931539e-06
15,5,win_lo_p1,15296,0.5869393407160403,3.8372080329239033e-05,-1.1117703421276015,-7.268373052612457e-05,-0.524831001411561,-3.4311650196885526e-05,-0.6992497431425376,-4.571454910712197e-05,0.4125205989850637,2.6969181419002595e-05,0.17441874173097652,1.1402898910236435e-05
15,5,win_hi_m1,27825,0.6730238934339999,2.418774100391734e-05,-0.9589385711082156,-3.446320111799517e-05,-0.2859146776742155,-1.0275460114077827e-05,-0.840512119338126,-3.0207084252942534e-05,0.1184264517700891,4.256116865052618e-06,0.5545974416639109,1.9931624138864722e-05
15,5,win_hi_p1,27899,0.8019451274030039,2.8744583225312878e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.37953576185461957,-1.3603919920234401e-05,-0.9027957961432721,-3.2359432099475686e-05,0.2786850931143514,9.989071046071594e-06,0.5232600342886523,1.8755512179241275e-05
15,5,a_no_near,27899,0.8019451274030039,2.8744583225312878e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.37953576185461957,-1.3603919920234401e-05,-0.9027957961432721,-3.2359432099475686e-05,0.2786850931143514,9.989071046071594e-06,0.5232600342886523,1.8755512179241275e-05
15,5,no_blip,27533,0.7353238916732427,2.670700220365535e-05,-0.975291329808793,-3.5422632107245596e-05,-0.23996743813555005,-8.71562990359024e-06,-0.832510111281971,-3.0236810782768716e-05,0.14278121852682188,5.185821324476878e-06,0.5925426731464212,2.1521180879178483e-05
15,5,no_strict_off,27899,0.8019451274030039,2.8744583225312878e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.37953576185461957,-1.3603919920234401e-05,-0.9027957961432721,-3.2359432099475686e-05,0.2786850931143514,9.989071046071594e-06,0.5232600342886523,1.8755512179241275e-05
15,10,main,27899,0.9923810051711428,3.557048658271418e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1890998840864804,-6.778016562833091e-06,-0.6705914468590184,-2.403639724932859e-05,0.5108894423986048,1.8312105896218674e-05,0.4814915627725383,1.7258380686495514e-05
15,10,win_lo_m1,48180,0.8658417920109712,1.7970979493793507e-05,-1.257004497897221,-2.6089757117003342e-05,-0.3911627058862498,-8.118777623209834e-06,-0.6369344528074444,-1.3219893167443844e-05,0.6200700450897767,1.28698639495595e-05,0.24577174692119458,5.10111554423401e-06
15,10,win_lo_p1,15296,0.8477716882367291,5.542440430417947e-05,-1.1117703421276015,-7.268373052612457e-05,-0.2639986538908724,-1.725932622194511e-05,-0.4642852045834497,-3.0353373730612557e-05,0.6474851375441518,4.2330356795512016e-05,0.20028655069257723,1.3094047508667444e-05
15,10,win_hi_m1,27825,0.8151679413749419,2.9296242277625942e-05,-0.9589385711082156,-3.446320111799517e-05,-0.1437706297332736,-5.166958840369221e-06,-0.6644468867744969,-2.3879492786145443e-05,0.2944916843337186,1.0583708331849725e-05,0.5206762570412233,1.871253394577622e-05
15,10,win_hi_p1,27899,0.9923810051711428,3.557048658271418e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1890998840864804,-6.778016562833091e-06,-0.6705914468590184,-2.403639724932859e-05,0.5108894423986048,1.8312105896218674e-05,0.4814915627725383,1.7258380686495514e-05
15,10,a_no_near,27899,0.9923810051711428,3.557048658271418e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1890998840864804,-6.778016562833091e-06,-0.6705914468590184,-2.403639724932859e-05,0.5108894423986048,1.8312105896218674e-05,0.4814915627725383,1.7258380686495514e-05
15,10,no_blip,27533,0.865374077613528,3.143043175874507e-05,-0.975291329808793,-3.5422632107245596e-05,-0.10991725219526506,-3.992200348500529e-06,-0.6464616846438938,-2.3479522196778186e-05,0.3288296451648994,1.1943109910467416e-05,0.5365444324486285,1.948732184827765e-05
15,10,no_strict_off,27899,0.9923810051711428,3.557048658271418e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1890998840864804,-6.778016562833091e-06,-0.6705914468590184,-2.403639724932859e-05,0.5108894423986048,1.8312105896218674e-05,0.4814915627725383,1.7258380686495514e-05
15,20,main,27899,0.989382726470278,3.5463017544366393e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1920981627873452,-6.885485601180874e-06,-0.3406747800165766,-1.221100326235982e-05,0.8408061092410466,3.013749988318745e-05,0.14857661722923143,5.325517661178946e-06
15,20,win_lo_m1,48180,0.9973392475819437,2.070027496018978e-05,-1.257004497897221,-2.6089757117003342e-05,-0.25966525031527676,-5.389482156813549e-06,-0.2711676485764171,-5.6282201863100275e-06,0.9858368493208035,2.0461536930693306e-05,0.01150239826114056,2.3873802949648315e-07
15,20,win_lo_p1,15296,0.9258616771461441,6.05296598552657e-05,-1.1117703421276015,-7.268373052612457e-05,-0.18590866498145753,-1.2154070670858887e-05,-0.15989060408099115,-1.0453099116173585e-05,0.9518797380466104,6.2230631409951e-05,-0.026018060900466287,-1.700971554685296e-06
15,20,win_hi_m1,27825,0.8040206806476954,2.8895621946008817e-05,-0.9589385711082156,-3.446320111799517e-05,-0.1549178904605199,-5.56757917198634e-06,-0.32700215992895837,-1.1752099188821504e-05,0.6319364111792571,2.2711101929173662e-05,0.17208426946843844,6.184520016835164e-06
15,20,win_hi_p1,27899,0.989382726470278,3.5463017544366393e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1920981627873452,-6.885485601180874e-06,-0.3406747800165766,-1.221100326235982e-05,0.8408061092410466,3.013749988318745e-05,0.14857661722923143,5.325517661178946e-06
15,20,a_no_near,27899,0.989382726470278,3.5463017544366393e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1920981627873452,-6.885485601180874e-06,-0.3406747800165766,-1.221100326235982e-05,0.8408061092410466,3.013749988318745e-05,0.14857661722923143,5.325517661178946e-06
15,20,no_blip,27533,0.8246818248829495,2.995248701133002e-05,-0.975291329808793,-3.5422632107245596e-05,-0.15060950492584319,-5.470145095915562e-06,-0.36191633021642866,-1.314482004200155e-05,0.6133749995923642,2.2277812065244042e-05,0.21130682529058561,7.674674946085992e-06
15,20,no_strict_off,27899,0.989382726470278,3.5463017544366393e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.1920981627873452,-6.885485601180874e-06,-0.3406747800165766,-1.221100326235982e-05,0.8408061092410466,3.013749988318745e-05,0.14857661722923143,5.325517661178946e-06
15,40,main,27899,1.0565803467745134,3.7871620731012344e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.12490054248310985,-4.476882414534924e-06,-0.19694240001162214,-7.059120398997173e-06,0.9845384892460013,3.5289382746550105e-05,0.07204185752851237,2.5822379844622523e-06
15,40,win_lo_m1,48180,1.188651527684749,2.4671057029571378e-05,-1.257004497897221,-2.6089757117003342e-05,-0.06835297021247205,-1.4187000874319646e-06,-0.20366899535367425,-4.227251875335705e-06,1.053335502543547,2.186250524166764e-05,0.1353160251412022,2.80855178790374e-06
15,40,win_lo_p1,15296,1.0224899032253723,6.684688174852068e-05,-1.1117703421276015,-7.268373052612457e-05,-0.08928043890222911,-5.836848777603891e-06,-0.16142006044768728,-1.0553089725920979e-05,0.9503502816799142,6.213064080020359e-05,0.07213962154545826,4.716240948317093e-06
15,40,win_hi_m1,27825,0.8494337615608977,3.0527718295090665e-05,-0.9589385711082156,-3.446320111799517e-05,-0.10950480954731771,-3.9354828229045e-06,-0.1901409551830825,-6.833457508825966e-06,0.7687976159251328,2.7629743609169194e-05,0.08063614563576488,2.897974685921469e-06
15,40,win_hi_p1,27899,1.0565803467745134,3.7871620731012344e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.12490054248310985,-4.476882414534924e-06,-0.19694240001162214,-7.059120398997173e-06,0.9845384892460013,3.5289382746550105e-05,0.07204185752851237,2.5822379844622523e-06
15,40,a_no_near,27899,1.0565803467745134,3.7871620731012344e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.12490054248310985,-4.476882414534924e-06,-0.19694240001162214,-7.059120398997173e-06,0.9845384892460013,3.5289382746550105e-05,0.07204185752851237,2.5822379844622523e-06
15,40,no_blip,27533,0.8689751147074415,3.15612216143334e-05,-0.975291329808793,-3.5422632107245596e-05,-0.10631621510135145,-3.861410492912195e-06,-0.2247523401748851,-8.163016749895948e-06,0.7505389896339079,2.7259615357349648e-05,0.11843612507353381,4.301606256983758e-06
15,40,no_strict_off,27899,1.0565803467745134,3.7871620731012344e-05,-1.1814808892576234,-4.2348503145547275e-05,-0.12490054248310985,-4.476882414534924e-06,-0.19694240001162214,-7.059120398997173e-06,0.9845384892460013,3.5289382746550105e-05,0.07204185752851237,2.5822379844622523e-06
16,1,main,11052,-0.6500768526393581,-5.8819838277176813e-05,0.2855475880006919,2.583673434678718e-05,-0.3645292646386662,-3.298310393038963e-05,0.2855475880006919,2.583673434678718e-05,0.0,0.0,-0.6500768526393581,-5.8819838277176813e-05
16,1,win_lo_m1,18462,-0.609215552118569,-3.29983507809863e-05,-0.25570170169993156,-1.3850162588014927e-05,-0.8649172538185005,-4.6848513369001216e-05,-0.25570170169993156,-1.3850162588014927e-05,0.0,0.0,-0.609215552118569,-3.29983507809863e-05
16,1,win_lo_p1,6462,-0.4765071871634303,-7.373989278295114e-05,0.823619736806215,0.0001274558552779658,0.3471125496427847,5.3715962495014655e-05,0.823619736806215,0.0001274558552779658,0.0,0.0,-0.4765071871634303,-7.373989278295114e-05
16,1,win_hi_m1,10815,-0.992657399314584,-9.178524265507018e-05,0.3680790795448514,3.4034126633828145e-05,-0.6245783197697325,-5.775111602124203e-05,0.3680790795448514,3.4034126633828145e-05,0.0,0.0,-0.992657399314584,-9.178524265507018e-05
16,1,win_hi_p1,11085,-0.6577450950356929,-5.933649932662994e-05,-0.5754251447704961,-5.191025212183095e-05,-1.233170239806189,-0.0001112467514484609,-0.5754251447704961,-5.191025212183095e-05,0.0,0.0,-0.6577450950356929,-5.933649932662994e-05
16,1,a_no_near,11052,-0.6500768526393581,-5.8819838277176813e-05,0.2855475880006919,2.583673434678718e-05,-0.3645292646386662,-3.298310393038963e-05,0.2855475880006919,2.583673434678718e-05,0.0,0.0,-0.6500768526393581,-5.8819838277176813e-05
16,1,no_blip,10488,-0.25316674222152313,-2.4138705398695952e-05,0.33024409910594965,3.148780502535752e-05,0.07707735688442652,7.349099626661567e-06,0.33024409910594965,3.148780502535752e-05,0.0,0.0,-0.25316674222152313,-2.4138705398695952e-05
16,1,no_strict_off,11052,-0.6500768526393581,-5.8819838277176813e-05,0.2855475880006919,2.583673434678718e-05,-0.3645292646386662,-3.298310393038963e-05,0.2855475880006919,2.583673434678718e-05,0.0,0.0,-0.6500768526393581,-5.8819838277176813e-05
16,2,main,11052,-0.7269102545933759,-6.577182904391746e-05,0.2855475880006919,2.583673434678718e-05,-0.44136266659268397,-3.993509469713029e-05,0.2756540654417412,2.4941554962155376e-05,-0.009893522558950707,-8.951793846318048e-07,-0.7170167320344252,-6.487664965928567e-05
16,2,win_lo_m1,18462,-0.7267213946387647,-3.936309146564645e-05,-0.25570170169993156,-1.3850162588014927e-05,-0.9824230963386965,-5.321325405366139e-05,-0.1641857689339271,-8.893173487917187e-06,0.09151593276600445,4.956989100097738e-06,-0.8182373274047692,-4.432008056574419e-05
16,2,win_lo_p1,6462,-0.6663014431072676,-0.00010311071542978453,0.823619736806215,0.0001274558552779658,0.15731829369894745,2.4345139848181282e-05,0.7212296841368904,0.00011161090748017493,-0.10239005266932466,-1.584494779779088e-05,-0.5639113904379429,-8.726576763199364e-05
16,2,win_hi_m1,10815,-0.9970045126313103,-9.218719488038005e-05,0.3680790795448514,3.4034126633828145e-05,-0.6289254330864589,-5.815306824655191e-05,0.4358173934985379,4.0297493619837067e-05,0.06773831395368646,6.263366986008919e-06,-1.0647428265849967,-9.845056186638897e-05
16,2,win_hi_p1,11085,-0.44972353512258145,-4.0570458739069144e-05,-0.5754251447704961,-5.191025212183095e-05,-1.0251486798930776,-9.24807108609001e-05,-0.38938412103296205,-3.512711962408318e-05,0.18604102373753406,1.6783132497747774e-05,-0.6357645588601155,-5.7353591236816915e-05
16,2,a_no_near,11052,-0.7269102545933759,-6.577182904391746e-05,0.2855475880006919,2.583673434678718e-05,-0.44136266659268397,-3.993509469713029e-05,0.2756540654417412,2.4941554962155376e-05,-0.009893522558950707,-8.951793846318048e-07,-0.7170167320344252,-6.487664965928567e-05
16,2,no_blip,10488,-0.3487780108904506,-3.325495908566462e-05,0.33024409910594965,3.148780502535752e-05,-0.018533911784500923,-1.7671540603071056e-06,0.23515573906676845,2.242140914061484e-05,-0.0950883600391812,-9.066395884742678e-06,-0.2536896508512694,-2.4188563200921947e-05
16,2,no_strict_off,11052,-0.7269102545933759,-6.577182904391746e-05,0.2855475880006919,2.583673434678718e-05,-0.44136266659268397,-3.993509469713029e-05,0.2756540654417412,2.4941554962155376e-05,-0.009893522558950707,-8.951793846318048e-07,-0.7170167320344252,-6.487664965928567e-05
16,5,main,11052,-0.7318062417092106,-6.621482462081167e-05,0.2855475880006919,2.583673434678718e-05,-0.446258653708519,-4.037809027402452e-05,0.24220607385239395,2.19151351657975e-05,-0.04334151414829815,-3.9215991809896986e-06,-0.6884647275609124,-6.229322543982197e-05
