step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
507000,A_w100_T10000_std_lr0.01_s7_A1,0.64,0.0040404,0.48,15.4617,3.64675,0.263208,0.601131,0.00181818,0.000311048,0.00547112,0.0568527,16.2316,0.226311,4.4187,4.30139,0.64,8.24575e-05
507000,A_w100_T10000_std_lr0.01_s8_A1,0.71,0.00464646,0.44,19.4405,5.24362,0.269605,0.583818,0.000808081,6.43875e-05,0.00110077,0.058493,16.3533,0.229585,4.35569,4.07803,0.71,2.25951e-05
507000,A_w100_T10000_std_lr0.01_s9_A1,0.82,0,0.79,11.5616,5.02218,0.277694,0.608485,0.000808081,0.0115586,0.45178,0.0255846,16.1854,0.229309,4.36093,4.43125,0.82,0.00232038
508000,A_w100_T10000_std_lr0.01_s0_A1,0.79,0.00020202,0.72,16.2186,6.2914,0.265367,0.597141,0.00222222,0.0690526,0.350264,0.197144,15.9062,0.230237,4.34335,2.89036,0.79,0.00231758
508000,A_w100_T10000_std_lr0.01_s1_A1,0.88,0.00141414,0.79,9.64773,3.48288,0.296296,0.634263,0.00181818,1.37025,12.8417,0.106703,15.0775,0.27388,3.65123,2.36171,0.88,0.149296
508000,A_w100_T10000_std_lr0.01_s2_A1,0.83,0,0.76,11.4629,3.5097,0.275528,0.617343,0.000808081,0.233599,2.99887,0.0778958,15.847,0.206172,4.85032,2.26386,0.83,0.0118247
508000,A_w100_T10000_std_lr0.01_s3_A1,0.74,0.00424242,0.5,14.5248,2.54067,0.268068,0.601162,0.000808081,0.00176215,0.0127498,0.13821,16.0409,0.204492,4.89016,3.43096,0.74,0.000113795
508000,A_w100_T10000_std_lr0.01_s4_A1,0.77,0.00141414,0.67,12.494,2.92601,0.268279,0.597768,0.000606061,0.00221885,0.0347193,0.0639082,15.7003,0.19333,5.17249,3.9943,0.77,0.000620753
508000,A_w100_T10000_std_lr0.01_s5_A1,0.78,0,0.77,13.3382,4.34823,0.252725,0.571434,0.000606061,0.0853977,0.611427,0.13967,16.7744,0.180873,5.52875,3.50758,0.78,0.00310274
508000,A_w100_T10000_std_lr0.01_s6_A1,0.84,0.00020202,0.82,9.00952,2.48628,0.275959,0.603111,0.0020202,0.169011,2.13761,0.0790653,15.8906,0.231505,4.31955,2.61434,0.84,0.020011
508000,A_w100_T10000_std_lr0.01_s7_A1,0.64,0.0040404,0.48,15.4768,3.64969,0.263211,0.601131,0.00181818,0.000107898,0.00376207,0.0286805,16.2316,0.226302,4.41887,4.30117,0.64,4.60342e-05
508000,A_w100_T10000_std_lr0.01_s8_A1,0.71,0.00464646,0.44,19.4304,5.23719,0.269606,0.583818,0.000808081,7.91411e-06,0.000263089,0.0300815,16.3532,0.229586,4.35568,4.07841,0.71,1.0559e-05
508000,A_w100_T10000_std_lr0.01_s9_A1,0.82,0,0.79,11.6503,5.06044,0.27765,0.608485,0.000808081,0.0190079,0.331265,0.0573798,16.1843,0.229168,4.36362,4.42009,0.82,0.00164411
509000,A_w100_T10000_std_lr0.01_s0_A1,0.78,0.00020202,0.73,16.2289,6.29539,0.265397,0.596687,0.00222222,0.00996386,0.217672,0.0457746,15.9057,0.230141,4.34516,3.32669,0.78,0.00134298
509000,A_w100_T10000_std_lr0.01_s1_A1,0.89,0.00141414,0.79,9.58254,3.52609,0.296504,0.634263,0.00181818,1.35575,10.76,0.125999,15.0738,0.273888,3.65112,2.21094,0.89,0.130207
