arm,seed,step,U,dead_frac_0_05,frozen_frac
A1_hi,7,655000,0.23641756347365359,0.94999999999999996,0.92000000000000004
A1_hi,7,656000,0.20749112042082143,0.94999999999999996,0.92000000000000004
A1_hi,7,657000,0.21943763039255362,0.94999999999999996,0.92000000000000004
A1_hi,7,658000,0.21278089143854712,0.94999999999999996,0.92000000000000004
A1_hi,7,659000,0.18947893590682535,0.95999999999999996,0.92000000000000004
A1_hi,7,660000,0.31385586762112827,0.95999999999999996,0.92000000000000004
A1_hi,7,661000,0.36565808856378168,0.94999999999999996,0.93999999999999995
A1_hi,7,662000,0.33357803599715352,0.94999999999999996,0.93999999999999995
A1_hi,7,663000,0.3214796214956141,0.95999999999999996,0.93999999999999995
A1_hi,7,664000,0.36024660051062851,0.94999999999999996,0.93999999999999995
A1_hi,7,665000,0.32460884885394126,0.95999999999999996,0.93999999999999995
A1_hi,7,666000,0.3277650121099413,0.95999999999999996,0.93999999999999995
A1_hi,7,667000,0.32077155954195724,0.95999999999999996,0.93999999999999995
A1_hi,7,668000,0.30519149143221891,0.94999999999999996,0.93999999999999995
A1_hi,7,669000,0.39185462547425998,0.95999999999999996,0.93999999999999995
A1_hi,7,670000,0.39031137040327024,0.95999999999999996,0.93999999999999995
A1_hi,7,671000,0.30948186710347902,0.93000000000000005,0.91000000000000003
A1_hi,7,672000,0.35129264651424508,0.93000000000000005,0.92000000000000004
A1_hi,7,673000,0.14593099781146793,0.92000000000000004,0.92000000000000004
A1_hi,7,674000,0.16033514459990103,0.93000000000000005,0.92000000000000004
A1_hi,7,675000,0.13643574970304223,0.93000000000000005,0.92000000000000004
A1_hi,7,676000,0.11431937186900955,0.93000000000000005,0.92000000000000004
A1_hi,7,677000,0.055331059434763533,0.93000000000000005,0.92000000000000004
A1_hi,7,678000,0.054777325797758333,0.93000000000000005,0.92000000000000004
A1_hi,7,679000,0.029752304048037428,0.93000000000000005,0.92000000000000004
A1_hi,7,680000,0.02872525323171703,0.93000000000000005,0.92000000000000004
A1_hi,7,681000,0.35042431488576264,0.95999999999999996,0.93000000000000005
A1_hi,7,682000,0.28559412076091006,0.94999999999999996,0.93000000000000005
A1_hi,7,683000,0.20340806903180841,0.94999999999999996,0.93999999999999995
A1_hi,7,684000,0.18763971403549878,0.94999999999999996,0.93999999999999995
A1_hi,7,685000,0.18123326784476149,0.94999999999999996,0.93999999999999995
A1_hi,7,686000,0.25090672209954373,0.94999999999999996,0.93999999999999995
A1_hi,7,687000,0.15791395567077943,0.94999999999999996,0.93999999999999995
A1_hi,7,688000,0.1398630690508823,0.94999999999999996,0.93999999999999995
A1_hi,7,689000,0.15800278223993844,0.94999999999999996,0.93999999999999995
A1_hi,7,690000,0.16413199278992185,0.94999999999999996,0.93999999999999995
A1_hi,7,691000,0.47838715082626448,0.95999999999999996,0.95999999999999996
A1_hi,7,692000,0.54660118133839419,0.95999999999999996,0.95999999999999996
A1_hi,7,693000,0.39754360490029067,0.95999999999999996,0.95999999999999996
A1_hi,7,694000,0.34841969833787445,0.95999999999999996,0.95999999999999996
A1_hi,7,695000,0.29716376288295732,0.95999999999999996,0.95999999999999996
A1_hi,7,696000,0.41425383205816596,0.95999999999999996,0.95999999999999996
A1_hi,7,697000,0.25827593627620105,0.95999999999999996,0.95999999999999996
A1_hi,7,698000,0.27113577922505017,0.95999999999999996,0.95999999999999996
A1_hi,7,699000,0.36794282140404905,0.95999999999999996,0.95999999999999996
A1_hi,7,700000,0.23776571734017135,0.95999999999999996,0.95999999999999996
A1_hi,8,500000,1.2300278718265742e-14,0.20000000000000001,0
A1_hi,8,500100,0.85348630109433699,0.51000000000000001,0.25
A1_hi,8,500200,0.50922384836562473,0.5,0.27000000000000002
A1_hi,8,500300,0.26942534152052605,0.52000000000000002,0.28000000000000003
A1_hi,8,500400,0.037036737719957094,0.55000000000000004,0.28000000000000003
A1_hi,8,500500,0.04059838565149259,0.54000000000000004,0.28000000000000003
A1_hi,8,500600,0.026462698598052212,0.55000000000000004,0.28000000000000003
A1_hi,8,500700,0.014619111937581671,0.55000000000000004,0.28000000000000003
A1_hi,8,500800,0.015693774972680857,0.54000000000000004,0.28000000000000003
A1_hi,8,500900,0.0086457368432114028,0.54000000000000004,0.28000000000000003
A1_hi,8,501000,0.021794714696277598,0.54000000000000004,0.28000000000000003
A1_hi,8,501100,0.0077165118847993585,0.55000000000000004,0.28000000000000003
A1_hi,8,501200,0.0075866285687831523,0.54000000000000004,0.28000000000000003
A1_hi,8,501300,0.0034678392424854635,0.53000000000000003,0.28000000000000003
A1_hi,8,501400,0.0042959472203717248,0.55000000000000004,0.28000000000000003
A1_hi,8,501500,0.0027032191253974942,0.55000000000000004,0.28000000000000003
A1_hi,8,501600,0.001753743272049397,0.54000000000000004,0.28000000000000003
A1_hi,8,501700,0.001418186938787496,0.54000000000000004,0.28000000000000003
A1_hi,8,501800,0.00081382835236048395,0.54000000000000004,0.28000000000000003
A1_hi,8,501900,0.00078162508588841713,0.54000000000000004,0.28000000000000003
A1_hi,8,502000,0.00061635470312269391,0.54000000000000004,0.28000000000000003
A1_hi,8,502100,0.0005515166769435308,0.54000000000000004,0.28000000000000003
A1_hi,8,502200,0.000691888510438278,0.54000000000000004,0.28000000000000003
A1_hi,8,502300,0.00034640105167481843,0.54000000000000004,0.28000000000000003
A1_hi,8,502400,0.00027101460636979826,0.54000000000000004,0.28000000000000003
A1_hi,8,502500,0.00028086408318299844,0.54000000000000004,0.28000000000000003
A1_hi,8,502600,0.00018899488562487368,0.54000000000000004,0.28000000000000003
A1_hi,8,502700,0.00014520745178612517,0.54000000000000004,0.28000000000000003
A1_hi,8,502800,6.6511361053143655e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,502900,5.7621661876897687e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503000,3.5249254418549881e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503100,3.3890013164413362e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503200,2.9503837571415004e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503300,3.0413213202056058e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503400,2.2163604131619592e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503500,2.0278765802640368e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503600,1.2638217187298717e-05,0.54000000000000004,0.28000000000000003
A1_hi,8,503700,9.448731326782175e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,503800,9.7370198965780512e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,503900,7.3536420808055389e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504000,7.9178000788635368e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504100,6.5653046980232353e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504200,3.5638707535098706e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504300,2.8038559902335915e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504400,1.2206307615084661e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504500,1.9269511747821549e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504600,2.0797540751638462e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504700,1.9208245901998137e-06,0.54000000000000004,0.28000000000000003
A1_hi,8,504800,8.9445570851442812e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,504900,5.4616452874568347e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505000,5.7564816232989874e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505100,3.0648511101002907e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505200,1.6971198905706193e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505300,1.8310312092482441e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505400,1.2937510277785447e-07,0.54000000000000004,0.28000000000000003
A1_hi,8,505500,9.0587218838501353e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,505600,7.659829294942889e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,505700,9.2432630346358031e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,505800,4.753920097105357e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,505900,4.0661967646288266e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506000,3.6216230542213337e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506100,5.7323624598519254e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506200,1.9369355146798758e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506300,1.8031467756027503e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506400,1.3691662766032445e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506500,1.1629329398406414e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506600,8.7133502952467977e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,506700,1.9432322604062544e-08,0.54000000000000004,0.28000000000000003
A1_hi,8,506800,6.8625953868422945e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,506900,9.3099327634096246e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507000,4.1362653074769228e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507100,7.2952694887392909e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507200,3.9477797744080999e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507300,4.126581271080712e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507400,3.7632165205029278e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507500,2.3534124459647181e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507600,1.8444980706715394e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507700,1.6646955670720306e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507800,1.7846763450028573e-09,0.54000000000000004,0.28000000000000003
A1_hi,8,507900,9.2630199873287471e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508000,4.7999093515095172e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508100,6.3321522026942122e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508200,4.5254883373091834e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508300,2.2307483918877274e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508400,4.0089626750070559e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508500,2.6765279844341081e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508600,2.1519079814284599e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508700,2.3088087820794226e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,508800,8.1084463513702338e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,508900,1.0218060197783294e-10,0.54000000000000004,0.28000000000000003
A1_hi,8,509000,4.923144150709877e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509100,5.7049623539631715e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509200,3.0903003672823915e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509300,2.6839568640661027e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509400,1.7948368370920926e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509500,1.1496397649698765e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509600,9.3431653202392955e-12,0.54000000000000004,0.28000000000000003
A1_hi,8,509700,1.2330752534312771e-11,0.54000000000000004,0.28000000000000003
A1_hi,8,509800,8.427719502644841e-12,0.54000000000000004,0.28000000000000003
A1_hi,8,509900,9.5626773108225483e-12,0.54000000000000004,0.28000000000000003
A1_hi,8,510000,4.2396255131626618e-12,0.54000000000000004,0.28000000000000003
A1_hi,8,511000,0.011646553570565805,0.5,0.22
A1_hi,8,512000,0.0030956083531744854,0.51000000000000001,0.23000000000000001
A1_hi,8,513000,0.00016714781764481075,0.5,0.23000000000000001
A1_hi,8,514000,1.7622083904934499e-05,0.5,0.23000000000000001
A1_hi,8,515000,2.2291345472144434e-06,0.51000000000000001,0.23000000000000001
A1_hi,8,516000,4.4406758769088969e-07,0.51000000000000001,0.23000000000000001
A1_hi,8,517000,1.408959018111092e-07,0.5,0.23000000000000001
A1_hi,8,518000,1.2049930695933692e-08,0.48999999999999999,0.23000000000000001
A1_hi,8,519000,2.3057137047176483e-09,0.5,0.23000000000000001
A1_hi,8,520000,3.6513429458892263e-10,0.5,0.23000000000000001
A1_hi,8,521000,0.0078419517286803225,0.42999999999999999,0.26000000000000001
A1_hi,8,522000,0.00032905619112655896,0.45000000000000001,0.26000000000000001
A1_hi,8,523000,3.5866961585271327e-05,0.44,0.26000000000000001
A1_hi,8,524000,2.0948452203794716e-06,0.44,0.26000000000000001
A1_hi,8,525000,1.2249365885112482e-07,0.44,0.26000000000000001
A1_hi,8,526000,9.0476132517633002e-09,0.44,0.26000000000000001
A1_hi,8,527000,5.6191387375053528e-10,0.44,0.26000000000000001
A1_hi,8,528000,3.7204387848269366e-11,0.44,0.26000000000000001
A1_hi,8,529000,4.8149757422361948e-12,0.44,0.26000000000000001
A1_hi,8,530000,2.8221375901275645e-13,0.44,0.26000000000000001
A1_hi,8,531000,0.019789662886589614,0.56000000000000005,0.44
A1_hi,8,532000,0.0015272168458697424,0.56999999999999995,0.44
A1_hi,8,533000,0.0001654732546813467,0.56999999999999995,0.45000000000000001
A1_hi,8,534000,9.0267418491853731e-06,0.56999999999999995,0.45000000000000001
A1_hi,8,535000,4.7389651811862971e-07,0.56999999999999995,0.45000000000000001
A1_hi,8,536000,5.929195556223868e-08,0.56999999999999995,0.45000000000000001
A1_hi,8,537000,8.4063621269655294e-09,0.56999999999999995,0.45000000000000001
A1_hi,8,538000,2.131574605372965e-09,0.56999999999999995,0.45000000000000001
A1_hi,8,539000,2.4532708566371945e-10,0.56999999999999995,0.45000000000000001
A1_hi,8,540000,1.0947237680095286e-11,0.56999999999999995,0.45000000000000001
A1_hi,8,541000,0.06312170450355635,0.62,0.5
A1_hi,8,542000,0.012523221871575027,0.63,0.5
A1_hi,8,543000,0.0043531328872118561,0.64000000000000001,0.5
A1_hi,8,544000,0.00097641911442140439,0.63,0.51000000000000001
A1_hi,8,545000,0.00020062194702286801,0.63,0.51000000000000001
A1_hi,8,546000,4.0432314447692062e-05,0.63,0.51000000000000001
A1_hi,8,547000,9.5757707338251019e-06,0.63,0.51000000000000001
A1_hi,8,548000,2.6721567409449099e-06,0.63,0.51000000000000001
A1_hi,8,549000,7.7000931890658356e-07,0.62,0.51000000000000001
A1_hi,8,550000,1.6992524814279166e-07,0.63,0.51000000000000001
A1_hi,8,551000,0.27274717888223848,0.75,0.65000000000000002
A1_hi,8,552000,0.14593052766232326,0.73999999999999999,0.65000000000000002
A1_hi,8,553000,0.09151399311233599,0.75,0.65000000000000002
A1_hi,8,554000,0.049241113789821975,0.75,0.65000000000000002
A1_hi,8,555000,0.049284095820356776,0.75,0.65000000000000002
A1_hi,8,556000,0.042843824800288553,0.76000000000000001,0.65000000000000002
A1_hi,8,557000,0.028215022743775301,0.77000000000000002,0.65000000000000002
A1_hi,8,558000,0.026147837216668874,0.77000000000000002,0.65000000000000002
A1_hi,8,559000,0.019789621947421419,0.77000000000000002,0.65000000000000002
A1_hi,8,560000,0.01132424468079545,0.77000000000000002,0.65000000000000002
A1_hi,8,561000,0.025451218325737081,0.73999999999999999,0.66000000000000003
A1_hi,8,562000,0.0045896560491534627,0.76000000000000001,0.67000000000000004
A1_hi,8,563000,0.0031256349149753424,0.75,0.67000000000000004
A1_hi,8,564000,0.0013088184579936946,0.75,0.67000000000000004
A1_hi,8,565000,0.0005363213643844577,0.76000000000000001,0.67000000000000004
A1_hi,8,566000,0.00029635663859086037,0.75,0.67000000000000004
A1_hi,8,567000,0.00010807972996671969,0.76000000000000001,0.67000000000000004
A1_hi,8,568000,5.4491380457727155e-05,0.76000000000000001,0.67000000000000004
A1_hi,8,569000,3.0055369974122444e-05,0.75,0.67000000000000004
A1_hi,8,570000,1.9663293543375599e-05,0.76000000000000001,0.67000000000000004
A1_hi,8,571000,0.1084767984426919,0.81000000000000005,0.72999999999999998
A1_hi,8,572000,0.057444994864984257,0.81999999999999995,0.72999999999999998
A1_hi,8,573000,0.030373057983596703,0.81000000000000005,0.72999999999999998
A1_hi,8,574000,0.017339230170039445,0.81999999999999995,0.72999999999999998
A1_hi,8,575000,0.031411810096717757,0.82999999999999996,0.72999999999999998
A1_hi,8,576000,0.0082960304645261409,0.82999999999999996,0.72999999999999998
A1_hi,8,577000,0.010414758765319186,0.82999999999999996,0.72999999999999998
A1_hi,8,578000,0.0024516318969916924,0.82999999999999996,0.72999999999999998
A1_hi,8,579000,0.0036250632051951204,0.82999999999999996,0.72999999999999998
A1_hi,8,580000,0.0014925199454384379,0.82999999999999996,0.72999999999999998
A1_hi,8,581000,0.14626721077708693,0.81999999999999995,0.72999999999999998
A1_hi,8,582000,0.072840410167938685,0.81000000000000005,0.73999999999999999
A1_hi,8,583000,0.025575017589657377,0.79000000000000004,0.76000000000000001
A1_hi,8,584000,0.018371930854451605,0.81000000000000005,0.76000000000000001
A1_hi,8,585000,0.0051157280821546797,0.80000000000000004,0.76000000000000001
A1_hi,8,586000,0.0044022896100301776,0.80000000000000004,0.76000000000000001
A1_hi,8,587000,0.0022227766119365744,0.80000000000000004,0.76000000000000001
A1_hi,8,588000,0.0016805561120645923,0.80000000000000004,0.76000000000000001
A1_hi,8,589000,0.001311406110263496,0.81000000000000005,0.76000000000000001
A1_hi,8,590000,0.00091609364929083636,0.80000000000000004,0.76000000000000001
A1_hi,8,591000,0.19669259408752141,0.76000000000000001,0.70999999999999996
A1_hi,8,592000,0.10123071870413919,0.79000000000000004,0.71999999999999997
A1_hi,8,593000,0.072030020319303611,0.77000000000000002,0.73999999999999999
A1_hi,8,594000,0.036604783259234677,0.77000000000000002,0.73999999999999999
A1_hi,8,595000,0.021761426502281519,0.77000000000000002,0.73999999999999999
A1_hi,8,596000,0.012516441240437007,0.77000000000000002,0.73999999999999999
A1_hi,8,597000,0.0098946755047743858,0.77000000000000002,0.75
A1_hi,8,598000,0.0061743683806518949,0.77000000000000002,0.75
A1_hi,8,599000,0.0055940172050272423,0.77000000000000002,0.75
A1_hi,8,600000,0.0040021084342060208,0.77000000000000002,0.75
A1_hi,8,601000,0.20503047682622622,0.81999999999999995,0.79000000000000004
A1_hi,8,602000,0.15401698843730086,0.82999999999999996,0.80000000000000004
A1_hi,8,603000,0.14017326407889283,0.82999999999999996,0.80000000000000004
A1_hi,8,604000,0.13998108599789325,0.82999999999999996,0.80000000000000004
A1_hi,8,605000,0.12938034640485024,0.82999999999999996,0.80000000000000004
A1_hi,8,606000,0.11667983561222589,0.82999999999999996,0.80000000000000004
A1_hi,8,607000,0.11610474622725085,0.82999999999999996,0.80000000000000004
A1_hi,8,608000,0.13680066314375799,0.82999999999999996,0.80000000000000004
A1_hi,8,609000,0.10096243915645228,0.82999999999999996,0.80000000000000004
A1_hi,8,610000,0.084805370746859093,0.82999999999999996,0.80000000000000004
A1_hi,8,611000,0.094648585557154122,0.79000000000000004,0.76000000000000001
A1_hi,8,612000,0.020563782011610566,0.80000000000000004,0.76000000000000001
A1_hi,8,613000,0.014211494256150828,0.80000000000000004,0.76000000000000001
A1_hi,8,614000,0.0027134746927275823,0.80000000000000004,0.76000000000000001
A1_hi,8,615000,0.0013828894136305107,0.80000000000000004,0.76000000000000001
A1_hi,8,616000,0.0006737710868982555,0.80000000000000004,0.76000000000000001
A1_hi,8,617000,0.00032553614455751393,0.80000000000000004,0.76000000000000001
A1_hi,8,618000,0.000150370491709366,0.80000000000000004,0.76000000000000001
A1_hi,8,619000,7.9192223939733304e-05,0.80000000000000004,0.76000000000000001
A1_hi,8,620000,3.5358044712419289e-05,0.80000000000000004,0.76000000000000001
A1_hi,8,621000,0.132400139968611,0.84999999999999998,0.81000000000000005
A1_hi,8,622000,0.063092107960039973,0.83999999999999997,0.81000000000000005
A1_hi,8,623000,0.044673866988188919,0.82999999999999996,0.81000000000000005
A1_hi,8,624000,0.020119582915560118,0.82999999999999996,0.81000000000000005
A1_hi,8,625000,0.01071592844426713,0.82999999999999996,0.81000000000000005
A1_hi,8,626000,0.0054874434989643749,0.83999999999999997,0.81000000000000005
A1_hi,8,627000,0.0038982955113318141,0.83999999999999997,0.81000000000000005
A1_hi,8,628000,0.0033864007897210732,0.83999999999999997,0.81000000000000005
A1_hi,8,629000,0.0022121157100286983,0.83999999999999997,0.81000000000000005
A1_hi,8,630000,0.0012051877909850695,0.83999999999999997,0.81000000000000005
A1_hi,8,631000,0.11992340487214415,0.89000000000000001,0.83999999999999997
A1_hi,8,632000,0.099304659386134267,0.87,0.83999999999999997
A1_hi,8,633000,0.077408094627394688,0.87,0.83999999999999997
A1_hi,8,634000,0.065163326774987942,0.87,0.83999999999999997
A1_hi,8,635000,0.072067822764589354,0.88,0.83999999999999997
A1_hi,8,636000,0.05704552124840323,0.85999999999999999,0.83999999999999997
A1_hi,8,637000,0.058906889821245617,0.88,0.83999999999999997
A1_hi,8,638000,0.072071574633402052,0.87,0.83999999999999997
A1_hi,8,639000,0.06026222057168179,0.88,0.83999999999999997
A1_hi,8,640000,0.057979553947856442,0.87,0.83999999999999997
A1_hi,8,641000,0.24923899780984266,0.88,0.81000000000000005
A1_hi,8,642000,0.20708202291519356,0.88,0.81999999999999995
A1_hi,8,643000,0.11586006758101824,0.87,0.81999999999999995
A1_hi,8,644000,0.085567868579007264,0.87,0.81999999999999995
A1_hi,8,645000,0.090025644708463734,0.88,0.81999999999999995
A1_hi,8,646000,0.054280835337251934,0.88,0.81999999999999995
A1_hi,8,647000,0.10245998819621299,0.87,0.81999999999999995
A1_hi,8,648000,0.034762165988591824,0.87,0.81999999999999995
A1_hi,8,649000,0.028349415112975059,0.87,0.81999999999999995
A1_hi,8,650000,0.027369230868905962,0.88,0.82999999999999996
A1_hi,8,651000,0.076959076808713237,0.85999999999999999,0.82999999999999996
A1_hi,8,652000,0.0596971691534946,0.84999999999999998,0.82999999999999996
A1_hi,8,653000,0.081787577673891443,0.85999999999999999,0.82999999999999996
A1_hi,8,654000,0.052403200014514151,0.85999999999999999,0.82999999999999996
A1_hi,8,655000,0.066771171787746067,0.85999999999999999,0.82999999999999996
A1_hi,8,656000,0.039329116150295919,0.87,0.82999999999999996
A1_hi,8,657000,0.047661566172247406,0.87,0.82999999999999996
A1_hi,8,658000,0.033344153428725466,0.85999999999999999,0.82999999999999996
A1_hi,8,659000,0.036463145355247154,0.87,0.82999999999999996
A1_hi,8,660000,0.027415567848241146,0.85999999999999999,0.82999999999999996
A1_hi,8,661000,0.04016798586797405,0.87,0.81999999999999995
A1_hi,8,662000,0.040247738130476524,0.87,0.83999999999999997
A1_hi,8,663000,0.020245031638741712,0.88,0.83999999999999997
A1_hi,8,664000,0.016276185442091685,0.88,0.83999999999999997
A1_hi,8,665000,0.014567336281303814,0.88,0.83999999999999997
A1_hi,8,666000,0.013312500361317462,0.88,0.83999999999999997
A1_hi,8,667000,0.0099055176632037861,0.88,0.83999999999999997
A1_hi,8,668000,0.0085659922802752402,0.87,0.83999999999999997
A1_hi,8,669000,0.0081300554339412048,0.88,0.83999999999999997
A1_hi,8,670000,0.0078205810973708198,0.88,0.83999999999999997
A1_hi,8,671000,0.24326228070530556,0.90000000000000002,0.88
A1_hi,8,672000,0.2032771555063668,0.90000000000000002,0.88
A1_hi,8,673000,0.14527570083149036,0.90000000000000002,0.88
A1_hi,8,674000,0.12162319399630045,0.89000000000000001,0.88
A1_hi,8,675000,0.088932796641241915,0.90000000000000002,0.89000000000000001
A1_hi,8,676000,0.10486298093413687,0.90000000000000002,0.89000000000000001
A1_hi,8,677000,0.097457888384388083,0.90000000000000002,0.89000000000000001
A1_hi,8,678000,0.1925610849317487,0.90000000000000002,0.89000000000000001
A1_hi,8,679000,0.058584799435457365,0.90000000000000002,0.89000000000000001
A1_hi,8,680000,0.071708794440800777,0.90000000000000002,0.89000000000000001
A1_hi,8,681000,0.68601974859464043,0.92000000000000004,0.91000000000000003
A1_hi,8,682000,0.46099242921500605,0.93000000000000005,0.91000000000000003
A1_hi,8,683000,0.26739339482752006,0.92000000000000004,0.91000000000000003
A1_hi,8,684000,0.29655112659578026,0.92000000000000004,0.91000000000000003
A1_hi,8,685000,0.19892934362072409,0.93000000000000005,0.91000000000000003
A1_hi,8,686000,0.17358877262906439,0.91000000000000003,0.91000000000000003
A1_hi,8,687000,0.15807079524258047,0.92000000000000004,0.91000000000000003
A1_hi,8,688000,0.18592768812967006,0.92000000000000004,0.91000000000000003
A1_hi,8,689000,0.16489371645250728,0.92000000000000004,0.91000000000000003
A1_hi,8,690000,0.14171455820097814,0.93000000000000005,0.91000000000000003
A1_hi,8,691000,0.25559247864449336,0.91000000000000003,0.84999999999999998
A1_hi,8,692000,0.17704244574533437,0.91000000000000003,0.87
A1_hi,8,693000,0.1535630587912736,0.91000000000000003,0.87
A1_hi,8,694000,0.21970831219971668,0.91000000000000003,0.87
A1_hi,8,695000,0.10654552988892381,0.91000000000000003,0.87
A1_hi,8,696000,0.14757746223880727,0.90000000000000002,0.88
A1_hi,8,697000,0.092486898520905303,0.91000000000000003,0.88
A1_hi,8,698000,0.079657095255068686,0.91000000000000003,0.88
A1_hi,8,699000,0.055937640181800995,0.90000000000000002,0.88
A1_hi,8,700000,0.050375657591691471,0.91000000000000003,0.88
A1_hi,9,500000,1.1639561462895391e-14,0.23000000000000001,0.01
A1_hi,9,500100,0.71369854952842959,0.83999999999999997,0.70999999999999996
A1_hi,9,500200,0.41093760221091619,0.83999999999999997,0.77000000000000002
A1_hi,9,500300,0.3666510247477956,0.82999999999999996,0.78000000000000003
A1_hi,9,500400,0.32097112470035832,0.84999999999999998,0.78000000000000003
A1_hi,9,500500,0.592368767347905,0.83999999999999997,0.78000000000000003
A1_hi,9,500600,0.2693045977331851,0.83999999999999997,0.78000000000000003
A1_hi,9,500700,0.62491969996347752,0.83999999999999997,0.78000000000000003
A1_hi,9,500800,0.44266624754145129,0.82999999999999996,0.79000000000000004
A1_hi,9,500900,0.28423740490386606,0.83999999999999997,0.79000000000000004
A1_hi,9,501000,0.25377525499485737,0.84999999999999998,0.79000000000000004
A1_hi,9,501100,0.3834506288732662,0.84999999999999998,0.79000000000000004
A1_hi,9,501200,0.33027783997454235,0.84999999999999998,0.79000000000000004
A1_hi,9,501300,0.43739932010340338,0.84999999999999998,0.80000000000000004
A1_hi,9,501400,0.29351258888089998,0.85999999999999999,0.81000000000000005
A1_hi,9,501500,0.19890464614829637,0.84999999999999998,0.81000000000000005
A1_hi,9,501600,0.16221195278831382,0.84999999999999998,0.81000000000000005
A1_hi,9,501700,0.19591679836324566,0.83999999999999997,0.81000000000000005
A1_hi,9,501800,0.15061735705311707,0.84999999999999998,0.81000000000000005
A1_hi,9,501900,0.20447430211583142,0.84999999999999998,0.81000000000000005
A1_hi,9,502000,0.19872405589389294,0.84999999999999998,0.81000000000000005
A1_hi,9,502100,0.15734644644039245,0.84999999999999998,0.81000000000000005
A1_hi,9,502200,0.16236355716523801,0.84999999999999998,0.81000000000000005
A1_hi,9,502300,0.12097549449704384,0.84999999999999998,0.81000000000000005
A1_hi,9,502400,0.10178127321485735,0.84999999999999998,0.81000000000000005
A1_hi,9,502500,0.10718386068175115,0.84999999999999998,0.81000000000000005
A1_hi,9,502600,0.17162140609444937,0.84999999999999998,0.81000000000000005
A1_hi,9,502700,0.086807140888649867,0.85999999999999999,0.81000000000000005
A1_hi,9,502800,0.073112857540086354,0.84999999999999998,0.81000000000000005
A1_hi,9,502900,0.21003463337418324,0.84999999999999998,0.81000000000000005
A1_hi,9,503000,0.06944017505044825,0.85999999999999999,0.81000000000000005
A1_hi,9,503100,0.086890906974464888,0.85999999999999999,0.81000000000000005
