step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
6000,A_w100_T10000_std_lr0.01_s0_cont,0.35,0.000606061,0.33,16.5953,6.4445,0.181634,0.504162,0,1.72862,4.31095,0.400984,19.3802,0.105174,9.50807,8.27552,0.35,0.0297958,-0.0493057,-0.00114306,0.0465326,-0.157471,0.00843621,-1.1059,-7.91491,0,0.32954,0,1,0.33,1
6000,A_w100_T10000_std_lr0.01_s1_cont,0.19,0.00525253,0.19,16.1607,5.72491,0.182096,0.498495,0,0.523859,6.29653,0.0831981,19.4485,0.100226,9.97743,9.54665,0.19,0.0403962,-0.0418788,-0.00261459,0.0554192,-0.167468,0.0534497,-1.09694,-10.5272,0,0.411685,0,1,0.19,1
6000,A_w100_T10000_std_lr0.01_s2_cont,0.2,0.0020202,0.2,14.1487,5.5549,0.17872,0.500313,0,0.0198375,0.423867,0.0468013,19.4195,0.0918166,10.8913,9.59036,0.2,0.00411404,-0.0204816,0,0.0341354,-0.13823,0.384001,-0.944998,-6.26273,0,0.48067,0,1,0.2,1
6000,A_w100_T10000_std_lr0.01_s3_cont,0.28,0.00141414,0.26,14.0964,5.63732,0.181151,0.498717,0,1.63115,2.03432,0.801813,19.3905,0.0960432,10.412,8.88431,0.28,0.025413,-0.0605483,-0.00367769,0.0600056,-0.229411,0.376165,-1.1139,-9.01654,0,0.43793,0,1,0.26,1
6000,A_w100_T10000_std_lr0.01_s4_cont,0.29,0.00262626,0.29,17.1819,6.84284,0.182027,0.500404,0,0.22396,1.42206,0.15749,19.4049,0.102268,9.77826,7.92629,0.29,0.0111888,-0.0578363,-0.0014218,0.0523829,-0.208176,-0.0495677,-1.09695,-10.0216,0,0.34024,0,1,0.29,1
6000,A_w100_T10000_std_lr0.01_s5_cont,0.19,0.00323232,0.18,16.7207,6.03679,0.184243,0.500717,0,0.161794,0.957449,0.168985,19.3715,0.109161,9.16081,9.04271,0.19,0.00713719,-0.0422539,-0.000688655,0.0587826,-0.204318,0.0138216,-1.14476,-3.11884,0,0.396395,0,1,0.18,1
6000,A_w100_T10000_std_lr0.01_s6_cont,0.24,0.00525253,0.24,16.9658,6.65309,0.185458,0.499525,0,0.873098,5.13977,0.169871,19.1972,0.11422,8.75505,7.81968,0.24,0.025958,-0.0577805,-0.000809132,0.0540401,-0.266192,-0.0795229,-1.06691,-5.45829,0,0.3567,0,1,0.24,1
6000,A_w100_T10000_std_lr0.01_s7_cont,0.37,0.00363636,0.36,15.3831,4.97374,0.180043,0.501515,0,0.0274959,1.3868,0.0198269,19.4104,0.112387,8.89786,7.07328,0.37,0.00730587,-0.0590985,-0.00275324,0.05846,-0.285726,-0.0418813,-1.03557,-7.2405,0,0.30369,0,1,0.36,1
6000,A_w100_T10000_std_lr0.01_s8_cont,0.25,0.00222222,0.24,16.7362,6.38938,0.186883,0.50097,0,0.642699,6.59631,0.0974332,19.235,0.107903,9.26762,7.71618,0.25,0.0308512,-0.0591866,-0.00407316,0.0585388,-0.227889,-0.172604,-1.03953,-8.37305,0,0.32259,0,0.96,0.24,1
6000,A_w100_T10000_std_lr0.01_s9_cont,0.26,0.00343434,0.22,18.8688,6.95419,0.178193,0.500303,0,0.00572091,0.221578,0.0258189,19.4902,0.097211,10.2869,9.29561,0.26,0.00107457,-0.0450093,-0.00510882,0.0550769,-0.256245,-0.13807,-0.81323,-7.53504,0,0.33008,0,1,0.22,1
7000,A_w100_T10000_std_lr0.01_s0_cont,0.35,0.000606061,0.33,16.6722,6.46811,0.181648,0.504131,0,0.0605281,0.80355,0.0753258,19.3773,0.105514,9.47739,8.24729,0.35,0.00389634,-0.049663,-0.00118003,0.0466557,-0.156672,0.0033403,-1.11796,-7.91491,0,0.32624,0,1,0.33,1
7000,A_w100_T10000_std_lr0.01_s1_cont,0.19,0.00525253,0.19,16.2134,5.69075,0.182195,0.498828,0,0.285158,2.95182,0.0966044,19.4435,0.100284,9.97173,9.47299,0.19,0.0199573,-0.0417098,-0.00261459,0.0568523,-0.168413,0.0535408,-1.0911,-10.5272,0,0.40779,0,1,0.19,1
7000,A_w100_T10000_std_lr0.01_s2_cont,0.2,0.00181818,0.2,14.2045,5.55943,0.178698,0.500404,0,0.00338841,0.2388,0.0141893,19.419,0.0919437,10.8762,9.56949,0.2,0.00228581,-0.0206279,0,0.0344498,-0.139187,0.382728,-0.914558,-6.26273,0,0.479525,0,1,0.2,1
7000,A_w100_T10000_std_lr0.01_s3_cont,0.28,0.0010101,0.26,14.1899,5.65109,0.181152,0.498687,0,0.560038,0.735426,0.761515,19.3891,0.0961913,10.3959,8.87092,0.28,0.00931906,-0.0607992,-0.00368496,0.0603419,-0.230486,0.374633,-1.11934,-9.01654,0,0.43551,0,1,0.26,1
7000,A_w100_T10000_std_lr0.01_s4_cont,0.29,0.00262626,0.29,17.2422,6.8628,0.182139,0.500313,0,0.033468,0.534729,0.0625887,19.4008,0.102517,9.75451,7.91263,0.29,0.00394446,-0.0580557,-0.0014218,0.0523224,-0.207669,-0.0531064,-1.05726,-10.0216,0,0.337535,0,1,0.29,1
