arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
H,raw,3,3,0.001,16,none,0.1130145833,0.1241666675,0.1241666675,0.9899999499,0.01999999955,-7.003896713,1.875151873,-283.4134216,0,1,0.9997833371,-3.745587587,0,0.0002166666673,0.9899999499,-0.3587274849,0.02446078509,2.745310208e+10,283.4134216,0.9599999785,0,-6.696767807,0.03772997111,-10.32736874,0,1.648761263,0.9801750183,-157.7254639,0,0.0002083333093,0.9899999499,16.96152496,164.4722595,-6.123243438e+12,10.32736874,0.009747894481,0.6542559862,2.556619167,4.037522793,0.00893377047,0.04617993161
H,raw,3,3,0.001,17,none,0.11124375,0.1174999997,0.1174999997,0.9899999499,0.01999999955,-7.003896713,1.875151873,-283.4134216,0,1,0.9998750091,-3.745587587,0,0.0001250000059,0.9899999499,-0.3587274849,0.02515530959,2.875544371e+10,283.4134216,0.969999969,0,-6.696347237,0.03291715309,-10.48958206,0,1.43840476,0.980091691,-180.7732544,0,0.0001083333336,0.9899999499,23.58488274,188.7213593,-6.121555755e+12,10.48958206,0.002161151264,0.6542559862,2.556619167,3.992493391,0.004533300176,0.04872574657
H,raw,3,3,0.001,18,none,0.1188333333,0.1208333373,0.1208333373,0.9899999499,0.01999999955,-7.003896713,1.875151873,-390.1613464,0,1,0.999966681,-3.745587587,0,3.33333337e-05,1,-0.3587274849,0.02502913028,2.851883827e+10,390.1613464,0.969999969,0,-6.696507454,0.02773173153,-10.28288269,0,1.343288332,0.9800166488,-214.5807648,0,4.999999874e-05,1,28.90636826,223.8858185,-6.120735244e+12,10.28288269,0.003609017003,0.6542559862,2.556619167,4.092761993,0.002769588726,0.04559351504
H,raw,3,3,0.001,19,none,0.10973125,0.1116666719,0.1116666719,0.9899999499,0.01999999955,-7.003896713,1.875151873,-414.1619873,0,1,0.9999750257,-3.745587587,0,2.499999937e-05,1,-0.3587274849,0.02504139207,2.854183322e+10,414.1619873,0.969999969,0,-6.696518898,0.02916100435,-10.89320564,0,1.314762325,0.9800083637,-204.0642853,0,4.166666258e-05,1,30.05101967,213.118988,-6.126853685e+12,10.89320564,0.003792090109,0.6542559862,2.556619167,4.095025539,0.002799345413,0.04559640959
H,raw,3,3,0.001,20,none,0.1118041667,0.113333337,0.113333337,0.9899999499,0.01999999955,-7.003896713,1.875151873,-379.1101074,0,1,0.9999750257,-3.745587587,0,2.499999937e-05,1,-0.3587274849,0.02456050366,2.764008858e+10,379.1101074,0.969999969,0,-6.696554661,0.02556724474,-11.17040348,0,1.613451664,0.9800166488,-232.7489624,0,3.33333337e-05,1,26.77372742,243.19487,-6.129414308e+12,11.17040348,0.005640920717,0.6542559862,2.556619167,4.185660362,0.002605431713,0.04482774809
H,raw,3,3,0.001,21,none,0.1155708333,0.1158333346,0.1158333346,0.9899999499,0.01999999955,-7.003896713,1.875151873,-520.0063477,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02410200611,2.678034227e+10,520.0063477,0.9799999595,0,-6.696291447,0.02581585757,-11.22723293,0,1.305408588,0.9800166488,-230.4966125,0,1.666666685e-05,1,34.29506683,240.9988251,-6.1268799e+12,11.22723293,0.004883487243,0.6542559862,2.556619167,4.266427994,0.001470139599,0.0476202108
H,raw,3,3,0.001,22,none,0.1070625,0.1116666719,0.1116666719,0.9899999499,0.01999999955,-7.003896713,1.875151873,-441.4021912,0,1,0.9999750257,-3.745587587,0,2.499999937e-05,1,-0.3587274849,0.02490985021,2.829517005e+10,441.4021912,0.9799999595,0,-6.696438789,0.03602611646,-11.2604208,0,1.094932111,0.9800249934,-165.175354,0,2.499999937e-05,1,28.25706482,172.6642151,-6.128686596e+12,11.2604208,0.0006897765561,0.6542559862,2.556619167,4.241052151,0.003260537982,0.04636673257
H,raw,3,3,0.001,23,none,0.11111875,0.1116666719,0.1116666719,0.9899999499,0.01999999955,-7.003896713,1.875151873,-632.1115723,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02474848181,2.7992576e+10,632.1115723,0.9799999595,0,-6.696741104,0.0456591174,-11.26157951,0,1.089408952,0.9800166488,-130.3343048,0,1.666666685e-05,1,33.66465378,136.3289185,-6.124448776e+12,11.26157951,0.007480031345,0.6542559862,2.556619167,4.27316618,0.004004388582,0.05088604987
H,raw,3,3,0.001,24,none,0.1105416667,0.1108333394,0.1108333394,0.9899999499,0.01999999955,-7.003896713,1.875151873,-570.0584717,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02432106063,2.719109939e+10,570.0584717,0.9799999595,0,-6.696649551,0.04691966623,-11.26122761,0,1.179373419,0.9800166488,-126.8307266,0,1.666666685e-05,1,33.90518188,132.697525,-6.122983391e+12,11.26122761,0.005263976753,0.6542559862,2.556619167,4.450121403,0.003832821734,0.05185874179
H,raw,3,3,0.001,25,none,0.1119770833,0.1150000021,0.1150000021,0.9899999499,0.01999999955,-7.003896713,1.875151873,-452.232605,0,1,0.9999499917,-3.745587587,0,4.999999874e-05,1,-0.3587274849,0.0249213092,2.831665357e+10,452.232605,0.9799999595,0,-6.696709156,0.05837916955,-11.26145363,0,1.132359035,0.9800333381,-101.9356384,0,3.33333337e-05,1,29.35434723,106.7111511,-6.119398834e+12,11.26145363,0.005283120554,0.6542559862,2.556619167,4.716938019,0.006280175876,0.05629684031
H,raw,3,3,0.001,26,none,0.1224229167,0.125,0.125,0.9899999499,0.01999999955,-7.003896713,1.875151873,-378.4073486,0,1,0.9999250174,-3.745587587,0,7.500000356e-05,1,-0.3587274849,0.02538886853,2.919340237e+10,378.4073486,0.9799999595,0,-6.696575165,0.06432534754,-11.26093292,0,1.17773354,0.9800750017,-92.51059723,0,7.500000356e-05,1,27.20872116,96.86513519,-6.118223905e+12,11.26093292,0.002589263255,0.6542559862,2.556619167,4.944153786,0.008095631376,0.0581336394
H,raw,3,3,0.001,27,none,0.1176,0.1191666722,0.1191666722,0.9899999499,0.01999999955,-7.003896713,1.875151873,-467.3626099,0,1,0.9999417067,-3.745587587,0,5.833333125e-05,1,-0.3587274849,0.02553215809,2.946209587e+10,467.3626099,0.9799999595,0,-6.696546555,0.06118925288,-11.26084709,0,1.150001605,0.9800500274,-97.25159454,0,4.999999874e-05,1,29.3428421,101.8990707,-6.113979269e+12,11.26084709,0.002311138902,0.6542559862,2.556619167,5.18265295,0.00649591675,0.0618728511
H,raw,3,3,0.001,28,none,0.11370625,0.1200000048,0.1200000048,0.9899999499,0.01999999955,-7.003896713,1.875151873,-327.1480408,0,1,0.9998000264,-3.745587587,0,0.0001999999949,0.9899999499,-0.3587274849,0.02411666885,2.680783872e+10,327.1480408,0.969999969,0,-6.696300507,0.07503549755,-11.25990868,0,1.413782679,0.9801083207,-79.30247498,0,0.0001583333215,0.9899999499,19.98270035,83.18531799,-6.111487328e+12,11.25990868,0.001511079958,0.6542559862,2.556619167,5.064768314,0.01410856657,0.06632586569
H,raw,3,3,0.001,29,none,0.1124791667,0.113333337,0.113333337,0.9899999499,0.01999999955,-7.003896713,1.875151873,-569.5560303,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02374377847,2.610861875e+10,569.5560303,0.9799999595,0,-6.696174145,0.05620506778,-11.25941467,0,1.190951056,0.9800166488,-105.868927,0,1.666666685e-05,1,33.9067688,110.9977951,-6.115853599e+12,11.25941467,0.004426308442,0.6542559862,2.556619167,5.220377445,0.003398647532,0.06158682704
H,raw,3,3,0.001,30,none,0.1090020833,0.1108333394,0.1108333394,0.9899999499,0.01999999955,-7.003896713,1.875151873,-589.1646729,0,1,0.9999166727,-3.745587587,0,8.333333244e-05,1,-0.3587274849,0.02414375357,2.685862707e+10,589.1646729,0.9799999595,0,-6.697124958,0.06893609464,-11.26301003,0,1.090559117,0.9800416827,-86.33137512,0,4.166666622e-05,1,26.20993233,90.53279877,-6.114125545e+12,11.26301003,0.01063253824,0.6542559862,2.556619167,5.419095516,0.009782017209,0.06428334117
H,raw,3,3,0.001,31,none,0.1135125,0.1141666695,0.1141666695,0.9899999499,0.01999999955,-7.003896713,1.875151873,-752.4072876,0,1,0.9999750257,-3.745587587,0,2.499999937e-05,1,-0.3587274849,0.02349912189,2.564985037e+10,752.4072876,0.9799999595,0,-6.696512699,0.05991437286,-11.26071453,0,1.001513822,0.9800000191,-99.32035065,0,0,1,34.02147675,104.135704,-6.115878765e+12,11.26071453,0.001762779313,0.6542559862,2.556619167,5.506795883,0.004556111526,0.06182282418
H,raw,3,3,0.001,32,none,0.1092666667,0.1099999994,0.1099999994,0.9899999499,0.01999999955,-7.003896713,1.875151873,-838.6976318,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02338436246,2.543465677e+10,838.6976318,0.9799999595,0,-6.696581364,0.06351808459,-11.260952,0,1.004011564,0.9800000191,-93.68639374,0,0,1,34.40603256,98.27548218,-6.1128337e+12,11.260952,0.002705493476,0.6542559862,2.556619167,5.383850574,0.004604565911,0.06480506063
H,raw,3,3,0.001,33,none,0.11499375,0.1150000021,0.1150000021,0.9899999499,0.01999999955,-7.003896713,1.875151873,-825.7202759,0,1,0.999966681,-3.745587587,0,3.33333337e-05,1,-0.3587274849,0.02489414625,2.826572595e+10,825.7202759,0.9799999595,0,-6.696538448,0.07262899727,-11.26080799,0,1.002659857,0.9800000191,-81.93344879,0,0,1,31.36581421,85.98784637,-6.109892968e+12,11.26080799,0.001802490558,0.6542559862,2.556619167,5.352943897,0.006277356762,0.06789691746
H,raw,3,3,0.001,34,none,0.1120104167,0.113333337,0.113333337,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1046.946899,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02431695908,2.71834071e+10,1046.946899,0.9799999595,0,-6.696657181,0.07793245465,-11.26123238,0,1.004353001,0.9800000191,-76.35915375,0,0,1,34.30599213,80.19130707,-6.105599574e+12,11.26123238,0.003195359372,0.6542559862,2.556619167,5.330980301,0.005809043068,0.07211126387
H,raw,3,3,0.001,35,none,0.1130541667,0.1141666695,0.1141666695,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1155.256958,0,1,0.9999916553,-3.745587587,0,8.333333426e-06,1,-0.3587274849,0.02408306301,2.674482586e+10,1155.256958,0.969999969,0,-6.69671011,0.07898344845,-11.26144695,0,1.001626915,0.9799916744,-73.00761414,0,8.333333426e-06,1,34.55439377,79.1322937,-6.099083198e+12,11.26144695,0.003775513032,0.6542559862,2.556619167,5.239453316,0.005826551933,0.07822030038
H,raw,3,3,0.001,36,none,0.1143208333,0.1150000021,0.1150000021,0.9899999499,0.01999999955,-7.003896713,1.875151873,-988.5093994,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02476528846,2.802409062e+10,988.5093994,0.9399999976,0,-6.696449757,0.08863836527,-11.2605257,0,1.12114571,0.9799500108,-67.15397644,0,8.333332516e-05,1,33.90158463,70.51760101,-6.099149259e+12,11.2605257,0.0004071260046,0.6542559862,2.556619167,5.12889576,0.006300078705,0.08141610026
H,raw,3,3,0.001,37,none,0.11506875,0.1158333346,0.1158333346,0.9899999499,0.01999999955,-7.003896713,1.875151873,-956.8833618,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02486597374,2.821289574e+10,956.8833618,0.9300000072,0,-6.696290016,0.09472019225,-11.11384773,0,1.127907954,0.9799667001,-65.10021973,0,9.999999747e-05,1,33.33122635,65.98142242,-6.101924315e+12,11.11384773,0.001427954878,0.6542559862,2.556619167,5.159479141,0.006360837724,0.08264607936
H,raw,3,3,0.001,38,none,0.1142104167,0.1158333346,0.1158333346,0.9899999499,0.01999999955,-7.003896713,1.875151873,-841.0516968,0,1,0.9999417067,-3.745587587,0,5.833333125e-05,1,-0.3587274849,0.02496211044,2.839316685e+10,841.0516968,0.9300000072,0,-6.695941925,0.0991788879,-11.13952637,0,1.312871548,0.9798833728,-62.16984558,0,0.0003499999875,1,30.52571297,63.29864883,-6.127458714e+12,11.13952637,0.005081410054,0.6542559862,2.556619167,5.136892319,0.008549233899,0.09199129045
H,raw,3,3,0.001,39,none,0.1280041667,0.1283333302,0.1283333302,0.9899999499,0.01999999955,-7.003896713,1.875151873,-994.5166626,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02410929836,2.679401882e+10,994.5166626,0.9399999976,0,-6.712077141,0.08649399877,-11.1864748,0,1.108776458,0.9799833298,-71.29732513,0,8.333333244e-05,1,33.85042953,72.65615082,-6.144304087e+12,11.1864748,0.004065596499,0.6542559862,2.556619167,5.144052029,0.006624842528,0.07805715501
H,raw,3,3,0.001,40,none,0.1162854167,0.1166666672,0.1166666672,0.9899999499,0.01999999955,-7.003896713,1.875151873,-985.2813721,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02412446775,2.682246144e+10,985.2813721,0.9499999881,0,-6.710171223,0.08734238893,-11.18466473,0,1.093344496,0.9799916744,-70.59340668,0,7.500000356e-05,1,33.61619186,72.01596069,-6.14653703e+12,11.18466473,0.00732185971,0.6542559862,2.556619167,5.135571957,0.00468042586,0.07838755101
H,raw,3,3,0.001,41,none,0.1181416667,0.1183333397,0.1183333397,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1043.030884,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02404092252,2.666580787e+10,1043.030884,0.9499999881,0,-6.711778164,0.08661947399,-11.186203,0,1.096904121,0.9799833298,-71.19229126,0,8.333332516e-05,1,33.92416763,72.62081909,-6.151889486e+12,11.186203,0.002274152823,0.6542559862,2.556619167,5.161027908,0.006274594925,0.07815222442
H,raw,3,3,0.001,42,none,0.1123104167,0.1125000045,0.1125000045,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1045.656128,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02408256009,2.674388173e+10,1045.656128,0.9499999881,0,-6.69659996,0.08844292164,-11.18620014,0,1.087984515,0.9799833298,-69.72452545,0,8.333332516e-05,1,33.91390991,71.03773499,-6.146386035e+12,11.18620014,0.00226339302,0.6542559862,2.556619167,5.155954838,0.006409323774,0.07776071131
H,raw,3,3,0.001,43,none,0.11785,0.1183333397,0.1183333397,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1213.161865,0,1,0.9999916553,-3.745587587,0,8.333333426e-06,1,-0.3587274849,0.02344522253,2.554877952e+10,1213.161865,0.9599999785,0,-6.712006092,0.0746884495,-11.18642235,0,1.001350077,0.9799833298,-77.22890472,0,1.666666685e-05,1,34.55435562,84.09835815,-6.153322889e+12,11.18642235,0.00397156598,0.6542559862,2.556619167,5.165335655,0.005542790052,0.07069012523
H,raw,3,3,0.001,44,none,0.1233104167,0.1241666675,0.1241666675,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1102.509644,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02392897196,2.645588378e+10,1102.509644,0.9599999785,0,-6.710854053,0.08735068887,-11.18530941,0,1.066259258,0.9800000191,-70.59079742,0,6.666666741e-05,1,34.28140259,72.04373169,-6.140841165e+12,11.18530941,0.003274193034,0.6542559862,2.556619167,5.073000908,0.005108352751,0.08671791852
H,raw,3,3,0.001,45,none,0.11319375,0.1174999997,0.1174999997,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1061.061279,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02383503132,2.627973325e+10,1061.061279,0.9599999785,0,-6.710818768,0.08735519648,-11.18528271,0,1.066724916,0.9800000191,-70.58694458,0,6.666666741e-05,1,34.19575882,72.19572449,-6.145289224e+12,11.18528271,0.003471317934,0.6542559862,2.556619167,5.189511776,0.005127368495,0.08645680547
H,raw,3,3,0.001,46,none,0.1155375,0.1166666672,0.1166666672,0.9899999499,0.01999999955,-7.003896713,1.875151873,-931.6435547,0,1,0.999966681,-3.745587587,0,3.33333337e-05,1,-0.3587274849,0.02394399606,2.648405606e+10,931.6435547,0.9599999785,0,-6.712055683,0.08899882436,-11.18646717,0,1.0479048,0.9799667001,-69.29058075,0,6.666666741e-05,1,33.21775055,70.84354401,-6.158194049e+12,11.18646717,0.003848462366,0.6542559862,2.556619167,5.115908146,0.007237240672,0.07963597775
H,raw,3,3,0.001,47,none,0.1127583333,0.1141666695,0.1141666695,0.9899999499,0.01999999955,-7.003896713,1.875151873,-1080.974854,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.0230289679,2.476824166e+10,1080.974854,0.969999969,0,-6.712038517,0.07522074133,-11.18643856,0,1.002086266,0.9799833298,-79.13648987,0,1.666666685e-05,1,34.48403549,83.89281464,-6.155811684e+12,11.18643856,0.00424642954,0.6542559862,2.556619167,5.197451115,0.005628537852,0.08501877636
H,raw,3,3,0.001,48,none,0.1163979167,0.1166666672,0.1166666672,0.9899999499,0.01999999955,-7.003896713,1.875151873,-991.2872925,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02311423421,2.492812698e+10,991.2872925,0.969999969,0,-6.711923122,0.08058375865,-11.1863308,0,1.037429566,0.9800166488,-76.52546692,0,4.999999874e-05,1,34.21821976,78.27516174,-6.167189783e+12,11.1863308,0.003374946536,0.6542559862,2.556619167,5.172535419,0.005882974248,0.07873140275
H,raw,3,3,0.001,49,none,0.1081395833,0.1125000045,0.1125000045,0.9899999499,0.01999999955,-7.003896713,1.875151873,-967.5241699,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02322050557,2.512740147e+10,967.5241699,0.969999969,0,-6.711865425,0.08384299278,-11.18628311,0,1.036215167,0.9800166488,-73.5503006,0,4.999999874e-05,1,34.09653854,75.27283478,-6.175805932e+12,11.18628311,0.002884266665,0.6542559862,2.556619167,5.071565628,0.006100931671,0.07574098557
H,raw,3,3,0.001,50,none,0.1146791667,0.1150000021,0.1150000021,0.9899999499,0.01999999955,-7.003896713,1.875151873,-951.1264648,0,1,0.9999833703,-3.745587587,0,1.666666685e-05,1,-0.3587274849,0.02334622853,2.53631488e+10,951.1264648,0.969999969,0,-6.711544991,0.08727835119,-11.18597412,0,1.036129358,0.9800166488,-70.65342712,0,4.999999874e-05,1,33.86291885,72.38948822,-6.180014916e+12,11.18597412,0.0008714487194,0.6542559862,2.556619167,5.201749802,0.006090530194,0.07661394775
H,raw,4,4,0.001,1,none,0.7669291667,0.9950000048,0.9950000048,0.8799999952,0.009999999776,-6.820208549,1.999107361,-50.48697662,0,3.040968056,0.9128167033,-3.711391211,0,0.01135000121,0.9199999571,-0.1962348968,0.0157538522,0.006105069537,480.4468994,0,0,-0.3696343303,6.497377872,-1.805419207,0.4825000167,44.03599655,0.5207499862,-0.05406348407,0.4825000167,0.4492500126,0,-0.09144087881,0.08445183933,-3.707700838e+11,1.805419207,0.0124462517,0.6626209021,1.433274269,2.785433769,9.888112068,2.782017708
H,raw,4,4,0.001,2,none,0.37464375,0.5683333278,0.5683333278,0.8999999762,0.009999999776,-7.310730934,1.999107361,-109.3011322,0,1.478184083,0.9611666799,-3.711391211,0,0.008833332919,0.969999969,-0.196594134,0.02646271139,0.004335642792,1160.815552,0,0,-1.707786441,6.270602703,-5.636248112,0.415833354,7.646095142,0.6095416546,-0.1563511938,0.415833354,0.3790749907,0,0.2078228593,0.2052684128,-1.170747949e+12,5.636248112,0.01493420638,0.6626209021,1.84710741,2.035927296,19.27324295,10.00032997
H,raw,4,4,0.001,3,none,0.18106875,0.2258333415,0.2258333415,0.9499999881,0.009999999776,-7.406930447,1.999107361,-182.6653595,0,1.083207552,0.9841583371,-3.711391211,0,0.005841666833,0.9799999595,-0.1969109923,0.04346209764,0.006207109429,2540.193359,0,0,-2.419325113,3.987194538,-5.377687454,0.1675000042,2.094028971,0.7587583661,-0.6817557216,0.1675000042,0.2151916623,0.1799999923,2.139768124,0.5147415996,-1.973850997e+12,5.377687454,0.005882798694,0.6626209021,2.16412425,1.358158708,25.39129066,16.66298294
H,raw,4,4,0.001,4,none,0.1070729167,0.1158333346,0.1158333346,0.9599999785,0.009999999776,-7.470625877,1.999107361,-199.233963,0,1.01259538,0.9896000028,-3.711391211,0,0.000400000019,0.9899999499,-0.1969109923,0.107759878,0.001751629752,12984.26367,0.02999999933,0,-3.999220133,5.728188515,-26.65205765,0.1525000036,1.253609373,0.7853249907,-0.5809101462,0.1525000036,0.2079249918,0.1799999923,3.0826087,0.5688647628,-3.239557988e+12,26.65205765,0.009925082326,0.6626209021,2.328541279,0.8349312544,129.52034,62.10142136
H,raw,4,4,0.001,5,none,0.10375,0.1058333367,0.1058333367,0.9599999785,0.009999999776,-7.470625877,1.999107361,-227.6214447,0,1.012260809,0.9898666739,-3.711391211,0,0.0001333333348,1,-0.1969109923,0.1996951103,0.001396628097,29253.60156,0.009999999776,0,-6.599010468,19.39497757,-64.75244141,0.3550000191,1.280358292,0.7045249939,-0.254907608,0.3550000191,0.2894750237,0.1400000006,0.6450958848,0.2816719413,-5.449420112e+12,64.75244141,0.01205768436,0.6626209021,2.393635988,0.8976675272,291.6454163,127.6284332
H,raw,4,4,0.001,6,none,0.1033375,0.1058333367,0.1058333367,0.9599999785,0.009999999776,-7.470625877,1.999107361,-413.622345,0,1.011198947,0.9898916483,-3.711391211,0,0.0001083333336,1,-0.1969109923,0.2900356054,0.001269123517,46478.61328,0.01999999955,0,-9.265065193,15.35050297,-86.7188797,0.1666666716,1.274310657,0.7854166627,-0.5118629336,0.1666666716,0.2093666643,0.3700000048,3.126112223,0.5036782026,-7.705156649e+12,86.7188797,0.01167034451,0.6626209021,2.603664637,1.072131038,463.4093323,187.1114044
H,raw,4,4,0.001,7,none,0.1041604167,0.09833333641,0.09833333641,0.9599999785,0.009999999776,-7.470625877,1.999107361,-415.6434326,0,1.010369052,0.9899166822,-3.711391211,0,8.333332516e-05,1,-0.1969109923,0.3777833283,0.001213511336,63023.69531,0.009999999776,0,-11.30279064,19.76664352,-14.82614803,0.004999999888,1.243944132,0.8597999811,-0.5962612629,0.004999999888,0.1339666694,0.5699999928,17.00813484,0.5003324747,-9.860865327e+12,14.82614803,0.0004511941515,0.6626209021,2.84970355,1.312346697,630.1738281,228.82547
H,raw,4,4,0.001,8,none,0.1019395833,0.09083333611,0.09083333611,0.969999969,0.009999999776,-7.470625877,1.999107361,-518.9359741,0,1.004177621,0.9899500012,-3.711391211,0,4.999999874e-05,1,-0.1969109923,0.4608145952,0.001173494151,79959.65625,0.02999999933,0,-14.33177757,26.40678024,-80.42856598,0.2591666877,1.21240684,0.7650750279,-0.5288237333,0.2591666877,0.2291083336,0.2199999988,0.5371664762,0.4672481716,-1.231405711e+13,80.42856598,0.00735743111,0.6626209021,2.774688959,1.523645759,798.0993042,247.0487671
H,raw,4,4,0.001,9,none,0.10081875,0.09833333641,0.09833333641,0.969999969,0.009999999776,-7.470625877,1.999107361,-518.9359741,0,1.005568268,0.9898750186,-3.711391211,0,0.0001249999914,0.9899999499,-0.1969109923,0.5528769493,0.001145368558,97421.82812,0.04999999702,0,-16.36746979,39.25738144,-20.64909554,0.3041666746,1.319288951,0.7442416549,-0.4009869099,0.3041666746,0.2508749962,0.1799999923,1.028935552,0.3713209331,-1.456120791e+13,20.64909554,0.0008590647485,0.6626209021,2.797563553,1.744851589,974.4401245,252.2285919
