arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,std,6,6,0.0001,1,1,5,0.6378205128,0.7719999552,0.6540000439,0.7719999552,0,0,0.9528611302,8.093571663,-3.746509314,0.545599997,25.60184925,0,0,0.09792885184,5.807281494,-1.6560812,0.4923999906,30.08244881,0.8337158561,0.6273545027,0.639895618,5.356087685,3.363561392
CH,std,6,6,0.0001,2,0,1,0.9302884615,0.9540000558,0.75,0.9540000558,0,0,-0.5512209535,0.6167905927,-2.167709112,0.09600000083,6.182463444,0,0,-0.7177867889,1.505160451,-2.892248869,0.1220000088,6.425767184,0.6422098875,0.6554806232,0.8261301517,2.740604401,4.060810089
CH,std,6,6,0.0001,3,1,5,0.4831330128,0.532400012,0.5120000243,0.532400012,0,0,-0.2480992079,6.498438358,-8.914577484,0.413199991,15.8412672,0,0,0.9638189077,16.54508781,-4.168867111,0.6011999846,16.86071348,0.7883338332,0.8091793656,0.8531937003,6.205765247,8.964370728
CH,std,6,6,0.0001,4,0,1,0.8330929487,0.682000041,0.5799999833,0.682000041,0,0,-2.368574858,1.662879467,-56.60391617,0.0380000025,5.574291231,0.009999999776,0,-0.3588417768,15.39543343,-11.86144829,0.5660000443,9.352747999,0.7177290916,0.8711745739,0.8541980982,3.757190466,10.03326035
CH,std,6,6,0.0001,5,1,5,0.3064903846,0.3615999818,0.3140000105,0.3615999818,0,0,-0.4198983312,1.017670393,-23.22907066,0.271999985,6.499439884,0,0,-0.3190315962,32.6913681,-5.666102409,0.5299999714,7.847533817,0.673216939,0.953879714,0.8826044798,5.910069942,15.06715775
CH,std,6,6,0.0001,6,0,1,0.9580528846,1,0.9799999595,1,0,0,-0.3052406013,4.261767387,-4.142833233,0.4080000222,5.670943453,0,0,-1.073515654,42.65025711,-5.157944679,0.5520000458,7.344132819,0.7019791007,0.9616570473,0.8967744708,6.671553612,16.01162529
CH,std,6,6,0.0001,7,1,5,0.437099359,0.5428000093,0.4740000367,0.5428000093,0,0,-0.2394224554,1.719140172,-5.849550724,0.4311999977,6.532758701,0,0,-0.5366808772,41.62034988,-2.517152786,0.5943999887,8.028705638,0.6650621295,0.9740859866,0.933688283,6.533222675,17.86560822
CH,std,6,6,0.0001,8,0,1,0.9773637821,0.9980000257,0.9599999785,0.9980000257,0,0,-0.973675549,12.60149956,-45.39165878,0.4260000288,6.129325132,0,0,-0.03897595406,58.0366478,-2.794352531,0.584000051,7.842633806,0.7513809204,1.055653811,0.9330514669,10.15065384,23.83227158
CH,std,6,6,0.0001,9,1,5,0.4861378205,0.6047999859,0.4920000136,0.6047999859,0,0,-0.1946931779,10.41918087,-21.33133316,0.4491999745,10.17958408,0,0,-1.043846846,42.51135635,-4.520088196,0.5667999983,9.141418437,0.8476718664,1.038465142,0.964940846,9.160656929,19.58480453
CH,std,6,6,0.0001,10,0,1,0.9428685897,0.9520000219,0.8899999857,0.9520000219,0,0,-5.240299702,11.54168797,-47.70936203,0.2520000041,12.01734289,0,0,1.456991553,31.65588188,-7.59794569,0.5800000429,12.62986459,0.9938290119,1.098268509,0.9677660465,7.728895187,14.2895689
CH,std,6,6,0.0001,11,1,5,0.519911859,0.6427999735,0.6240000129,0.6427999735,0,0,-1.311058521,12.71778393,-30.10484695,0.3331999779,14.99884151,0,0,0.06309475005,43.09959793,-10.73016262,0.584800005,13.67175502,1.016201258,1.116949916,1.016471148,9.767217636,20.38398933
CH,std,6,6,0.0001,12,0,1,0.9633413462,0.986000061,0.7999999523,0.986000061,0,0,-1.20727098,13.47077465,-5.812082767,0.4640000165,14.38464538,0,0,-0.3669049144,46.59707642,-5.853935719,0.5940000415,12.07481402,1.11711967,1.152552724,1.04040277,8.578425407,20.14455795
CH,std,6,6,0.0001,13,1,5,0.521474359,0.6227999926,0.5620000362,0.6227999926,0,0,-0.5359771848,11.17505455,-18.23789215,0.4027999938,12.99028803,0,0,2.533779144,64.00845337,-7.233899593,0.6079999804,11.26941758,0.9950808287,1.210408926,1.061667919,9.801573753,28.95078087
CH,std,6,6,0.0001,14,0,1,0.9314102564,0.9640000463,0.8899999857,0.9640000463,0,0,-3.446990252,15.07475376,-27.82733727,0.3440000117,16.56332788,0,0,-0.5032277703,26.03197479,-8.172742844,0.5240000486,13.94733256,1.303772807,1.243694067,1.076720238,9.643322945,14.6449585
CH,std,6,6,0.0001,15,1,5,0.6336538462,0.6787999868,0.6160000563,0.6787999868,0,0,-0.3394490182,8.57966423,-4.788841248,0.4736000001,11.28012163,0,0,2.437240601,83.677948,-4.750747204,0.6128000021,10.85341416,1.056812048,1.287228346,1.085177422,12.15178585,40.19780731
CH,std,6,6,0.0001,16,0,1,0.9677483974,0.9940000176,0.9099999666,0.9940000176,0,0,-1.163223147,23.97860909,-21.4060173,0.4660000205,7.778700485,0,0,-1.187114358,91.64382935,-12.51846123,0.5820000172,8.285181527,1.105370045,1.259031057,1.099037886,16.58839798,47.21873093
CH,std,6,6,0.0001,17,1,5,0.6828525641,0.7707999945,0.6700000167,0.7707999945,0,0,-1.013748288,26.67817688,-28.55643082,0.4535999894,14.32460501,0,0,-0.9961079955,62.78007889,-7.50998497,0.5963999629,13.19659044,1.313340664,1.309253573,1.125551939,12.68883991,30.94421387
CH,std,6,6,0.0001,18,0,1,0.9756810897,1,0.9899999499,1,0,0,-1.261213303,17.99415016,-37.83340073,0.3180000186,13.33818433,0,0,-1.668019414,49.04766464,-12.62132263,0.5380000472,9.771469217,1.214858413,1.326059818,1.135646462,11.78299046,24.36400032
CH,std,6,6,0.0001,19,1,5,0.4661057692,0.5091999769,0.4460000098,0.5091999769,0,0,-0.4538181424,10.00033283,-3.170960903,0.4447999895,13.3594175,0,0,1.65207088,73.52853394,-10.1948328,0.5884000063,10.11047891,1.053583503,1.358076096,1.160283804,10.83101463,35.9634552
CH,std,6,6,0.0001,20,0,1,0.9606169872,0.9920000434,0.8599999547,0.9920000434,0,0,-0.8929448128,15.28851986,-4.180051327,0.478000015,17.28880868,0,0,-0.6070420146,45.26073837,-5.961384773,0.6040000319,13.94173675,1.241544008,1.382746458,1.189585805,7.958273888,20.07484627
CH,std,6,6,0.0001,21,1,5,0.5300480769,0.6107999682,0.5980000496,0.6107999682,0,0,-0.4044730961,7.286827087,-7.124490261,0.4648000002,11.76165435,0,0,1.506794453,90.97167969,-5.626767159,0.6067999601,9.783483192,1.046195984,1.436683297,1.209245443,9.706366539,41.46263123
CH,std,6,6,0.0001,22,0,1,0.9385416667,0.9600000381,0.8100000024,0.9600000381,0,0,-2.760266542,16.06661415,-25.22499657,0.3900000155,16.07042605,0,0,0.6282265186,43.58057785,-9.103417397,0.6300000548,13.4673923,1.301603198,1.484178543,1.216247559,8.342014313,21.95033073
CH,std,6,6,0.0001,23,1,5,0.5282451923,0.6308000088,0.530000031,0.6308000088,0,0,-0.6332001686,13.08778095,-17.77834892,0.3771999776,13.76169354,0,0,1.258541584,64.64360809,-11.71612263,0.6128000021,12.93064521,1.143087506,1.467420459,1.25089848,9.745426178,29.53432846
CH,std,6,6,0.0001,24,0,1,0.9606971154,0.9720000625,0.9099999666,0.9720000625,0,0,-1.624581575,20.62420082,-10.61317062,0.4280000329,10.83056986,0,0,0.3748380244,79.3484726,-7.92291832,0.6160000563,10.76527035,1.336924195,1.542545438,1.268286705,10.68608856,33.39699173
CH,std,6,6,0.0001,25,1,5,0.6226362179,0.7224000096,0.6740000248,0.7224000096,0,0,-0.7983797789,20.31061363,-17.09887314,0.4280000031,13.83582037,0,0,1.097843766,105.5389175,-5.102053165,0.5867999792,11.07828773,1.30794704,1.605115294,1.284242392,13.30604744,47.14679718
CH,std,6,6,0.0001,26,0,1,0.9783653846,1,0.9399999976,1,0,0,-2.685954094,28.70721054,-83.65511322,0.4060000181,11.78951837,0,0,-0.4469587505,85.20462799,-11.67842388,0.6020000577,10.24158901,1.331906915,1.564553261,1.312188268,13.08759499,41.20253372
CH,std,6,6,0.0001,27,1,5,0.6168669872,0.7184000015,0.6360000372,0.7184000015,0,0,0.4673822522,23.71080399,-10.54777241,0.5263999701,17.39925311,0,0,-0.202713266,60.72253036,-5.106090546,0.5992000103,14.34535479,1.462694883,1.55157423,1.331308246,12.05919647,30.14764023
CH,std,6,6,0.0001,28,0,1,0.8993990385,0.8920000196,0.9199999571,0.8920000196,0,0,-14.00797749,10.66637707,-59.3347702,0.04800000042,9.536729642,0,0,2.779090166,57.93387985,-17.42584419,0.5820000172,12.74596411,1.327605844,1.578807712,1.339742303,8.47495079,27.02477455
CH,std,6,6,0.0001,29,1,5,0.4919471154,0.5891999602,0.4960000217,0.5891999602,0,0,-0.4077653587,18.26071358,-13.996418,0.4255999923,13.72435569,0,0,-0.4067715704,102.9886551,-12.16242027,0.578799963,12.60001398,1.354964495,1.622279167,1.354943514,13.72916698,45.17812347
CH,std,6,6,0.0001,30,0,1,0.9515224359,0.9680000544,0.9099999666,0.9680000544,0,0,-1.209388018,24.28450394,-25.13338089,0.4680000246,22.01033421,0,0,-0.7492712736,62.08200455,-10.24596596,0.5980000496,18.24612417,1.644576311,1.653079748,1.364626288,10.30876732,24.88406944
CH,std,7,7,0.0001,1,1,5,0.6353766026,0.7471999526,0.6640000343,0.7471999526,0,0,-0.1782862395,3.823047161,-7.47691679,0.4395999908,22.57507931,0,0,-0.06253283471,5.750318527,-1.76595664,0.4863999784,24.23943825,0.7044109106,0.6332498193,0.6868879795,3.465454102,3.445924282
CH,std,7,7,0.0001,2,0,1,0.9088541667,0.8060000539,0.6200000048,0.8060000539,0,0,-0.8355273604,0.8902052641,-17.95789337,0.1440000087,7.181322776,0.009999999776,0,-1.17630589,1.334608912,-12.32307625,0.08600000292,6.97823124,0.665456295,0.6418878436,0.7987360954,3.686546564,2.928518057
CH,std,7,7,0.0001,3,1,5,0.6320512821,0.6755999923,0.5900000334,0.6755999923,0,0,-0.2202209383,5.491172314,-8.475769997,0.4083999991,16.87107915,0,0,1.488363385,22.86123848,-11.96968555,0.5231999755,16.49193317,0.7560783029,0.7913033962,0.8022743464,7.915250301,11.83276081
CH,std,7,7,0.0001,4,0,1,0.8994791667,0.9600000381,0.8700000048,0.9600000381,0,0,-2.044303179,3.111129761,-13.92800045,0.1100000069,9.351267667,0,0,-1.035459995,6.668539524,-5.12928915,0.4360000193,9.849545826,0.7417855263,0.8382279873,0.8441181183,5.683223248,7.798167706
CH,std,7,7,0.0001,5,1,5,0.5716746795,0.6643999815,0.6140000224,0.6643999815,0,0,-0.196481809,5.425224781,-8.519197464,0.4843999743,16.66820439,0,0,-0.4448342621,19.28475189,-4.13317728,0.5360000134,17.67972754,0.8076970577,0.876383841,0.8684020042,6.407979488,8.809435844
CH,std,7,7,0.0001,6,0,1,0.9330128205,0.9240000248,0.7999999523,0.9240000248,0,0,-2.702588081,3.048822403,-43.22446823,0.1040000021,10.78577902,0,0,0.3213856816,25.41307068,-4.918043137,0.5720000267,11.39321561,0.7793294787,0.9276385307,0.8913067579,5.289581299,11.03752327
CH,std,7,7,0.0001,7,1,5,0.4879807692,0.5780000091,0.5500000119,0.5780000091,0,0,0.3668861091,11.44683743,-15.70856857,0.5151999593,18.21842312,0,0,-0.7406202555,25.81137657,-14.41919804,0.5248000026,14.02389635,1.058484793,0.9558281898,0.910566926,10.91431332,13.87939835
CH,std,7,7,0.0001,8,0,1,0.9599759615,0.9780000448,0.8700000048,0.9780000448,0,0,-3.087194443,18.72494888,-35.37417221,0.3940000236,13.46358626,0,0,-0.5081111789,32.52017593,-8.195314407,0.5900000334,12.25380093,1.065778255,0.9766876698,0.9234269261,8.137328148,15.00622368
CH,std,7,7,0.0001,9,1,5,0.5929887821,0.7163999677,0.6480000019,0.7163999677,0,0,1.46049273,16.8794136,-6.378893375,0.5780000091,18.04680382,0,0,0.04297604784,29.40476036,-7.572378159,0.5863999724,13.24435386,1.133170605,0.9967297316,0.9745412469,11.55997944,16.75197029
CH,std,7,7,0.0001,10,0,1,0.9826522436,1,0.969999969,1,0,0,9.803572655,16.04879951,-14.08291054,0.7740000486,13.92098995,0,0,-1.198291898,23.19318962,-5.44457531,0.5360000134,7.509028017,1.240222573,1.02290082,1.007028222,15.50404549,15.58833122
CH,std,7,7,0.0001,11,1,5,0.4725961538,0.5180000067,0.4300000072,0.5180000067,0,0,-0.5463603139,3.347528696,-17.86616516,0.4231999815,11.2109612,0,0,1.73195684,40.97145844,-7.81289053,0.5748000145,9.616938402,0.8645388484,1.042256951,1.01746583,9.32339859,21.5627079
CH,std,7,7,0.0001,12,0,1,0.9140224359,0.9240000248,0.8399999738,0.9240000248,0,0,-2.191981554,14.81968594,-35.90782928,0.3320000172,17.26490945,0,0,1.363055229,27.00358009,-3.794039488,0.6140000224,15.48240135,1.233364463,1.103877664,1.026242256,7.417916298,12.89478493
CH,std,7,7,0.0001,13,1,5,0.4883413462,0.5572000146,0.4840000272,0.5572000146,0,0,-1.039766431,20.36760521,-19.5141468,0.4679999948,18.5406753,0,0,-0.1355582476,42.1528244,-7.716693401,0.5816000104,15.10639466,1.265888691,1.120848298,1.044415951,10.51606178,19.98657417
CH,std,7,7,0.0001,14,0,1,0.9598157051,1,0.8799999952,1,0,0,1.477326989,26.95640182,-10.43179607,0.5980000496,11.80239689,0,0,-0.8941580057,57.83355331,-11.75826645,0.5640000105,8.501278941,1.241003036,1.109940886,1.045219421,19.31809235,31.48189354
CH,std,7,7,0.0001,15,1,5,0.6395432692,0.7396000028,0.658000052,0.7396000028,0,0,0.1603388935,21.80276489,-6.289349556,0.5640000105,15.90034775,0,0,-0.2709277272,43.28335571,-4.31759119,0.5943999887,10.8232256,1.292215347,1.114420772,1.088510513,14.88101292,24.67557144
CH,std,7,7,0.0001,16,0,1,0.9836538462,1,1,1,0,0,-1.157084227,12.51486683,-23.69371414,0.3360000253,11.61261184,0,0,-0.8186818361,44.30046844,-7.489120007,0.5180000067,6.287598326,1.269603968,1.12716341,1.084212184,20.34556007,23.92879677
CH,std,7,7,0.0001,17,1,5,0.5883012821,0.6707999706,0.584000051,0.6707999706,0,0,-0.6885902286,13.2202034,-18.54463005,0.443599999,16.68478502,0,0,0.1493965834,32.42256927,-5.117613316,0.6079999804,14.2473872,1.188068867,1.129170775,1.104681373,9.353128433,18.44543839
CH,std,7,7,0.0001,18,0,1,0.969911859,1,0.9799999595,1,0,0,-0.865498662,29.04541206,-8.753237724,0.5100000501,8.124205165,0,0,1.195793033,63.99223709,-7.208297253,0.628000021,7.707591307,1.293933272,1.147720575,1.112471819,18.21695709,32.72348022
CH,std,7,7,0.0001,19,1,5,0.6094150641,0.7119999528,0.5900000334,0.7119999528,0,0,2.078844547,22.47846603,-3.583331585,0.5559999943,18.66037097,0,0,-1.254479289,35.37223053,-7.494728088,0.5995999575,13.29339794,1.434819579,1.142698884,1.139973879,14.1952877,22.44495773
CH,std,7,7,0.0001,20,0,1,0.9635817308,0.9840000272,0.9099999666,0.9840000272,0,0,-2.093755722,15.08007431,-11.9189806,0.4200000167,18.71552116,0,0,-0.9215937257,29.74684525,-4.909901619,0.6140000224,14.91068603,1.374540091,1.143850088,1.153154135,10.39526939,17.16845894
CH,std,7,7,0.0001,21,1,5,0.5594150641,0.6639999747,0.5400000215,0.6639999747,0,0,-1.52756083,20.54236603,-25.34635162,0.447999984,18.62706564,0,0,0.3059001565,40.85157394,-3.809138298,0.6391999722,16.55400073,1.362040758,1.148720503,1.18265152,11.55135059,22.99346352
CH,std,7,7,0.0001,22,0,1,0.9598557692,0.9980000257,0.9099999666,0.9980000257,0,0,12.58362389,23.30441475,-30.79197502,0.6940000057,14.99176009,0,0,-4.300925732,45.91265106,-20.78820419,0.5040000081,9.720846867,1.531056285,1.14731729,1.188558459,24.72040558,28.02930641
CH,std,7,7,0.0001,23,1,5,0.6516426282,0.743999958,0.6540000439,0.743999958,0,0,-0.1378635764,20.55213547,-4.412317753,0.5031999946,21.20909478,0,0,0.3488211334,25.11334038,-2.148516893,0.5899999738,17.89273172,1.514977813,1.15065515,1.21214366,11.66734505,19.33207512
CH,std,7,7,0.0001,24,0,1,0.9710737179,1,0.9399999976,1,0,0,-6.139922142,36.48412704,-41.26675034,0.4380000234,13.01780877,0,0,0.252425313,59.50908661,-5.491325855,0.6040000319,10.50604032,1.563461542,1.167625904,1.22019875,15.30317116,31.46981049
CH,std,7,7,0.0001,25,1,5,0.6138221154,0.7059999704,0.6180000305,0.7059999704,0,0,-4.749807358,32.20513535,-36.21811295,0.4943999946,16.98037256,0,0,0.1470595896,49.22093201,-4.031045437,0.6151999831,13.97184053,1.480258584,1.196017027,1.245529532,14.23932457,25.70798492
CH,std,7,7,0.0001,26,0,1,0.9596554487,0.9680000544,0.9199999571,0.9680000544,0,0,-10.88674068,17.62512398,-73.68388367,0.1540000141,16.79322972,0,0,2.765623569,23.51770782,-14.82347488,0.70600003,23.13434089,1.53170979,1.207262635,1.234166265,8.457122803,12.12266064
CH,std,7,7,0.0001,27,1,5,0.5027644231,0.6175999641,0.4860000312,0.6175999641,0,0,2.007412672,32.52108765,-7.238660812,0.5780000091,19.2498317,0,0,-0.4240768552,39.74768066,-12.09056759,0.5683999658,14.31783668,1.744786024,1.206506252,1.301384926,16.14074135,25.03899193
CH,std,7,7,0.0001,28,0,1,0.9693108974,0.9740000367,0.8700000048,0.9740000367,0,0,0.973040998,21.57777977,-10.60897541,0.5120000243,19.87620104,0,0,-0.5736078024,29.33111382,-8.744427681,0.5460000038,16.99074054,1.676190615,1.203816295,1.309803843,13.07853508,18.07278252
CH,std,7,7,0.0001,29,1,5,0.5507612179,0.6403999925,0.5620000362,0.6403999925,0,0,-0.8484789133,24.13423538,-6.377260208,0.4875999987,19.71571788,0,0,1.429597378,43.53630066,-5.610087872,0.6079999804,15.3828485,1.611220717,1.225792408,1.330800653,13.17028999,24.74856949
CH,std,7,7,0.0001,30,0,1,0.9670272436,1,0.8899999857,1,0,0,2.971015453,30.21876335,-13.96046829,0.5700000525,18.87531823,0,0,-1.107213497,65.38185883,-9.984571457,0.5800000429,12.96136932,1.768034339,1.218226194,1.343038321,17.33508682,30.36179924
CH,std,8,8,0.0001,1,1,5,0.4724759615,0.5708000064,0.5,0.5708000064,0,0,-0.1921069324,0.9549953341,-4.116287231,0.3635999858,10.45955779,0,0,0.4196405709,6.915482521,-4.08372879,0.5428000093,11.69435079,0.6067115664,0.6559919119,0.7362734675,3.930018187,5.062381744
CH,std,8,8,0.0001,2,0,1,0.9705128205,0.95600003,0.8599999547,0.95600003,0,0,-0.6931874752,4.106894493,-15.89731884,0.3540000021,13.35116706,0,0,-2.264753342,2.495942354,-10.67629814,0.1240000054,10.1759509,0.6795685887,0.6690815091,0.7949436307,5.714940548,3.379180431
CH,std,8,8,0.0001,3,1,5,0.6954326923,0.7379999757,0.6700000167,0.7379999757,0,0,-0.2587904334,7.120568275,-21.29887962,0.3856000006,18.87240954,0,0,1.018708944,9.804873466,-5.839706898,0.5799999833,22.38080487,0.7732170224,0.7687368393,0.7728728056,5.427144051,6.215613842
CH,std,8,8,0.0001,4,0,1,0.8465144231,0.6140000224,0.4799999893,0.6140000224,0,0,-0.5438936353,0.5429166555,-21.12857819,0.1180000082,5.904768883,0.009999999776,0,-0.9833860397,4.494251728,-10.41959381,0.2080000043,8.120152458,0.6775962114,0.8120546341,0.8643853664,3.737914085,6.162813663
CH,std,8,8,0.0001,5,1,5,0.3670673077,0.3959999979,0.3520000279,0.3959999979,0,0,-0.2128767967,2.752273083,-2.585639,0.4231999815,10.17713244,0,0,0.1591719985,19.08195877,-14.4331274,0.4627999961,10.74139747,0.6847759485,0.9000288248,0.8621679544,6.366775513,9.513834953
CH,std,8,8,0.0001,6,0,1,0.9320112179,0.9680000544,0.8199999928,0.9680000544,0,0,-0.6860733032,1.310573816,-16.88024712,0.200000003,7.886243249,0,0,-0.1415772736,12.78997803,-3.988310099,0.5279999971,9.156023558,0.7046782374,0.9208900332,0.8887762427,4.928562164,9.198028564
CH,std,8,8,0.0001,7,1,5,0.5864983974,0.674399972,0.6120000482,0.674399972,0,0,-0.4036126137,12.88275814,-6.452107906,0.4899999797,12.01118187,0,0,0.2766306996,29.3026104,-8.66382122,0.595600009,12.08764261,0.8831002712,0.9657703638,0.9184994102,9.173269272,14.87987232
CH,std,8,8,0.0001,8,0,1,0.9779647436,1,0.969999969,1,0,0,2.311925888,14.69985962,-6.256374359,0.6060000062,10.93805452,0,0,-0.4961760938,26.8930397,-2.743528843,0.5720000267,8.542816191,0.9746815562,0.9612357616,0.9287831187,10.01189041,13.49387169
CH,std,8,8,0.0001,9,1,5,0.4984775641,0.6115999818,0.4960000217,0.6115999818,0,0,0.478241384,11.81206608,-2.756640673,0.5367999673,13.80560804,0,0,0.6827916503,26.08482933,-3.111751795,0.6200000048,12.08615786,0.9811047912,0.9934954047,0.9845463037,9.486074448,14.46647835
CH,std,8,8,0.0001,10,0,1,0.9601762821,0.9720000625,0.8899999857,0.9720000625,0,0,-1.019347191,11.8950243,-8.94142437,0.4720000327,14.1874854,0,0,-1.436600685,15.16873074,-9.913959503,0.4940000176,10.22963358,0.9737779498,1.002421021,0.9959331155,11.37868118,13.19784164
CH,std,8,8,0.0001,11,1,5,0.5482772436,0.6419999599,0.5279999971,0.6419999599,0,0,-0.1359262913,8.533642769,-11.26201248,0.4531999826,13.92100701,0,0,1.463477612,30.42705345,-7.03665781,0.6043999791,12.74249852,1.002200484,1.036128879,1.031007767,10.41004658,16.03730202
CH,std,8,8,0.0001,12,0,1,0.9799278846,1,0.8299999833,1,0,0,2.219112396,17.98393631,-5.571471691,0.5700000525,11.55349791,0,0,-1.173364758,23.1884079,-6.165594101,0.5800000429,8.926833054,1.153711438,1.041237593,1.052571416,11.48417568,15.37981987
CH,std,8,8,0.0001,13,1,5,0.6565705128,0.7644000053,0.6800000072,0.7644000053,0,0,-0.4780446291,16.16139984,-6.775422573,0.5011999607,17.95800762,0,0,0.2778071165,29.79870415,-3.01295805,0.6323999763,15.44121185,1.163682461,1.05065167,1.085500479,9.820892334,14.6125946
CH,std,8,8,0.0001,14,0,1,0.9443509615,0.9460000396,0.8999999762,0.9460000396,0.01999999955,0,-9.998661995,17.86688614,-45.83583832,0.1960000098,11.62439146,0,0,0.7271440625,26.84971619,-10.41481113,0.6300000548,13.12809474,1.374873877,1.088229656,1.103700399,7.859530926,14.78717136
CH,std,8,8,0.0001,15,1,5,0.6325320513,0.7247999907,0.6300000548,0.7247999907,0,0,-5.03048563,23.81671143,-24.15664864,0.4171999991,20.76487234,0,0,-0.1036089808,37.50207901,-5.748250008,0.6015999913,19.42625787,1.405686617,1.074105859,1.102034926,10.17959023,18.1281929
CH,std,8,8,0.0001,16,0,1,0.9718349359,1,0.9499999881,1,0,0,3.950496197,21.32999802,-7.940158367,0.6160000563,17.91361075,0,0,-0.6708142161,30.22151375,-3.340270758,0.5820000172,11.89355075,1.448524475,1.094595075,1.121536851,12.95288277,18.07344246
CH,std,8,8,0.0001,17,1,5,0.6989583333,0.8087999821,0.7100000381,0.8087999821,0,0,1.090356708,26.10874557,-4.895920753,0.5083999634,21.14598608,0,0,0.05839101598,44.69145584,-1.585279703,0.6295999885,16.35708913,1.515396118,1.106924891,1.139205456,13.76577091,23.56326675
CH,std,8,8,0.0001,18,0,1,0.9825721154,1,0.8999999762,1,0,0,-5.146555424,27.65382385,-19.07380676,0.4200000167,21.27612204,0,0,0.05659417808,38.37827682,-2.882568121,0.6500000358,17.10229441,1.593161702,1.08599782,1.163217306,10.28896713,18.08847809
CH,std,8,8,0.0001,19,1,5,0.664463141,0.7707999945,0.7140000463,0.7707999945,0,0,-2.746830702,33.82026291,-20.7918396,0.5171999931,19.78209877,0,0,0.1391431093,33.90330505,-2.949546814,0.5983999968,14.04626066,1.563639641,1.085940957,1.188938856,14.31229973,23.10626984
CH,std,8,8,0.0001,20,0,1,0.975,0.9740000367,0.8700000048,0.9740000367,0,0,-15.97616196,31.05732346,-84.22303772,0.2740000188,15.93464913,0,0,-0.3413014412,40.69120026,-11.3032732,0.6320000291,15.52948414,1.498386979,1.141608596,1.202611804,8.912298203,16.75084496
CH,std,8,8,0.0001,21,1,5,0.4757211538,0.5744000077,0.5220000148,0.5744000077,0,0,6.122746944,30.63544846,-10.06086349,0.6391999722,16.01716533,0,0,-0.4992249906,32.00865555,-13.42775631,0.5719999671,9.647202773,1.543699026,1.11380887,1.257243276,18.60836029,26.21403313
CH,std,8,8,0.0001,22,0,1,0.9813301282,0.9980000257,0.8199999928,0.9980000257,0,0,-0.2122642398,29.46237564,-6.51114893,0.5500000119,17.0013693,0,0,1.229479551,53.7363205,-14.03061199,0.5820000172,11.24001921,1.54206872,1.126823783,1.257982731,15.63516712,27.69104004
CH,std,8,8,0.0001,23,1,5,0.6659054487,0.7591999769,0.6440000534,0.7591999769,0,0,-1.189132929,25.97406197,-6.274798393,0.5087999701,20.12074929,0,0,-0.8847324252,38.14123917,-5.665228844,0.5615999699,13.94567597,1.523115635,1.131678104,1.287329793,13.7805891,22.26798248
CH,std,8,8,0.0001,24,0,1,0.9713942308,0.9820000529,0.8499999642,0.9820000529,0,0,-9.420923233,23.67278481,-49.55150604,0.2900000215,16.8257161,0,0,-0.03383911401,41.87863922,-7.491556168,0.6340000033,14.77077182,1.574005246,1.163555622,1.310386777,8.347829819,15.12890148
CH,std,8,8,0.0001,25,1,5,0.5682291667,0.6764000058,0.6420000196,0.6764000058,0,0,-1.535571933,29.91661453,-10.02753735,0.4939999878,17.76992807,0,0,-0.2082559466,53.76812744,-6.385371685,0.5699999928,12.95301227,1.71437037,1.165751338,1.325340629,14.12867165,25.8599987
CH,std,8,8,0.0001,26,0,1,0.9784855769,1,0.9399999976,1,0,0,-2.540616989,27.49340057,-17.32290268,0.4700000286,19.40091054,0,0,-0.1882350594,38.5715065,-4.557405472,0.574000001,14.22980972,1.684409857,1.182068467,1.325075269,12.74515629,21.78488922
CH,std,8,8,0.0001,27,1,5,0.6412259615,0.7360000014,0.6480000019,0.7360000014,0,0,1.05528605,25.72882462,-9.385796547,0.532400012,18.2287084,0,0,-0.3589866757,61.90548706,-6.011444569,0.611199975,12.81897827,1.736699343,1.183645964,1.354505181,16.24104118,29.60258293
CH,std,8,8,0.0001,28,0,1,0.9821314103,1,0.8999999762,1,0,0,0.3038355112,25.39355469,-3.37726903,0.5240000486,17.02281051,0,0,-0.232544452,39.84176636,-6.060843945,0.6260000467,12.86979668,1.699696422,1.186822772,1.365014195,13.91659355,23.87493515
CH,std,8,8,0.0001,29,1,5,0.5296474359,0.6139999628,0.5360000134,0.6139999628,0,0,-1.909287453,23.08568001,-20.12304878,0.4912,18.74316876,0,0,1.122546792,55.59387589,-8.410066605,0.6299999952,12.73794497,1.550052762,1.209859729,1.413660884,15.16392803,29.55694962
CH,std,8,8,0.0001,30,0,1,0.9792467949,1,0.8999999762,1,0,0,-1.369205832,36.1751709,-9.432364464,0.5040000081,17.34861769,0,0,-1.423476338,44.22874451,-10.51676464,0.5860000253,11.23114181,1.80861342,1.207848668,1.426996946,17.95134354,28.14219093
CH,std,9,9,0.0001,1,1,5,0.5142227564,0.6367999911,0.5640000105,0.6367999911,0,0,-0.07629411668,8.403681755,-1.22777009,0.480799973,15.76295607,0,0,0.03030592017,11.7581625,-1.919355989,0.5267999768,14.7422837,0.7000553012,0.6342886686,0.6927098036,4.874278069,5.570052147
