act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,8,22,0.9255979167,1,1,0.3000000119,0.3000000119,-0.05330925807,0.759067595,-0.925503552,0.2666666806,47.36257671,0.05000000075,0.05000000075,0.4118590951,0.3098917603,-9.116768496e-08,0.9275000095,13.96859953,1.150669694,0.9054321647,2.834392548,0.2863278542,0.0001815765957,1.168610031,1.704502238,2.006512243,2.022470347,0.0002608858707,-1.798980611e-05,0.44,0.51,nan,nan,nan,5.612177673e-05,0.9002055194,1.27106973,1.457850796,1.541202313,0.007687853281,0.08921965584,0.43,0.22,nan,nan,nan
R,l2,0.001,0.001,8,23,0.9316791667,1,1,0.3799999952,0.3799999952,-0.1783241332,0.7604730129,-1.574572325,0.2208333313,45.05314718,0.1099999994,0.1099999994,0.4169034362,0.3501730263,-0.02184690535,0.8958333135,15.11288992,1.27489388,0.9679917097,2.924491167,0.3222648376,0.0001994821094,1.277481998,1.903162906,2.096415078,2.169500143,0.001023759875,-0.0001182606902,0.52,0.52,nan,nan,nan,0.0001285088439,0.961772665,1.333949799,1.501589261,1.692634761,0.009538613856,0.08275094628,0.49,0.25,nan,nan,nan
R,l2,0.001,0.001,8,24,0.9374125,1,1,0.3100000024,0.3100000024,-0.1017803028,0.7091554403,-1.64565897,0.2725000083,40.61125887,0.150000006,0.150000006,0.4560687244,0.2956312895,-0.005563448649,0.9524999857,11.24691034,1.097701073,0.8621622324,2.832368851,0.2879527225,0.0002007937265,1.125678779,1.695266874,1.943920174,1.920537697,0.0004543676269,-1.510214247e-05,0.42,0.48,nan,nan,nan,5.133379961e-05,0.8660173525,1.318877394,1.619695384,1.52923299,0.004733474959,0.06561653316,0.43,0.25,nan,nan,nan
R,l2,0.001,0.001,8,25,0.9434083333,1,1,0.3899999857,0.3899999857,-0.1721771955,0.7308125496,-1.108009338,0.1833333373,43.95523085,0.1000000015,0.1000000015,0.4148779809,0.3339783549,-0.002554354956,0.926666677,13.02405571,1.179853439,0.9512850046,2.870858669,0.3118283086,0.0002321328707,1.181217768,1.844790523,2.153439652,2.05452866,0.0006835354066,-0.0001785089335,0.45,0.52,nan,nan,nan,0.0001330269401,0.9420211011,1.268126743,1.655357135,1.638203945,0.007771745078,0.07394453138,0.47,0.18,nan,nan,nan
R,l2,0.001,0.001,8,26,0.9401083333,1,1,0.3899999857,0.3899999857,-0.1014070436,0.6779775023,-0.7842273712,0.2091666609,36.77883413,0.1099999994,0.1099999994,0.4544821084,0.2896931767,-3.250071313e-05,0.9574999809,9.978428424,1.060754776,0.8890073299,2.92945075,0.2971487825,0.0002069567853,1.075925861,1.710070343,2.092020021,1.856625395,0.0002555047958,-1.290652517e-05,0.42,0.49,nan,nan,nan,0.0001489362015,0.8871757672,1.299675555,1.690111518,1.583719542,0.003984629676,0.03148868587,0.46,0.25,nan,nan,nan
R,l2,0.001,0.001,8,27,0.9385,1,1,0.3700000048,0.3700000048,-0.01367421169,0.05261363834,-0.736443162,0.1783333272,42.39485957,0.0700000003,0.0700000003,0.3811254799,0.3056428432,-0.0003671970335,0.9166666865,13.28789524,0.031805709,0.8687133789,2.813766956,0.2889222834,0.0001756704884,0.06488887375,1.779718379,1.949768287,0.1132456227,0.0002133235928,-1.156010569e-06,0.4,0.45,nan,nan,nan,9.572115751e-05,0.8723335807,1.224806411,1.864554895,1.520464454,0.008441480351,0.08592866361,0.39,0.18,nan,nan,nan
R,l2,0.001,0.001,8,28,0.929825,1,1,0.3199999928,0.3199999928,-0.04700608552,0.5777258277,-1.973881602,0.1899999976,43.80900296,0.02999999933,0.02999999933,0.3982606828,0.3140030503,-1.950236583e-05,0.9066666961,14.32269924,0.6770963669,0.9097549915,2.832377672,0.2853794232,0.0001676225928,0.7306839351,1.740120948,1.959771428,1.269323436,0.0002385956202,-1.490560817e-05,0.37,0.47,nan,nan,nan,0.0001271277491,0.9027270487,1.247003535,1.686250408,1.557354977,0.009519101306,0.08914443851,0.45,0.23,nan,nan,nan
R,l2,0.001,0.001,8,29,0.9342416667,0.8666666746,0.8666666746,0.349999994,0.349999994,-0.06344120204,0.7510626912,-3.009713173,0.1599999964,44.65654673,0.0700000003,0.0700000003,0.263353914,0.307078898,-0.1719687581,0.8483333588,16.08301511,0.8822775483,0.9146291614,2.882233858,0.3085112771,0.0002239695498,0.9780947708,1.797471372,2.123472184,1.711847586,0.000552701082,-4.233740765e-05,0.41,0.48,nan,nan,nan,0.04078787098,0.9048974012,1.342457115,1.620723266,1.527271686,0.009794486355,0.08329614997,0.42,0.22,nan,nan,nan
R,l2,0.001,0.001,8,30,0.938675,1,1,0.3100000024,0.3100000024,-0.3921684325,0.8316258192,-2.545897961,0.2308333367,42.72950421,0.1700000018,0.1700000018,0.5350353122,0.3337676525,-0.06602269411,0.9549999833,12.45405911,1.277071953,0.9140698314,2.845877647,0.3187205076,0.000249910751,1.286573506,1.818177243,2.046465836,2.200175193,0.001359850687,-3.761411517e-05,0.44,0.53,nan,nan,nan,0.0003464211505,0.910831084,1.322076798,1.684578568,1.576652883,0.005140418882,0.04733320698,0.47,0.28,nan,nan,nan
R,l2,0.001,0.001,8,31,0.9396666667,1,1,0.25,0.25,-0.09929946065,0.7261413336,-0.7897639275,0.2708333433,39.71035875,0.1700000018,0.1700000018,0.5452483296,0.3149843514,-0.01119978633,0.9716666937,9.451371334,1.079890847,0.8702960014,2.78789711,0.2754688377,0.00023203955,1.09457034,1.655971402,1.879192595,1.881079665,0.0006044392017,-2.157619383e-05,0.41,0.48,nan,nan,nan,9.684250629e-05,0.8813634125,1.310604929,1.734928367,1.534930298,0.003233928374,0.03205760196,0.44,0.25,nan,nan,nan
R,l2,0.001,0.001,8,32,0.9434916667,1,1,0.2700000107,0.2700000107,-0.07275608927,0.685878098,-1.437755585,0.2599999905,40.13152902,0.1599999964,0.1599999964,0.4803093076,0.2937381268,-0.001349076163,0.9658333063,9.902950686,1.020581245,0.8597428799,2.824115038,0.2800006541,0.0002611135351,1.018081301,1.664054609,1.885167153,1.729200975,0.0005137654981,-1.801301096e-05,0.42,0.46,nan,nan,nan,8.763895535e-05,0.8621240053,1.321887269,1.772295568,1.474440296,0.005016773529,0.03824657761,0.48,0.26,nan,nan,nan
R,l2,0.001,0.001,8,33,0.9430958333,1,1,0.3400000036,0.3400000036,-0.06276299059,0.6477298141,-1.551740408,0.2566666603,46.79923962,0.09000000358,0.09000000358,0.4098605216,0.3087716699,-8.254838758e-05,0.9275000095,12.97761016,1.042678952,0.8229337931,2.823695183,0.2820944065,0.0002184107734,1.07878132,1.673284396,1.967396989,1.874286893,0.0003329598077,-3.858125456e-05,0.37,0.47,nan,nan,nan,8.572546737e-05,0.8354371745,1.36004583,1.642357149,1.507165441,0.0078938764,0.06640729308,0.46,0.27,nan,nan,nan
R,l2,0.001,0.001,8,34,0.9344958333,0.8133333325,0.8133333325,0.3300000131,0.3300000131,-0.159386307,0.787923038,-3.111947536,0.1150000021,40.28456594,0.2199999988,0.2199999988,0.2537036538,0.3165539503,-0.1273283958,0.7825000286,17.1185182,1.180789232,0.8892996311,2.930914879,0.3111269975,0.0002015064921,1.174401919,1.747312685,2.206745581,2.033790615,0.001878198587,-3.006989391e-05,0.43,0.51,nan,nan,nan,0.0002172729275,0.8930916752,1.453653095,1.63871655,1.513110448,0.002743608619,0.02279376891,0.51,0.34,nan,nan,nan
R,l2,0.001,0.001,8,35,0.94965625,1,1,0.3400000036,0.3400000036,-0.1226004511,0.723064363,-1.064469457,0.2150000036,45.34443976,0.200000003,0.200000003,0.417521894,0.3226891756,-0.001266282052,0.9141666889,12.10068861,1.057341218,0.8553640842,2.813937664,0.2914526858,0.0001820821647,1.088245574,1.799171079,2.065716218,1.86931968,0.0004369424766,-9.98707219e-06,0.39,0.49,nan,nan,nan,8.433254465e-05,0.8528181195,1.367515055,1.691158879,1.459358308,0.007768607106,0.0851950869,0.42,0.24,nan,nan,nan
