step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
135000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43153,3.65658,0.158824,0.447619,0,0.0319917,5.27695,0.00606254,4.85304,0.326352,3.06417,3.06417,0,0.162104,0.196565,nan,0.625354,-0.558105,0.193796,-0.295012,-0.486177,0.299,0.5558,nan,nan
136000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40826,2.84906,0.278393,0.438095,0,0.00445731,2.0002,0.00222844,4.68125,0.453609,2.20454,2.20454,0,0.152619,-0.106896,nan,0.593958,-0.586914,-0.0916075,-0.470209,-0.486302,0.331,0.4629,nan,nan
136000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44882,3.73585,0.137615,0.447619,0,0.00705563,3.52053,0.00200414,4.88946,0.30994,3.22643,3.22643,0,0.133342,0.188696,nan,0.621653,-0.543025,0.186031,-0.28362,-0.458245,0.314,0.5521,nan,nan
137000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.39787,2.79712,0.281711,0.438095,0,0.00625046,2.62201,0.00238384,4.69139,0.463759,2.15629,2.15629,0,0.149466,-0.120033,nan,0.576246,-0.59707,-0.108765,-0.48076,-0.501896,0.327,0.4598,nan,nan
137000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44095,3.63099,0.169654,0.428571,0,0.0151209,3.42381,0.0044164,4.84006,0.332194,3.01029,3.01029,0,0.134009,0.182998,nan,0.638807,-0.546451,0.187381,-0.292133,-0.465875,0.3135,0.5514,nan,nan
138000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40929,2.8432,0.280686,0.47619,0,0.00529614,1.795,0.00295049,4.69348,0.465838,2.14667,2.14667,0,0.155065,-0.125451,nan,0.556246,-0.563926,-0.11168,-0.465021,-0.512031,0.3195,0.457,nan,nan
138000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.44824,3.6249,0.162467,0.447619,0,0.00831434,3.18459,0.0026108,4.86967,0.320408,3.12102,3.12102,0,0.122382,0.172121,nan,0.632201,-0.540634,0.16833,-0.288745,-0.45162,0.3225,0.548,nan,nan
139000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42751,2.89668,0.271301,0.466667,0,0.00721422,2.37188,0.00304156,4.70763,0.463295,2.15845,2.15845,0,0.15549,-0.135125,nan,0.529877,-0.56707,-0.121653,-0.465085,-0.515877,0.3185,0.4524,nan,nan
139000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.45985,3.60046,0.163763,0.447619,0,0.00856912,3.14173,0.00272752,4.86662,0.334579,2.98883,2.98883,0,0.12172,0.164096,nan,0.609315,-0.494891,0.148738,-0.26254,-0.402294,0.339,0.5447,nan,nan
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41372,2.7754,0.266998,0.438095,0,0.00797433,2.6951,0.00295883,4.66387,0.479363,2.0861,2.0861,0,0.153336,-0.13336,nan,0.536809,-0.587419,-0.123195,-0.481164,-0.545725,0.306,0.4513,nan,nan
140000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.46701,3.57347,0.175455,0.447619,0,0.00811095,2.64762,0.00306349,4.85971,0.334645,2.98824,2.98824,0,0.126674,0.145408,nan,0.609361,-0.505135,0.134908,-0.271324,-0.407053,0.3385,0.5395,nan,nan
141000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41779,3.44072,0.246721,0.504762,0,0.0383941,9.10448,0.00421705,4.74623,0.427729,2.33793,2.33793,0,0.290609,-0.0298199,nan,0.512653,-0.59854,-0.0461144,-0.4733,-0.561023,0.2875,0.4803,nan,nan
141000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.31949,3.49766,0.109053,0.447619,0,0.0126359,4.26447,0.00296308,4.93999,0.280213,3.56871,3.56871,0,0.171736,0.127755,nan,0.655681,-0.562798,0.0969592,-0.329212,-0.477883,0.299,0.5276,nan,nan
142000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37043,3.15331,0.334354,0.485714,0,0.0616723,8.55407,0.00720971,4.59545,0.52119,1.91869,1.91869,0,0.241662,0.0625099,nan,0.569973,-0.599798,0.0274865,-0.458382,-0.546042,0.288,0.5058,nan,nan
142000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.2258,3.39937,0.116936,0.485714,0,0.016809,5.03328,0.00333957,4.92914,0.297211,3.36461,3.36461,0,0.162939,0.148036,nan,0.715721,-0.552439,0.120954,-0.328029,-0.465008,0.3045,0.5305,nan,nan
143000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.36733,2.89295,0.372471,0.466667,0,0.00722372,4.70682,0.00153473,4.49779,0.571708,1.74915,1.74915,0,0.14966,0.0860954,nan,0.555337,-0.594175,0.052871,-0.414143,-0.521429,0.2995,0.5146,nan,nan
143000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.18357,3.30614,0.11992,0.466667,0,0.0400433,5.68199,0.0070474,4.92115,0.310267,3.22303,3.22303,0,0.175611,0.157007,nan,0.748986,-0.543534,0.127799,-0.328631,-0.456726,0.303,0.5309,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.38814,2.84077,0.374384,0.447619,0,0.00782365,3.90428,0.00200387,4.44667,0.58755,1.70198,1.70198,0,0.141162,0.0900871,nan,0.53026,-0.582592,0.0574233,-0.387251,-0.500638,0.308,0.5173,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12135,3.32237,0.113464,0.466667,0,0.0157906,5.1444,0.00306948,4.92796,0.299662,3.33709,3.33709,0,0.159877,0.17199,nan,0.789769,-0.546366,0.151763,-0.335739,-0.46141,0.302,0.5274,nan,nan
145000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.38942,2.75319,0.375989,0.457143,0,0.0364353,5.84266,0.00623608,4.4198,0.600064,1.66649,1.66649,0,0.18404,0.0769521,nan,0.502092,-0.57552,0.0478112,-0.370696,-0.485973,0.3145,0.5115,nan,nan
145000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.07906,3.22293,0.0890096,0.485714,0,0.0232419,4.9985,0.00464977,4.95493,0.293817,3.40348,3.40348,0,0.150195,0.165584,nan,0.808877,-0.575591,0.136908,-0.356309,-0.48787,0.298,0.527,nan,nan
146000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.48003,3.03837,0.357764,0.457143,0,0.0126326,3.65739,0.00345398,4.49609,0.572538,1.74661,1.74661,0,0.141307,0.0436973,nan,0.455087,-0.525075,0.0275455,-0.344154,-0.428494,0.3245,0.506,nan,nan
146000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.04604,3.2285,0.0854837,0.504762,0,0.00800718,4.54575,0.00176146,4.95794,0.290658,3.44047,3.44047,0,0.133324,0.167126,nan,0.832576,-0.585613,0.139174,-0.35976,-0.493381,0.301,0.5215,nan,nan
147000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.49506,2.97003,0.358077,0.466667,0,0.0117972,4.34853,0.00271291,4.39427,0.594719,1.68147,1.68147,0,0.133324,0.00696656,nan,0.440466,-0.551723,-0.00107317,-0.355575,-0.453585,0.319,0.495,nan,nan
147000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.03181,3.2362,0.0738346,0.495238,0,0.0483621,6.31384,0.00765969,4.96476,0.276744,3.61345,3.61345,0,0.164173,0.16534,nan,0.848835,-0.595116,0.138665,-0.371885,-0.505625,0.303,0.5222,nan,nan
148000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.57067,3.20734,0.331107,0.457143,0,0.00642446,3.54216,0.00181371,4.41982,0.565796,1.76742,1.76742,0,0.126164,0.00474401,nan,0.412211,-0.498551,0.00138347,-0.316124,-0.395967,0.3395,0.4972,nan,nan
148000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.04869,3.05917,0.0923834,0.495238,0,0.022349,4.49185,0.00497546,4.95143,0.295259,3.38686,3.38686,0,0.138553,0.155962,nan,0.83498,-0.565783,0.113282,-0.354939,-0.471442,0.3155,0.5173,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.59674,3.31138,0.310975,0.466667,0,0.00714163,3.78384,0.0018874,4.47315,0.551083,1.81461,1.81461,0,0.123524,-0.020934,nan,0.394427,-0.533311,-0.01824,-0.328705,-0.425872,0.33,0.4871,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.02167,3.07696,0.0801077,0.476191,0,0.0149673,4.28535,0.00349266,4.95942,0.277431,3.6045,3.6045,0,0.120334,0.155736,nan,0.859347,-0.563009,0.11718,-0.360522,-0.469322,0.3145,0.512,nan,nan
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6393,3.43197,0.296544,0.485714,0,0.00637124,3.6141,0.00176288,4.52097,0.535864,1.86615,1.86615,0,0.12118,-0.0104725,nan,0.357274,-0.476576,-0.00856125,-0.282623,-0.369984,0.3495,0.4924,nan,nan
150000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.00947,3.0548,0.0802802,0.485714,0,0.0105445,4.19524,0.00251344,4.95644,0.279265,3.58083,3.58083,0,0.122275,0.15417,nan,0.869972,-0.558351,0.113945,-0.358863,-0.462434,0.3165,0.514,nan,nan
151000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56027,3.65512,0.192368,0.580952,0,0.00937546,2.38824,0.00392568,4.82429,0.397287,2.51707,2.51707,0,0.216375,-0.0230275,nan,0.403439,-0.519746,-0.021502,-0.322969,-0.427169,0.335,0.4907,nan,nan
151000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.90661,2.37138,0.116146,0.47619,0,0.0222031,6.42791,0.00345418,4.90466,0.338216,2.95669,2.95669,0,0.230469,0.125339,nan,0.873199,-0.602359,0.0429796,-0.40737,-0.528,0.2905,0.4937,nan,nan
152000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.50253,3.76116,0.150869,0.628571,0,0.0148111,3.55906,0.00416152,4.8523,0.318922,3.13556,3.13556,0,0.193901,0.0369026,nan,0.466586,-0.513837,0.0312878,-0.31892,-0.423883,0.341,0.5101,nan,nan
152000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.83519,2.23677,0.116022,0.485714,0,0.0992954,12.4822,0.00795496,4.88563,0.360337,2.77518,2.77518,0,0.295743,0.126639,nan,0.902974,-0.606703,0.0303395,-0.423393,-0.536584,0.29,0.4888,nan,nan
153000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.50519,3.85845,0.151466,0.561905,0,0.00821654,2.80854,0.00292555,4.8624,0.298914,3.34545,3.34545,0,0.175009,0.0604174,nan,0.502627,-0.499597,0.0604417,-0.320623,-0.411483,0.3355,0.5179,nan,nan
153000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.83123,2.21086,0.118175,0.47619,0,0.0456502,6.49791,0.00702537,4.88112,0.359292,2.78325,2.78325,0,0.326853,0.10709,nan,0.885764,-0.597344,0.0126955,-0.424896,-0.527576,0.2885,0.4815,nan,nan
154000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.44966,3.77074,0.168278,0.504762,0,0.0205826,4.14067,0.00497085,4.84068,0.304755,3.28133,3.28133,0,0.169197,0.0797295,nan,0.560695,-0.523157,0.0858943,-0.340854,-0.43707,0.3215,0.5202,nan,nan
154000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.79207,2.04526,0.115143,0.466667,0,0.0132638,5.75074,0.00230645,4.86133,0.39611,2.52455,2.52455,0,0.218018,0.093464,nan,0.872815,-0.624764,-0.0183674,-0.441547,-0.56211,0.279,0.474,nan,nan
155000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4667,3.81661,0.197027,0.476191,0,0.00987354,3.15514,0.00312935,4.82055,0.335144,2.98379,2.98379,0,0.152959,0.0853336,nan,0.577444,-0.516202,0.103941,-0.341341,-0.429573,0.327,0.5251,nan,nan
155000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.75724,2.00477,0.131362,0.47619,0,0.0266659,7.60133,0.00350806,4.85016,0.411515,2.43005,2.43005,0,0.252676,0.0861468,nan,0.883928,-0.645261,-0.0273765,-0.461006,-0.589767,0.262,0.466,nan,nan
156000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.46407,3.94433,0.187021,0.47619,0,0.00713439,3.51646,0.00202886,4.83256,0.314373,3.18094,3.18094,0,0.13652,0.110779,nan,0.607435,-0.493322,0.141658,-0.33269,-0.406668,0.338,0.5354,nan,nan
156000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.74201,1.99544,0.137875,0.504762,0,0.0179145,5.63205,0.00318081,4.84733,0.406112,2.46237,2.46237,0,0.209245,0.0754451,nan,0.889951,-0.63023,-0.0324812,-0.456293,-0.56626,0.265,0.4611,nan,nan
157000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.46569,3.92354,0.179087,0.466667,0,0.00948414,3.36861,0.00281544,4.83616,0.326607,3.06178,3.06178,0,0.136391,0.116999,nan,0.625834,-0.488661,0.151307,-0.340749,-0.406258,0.3415,0.5348,nan,nan
157000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.74347,2.0198,0.136378,0.514286,0,0.0239583,6.91967,0.00346234,4.84438,0.399457,2.5034,2.5034,0,0.199873,0.0796297,nan,0.891946,-0.632399,-0.0286692,-0.457886,-0.567127,0.2635,0.463,nan,nan
158000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47133,3.91335,0.186488,0.47619,0,0.00741984,3.27084,0.00226848,4.83429,0.328799,3.04137,3.04137,0,0.130172,0.105526,nan,0.625517,-0.494243,0.133363,-0.343968,-0.410833,0.333,0.5332,nan,nan
158000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.79311,2.1276,0.125713,0.485714,0,0.0317133,6.65708,0.00476384,4.8466,0.387994,2.57736,2.57736,0,0.19426,0.0930189,nan,0.899226,-0.641535,-0.00481874,-0.448374,-0.573924,0.2735,0.474,nan,nan
159000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45808,3.95287,0.188993,0.457143,0,0.00899018,3.61439,0.00248733,4.82503,0.335689,2.97895,2.97895,0,0.126159,0.114979,nan,0.652463,-0.504733,0.154256,-0.352611,-0.417163,0.339,0.5357,nan,nan
159000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.80321,2.06462,0.150866,0.466667,0,0.0292304,6.10958,0.00478436,4.80996,0.416178,2.40282,2.40282,0,0.190819,0.078869,nan,0.892159,-0.627308,-0.0191089,-0.440154,-0.556482,0.2835,0.4708,nan,nan
160000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.46725,3.98665,0.18508,0.438095,0,0.0133555,3.85519,0.00346429,4.82939,0.341689,2.92663,2.92663,0,0.125677,0.114975,nan,0.66054,-0.49437,0.160617,-0.347509,-0.404446,0.343,0.5349,nan,nan
160000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.80082,2.10436,0.1225,0.476191,0,0.0160329,5.52708,0.0029008,4.85267,0.384756,2.59905,2.59905,0,0.172706,0.0690319,nan,0.89344,-0.616626,-0.0271227,-0.441084,-0.543139,0.2865,0.472,nan,nan
161000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37532,3.27851,0.245417,0.447619,0,0.0500208,9.28759,0.00538577,4.72639,0.416347,2.40184,2.40184,0,0.261866,0.132972,nan,0.712539,-0.528677,0.133231,-0.376428,-0.447326,0.324,0.5326,nan,nan
161000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.87861,2.44097,0.163585,0.495238,0,0.0220641,7.98455,0.00276335,4.82375,0.387868,2.5782,2.5782,0,0.390793,0.107759,nan,0.799233,-0.644069,0.012248,-0.508482,-0.592584,0.2685,0.4907,nan,nan
162000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32066,2.98591,0.267509,0.438095,0,0.0368529,7.84533,0.00469743,4.69271,0.443664,2.25396,2.25396,0,0.227784,0.136507,nan,0.756017,-0.549574,0.129066,-0.388453,-0.453031,0.3195,0.5302,nan,nan
162000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.78409,2.54067,0.172839,0.504762,0,0.137804,14.3541,0.00960033,4.83287,0.363033,2.75457,2.75457,0,0.362166,0.21055,nan,0.862186,-0.656524,0.104907,-0.53036,-0.613422,0.255,0.5191,nan,nan
163000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29329,2.7561,0.316172,0.428571,0,0.0244447,6.96397,0.00351016,4.61899,0.481546,2.07664,2.07664,0,0.214033,0.131613,nan,0.762836,-0.504316,0.122547,-0.364143,-0.402976,0.341,0.5273,nan,nan
163000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.7485,2.60181,0.16756,0.504762,0,0.0246533,7.15228,0.00344692,4.87322,0.341376,2.92932,2.92932,0,0.252365,0.233651,nan,0.9083,-0.677224,0.160431,-0.551629,-0.644691,0.249,0.5323,nan,nan
164000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.27208,2.67723,0.334518,0.438095,0,0.0284508,4.79317,0.00593571,4.59409,0.494248,2.02327,2.02327,0,0.222306,0.111497,nan,0.754541,-0.502453,0.0932137,-0.369785,-0.400394,0.3395,0.5191,nan,nan
164000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.77453,2.73019,0.160736,0.485714,0,0.0416253,8.77476,0.00474375,4.89753,0.320331,3.12178,3.12178,0,0.243354,0.255547,nan,0.928216,-0.66718,0.193764,-0.532737,-0.621215,0.256,0.5367,nan,nan
165000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29245,2.72065,0.319023,0.438095,0,0.0119676,5.61944,0.00212967,4.62014,0.489328,2.04362,2.04362,0,0.182239,0.0878989,nan,0.744963,-0.497759,0.0639533,-0.366476,-0.382462,0.345,0.5116,nan,nan
165000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.77021,2.80726,0.153854,0.466667,0,0.0517932,9.65247,0.00536579,4.91058,0.314548,3.17916,3.17916,0,0.23835,0.269845,nan,0.939091,-0.678622,0.200602,-0.542808,-0.636436,0.2425,0.5396,nan,nan
166000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29108,2.75743,0.32261,0.419048,0,0.0319378,7.63519,0.00418298,4.64663,0.484529,2.06386,2.06386,0,0.210737,0.0765972,nan,0.751485,-0.499909,0.0564468,-0.372999,-0.37721,0.3505,0.5103,nan,nan
166000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.8631,2.99241,0.139693,0.495238,0,0.0377679,8.31602,0.00454159,4.92219,0.302463,3.30619,3.30619,0,0.233516,0.281093,nan,0.920381,-0.655493,0.205795,-0.510954,-0.602336,0.257,0.5426,nan,nan
167000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34086,2.78638,0.32158,0.438095,0,0.0254529,6.97371,0.00364984,4.6492,0.490551,2.03852,2.03852,0,0.186369,0.0837272,nan,0.703357,-0.484026,0.052198,-0.341616,-0.361156,0.3565,0.5112,nan,nan
167000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.97296,3.22327,0.145015,0.466667,0,0.0494022,10.6979,0.00461793,4.91433,0.30595,3.26851,3.26851,0,0.228644,0.313138,nan,0.916258,-0.593617,0.258347,-0.42605,-0.499037,0.296,0.5602,nan,nan
168000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.35158,2.8141,0.318768,0.466667,0,0.0262023,5.60805,0.00467226,4.64384,0.493811,2.02507,2.02507,0,0.186461,0.0559556,nan,0.700523,-0.499421,0.0298953,-0.359966,-0.373977,0.344,0.5042,nan,nan
168000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.93833,3.09173,0.180882,0.457143,0,0.0922882,11.7891,0.00782829,4.86674,0.298545,3.34957,3.34957,0,0.250281,0.287333,nan,0.907342,-0.616884,0.203093,-0.452107,-0.526117,0.292,0.5469,nan,nan
169000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.36314,2.80369,0.322562,0.409524,0,0.0720202,9.54637,0.00754425,4.61251,0.490214,2.03993,2.03993,0,0.237387,0.0517229,nan,0.699507,-0.506833,0.0264415,-0.356262,-0.377946,0.3495,0.5007,nan,nan
169000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.01206,3.2517,0.166703,0.47619,0,0.0353474,9.04713,0.00390703,4.88094,0.30845,3.24202,3.24202,0,0.204654,0.308193,nan,0.902217,-0.60654,0.236786,-0.418766,-0.509425,0.295,0.5573,nan,nan
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40651,2.87013,0.332412,0.428571,0,0.0147201,4.73036,0.00311182,4.58418,0.491894,2.03296,2.03296,0,0.176208,0.0297213,nan,0.656545,-0.499722,0.00890193,-0.342741,-0.367419,0.352,0.4951,nan,nan
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.01235,3.22403,0.16725,0.504762,0,0.0672732,10.9006,0.0061715,4.88341,0.291896,3.42587,3.42587,0,0.202467,0.303687,nan,0.923941,-0.61727,0.228727,-0.427486,-0.49334,0.3055,0.5559,nan,nan
171000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42598,3.24807,0.281176,0.438095,0,0.0107313,2.88363,0.00372146,4.64385,0.443566,2.25445,2.25445,0,0.271718,0.0375208,nan,0.653237,-0.547192,0.0308812,-0.401718,-0.428647,0.3355,0.5035,nan,nan
171000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.09025,3.34101,0.122768,0.495238,0,0.0238937,4.28402,0.0055774,4.91645,0.319393,3.13094,3.13094,0,0.279395,0.341592,nan,0.910704,-0.543877,0.316829,-0.399649,-0.433885,0.328,0.5781,nan,nan
172000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42579,3.26392,0.279111,0.419048,0,0.0171833,4.31201,0.00398498,4.43774,0.468385,2.135,2.135,0,0.217632,0.0705678,nan,0.653087,-0.543419,0.0597734,-0.405881,-0.427627,0.3405,0.5174,nan,nan
172000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.05333,3.4274,0.112381,0.466667,0,0.0111998,4.31937,0.00259291,4.93486,0.312749,3.19745,3.19745,0,0.195015,0.334626,nan,0.919379,-0.576136,0.313271,-0.433144,-0.47284,0.3085,0.5729,nan,nan
173000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.43897,3.29636,0.283673,0.419048,0,0.00579574,2.70687,0.00214112,4.29494,0.490342,2.03939,2.03939,0,0.187464,0.0610258,nan,0.634185,-0.54651,0.0578112,-0.419548,-0.436656,0.3375,0.5166,nan,nan
173000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.06151,3.49119,0.10623,0.495238,0,0.00873847,3.95526,0.00220933,4.93402,0.327251,3.05576,3.05576,0,0.186066,0.320216,nan,0.911122,-0.557041,0.308953,-0.430031,-0.453883,0.3155,0.5709,nan,nan
174000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45397,3.30324,0.284153,0.447619,0,0.00513003,2.63775,0.00194485,4.30505,0.501651,1.99342,1.99342,0,0.184285,0.0395181,nan,0.62114,-0.551998,0.0452855,-0.430621,-0.446936,0.337,0.5118,nan,nan
174000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.06867,3.48585,0.0773114,0.495238,0,0.0109492,3.59241,0.00304788,4.95151,0.307262,3.25455,3.25455,0,0.19329,0.295906,nan,0.891825,-0.558243,0.281905,-0.442056,-0.458197,0.317,0.5629,nan,nan
175000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47086,3.39116,0.275767,0.447619,0,0.00456165,2.19558,0.00207765,4.32696,0.502342,1.99068,1.99068,0,0.184867,-0.00274098,nan,0.602278,-0.565028,0.0191703,-0.449496,-0.462627,0.3345,0.5042,nan,nan
175000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.07218,3.52755,0.0771249,0.47619,0,0.028329,5.65304,0.00501129,4.94576,0.310852,3.21696,3.21696,0,0.19922,0.290745,nan,0.893293,-0.557805,0.281935,-0.449015,-0.457439,0.3135,0.5659,nan,nan
176000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.46408,3.30821,0.282408,0.457143,0,0.00233257,2.54285,0.000917305,4.24754,0.527642,1.89522,1.89522,0,0.175129,0.00515234,nan,0.593627,-0.57992,0.025777,-0.465,-0.480523,0.327,0.5061,nan,nan
176000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.09388,3.52369,0.0865362,0.514286,0,0.0190054,5.46995,0.00347452,4.95224,0.285946,3.49716,3.49716,0,0.191367,0.277323,nan,0.877559,-0.564658,0.261648,-0.457218,-0.459917,0.3065,0.5609,nan,nan
177000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47447,3.30586,0.276791,0.428571,0,0.00794397,2.39966,0.00331046,4.34114,0.528134,1.89346,1.89346,0,0.210893,-0.0170017,nan,0.575766,-0.590384,0.0102502,-0.477442,-0.491555,0.3195,0.501,nan,nan
177000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12501,3.63774,0.0816988,0.514286,0,0.011346,4.2536,0.00266739,4.94838,0.299772,3.33586,3.33586,0,0.169778,0.275568,nan,0.866928,-0.514813,0.264937,-0.442087,-0.4694,0.2995,0.5649,nan,nan
178000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47369,3.29842,0.272795,0.466667,0,0.00647447,3.11957,0.00207544,4.29994,0.541212,1.8477,1.8477,0,0.183715,-0.0407048,nan,0.568603,-0.602826,-0.00545225,-0.491537,-0.508365,0.3195,0.4948,nan,nan
178000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12245,3.50275,0.100317,0.495238,0,0.0144861,4.43413,0.00326696,4.94117,0.296276,3.37523,3.37523,0,0.171375,0.252168,nan,0.843366,-0.526707,0.224157,-0.457605,-0.487445,0.29,0.5537,nan,nan
179000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.46853,3.25505,0.270436,0.438095,0,0.00690433,2.00029,0.00345166,4.26148,0.552127,1.81118,1.81118,0,0.193977,-0.0583766,nan,0.557809,-0.611611,-0.0212745,-0.514614,-0.524578,0.3135,0.4915,nan,nan
179000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.1494,3.53761,0.108122,0.485714,0,0.0111058,3.8155,0.00291071,4.93441,0.297887,3.35698,3.35698,0,0.165506,0.234709,nan,0.821166,-0.530409,0.203897,-0.461712,-0.496068,0.288,0.5481,nan,nan
180000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.48712,3.23242,0.270521,0.438095,0,0.00822656,2.9806,0.00276003,4.30655,0.565512,1.76831,1.76831,0,0.184368,-0.0722926,nan,0.537594,-0.607677,-0.0296662,-0.519787,-0.520157,0.309,0.489,nan,nan
180000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.16367,3.57193,0.0977382,0.504762,0,0.0144603,4.15846,0.00347732,4.94323,0.28027,3.56799,3.56799,0,0.162401,0.224669,nan,0.821115,-0.538681,0.198494,-0.461766,-0.509656,0.284,0.5447,nan,nan
