arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,3,0.001,37,none,0.1209583333,0.1216666698,0.1216666698,0,0,510.0892944,229.2276764,-169.0555725,1.03919971,1.050088048,1.229527576,0,0,1625420.25,750015.4375,-728979.625,1.035704017,1.053329945,1.139484955,0,0,-646462976,345157536,-4675481600,-3.879666838e-05,1.68001495,0.9799999595,0.05999999866,-4.691944653e+10,1.388291277e+10,-6.0278272e+10,-1.430090901e-35,1.00369564,130.5208588,254.0232849,46.41562271,7.984772682,73.64707184,0.004404190928,0.004079123493,0.01606544852,0,1,1.339516416e-06,1.301047973e-06,3.051142585e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.339075804,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,132.5857239
SWA1u,3,0.001,38,none,0.11459375,0.1158333346,0.1158333346,0,0,516.2094116,231.9772034,-169.2280579,1.038841367,1.049860716,1.227823556,0,0,1660902.5,766843.8125,-746033.0625,1.035071492,1.052970052,1.139659438,0,0,-617986496,378372128,-4591287808,-1.826057451e-05,1.740337289,1,0.08999999613,-4.826105856e+10,1.435894067e+10,-6.208982221e+10,-4.453445081e-36,1.637183688,132.0720367,256.7958069,46.68944931,7.986890793,74.52493286,0.004329133779,0.004013365135,0.01596563123,0,1,1.300919621e-06,1.265049036e-06,2.959004178e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.670449018,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,139.2989349
SWA1u,3,0.001,39,none,0.1110020833,0.1116666719,0.1116666719,0,0,517.7755127,232.6965637,-168.6653748,1.039014816,1.049972177,1.226702469,0,0,1671614.375,771711.875,-741213.75,1.03532064,1.053105235,1.13832907,0,0,-564151360,380215040,-4614349312,-1.741085907e-05,1.751003808,0.9899999499,0.09999999404,-4.870509773e+10,1.448062771e+10,-6.241509786e+10,-3.019255518e-36,1.026761604,132.4785004,257.528656,46.17634201,7.986890793,75.99153137,0.004327412695,0.004012465011,0.01605762169,0,1,1.296604182e-06,1.260932436e-06,2.992124337e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.664129496,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,139.969101
SWA1u,3,0.001,40,none,0.11164375,0.1116666719,0.1116666719,0,0,528.6201782,237.5086823,-176.673996,1.039107203,1.050034404,1.226071865,0,0,1748914.125,807145.8125,-769485.125,1.035524487,1.053266525,1.139466318,0,0,-578147520,373280192,-4953502208,-1.739801883e-05,1.708851481,0.9799999595,0.1799999923,-5.152087245e+10,1.52687657e+10,-6.59674153e+10,-4.631576168e-38,1.461943761,135.2355347,263.6641541,46.49906921,8.000876427,79.1789093,0.004241564311,0.003939385526,0.0152081605,0,1,1.24285225e-06,1.220459922e-06,2.884197102e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.619763851,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,146.7328339
SWA1u,3,0.001,41,none,0.1131645833,0.1141666695,0.1141666695,0,0,532.1752319,239.119339,-181.6466522,1.038953662,1.049935102,1.227174565,0,0,1773118.875,818225,-790057.5,1.035403013,1.05320847,1.139766158,0,0,-503027328,392628768,-5221916672,-4.909353265e-06,1.772358996,1,0.1799999923,-5.177838387e+10,1.529868186e+10,-6.645440922e+10,-4.704860715e-38,1.012045417,136.1460114,265.9216003,47.73955154,7.984772682,80.71655273,0.004203687888,0.00390618993,0.01466823742,0,1,1.223499225e-06,1.202203293e-06,2.803817324e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.778298616,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,148.139389
SWA1u,3,0.001,42,none,0.11096875,0.1166666672,0.1166666672,0,0,532.4011841,239.1894226,-186.0377808,1.038929939,1.049924731,1.229025172,0,0,1773816.625,818194.0625,-804554.375,1.035437465,1.053246021,1.142074057,0,0,-591724736,403469792,-5363762688,-2.767544902e-05,1.74737312,1,0.2399999946,-5.224684749e+10,1.546243789e+10,-6.742357197e+10,-1.105494868e-38,1.002848474,136.1813354,266.7510986,47.48189926,7.984772682,82.9849472,0.004199718125,0.003902490716,0.01424634643,0,1,1.221235038e-06,1.200102588e-06,2.753198942e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.916501999,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,150.0802002
SWA1u,3,0.001,43,none,0.1133229167,0.1150000021,0.1150000021,0,0,529.2105103,237.5777588,-184.0333099,1.038920283,1.049947023,1.229233672,0,0,1748363.125,806123.625,-794485.125,1.035391927,1.053245306,1.141686683,0,0,-739329984,417582784,-5162222080,-5.917163071e-05,1.734886675,0.9899999499,0.1499999911,-4.94612439e+10,1.455674982e+10,-6.471974912e+10,-2.139812126e-37,1.019889319,135.3126984,265.0073853,47.38739777,7.986890793,84.33360291,0.004223018419,0.003920216579,0.01442389656,0,1,1.237940523e-06,1.215734756e-06,2.78495213e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.073348045,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,142.1176147
SWA1u,3,0.001,44,none,0.10924375,0.1099999994,0.1099999994,0,0,534.3679199,239.8959351,-191.8986816,1.039129496,1.050079942,1.23047195,0,0,1781700.125,820799.8125,-830037.375,1.035734892,1.053460479,1.142919532,0,0,-764554432,425210912,-5605386752,-7.737016858e-05,1.726717686,1,0.2699999809,-5.176753357e+10,1.52430039e+10,-6.763664998e+10,-6.188404469e-39,1.399479057,136.6095428,268.1148682,47.64128113,7.986890793,84.45462799,0.004195003305,0.003896406619,0.0137601234,0,1,1.218130137e-06,1.194110951e-06,2.67655696e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.12168932,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,147.5662994
SWA1u,3,0.001,45,none,0.1167416667,0.1174999997,0.1174999997,0,0,538.0195312,241.5536346,-193.4260559,1.039045453,1.050025344,1.229867257,0,0,1802466,830432.375,-843066.3125,1.035626411,1.05339992,1.143022467,0,0,-768615296,440093472,-5618059776,-7.3011317e-05,1.721272562,1,0.3899999857,-5.333438054e+10,1.575005389e+10,-6.940275507e+10,-8.450684532e-40,1.046247163,137.5428772,269.6372375,47.86405563,7.986890793,84.46858215,0.004161609337,0.003867419204,0.01360922772,0,1,1.202473527e-06,1.179144533e-06,2.631489906e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.256674767,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,152.7984772
SWA1u,3,0.001,46,none,0.1016166667,0.1075000018,0.1075000018,0,0,538.4641724,241.756012,-194.5551758,1.038973927,1.049979925,1.230320769,0,0,1805921.125,832020.375,-846523.0625,1.035596371,1.053385496,1.14334149,0,0,-711768704,437108096,-5725870080,-3.995451698e-05,1.745799366,0.9899999499,0.4499999881,-5.36877015e+10,1.586555494e+10,-6.970626867e+10,-5.609972285e-40,1.002231394,137.6654053,270.0333252,47.31895065,7.986890793,84.99945831,0.004153350368,0.003860814264,0.01349981688,0,1,1.199500161e-06,1.177047807e-06,2.619856332e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.238984585,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,153.8657074
SWA1u,3,0.001,47,none,0.1139270833,0.1141666695,0.1141666695,0,0,542.4169922,243.5357056,-199.6657104,1.039266229,1.05016458,1.230624384,0,0,1833646.75,844104.9375,-871536.125,1.036000609,1.053626895,1.144359455,0,0,-809697856,447038208,-5675842560,-2.822848364e-05,1.737323646,1,0.5500000119,-5.508059955e+10,1.63047383e+10,-7.173650022e+10,0,1.088374898,138.6597748,272.3944397,48.53902817,7.986890793,87.55557251,0.004140494391,0.003850555513,0.01314881071,0,1,1.187251542e-06,1.164416517e-06,2.555824494e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.354547501,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,157.247467
SWA1u,3,0.001,48,none,0.1129479167,0.1125000045,0.1125000045,0,0,545.1494751,244.7378082,-204.1787567,1.039062142,1.050038457,1.231750075,0,0,1850520.75,851796.125,-886104.3125,1.0358603,1.053561211,1.145374824,0,0,-866838144,447435680,-5751311872,-2.836440217e-05,1.703286051,1,0.5799999833,-5.621717811e+10,1.673884672e+10,-7.313004134e+10,0,1.194281543,139.334137,274.1633301,48.70377731,7.986890793,88.69334412,0.004107764456,0.003820569487,0.01278947946,0,1,1.174789531e-06,1.151698484e-06,2.510726063e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.3561759,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,162.6695404
SWA1u,3,0.001,49,none,0.10650625,0.1075000018,0.1075000018,0,0,553.5743408,248.5234833,-215.6857452,1.038974047,1.049981952,1.233588583,0,0,1905464.625,876197,-935147.625,1.035777569,1.053551078,1.146453584,0,0,-905302336,452825728,-6178583040,-2.054554534e-05,1.678883018,0.9899999499,0.719999969,-5.866223616e+10,1.734222438e+10,-7.573870182e+10,0,1.000000977,141.472229,278.8039551,48.16043091,7.986890793,89.50122833,0.00403875811,0.003760625143,0.01196074393,0,1,1.134624426e-06,1.115381565e-06,2.370305992e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.371862888,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,168.6129608
SWA1u,3,0.001,50,none,0.11086875,0.1108333394,0.1108333394,0,0,552.7243652,248.1127777,-218.7533875,1.038918376,1.049949527,1.235225447,0,0,1904148.125,875100,-943889.5,1.035712123,1.053527832,1.151789869,0,0,-945102080,455886848,-6214066176,-2.448551459e-05,1.651141518,1,0.719999969,-5.86610688e+10,1.731401728e+10,-7.591048806e+10,0,1.003304831,141.2447968,279.0320435,48.37817383,7.986890793,91.95927429,0.004041006789,0.003761924105,0.01175061427,0,1,1.139674396e-06,1.115797545e-06,2.344836048e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,4.456836224,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,169.446167
