arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,std,0,1,0.001,25,none,0.9867916667,1,1,0,0,-7.798090935,31.34145164,-15.53575516,0.8430943489,86.94859503,0,0,-38.96258926,43.92533493,-57.17079544,0.587995708,85.76093328,12.90472031,1.414404392,0.6741241813,0.0197373908,0.01486317534,0.02569424175,0,1.200000048,0.01410964411,0.01070051268,0.01816315763,0,1.200000048
SNA,std,0,1,0.001,26,none,0.9871604167,1,1,0,0,-7.588938236,32.15385437,-20.23420715,0.8526038527,85.72805308,0,0,-40.14425278,45.75066376,-65.18822479,0.586212635,85.00143035,13.04456806,1.41848731,0.6674818397,0.01920156553,0.01136870217,0.02439850755,0,1.200000048,0.01344859134,0.01024723798,0.01857882552,0,1.200000048
SNA,std,0,1,0.001,27,none,0.9871541667,1,1,0,0,-8.125288963,32.25453949,-19.16018867,0.8516836166,85.64021331,0,0,-43.75160599,45.45083618,-70.46832275,0.564496398,84.48715692,13.25052261,1.427632332,0.6872681975,0.01908355579,0.01181204338,0.02542614751,0,1.200000048,0.01352655515,0.01007703412,0.0175314825,0,1.200000048
SNA,std,0,1,0.001,28,none,0.9866,1,1,0,0,-8.272501945,32.41231537,-19.01828957,0.8415635228,86.22184768,0,0,-40.83429718,46.44371033,-69.22383881,0.5818638206,85.02922173,13.4032793,1.446005464,0.6881055832,0.01900672354,0.01152573992,0.02565025166,0,1.200000048,0.01331572793,0.01024315413,0.01714562997,0,1.200000048
SNA,std,0,1,0.001,29,none,0.9871291667,1,1,0,0,-8.61244297,31.84802246,-18.38584709,0.8450074196,86.17745772,0,0,-41.77362823,46.93429947,-62.99523544,0.5805929899,84.92889132,13.62275314,1.434175849,0.6851634979,0.0193352215,0.01269824617,0.02583551593,0,1.200000048,0.01320848148,0.009062819183,0.01782103255,0,1.200000048
SNA,std,0,1,0.001,30,none,0.9867875,1,1,0,0,-8.575055122,32.80885696,-19.4353199,0.8410298824,85.93516298,0,0,-44.09421158,48.3192482,-72.15475464,0.5723540187,84.49890223,13.78502655,1.473252177,0.7035008073,0.0188056808,0.01250539627,0.02462812513,0,1.200000048,0.01278321352,0.00931079872,0.01725854538,0,1.200000048
SNA,std,0,1,0.001,31,none,0.9867354167,1,1,0,0,-8.527320862,32.58607101,-21.26249695,0.8456971645,86.72633187,0,0,-43.54983139,46.12653351,-82.44397736,0.5604822636,84.0436689,13.99088764,1.469514132,0.7132654786,0.01895890012,0.01334208157,0.02346647717,0,1.200000048,0.01328457426,0.009439094923,0.01687888429,0,1.200000048
SNA,std,0,1,0.001,32,none,0.98734375,1,1,0,0,-8.738376617,33.20409012,-22.48311615,0.8390520215,86.57976078,0,0,-43.64525604,48.93160629,-73.85596466,0.5794086456,84.70043782,14.08271503,1.451374173,0.6993412971,0.01866009086,0.01387749519,0.02570996061,0,1.200000048,0.01266825572,0.00946607627,0.01803019084,0,1.200000048
SNA,std,0,1,0.001,33,none,0.98749375,1,1,0,0,-9.424057961,32.44676208,-18.59100914,0.83559829,86.68102922,0,0,-42.88205719,48.28511429,-72.18014526,0.5811614394,84.40980532,14.25698185,1.462429285,0.6899157763,0.01896494627,0.0130275609,0.02467581071,0,1.200000048,0.01272786316,0.009633095004,0.01768633537,0,1.200000048
SNA,std,0,1,0.001,34,none,0.9873520833,1,1,0,0,-8.095833778,32.71585846,-20.05296135,0.8459230661,86.9568254,0,0,-40.97203064,46.99156189,-86.47897339,0.5862230659,84.77172158,14.3603096,1.442649603,0.6949258447,0.01867935993,0.01327097882,0.02307629026,0,1.200000048,0.01315981895,0.009174714796,0.01735172234,0,1.200000048
SNA,std,0,1,0.001,35,none,0.9870416667,1,1,0,0,-9.469530106,32.49861908,-22.48551559,0.8302410245,86.9415433,0,0,-40.7935791,47.21831512,-68.70586395,0.5838289261,85.4642419,14.50257587,1.441984177,0.6969926953,0.01908845082,0.01202642079,0.02534832619,0,1.200000048,0.01311042998,0.008968612179,0.01795752347,0,1.200000048
SNA,std,0,1,0.001,36,none,0.98730625,1,1,0,0,-8.950148582,31.99801445,-18.77416229,0.8281877041,86.83001342,0,0,-41.03249741,46.69731522,-75.80619812,0.583971262,85.49846629,14.60632038,1.463781714,0.703365922,0.01923992671,0.01158847008,0.02428776957,0,1.200000048,0.01329947915,0.00984326005,0.01811702922,0,1.200000048
SNA,std,0,1,0.001,37,none,0.98698125,1,1,0,0,-9.143345833,32.80189896,-20.10316467,0.8373548388,86.52520192,0,0,-43.35650635,48.93857193,-78.00195312,0.5758515596,84.99111902,14.73616982,1.46243751,0.7118656039,0.01885734126,0.009817621671,0.02403344773,0,1.200000048,0.01252088603,0.00925909169,0.01857893541,0,1.200000048
SNA,std,0,1,0.001,38,none,0.9871166667,1,1,0,0,-9.242074013,33.5115242,-21.94009399,0.836628437,87.30522213,0,0,-43.03172684,48.53023529,-73.63986206,0.5806841254,85.00804471,14.83910656,1.471374869,0.710616529,0.01843692735,0.01301605441,0.02362301014,0,1.200000048,0.0127774477,0.009537948295,0.01788304932,0,1.200000048
SNA,std,0,1,0.001,39,none,0.9870625,1,1,0,0,-9.575501442,33.90526581,-20.35473061,0.8394830227,86.94636221,0,0,-46.7865448,49.86708832,-84.05997467,0.566539824,83.95159221,15.03871822,1.480303049,0.7270902395,0.01823982969,0.01245193928,0.02502978779,0,1.200000048,0.01241725218,0.008537082933,0.02244254574,0,1.200000048
SNA,std,0,1,0.001,40,none,0.9872791667,1,1,0,0,-9.188997269,33.10248566,-21.73861504,0.8268830776,87.44250412,0,0,-44.9782753,47.57652283,-77.67745209,0.5630924702,84.08371469,15.11683846,1.474998116,0.7181385756,0.01873901486,0.01269877609,0.02333553135,0,1.200000048,0.01299649198,0.00899542775,0.01666626707,0,1.200000048
SNA,std,0,1,0.001,41,none,0.9875791667,1,1,0,0,-9.346562386,33.27481461,-19.31268311,0.8342578411,87.76214086,0,0,-44.52980423,47.31875229,-68.8416748,0.5684297681,84.63251412,15.23407173,1.449617743,0.7261023521,0.01860936545,0.01211116463,0.02354912832,0,1.200000048,0.01305536926,0.008994754404,0.0174415186,0,1.200000048
SNA,std,0,1,0.001,42,none,0.9873145833,1,1,0,0,-9.980284691,33.02590561,-19.5170536,0.8197289705,87.80959755,0,0,-42.43778229,46.57707596,-66.76325989,0.5712170601,85.30399793,15.35190678,1.455843091,0.7400840521,0.01859924011,0.01433866192,0.0249518957,0,1.200000048,0.01328104548,0.0097978618,0.01878299937,0,1.200000048
SNA,std,0,1,0.001,43,none,0.9876166667,1,1,0,0,-9.066692352,32.94198608,-26.88526344,0.829087317,88.24885753,0,0,-40.92957687,45.55609512,-63.73370743,0.5806511045,85.6360286,15.43831158,1.4393121,0.740093708,0.01873094402,0.01322043128,0.02529301681,0,1.200000048,0.01356026344,0.01048990618,0.01713388227,0,1.200000048
SNA,std,0,1,0.001,44,none,0.9870166667,1,1,0,0,-9.823880196,32.89541626,-21.83158875,0.8271181583,87.9789361,0,0,-43.80351257,47.88853073,-68.40016937,0.5700624585,84.79724072,15.58815765,1.450374484,0.7388957739,0.0187406037,0.01384065859,0.02536852472,0,1.200000048,0.0129077211,0.01005250774,0.0172723569,0,1.200000048
SNA,std,0,1,0.001,45,none,0.9878520833,1,1,0,0,-9.579628944,33.44265747,-22.50637054,0.8324352503,87.90461844,0,0,-43.4662056,47.82128525,-68.88422394,0.5745950341,85.01861509,15.68967342,1.471249223,0.7460281849,0.0184135884,0.01298855897,0.02428760566,0,1.200000048,0.01291967183,0.009507533163,0.01679390669,0,1.200000048
SNA,std,0,1,0.001,46,none,0.9877729167,1,1,0,0,-9.990485191,32.99356079,-22.40505028,0.8173627853,88.06708889,0,0,-40.79675674,46.79738998,-71.49798584,0.5865786672,85.8815619,15.76024246,1.452336431,0.7634596229,0.01861783676,0.01160270534,0.02320555598,0,1.200000048,0.01325547229,0.01020679809,0.01703815535,0,1.200000048
SNA,std,0,1,0.001,47,none,0.98778125,1,1,0,0,-9.64557457,33.05733871,-21.27490044,0.8243182302,87.99825567,0,0,-42.46318436,47.70539474,-81.45259857,0.5827718973,85.43944508,15.92090034,1.47115767,0.7782182097,0.01873293892,0.01182793546,0.02301580831,0,1.200000048,0.01298009045,0.01005392149,0.01677371375,0,1.200000048
SNA,std,0,1,0.001,48,none,0.9874125,1,1,0,0,-10.1591444,33.99538422,-25.47886467,0.8269845247,86.56077327,0,0,-47.03316498,48.82648087,-86.47939301,0.555005908,84.33562606,16.11610794,1.49949348,0.7970115542,0.01811605319,0.009071441367,0.02382596768,0,1.200000048,0.01274324395,0.009350173175,0.01684964448,0,1.200000048
SNA,std,0,1,0.001,49,none,0.9873979167,1,1,0,0,-9.765815735,34.17657089,-24.66292763,0.8357068896,87.21649826,0,0,-47.75093079,50.69111633,-80.87502289,0.5639939308,84.49387735,16.16033936,1.490721822,0.7858929038,0.01801297627,0.01183419395,0.02197318524,0,1.200000048,0.01224370953,0.00894403737,0.01799532026,0,1.200000048
SNA,std,0,1,0.001,50,none,0.98763125,1,1,0,0,-11.06693649,34.41374969,-25.09189034,0.8088846803,86.90502796,0,0,-45.63209152,49.55149078,-86.69545746,0.5713049173,84.78307992,16.25978851,1.482698917,0.7705321312,0.01792457327,0.01045769174,0.02403170802,0,1.200000048,0.01250600256,0.00920820795,0.01794840954,0,1.200000048
SNA,raw,1,2,0.001,1,none,0.8702708333,1,1,0,0,-1.219066262,7.343964577,-41.64351654,1.139262676,38.89007474,0,0,0.2112673968,12.37584209,-112.4800034,1.091822386,49.73468305,5.301212788,1.10639286,0.8740823269,0.0844175145,0.01781565137,0.2063838542,0,1.200000048,0.04997596145,0.01592097059,0.1365017891,0,1.200000048
SNA,raw,1,2,0.001,2,none,0.9142416667,1,1,0,0,-3.279564619,10.42299938,-81.76114655,0.9686679244,46.972504,0,0,-17.34127426,20.50656128,-82.27515411,0.6116458774,53.8773032,7.499238968,1.485682607,0.8556194901,0.05915984139,0.02052582614,0.1254277527,0,1.200000048,0.03017879836,0.01782724075,0.0547211729,0,1.200000048
SNA,raw,1,2,0.001,3,none,0.9324875,1,1,0,0,-7.543334961,11.34263992,-34.02545547,0.8324216008,56.09800447,0,0,-21.73631477,21.94757652,-61.43008041,0.6176227331,58.07359007,9.087433815,1.698122621,0.8881409764,0.05442720279,0.02956430428,0.09382443875,0,1.200000048,0.02809803747,0.01200952008,0.04957123846,0,1.200000048
SNA,raw,1,2,0.001,4,none,0.9393916667,1,1,0,0,-6.758187771,11.61567116,-29.9080677,0.7001749873,59.45865308,0,0,-24.59313011,22.21977997,-65.11780548,0.5484573245,69.78271768,10.1204052,1.88583076,0.8789438605,0.05208509415,0.02588260919,0.0872707963,0,1.200000048,0.02754154615,0.01728964783,0.04133169726,0,1.200000048
SNA,raw,1,2,0.001,5,none,0.94183125,1,1,0,0,-6.332166672,12.04256916,-37.03989029,0.774119854,59.04555062,0,0,-29.48189545,25.11418533,-73.78484344,0.5696941614,75.35135954,10.89273167,1.998332143,0.8610098958,0.05111614615,0.02710651793,0.08578065783,0,1.200000048,0.02469757013,0.01691968553,0.036951866,0,1.200000048
SNA,raw,1,2,0.001,6,none,0.9456458333,0.9275000095,0.9275000095,0,0,-9.237273216,11.67972374,-30.50229836,0.6314001083,61.05959039,0,0,-26.40929794,23.87718201,-58.11531448,0.5383868814,77.85788816,11.4761982,2.073674679,0.8466982841,0.05206587538,0.02023759671,0.08117287606,0,1.200000048,0.02591022477,0.01644037664,0.03694869578,0,1.200000048
SNA,raw,1,2,0.001,7,none,0.9419083333,1,1,0,0,-10.6877594,13.04060459,-35.82946396,0.6784738898,56.33582844,0,0,-30.14922523,27.81065178,-78.47497559,0.5509565473,76.9242066,12.40732384,2.222637177,0.9841439128,0.04675642401,0.01410472393,0.08110780269,0,1.200000048,0.0222510118,0.01491999347,0.02742253803,0,1.200000048
SNA,raw,1,2,0.001,8,none,0.9440083333,1,1,0,0,-10.30862045,12.81117725,-35.48147964,0.6620506048,64.5631641,0,0,-31.1722374,27.50292587,-73.34557343,0.5507111549,78.10755944,12.91530895,2.275381565,0.9136426449,0.04821771011,0.01824136451,0.08244347572,0,1.200000048,0.02246557735,0.0160984043,0.03193157166,0,1.200000048
SNA,raw,1,2,0.001,9,none,0.938875,1,1,0,0,-9.501851082,13.2224493,-46.00458527,0.7157904506,61.50522974,0,0,-34.37368774,31.47418404,-78.68486023,0.5517520905,77.16908141,13.63122654,2.365654945,0.9950172305,0.04655123502,0.01570282504,0.06933327764,0,1.200000048,0.01960109174,0.01406128891,0.02991222031,0,1.200000048
SNA,raw,1,2,0.001,10,none,0.94065,1,1,0,0,-8.151065826,13.00676155,-44.91620636,0.7212241292,64.49773328,0,0,-36.53637314,31.80068207,-99.48041534,0.5370995402,77.31571435,14.05919456,2.438842535,1.016125679,0.04725680873,0.01707503013,0.07575298101,0,1.200000048,0.01915375143,0.01360937674,0.02957091667,0,1.200000048
SNA,raw,1,2,0.001,11,none,0.944525,1,1,0,0,-10.28745461,13.28224468,-38.84195328,0.6554724574,67.52147043,0,0,-32.9823761,31.62034607,-74.89601898,0.5348771214,79.07627199,14.41294765,2.494034052,1.025770068,0.04640231282,0.02399496734,0.06829187274,0,1.200000048,0.01964117773,0.01476488169,0.02873941883,0,1.200000048
SNA,raw,1,2,0.001,12,none,0.9438458333,1,1,0,0,-10.95085621,13.02545261,-34.1920433,0.6329943538,66.31306076,0,0,-40.34010696,31.2348671,-73.55986023,0.5321062207,78.14371468,15.02875328,2.487699747,1.016862392,0.04608694091,0.02018705383,0.06660239398,0,1.200000048,0.01984813996,0.01532121468,0.02775032818,0,1.200000048
SNA,raw,1,2,0.001,13,none,0.94570625,1,1,0,0,-8.884579659,13.42133999,-41.05607986,0.6665996313,66.91821236,0,0,-33.56136703,33.18223953,-86.00910187,0.5643905997,79.33429868,15.29613018,2.517129183,1.051221728,0.04602017254,0.02124611847,0.06884767115,0,1.200000048,0.01873173937,0.01402253378,0.02525147609,0,1.200000048
SNA,raw,1,2,0.001,14,none,0.9451020833,1,1,0,0,-9.477086067,13.6576395,-40.35049438,0.7041535378,71.12296043,0,0,-36.67607117,34.4411087,-86.82872009,0.5566564202,79.12873132,15.72384644,2.541522264,1.07932353,0.04542660341,0.02689039893,0.06376292557,0,1.200000048,0.0179496333,0.01412410941,0.02385803312,0,1.200000048
SNA,raw,1,2,0.001,15,none,0.9456333333,1,1,0,0,-7.986699581,13.90904903,-47.39525986,0.7402445674,69.89165125,0,0,-45.56049728,37.62930679,-90.95159912,0.5619769692,77.47956007,16.21917534,2.609396696,1.15305531,0.04465958104,0.02482379042,0.06749886274,0,1.200000048,0.0164454598,0.01248515304,0.02470205165,0,1.200000048
SNA,raw,1,2,0.001,16,none,0.9492708333,1,1,0,0,-10.72034168,14.13033295,-32.37270737,0.590040803,70.1401192,0,0,-36.69529343,31.49701118,-70.67958069,0.5326198936,79.76110279,16.43072128,2.619239092,1.148227811,0.04391964898,0.02313601784,0.06418288499,0,1.200000048,0.0196895469,0.01468479726,0.02660301328,0,1.200000048
SNA,raw,1,2,0.001,17,none,0.9507708333,1,1,0,0,-10.01577854,13.54685211,-41.29750824,0.6330686808,73.6315809,0,0,-31.23675156,32.59528351,-87.25987244,0.5517663956,79.24027735,16.60151291,2.627848625,1.134183407,0.04564175755,0.02771982737,0.06085659936,0,1.200000048,0.01893219911,0.01322567742,0.02618763968,0,1.200000048
SNA,raw,1,2,0.001,18,none,0.9447416667,1,1,0,0,-13.07200718,13.61568642,-42.55862808,0.5955594778,76.32197191,0,0,-38.95044327,32.92652512,-72.6526947,0.5272307396,79.38480839,17.0761776,2.658039093,1.187040806,0.04548469558,0.02980426326,0.06964402646,0,1.200000048,0.01879546046,0.01439517643,0.0285084676,0,1.200000048
SNA,raw,1,2,0.001,19,none,0.9461083333,1,1,0,0,-10.96184158,13.67832279,-41.73587036,0.659216404,71.74997213,0,0,-40.7877121,34.50184631,-88.89675903,0.5554951429,78.47878609,17.36975861,2.661167622,1.17647934,0.04510105029,0.02849997394,0.06139554456,0,1.200000048,0.01788995042,0.01305890828,0.02508287691,0,1.200000048
SNA,raw,1,2,0.001,20,none,0.9450583333,1,1,0,0,-10.38141823,13.51025581,-34.70484924,0.6394706964,77.2954666,0,0,-33.23544312,32.16391373,-86.30480957,0.5593697429,79.90532231,17.57242966,2.678835869,1.23333931,0.04583309218,0.03359381855,0.06339460611,0,1.200000048,0.01924114488,0.01438555494,0.02531898394,0,1.200000048
SNA,raw,1,2,0.001,21,none,0.9511145833,1,1,0,0,-12.44470596,13.46986866,-34.02065277,0.6007217765,79.26798715,0,0,-31.81590652,31.9969635,-63.9715004,0.5415819287,81.20361765,17.84423447,2.633925438,1.254443765,0.0461265184,0.02655550279,0.06384563446,0,1.200000048,0.01923585869,0.0149582345,0.02423636615,0,1.200000048
SNA,raw,1,2,0.001,22,none,0.9487520833,1,1,0,0,-11.12129498,13.15021324,-39.36122513,0.6108045578,78.49519964,0,0,-34.96212387,31.76604271,-87.86169434,0.5328618288,80.1700455,18.00345612,2.625433207,1.294167161,0.04651452973,0.02809928358,0.0626469478,0,1.200000048,0.0194533132,0.01416168083,0.02742586285,0,1.200000048
SNA,raw,1,2,0.001,23,none,0.95975625,1,1,0,0,-9.919469833,13.73642826,-52.78908157,0.7729933858,75.03834706,0,0,-32.57181549,36.05719376,-88.16345215,0.6182130575,80.6623905,18.23182106,2.681836367,1.335761547,0.04470486566,0.02846406586,0.05890727043,0,1.200000048,0.0172984302,0.01238547731,0.02167630196,0,1.200000048
SNA,raw,1,2,0.001,24,none,0.9522625,1,1,0,0,-11.27174568,13.98186874,-41.82332611,0.6500099897,77.62214239,0,0,-42.83519745,36.0289917,-79.41216278,0.5368310809,79.35360062,18.42982483,2.73503828,1.395060897,0.04414971545,0.03165769577,0.05898622051,0,1.200000048,0.01707343943,0.01350262854,0.02288059518,0,1.200000048
SNA,raw,1,2,0.001,25,none,0.9494541667,1,1,0,0,-11.39874363,14.15124226,-33.95480728,0.6577643752,77.46740295,0,0,-40.43953705,35.69469452,-99.07049561,0.5350719094,79.70732783,18.71011543,2.731995583,1.427622199,0.04368273914,0.03259204701,0.06140075251,0,1.200000048,0.01732518151,0.01256968733,0.02302100137,0,1.200000048
SNA,raw,1,2,0.001,26,none,0.9495208333,1,1,0,0,-12.54689598,13.39875698,-31.90130997,0.5617036223,80.4997239,0,0,-37.85575104,30.02082634,-64.92179871,0.5262010098,80.35142469,18.85982513,2.679981709,1.42745018,0.04610156268,0.03181736916,0.06231002882,0,1.200000048,0.02068093233,0.01492439583,0.02939896286,0,1.200000048
SNA,raw,1,2,0.001,27,none,0.9524833333,1,1,0,0,-10.63404846,14.21282291,-61.06505966,0.6668196917,75.21085008,0,0,-41.41085434,37.20183182,-107.8744507,0.5695570111,79.63380233,19.20966721,2.72376585,1.484282851,0.04341397807,0.02724759281,0.06870998442,0,1.200000048,0.0166582372,0.01053256821,0.02309347689,0,1.200000048
SNA,raw,1,2,0.001,28,none,0.9501395833,1,1,0,0,-12.12615395,13.38183117,-36.86805725,0.6439958811,81.41594311,0,0,-34.0592308,32.25452423,-86.83073425,0.5362994671,80.4357385,19.25387192,2.696857929,1.493635178,0.04628260061,0.03590757772,0.05868506432,0,1.200000048,0.01917694882,0.01360474247,0.02517944202,0,1.200000048
SNA,raw,1,2,0.001,29,none,0.9579708333,1,1,0,0,-8.553736687,13.52168751,-47.81026077,0.7149810195,77.94041594,0,0,-32.91900253,36.27510452,-77.83873749,0.5722699761,81.41202582,19.36291695,2.725632191,1.545583487,0.04583633319,0.02931633033,0.05773802474,0,1.200000048,0.01705781929,0.01248272415,0.02324988507,0,1.200000048
SNA,raw,1,2,0.001,30,none,0.9567833333,1,1,0,0,-6.333924294,13.59631062,-46.08455658,0.7836152911,76.84540118,0,0,-48.57674408,37.04144669,-88.19042206,0.5336271524,78.89435143,19.5466404,2.709205389,1.620091438,0.04493264481,0.03071757965,0.05931690708,0,1.200000048,0.01665053889,0.01158477925,0.02287917212,0,1.200000048
SNA,raw,1,2,0.001,31,none,0.9512208333,1,1,0,0,-11.61530399,13.65081215,-29.59106827,0.584684968,82.85152281,0,0,-36.0848465,31.59743118,-69.72290802,0.5285770893,80.39573095,19.81485176,2.756947041,1.672966838,0.04542510957,0.03050923534,0.06058148667,0,1.200000048,0.01970029622,0.01347937342,0.02750404924,0,1.200000048
SNA,raw,1,2,0.001,32,none,0.9545875,1,1,0,0,-9.77008152,13.54571438,-41.14358902,0.6437727809,81.10234108,0,0,-36.35673523,35.28945923,-79.72270966,0.5457381606,80.21795146,20.03481483,2.751818895,1.678393006,0.04566864669,0.03133124858,0.05797658116,0,1.200000048,0.01752713509,0.01219340786,0.02511898056,0,1.200000048
SNA,raw,1,2,0.001,33,none,0.9556458333,1,1,0,0,-7.512887478,13.34367943,-38.82320023,0.7026486993,80.8605147,0,0,-42.26496887,35.87109756,-87.09809113,0.5393440127,79.48775699,20.177742,2.779504299,1.730379701,0.04623927921,0.03135574982,0.05831279978,0,1.200000048,0.01720246859,0.0122090457,0.02272536606,0,1.200000048
SNA,raw,1,2,0.001,34,none,0.9489083333,1,1,0,0,-11.24516773,13.89622402,-37.8134346,0.6285867691,80.75306312,0,0,-40.51592255,34.69813538,-73.84112549,0.5267584324,80.75347409,20.33519554,2.790892839,1.765666485,0.04447916895,0.03171942011,0.06499633938,0,1.200000048,0.01775995269,0.01300958917,0.02562321536,0,1.200000048
SNA,raw,1,2,0.001,35,none,0.9543229167,1,1,0,0,-11.39529037,13.54691315,-33.26841736,0.596868217,84.43347192,0,0,-35.19346619,32.82751083,-79.07736969,0.5302857757,80.41005605,20.49682426,2.768740416,1.808009863,0.04565286636,0.03055837564,0.06240099669,0,1.200000048,0.01888963208,0.01385000627,0.02606777847,0,1.200000048
SNA,raw,1,2,0.001,36,none,0.947025,1,1,0,0,-13.29432774,13.85028744,-36.36705017,0.6055938005,82.72820201,0,0,-39.36741638,33.3604393,-70.74505615,0.5235270262,79.6176004,20.7411747,2.790430069,1.88085258,0.04477000237,0.03438084573,0.05882690474,0,1.200000048,0.01856299303,0.01462827902,0.02540551312,0,1.200000048
SNA,raw,1,2,0.001,37,none,0.9514958333,1,1,0,0,-12.89029121,13.78536797,-42.5234375,0.6421806812,81.09253874,0,0,-40.21301651,36.04507828,-91.58655548,0.5340130925,79.83458337,20.86006927,2.806467772,1.913819909,0.044407323,0.03088770621,0.05979147926,0,1.200000048,0.01716202311,0.01269215345,0.02523043565,0,1.200000048
SNA,raw,1,2,0.001,38,none,0.9507604167,1,1,0,0,-13.75522041,13.66489983,-44.33932495,0.6031461954,82.05066666,0,0,-37.36076736,32.68400574,-81.79859924,0.5464584231,80.00545695,21.03029442,2.742139578,1.933374166,0.0453385599,0.03072758205,0.06211473793,0,1.200000048,0.01889497228,0.01209205668,0.02448594384,0,1.200000048
SNA,raw,1,2,0.001,39,none,0.9516020833,1,1,0,0,-13.75445652,13.90466118,-33.90325546,0.5777618289,82.84858007,0,0,-39.34946823,32.17790222,-76.1231842,0.5363019705,79.70972334,21.33616447,2.751787901,2.010148525,0.0442703031,0.03260026872,0.05755773932,0,1.200000048,0.01926729642,0.01374918874,0.02577128075,0,1.200000048
